^ < h v i d v i n [ N,INDF,NOM,PL ] INS(e) > $
^ < p s y k o l o g i [ N,DEF,NOM,SG ] INS(en) > $
^ < d i a g n o s t i c e r e [ V,PASS,IND,PST ] INS(des) > $
^ < s a m l e j e [ N,INDF,NOM,PL ] INS(r) > $
^ < o r d r e [ N,DEF,NOM,SG ] INS(n) > $
^ < o r k e s t e r g r a v [ N,DEF,NOM,SG ] INS(en) > $
^ < s u s p e n s o r i [ N,DEF,NOM,PL ] DEL(um) > $
^ < s u s p e n s o r i u m [ N,DEF,NOM,PL ] INS(erne) > $
^ < k r o k o d i l l e [ N,INDF,GEN,PL ] INS(rs) > $
^ < æ r b ø d i g h e d [ N,INDF,NOM,PL ] INS(er) > $
^ < b a m b u s [ N,INDF,NOM,PL ] INS(ser) > $
^ < k o n t a k t [ N,INDF,GEN,PL ] INS(ers) > $
^ < k r a m [ N,DEF,NOM,SG ] INS(met) > $
^ < t e n d e n s [ N,DEF,NOM,PL ] INS(erne) > $
^ < d r a g e r [ N,INDF,GEN,SG ] INS(s) > $
^ < h ø t y v [ N,INDF,GEN,PL ] INS(es) > $
^ < v æ r d i [ N,INDF,NOM,PL ] INS(er) > $
^ < b i o m [ N,INDF,GEN,SG ] INS(s) > $
^ < s a d i s t [ N,INDF,NOM,PL ] INS(er) > $
^ < h o s p i t a l [ N,INDF,NOM,PL ] INS(er) > $
^ < e t a g [ N,DEF,NOM,PL ] INS(ern) e > $
^ < s e r v i t r i c [ N,DEF,NOM,PL ] INS(ern) e > $
^ < t a n d [ N,INDF,GEN,SG ] INS(s) > $
^ < h u m a n i s t [ N,INDF,GEN,SG ] INS(s) > $
^ < d y d [ N,DEF,NOM,SG ] INS(en) > $
^ < j u r i s t [ N,INDF,GEN,SG ] INS(s) > $
^ < t e o r i [ N,INDF,NOM,PL ] INS(er) > $
^ < a d v e r b i [ N,INDF,NOM,PL ] DEL(um) > $
^ < a d v e r b i u m [ N,INDF,NOM,PL ] INS(er) > $
^ < h e x a e d e r [ N,DEF,NOM,SG ] INS(et) > $
^ < m ø [ N,DEF,NOM,SG ] INS(en) > $
^ < d o k u m e n t [ N,DEF,NOM,PL ] INS(erne) > $
^ < b o r d e l [ N,INDF,GEN,SG ] INS(s) > $
^ < f æ r d s e l s t a v l e [ N,DEF,NOM,SG ] INS(n) > $
^ < æ l t [ V,ACT,IMP ] DEL(e) > $
^ < b a r n e s o l d a t [ N,DEF,NOM,SG ] INS(en) > $
^ < r i n g e [ V,ACT,IND,PRS ] INS(r) > $
^ < m o r g e n m e n n e s k e [ N,DEF,NOM,SG ] INS(t) > $
^ < b r i s e [ N,INDF,GEN,SG ] INS(s) > $
^ < k l a r e [ V,PASS,IND,PST ] INS(des) > $
^ < h i n d b æ r s n i t t e [ N,INDF,GEN,SG ] INS(s) > $
^ < h y p n o t i s e r e [ V,PASS,IND,PRS ] INS(s) > $
^ < u r i n a l e [ N,DEF,NOM,SG ] INS(t) > $
^ < b a l l a d e [ N,INDF,GEN,PL ] INS(rs) > $
^ < e m b a l l a g e [ N,DEF,NOM,SG ] INS(n) > $
^ < s u b s t i t u e r [ V,ACT,IND,PST ] INS(ed) e > $
^ < k r o p [ N,INDF,GEN,SG ] INS(s) > $
^ < r æ d s e l [ N,INDF,GEN,SG ] INS(s) > $
^ < i l d f l u [ N,DEF,NOM,PL ] INS(ern) e > $
^ < k i n e s e r [ N,INDF,GEN,SG ] INS(s) > $
^ < s c h w e i z e r [ N,DEF,NOM,SG ] INS(en) > $
^ < a n n e k t e r i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < p o l y e d [ N,INDF,NOM,PL ] DEL(e) r > $
^ < p o l y e d e r [ N,INDF,NOM,PL ] INS(e) > $
^ < m o n o t e i s t [ N,INDF,GEN,SG ] INS(s) > $
^ < m a r m e l a d e [ N,INDF,GEN,PL ] INS(rs) > $
^ < b a b y l o n i e r [ N,INDF,GEN,PL ] INS(es) > $
^ < p r o t o n [ N,DEF,NOM,PL ] INS(erne) > $
^ < g ø d e [ V.PTCP,PASS,PST ] INS(t) > $
^ < k a r a k t e r [ N,INDF,GEN,PL ] INS(ers) > $
^ < s t r i k k e p i n d [ N,INDF,GEN,PL ] INS(es) > $
^ < a r a b e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < t a n d p a s t a [ N,DEF,NOM,PL ] INS(erne) > $
^ < s m å b [ N,DEF,NOM,PL ] DEL(a) r n > $
^ < s m å b a [ N,DEF,NOM,PL ] INS(ø) r n > $
^ < s m å b a r n [ N,DEF,NOM,PL ] INS(ene) > $
^ < t r o n a r v i n g [ N,DEF,NOM,PL ] INS(erne) > $
^ < t r u m f [ N,DEF,NOM,PL ] INS(erne) > $
^ < a n g l o f i l [ N,DEF,NOM,SG ] INS(en) > $
^ < d i s k o t e k [ N,INDF,NOM,PL ] INS(er) > $
^ < o d [ N,INDF,NOM,PL ] INS(de) > $
^ < e g e t r æ [ N,INDF,GEN,SG ] INS(s) > $
^ < y d e l s e [ N,INDF,GEN,SG ] INS(s) > $
^ < a n h o l d e l s e [ N,DEF,NOM,SG ] INS(n) > $
^ < j o m f r u [ N,INDF,GEN,PL ] INS(ers) > $
^ < ø j e n l å g [ N,DEF,NOM,SG ] INS(et) > $
^ < k l a d d [ N,DEF,NOM,PL ] INS(ern) e > $
^ < m e x i c a n e r [ N,INDF,NOM,PL ] INS(e) > $
^ < n u t i d [ N,DEF,NOM,PL ] INS(erne) > $
^ < a b o n n e m e n [ N,DEF,NOM,SG ] INS(te) t > $
^ < g e d d e [ N,DEF,NOM,SG ] INS(n) > $
^ < m a r k e r [ V.PTCP,ACT,PRS ] INS(end) e > $
^ < g u i t a r i s t [ N,INDF,GEN,PL ] INS(ers) > $
^ < h a v [ N,INDF,NOM,PL ] INS(e) > $
^ < b a n g e b u k s [ N,DEF,NOM,PL ] INS(ene) > $
^ < f i n t [ N,DEF,NOM,PL ] INS(ern) e > $
^ < s p u r t [ N,INDF,GEN,PL ] INS(ers) > $
^ < s t r o f e [ N,INDF,NOM,PL ] INS(r) > $
^ < s a l m [ N,DEF,NOM,PL ] INS(ern) e > $
^ < n e g [ N,INDF,GEN,SG ] INS(s) > $
^ < u d r e n s n i n g [ N,DEF,NOM,PL ] INS(erne) > $
^ < a b s i n t [ N,DEF,NOM,SG ] INS(en) > $
^ < g u l d b l o m m e [ N,INDF,NOM,PL ] INS(r) > $
^ < l a g u [ N,DEF,NOM,PL ] INS(ner) n e > $
^ < a l l i g a t o [ N,INDF,NOM,PL ] INS(re) r > $
^ < k l a p v o g [ N,DEF,NOM,SG ] INS(ne) n > $
^ < d y n a s t i [ N,DEF,NOM,PL ] INS(erne) > $
^ < j u v e l [ N,INDF,GEN,SG ] INS(s) > $
^ < [ N,DEF,NOM,SG ] INS(gaflen) g a f f e l > $
^ < g a f f e l [ N,DEF,NOM,SG ] INS(en) > $
^ < æ r i n d e [ N,INDF,GEN,PL ] INS(rs) > $
^ < s a v n e [ V,PASS,IND,PRS ] INS(s) > $
^ < v æ g e [ N,DEF,NOM,SG ] INS(n) > $
^ < r e s e r v e r [ V.PTCP,ACT,PRS ] INS(end) e > $
^ < a r m b r ø s t [ N,INDF,GEN,PL ] INS(ers) > $
^ < s æ r s k r i v n i n g [ N,INDF,GEN,PL ] INS(ers) > $
^ < b i v u a k [ N,INDF,GEN,PL ] INS(kers) > $
^ < k o m t e s s e [ N,INDF,GEN,SG ] INS(s) > $
^ < k a r o t i n [ N,DEF,NOM,SG ] INS(et) > $
^ < a b o r r [ N,DEF,NOM,PL ] INS(ern) e > $
^ < r y g [ N,DEF,NOM,SG ] INS(gen) > $
^ < l y n [ N,INDF,GEN,PL ] INS(s) > $
^ < g a f [ N,INDF,NOM,PL ] DEL(fe) l > $
^ < g a f f e l [ N,INDF,NOM,PL ] INS(er) > $
^ < s p r æ k k e [ N,INDF,NOM,PL ] INS(r) > $
^ < r a p p o r t [ N,DEF,NOM,PL ] INS(erne) > $
^ < m u s i k g e n r e [ N,INDF,NOM,PL ] INS(r) > $
^ < f a k k e l [ N,INDF,GEN,SG ] INS(s) > $
^ < a d g a n g s k o d e [ N,INDF,GEN,SG ] INS(s) > $
^ < s o l b a d [ N,DEF,NOM,PL ] INS(ene) > $
^ < o r d r e [ N,INDF,GEN,SG ] INS(s) > $
^ < æ r i n d e [ N,DEF,NOM,SG ] INS(t) > $
^ < b i v u a k [ N,DEF,NOM,SG ] INS(ken) > $
^ < f a c o [ N,DEF,NOM,SG ] INS(ne) n > $
^ < e r k l æ r [ V,ACT,IND,PST ] INS(ed) e > $
^ < d i a m a n t [ N,INDF,GEN,SG ] INS(s) > $
^ < k u g l [ N,DEF,NOM,PL ] INS(ern) e > $
^ < k n i v [ N,INDF,GEN,PL ] INS(es) > $
^ < d e k a d e [ N,INDF,NOM,PL ] INS(r) > $
^ < s t u d e r [ V,ACT,IND,PST ] INS(ed) e > $
^ < t i l b u d [ N,INDF,GEN,PL ] INS(s) > $
^ < s t o l [ N,INDF,GEN,PL ] INS(es) > $
^ < æ n d r i n g [ N,INDF,GEN,PL ] INS(ers) > $
^ < b u l g a r e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < f o r k o r t e l s e [ N,INDF,NOM,PL ] INS(r) > $
^ < k ø l l e [ N,INDF,GEN,SG ] INS(s) > $
^ < r e f r æ n [ N,DEF,NOM,SG ] INS(et) > $
^ < e m n e [ N,INDF,GEN,SG ] INS(s) > $
^ < t a s k e [ N,INDF,GEN,SG ] INS(s) > $
^ < c o l l i e [ N,INDF,NOM,PL ] INS(r) > $
^ < v a s k e m i d d e l [ N,INDF,GEN,SG ] INS(s) > $
^ < f a g o t [ N,INDF,NOM,PL ] INS(ter) > $
^ < p e n a l h u s [ N,DEF,NOM,PL ] INS(ene) > $
^ < p a r l a m e n [ N,DEF,NOM,SG ] INS(te) t > $
^ < r a b a r b e r [ N,INDF,GEN,SG ] INS(s) > $
^ < f u n d [ N,INDF,GEN,PL ] INS(s) > $
^ < k a n d e s t ø b e r [ N,INDF,GEN,PL ] INS(es) > $
^ < k a r o t i n [ N,DEF,NOM,PL ] INS(erne) > $
^ < b a v i a n [ N,INDF,GEN,SG ] INS(s) > $
^ < s y e r s k [ N,DEF,NOM,PL ] INS(ern) e > $
^ < h æ l d n i n g [ N,DEF,NOM,SG ] INS(en) > $
^ < b o v [ N,INDF,NOM,PL ] INS(e) > $
^ < s o l o p g a n g [ N,DEF,NOM,SG ] INS(en) > $
^ < k o m t e s s e [ N,INDF,GEN,PL ] INS(rs) > $
^ < h e m m e l i g h e d [ N,INDF,GEN,PL ] INS(ers) > $
^ < v a m s [ N,INDF,NOM,PL ] INS(e) > $
^ < n å l [ N,INDF,NOM,PL ] INS(e) > $
^ < k a n i n [ N,INDF,GEN,SG ] INS(s) > $
^ < m å n e d [ N,INDF,NOM,PL ] INS(er) > $
^ < o v e r s æ t t e l s e s l å n [ N,INDF,GEN,SG ] INS(s) > $
^ < k o n s e r v a t o r [ N,INDF,GEN,PL ] INS(ers) > $
^ < s e j r [ N,INDF,GEN,PL ] INS(es) > $
^ < r ø v h u l [ N,INDF,GEN,SG ] INS(s) > $
^ < f i l e t e r [ V,ACT,IMP ] DEL(e) > $
^ < b r ø n d [ N,DEF,NOM,PL ] INS(ene) > $
^ < b u t t e r f l y [ N,INDF,GEN,PL ] INS(s) > $
^ < f ø d s [ N,INDF,GEN,PL ] DEL(e) l > $
^ < f ø d s e l [ N,INDF,GEN,PL ] INS(ers) > $
^ < h y p n o s e [ N,DEF,NOM,SG ] INS(n) > $
^ < i n s p i c e r e [ V.PTCP,PASS,PST ] INS(t) > $
^ < t a l e [ N,INDF,NOM,PL ] INS(r) > $
^ < a d v e n t [ N,INDF,GEN,PL ] INS(ers) > $
^ < l a n d k r a b b e [ N,INDF,NOM,PL ] INS(r) > $
^ < k u r [ N,INDF,NOM,PL ] INS(e) > $
^ < k a n d i d a t [ N,DEF,NOM,PL ] INS(erne) > $
^ < s p i d s b o r g e r [ N,DEF,NOM,SG ] INS(en) > $
^ < b i n d e o r d [ N,DEF,NOM,SG ] INS(et) > $
^ < s k u l d e r b l a d [ N,INDF,NOM,PL ] INS(e) > $
^ < n a t k l u b [ N,DEF,NOM,SG ] INS(ben) > $
^ < k a r a v a n e [ N,INDF,GEN,SG ] INS(s) > $
^ < k a g e [ N,INDF,GEN,SG ] INS(s) > $
^ < c e r t i f i k a t [ N,INDF,GEN,PL ] INS(ers) > $
^ < s y s t e m [ N,DEF,NOM,PL ] INS(erne) > $
^ < g u v e r n ø r p o s t [ N,INDF,GEN,PL ] INS(ers) > $
^ < p o r ø s i t e t [ N,DEF,NOM,PL ] INS(erne) > $
^ < r h e s u s a b [ N,DEF,NOM,PL ] INS(ern) e > $
^ < s v i n [ N,INDF,GEN,SG ] INS(s) > $
^ < b u s [ N,DEF,NOM,PL ] INS(serne) > $
^ < t r i u m f [ N,DEF,NOM,SG ] INS(en) > $
^ < h u n k a t [ N,INDF,GEN,PL ] INS(tes) > $
^ < a l b a t r o s [ N,DEF,NOM,PL ] INS(serne) > $
^ < m a n d e l o l i [ N,DEF,NOM,PL ] INS(ern) e > $
^ < s y n o n y m o r d b [ N,INDF,NOM,PL ] DEL(o) g > $
^ < s y n o n y m o r d b o [ N,INDF,NOM,PL ] INS(ø) g > $
^ < s y n o n y m o r d b o g [ N,INDF,NOM,PL ] INS(er) > $
^ < v e n s k a b s b y [ N,INDF,GEN,PL ] INS(ers) > $
^ < i s l o m [ N,INDF,GEN,PL ] INS(mers) > $
^ < g o l d e n _ r e t r i e v e r [ N,INDF,NOM,PL ] INS(e) > $
^ < a k t i v i t e t [ N,INDF,GEN,PL ] INS(ers) > $
^ < s t o f m æ n g d e [ N,INDF,GEN,SG ] INS(s) > $
^ < k l o v n [ N,INDF,GEN,PL ] INS(es) > $
^ < o m v e j [ N,INDF,NOM,PL ] INS(e) > $
^ < k l a r e [ V,ACT,IND,PRS ] INS(r) > $
^ < p o r n o g r a f [ N,INDF,NOM,PL ] INS(er) > $
^ < e t a p e [ N,DEF,NOM,SG ] INS(n) > $
^ < m y s l i [ N,INDF,GEN,PL ] INS(ers) > $
^ < f o d r e [ V.PTCP,PASS,PST ] INS(t) > $
^ < g e m y t l i g h e d [ N,INDF,GEN,SG ] INS(s) > $
^ < k o m m o d [ N,DEF,NOM,PL ] INS(ern) e > $
^ < r e v o l u t i o n [ N,INDF,GEN,SG ] INS(s) > $
^ < u d s t r å l [ V.PTCP,ACT,PRS ] INS(end) e > $
^ < t r e d j e p a r t [ N,INDF,GEN,PL ] INS(ers) > $
^ < g n u [ N,INDF,GEN,PL ] INS(ers) > $
^ < l æ s e h e s t [ N,DEF,NOM,SG ] INS(en) > $
^ < n a v n e b r o d e r [ N,INDF,GEN,SG ] INS(s) > $
^ < c e n t r a l n e r v e s y s t e m [ N,DEF,NOM,PL ] INS(erne) > $
^ < v a k u u m [ N,INDF,GEN,PL ] INS(mers) > $
^ < s y l l o g i s m [ N,DEF,NOM,PL ] INS(ern) e > $
^ < b a b y d o l l [ N,INDF,GEN,SG ] INS(s) > $
^ < d e h y d r e r e [ V,ACT,IND,PRS ] INS(r) > $
^ < p r o p r i [ N,DEF,NOM,SG ] DEL(um) > $
^ < p r o p r i u m [ N,DEF,NOM,SG ] INS(et) > $
^ < f o d e r b r æ t [ N,INDF,NOM,PL ] INS(ter) > $
^ < r e t f æ r d i g h e d [ N,INDF,GEN,PL ] INS(ers) > $
^ < b j æ l d e [ N,INDF,GEN,SG ] INS(s) > $
^ < a p p a r a t [ N,INDF,GEN,PL ] INS(ers) > $
^ < g a m e r [ N,INDF,NOM,PL ] INS(e) > $
^ < r a p p o r t ø r [ N,INDF,GEN,SG ] INS(s) > $
^ < k l a s s i f i k a t i o n s a l g o r i t m e [ N,INDF,NOM,PL ] INS(r) > $
^ < s æ b e [ N,INDF,GEN,SG ] INS(s) > $
^ < d e s a v o u e r e [ V,ACT,IND,PRS ] INS(r) > $
^ < k o m m u n i s t [ N,INDF,GEN,PL ] INS(ers) > $
^ < p a r k e r i n g s g a r a g [ N,DEF,NOM,PL ] INS(ern) e > $
^ < r a t [ N,DEF,NOM,PL ] INS(tene) > $
^ < k o m p a g n o n [ N,INDF,GEN,PL ] INS(ers) > $
^ < p e n [ N,DEF,NOM,PL ] INS(nene) > $
^ < T V - s e r i [ N,DEF,NOM,PL ] INS(ern) e > $
^ < r æ v e g r a v [ N,INDF,GEN,SG ] INS(s) > $
^ < r y t t e r [ N,INDF,NOM,PL ] INS(e) > $
^ < n i s s [ N,DEF,NOM,PL ] INS(ern) e > $
^ < f r ø m [ N,DEF,NOM,PL ] DEL(a) n d > $
^ < f r ø m a [ N,DEF,NOM,PL ] INS(æ) n d > $
^ < f r ø m a n d [ N,DEF,NOM,PL ] INS(ene) > $
^ < t e n d e n s [ N,DEF,NOM,SG ] INS(en) > $
^ < h ø j s k o l e [ N,DEF,NOM,SG ] INS(n) > $
^ < h e d n i n g [ N,DEF,NOM,PL ] INS(erne) > $
^ < t i b e t a n e r [ N,INDF,GEN,PL ] INS(es) > $
^ < m a l k [ V,ACT,IMP ] DEL(e) > $
^ < m a l l e [ N,INDF,GEN,PL ] INS(rs) > $
^ < t a l s p e r s o [ N,DEF,NOM,SG ] INS(ne) n > $
^ < t u s i n d [ N,INDF,GEN,PL ] INS(ers) > $
^ < t a n k v o g n [ N,INDF,NOM,PL ] INS(e) > $
^ < l æ n d e k l æ d [ N,DEF,NOM,PL ] INS(ern) e > $
^ < m å n e f o r m ø r k e l s e [ N,INDF,GEN,SG ] INS(s) > $
^ < f e r s k e n [ N,INDF,GEN,PL ] INS(ers) > $
^ < f l y g [ N,INDF,NOM,PL ] DEL(e) l > $
^ < f l y g e l [ N,INDF,NOM,PL ] INS(er) > $
^ < a l f a b e t [ N,DEF,NOM,PL ] INS(erne) > $
^ < f o d b o l d s p i l l e r [ N,INDF,GEN,SG ] INS(s) > $
^ < t o m m e l f i n g [ N,INDF,NOM,PL ] DEL(e) r > $
^ < t o m m e l f i n g e r [ N,INDF,NOM,PL ] INS(e) > $
^ < g r ø n l æ n d e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < i n d h ø s t [ V.PTCP,ACT,PRS ] INS(end) e > $
^ < s a m l e j e [ N,INDF,GEN,SG ] INS(s) > $
^ < o r n i t o l o g [ N,INDF,GEN,SG ] INS(s) > $
^ < u d s a g n s o r d [ N,INDF,GEN,SG ] INS(s) > $
^ < s u b k o n t i n e n t [ N,INDF,GEN,SG ] INS(s) > $
^ < p e s s i m i s t [ N,INDF,GEN,PL ] INS(ers) > $
^ < l a n d k r a b b [ N,DEF,NOM,PL ] INS(ern) e > $
^ < b u k s e s t o f [ N,DEF,NOM,SG ] INS(fet) > $
^ < k u t y m e [ N,INDF,NOM,PL ] INS(r) > $
^ < b e j a e [ V,PASS,IND,PRS ] INS(s) > $
^ < g r y n t [ N,INDF,GEN,PL ] INS(s) > $
^ < m i n d r e t a l s r e g e r i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < s p y t k i r t [ N,DEF,NOM,PL ] INS(lern) e l > $
^ < s p y t k i r t e [ N,DEF,NOM,PL ] DEL(l) > $
^ < k u r s [ N,DEF,NOM,PL ] INS(erne) > $
^ < a p o t e k [ N,DEF,NOM,SG ] INS(et) > $
^ < b r u g e r d i s k u s s i o n [ N,INDF,GEN,PL ] INS(ers) > $
^ < p r o f e t i [ N,INDF,NOM,PL ] INS(er) > $
^ < t a t o v ø r [ N,DEF,NOM,SG ] INS(en) > $
^ < p o l y e d [ N,DEF,NOM,PL ] INS(ren) e r > $
^ < p o l y e d e [ N,DEF,NOM,PL ] DEL(r) > $
^ < o v e r m æ n g d e [ N,INDF,GEN,PL ] INS(rs) > $
^ < t a l o r d [ N,DEF,NOM,PL ] INS(ene) > $
^ < a m a t ø r [ N,DEF,NOM,SG ] INS(en) > $
^ < a n g s t s k r i g [ N,INDF,GEN,PL ] INS(s) > $
^ < o r d i n a l t a l [ N,INDF,GEN,SG ] INS(s) > $
^ < a k t [ N,DEF,NOM,SG ] INS(en) > $
^ < k u l e [ N,INDF,GEN,SG ] INS(s) > $
^ < b o p æ l [ N,INDF,GEN,SG ] INS(s) > $
^ < s e k r e t a r i a t [ N,INDF,GEN,PL ] INS(ers) > $
^ < v o d [ N,DEF,NOM,SG ] INS(det) > $
^ < k æ n g u r u [ N,DEF,NOM,PL ] INS(erne) > $
^ < m a n u s k r i p t [ N,INDF,NOM,PL ] INS(er) > $
^ < s t o r m f u g l [ N,INDF,GEN,PL ] INS(es) > $
^ < g l o b e [ N,INDF,NOM,PL ] INS(r) > $
^ < a n t y d n i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < l e j r s k o l e [ N,INDF,NOM,PL ] INS(r) > $
^ < e n t r é [ N,INDF,GEN,PL ] INS(ers) > $
^ < n æ r e [ V,PASS,IND,PRS ] INS(s) > $
^ < m i s t e [ V,PASS,IND,PRS ] INS(s) > $
^ < r e k t o r [ N,INDF,GEN,PL ] INS(ers) > $
^ < b r y l l u p [ N,INDF,NOM,PL ] INS(per) > $
^ < s u b t r a k t i o n [ N,INDF,GEN,PL ] INS(ers) > $
^ < k a l k u l e r [ V.PTCP,ACT,PRS ] INS(end) e > $
^ < k v a n t i f i c e r [ V.PTCP,ACT,PRS ] INS(end) e > $
^ < u l y k k e [ N,INDF,GEN,PL ] INS(rs) > $
^ < k a p p e [ N,DEF,NOM,SG ] INS(n) > $
^ < c y s t e [ N,INDF,GEN,SG ] INS(s) > $
^ < s ø p a p e g ø j e [ N,INDF,NOM,PL ] INS(r) > $
^ < k i n d [ N,INDF,GEN,PL ] INS(ers) > $
^ < m a g a s i n [ N,DEF,NOM,PL ] INS(erne) > $
^ < p r ø v e [ N,INDF,NOM,PL ] INS(r) > $
^ < r a [ N,DEF,NOM,SG ] INS(tte) t > $
^ < s e r a f [ N,DEF,NOM,PL ] INS(erne) > $
^ < k a p r i n g [ N,INDF,NOM,PL ] INS(er) > $
^ < i n t e l l i g e n s n i v e a u [ N,DEF,NOM,SG ] INS(et) > $
^ < f r u [ N,DEF,NOM,PL ] INS(ern) e > $
^ < a k a d e m i k e r [ N,INDF,GEN,SG ] INS(s) > $
^ < f i s k e [ V,PASS,IND,PRS ] INS(s) > $
^ < o v e r s æ t t e l s e [ N,DEF,NOM,SG ] INS(n) > $
^ < p å s k e [ N,INDF,GEN,PL ] INS(rs) > $
^ < n [ N,DEF,NOM,PL ] DEL(a) t > $
^ < n a [ N,DEF,NOM,PL ] INS(æ) t > $
^ < n a t [ N,DEF,NOM,PL ] INS(terne) > $
^ < b o r d e l [ N,INDF,GEN,PL ] INS(lers) > $
^ < k e n d e o r d [ N,DEF,NOM,SG ] INS(et) > $
^ < u n i v e r s [ N,DEF,NOM,PL ] INS(erne) > $
^ < t u b e r k u l o s [ N,DEF,NOM,PL ] INS(ern) e > $
^ < k y n i k e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < b a r r e [ N,INDF,GEN,PL ] INS(rs) > $
^ < v e l s i g n [ V.PTCP,ACT,PRS ] INS(end) e > $
^ < s i l d [ N,INDF,GEN,SG ] INS(s) > $
^ < c h i k a n e [ N,INDF,NOM,PL ] INS(r) > $
^ < e s k a d r i l l e [ N,INDF,GEN,SG ] INS(s) > $
^ < f a s a n [ N,DEF,NOM,PL ] INS(erne) > $
^ < v a r i e r e [ V,ACT,IND,PRS ] INS(r) > $
^ < p r o c e n t p o i n t [ N,INDF,GEN,PL ] INS(s) > $
^ < k æ l e [ V,ACT,IND,PRS ] INS(r) > $
^ < s p ø r g s m å l [ N,INDF,GEN,PL ] INS(s) > $
^ < f l a n k [ N,DEF,NOM,PL ] INS(ern) e > $
^ < t i e n d e d e l [ N,INDF,GEN,SG ] INS(s) > $
^ < c i g a r e t m æ r k e [ N,INDF,NOM,PL ] INS(r) > $
^ < D - m a r k [ N,INDF,GEN,PL ] INS(s) > $
^ < v e r a n d a [ N,DEF,NOM,PL ] INS(erne) > $
^ < f o r h o l d s o r d [ N,INDF,GEN,SG ] INS(s) > $
^ < s i n e c u r e [ N,INDF,GEN,PL ] INS(rs) > $
^ < g e d [ N,DEF,NOM,PL ] INS(erne) > $
^ < b a l l o n [ N,DEF,NOM,PL ] INS(erne) > $
^ < k æ l e n a v n [ N,DEF,NOM,PL ] INS(ene) > $
^ < b a g a g e v o g n [ N,INDF,NOM,PL ] INS(e) > $
^ < g r æ s [ N,DEF,NOM,PL ] INS(serne) > $
^ < k o n j u n k t i o n [ N,INDF,GEN,PL ] INS(ers) > $
^ < g æ s t e h u s [ N,INDF,NOM,PL ] INS(e) > $
^ < m o r g e n m e n n e s k e [ N,INDF,GEN,SG ] INS(s) > $
^ < v a m s [ N,DEF,NOM,SG ] INS(en) > $
^ < h e m m e l i g h e d [ N,DEF,NOM,SG ] INS(en) > $
^ < a n n u l l a t i o n [ N,DEF,NOM,PL ] INS(erne) > $
^ < h ø j t a l e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < o x i d e r e [ V.PTCP,PASS,PST ] INS(t) > $
^ < k i l d e k o d e [ N,INDF,GEN,PL ] INS(rs) > $
^ < s o l b a d [ N,INDF,NOM,PL ] INS(e) > $
^ < p r o p e l [ N,INDF,NOM,PL ] INS(ler) > $
^ < v i o l i n i s t [ N,DEF,NOM,PL ] INS(erne) > $
^ < o r d r [ N,DEF,NOM,PL ] INS(ern) e > $
^ < u d f o r d r i n g [ N,INDF,GEN,PL ] INS(ers) > $
^ < k a s t e l [ N,DEF,NOM,SG ] INS(let) > $
^ < b o r i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < a d d e r [ V,ACT,IND,PST ] INS(ed) e > $
^ < h ø s t a k [ N,DEF,NOM,SG ] INS(ken) > $
^ < s a d [ N,DEF,NOM,PL ] INS(lern) e l > $
^ < s a d e [ N,DEF,NOM,PL ] DEL(l) > $
^ < h o r k a r l [ N,DEF,NOM,SG ] INS(en) > $
^ < t i l l a d e l s e [ N,INDF,GEN,PL ] INS(rs) > $
^ < f l o d [ N,DEF,NOM,SG ] INS(en) > $
^ < b i p r o d u k t [ N,DEF,NOM,PL ] INS(erne) > $
^ < w i e n e r b r ø d [ N,DEF,NOM,PL ] INS(ene) > $
^ < s a l u t [ N,DEF,NOM,PL ] INS(terne) > $
^ < a f l y d [ N,DEF,NOM,PL ] INS(ene) > $
^ < s ø s t e r [ N,DEF,NOM,SG ] INS(en) > $
^ < l o p p e t j a n [ N,INDF,GEN,PL ] INS(ser) s > $
^ < s o l u d b r u d [ N,INDF,GEN,SG ] INS(s) > $
^ < m e d g i f t [ N,INDF,GEN,PL ] INS(ers) > $
^ < g l a n s b i l l e d e [ N,INDF,GEN,SG ] INS(s) > $
^ < f l y g [ N,INDF,GEN,PL ] DEL(e) l > $
^ < f l y g e l [ N,INDF,GEN,PL ] INS(ers) > $
^ < p o r s e [ N,INDF,NOM,PL ] INS(r) > $
^ < j a v a n e s e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < f r i m u r e r [ N,INDF,GEN,SG ] INS(s) > $
^ < b r æ n d s e l [ N,INDF,GEN,SG ] INS(s) > $
^ < t æ p p e [ N,DEF,NOM,SG ] INS(t) > $
^ < a r m l æ g n i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < l y n [ N,INDF,GEN,SG ] INS(s) > $
^ < d r a m [ N,INDF,NOM,PL ] INS(me) > $
^ < n e x ø b o [ N,INDF,NOM,PL ] INS(er) > $
^ < o r g a n i s m e [ N,INDF,GEN,SG ] INS(s) > $
^ < j u l e s t j e r n e [ N,INDF,GEN,PL ] INS(rs) > $
