^ < m e t t a [ V,SBJV,PST,2,SG ] INS(ðir) > $
^ < g i m b [ N,INDF,ACC,PL ] DEL(u) r > $
^ < g i m b u [ N,INDF,ACC,PL ] INS(ra) r > $
^ < t ú n [ N,DEF,DAT,PL ] INS(unum) > $
^ < t o l l s k ý r s l [ N,DEF,DAT,PL ] DEL(a) > $
^ < t o l l s k ý r s l a [ N,DEF,DAT,PL ] INS(unum) > $
^ < f o r s k e y t [ N,DEF,GEN,PL ] DEL(i) > $
^ < f o r s k e y t i [ N,DEF,GEN,PL ] INS(anna) > $
^ < á t t [ N,INDF,GEN,SG ] INS(ar) > $
^ < m e g n [ V,SBJV,PRS,2,PL ] DEL(a) > $
^ < m e g n a [ V,SBJV,PRS,2,PL ] INS(ið) > $
^ < e i n s e m d [ N,DEF,DAT,SG ] INS(inni) > $
^ < h ý s [ V,IND,PST,3,SG ] DEL(a) > $
^ < h ý s a [ V,IND,PST,3,SG ] INS(ti) > $
^ < n a f l [ N,INDF,GEN,PL ] DEL(i) > $
^ < n a f l i [ N,INDF,GEN,PL ] INS(a) > $
^ < b i ð [ N,DEF,DAT,SG ] INS(inni) > $
^ < f a r s í m [ N,INDF,GEN,SG ] DEL(i) > $
^ < f a r s í m i [ N,INDF,GEN,SG ] INS(a) > $
^ < r i m i l l [ N,DEF,NOM,SG ] INS(inn) > $
^ < h j ú k r u n a r h e i m i l i [ N,DEF,GEN,SG ] INS(sins) > $
^ < s k í r t e i n i [ N,DEF,NOM,SG ] INS(ð) > $
^ < h l j ó m [ N,DEF,GEN,PL ] DEL(ur) > $
^ < h l j ó m u r [ N,DEF,GEN,PL ] INS(anna) > $
^ < s e ð [ N,INDF,DAT,SG ] DEL(il) l > $
^ < s e ð i l l [ N,INDF,DAT,SG ] INS(i) > $
^ < h e r s h ö f ð i n g [ N,DEF,NOM,PL ] INS(jarn) i > $
^ < h e r s h ö f ð i n g i [ N,DEF,NOM,PL ] INS(r) > $
^ < v e f s í ð [ N,INDF,ACC,PL ] DEL(a) > $
^ < v e f s í ð a [ N,INDF,ACC,PL ] INS(ur) > $
^ < G S M - s í [ N,INDF,DAT,PL ] INS(mu) m i > $
^ < G S M - s í m [ N,INDF,DAT,PL ] DEL(i) > $
^ < s l á t r [ V,IND,PRS,1,PL ] DEL(a) > $
^ < s l á t r a [ V,IND,PRS,1,PL ] INS(um) > $
^ < p r e n t [ V,SBJV,PRS,3,SG ] DEL(a) > $
^ < p r e n t a [ V,SBJV,PRS,3,SG ] INS(i) > $
^ < v [ N,INDF,NOM,PL ] DEL(a) r p > $
^ < v a [ N,INDF,NOM,PL ] INS(ö) r p > $
^ < b j á l k [ N,INDF,DAT,PL ] DEL(i) > $
^ < b j á l k i [ N,INDF,DAT,PL ] INS(um) > $
^ < ó s k [ N,DEF,DAT,PL ] INS(unum) > $
^ < k r o s s f e r ð [ N,INDF,GEN,PL ] INS(a) > $
^ < a n d m æ l [ V,SBJV,PST,1,SG ] DEL(a) > $
^ < a n d m æ l a [ V,SBJV,PST,1,SG ] INS(di) > $
^ < g e ð [ N,DEF,DAT,SG ] INS(inu) > $
^ < g e i r [ N,DEF,NOM,SG ] INS(inn) > $
^ < d í l a s k a r f [ N,DEF,GEN,SG ] DEL(ur) > $
^ < d í l a s k a r f u r [ N,DEF,GEN,SG ] INS(sins) > $
^ < v i l l i g [ N,INDF,GEN,SG ] DEL(ö) l t u r > $
^ < v i l l i g ö [ N,INDF,GEN,SG ] INS(a) l t u r > $
^ < v i l l i g ö l t [ N,INDF,GEN,SG ] DEL(u) r > $
^ < v i l l i g ö l t u [ N,INDF,GEN,SG ] INS(a) r > $
^ < d r ý g j [ V,SBJV,PRS,1,PL ] DEL(a) > $
^ < d r ý g j a [ V,SBJV,PRS,1,PL ] INS(um) > $
^ < y l l [ N,DEF,ACC,PL ] DEL(ir) > $
^ < y l l i r [ N,DEF,ACC,PL ] INS(ana) > $
^ < k ú k [ V,IMP,2,PL ] DEL(a) > $
^ < k ú k a [ V,IMP,2,PL ] INS(ið) > $
^ < s i r k [ N,DEF,DAT,PL ] DEL(il) l > $
^ < s i r k i l l [ N,DEF,DAT,PL ] INS(unum) > $
^ < t e i k n [ V,SBJV,PRS,3,PL ] DEL(a) > $
^ < t e i k n a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < b y g g i n g [ N,INDF,GEN,SG ] INS(ar) > $
^ < g r á k r á k [ N,DEF,DAT,PL ] DEL(a) > $
^ < g r á k r á k a [ N,DEF,DAT,PL ] INS(unum) > $
^ < h n a k k [ N,INDF,DAT,SG ] DEL(ur) > $
^ < h n a k k u r [ N,INDF,DAT,SG ] INS(i) > $
^ < v e f u r [ N,DEF,NOM,SG ] INS(inn) > $
^ < s k í t [ V,IMP,2,SG ] DEL(a) > $
^ < j a f n t e f l i [ N,DEF,NOM,PL ] INS(n) > $
^ < g e s [ N,DEF,DAT,SG ] INS(inu) > $
^ < n j ó s n a r [ N,INDF,DAT,SG ] DEL(i) > $
^ < n j ó s n a r i [ N,INDF,DAT,SG ] INS(a) > $
^ < k v i ð [ N,DEF,NOM,PL ] DEL(u) r > $
^ < k v i ð u [ N,DEF,NOM,PL ] INS(irni) r > $
^ < d e y f i n g [ N,DEF,GEN,PL ] INS(anna) > $
^ < i l [ N,DEF,DAT,SG ] INS(inni) > $
^ < l i ð þ j á l f i [ N,DEF,NOM,SG ] INS(nn) > $
^ < g a g n [ N,INDF,GEN,PL ] INS(a) > $
^ < s v i t n a [ V,SBJV,PST,3,SG ] INS(ði) > $
^ < f r i ð l ý s [ V,SBJV,PRS,2,PL ] DEL(a) > $
^ < f r i ð l ý s a [ V,SBJV,PRS,2,PL ] INS(ið) > $
^ < b r [ N,INDF,DAT,PL ] DEL(a) n d a r i > $
^ < b r a [ N,INDF,DAT,PL ] INS(ö) n d a r i > $
^ < b r a n d [ N,INDF,DAT,PL ] DEL(ari) > $
^ < b r a n d a r i [ N,INDF,DAT,PL ] INS(urum) > $
^ < þ é r a [ V,IND,PRS,2,SG ] INS(r) > $
^ < r e g l [ N,INDF,NOM,PL ] DEL(a) > $
^ < r e g l a [ N,INDF,NOM,PL ] INS(ur) > $
^ < h a u [ N,DEF,GEN,PL ] DEL(l) l > $
^ < h a u l l [ N,DEF,GEN,PL ] INS(anna) > $
^ < b a l s a m e d i k [ N,DEF,DAT,SG ] INS(inu) > $
^ < þ y l j a [ V.PTCP,PRS ] INS(ndi) > $
^ < h r i s t [ V,IND,PRS,2,SG ] DEL(a) > $
^ < h r i s t a [ V,IND,PRS,2,SG ] INS(ir) > $
^ < n [ V,IND,PST,3,SG ] DEL(jót) a > $
^ < n j ó t a [ V,IND,PST,3,SG ] INS(ut) > $
^ < k v [ V,SBJV,PRS,1,PL ] DEL(a) r t a > $
^ < k v a [ V,SBJV,PRS,1,PL ] INS(ö) r t a > $
^ < k v a r t [ V,SBJV,PRS,1,PL ] DEL(a) > $
^ < k v a r t a [ V,SBJV,PRS,1,PL ] INS(um) > $
^ < á h e r s l u a t v i k s o r ð [ N,INDF,DAT,SG ] INS(i) > $
^ < k ú g a [ V,SBJV,PST,1,SG ] INS(ði) > $
^ < g a t a r [ N,INDF,ACC,PL ] DEL(i) > $
^ < g a t a r i [ N,INDF,ACC,PL ] INS(a) > $
^ < s v í f [ V,SBJV,PRS,1,SG ] DEL(a) > $
^ < s v í f a [ V,SBJV,PRS,1,SG ] INS(i) > $
^ < u r t [ N,INDF,ACC,PL ] DEL(ö) n d > $
^ < u r t ö [ N,INDF,ACC,PL ] INS(e) n d > $
^ < u r t ö n d [ N,INDF,ACC,PL ] INS(ur) > $
^ < b e l t i [ N,DEF,ACC,PL ] INS(n) > $
^ < k j a g a [ V,IND,PST,3,SG ] INS(r) > $
^ < a n d [ N,INDF,ACC,SG ] DEL(i) > $
^ < a n d i [ N,INDF,ACC,SG ] INS(a) > $
^ < s á t [ N,DEF,DAT,PL ] DEL(a) > $
^ < s á t a [ N,DEF,DAT,PL ] INS(unum) > $
^ < y l l i [ N,DEF,DAT,SG ] DEL(r) > $
^ < y l l i r [ N,DEF,DAT,SG ] INS(num) > $
^ < d r ó m e d a r [ N,DEF,DAT,SG ] DEL(i) > $
^ < d r ó m e d a r i [ N,DEF,DAT,SG ] INS(anum) > $
^ < v i n d m y l l [ N,INDF,GEN,SG ] DEL(a) > $
^ < v i n d m y l l a [ N,INDF,GEN,SG ] INS(u) > $
^ < þ u r r k [ N,INDF,NOM,SG ] DEL(ur) > $
^ < n e t f [ N,INDF,DAT,PL ] DEL(a) n g > $
^ < n e t f a [ N,INDF,DAT,PL ] INS(ö) n g > $
^ < n e t f a n g [ N,INDF,DAT,PL ] INS(um) > $
^ < b a k k [ N,INDF,ACC,SG ] DEL(i) > $
^ < b a k k i [ N,INDF,ACC,SG ] INS(a) > $
^ < b e n s í n [ N,DEF,GEN,SG ] INS(sins) > $
^ < h e i g [ N,INDF,DAT,PL ] DEL(ul) l > $
^ < h e i g u l l [ N,INDF,DAT,PL ] INS(um) > $
^ < m u n n m ö k [ N,INDF,DAT,SG ] INS(um) > $
^ < j a f n t e f l [ N,INDF,GEN,PL ] DEL(i) > $
^ < j a f n t e f l i [ N,INDF,GEN,PL ] INS(a) > $
^ < r i g n i n g [ N,INDF,GEN,SG ] INS(ar) > $
^ < t r u f l a [ V.CVB ] INS(ð) > $
^ < F r a k k [ N,INDF,GEN,PL ] DEL(i) > $
^ < F r a k k i [ N,INDF,GEN,PL ] INS(a) > $
^ < n æ ð i [ N,INDF,GEN,SG ] INS(s) > $
^ < s a m e i n [ V,SBJV,PST,2,PL ] DEL(a) > $
^ < s a m e i n a [ V,SBJV,PST,2,PL ] INS(uðuð) > $
^ < m y n d [ V,SBJV,PST,1,PL ] DEL(a) > $
^ < m y n d a [ V,SBJV,PST,1,PL ] INS(uðum) > $
^ < [ N,DEF,NOM,SG ] INS(de) f ó t u r > $
^ < f [ N,DEF,NOM,SG ] DEL(ótur) > $
^ < f ó t u r [ N,DEF,NOM,SG ] INS(inite) > $
^ < b e l g [ N,DEF,NOM,PL ] DEL(u) r > $
^ < b e l g u [ N,DEF,NOM,PL ] INS(irni) r > $
^ < r i ð l a [ V,IND,PRS,2,SG ] INS(r) > $
^ < h r y ð j u v e r k a [ N,DEF,DAT,PL ] INS(mönnunu) m a ð u r > $
^ < h r y ð j u v e r k a m [ N,DEF,DAT,PL ] DEL(aður) > $
^ < u n g [ N,DEF,GEN,PL ] DEL(i) > $
^ < u n g i [ N,DEF,GEN,PL ] INS(anna) > $
^ < g i l d [ V,IND,PST,2,SG ] DEL(a) > $
^ < g i l d a [ V,IND,PST,2,SG ] INS(ir) > $
^ < g a r m [ N,DEF,ACC,PL ] DEL(ur) > $
^ < g a r m u r [ N,DEF,ACC,PL ] INS(ana) > $
^ < m á t [ N,INDF,GEN,SG ] INS(s) > $
^ < s m j ö r [ N,DEF,GEN,SG ] INS(sins) > $
^ < f [ N,DEF,ACC,PL ] DEL(ó) t u r > $
^ < f ó [ N,DEF,ACC,PL ] INS(æ) t u r > $
^ < f ó t u [ N,DEF,ACC,PL ] INS(rni) r > $
^ < á h u g a m á l [ N,DEF,GEN,SG ] INS(sins) > $
^ < r y ð g [ V,SBJV,PST,3,PL ] DEL(a) > $
^ < r y ð g a [ V,SBJV,PST,3,PL ] INS(uðu) > $
^ < g i m s t e i [ N,INDF,ACC,SG ] DEL(n) n > $
^ < f ý r [ V,SBJV,PRS,3,PL ] DEL(a) > $
^ < f ý r a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < á t [ N,DEF,DAT,SG ] INS(inu) > $
^ < þ r á [ N,DEF,GEN,SG ] INS(rinnar) > $
^ < g r æ [ V,SBJV,PST,1,SG ] DEL(ða) > $
^ < g r æ ð a [ V,SBJV,PST,1,SG ] INS(ddi) > $
^ < d y s [ N,DEF,GEN,SG ] INS(jarinnar) > $
^ < s v i l k o n [ N,INDF,DAT,PL ] DEL(a) > $
^ < s v i l k o n a [ N,INDF,DAT,PL ] INS(um) > $
^ < [ N,DEF,DAT,PL ] DEL(a) r m u r > $
^ < a [ N,DEF,DAT,PL ] INS(ö) r m u r > $
^ < a r m u [ N,DEF,DAT,PL ] DEL(r) > $
^ < a r m u r [ N,DEF,DAT,PL ] INS(num) > $
^ < s v i p [ N,DEF,GEN,PL ] DEL(ur) > $
^ < s v i p u r [ N,DEF,GEN,PL ] INS(anna) > $
^ < m e l t i n g [ N,INDF,GEN,SG ] INS(ar) > $
^ < k i s [ N,DEF,DAT,PL ] DEL(a) > $
^ < k i s a [ N,DEF,DAT,PL ] INS(unum) > $
^ < v a r a h j ó l [ N,INDF,GEN,PL ] INS(a) > $
^ < s l a g h [ N,INDF,GEN,SG ] DEL(a) r p a > $
^ < s l a g h a [ N,INDF,GEN,SG ] INS(ö) r p a > $
^ < s l a g h a r p [ N,INDF,GEN,SG ] DEL(a) > $
^ < s l a g h a r p a [ N,INDF,GEN,SG ] INS(u) > $
^ < f l æ m s k [ N,DEF,ACC,SG ] INS(un) a > $
^ < g i m s t e i [ N,INDF,DAT,PL ] DEL(n) n > $
^ < g i m s t e i n n [ N,INDF,DAT,PL ] INS(um) > $
^ < m i ð s t i g [ N,INDF,DAT,SG ] INS(i) > $
^ < s e ð [ N,INDF,ACC,PL ] DEL(il) l > $
^ < s e ð i l l [ N,INDF,ACC,PL ] INS(a) > $
^ < b r u g g a r [ N,INDF,GEN,SG ] DEL(i) > $
^ < b r u g g a r i [ N,INDF,GEN,SG ] INS(a) > $
^ < b e i n a g r i n d [ N,DEF,ACC,SG ] INS(ina) > $
^ < f r æ n d [ N,DEF,NOM,PL ] INS(urn) i > $
^ < f r æ n d i [ N,DEF,NOM,PL ] INS(r) > $
^ < b ó k f i n k [ N,DEF,GEN,PL ] INS(ann) a > $
^ < s m a r a g ð [ N,DEF,NOM,PL ] DEL(u) r > $
^ < s m a r a g ð u [ N,DEF,NOM,PL ] INS(arni) r > $
^ < m ö n d u l l [ N,DEF,NOM,SG ] INS(inn) > $
^ < ó h [ N,INDF,ACC,PL ] DEL(a) p p > $
^ < ó h a [ N,INDF,ACC,PL ] INS(ö) p p > $
^ < s t í f [ V,IND,PST,2,PL ] DEL(a) > $
^ < s t í f a [ V,IND,PST,2,PL ] INS(uðuð) > $
^ < k a m p a v í n [ N,INDF,GEN,PL ] INS(a) > $
^ < f e i g ð [ N,DEF,GEN,SG ] INS(arinnar) > $
^ < m ý f l u g [ N,INDF,NOM,PL ] DEL(a) > $
^ < m ý f l u g a [ N,INDF,NOM,PL ] INS(ur) > $
^ < p á f a g a u k [ N,DEF,GEN,SG ] DEL(ur) > $
^ < p á f a g a u k u r [ N,DEF,GEN,SG ] INS(sins) > $
^ < k y n s j ú k d ó m [ N,INDF,ACC,PL ] DEL(ur) > $
^ < k y n s j ú k d ó m u r [ N,INDF,ACC,PL ] INS(a) > $
^ < t r a f [ N,DEF,GEN,SG ] INS(sins) > $
^ < s p a r k [ V,IMP,2,PL ] DEL(a) > $
^ < s p a r k a [ V,IMP,2,PL ] INS(ið) > $
^ < m i n n [ V,IND,PRS,2,PL ] DEL(a) > $
^ < m i n n a [ V,IND,PRS,2,PL ] INS(ið) > $
^ < l a m b a k j ö t [ N,DEF,DAT,SG ] INS(inu) > $
^ < v i f t [ N,DEF,ACC,PL ] INS(urn) a > $
^ < v i f t a [ N,DEF,ACC,PL ] INS(r) > $
^ < f í f i l l [ N,DEF,NOM,SG ] INS(inn) > $
^ < b o r ð [ V,SBJV,PRS,2,SG ] DEL(a) > $
^ < b o r ð a [ V,SBJV,PRS,2,SG ] INS(ir) > $
^ < r o t t [ N,INDF,DAT,SG ] DEL(a) > $
^ < r o t t a [ N,INDF,DAT,SG ] INS(u) > $
^ < p [ N,DEF,DAT,PL ] DEL(a) r t u r > $
^ < p a [ N,DEF,DAT,PL ] INS(ö) r t u r > $
^ < p a r t u [ N,DEF,DAT,PL ] DEL(r) > $
^ < p a r t u r [ N,DEF,DAT,PL ] INS(num) > $
^ < l é n [ N,DEF,NOM,SG ] INS(ið) > $
^ < h v í l [ N,DEF,ACC,PL ] INS(urn) a > $
^ < h v í l a [ N,DEF,ACC,PL ] INS(r) > $
^ < h e f n d [ N,INDF,ACC,PL ] INS(ir) > $
^ < t i l v i l j u n [ N,DEF,DAT,PL ] INS(unum) > $
^ < l i ð [ N,INDF,GEN,PL ] INS(a) > $
^ < v a r n a r [ N,INDF,DAT,PL ] INS(mönnu) m a ð u r > $
^ < v a r n a r m [ N,INDF,DAT,PL ] DEL(aður) > $
^ < t e y g j u d ý r [ N,INDF,DAT,SG ] INS(i) > $
^ < a t v i k [ N,DEF,DAT,SG ] INS(inu) > $
^ < t r ý n [ N,INDF,DAT,PL ] DEL(i) > $
^ < t r ý n i [ N,INDF,DAT,PL ] INS(um) > $
^ < m e ð l i m [ N,DEF,GEN,PL ] DEL(ur) > $
^ < m e ð l i m u r [ N,DEF,GEN,PL ] INS(anna) > $
^ < y l l [ N,INDF,GEN,PL ] DEL(ir) > $
^ < y l l i r [ N,INDF,GEN,PL ] INS(a) > $
^ < í s t a ð [ N,DEF,DAT,SG ] INS(inu) > $
^ < s j ó n t a u g [ N,DEF,ACC,SG ] INS(ina) > $
^ < h r i f s [ V,IMP,2,PL ] DEL(a) > $
^ < h r i f s a [ V,IMP,2,PL ] INS(ið) > $
^ < l j á [ N,DEF,DAT,PL ] DEL(r) > $
^ < l j á r [ N,DEF,DAT,PL ] INS(unum) > $
^ < e f [ N,DEF,ACC,SG ] DEL(i) > $
^ < e f i [ N,DEF,ACC,SG ] INS(ann) > $
^ < a x [ N,DEF,GEN,PL ] INS(anna) > $
^ < s ó ð [ N,INDF,GEN,SG ] DEL(i) > $
^ < s ó ð i [ N,INDF,GEN,SG ] INS(a) > $
^ < ö l v [ V,IND,PRS,1,PL ] DEL(a) > $
^ < ö l v a [ V,IND,PRS,1,PL ] INS(um) > $
^ < g e i r [ N,INDF,GEN,SG ] INS(s) > $
^ < d ú k k [ N,INDF,ACC,SG ] DEL(a) > $
^ < d ú k k a [ N,INDF,ACC,SG ] INS(u) > $
^ < d y m b i l d a g a v i k [ N,INDF,GEN,PL ] INS(n) a > $
^ < v é l [ N,DEF,NOM,PL ] INS(arnar) > $
^ < v e i ð i m [ N,DEF,NOM,PL ] DEL(aðu) r > $
^ < v e i ð i m a ð u [ N,DEF,NOM,PL ] INS(ennirni) r > $
^ < o r g a n i s t i [ N,DEF,NOM,SG ] INS(nn) > $
^ < t a l e n t [ N,INDF,DAT,SG ] DEL(a) > $
^ < t a l e n t a [ N,INDF,DAT,SG ] INS(u) > $
^ < l o f a [ V,IND,PRS,3,SG ] INS(r) > $
^ < g r í p [ V,SBJV,PRS,2,SG ] DEL(a) > $
^ < g r í p a [ V,SBJV,PRS,2,SG ] INS(ir) > $
^ < d e y f i n g [ N,DEF,GEN,SG ] INS(arinnar) > $
^ < s m á n [ N,INDF,GEN,SG ] INS(ar) > $
^ < p o l l u [ N,INDF,DAT,PL ] DEL(r) > $
^ < p o l l u r [ N,INDF,DAT,PL ] INS(m) > $
^ < k l á p [ N,INDF,NOM,PL ] DEL(u) r > $
^ < k l á p u [ N,INDF,NOM,PL ] INS(a) r > $
^ < á v [ V,IND,PRS,1,PL ] DEL(a) r p a > $
^ < á v a [ V,IND,PRS,1,PL ] INS(ö) r p a > $
^ < á v a r p [ V,IND,PRS,1,PL ] DEL(a) > $
^ < á v a r p a [ V,IND,PRS,1,PL ] INS(um) > $
^ < f l [ V,SBJV,PST,3,PL ] INS(yg) j ú g a > $
^ < f l j [ V,SBJV,PST,3,PL ] DEL(úga) > $
^ < f l j ú g a [ V,SBJV,PST,3,PL ] INS(u) > $
^ < b l ó m a v a s [ N,INDF,ACC,SG ] DEL(i) > $
^ < b l ó m a v a s i [ N,INDF,ACC,SG ] INS(a) > $
^ < h [ N,DEF,GEN,SG ] DEL(ö) g l d > $
^ < h ö [ N,DEF,GEN,SG ] INS(a) g l d > $
^ < h ö g l d [ N,DEF,GEN,SG ] INS(arinnar) > $
^ < l i ð s i n n [ V,IND,PRS,2,PL ] DEL(a) > $
^ < l i ð s i n n a [ V,IND,PRS,2,PL ] INS(ið) > $
^ < g r í m [ N,DEF,ACC,SG ] INS(un) a > $
^ < s t e r [ N,DEF,GEN,PL ] DEL(i) > $
^ < s t e r i [ N,DEF,GEN,PL ] INS(anna) > $
^ < d a g b l a ð [ N,INDF,GEN,PL ] INS(a) > $
^ < l o r t u [ N,INDF,DAT,PL ] DEL(r) > $
^ < l o r t u r [ N,INDF,DAT,PL ] INS(m) > $
^ < h ý s [ V,SBJV,PST,1,PL ] DEL(a) > $
^ < h ý s a [ V,SBJV,PST,1,PL ] INS(tum) > $
^ < g o ð m a g n [ N,INDF,DAT,SG ] INS(i) > $
^ < e t a n ó l [ N,DEF,ACC,SG ] INS(ið) > $
^ < o r f [ N,INDF,DAT,SG ] INS(i) > $
^ < s o k k [ N,INDF,DAT,SG ] DEL(ur) > $
^ < s o k k u r [ N,INDF,DAT,SG ] INS(i) > $
^ < j e p p [ N,INDF,ACC,PL ] DEL(i) > $
^ < j e p p i [ N,INDF,ACC,PL ] INS(a) > $
^ < h e i t [ N,DEF,NOM,SG ] INS(ið) > $
^ < m a r g æ s [ N,DEF,DAT,SG ] INS(inni) > $
^ < k a l k s p a t [ N,DEF,DAT,SG ] INS(inu) > $
^ < k r ó n [ N,INDF,NOM,PL ] DEL(a) > $
^ < k r ó n a [ N,INDF,NOM,PL ] INS(ur) > $
^ < l e i k [ N,INDF,DAT,PL ] INS(mönnu) m a ð u r > $
^ < l e i k m [ N,INDF,DAT,PL ] DEL(aður) > $
^ < k l ó r a [ V,IND,PRS,3,SG ] INS(r) > $
^ < a s t a t [ N,INDF,DAT,SG ] INS(i) > $
^ < p a l l a d í n [ N,DEF,DAT,SG ] INS(inu) > $
^ < h r a p a [ V,IND,PST,1,SG ] INS(ði) > $
^ < s k o ð a [ V,IND,PRS,2,SG ] INS(r) > $
^ < þ j á l f a [ V,IND,PRS,3,SG ] INS(r) > $
^ < h a f r [ N,INDF,ACC,PL ] DEL(i) > $
^ < h a f r i [ N,INDF,ACC,PL ] INS(a) > $
^ < j ó l a k ú l [ N,INDF,DAT,SG ] DEL(a) > $
^ < j ó l a k ú l a [ N,INDF,DAT,SG ] INS(u) > $
^ < u n d i r o k [ V,SBJV,PRS,2,SG ] DEL(a) > $
^ < u n d i r o k a [ V,SBJV,PRS,2,SG ] INS(ir) > $
^ < v í [ N,DEF,NOM,PL ] INS(ni) n > $
^ < S v í [ N,INDF,DAT,PL ] DEL(i) > $
^ < S v í i [ N,INDF,DAT,PL ] INS(um) > $
^ < k v e n m [ N,DEF,NOM,PL ] DEL(aðu) r > $
^ < k v e n m a ð u [ N,DEF,NOM,PL ] INS(ennirni) r > $
^ < h á h y r n i n g [ N,INDF,ACC,SG ] DEL(ur) > $
^ < t o l l u r [ N,DEF,NOM,SG ] INS(inn) > $
^ < h r a ð e i n d [ N,INDF,GEN,SG ] INS(ar) > $
^ < p l [ V,SBJV,PST,1,PL ] DEL(ana) > $
^ < p l a n a [ V,SBJV,PST,1,PL ] INS(önuðum) > $
^ < s ó l a r l a g [ N,DEF,DAT,SG ] INS(inu) > $
^ < ó r a t ó r í [ N,INDF,NOM,PL ] DEL(a) > $
^ < ó r a t ó r í a [ N,INDF,NOM,PL ] INS(ur) > $
^ < g í s l [ N,INDF,GEN,SG ] INS(s) > $
^ < þ r æ l k [ V,IND,PST,2,PL ] DEL(a) > $
^ < þ r æ l k a [ V,IND,PST,2,PL ] INS(uðuð) > $
^ < g a g g a [ V,SBJV,PST,1,SG ] INS(ði) > $
^ < h r a t [ N,INDF,GEN,SG ] INS(s) > $
^ < þ r ú t n a [ V,IND,PST,2,SG ] INS(ðir) > $
^ < g r a n a t e p l i [ N,DEF,DAT,SG ] INS(nu) > $
^ < g o l [ N,INDF,DAT,SG ] DEL(a) > $
^ < g o l a [ N,INDF,DAT,SG ] INS(u) > $
^ < d e i l d [ N,INDF,GEN,SG ] INS(ar) > $
^ < g a m l á r s k v ö l d [ N,INDF,GEN,PL ] INS(a) > $
^ < d r á t t u r [ N,DEF,NOM,SG ] INS(inn) > $
^ < b r u g g h ú s [ N,INDF,DAT,SG ] INS(i) > $
^ < h j ú f r a [ V.PTCP,PRS ] INS(ndi) > $
^ < k o f [ N,DEF,DAT,SG ] DEL(i) > $
^ < k o f i [ N,DEF,DAT,SG ] INS(anum) > $
^ < k ö r f u k n a t t l e i k s þ j á l f a r [ N,DEF,GEN,PL ] DEL(i) > $
^ < k ö r f u k n a t t l e i k s þ j á l f a r i [ N,DEF,GEN,PL ] INS(anna) > $
^ < e r j [ V,IND,PRS,1,PL ] DEL(a) > $
^ < e r j a [ V,IND,PRS,1,PL ] INS(um) > $
^ < v i r k i [ N,DEF,NOM,PL ] INS(n) > $
^ < t e f l [ V,IND,PRS,2,PL ] DEL(a) > $
^ < t e f l a [ V,IND,PRS,2,PL ] INS(ið) > $
^ < b i ð r ö ð [ N,DEF,NOM,SG ] INS(in) > $
^ < f r a m r ú ð [ N,DEF,ACC,SG ] INS(un) a > $
^ < g i l [ V,IND,PST,2,PL ] DEL(da) > $
^ < g i l d a [ V,IND,PST,2,PL ] INS(tuð) > $
^ < t a g l [ N,INDF,DAT,SG ] INS(i) > $
^ < v e r k f r æ ð [ N,DEF,DAT,SG ] INS(inn) i > $
^ < h r y g g l e y s i n g [ N,INDF,ACC,PL ] DEL(i) > $
^ < h r y g g l e y s i n g i [ N,INDF,ACC,PL ] INS(ja) > $
^ < h i k [ V,SBJV,PST,1,PL ] DEL(a) > $
^ < h i k a [ V,SBJV,PST,1,PL ] INS(um) > $
^ < s l y d d [ N,DEF,DAT,SG ] DEL(a) > $
^ < s l y d d a [ N,DEF,DAT,SG ] INS(unni) > $
^ < g u b b [ V,SBJV,PRS,1,PL ] DEL(a) > $
^ < g u b b a [ V,SBJV,PRS,1,PL ] INS(um) > $
^ < s k í r n [ N,DEF,ACC,PL ] INS(irnar) > $
^ < h e i m a l [ N,DEF,NOM,SG ] INS(ið) i ð > $
^ < d e y f i n g [ N,DEF,ACC,SG ] INS(una) > $
^ < g r e n j [ V,IND,PRS,1,PL ] DEL(a) > $
^ < g r e n j a [ V,IND,PRS,1,PL ] INS(um) > $
^ < h [ N,INDF,GEN,PL ] DEL(ö) f n u n > $
^ < h ö [ N,INDF,GEN,PL ] INS(a) f n u n > $
^ < h ö f n [ N,INDF,GEN,PL ] DEL(u) n > $
^ < h ö f n u [ N,INDF,GEN,PL ] INS(a) n > $
^ < h ö f n u n [ N,INDF,GEN,PL ] INS(a) > $
^ < [ N,INDF,NOM,SG ] DEL(matur) > $
^ < m a t u r [ N,INDF,NOM,SG ] INS(indefinite) > $
^ < r e ð [ N,DEF,GEN,PL ] DEL(u) r > $
^ < r e ð u r [ N,DEF,GEN,PL ] INS(anna) > $
^ < l i n d [ N,INDF,NOM,PL ] DEL(i) > $
^ < l i n d i [ N,INDF,NOM,PL ] INS(ar) > $
^ < m j á l m a [ V,SBJV,PST,2,SG ] INS(ðir) > $
^ < r e i m [ N,DEF,NOM,PL ] INS(arnar) > $
^ < k r o p p [ V,SBJV,PST,2,PL ] DEL(a) > $
^ < k r o p p a [ V,SBJV,PST,2,PL ] INS(uðuð) > $
^ < s v í ð a [ V.PTCP,PRS ] INS(ndi) > $
^ < f é l a g [ N,INDF,GEN,PL ] DEL(i) > $
^ < f é l a g i [ N,INDF,GEN,PL ] INS(a) > $
^ < f l a g g s k i p [ N,DEF,GEN,PL ] INS(anna) > $
^ < s n j ó k ú l [ N,INDF,GEN,SG ] DEL(a) > $
