Source;Target;Combined;Inserts;Deletes;Grammar
qeram;qeramî;qeramINS(î);INS(î);;DEF,N,SG,LGSPEC2
qenaet;qenaetek;qenaetINS(ek);INS(ek);;INDF,N,NOM,SG
blues;bluesa;bluesINS(a);INS(a);;DEF,LGSPEC1,N,SG
masûlke;masûlkein;masûlkeINS(in);INS(in);;INDF,N,NOM,PL
centilmen;centilmena;centilmenINS(a);INS(a);;DEF,LGSPEC1,N,SG
rahêlan;rahêlanan;rahêlINS(an)an;INS(an);;DEF,N,PL,ACC,LGSPEC2
gund;gundê;gundINS(ê);INS(ê);;DEF,LGSPEC1,N,SG
fînal;fînalan;fînalINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
himbizî;himbizîa;himbizîINS(a);INS(a);;DEF,LGSPEC1,N,SG
bêpergal;bêpergala;bêpergalINS(a);INS(a);;DEF,LGSPEC1,N,SG
endîþe;endîþeek;endîþeINS(ek);INS(ek);;INDF,N,NOM,SG
hak;hakine;hakINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
xirxirk;xirxirkek;xirxirINS(ke)k;INS(ke);;INDF,N,NOM,SG
þitû;þitûên;þitûINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
êwirîn;êwirînin;êwirîINS(ni)n;INS(ni);;INDF,N,NOM,PL
esnaf;esnafo;esnafINS(o);INS(o);;DEF,N,SG,VOC
serûpel;serûpeline;serûpelINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
eksen;eksenên;ekseINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
emîn;emînekî;emînINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
meth;methin;methINS(in);INS(in);;INDF,N,NOM,PL
hevedudanîn;nehevedudanîya;INS(ne)hevedudanîDEL(n)INS(ya);INS(ne),INS(ya);DEL(n);2,3,COND,NEG,PST,SG,V
astar;astarine;astarINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
keravî;keravîa;keravîINS(a);INS(a);;DEF,LGSPEC1,N,SG
çikandin;çikandinan;çikandiINS(na)n;INS(na);;DEF,N,PL,ACC,LGSPEC2
mîdye;mîdyeine;mîdyINS(ein)e;INS(ein);;INDF,LGSPEC1,N,PL
ve-mirandin;bive-mirandiban;INS(bi)ve-mirandiINS(ba)n;INS(bi),INS(ba);;1,2,3,COND,PL,POS,PRF,PST,V
reqas;reqasa;reqasINS(a);INS(a);;DEF,LGSPEC1,N,SG
rêbwar;rêbwarin;rêbwarINS(in);INS(in);;INDF,N,NOM,PL
step;stepa;stepINS(a);INS(a);;DEF,LGSPEC1,N,SG
îslamîst;îslamîsteke;îslamîstINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
eyar;eyaro;eyarINS(o);INS(o);;DEF,N,SG,VOC
rûreþî;rûreþîan;rûreþîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
zerar;zerarno;zerarINS(no);INS(no);;DEF,N,PL,VOC
tatîl;tatîlê;tatîlINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
çengale û kulabe;çengale û kulabeên;çengale û kulabeINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
xweçekirin;xweçekirinek;xweçekirinINS(ek);INS(ek);;INDF,N,NOM,SG
livîn;neliv;INS(ne)livDEL(în);INS(ne);DEL(în);3,IMP,NEG,PRS,SBJV,SG,V
feqîrî;feqîrîan;feqîrîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
koz;kozine;kozINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
zûtik;zûtikinan;zûtikINS(inan);INS(inan);;INDF,N,PL,ACC
hiþdarî;hiþdarîê;hiþdarîINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
dûkêl;dûkêlno;dûkêlINS(no);INS(no);;DEF,N,PL,VOC
çetik;çetikî;çetikINS(î);INS(î);;DEF,N,SG,LGSPEC2
suxre;suxrein;suxreINS(in);INS(in);;INDF,N,NOM,PL
pûþandin;pûþandina;pûþandinINS(a);INS(a);;DEF,LGSPEC1,N,SG
arandin;arandinên;arandiINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
sêwîxane;sêwîxanean;sêwîxaneINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
cîhad;cîhada;cîhadINS(a);INS(a);;DEF,LGSPEC1,N,SG
tebîb;tebîba;tebîbINS(a);INS(a);;DEF,LGSPEC1,N,SG
qûþxan;qûþxana;qûþxanINS(a);INS(a);;DEF,LGSPEC1,N,SG
songî;songîno;songîINS(no);INS(no);;DEF,N,PL,VOC
cil û caw;cil û cawên;cil û cawINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
da-gerandin;dida-gerandim;INS(di)da-gerandiDEL(n)INS(m);INS(di),INS(m);DEL(n);1,IND,POS,PST,SG,V,PROG
ustan;ustanin;ustaINS(ni)n;INS(ni);;INDF,N,NOM,PL
kimêd;kimêd;kimêd;;;DEF,N,NOM,PL,SG,ACC
mejg;mejgin;mejgINS(in);INS(in);;INDF,N,NOM,PL
mûsawî;mûsawîên;mûsawîINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
mesahe;mesahea;mesaheINS(a);INS(a);;DEF,LGSPEC1,N,SG
parlementarîzm;parlementarîzman;parlementarîzmINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
ixtilaf;ixtilafine;ixtilafINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
kameraman;kameramanî;kameramanINS(î);INS(î);;DEF,N,SG,LGSPEC2
eser;eserno;eserINS(no);INS(no);;DEF,N,PL,VOC
peywendiya çawahiyê;peywendiya çawahiyêên;peywendiya çawahiyêINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
dîtin;nedîtî;INS(ne)dîtDEL(in)INS(î);INS(ne),INS(î);DEL(in);2,IND,NEG,PFV,PST,SG,V,V.PTCP
kîsikê avikê;kîsikê avikêinan;kîsikê avikêINS(inan);INS(inan);;INDF,N,PL,ACC
kelecan;kelecaneke;kelecanINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
wekîldarî;wekîldarîek;wekîldarîINS(ek);INS(ek);;INDF,N,NOM,SG
qehbetî;qehbetîinan;qehbetîINS(inan);INS(inan);;INDF,N,PL,ACC
jurî;jurîê;jurîINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
þipeste;þipeste;þipeste;;;DEF,N,NOM,PL,SG
badem;bademin;bademINS(in);INS(in);;INDF,N,NOM,PL
pêbazk;pêbazkinan;pêbazkINS(inan);INS(inan);;INDF,N,PL,ACC
gep;gepeke;gepINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
bêwijdanî;bêwijdanîeke;bêwijdanîINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
geþtvanî;geþtvanî;geþtvanî;;;DEF,N,NOM,PL,SG
pronë;pronëê;pronëINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
respîrator;respîratora;respîratorINS(a);INS(a);;DEF,LGSPEC1,N,SG
hil-weþandin;nedihil-weþandî;INS(nedi)hil-weþandDEL(in)INS(î);INS(nedi),INS(î);DEL(in);2,IND,NEG,PST,SG,V,PROG
qirik;qirikên;qirikINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
sûstin;nesûstime;INS(ne)sûstiDEL(n)INS(me);INS(ne),INS(me);DEL(n);1,IND,NEG,PRF,PRS,SG,V
nanpêîj;nanpêîjên;nanpêîjINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
enflamasyon;enflamasyonên;enflamasyoINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
telefona berîkê;telefona berîkêek;telefona berîkêINS(ek);INS(ek);;INDF,N,NOM,SG
megafon;megafoninan;megafoINS(nina)n;INS(nina);;INDF,N,PL,ACC
ehwal;ehwalin;ehwalINS(in);INS(in);;INDF,N,NOM,PL
qeram;qeramo;qeramINS(o);INS(o);;DEF,N,SG,VOC
duryan;duryanin;duryaINS(ni)n;INS(ni);;INDF,N,NOM,PL
trimbêl;trimbêlên;trimbêlINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
ra-pîvan;ra-pîvan;ra-pîvan;;;1,2,3,IND,PFV,PL,POS,PST,V,V.MSDR
rêncberî;rêncberîek;rêncberîINS(ek);INS(ek);;INDF,N,NOM,SG
da-avêtin;da-avêtibûm;da-avêtiDEL(n)INS(bûm);INS(bûm);DEL(n);1,IND,POS,PRF,PST,SG,V
sêv;sêvno;sêvINS(no);INS(no);;DEF,N,PL,VOC
firroke;firrokean;firrokeINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
oy;oyan;oyINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
dest pê kirin;dest pê kirinên;dest pê kiriINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
xwêdan;xwêdaninan;xwêdINS(anin)an;INS(anin);;INDF,N,PL,ACC
samiya bakur;samiya bakurinan;samiya bakurINS(inan);INS(inan);;INDF,N,PL,ACC
xerîte;xerîteek;xerîteINS(ek);INS(ek);;INDF,N,NOM,SG
webal;webalno;webalINS(no);INS(no);;DEF,N,PL,VOC
maltayî;maltayîan;maltayîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
þîî;þîîan;þîîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
xeml;xemlin;xemlINS(in);INS(in);;INDF,N,NOM,PL
mitêl;mitêleke;mitêlINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
cildirû;cildirûine;cildirûINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
perwaneyên çerxê;perwaneyên çerxêên;perwaneyên çerxêINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
derz;derzine;derzINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
mêrxasê þûr 2) piþtmêrê kesekî;mêrxasê þûr 2) piþtmêrê kesekîin;mêrxasê þûr 2) piþtmêrê kesekîINS(in);INS(in);;INDF,N,NOM,PL
nalîk;nalîkno;nalîkINS(no);INS(no);;DEF,N,PL,VOC
mezad;mezadno;mezadINS(no);INS(no);;DEF,N,PL,VOC
bikaranîna awayan;bikaranîna awayaninan;bikaranîna awayINS(anin)an;INS(anin);;INDF,N,PL,ACC
pêwend;pêwendê;pêwendINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
hêleçan;hêleçanek;hêleçanINS(ek);INS(ek);;INDF,N,NOM,SG
kerik;kerika;kerikINS(a);INS(a);;DEF,LGSPEC1,N,SG
erzin;erzinine;erzinINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
sotemenî;sotemenîan;sotemenîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
leksîkograf;leksîkografan;leksîkografINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
pûxte;pûxtea;pûxteINS(a);INS(a);;DEF,LGSPEC1,N,SG
bêjer;bêjerin;bêjerINS(in);INS(in);;INDF,N,NOM,PL
dabestin;dabestinan;dabestiINS(na)n;INS(na);;DEF,N,PL,ACC,LGSPEC2
qewimîn;neqewimîibûna;INS(ne)qewimîINS(ibû)nINS(a);INS(ne),INS(ibû),INS(a);;2,3,COND,NEG,PL,PRF,PST,V
peyitandin;peyitandinno;peyitandinINS(no);INS(no);;DEF,N,PL,VOC
xa;xaine;xaINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
sandin;nesandibûm;INS(ne)sandiDEL(n)INS(bûm);INS(ne),INS(bûm);DEL(n);1,IND,NEG,PRF,PST,SG,V
mereke;merekeno;merekeINS(no);INS(no);;DEF,N,PL,VOC
bot;boteke;botINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
gîska ezeban;gîska ezebaneke;gîska ezebanINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
bûngeh;bûngehin;bûngehINS(in);INS(in);;INDF,N,NOM,PL
gelemþe;gelemþeên;gelemþeINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
tehisandin;tehisandinan;tehisandiINS(na)n;INS(na);;DEF,N,PL,ACC,LGSPEC2
ters;tersan;tersINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
þelale;þelaleno;þelaleINS(no);INS(no);;DEF,N,PL,VOC
kuþpil;kuþpilê;kuþpilINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
jêzêdeyî;jêzêdeyîo;jêzêdeyîINS(o);INS(o);;DEF,N,SG,VOC
civaknasî;civaknasîeke;civaknasîINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
çûyîn;neçûyîibûya;INS(ne)çûyîDEL(n)INS(ibûya);INS(ne),INS(ibûya);DEL(n);2,3,COND,NEG,PRF,PST,SG,V
dîtin;nedîtibayî;INS(ne)dîtiDEL(n)INS(bayî);INS(ne),INS(bayî);DEL(n);2,COND,NEG,PRF,PST,SG,V
hûrmûr;hûrmûrno;hûrmûrINS(no);INS(no);;DEF,N,PL,VOC
erdhêj;erdhêjine;erdhêjINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
teylesan;teylesanê;teylesanINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
santrafor;santraforinan;santraforINS(inan);INS(inan);;INDF,N,PL,ACC
kelpîç;kelpîçeke;kelpîçINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
konsolosxane;konsolosxanein;konsolosxaneINS(in);INS(in);;INDF,N,NOM,PL
qefes;qefesin;qefesINS(in);INS(in);;INDF,N,NOM,PL
bareste;baresteine;barestINS(ein)e;INS(ein);;INDF,LGSPEC1,N,PL
mahol;maholekî;maholINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
rûxandin;nerûxandibûma;INS(ne)rûxandiDEL(n)INS(bûma);INS(ne),INS(bûma);DEL(n);1,COND,NEG,PRF,PST,SG,V
eqîd;eqîdê;eqîdINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
stemkar;stemkarin;stemkarINS(in);INS(in);;INDF,N,NOM,PL
axur;axurin;axurINS(in);INS(in);;INDF,N,NOM,PL
rêder;rêderinan;rêderINS(inan);INS(inan);;INDF,N,PL,ACC
negatîf;negatîfinan;negatîfINS(inan);INS(inan);;INDF,N,PL,ACC
çet;çetinan;çetINS(inan);INS(inan);;INDF,N,PL,ACC
hebirman;hebirmanên;hebirmaINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
romî;romîno;romîINS(no);INS(no);;DEF,N,PL,VOC
bed;bed;bed;;;ADJ,DEF,N,NOM,PL,SG,ACC
stû;stû;stû;;;DEF,N,NOM,PL,SG,ACC
bîra aþ;bîra aþan;bîra aþINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
bêheya;bêheyaên;bêheyaINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
qirnête;qirnêteine;qirnêtINS(ein)e;INS(ein);;INDF,LGSPEC1,N,PL
tawanbarî;tawanbarîên;tawanbarîINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
qîçik;qîçikine;qîçikINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
herîr;herîrek;herîrINS(ek);INS(ek);;INDF,N,NOM,SG
serûm;serûm;serûm;;;DEF,N,NOM,PL,SG
belgihê derwêþiyê;belgihê derwêþiyêine;belgihê derwêþiyêINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
hubir;hubirê;hubirINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
sermedî;sermedîî;sermedîINS(î);INS(î);;DEF,N,SG,LGSPEC2
heybet;heybetî;heybetINS(î);INS(î);;DEF,N,SG,LGSPEC2
Çarçira;Çarçiraine;ÇarçiraINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
lazimî;lazimîê;lazimîINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
destve-înan;bidestve-înaibam;INS(bi)destve-înaDEL(n)INS(ibam);INS(bi),INS(ibam);DEL(n);1,COND,POS,PRF,PST,SG,V
zêwar;zêwarine;zêwarINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
hirî;hirî;hirî;;;DEF,N,NOM,PL,SG
keþkûl;keþkûlan;keþkûlINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
balon;balonan;baloINS(na)n;INS(na);;DEF,N,PL,ACC,LGSPEC2
drosìn;drosìnên;drosìINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
sorgul;sorgul;sorgul;;;DEF,N,NOM,PL,SG
ra-hiþtin;bira-hiþtibûma;INS(bi)ra-hiþtiDEL(n)INS(bûma);INS(bi),INS(bûma);DEL(n);1,COND,POS,PRF,PST,SG,V
cilþo;cilþoo;cilþoINS(o);INS(o);;DEF,N,SG,VOC
iþtiyaq;iþtiyaqno;iþtiyaqINS(no);INS(no);;DEF,N,PL,VOC
zeftxane;zeftxaneno;zeftxaneINS(no);INS(no);;DEF,N,PL,VOC
kanabîs;kanabîsa;kanabîsINS(a);INS(a);;DEF,LGSPEC1,N,SG
serrad;serradên;serradINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
lêva jorîn;lêva jorînekî;lêva jorînINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
tertepêl;tertepêlekî;tertepêlINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
sogdî;sogdîek;sogdîINS(ek);INS(ek);;INDF,N,NOM,SG
terazname;teraznameinan;teraznameINS(inan);INS(inan);;INDF,N,PL,ACC
milik;milikekî;milikINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
ve-texirîn;bive-texirîbûna;INS(bi)ve-texirîINS(bû)nINS(a);INS(bi),INS(bû),INS(a);;1,2,3,COND,PL,POS,PRF,PST,V
egzersîz;egzersîzine;egzersîzINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
pijiqandin;nedipijiqandin;INS(nedi)pijiqandin;INS(nedi);;1,2,3,IND,NEG,PL,PST,V,PROG
goranîbêj;goranîbêjê;goranîbêjINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
deqisîn;deqisînê;deqisînINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
fizîk;fizîkinan;fizîkINS(inan);INS(inan);;INDF,N,PL,ACC
xo;xoan;xoINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
kûsiyê avê;kûsiyê avêine;kûsiyê avêINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
derîçeya xwînbera piþikê;derîçeya xwînbera piþikêek;derîçeya xwînbera piþikêINS(ek);INS(ek);;INDF,N,NOM,SG
newehî;newehîeke;newehîINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
sabiqe;sabiqeinan;sabiqeINS(inan);INS(inan);;INDF,N,PL,ACC
revandin;nerevandin;INS(ne)revandin;INS(ne);;1,2,3,IND,NEG,PFV,PL,PST,V,V.MSDR
qelaþ;qelaþekî;qelaþINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
çim;çiminan;çimINS(inan);INS(inan);;INDF,N,PL,ACC
xelîc;xelîceke;xelîcINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
sijî;sijîên;sijîINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
nezm;nezmên;nezmINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
beten;betenno;betenINS(no);INS(no);;DEF,N,PL,VOC
qumandan;qumandanekî;qumandanINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
nivatin;nivatinên;nivatiINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
deikandin;deikandinê;deikandinINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
xo;xono;xINS(on)o;INS(on);;DEF,N,PL,VOC
cumle;cumlein;cumleINS(in);INS(in);;INDF,N,NOM,PL
teþîrêsî;teþîrêsîekî;teþîrêsINS(îek)î;INS(îek);;INDF,LGSPEC1,N,SG,ACC
kenîn;nekenîm;INS(ne)kenîDEL(n)INS(m);INS(ne),INS(m);DEL(n);1,IND,NEG,PFV,PST,SG,V
jurî;jurîinan;jurîINS(inan);INS(inan);;INDF,N,PL,ACC
bijûnî;bijûnîine;bijûnîINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
haka;hakaa;hakaINS(a);INS(a);;DEF,LGSPEC1,N,SG
rijî;rijîê;rijîINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
kenandin;kenandinek;kenandinINS(ek);INS(ek);;INDF,N,NOM,SG
birisqîn;nebirisqîna;INS(ne)birisqînINS(a);INS(ne),INS(a);;1,2,3,COND,LGSPEC1,NEG,PL,PST,V,V.MSDR
girmiþk;girmiþkin;girmiþkINS(in);INS(in);;INDF,N,NOM,PL
mîrza;mîrzainan;mîrzaINS(inan);INS(inan);;INDF,N,PL,ACC
jenîn;jenîninan;jenîINS(nina)n;INS(nina);;INDF,N,PL,ACC
gernasî;gernasî;gernasî;;;DEF,N,NOM,PL,SG
bij;bijo;bijINS(o);INS(o);;DEF,N,SG,VOC
serperiþtî;serperiþtîan;serperiþtîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
atîle;atîle;atîle;;;DEF,N,NOM,PL,SG,ACC
rade;radea;radeINS(a);INS(a);;DEF,LGSPEC1,N,SG
pêþmalk;pêþmalkên;pêþmalkINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
movikên piþtê : 7 lib in;movikên piþtê : 7 lib inên;movikên piþtê : 7 lib iINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
galt;galtno;galtINS(no);INS(no);;DEF,N,PL,VOC
ve-kiþîn;neve-kiþîne;INS(ne)ve-kiþînINS(e);INS(ne),INS(e);;1,2,3,IND,NEG,PL,PRF,PRS,V
fotoroman;fotoroman;fotoroman;;;DEF,N,NOM,PL,SG,ACC
vexwarin;nevexwarin;INS(ne)vexwarin;INS(ne);;1,2,3,IND,NEG,PFV,PL,PST,V,V.MSDR
gulnixwîn;gulnixwîninan;gulnixwîINS(nina)n;INS(nina);;INDF,N,PL,ACC
pronivîs;pronivîsên;pronivîsINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
anîs;anîsine;anîsINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
tê-ketin;netê-ketina;INS(ne)tê-ketinINS(a);INS(ne),INS(a);;1,2,3,COND,LGSPEC1,NEG,PL,PST,V,V.MSDR
elimandin;elimandinno;elimandinINS(no);INS(no);;DEF,N,PL,VOC
aîdiyet;aîdiyetek;aîdiyetINS(ek);INS(ek);;INDF,N,NOM,SG
seqem;seqeman;seqemINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
zingîn;zingînên;zingîINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
binmal;binmal;binmal;;;DEF,N,NOM,PL,SG
israîlî;israîlîan;israîlîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
qevdik;qevdikno;qevdikINS(no);INS(no);;DEF,N,PL,VOC
ekonomî;ekonomî;ekonomî;;;DEF,N,NOM,PL,SG
dariþtin;dariþtinek;dariþtinINS(ek);INS(ek);;INDF,N,NOM,SG
mêjîn;dimêje;INS(di)mêjDEL(în)INS(e);INS(di),INS(e);DEL(în);3,IND,POS,PRS,SG,V,IPFV
þemo;þemoan;þemoINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
borîn;borîibûn;borîINS(ibû)n;INS(ibû);;1,2,3,IND,PL,POS,PRF,PST,V
lûç;lûçî;lûçINS(î);INS(î);;DEF,N,SG,LGSPEC2
buhirîn;bibuhirîiba;INS(bi)buhirîDEL(n)INS(iba);INS(bi),INS(iba);DEL(n);3,COND,POS,PRF,PST,SG,V
dabezîn;dabezîninan;dabezîINS(nina)n;INS(nina);;INDF,N,PL,ACC
peristin;peristin;peristin;;;DEF,N,NOM,PL,SG
surullisuus;surullisuusekî;surullisuusINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
zivirîn;bizivirîbûna;INS(bi)zivirîINS(bû)nINS(a);INS(bi),INS(bû),INS(a);;1,2,3,COND,PL,POS,PRF,PST,V
siyaseta reel;siyaseta reelan;siyaseta reelINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
miherik;miherikine;miherikINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
çilfis;çilfisê;çilfisINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
navkil;navkilan;navkilINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
tewaf;tewafinan;tewafINS(inan);INS(inan);;INDF,N,PL,ACC
hejiyan;nehejiyaibûma;INS(ne)hejiyINS(aibûm)aDEL(n);INS(ne),INS(aibûm);DEL(n);1,COND,NEG,PRF,PST,SG,V
firtone;firtoneinan;firtoneINS(inan);INS(inan);;INDF,N,PL,ACC
kuþim;kuþiminan;kuþimINS(inan);INS(inan);;INDF,N,PL,ACC
zebal;zebalin;zebalINS(in);INS(in);;INDF,N,NOM,PL
kurrxalet;kurrxaleto;kurrxaletINS(o);INS(o);;DEF,N,SG,VOC
qefes;qefesek;qefesINS(ek);INS(ek);;INDF,N,NOM,SG
sandin;nesandime;INS(ne)sandiDEL(n)INS(me);INS(ne),INS(me);DEL(n);1,IND,NEG,PRF,PRS,SG,V
îstgeh;îstgehinan;îstgehINS(inan);INS(inan);;INDF,N,PL,ACC
rastandina biryarê;rastandina biryarêeke;rastandina biryarêINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
diranên kursî;diranên kursîekî;diranên kursINS(îek)î;INS(îek);;INDF,LGSPEC1,N,SG,ACC
tumbukayî;tumbukayîeke;tumbukayîINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
fote;foteno;foteINS(no);INS(no);;DEF,N,PL,VOC
balaxane;balaxaneeke;balaxanINS(eek)e;INS(eek);;INDF,LGSPEC1,N,SG,ACC
stand;standinan;standINS(inan);INS(inan);;INDF,N,PL,ACC
cure;cureek;cureINS(ek);INS(ek);;INDF,N,NOM,SG
nivîsandin;nenivîsandina;INS(ne)nivîsandinINS(a);INS(ne),INS(a);;1,2,3,COND,LGSPEC1,NEG,PL,PST,V,V.MSDR
lik;likinan;likINS(inan);INS(inan);;INDF,N,PL,ACC
gurpik;gurpikê;gurpikINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
ateþ;ateþin;ateþINS(in);INS(in);;INDF,N,NOM,PL
fîqerojk;fîqerojkên;fîqerojkINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
meyl;meylek;meylINS(ek);INS(ek);;INDF,N,NOM,SG
derbiderî;derbiderîên;derbiderîINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
axa bi kîlte;axa bi kîlte;axa bi kîlte;;;DEF,N,NOM,PL,SG,ACC
zerg;zergên;zergINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
hikim;hikimine;hikimINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
sîleh;sîleho;sîlehINS(o);INS(o);;DEF,N,SG,VOC
seyînî;seyînîekî;seyînINS(îek)î;INS(îek);;INDF,LGSPEC1,N,SG,ACC
vîn;vîneke;vînINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
stereo;stereono;stereINS(on)o;INS(on);;DEF,N,PL,VOC
ganderî;ganderîinan;ganderîINS(inan);INS(inan);;INDF,N,PL,ACC
