Source;Target;Combined;Inserts;Deletes;Grammar
oktōbõr;oktōbõrõn;oktōbõrINS(õn);INS(õn);;N,SG,DAT
kōdõkstuoistõnz;kōdõkstuoistõndiž;kōdõkstuoistõnDEL(z)INS(diž);INS(diž);DEL(z);ADJ,PL,IN+ALL
mǟdlõ;mǟdlõ;mǟdlõ;;;V,INF
lǟdõ;äb lǟksmõ;INS(äb )lǟDEL(d)INS(ksm)õ;INS(äb ),INS(ksm);DEL(d);V,ACT,FIN,COND,NEG,PRS,PL,1
nūoŗim;nūoŗimõks;nūoŗimINS(õks);INS(õks);;ADJ,SG,INS
nūoŗ;nūorõ;nūoDEL(ŗ)INS(rõ);INS(rõ);DEL(ŗ);ADJ,SG,IN+ALL
allitas;allizttassõd;alliINS(zt)tasINS(sõd);INS(zt),INS(sõd);;N,PL,NOM
prepozītsij;prepozītsijd;prepozītsijINS(d);INS(d);;N,PL,GEN
pǟgiņlug;pǟgiņlug;pǟgiņlug;;;N,SG,GEN
jōņpǟva kū;jōņpǟva kūn;jōņpǟva kūINS(n);INS(n);;N,SG,DAT
kōdtuoistõnz;kōdtuoistõndõs;kōdtuoistõnDEL(z)INS(dõs);INS(dõs);DEL(z);ADJ,SG,IN+ESS
suoŗm;suorm;suoDEL(ŗ)INS(r)m;INS(r);DEL(ŗ);N,SG,GEN
nūoŗkazām;nūoŗkazāms;nūoŗkazāmINS(s);INS(s);;N,SG,IN+ESS,LGSPEC6
kōdkimdõz;kōdkimdõz;kōdkimdõz;;;ADJ,SG,NOM
nǟdõ;līmõ nǟnõd;INS(līmõ )nǟINS(nõ)dDEL(õ);INS(līmõ ),INS(nõ);DEL(õ);V,ACT,FIN,IND,POS,FUT,PRF,PL,1,LGSPEC5
kōdõkskimdõz;kōdõkskimdõnds;kōdõkskimdõDEL(z)INS(nds);INS(nds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
tuoi;tuoižist;tuoiINS(žist);INS(žist);;ADJ,PL,IN+ABL
sõzār;sõzārdõks;sõzārINS(dõks);INS(dõks);;N,PL,INS
seismõz;seismõndidi;seismõDEL(z)INS(ndidi);INS(ndidi);DEL(z);ADJ,PL,PRT
statsij;statsijši;statsijINS(ši);INS(ši);;N,PL,IN+ESS
vȱlda;līmõ vȯnnõd;DEL(vȱ)lINS(īmõ vȯnnõ)dDEL(a);INS(īmõ vȯnnõ);DEL(vȱ),DEL(a);V,ACT,FIN,IND,POS,FUT,PRF,PL,1,LGSPEC5
veļ;veļštõ;veļINS(štõ);INS(štõ);;N,SG,IN+ABL
pȯis;pȯisõks;pȯiINS(sõk)s;INS(sõk);;N,SG,INS
nimsõnā;nimsõnnõ;nimsõnDEL(ā)INS(nõ);INS(nõ);DEL(ā);N,SG,PRT
seistuoistõnz;seistuoistõndõs;seistuoistõnDEL(z)INS(dõs);INS(dõs);DEL(z);ADJ,SG,IN+ESS
sīlma;siļmi;sDEL(īlma)INS(iļmi);INS(iļmi);DEL(īlma);N,PL,PRT
maij;maijd;maijINS(d);INS(d);;N,PL,NOM
tint;tint;tint;;;N,SG,NOM
illatīv;illatīvõs;illatīvINS(õs);INS(õs);;N,SG,IN+ESS,LGSPEC6
tas;tassõd;tasINS(sõd);INS(sõd);;N,PL,NOM
kuolmi;kuolmizõn;kuolmiINS(zõn);INS(zõn);;ADJ,SG,DAT
joutõmläpš;joutõmlapsõs;joutõmlDEL(äpš)INS(apsõs);INS(apsõs);DEL(äpš);N,SG,IN+ESS
tint;tintõ;tintINS(õ);INS(õ);;N,SG,IN+ALL
mǟdlõ;mǟdlõbõd;mǟdlõINS(bõd);INS(bõd);;V,ACT,FIN,IND,POS,PRS,PL,3
nūoŗpōŗ;nūoŗpōŗ;nūoŗpōŗ;;;N,SG,GEN
kūdkimdõz;kūdkimdõndõdõks;kūdkimdõDEL(z)INS(ndõdõks);INS(ndõdõks);DEL(z);ADJ,PL,INS
nǟdõ;ät nǟtõ;INS(ät )nǟDEL(d)INS(t)õ;INS(ät ),INS(t);DEL(d);V,ACT,FIN,IND,NEG,PRS,PL,2
nēļatuoistõnz;nēļatuoistõndõdõks;nēļatuoistõnDEL(z)INS(dõdõks);INS(dõdõks);DEL(z);ADJ,PL,INS
neitški;neitškižist;neitškiINS(žist);INS(žist);;N,PL,IN+ABL
rōza;rōzast;rōzaINS(st);INS(st);;ADJ,SG,IN+ABL
nǟdõ;um nǟmõst;INS(um )nǟDEL(d)INS(m)õINS(st);INS(um ),INS(m),INS(st);DEL(d);V,ACT,FIN,DEB,POS,PRS,SG,2
tint;tīntõd;tDEL(i)INS(ī)ntINS(õd);INS(ī),INS(õd);DEL(i);N,PL,NOM
mǟdlõ;mǟdlõg;mǟdlõINS(g);INS(g);;V,ACT,FIN,LGSPEC1,POS,PRS,SG,3
vīļakū;vīļakūzõ;vīļakūINS(zõ);INS(zõ);;N,SG,IN+ALL
alīz;alīzõs;alīzINS(õs);INS(õs);;ADJ,SG,IN+ESS
pānda;pānda;pānda;;;V,INF
äm;ǟmis;DEL(ä)INS(ǟ)mINS(is);INS(ǟ),INS(is);DEL(ä);N,PL,IN+ESS
võțīm;võțīmõn;võțīmINS(õn);INS(õn);;N,SG,DAT
kūora;kūoridi;kūorDEL(a)INS(idi);INS(idi);DEL(a);N,PL,PRT
rištīng;rištīngõs;rištīngINS(õs);INS(õs);;N,SG,IN+ESS
pivāpǟva;pivāpǟvast;pivāpǟvaINS(st);INS(st);;N,SG,IN+ABL
seismõz;seismõndõ;seismINS(õnd)õDEL(z);INS(õnd);DEL(z);ADJ,SG,IN+ALL
kimmõz;kimmõndis;kimmõDEL(z)INS(ndis);INS(ndis);DEL(z);ADJ,PL,IN+ESS
aššõ;aššidi;aššDEL(õ)INS(idi);INS(idi);DEL(õ);ADJ,PL,PRT
tūlda;algõd tulgõd;DEL(tūld)aINS(lgõd tulgõd);INS(lgõd tulgõd);DEL(tūld);V,ACT,FIN,LGSPEC1,NEG,PRS,PL,2
seiskimdõz;seiskimdõndõks;seiskimdõDEL(z)INS(ndõks);INS(ndõks);DEL(z);ADJ,SG,INS
rōntõz;rōntõz;rōntõz;;;N,SG,NOM
polākõz;polākõ;polākõDEL(z);;DEL(z);N,SG,GEN
sigžkū;sigžkūši;sigžkūINS(ši);INS(ši);;N,PL,IN+ESS
vīdkimdõz;vīdkimdõndõd;vīdkimdõDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,NOM
vȱlda;izt ūotõ;DEL(vȱlda)INS(izt ūotõ);INS(izt ūotõ);DEL(vȱlda);V,ACT,FIN,IND,NEG,PST,PL,2
vīdõz;vīdõndiž;vīdõDEL(z)INS(ndiž);INS(ndiž);DEL(z);ADJ,PL,IN+ALL
jellõ;äb lī jellõn;INS(äb lī )jellõINS(n);INS(äb lī ),INS(n);;V,ACT,FIN,IND,NEG,FUT,PRF,SG,1
likkõ;äb lik;INS(äb )likDEL(kõ);INS(äb );DEL(kõ);V,ACT,FIN,IND,NEG,PRS,SG,3
analōg;analōgõs;analōgINS(õs);INS(õs);;N,SG,IN+ESS
alli;alīžist;aDEL(l)lINS(īž)iINS(st);INS(īž),INS(st);DEL(l);ADJ,PL,IN+ABL
vȱlda;algid vȯlgid!;DEL(vȱld)aINS(lgid vȯlgid!);INS(lgid vȯlgid!);DEL(vȱld);V,ACT,FIN,IMP,PRS,NEG,PL,2
võțīm;võțīmõst;võțīmINS(õst);INS(õst);;N,SG,IN+ABL
kievādkū;kievādkūn;kievādkūINS(n);INS(n);;N,SG,DAT
alīz;alīztõn;alīzINS(tõn);INS(tõn);;N,PL,DAT
kalā;kalā;kalā;;;N,SG,GEN
seissadāz;seisõssadānds;seiINS(sõ)ssadāDEL(z)INS(nds);INS(sõ),INS(nds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
nēļakimdõz;nēļakimdõndõd;nēļakimdõDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,NOM
maij;maijšti;maijINS(šti);INS(šti);;N,PL,IN+ABL
tint;tint;tint;;;N,SG,GEN
nūoŗimi;nūoŗimiži;nūoŗimINS(iž)i;INS(iž);;ADJ,PL,PRT
lǟdõ;äb lǟtõ;INS(äb )lǟDEL(d)INS(t)õ;INS(äb ),INS(t);DEL(d);V,ACT,FIN,IND,NEG,PRS,PL,3
võțīm;võțmõd;võțDEL(ī)mINS(õd);INS(õd);DEL(ī);N,PL,GEN
līdõ;um līmõst;INS(um )līDEL(d)INS(m)õINS(st);INS(um ),INS(m),INS(st);DEL(d);V,ACT,FIN,DEB,POS,PRS,SG,2
vȱntsa;vȱntsist;vȱntsDEL(a)INS(ist);INS(ist);DEL(a);N,PL,IN+ABL
jellõ;um jelāmõst;INS(um )jeDEL(l)lINS(ām)õINS(st);INS(um ),INS(ām),INS(st);DEL(l);V,ACT,FIN,DEB,POS,PRS,SG,2
rōntõz;rōntõs;rōntõDEL(z)INS(s);INS(s);DEL(z);N,SG,IN+ESS
äm;ǟmõdõks;DEL(ä)INS(ǟ)mINS(õdõks);INS(ǟ),INS(õdõks);DEL(ä);N,PL,INS
april;aprilõd;aprilINS(õd);INS(õd);;N,PL,GEN
kōdõkskimdõz;kōdõkskimdõndõks;kōdõkskimdõDEL(z)INS(ndõks);INS(ndõks);DEL(z);ADJ,SG,INS
āmbaz;āmbazõ;āmbazINS(õ);INS(õ);;N,SG,IN+ALL
jellõ;ät jelāt;INS(ät )jelDEL(lõ)INS(āt);INS(ät ),INS(āt);DEL(lõ);V,ACT,FIN,IND,NEG,PRS,PL,2
sõnā;sõnnõ;sõnDEL(ā)INS(nõ);INS(nõ);DEL(ā);N,SG,IN+ALL
informātsij;informātsij;informātsij;;;N,SG,NOM
siḑīmsõnā;siḑīmsõnā;siḑīmsõnā;;;N,SG,GEN
ummitsõnā;ummitsõnā;ummitsõnā;;;N,SG,GEN
piņ;piņ;piņ;;;N,SG,GEN
vȱntsa;vȱntsa;vȱntsa;;;N,SG,NOM
februār;februārst;februārINS(st);INS(st);;N,SG,IN+ABL
joutõmläpš;joutõmlapstkõks;joutõmlDEL(äpš)INS(apstkõks);INS(apstkõks);DEL(äpš);N,PL,INS
suoŗm;sūormõd;sDEL(uoŗ)INS(ūor)mINS(õd);INS(ūor),INS(õd);DEL(uoŗ);N,PL,NOM
alli;alliztõks;alliINS(ztõks);INS(ztõks);;N,PL,INS
suoŗm;sūormist;sDEL(uoŗ)INS(ūor)mINS(ist);INS(ūor),INS(ist);DEL(uoŗ);N,PL,IN+ABL
kuolmsadāz;kuolmsadānd;kuolmsadāDEL(z)INS(nd);INS(nd);DEL(z);ADJ,SG,GEN
vīdõz;vīdõndõs;vīdõDEL(z)INS(ndõs);INS(ndõs);DEL(z);ADJ,SG,IN+ESS
brēḑig;brēḑigiž;brēḑigINS(iž);INS(iž);;N,PL,IN+ALL
kūlõ;um kūlõmõst;INS(um )kūlõINS(mõst);INS(um ),INS(mõst);;V,ACT,FIN,DEB,POS,PRS,SG,3
piņ;piņīdõn;piņINS(īdõn);INS(īdõn);;N,PL,DAT
suoŗm;suormõn;suoDEL(ŗ)INS(r)mINS(õn);INS(r),INS(õn);DEL(ŗ);N,SG,DAT
nēļatuoistõnz;nēļatuoistõndõd;nēļatuoistõnDEL(z)INS(dõd);INS(dõd);DEL(z);ADJ,PL,NOM
analīz;analīzõdõn;analīzINS(õdõn);INS(õdõn);;N,PL,DAT
tidār;tidārõks;tidārINS(õks);INS(õks);;N,SG,INS
lešk;leškīdõn;leškINS(īdõn);INS(īdõn);;N,PL,DAT
pǟva;pǟvadõn;pǟvaINS(dõn);INS(dõn);;N,PL,DAT
tīepǟva;tīepäuvõ;tīepDEL(ǟva)INS(äuvõ);INS(äuvõ);DEL(ǟva);N,SG,IN+ALL
kaffe;kaffedõks;kaffeINS(dõks);INS(dõks);;N,PL,INS
tuoi;tuoizõks;tuoiINS(zõks);INS(zõks);;ADJ,SG,INS
mǟdlõ;mǟdõl!;mǟdDEL(l)õINS(l!);INS(l!);DEL(l);V,ACT,FIN,IMP,PRS,POS,SG,2
kuolmõndpǟva;kuolmõndpäuvḑi;kuolmõndpDEL(ǟva)INS(äuvḑi);INS(äuvḑi);DEL(ǟva);N,PL,PRT
kaffetas;kaffetassist;kaffetasINS(sist);INS(sist);;N,PL,IN+ABL
jellõ;izt jelāt;INS(izt )jelDEL(lõ)INS(āt);INS(izt ),INS(āt);DEL(lõ);V,ACT,FIN,IND,NEG,PST,PL,2
vīļakū;vīļakūdõn;vīļakūINS(dõn);INS(dõn);;N,PL,DAT
līdõ;äb līkstõ;INS(äb )līDEL(d)INS(kst)õ;INS(äb ),INS(kst);DEL(d);V,ACT,FIN,COND,NEG,PRS,PL,3
lǟdõ;läkkõd;lDEL(ǟd)INS(äkk)õINS(d);INS(äkk),INS(d);DEL(ǟd);V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
lugsõnā;lugsõnādõn;lugsõnāINS(dõn);INS(dõn);;N,PL,DAT
izā;izzõ;izDEL(ā)INS(zõ);INS(zõ);DEL(ā);N,SG,PRT
siḑīmsõnā;siḑīmsõnā;siḑīmsõnā;;;N,SG,NOM
jellõ;äb jelāks;INS(äb )jelDEL(lõ)INS(āks);INS(äb ),INS(āks);DEL(lõ);V,ACT,FIN,COND,NEG,PRS,SG,1
nēļatuoistõnz;nēļatuoistõndõ;nēļatuoistõnDEL(z)INS(dõ);INS(dõ);DEL(z);ADJ,SG,IN+ALL
kimmõz;kimmõndõd;kimmõDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,NOM
analīz;analīzõ;analīzINS(õ);INS(õ);;N,SG,PRT
jūlij;jūlijd;jūlijINS(d);INS(d);;N,PL,NOM
kanā;kanā;kanā;;;N,SG,NOM
likkõ;äb lītõ likkõnd;INS(äb lītõ )likkõINS(nd);INS(äb lītõ ),INS(nd);;V,ACT,FIN,IND,NEG,FUT,PRF,PL,3,LGSPEC5
alīztas;alīztassõn;alīztasINS(sõn);INS(sõn);;N,SG,DAT
nūoŗpōŗ;nūoŗpōŗõd;nūoŗpōŗINS(õd);INS(õd);;N,PL,GEN
sukā;sukān;sukāINS(n);INS(n);;N,SG,DAT
kūlõ;kūlõkstõ;kūlINS(õkst)õ;INS(õkst);;V,ACT,FIN,COND,POS,PRS,PL,2
jellõ;jelāg;jelDEL(lõ)INS(āg);INS(āg);DEL(lõ);V,ACT,FIN,LGSPEC1,POS,PRS,SG,1
kūlõ;äd kūl;INS(äd )kūlDEL(õ);INS(äd );DEL(õ);V,ACT,FIN,IND,NEG,PRS,SG,2
äbknaš;äbknaššõs;äbknašINS(šõs);INS(šõs);;ADJ,SG,IN+ESS
pānda;algõd pangõd;INS(algõd )pDEL(ānd)aINS(ngõd);INS(algõd ),INS(ngõd);DEL(ānd);V,ACT,FIN,LGSPEC1,NEG,PRS,PL,3
munādkuoț;munādkuoț;munādkuoț;;;N,SG,NOM
līdõ;äb lītõ;INS(äb )līDEL(d)INS(t)õ;INS(äb ),INS(t);DEL(d);V,ACT,FIN,IND,NEG,PRS,PL,3
genitīv;genitīvs;genitīvINS(s);INS(s);;N,SG,IN+ESS
īdõkstuoistõnz;īdõkstuoistõndis;īdõkstuoistõnDEL(z)INS(dis);INS(dis);DEL(z);ADJ,PL,IN+ESS
pānda;panād;pINS(an)āDEL(n)dDEL(a);INS(an);DEL(n),DEL(a);V,ACT,FIN,IND,POS,PRS,SG,2
tūļ;tūļ;tūļ;;;N,SG,NOM
kalā;kaļšti;kaDEL(lā)INS(ļšti);INS(ļšti);DEL(lā);N,PL,IN+ABL
munādkuoț;munādkuoțțõn;munādkuoțINS(țõn);INS(țõn);;N,SG,DAT
kuolmõndpǟva;kuolmõndpǟva;kuolmõndpǟva;;;N,SG,NOM
seismõz;seismõnds;seismõDEL(z)INS(nds);INS(nds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
tas;tassõ;tasINS(sõ);INS(sõ);;N,SG,PRT
seissadāz;seisižsadāndiž;seisINS(iž)sadāDEL(z)INS(ndiž);INS(iž),INS(ndiž);DEL(z);ADJ,PL,IN+ALL
kīņḑõļkū;kīņḑõļkūḑi;kīņḑõļkūINS(ḑi);INS(ḑi);;N,PL,PRT
nūoŗ;nūoŗši;nūoŗINS(ši);INS(ši);;ADJ,PL,IN+ESS
āigast;āigastiž;āigastINS(iž);INS(iž);;N,PL,IN+ALL
suoŗm;sūormõdõn;sDEL(uoŗ)INS(ūor)mINS(õdõn);INS(ūor),INS(õdõn);DEL(uoŗ);N,PL,DAT
joutõmläpš;joutõmläpšīst;joutõmläpšINS(īst);INS(īst);;N,PL,IN+ABL
ȭdõg;ȭdõgist;ȭdõgINS(ist);INS(ist);;N,PL,IN+ABL
tūļ;tūl;tūDEL(ļ)INS(l);INS(l);DEL(ļ);N,SG,GEN
kaš;kaššõs;kašINS(šõs);INS(šõs);;N,SG,IN+ESS
nēļakimdõz;nēļakimdõndt;nēļakimdõDEL(z)INS(ndt);INS(ndt);DEL(z);ADJ,SG,PRT
neļļõndpǟva;neļļõndpǟvad;neļļõndpǟvaINS(d);INS(d);;N,PL,NOM
seismi;seismižist;seismiINS(žist);INS(žist);;ADJ,PL,IN+ABL
seistuoistõnz;seistuoistõndiž;seistuoistõnDEL(z)INS(diž);INS(diž);DEL(z);ADJ,PL,IN+ALL
blēḑ;blēḑõks;blēḑINS(õks);INS(õks);;ADJ,SG,INS
februār;februārõ;februārINS(õ);INS(õ);;N,SG,IN+ALL
informātsij;informātsijsõ;informātsijINS(sõ);INS(sõ);;N,SG,IN+ESS
nēļatuoistõnz;nēļatuoistõndõs;nēļatuoistõnDEL(z)INS(dõs);INS(dõs);DEL(z);ADJ,SG,IN+ESS
bäzmõr;bäzmõrõs;bäzmõrINS(õs);INS(õs);;N,SG,IN+ESS
tidār;tidārõ;tidārINS(õ);INS(õ);;N,SG,IN+ALL
sēmḑa;sēmḑadõn;sēmḑaINS(dõn);INS(dõn);;N,PL,DAT
kūdsadāz;kūdsadāndidi;kūdsadāDEL(z)INS(ndidi);INS(ndidi);DEL(z);ADJ,PL,PRT
jūnij;jūnij;jūnij;;;N,SG,NOM
pȯiški;pȯiškiztõks;pȯiškiINS(ztõks);INS(ztõks);;N,PL,INS
sēmḑa;sēmḑad;sēmḑaINS(d);INS(d);;N,PL,GEN
nūoŗkū;nūoŗkūkõks;nūoŗkūINS(kõks);INS(kõks);;N,SG,INS
vȱlda;äb ūotõ;DEL(vȱlda)INS(äb ūotõ);INS(äb ūotõ);DEL(vȱlda);V,ACT,FIN,IND,NEG,PRS,PL,3
jellõ;līd jellõn;INS(līd )jellõINS(n);INS(līd ),INS(n);;V,ACT,FIN,IND,POS,FUT,PRF,SG,2
lǟdõ;äd lǟkst;INS(äd )lǟDEL(dõ)INS(kst);INS(äd ),INS(kst);DEL(dõ);V,ACT,FIN,COND,NEG,PRS,SG,2
īdõkskimdõz;īdõkskimdõndst;īdõkskimdõDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
kuolmtuoistõnz;kuolmtuoistõndõdõks;kuolmtuoistõnDEL(z)INS(dõdõks);INS(dõdõks);DEL(z);ADJ,PL,INS
piņ;piņņõn;piņINS(ņõn);INS(ņõn);;N,SG,DAT
kūdtuoistõnz;kūdtuoistõndiž;kūdtuoistõnDEL(z)INS(diž);INS(diž);DEL(z);ADJ,PL,IN+ALL
jōņpǟva kū;jōņpǟva kūsõ;jōņpǟva kūINS(sõ);INS(sõ);;N,SG,IN+ESS
lešk;leškīdi;leškINS(īdi);INS(īdi);;N,PL,PRT
tūlda;iz tul;INS(iz )tDEL(ū)INS(u)lDEL(da);INS(iz ),INS(u);DEL(ū),DEL(da);V,ACT,FIN,IND,NEG,PST,SG,3
līdõ;līgid!;līINS(gi)dDEL(õ)INS(!);INS(gi),INS(!);DEL(õ);V,ACT,FIN,IMP,PRS,POS,PL,2
nūoŗ;nūorkõks;nūoDEL(ŗ)INS(rkõks);INS(rkõks);DEL(ŗ);ADJ,SG,INS
pūolpǟva;pūolpǟvaks;pūolpǟvaINS(ks);INS(ks);;N,SG,INS
maij;maijži;maijINS(ži);INS(ži);;N,PL,IN+ALL
brēḑig;brēḑigs;brēḑigINS(s);INS(s);;N,SG,IN+ESS
mǟdlõ;um mǟdlõmõst;INS(um )mǟdlõINS(mõst);INS(um ),INS(mõst);;V,ACT,FIN,DEB,POS,PRS,SG,1
nädīļ;nädīļdõks;nädīļINS(dõks);INS(dõks);;N,PL,INS
kūlõ;izt kūlõt;INS(izt )kūlõINS(t);INS(izt ),INS(t);;V,ACT,FIN,IND,NEG,PST,PL,2
īe;īe;īe;;;N,SG,GEN
tas;tas;tas;;;N,SG,NOM
kalāmīez;kalāmīestõ;kalāmīeDEL(z)INS(stõ);INS(stõ);DEL(z);N,SG,IN+ABL
sadāz;sadānd;sadāDEL(z)INS(nd);INS(nd);DEL(z);ADJ,SG,GEN
siḑīmsõnā;siḑīmsõņži;siḑīmsõDEL(nā)INS(ņži);INS(ņži);DEL(nā);N,PL,IN+ALL
tūlda;tulks;tDEL(ūlda)INS(ulks);INS(ulks);DEL(ūlda);V,ACT,FIN,COND,POS,PRS,SG,1
boŗ;boŗīst;boŗINS(īst);INS(īst);;N,PL,IN+ABL
kȭļimkū;kȭļimkūži;kȭļimkūINS(ži);INS(ži);;N,PL,IN+ALL
kūdsadāz;kūdsadāndõdõn;kūdsadāDEL(z)INS(ndõdõn);INS(ndõdõn);DEL(z);ADJ,PL,DAT
siḑīmsõnā;siḑīmsõnāks;siḑīmsõnāINS(ks);INS(ks);;N,SG,INS
bōr;bōrõn;bōrINS(õn);INS(õn);;N,SG,DAT
sõzār;sõzāŗist;sõzāDEL(r)INS(ŗist);INS(ŗist);DEL(r);N,PL,IN+ABL
mōmīez;mōmīen;mōmīeDEL(z)INS(n);INS(n);DEL(z);N,SG,DAT
nǟdõ;äb nǟksmõ;INS(äb )nǟDEL(d)INS(ksm)õ;INS(äb ),INS(ksm);DEL(d);V,ACT,FIN,COND,NEG,PRS,PL,1
kanā;kaņšti;kaDEL(nā)INS(ņšti);INS(ņšti);DEL(nā);N,PL,IN+ABL
kuod;kuodūd;kuoINS(dū)d;INS(dū);;N,PL,NOM
neitški;neitškizõs;neitškiINS(zõs);INS(zõs);;N,SG,IN+ESS
kōdõkskimdõz;kōdõkskimdõndõ;kōdõkskimINS(dõn)dõDEL(z);INS(dõn);DEL(z);ADJ,SG,IN+ALL
jōņpǟva kū;jōņpǟva kūdõ;jōņpǟva kūINS(dõ);INS(dõ);;N,SG,PRT
kūlõ;iz kūl;INS(iz )kūlDEL(õ);INS(iz );DEL(õ);V,ACT,FIN,IND,NEG,PST,SG,3
aššõ;aššõdõks;aššõINS(dõks);INS(dõks);;ADJ,PL,INS
kūdõz;kūdõnds;kūdõDEL(z)INS(nds);INS(nds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
partitīv;partitīvis;partitīvINS(is);INS(is);;N,PL,IN+ESS
kūdkimdõz;kūdkimdõndidi;kūdkimdõDEL(z)INS(ndidi);INS(ndidi);DEL(z);ADJ,PL,PRT
kuolmkimdõz;kuolmkimdõndõ;kuolmkimINS(dõn)dõDEL(z);INS(dõn);DEL(z);ADJ,SG,IN+ALL
jellõ;līb jellõn;INS(līb )jellõINS(n);INS(līb ),INS(n);;V,ACT,FIN,IND,POS,FUT,PRF,SG,3
ǟma;ǟmad;ǟmaINS(d);INS(d);;N,PL,GEN
vȱlda;ät lītõ vȯnnõd;DEL(vȱ)INS(ät )lINS(ītõ vȯnnõ)dDEL(a);INS(ät ),INS(ītõ vȯnnõ);DEL(vȱ),DEL(a);V,ACT,FIN,IND,NEG,FUT,PRF,PL,2,LGSPEC5
nūoŗpōr;nūoŗpōrõ;nūoŗpōrINS(õ);INS(õ);;N,SG,IN+ALL
seistuoistõnz;seistuoistõnd;seistuoistõnDEL(z)INS(d);INS(d);DEL(z);ADJ,SG,GEN
kōdõkssadāz;kōdõkssadāndist;kōdõkssadāDEL(z)INS(ndist);INS(ndist);DEL(z);ADJ,PL,IN+ABL
nūoŗkū;nūoŗkūstõ;nūoŗkūINS(stõ);INS(stõ);;N,SG,IN+ABL
joutõmläpš;joutõmläpšīz;joutõmläpšINS(īz);INS(īz);;N,PL,IN+ALL
pānda;līt pannõd;INS(līt )pDEL(ānd)aINS(nnõd);INS(līt ),INS(nnõd);DEL(ānd);V,ACT,FIN,IND,POS,FUT,PRF,PL,2
äm;ǟmist;DEL(ä)INS(ǟ)mINS(ist);INS(ǟ),INS(ist);DEL(ä);N,PL,IN+ABL
datīv;datīvõks;datīvINS(õks);INS(õks);;N,SG,INS
munādkuoț;munādkuoțīdõks;munādkuoțINS(īdõks);INS(īdõks);;N,PL,INS
kōdtuoistõnz;kōdtuoistõndõdõks;kōdtuoistõnDEL(z)INS(dõdõks);INS(dõdõks);DEL(z);ADJ,PL,INS
kūdsadāz;kūdsadāndis;kūdsadāDEL(z)INS(ndis);INS(ndis);DEL(z);ADJ,PL,IN+ESS
kūlõ;kūlõd;kūlõINS(d);INS(d);;V,ACT,FIN,IND,POS,PRS,SG,2
märts;märtsõn;märtsINS(õn);INS(õn);;N,SG,DAT
kȭļimkū;kȭļimkūdõ;kȭļimkūINS(dõ);INS(dõ);;N,SG,PRT
lǟdõ;um lēmõst;INS(um )lDEL(ǟd)INS(ēm)õINS(st);INS(um ),INS(ēm),INS(st);DEL(ǟd);V,ACT,FIN,DEB,POS,PRS,PL,3
februār;februārõks;februārINS(õks);INS(õks);;N,SG,INS
vȱlda;ūotõ;DEL(vȱlda)INS(ūotõ);INS(ūotõ);DEL(vȱlda);V,ACT,FIN,IND,POS,PRS,PL,2
pǟ;pēšti;pDEL(ǟ)INS(ēšti);INS(ēšti);DEL(ǟ);N,PL,IN+ABL
tūlda;ät tulkstõ;INS(ät tulks)tDEL(ūlda)INS(õ);INS(ät tulks),INS(õ);DEL(ūlda);V,ACT,FIN,COND,NEG,PRS,PL,2
bōr;bōr;bōr;;;N,SG,NOM
nǟdõ;nǟgõd;nǟINS(gõ)dDEL(õ);INS(gõ);DEL(õ);V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
mǟdlõ;mǟdlõmõt;mǟdlõINS(mõt);INS(mõt);;V,LGSPEC4
āigast;āigastis;āigastINS(is);INS(is);;N,PL,IN+ESS
vīdsadāz;vīdsadāz;vīdsadāz;;;ADJ,SG,NOM
kanā;kanāst;kanāINS(st);INS(st);;N,SG,IN+ABL
äm;ämmõks;ämINS(mõks);INS(mõks);;N,SG,INS
kaš;kaššõ;kašINS(šõ);INS(šõ);;N,SG,PRT
lugsõnā;lugsõnādõks;lugsõnāINS(dõks);INS(dõks);;N,PL,INS
nūoŗpōŗ;nūoŗpōŗidi;nūoŗpōŗINS(idi);INS(idi);;N,PL,PRT
seismõztuoistõnz;seismõztuoistõnd;seismõztuoistõnDEL(z)INS(d);INS(d);DEL(z);ADJ,SG,GEN
neitški;neitškižiz;neitškiINS(žiz);INS(žiz);;N,PL,IN+ALL
pärsōn;pärsōnidi;pärsōnINS(idi);INS(idi);;N,PL,PRT
tīemizsõnā;tīemizsõņši;tīemizsõDEL(nā)INS(ņši);INS(ņši);DEL(nā);N,PL,IN+ESS
vīdtuoistõnz;vīdtuoistõndis;vīdtuoistõnDEL(z)INS(dis);INS(dis);DEL(z);ADJ,PL,IN+ESS
kinō;kinō;kinō;;;N,SG,NOM
nēļasadāz;nēļasadāndõn;nēļasadāDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
kīņtš;kīndiž;kīDEL(ņtš)INS(ndiž);INS(ndiž);DEL(ņtš);N,PL,IN+ALL
