Source;Target;Combined;Inserts;Deletes;Grammar
krossferð;krossferða;krossferðINS(a);INS(a);;N,INDF,GEN,PL
andmæla;andmældi;andmælDEL(a)INS(di);INS(di);DEL(a);V,SBJV,PST,1,SG
geð;geðinu;geðINS(inu);INS(inu);;N,DEF,DAT,SG
geir;geirinn;geirINS(inn);INS(inn);;N,DEF,NOM,SG
dílaskarfur;dílaskarfsins;dílaskarfDEL(ur)INS(sins);INS(sins);DEL(ur);N,DEF,GEN,SG
villigöltur;villigaltar;villigDEL(ö)INS(a)ltDEL(u)INS(a)r;INS(a),INS(a);DEL(ö),DEL(u);N,INDF,GEN,SG
drýgja;drýgjum;drýgjDEL(a)INS(um);INS(um);DEL(a);V,SBJV,PRS,1,PL
yllir;yllana;yllDEL(ir)INS(ana);INS(ana);DEL(ir);N,DEF,ACC,PL
kúka;kúkið;kúkDEL(a)INS(ið);INS(ið);DEL(a);V,IMP,2,PL
sirkill;sirklunum;sirkDEL(il)lINS(unum);INS(unum);DEL(il);N,DEF,DAT,PL
teikna;teikni;teiknDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,PL
póstur;póstur;póstur;;;N,INDF,NOM,SG
bygging;byggingar;byggingINS(ar);INS(ar);;N,INDF,GEN,SG
dauðafræði;dauðafræði;dauðafræði;;;N,INDF,NOM,SG
grákráka;grákrákunum;grákrákDEL(a)INS(unum);INS(unum);DEL(a);N,DEF,DAT,PL
hnakkur;hnakki;hnakkDEL(ur)INS(i);INS(i);DEL(ur);N,INDF,DAT,SG
vefur;vefurinn;vefurINS(inn);INS(inn);;N,DEF,NOM,SG
skíta;skít;skítDEL(a);;DEL(a);V,IMP,2,SG
jafntefli;jafnteflin;jafntefliINS(n);INS(n);;N,DEF,NOM,PL
ges;gesinu;gesINS(inu);INS(inu);;N,DEF,DAT,SG
njósnari;njósnara;njósnarDEL(i)INS(a);INS(a);DEL(i);N,INDF,DAT,SG
sakna;sakna;sakna;;;V,IMP,2,SG
trjóna;trjóna;trjóna;;;N,INDF,GEN,PL
kviður;kviðirnir;kviðDEL(u)INS(irni)r;INS(irni);DEL(u);N,DEF,NOM,PL
deyfing;deyfinganna;deyfingINS(anna);INS(anna);;N,DEF,GEN,PL
slútta;slútta;slútta;;;V,IND,PRS,1,SG
il;ilinni;ilINS(inni);INS(inni);;N,DEF,DAT,SG
liðþjálfi;liðþjálfinn;liðþjálfiINS(nn);INS(nn);;N,DEF,NOM,SG
gagn;gagna;gagnINS(a);INS(a);;N,INDF,GEN,PL
springa;springa;springa;;;V,NFIN
svitna;svitnaði;svitnaINS(ði);INS(ði);;V,SBJV,PST,3,SG
brúða;brúða;brúða;;;N,INDF,GEN,PL
friðlýsa;friðlýsið;friðlýsDEL(a)INS(ið);INS(ið);DEL(a);V,SBJV,PRS,2,PL
brandari;bröndurum;brDEL(a)INS(ö)ndDEL(ari)INS(urum);INS(ö),INS(urum);DEL(a),DEL(ari);N,INDF,DAT,PL
þéra;þérar;þéraINS(r);INS(r);;V,IND,PRS,2,SG
krabbi;krabbi;krabbi;;;N,INDF,NOM,SG
regla;reglur;reglDEL(a)INS(ur);INS(ur);DEL(a);N,INDF,NOM,PL
haull;haulanna;hauDEL(l)lINS(anna);INS(anna);DEL(l);N,DEF,GEN,PL
balsamedik;balsamedikinu;balsamedikINS(inu);INS(inu);;N,DEF,DAT,SG
þylja;þyljandi;þyljaINS(ndi);INS(ndi);;V.PTCP,PRS
hrista;hristir;hristDEL(a)INS(ir);INS(ir);DEL(a);V,IND,PRS,2,SG
njóta;naut;nDEL(jót)aINS(ut);INS(ut);DEL(jót);V,IND,PST,3,SG
kvarta;kvörtum;kvDEL(a)INS(ö)rtDEL(a)INS(um);INS(ö),INS(um);DEL(a),DEL(a);V,SBJV,PRS,1,PL
áhersluatviksorð;áhersluatviksorði;áhersluatviksorðINS(i);INS(i);;N,INDF,DAT,SG
kúga;kúgaði;kúgaINS(ði);INS(ði);;V,SBJV,PST,1,SG
gatari;gatara;gatarDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,PL
svífa;svífi;svífDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,1,SG
urtönd;urtendur;urtDEL(ö)INS(e)ndINS(ur);INS(e),INS(ur);DEL(ö);N,INDF,ACC,PL
myrða;myrða;myrða;;;V,NFIN
belti;beltin;beltiINS(n);INS(n);;N,DEF,ACC,PL
símaskrá;símaskrá;símaskrá;;;N,INDF,NOM,SG
skækja;skækja;skækja;;;N,INDF,GEN,PL
kjaga;kjagar;kjagaINS(r);INS(r);;V,IND,PST,3,SG
andi;anda;andDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,SG
blífa;blífa;blífa;;;V,NFIN
sáta;sátunum;sátDEL(a)INS(unum);INS(unum);DEL(a);N,DEF,DAT,PL
yllir;yllinum;ylliDEL(r)INS(num);INS(num);DEL(r);N,DEF,DAT,SG
drómedari;drómedaranum;drómedarDEL(i)INS(anum);INS(anum);DEL(i);N,DEF,DAT,SG
vindmylla;vindmyllu;vindmyllDEL(a)INS(u);INS(u);DEL(a);N,INDF,GEN,SG
þurrkur;þurrk;þurrkDEL(ur);;DEL(ur);N,INDF,NOM,SG
netfang;netföngum;netfDEL(a)INS(ö)ngINS(um);INS(ö),INS(um);DEL(a);N,INDF,DAT,PL
vitund;vitund;vitund;;;N,INDF,NOM,SG
bakki;bakka;bakkDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,SG
bensín;bensínsins;bensínINS(sins);INS(sins);;N,DEF,GEN,SG
heigull;heiglum;heigDEL(ul)lINS(um);INS(um);DEL(ul);N,INDF,DAT,PL
munnmök;munnmökum;munnmökINS(um);INS(um);;N,INDF,DAT,SG
jafntefli;jafntefla;jafnteflDEL(i)INS(a);INS(a);DEL(i);N,INDF,GEN,PL
rigning;rigningar;rigningINS(ar);INS(ar);;N,INDF,GEN,SG
trufla;truflað;truflaINS(ð);INS(ð);;V.CVB
Frakki;Frakka;FrakkDEL(i)INS(a);INS(a);DEL(i);N,INDF,GEN,PL
næði;næðis;næðiINS(s);INS(s);;N,INDF,GEN,SG
kreista;kreista;kreista;;;V,NFIN
sameina;sameinuðuð;sameinDEL(a)INS(uðuð);INS(uðuð);DEL(a);V,SBJV,PST,2,PL
mynda;mynduðum;myndDEL(a)INS(uðum);INS(uðum);DEL(a);V,SBJV,PST,1,PL
fótur;definite;INS(de)fDEL(ótur)INS(inite);INS(de),INS(inite);DEL(ótur);N,DEF,NOM,SG
belgur;belgirnir;belgDEL(u)INS(irni)r;INS(irni);DEL(u);N,DEF,NOM,PL
riðla;riðlar;riðlaINS(r);INS(r);;V,IND,PRS,2,SG
hryðjuverkamaður;hryðjuverkamönnunum;hryðjuverkaINS(mönnunu)mDEL(aður);INS(mönnunu);DEL(aður);N,DEF,DAT,PL
ungi;unganna;ungDEL(i)INS(anna);INS(anna);DEL(i);N,DEF,GEN,PL
gilda;gildir;gildDEL(a)INS(ir);INS(ir);DEL(a);V,IND,PST,2,SG
garmur;garmana;garmDEL(ur)INS(ana);INS(ana);DEL(ur);N,DEF,ACC,PL
aukafall;aukafall;aukafall;;;N,INDF,NOM,SG
mát;máts;mátINS(s);INS(s);;N,INDF,GEN,SG
vopn;vopn;vopn;;;N,INDF,ACC,SG
smjör;smjörsins;smjörINS(sins);INS(sins);;N,DEF,GEN,SG
fótur;fæturnir;fDEL(ó)INS(æ)tuINS(rni)r;INS(æ),INS(rni);DEL(ó);N,DEF,ACC,PL
áhugamál;áhugamálsins;áhugamálINS(sins);INS(sins);;N,DEF,GEN,SG
tilgangsfall;tilgangsfall;tilgangsfall;;;N,INDF,ACC,SG
ryðga;ryðguðu;ryðgDEL(a)INS(uðu);INS(uðu);DEL(a);V,SBJV,PST,3,PL
gimsteinn;gimstein;gimsteiDEL(n)n;;DEL(n);N,INDF,ACC,SG
fýra;fýri;fýrDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,PL
át;átinu;átINS(inu);INS(inu);;N,DEF,DAT,SG
jarða;jarða;jarða;;;V,IMP,2,SG
þrá;þrárinnar;þráINS(rinnar);INS(rinnar);;N,DEF,GEN,SG
græða;græddi;græDEL(ða)INS(ddi);INS(ddi);DEL(ða);V,SBJV,PST,1,SG
dys;dysjarinnar;dysINS(jarinnar);INS(jarinnar);;N,DEF,GEN,SG
mótetta;mótetta;mótetta;;;N,INDF,NOM,SG
svilkona;svilkonum;svilkonDEL(a)INS(um);INS(um);DEL(a);N,INDF,DAT,PL
armur;örmunum;DEL(a)INS(ö)rmuDEL(r)INS(num);INS(ö),INS(num);DEL(a),DEL(r);N,DEF,DAT,PL
styrkja;styrkja;styrkja;;;V,NFIN
svipur;svipanna;svipDEL(ur)INS(anna);INS(anna);DEL(ur);N,DEF,GEN,PL
regnvatn;regnvatn;regnvatn;;;N,INDF,ACC,SG
melting;meltingar;meltingINS(ar);INS(ar);;N,INDF,GEN,SG
kisa;kisunum;kisDEL(a)INS(unum);INS(unum);DEL(a);N,DEF,DAT,PL
þurrlendi;þurrlendi;þurrlendi;;;N,INDF,DAT,SG
innflytjandi;innflytjandi;innflytjandi;;;N,INDF,NOM,SG
varahjól;varahjóla;varahjólINS(a);INS(a);;N,INDF,GEN,PL
slagharpa;slaghörpu;slaghDEL(a)INS(ö)rpDEL(a)INS(u);INS(ö),INS(u);DEL(a),DEL(a);N,INDF,GEN,SG
flæmska;flæmskuna;flæmskINS(un)a;INS(un);;N,DEF,ACC,SG
gimsteinn;gimsteinum;gimsteiDEL(n)nINS(um);INS(um);DEL(n);N,INDF,DAT,PL
miðstig;miðstigi;miðstigINS(i);INS(i);;N,INDF,DAT,SG
lágmark;lágmark;lágmark;;;N,INDF,NOM,SG
seðill;seðla;seðDEL(il)lINS(a);INS(a);DEL(il);N,INDF,ACC,PL
bruggari;bruggara;bruggarDEL(i)INS(a);INS(a);DEL(i);N,INDF,GEN,SG
beinagrind;beinagrindina;beinagrindINS(ina);INS(ina);;N,DEF,ACC,SG
koss;koss;koss;;;N,INDF,ACC,SG
frændi;frændurnir;frændINS(urn)iINS(r);INS(urn),INS(r);;N,DEF,NOM,PL
bókfinka;bókfinkanna;bókfinkINS(ann)a;INS(ann);;N,DEF,GEN,PL
smaragður;smaragðarnir;smaragðDEL(u)INS(arni)r;INS(arni);DEL(u);N,DEF,NOM,PL
möndull;möndullinn;möndullINS(inn);INS(inn);;N,DEF,NOM,SG
óhapp;óhöpp;óhDEL(a)INS(ö)pp;INS(ö);DEL(a);N,INDF,ACC,PL
stífa;stífuðuð;stífDEL(a)INS(uðuð);INS(uðuð);DEL(a);V,IND,PST,2,PL
kampavín;kampavína;kampavínINS(a);INS(a);;N,INDF,GEN,PL
feigð;feigðarinnar;feigðINS(arinnar);INS(arinnar);;N,DEF,GEN,SG
mýfluga;mýflugur;mýflugDEL(a)INS(ur);INS(ur);DEL(a);N,INDF,NOM,PL
páfagaukur;páfagauksins;páfagaukDEL(ur)INS(sins);INS(sins);DEL(ur);N,DEF,GEN,SG
skel;skel;skel;;;N,INDF,NOM,SG
kynsjúkdómur;kynsjúkdóma;kynsjúkdómDEL(ur)INS(a);INS(a);DEL(ur);N,INDF,ACC,PL
traf;trafsins;trafINS(sins);INS(sins);;N,DEF,GEN,SG
sparka;sparkið;sparkDEL(a)INS(ið);INS(ið);DEL(a);V,IMP,2,PL
reipi;reipi;reipi;;;N,INDF,ACC,PL
rið;rið;rið;;;N,INDF,NOM,PL
minna;minnið;minnDEL(a)INS(ið);INS(ið);DEL(a);V,IND,PRS,2,PL
lambakjöt;lambakjötinu;lambakjötINS(inu);INS(inu);;N,DEF,DAT,SG
vifta;vifturnar;viftINS(urn)aINS(r);INS(urn),INS(r);;N,DEF,ACC,PL
fífill;fífillinn;fífillINS(inn);INS(inn);;N,DEF,NOM,SG
borða;borðir;borðDEL(a)INS(ir);INS(ir);DEL(a);V,SBJV,PRS,2,SG
rotta;rottu;rottDEL(a)INS(u);INS(u);DEL(a);N,INDF,DAT,SG
partur;pörtunum;pDEL(a)INS(ö)rtuDEL(r)INS(num);INS(ö),INS(num);DEL(a),DEL(r);N,DEF,DAT,PL
lén;lénið;lénINS(ið);INS(ið);;N,DEF,NOM,SG
hvíla;hvílurnar;hvílINS(urn)aINS(r);INS(urn),INS(r);;N,DEF,ACC,PL
hefnd;hefndir;hefndINS(ir);INS(ir);;N,INDF,ACC,PL
tilviljun;tilviljununum;tilviljunINS(unum);INS(unum);;N,DEF,DAT,PL
lið;liða;liðINS(a);INS(a);;N,INDF,GEN,PL
varnarmaður;varnarmönnum;varnarINS(mönnu)mDEL(aður);INS(mönnu);DEL(aður);N,INDF,DAT,PL
teygjudýr;teygjudýri;teygjudýrINS(i);INS(i);;N,INDF,DAT,SG
atvik;atvikinu;atvikINS(inu);INS(inu);;N,DEF,DAT,SG
krol;krol;krol;;;N,INDF,ACC,SG
trýni;trýnum;trýnDEL(i)INS(um);INS(um);DEL(i);N,INDF,DAT,PL
meðlimur;meðlimanna;meðlimDEL(ur)INS(anna);INS(anna);DEL(ur);N,DEF,GEN,PL
yllir;ylla;yllDEL(ir)INS(a);INS(a);DEL(ir);N,INDF,GEN,PL
ístað;ístaðinu;ístaðINS(inu);INS(inu);;N,DEF,DAT,SG
sjóntaug;sjóntaugina;sjóntaugINS(ina);INS(ina);;N,DEF,ACC,SG
hrifsa;hrifsið;hrifsDEL(a)INS(ið);INS(ið);DEL(a);V,IMP,2,PL
ljár;ljáunum;ljáDEL(r)INS(unum);INS(unum);DEL(r);N,DEF,DAT,PL
efi;efann;efDEL(i)INS(ann);INS(ann);DEL(i);N,DEF,ACC,SG
ax;axanna;axINS(anna);INS(anna);;N,DEF,GEN,PL
sóði;sóða;sóðDEL(i)INS(a);INS(a);DEL(i);N,INDF,GEN,SG
ölva;ölvum;ölvDEL(a)INS(um);INS(um);DEL(a);V,IND,PRS,1,PL
geir;geirs;geirINS(s);INS(s);;N,INDF,GEN,SG
dúkka;dúkku;dúkkDEL(a)INS(u);INS(u);DEL(a);N,INDF,ACC,SG
dymbildagavika;dymbildagavikna;dymbildagavikINS(n)a;INS(n);;N,INDF,GEN,PL
vél;vélarnar;vélINS(arnar);INS(arnar);;N,DEF,NOM,PL
veiðimaður;veiðimennirnir;veiðimDEL(aðu)INS(ennirni)r;INS(ennirni);DEL(aðu);N,DEF,NOM,PL
organisti;organistinn;organistiINS(nn);INS(nn);;N,DEF,NOM,SG
talenta;talentu;talentDEL(a)INS(u);INS(u);DEL(a);N,INDF,DAT,SG
lofa;lofar;lofaINS(r);INS(r);;V,IND,PRS,3,SG
pútta;pútta;pútta;;;V,IND,PRS,3,PL
grípa;grípir;grípDEL(a)INS(ir);INS(ir);DEL(a);V,SBJV,PRS,2,SG
deyfing;deyfingarinnar;deyfingINS(arinnar);INS(arinnar);;N,DEF,GEN,SG
Lilja;Lilja;Lilja;;;N,INDF,NOM,SG
afbrigði;afbrigði;afbrigði;;;N,INDF,NOM,PL
smán;smánar;smánINS(ar);INS(ar);;N,INDF,GEN,SG
trissa;trissa;trissa;;;N,INDF,NOM,SG
pollur;pollum;polluDEL(r)INS(m);INS(m);DEL(r);N,INDF,DAT,PL
klápur;klápar;klápDEL(u)INS(a)r;INS(a);DEL(u);N,INDF,NOM,PL
ávarpa;ávörpum;ávDEL(a)INS(ö)rpDEL(a)INS(um);INS(ö),INS(um);DEL(a),DEL(a);V,IND,PRS,1,PL
fljúga;flygju;flINS(yg)jDEL(úga)INS(u);INS(yg),INS(u);DEL(úga);V,SBJV,PST,3,PL
fjölga;fjölga;fjölga;;;V,IND,PRS,3,PL
blómavasi;blómavasa;blómavasDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,SG
naðra;naðra;naðra;;;N,INDF,GEN,PL
högld;hagldarinnar;hDEL(ö)INS(a)gldINS(arinnar);INS(a),INS(arinnar);DEL(ö);N,DEF,GEN,SG
liðsinna;liðsinnið;liðsinnDEL(a)INS(ið);INS(ið);DEL(a);V,IND,PRS,2,PL
gríma;grímuna;grímINS(un)a;INS(un);;N,DEF,ACC,SG
steri;steranna;sterDEL(i)INS(anna);INS(anna);DEL(i);N,DEF,GEN,PL
dagblað;dagblaða;dagblaðINS(a);INS(a);;N,INDF,GEN,PL
dúkkuhús;dúkkuhús;dúkkuhús;;;N,INDF,NOM,SG
lortur;lortum;lortuDEL(r)INS(m);INS(m);DEL(r);N,INDF,DAT,PL
hýsa;hýstum;hýsDEL(a)INS(tum);INS(tum);DEL(a);V,SBJV,PST,1,PL
goðmagn;goðmagni;goðmagnINS(i);INS(i);;N,INDF,DAT,SG
etanól;etanólið;etanólINS(ið);INS(ið);;N,DEF,ACC,SG
orf;orfi;orfINS(i);INS(i);;N,INDF,DAT,SG
sokkur;sokki;sokkDEL(ur)INS(i);INS(i);DEL(ur);N,INDF,DAT,SG
jeppi;jeppa;jeppDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,PL
dúkönd;dúkönd;dúkönd;;;N,INDF,NOM,SG
heit;heitið;heitINS(ið);INS(ið);;N,DEF,NOM,SG
margæs;margæsinni;margæsINS(inni);INS(inni);;N,DEF,DAT,SG
kalkspat;kalkspatinu;kalkspatINS(inu);INS(inu);;N,DEF,DAT,SG
króna;krónur;krónDEL(a)INS(ur);INS(ur);DEL(a);N,INDF,NOM,PL
leikmaður;leikmönnum;leikINS(mönnu)mDEL(aður);INS(mönnu);DEL(aður);N,INDF,DAT,PL
klóra;klórar;klóraINS(r);INS(r);;V,IND,PRS,3,SG
astat;astati;astatINS(i);INS(i);;N,INDF,DAT,SG
palladín;palladíninu;palladínINS(inu);INS(inu);;N,DEF,DAT,SG
hrapa;hrapaði;hrapaINS(ði);INS(ði);;V,IND,PST,1,SG
skoða;skoðar;skoðaINS(r);INS(r);;V,IND,PRS,2,SG
þjálfa;þjálfar;þjálfaINS(r);INS(r);;V,IND,PRS,3,SG
hafri;hafra;hafrDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,PL
jólakúla;jólakúlu;jólakúlDEL(a)INS(u);INS(u);DEL(a);N,INDF,DAT,SG
undiroka;undirokir;undirokDEL(a)INS(ir);INS(ir);DEL(a);V,SBJV,PRS,2,SG
vín;vínin;víINS(ni)n;INS(ni);;N,DEF,NOM,PL
Svíi;Svíum;SvíDEL(i)INS(um);INS(um);DEL(i);N,INDF,DAT,PL
kvenmaður;kvenmennirnir;kvenmDEL(aðu)INS(ennirni)r;INS(ennirni);DEL(aðu);N,DEF,NOM,PL
háhyrningur;háhyrning;háhyrningDEL(ur);;DEL(ur);N,INDF,ACC,SG
tollur;tollurinn;tollurINS(inn);INS(inn);;N,DEF,NOM,SG
hraðeind;hraðeindar;hraðeindINS(ar);INS(ar);;N,INDF,GEN,SG
plana;plönuðum;plDEL(ana)INS(önuðum);INS(önuðum);DEL(ana);V,SBJV,PST,1,PL
sólarlag;sólarlaginu;sólarlagINS(inu);INS(inu);;N,DEF,DAT,SG
óratóría;óratóríur;óratóríDEL(a)INS(ur);INS(ur);DEL(a);N,INDF,NOM,PL
undirætt;undirætt;undirætt;;;N,INDF,NOM,SG
gísl;gísls;gíslINS(s);INS(s);;N,INDF,GEN,SG
þáttaskil;þáttaskil;þáttaskil;;;N,INDF,ACC,SG
þrælka;þrælkuðuð;þrælkDEL(a)INS(uðuð);INS(uðuð);DEL(a);V,IND,PST,2,PL
gagga;gaggaði;gaggaINS(ði);INS(ði);;V,SBJV,PST,1,SG
hrat;hrats;hratINS(s);INS(s);;N,INDF,GEN,SG
þrútna;þrútnaðir;þrútnaINS(ðir);INS(ðir);;V,IND,PST,2,SG
granatepli;granateplinu;granatepliINS(nu);INS(nu);;N,DEF,DAT,SG
gola;golu;golDEL(a)INS(u);INS(u);DEL(a);N,INDF,DAT,SG
deild;deildar;deildINS(ar);INS(ar);;N,INDF,GEN,SG
gamlárskvöld;gamlárskvölda;gamlárskvöldINS(a);INS(a);;N,INDF,GEN,PL
dráttur;drátturinn;drátturINS(inn);INS(inn);;N,DEF,NOM,SG
brugghús;brugghúsi;brugghúsINS(i);INS(i);;N,INDF,DAT,SG
hjúfra;hjúfrandi;hjúfraINS(ndi);INS(ndi);;V.PTCP,PRS
kofi;kofanum;kofDEL(i)INS(anum);INS(anum);DEL(i);N,DEF,DAT,SG
körfuknattleiksþjálfari;körfuknattleiksþjálfaranna;körfuknattleiksþjálfarDEL(i)INS(anna);INS(anna);DEL(i);N,DEF,GEN,PL
erja;erjum;erjDEL(a)INS(um);INS(um);DEL(a);V,IND,PRS,1,PL
jaði;jaði;jaði;;;N,INDF,NOM,SG
virki;virkin;virkiINS(n);INS(n);;N,DEF,NOM,PL
tefla;teflið;teflDEL(a)INS(ið);INS(ið);DEL(a);V,IND,PRS,2,PL
biðröð;biðröðin;biðröðINS(in);INS(in);;N,DEF,NOM,SG
framrúða;framrúðuna;framrúðINS(un)a;INS(un);;N,DEF,ACC,SG
gilda;giltuð;gilDEL(da)INS(tuð);INS(tuð);DEL(da);V,IND,PST,2,PL
tagl;tagli;taglINS(i);INS(i);;N,INDF,DAT,SG
verð;verð;verð;;;N,INDF,NOM,PL
verkfræði;verkfræðinni;verkfræðINS(inn)i;INS(inn);;N,DEF,DAT,SG
hryggleysingi;hryggleysingja;hryggleysingDEL(i)INS(ja);INS(ja);DEL(i);N,INDF,ACC,PL
hika;hikum;hikDEL(a)INS(um);INS(um);DEL(a);V,SBJV,PST,1,PL
slydda;slyddunni;slyddDEL(a)INS(unni);INS(unni);DEL(a);N,DEF,DAT,SG
gubba;gubbum;gubbDEL(a)INS(um);INS(um);DEL(a);V,SBJV,PRS,1,PL
enn;enn;enn;;;N,INDF,NOM,SG
skírn;skírnirnar;skírnINS(irnar);INS(irnar);;N,DEF,ACC,PL
heimalið;heimaliðið;heimalINS(ið)ið;INS(ið);;N,DEF,NOM,SG
deyfing;deyfinguna;deyfingINS(una);INS(una);;N,DEF,ACC,SG
grenja;grenjum;grenjDEL(a)INS(um);INS(um);DEL(a);V,IND,PRS,1,PL
höfnun;hafnana;hDEL(ö)INS(a)fnDEL(u)INS(a)nINS(a);INS(a),INS(a),INS(a);DEL(ö),DEL(u);N,INDF,GEN,PL
matur;indefinite;DEL(matur)INS(indefinite);INS(indefinite);DEL(matur);N,INDF,NOM,SG
reður;reðranna;reðDEL(u)rINS(anna);INS(anna);DEL(u);N,DEF,GEN,PL
lindi;lindar;lindDEL(i)INS(ar);INS(ar);DEL(i);N,INDF,NOM,PL
mjálma;mjálmaðir;mjálmaINS(ðir);INS(ðir);;V,SBJV,PST,2,SG
reim;reimarnar;reimINS(arnar);INS(arnar);;N,DEF,NOM,PL
pota;pota;pota;;;V,IMP,2,SG
kroppa;kroppuðuð;kroppDEL(a)INS(uðuð);INS(uðuð);DEL(a);V,SBJV,PST,2,PL
svíða;svíðandi;svíðaINS(ndi);INS(ndi);;V.PTCP,PRS
félagi;félaga;félagDEL(i)INS(a);INS(a);DEL(i);N,INDF,GEN,PL
flaggskip;flaggskipanna;flaggskipINS(anna);INS(anna);;N,DEF,GEN,PL
snjókúla;snjókúlu;snjókúlDEL(a)INS(u);INS(u);DEL(a);N,INDF,GEN,SG
túba;túban;túbaINS(n);INS(n);;N,DEF,NOM,SG
klóra;klóra;klóra;;;V,NFIN
gikkur;gikk;gikkDEL(ur);;DEL(ur);N,INDF,ACC,SG
óm;óma;ómINS(a);INS(a);;N,INDF,GEN,PL
dekkja;dekkt;dekkDEL(ja)INS(t);INS(t);DEL(ja);V.CVB
plógur;plógar;plógDEL(u)INS(a)r;INS(a);DEL(u);N,INDF,NOM,PL
ljóska;ljósku;ljóskDEL(a)INS(u);INS(u);DEL(a);N,INDF,DAT,SG
hriki;hrikana;hrikDEL(i)INS(ana);INS(ana);DEL(i);N,DEF,ACC,PL
þorn;þorn;þorn;;;N,INDF,NOM,SG
kelda;keldurnar;keldINS(urn)aINS(r);INS(urn),INS(r);;N,DEF,ACC,PL
óm;ómanna;ómINS(anna);INS(anna);;N,DEF,GEN,PL
skita;skitur;skitDEL(a)INS(ur);INS(ur);DEL(a);N,INDF,NOM,PL
spekt;spektunnar;spektINS(unnar);INS(unnar);;N,DEF,GEN,SG
reyna;reyni;reynDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,SG
sandali;sandölum;sandDEL(ali)INS(ölum);INS(ölum);DEL(ali);N,INDF,DAT,PL
föstudagur;föstudaganna;föstudagDEL(ur)INS(anna);INS(anna);DEL(ur);N,DEF,GEN,PL
greifingi;greifingjanum;greifingDEL(i)INS(janum);INS(janum);DEL(i);N,DEF,DAT,SG
tanta;töntu;tDEL(a)INS(ö)ntDEL(a)INS(u);INS(ö),INS(u);DEL(a),DEL(a);N,INDF,ACC,SG
edik;edik;edik;;;N,INDF,ACC,SG
samningur;samningar;samningDEL(u)INS(a)r;INS(a);DEL(u);N,INDF,NOM,PL
lofa;lofuðu;lofDEL(a)INS(uðu);INS(uðu);DEL(a);V,IND,PST,3,PL
munkur;munkurinn;munkurINS(inn);INS(inn);;N,DEF,NOM,SG
bók;bókunum;bókINS(unum);INS(unum);;N,DEF,DAT,PL
óm;ómin;ómINS(in);INS(in);;N,DEF,NOM,PL
kameljón;kameljónið;kameljónINS(ið);INS(ið);;N,DEF,ACC,SG
einkenna;einkenndi;einkennDEL(a)INS(di);INS(di);DEL(a);V,IND,PST,3,SG
skíða;skíða;skíða;;;V,IMP,2,SG
kýli;kýlunum;kýlDEL(i)INS(unum);INS(unum);DEL(i);N,DEF,DAT,PL
abbadís;abbadísirnar;abbadísINS(irnar);INS(irnar);;N,DEF,NOM,PL
hengja;hengt;hengDEL(ja)INS(t);INS(t);DEL(ja);V.CVB
hriki;hrikans;hrikDEL(i)INS(ans);INS(ans);DEL(i);N,DEF,GEN,SG
kaðall;kaðall;kaðall;;;N,INDF,NOM,SG
slatti;slatta;slattDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,SG
æxla;æxluðuð;æxlDEL(a)INS(uðuð);INS(uðuð);DEL(a);V,IND,PST,2,PL
sjóður;sjóðs;sjóðDEL(ur)INS(s);INS(s);DEL(ur);N,INDF,GEN,SG
forinta;forintunnar;forintINS(unn)aINS(r);INS(unn),INS(r);;N,DEF,GEN,SG
uxi;uxum;uxDEL(i)INS(um);INS(um);DEL(i);N,INDF,DAT,PL
flotaforingi;flotaforingjanum;flotaforingDEL(i)INS(janum);INS(janum);DEL(i);N,DEF,DAT,SG
dymbildagavika;dymbildagaviku;dymbildagavikDEL(a)INS(u);INS(u);DEL(a);N,INDF,GEN,SG
rómur;rómi;rómDEL(ur)INS(i);INS(i);DEL(ur);N,INDF,DAT,SG
næra;næra;næra;;;V,IND,PRS,3,PL
landi;landanna;landDEL(i)INS(anna);INS(anna);DEL(i);N,DEF,GEN,PL
úkraínska;úkraínskan;úkraínskaINS(n);INS(n);;N,DEF,NOM,SG
gígja;gígjunum;gígjDEL(a)INS(unum);INS(unum);DEL(a);N,DEF,DAT,PL
kalla;kallaði;kallaINS(ði);INS(ði);;V,IND,PST,3,SG
hægð;hægðarinnar;hægðINS(arinnar);INS(arinnar);;N,DEF,GEN,SG
treyja;treyju;treyjDEL(a)INS(u);INS(u);DEL(a);N,INDF,DAT,SG
slátra;slátruðum;slátrDEL(a)INS(uðum);INS(uðum);DEL(a);V,SBJV,PST,1,PL
blásýra;blásýru;blásýrDEL(a)INS(u);INS(u);DEL(a);N,INDF,ACC,SG
tjaldbúð;tjaldbúðunum;tjaldbúðINS(unum);INS(unum);;N,DEF,DAT,PL
patína;patínan;patínaINS(n);INS(n);;N,DEF,NOM,SG
stampur;stampinn;stampDEL(ur)INS(inn);INS(inn);DEL(ur);N,DEF,ACC,SG
