Source;Target;Combined;Inserts;Deletes;Grammar
rutar;rutamos;rutaDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
numberar;numberestis;numbeDEL(ra)rINS(estis);INS(estis);DEL(ra);V,IND,PST,2,PL,PFV,LGSPEC2
charrar;charrare;charrarINS(e);INS(e);;V,3,SG,SBJV,PST,IPFV,LGSPEC1
tornar;tornéis;tornDEL(ar)INS(éis);INS(éis);DEL(ar);V,2,PL,SBJV,PRS
estandarizar;estandarizaba;estandarizINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,3,SG,IPFV
sentar;sentáremos;sentDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
desear;deseáis;deseDEL(ar)INS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
afumar;afumaben;afumaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
apuñalar;apuñalaríemos;apuñalarINS(íemos);INS(íemos);;V,1,PL,COND,LGSPEC1
heredar;hierede;hINS(i)eredDEL(ar)INS(e);INS(i),INS(e);DEL(ar);V,3,SG,SBJV,PRS
entrugar;entruguen;entrugDEL(ar)INS(uen);INS(uen);DEL(ar);V,3,PL,SBJV,PRS,LGSPEC1
cribar;cribaríeis;cribarINS(íeis);INS(íeis);;V,2,PL,COND,LGSPEC1
emocionar;emocionaríeis;emocionarINS(íeis);INS(íeis);;V,2,PL,COND,LGSPEC1
esbabayar;esbabayábamos;esbabayINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
nomar;nomái;nomDEL(ar)INS(ái);INS(ái);DEL(ar);V,2,PL,IMP
afalar;afalabes;afalaDEL(r)INS(bes);INS(bes);DEL(r);V,IND,PST,2,SG,IPFV
contestar;contestaremos;contestarINS(emos);INS(emos);;V,1,PL,IND,FUT
afumiar;afumiáu;afumiDEL(ar)INS(áu);INS(áu);DEL(ar);V.PTCP,PST,MASC,SG
significar;significáremos;significDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
cazar;cazaos;cazaDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
goliflar;goliflastis;goliflaDEL(r)INS(stis);INS(stis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC1
frayar;frayaríais;frayarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
brillar;brille;brillDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
circular;circulas;circulaDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
afumar;afumáis;afumDEL(ar)INS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
inaugurar;inauguramos;inauguraDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
sentar;sentareis;sentarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
parar;pares;pDEL(ar)arINS(es);INS(es);DEL(ar);V,IND,PRS,2,SG
charlar;charlaben;charlaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
allargar;allargaren;allargarINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
allistar;allistaron;allistarINS(on);INS(on);;V,IND,PST,3,PL,PFV
producir;produciré;producirINS(é);INS(é);;V,1,SG,SBJV,PRS
participar;participaría;participarINS(ía);INS(ía);;V,1,SG,COND
activar;activada;activINS(ad)aDEL(r);INS(ad);DEL(r);V.PTCP,PST,FEM,SG
estudiar;estudiaran;estudiarINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
divorciar;divorciabeis;divorciaDEL(r)INS(beis);INS(beis);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC1
allugar;alluga;allugaDEL(r);;DEL(r);V,2,SG,IMP
esfregar;esfreguas;esfregINS(u)aDEL(r)INS(s);INS(u),INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
apoyar;apoyaremos;apoyarINS(emos);INS(emos);;V,1,PL,IND,FUT
exiliar;exilies;exiliDEL(ar)INS(es);INS(es);DEL(ar);V,IND,PRS,2,SG
peñar;peñáis;peñDEL(ar)INS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
ordenar;ordenasti;ordenaDEL(r)INS(sti);INS(sti);DEL(r);V,IND,PST,2,SG,PFV,LGSPEC1
fumar;fumaes;fumaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
funcionar;funcionabeis;funcionaDEL(r)INS(beis);INS(beis);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC1
atrapar;atrapábamos;atrapINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
encaxar;encaxes;encaxDEL(ar)INS(es);INS(es);DEL(ar);V,2,SG,SBJV,PRS,LGSPEC1
inaugurar;inauguraríais;inaugurarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
connotar;connotaras;connotarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
pesllar;pesllando;pesllaDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
llegalizar;llegalizabais;llegalizaDEL(r)INS(bais);INS(bais);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC2
andorgar;andorgares;andorgarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
estudiar;estudies;estudiDEL(ar)INS(es);INS(es);DEL(ar);V,IND,PRS,2,SG
comparar;comparao;comparaDEL(r)INS(o);INS(o);DEL(r);V.PTCP,PST,NEUT,SG
asediar;asediabes;asediaDEL(r)INS(bes);INS(bes);DEL(r);V,IND,PST,2,SG,IPFV
arranar;arranarán;arranarINS(án);INS(án);;V,3,PL,IND,FUT
lluchar;llucharais;llucharINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
pautar;pautao;pautaDEL(r)INS(o);INS(o);DEL(r);V.PTCP,PST,NEUT,SG
cortar;cortare;cortarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
abruxar;abruxare;abruxarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
collechar;collecharais;collecharINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
aidar;aidarais;aidarINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
petrificar;petrificaríamos;petrificarINS(íamos);INS(íamos);;V,1,PL,COND,LGSPEC2
recordar;recordemos;recordDEL(ar)INS(emos);INS(emos);DEL(ar);V,IND,PST,1,PL,PFV
regular;regulaben;regulaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
funcionar;funciona;funcionaDEL(r);;DEL(r);V,2,SG,IMP
fotografiar;fotografiarán;fotografiarINS(án);INS(án);;V,3,PL,IND,FUT
xurar;xuráramos;xurDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
mandar;mandemos;mandDEL(ar)INS(emos);INS(emos);DEL(ar);V,1,PL,SBJV,PRS
respirar;respirasti;respiraDEL(r)INS(sti);INS(sti);DEL(r);V,IND,PST,2,SG,PFV,LGSPEC1
comer;comío;comDEL(er)INS(ío);INS(ío);DEL(er);V.PTCP,PST,NEUT,SG
encadenar;encadenes;encadenDEL(ar)INS(es);INS(es);DEL(ar);V,IND,PRS,2,SG
escuchar;escuche;escuchDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
allistar;allisten;allistDEL(ar)INS(en);INS(en);DEL(ar);V,3,PL,SBJV,PRS,LGSPEC1
apenzar;apienzan;apINS(i)enzaDEL(r)INS(n);INS(i),INS(n);DEL(r);V,3,PL,SBJV,PRS,LGSPEC2
catar;cataran;catarINS(an);INS(an);;V,3,PL,IND,PST,PRF,LGSPEC2
catar;catábemos;catDEL(ar)INS(ábemos);INS(ábemos);DEL(ar);V,IND,PST,1,PL,IPFV,LGSPEC1
comer;comíemos;comINS(í)eDEL(r)INS(mos);INS(í),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV
amenazar;amenazara;amenazarINS(a);INS(a);;V,1,SG,SBJV,PST,IPFV,LGSPEC2
reposar;reposaríamos;reposarINS(íamos);INS(íamos);;V,1,PL,COND,LGSPEC2
guarnir;guarniere;guarniINS(e)rINS(e);INS(e),INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
amalar;amalando;amalaDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
bilordiar;bilordies;bilordiDEL(ar)INS(es);INS(es);DEL(ar);V,IND,PRS,2,SG
camudar;camudaré;camudarINS(é);INS(é);;V,1,SG,IND,FUT
amparar;amparáremos;amparDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
asar;asaron;asarINS(on);INS(on);;V,IND,PST,3,PL,PFV
entamar;entamara;entamarINS(a);INS(a);;V,3,SG,IND,PST,PRF,LGSPEC2
combinar;combinaos;combinaDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
endolcar;endolcastis;endolcaDEL(r)INS(stis);INS(stis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC1
recordar;recuerda;recDEL(o)INS(ue)rdaDEL(r);INS(ue);DEL(o),DEL(r);V,IND,PRS,3,SG
enantar;enanta;enantaDEL(r);;DEL(r);V,2,SG,IMP
derivar;derivéis;derivDEL(ar)INS(éis);INS(éis);DEL(ar);V,2,PL,SBJV,PRS
casar;casaes;casaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
enantar;enantaba;enantINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,3,SG,IPFV
esñalar;esñalao;esñalaDEL(r)INS(o);INS(o);DEL(r);V.PTCP,PST,NEUT,SG
numberar;numberare;numberarINS(e);INS(e);;V,3,SG,SBJV,PST,IPFV,LGSPEC1
esmordigañar;esmordigañe;esmordigañDEL(ar)INS(e);INS(e);DEL(ar);V,1,SG,SBJV,PRS
xantar;xantáremos;xantDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
echar;echa;echaDEL(r);;DEL(r);V,IND,PRS,3,SG
truñar;truñare;truñarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
enantar;enantan;enantaDEL(r)INS(n);INS(n);DEL(r);V,3,PL,SBJV,PRS,LGSPEC2
planchar;planchabes;planchaDEL(r)INS(bes);INS(bes);DEL(r);V,IND,PST,2,SG,IPFV
xulgar;xulgábemos;xulgDEL(ar)INS(ábemos);INS(ábemos);DEL(ar);V,IND,PST,1,PL,IPFV,LGSPEC1
ser;seyas;seDEL(r)INS(yas);INS(yas);DEL(r);V,2,SG,SBJV,PRS
besar;besaríes;besarINS(íes);INS(íes);;V,2,SG,COND
saltar;saltao;saltaDEL(r)INS(o);INS(o);DEL(r);V.PTCP,PST,NEUT,SG
esgatuñar;esgatuñares;esgatuñarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
tornar;tornara;tornarINS(a);INS(a);;V,3,SG,IND,PST,PRF,LGSPEC2
podar;podares;podarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
xelar;xelaes;xelaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
espeyar;espeyando;espeyaDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
endolcar;endolcaríes;endolcarINS(íes);INS(íes);;V,2,SG,COND
festexar;festexastis;festexaDEL(r)INS(stis);INS(stis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC1
cavilgar;cavilgaras;cavilgarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
poder;pudiemos;pINS(udiem)oDEL(der)INS(s);INS(udiem),INS(s);DEL(der);V,IND,PST,1,PL,PFV,LGSPEC2
robar;robábemos;robDEL(ar)INS(ábemos);INS(ábemos);DEL(ar);V,IND,PST,1,PL,IPFV,LGSPEC1
namorar;namoraríeis;namorarINS(íeis);INS(íeis);;V,2,PL,COND,LGSPEC1
suañar;suañes;suañDEL(ar)INS(es);INS(es);DEL(ar);V,2,SG,SBJV,PRS,LGSPEC1
aspirar;aspiraran;aspirarINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
interpretar;interpretara;interpretarINS(a);INS(a);;V,1,SG,IND,PST,PRF,LGSPEC2
atropellar;atropelles;atropellDEL(ar)INS(es);INS(es);DEL(ar);V,IND,PRS,2,SG
ximir;ximieras;ximiINS(e)rINS(as);INS(e),INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
acoyer;acoyeríes;acoyerINS(íes);INS(íes);;V,2,SG,COND
cambiar;cambiaría;cambiarINS(ía);INS(ía);;V,1,SG,COND
occitanu;occitanes;occitanDEL(u)INS(es);INS(es);DEL(u);ADJ,PL,FEM
aceutar;aceutará;aceutarINS(á);INS(á);;V,3,SG,IND,FUT
acabar;acabare;acabarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
esgatuñar;esgatuñaríemos;esgatuñarINS(íemos);INS(íemos);;V,1,PL,COND,LGSPEC1
illegalizar;illegaliza;illegalizaDEL(r);;DEL(r);V,2,SG,IMP
polinizar;polinizáis;polinizDEL(ar)INS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
producir;produciríemos;producirINS(íemos);INS(íemos);;V,1,PL,SBJV,PST,IPFV,LGSPEC1
moyar;moyará;moyarINS(á);INS(á);;V,3,SG,IND,FUT
asar;asaréis;asarINS(éis);INS(éis);;V,2,PL,IND,FUT
parar;parái;pDEL(ar)arINS(ái);INS(ái);DEL(ar);V,2,PL,IMP
entamar;entamada;entamINS(ad)aDEL(r);INS(ad);DEL(r);V.PTCP,PST,FEM,SG
evitar;evitaríes;evitarINS(íes);INS(íes);;V,2,SG,COND
sorrir;sorrí;sorDEL(ri)rINS(í);INS(í);DEL(ri);V,IND,PST,1,SG,PFV
xubilar;xubilaríen;xubilarINS(íen);INS(íen);;V,3,PL,COND
tragar;tragabeis;tragaDEL(r)INS(beis);INS(beis);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC1
brillar;brillar;brillar;;;V,NFIN
funcionar;funcionabes;funcionaDEL(r)INS(bes);INS(bes);DEL(r);V,IND,PST,2,SG,IPFV
clavar;claves;clavDEL(ar)INS(es);INS(es);DEL(ar);V,IND,PRS,2,SG
españar;españando;españaDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
treslladar;treslladaben;treslladaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
esplorar;esploráramos;esplorDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
otru;otru;otru;;;ADJ,SG,MASC
matar;mate;matDEL(ar)INS(e);INS(e);DEL(ar);V,1,SG,SBJV,PRS
tragar;trague;tragDEL(ar)INS(ue);INS(ue);DEL(ar);V,1,SG,SBJV,PRS
mancar;mancaras;mancarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
entrugar;entruguestis;entrugDEL(ar)INS(uestis);INS(uestis);DEL(ar);V,IND,PST,2,PL,PFV,LGSPEC2
collechar;colleche;collechDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
desendolcar;desendolcaran;desendolcarINS(an);INS(an);;V,3,PL,IND,PST,PRF,LGSPEC2
rutar;rutarás;rutarINS(ás);INS(ás);;V,2,SG,IND,FUT
atrapar;atrapo;atrapDEL(ar)INS(o);INS(o);DEL(ar);V,IND,PRS,1,SG
navegar;navegaríen;navegarINS(íen);INS(íen);;V,3,PL,COND
crear;creare;crearINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
combayar;combayará;combayarINS(á);INS(á);;V,3,SG,IND,FUT
desear;desearán;desearINS(án);INS(án);;V,3,PL,IND,FUT
algamar;algamarais;algamarINS(ais);INS(ais);;V,2,PL,IND,PST,PRF,LGSPEC2
esaminar;esaminabes;esaminaDEL(r)INS(bes);INS(bes);DEL(r);V,IND,PST,2,SG,IPFV
afalar;afaláu;afalDEL(ar)INS(áu);INS(áu);DEL(ar);V.PTCP,PST,MASC,SG
apoyar;apoyareis;apoyarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
amasuñar;amasuñaríen;amasuñarINS(íen);INS(íen);;V,3,PL,COND
arder;arderíais;arderINS(íais);INS(íais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
matar;matareis;matarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
recoyer;recoyíemos;recoyINS(í)eDEL(r)INS(mos);INS(í),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
exiliar;exiliares;exiliarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
polinizar;polinizada;polinizINS(ad)aDEL(r);INS(ad);DEL(r);V.PTCP,PST,FEM,SG
aceutar;aceutare;aceutarINS(e);INS(e);;V,3,SG,SBJV,PST,IPFV,LGSPEC1
falar;falábemos;falDEL(ar)INS(ábemos);INS(ábemos);DEL(ar);V,IND,PST,1,PL,IPFV,LGSPEC1
asediar;asediaríeis;asediarINS(íeis);INS(íeis);;V,2,PL,COND,LGSPEC1
ciarrar;ciarráramos;ciarrDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC2
colocar;coloquen;coloDEL(car)INS(quen);INS(quen);DEL(car);V,IND,PRS,3,PL
endolcar;endolquemos;endolDEL(car)INS(quemos);INS(quemos);DEL(car);V,IND,PST,1,PL,PFV
meyorar;meyoraría;meyorarINS(ía);INS(ía);;V,1,SG,COND
votar;votáramos;votDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
quemar;quemaes;quemaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
parir;paríos;paDEL(ri)rINS(íos);INS(íos);DEL(ri);V.PTCP,PST,MASC,PL
alloñar;alloñare;alloñarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
desear;desearemos;desearINS(emos);INS(emos);;V,1,PL,IND,FUT
omitir;omitíu;omitDEL(ir)INS(íu);INS(íu);DEL(ir);V.PTCP,PST,MASC,SG
xiblar;xiblaríais;xiblarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
llimpiar;llimpio;llimpiDEL(ar)INS(o);INS(o);DEL(ar);V,IND,PRS,1,SG
estropiar;estropiara;estropiarINS(a);INS(a);;V,1,SG,IND,PST,PRF,LGSPEC2
acoyer;acoyerá;acoyerINS(á);INS(á);;V,3,SG,IND,FUT
imitar;imitemos;imitDEL(ar)INS(emos);INS(emos);DEL(ar);V,1,PL,SBJV,PRS
podar;podaren;podarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
nadar;nadarais;nadarINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
omitir;omitís;omitDEL(ir)INS(ís);INS(ís);DEL(ir);V,IND,PRS,2,PL
atrapar;atraparais;atraparINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
estudiar;estudiaren;estudiarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
desear;deseaes;deseaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
nombrar;nombró;nombDEL(ra)rINS(ó);INS(ó);DEL(ra);V,IND,PST,3,SG,PFV
zarrar;zarre;zarDEL(ra)rINS(e);INS(e);DEL(ra);V,3,SG,SBJV,PRS
cortar;corta;cortaDEL(r);;DEL(r);V,2,SG,IMP
allumar;allumará;allumarINS(á);INS(á);;V,3,SG,IND,FUT
omitir;omitiere;omitiINS(e)rINS(e);INS(e),INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
tocar;tocada;tocINS(ad)aDEL(r);INS(ad);DEL(r);V.PTCP,PST,FEM,SG
inorar;inoráu;inoDEL(ra)rINS(áu);INS(áu);DEL(ra);V.PTCP,PST,MASC,SG
esixir;esixió;esixiDEL(r)INS(ó);INS(ó);DEL(r);V,IND,PST,3,SG,PFV
dunviar;dunviares;dunviarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
plantar;plantái;plantDEL(ar)INS(ái);INS(ái);DEL(ar);V,2,PL,IMP
resfregar;resfregare;resfregarINS(e);INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
tar;tuviéremos;tDEL(a)INS(uvié)rINS(emos);INS(uvié),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC2
espeyar;espeyéis;espeyDEL(ar)INS(éis);INS(éis);DEL(ar);V,2,PL,SBJV,PRS
suañar;suañarais;suañarINS(ais);INS(ais);;V,2,PL,IND,PST,PRF,LGSPEC2
desarrollar;desarrollaren;desarrollarINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
fumar;fumestis;fumDEL(ar)INS(estis);INS(estis);DEL(ar);V,IND,PST,2,PL,PFV,LGSPEC2
alendar;alienden;alINS(i)endDEL(ar)INS(en);INS(i),INS(en);DEL(ar);V,3,PL,SBJV,PRS,LGSPEC1
treslladar;treslladamos;treslladaDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
xiblar;xible;xiblDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
eclipsar;eclipsaren;eclipsarINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
aceptar;aceptáu;aceptDEL(ar)INS(áu);INS(áu);DEL(ar);V.PTCP,PST,MASC,SG
pagar;pagasti;pagaDEL(r)INS(sti);INS(sti);DEL(r);V,IND,PST,2,SG,PFV,LGSPEC1
escomenzar;escomence;escomenDEL(zar)INS(ce);INS(ce);DEL(zar);V,1,SG,SBJV,PRS
aflacar;aflacare;aflacarINS(e);INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
moyar;moyé;moyDEL(ar)INS(é);INS(é);DEL(ar);V,IND,PST,1,SG,PFV
casar;casan;casaDEL(r)INS(n);INS(n);DEL(r);V,3,PL,SBJV,PRS,LGSPEC2
reposar;reposé;reposDEL(ar)INS(é);INS(é);DEL(ar);V,IND,PST,1,SG,PFV
blincar;blincábemos;blincDEL(ar)INS(ábemos);INS(ábemos);DEL(ar);V,IND,PST,1,PL,IPFV,LGSPEC1
apuñalar;apuñalaran;apuñalarINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
amosar;amosamos;amosaDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
llendar;llendaríen;llendarINS(íen);INS(íen);;V,3,PL,COND
bailar;bailáremos;bailDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
aniciar;aniciaran;aniciarINS(an);INS(an);;V,3,PL,IND,PST,PRF,LGSPEC2
desplicar;desplicares;desplicarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
afamiar;afamiareis;afamiarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
batallar;batallaré;batallarINS(é);INS(é);;V,1,SG,IND,FUT
votar;votaren;votarINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
averar;averando;averaDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
acollechar;acollechaes;acollechaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
esaminar;esaminare;esaminarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
illegalizar;illegalizarán;illegalizarINS(án);INS(án);;V,3,PL,IND,FUT
brincar;brinqué;brinDEL(car)INS(qué);INS(qué);DEL(car);V,IND,PST,1,SG,PFV
tirar;tiraras;tirarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
votar;votes;votDEL(ar)INS(es);INS(es);DEL(ar);V,IND,PRS,2,SG
ser;serás;serINS(ás);INS(ás);;V,2,SG,IND,FUT
semar;semará;semarINS(á);INS(á);;V,3,SG,IND,FUT
saliar;saliare;saliarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
sonrir;sonríemos;sonDEL(ri)rINS(íemos);INS(íemos);DEL(ri);V,IND,PST,1,PL,IPFV,LGSPEC1
fotografiar;fotografiaren;fotografiarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
abolir;abolieran;aboliINS(e)rINS(an);INS(e),INS(an);;V,3,PL,IND,PST,PRF,LGSPEC2
aspirar;aspiraben;aspiraDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
sacrificar;sacrificáremos;sacrificDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
retar;retemos;retDEL(ar)INS(emos);INS(emos);DEL(ar);V,1,PL,SBJV,PRS
combayar;combayáu;combayDEL(ar)INS(áu);INS(áu);DEL(ar);V.PTCP,PST,MASC,SG
sorrir;sorrirán;sorrirINS(án);INS(án);;V,3,PL,SBJV,PRS
mudar;mudaremos;mudarINS(emos);INS(emos);;V,1,PL,IND,FUT
xubilar;xubile;xubilDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
esplorar;esploraos;esploraDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
besar;besabais;besaDEL(r)INS(bais);INS(bais);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC2
ayunar;ayuna;ayunaDEL(r);;DEL(r);V,IND,PRS,3,SG
imitar;imitáramos;imitDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC2
dinamitar;dinamitábamos;dinamitINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
exiliar;exiliará;exiliarINS(á);INS(á);;V,3,SG,IND,FUT
tar;taré;tarINS(é);INS(é);;V,1,SG,IND,FUT
trabayar;trabayabeis;trabayaDEL(r)INS(beis);INS(beis);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC1
sangrar;sangro;sangDEL(ra)rINS(o);INS(o);DEL(ra);V,IND,PRS,1,SG
inaugurar;inauguraras;inaugurarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
comicar;comicaríes;comicarINS(íes);INS(íes);;V,2,SG,COND
remar;remare;remarINS(e);INS(e);;V,3,SG,SBJV,PST,IPFV,LGSPEC1
ñiciar;ñiciaras;ñiciarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
llorar;lloráis;lloDEL(ra)rINS(áis);INS(áis);DEL(ra);V,IND,PRS,2,PL
faer;fixéremos;fDEL(ae)INS(ixé)rINS(emos);INS(ixé),INS(emos);DEL(ae);V,1,PL,IND,PST,PRF,LGSPEC4
axuntar;axuntares;axuntarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
cortar;cortestis;cortDEL(ar)INS(estis);INS(estis);DEL(ar);V,IND,PST,2,PL,PFV,LGSPEC2
vomitar;vomitarás;vomitarINS(ás);INS(ás);;V,2,SG,IND,FUT
entrevistar;entrevistara;entrevistarINS(a);INS(a);;V,1,SG,IND,PST,PRF,LGSPEC2
