Source;Target;Combined;Inserts;Deletes;Grammar
bezbranný;bezbranné;bezbrannDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,NEUT,SG
katolický;katolické;katolickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
lednový;lednovým;lednovýINS(m);INS(m);;ADJ,DAT,PL
náramek;náramků;náramDEL(e)kINS(ů);INS(ů);DEL(e);N,GEN,PL
dálnice;dálnicím;dálnicDEL(e)INS(ím);INS(ím);DEL(e);N,DAT,PL
technický;technických;technickýINS(ch);INS(ch);;ADJ,ESS,PL
podnikat;podnikali jsme;podnikaDEL(t)INS(li jsme);INS(li jsme);DEL(t);V,IND,PST,1,PL,MASC
umřít;umřu;umřDEL(ít)INS(u);INS(u);DEL(ít);V,IND,FUT,1,SG
trpělivý;trpělivému;trpělivDEL(ý)INS(ému);INS(ému);DEL(ý);ADJ,DAT,NEUT,SG
lednička;ledničkami;ledničkaINS(mi);INS(mi);;N,INS,PL
plyn;plynu;plynINS(u);INS(u);;N,GEN,SG
Amazonka;Amazonce;AmazonDEL(ka)INS(ce);INS(ce);DEL(ka);N,ESS,SG
obdivovat;obdivovaly byste;obdivovaINS(ly bys)tINS(e);INS(ly bys),INS(e);;V,COND,PRS,2,PL,FEM
obvyklý;obvyklým;obvyklýINS(m);INS(m);;ADJ,INS,MASC,SG
poslouchat;poslouchající;poslouchaDEL(t)INS(jící);INS(jící);DEL(t);V.PTCP
hříva;hřívy;hřívDEL(a)INS(y);INS(y);DEL(a);N,GEN,SG
diktovat;důvěřoval by;dDEL(ikt)INS(ůvěř)ovaDEL(t)INS(l by);INS(ůvěř),INS(l by);DEL(ikt),DEL(t);V,COND,PRS,3,SG,MASC
meditovat;meditujíc;mediDEL(tova)tINS(ujíc);INS(ujíc);DEL(tova);V.CVB,PRS,FEM,SG
palpovat;budu palpovat;INS(budu )palpovat;INS(budu );;V,IND,FUT,1,SG
šilhavý;šilhavé;šilhavDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,MASC,PL
hláskovat;byl bych hláskoval;INS(byl bych )hláskovaDEL(t)INS(l);INS(byl bych ),INS(l);DEL(t);V,COND,PST,1,SG,MASC
želví;želví;želví;;;ADJ,GEN,FEM,SG
doplňovat;budeme doplňovat;INS(budeme )doplňovat;INS(budeme );;V,IND,FUT,1,PL
schopnost;schopnosti;schopnostINS(i);INS(i);;N,DAT,SG
nabízet;nabízel;nabízeDEL(t)INS(l);INS(l);DEL(t);V,IND,PST,2,SG,NEUT
popravčí;popravčím;popravčíINS(m);INS(m);;N,ESS,SG
bagrovat;byly by bagrovaly;INS(byly by )bagrovaDEL(t)INS(ly);INS(byly by ),INS(ly);DEL(t);V,COND,PST,3,PL,FEM
flambovat;flamboval bys;flambovaDEL(t)INS(l bys);INS(l bys);DEL(t);V,COND,PRS,2,SG,MASC
bezbarvý;bezbarvá;bezbarvDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,NEUT,PL
vzrušený;‎vzrušených;INS(‎)vzrušenýINS(ch);INS(‎),INS(ch);;ADJ,ESS,PL
družstvo;družstvem;družstvDEL(o)INS(em);INS(em);DEL(o);N,INS,SG
exportovat;exportovali bychom;exportovaDEL(t)INS(li bychom);INS(li bychom);DEL(t);V,COND,PRS,1,PL,MASC
zázrak;zázraky;zázrakINS(y);INS(y);;N,VOC,PL
významný;významné;významnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ESS,FEM,SG
nedůležitý;nedůležitým;nedůležitýINS(m);INS(m);;ADJ,INS,MASC,SG
slivovice;slivovice;slivovice;;;N,ACC,PL
surikata;surikaty;surikatDEL(a)INS(y);INS(y);DEL(a);N,NOM,PL
stěhovavý;stěhovavé;stěhovavDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,NEUT,SG
obědvat;obědvali jste;obědvaINS(li js)tINS(e);INS(li js),INS(e);;V,IND,PST,2,PL,MASC
mechanický;mechanický;mechanický;;;ADJ,VOC,MASC,SG
dražba;dražbami;dražbaINS(mi);INS(mi);;N,INS,PL
zženštilý;zženštilé;zženštilDEL(ý)INS(é);INS(é);DEL(ý);ADJ,DAT,FEM,SG
nastupovat;nastupujíc;nastupDEL(ovat)INS(ujíc);INS(ujíc);DEL(ovat);V.CVB,PRS,FEM,SG
chodník;chodníky;chodníkINS(y);INS(y);;N,ACC,PL
rozpočet;rozpočty;rozpočDEL(e)tINS(y);INS(y);DEL(e);N,INS,PL
pár;páru;párINS(u);INS(u);;N,ESS,SG
rýma;rýmě;rýmDEL(a)INS(ě);INS(ě);DEL(a);N,DAT,SG
dolet;doletech;doletINS(ech);INS(ech);;N,ESS,PL
loutkový;loutková;loutkovDEL(ý)INS(á);INS(á);DEL(ý);ADJ,VOC,FEM,SG
imputovat;imputovaly bychom;imputovaDEL(t)INS(ly bychom);INS(ly bychom);DEL(t);V,COND,PRS,1,PL,FEM
raněný;raněné;raněnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,NEUT,SG
nacionalistický;nacionalistické;nacionalistickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,NEUT,SG
kašubština;kašubštiny;kašubštinDEL(a)INS(y);INS(y);DEL(a);N,VOC,PL
šachy;šachy;šachy;;;N,NOM,PL
otravovat;byla byste otravovala;INS(byla byste )otravovINS(al)aDEL(t);INS(byla byste ),INS(al);DEL(t);V,COND,PST,2,SG,FORM,FEM
klíč;klíči;klíčINS(i);INS(i);;N,INS,PL
bránit;bránil;brániDEL(t)INS(l);INS(l);DEL(t);V,IND,PST,1,SG,FEM
jazz;jazzem;jazzINS(em);INS(em);;N,INS,SG
fráze;frázích;frázDEL(e)INS(ích);INS(ích);DEL(e);N,ESS,PL
zběžný;zběžného;zběžnDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,GEN,MASC,SG
chovat;byl bych choval;INS(byl bych )chovaDEL(t)INS(l);INS(byl bych ),INS(l);DEL(t);V,COND,PST,1,SG,MASC
diachronní;diachronním;diachronníINS(m);INS(m);;ADJ,ESS,MASC,SG
potřebovat;potřebovalo;potřebovaDEL(t)INS(lo);INS(lo);DEL(t);V.PTCP,ACT,PRF,NEUT,SG
oxidovat;oxidovaly;oxidovaDEL(t)INS(ly);INS(ly);DEL(t);V,IND,PST,3,PL,MASC,INAN
úraz;úrazem;úrazINS(em);INS(em);;N,INS,SG
přijít;přijde;přijDEL(ít)INS(de);INS(de);DEL(ít);V,IND,FUT,3,SG
kosmonaut;kosmonauti;kosmonautINS(i);INS(i);;N,VOC,PL
harmonický;harmonické;harmonickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
bratranec;bratrance;bratranDEL(e)cINS(e);INS(e);DEL(e);N,ACC,PL
hlídat;hlídaly bychom;hlídaDEL(t)INS(ly bychom);INS(ly bychom);DEL(t);V,COND,PRS,1,PL,FEM
programovat;programovalo by;programovaDEL(t)INS(lo by);INS(lo by);DEL(t);V,COND,PRS,3,SG,NEUT
diagnostikovat;diagnostikují;diagnostikDEL(ovat)INS(ují);INS(ují);DEL(ovat);V,IND,PRS,3,PL
nést;nesl;nDEL(ést)INS(esl);INS(esl);DEL(ést);V,IND,PST,3,SG,MASC
duna;duně;dunDEL(a)INS(ě);INS(ě);DEL(a);N,DAT,SG
mastný;mastné;mastnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
libý;libé;libDEL(ý)INS(é);INS(é);DEL(ý);ADJ,GEN,FEM,SG
laický;laická;laickDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,FEM,SG
klasický;klasickým;klasickýINS(m);INS(m);;ADJ,DAT,PL
mokrý;mokré;mokrDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
kachnička;kachničkách;kachničkDEL(a)INS(ách);INS(ách);DEL(a);N,ESS,PL
turista;turisty;turistDEL(a)INS(y);INS(y);DEL(a);N,GEN,SG
jícnový;jícnového;jícnovDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,GEN,MASC,SG
kopat;kopav;kopaDEL(t)INS(v);INS(v);DEL(t);V.CVB,PST,MASC,SG
knedlík;knedlíky;knedlíkINS(y);INS(y);;N,NOM,PL
slonice;slonice;slonice;;;N,VOC,PL
programovatelný;programovatelní;programovatelnDEL(ý)INS(í);INS(í);DEL(ý);ADJ,NOM,ANIM,MASC,PL
restartovat;restartuj;restarDEL(tova)tINS(uj);INS(uj);DEL(tova);V,IMP,2,SG
podgrupa;podgrupu;podgrupDEL(a)INS(u);INS(u);DEL(a);N,ACC,SG
nezměrný;nezměrné;nezměrnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
recepce;recepce;recepce;;;N,VOC,SG
tlumený;tlumenou;tlumenDEL(ý)INS(ou);INS(ou);DEL(ý);ADJ,ACC,FEM,SG
únava;únavo;únavDEL(a)INS(o);INS(o);DEL(a);N,VOC,SG
flexibilní;flexibilní;flexibilní;;;ADJ,INS,FEM,SG
hláskovat;hláskujíce;hláskDEL(ovat)INS(ujíce);INS(ujíce);DEL(ovat);V.CVB,PRS,MASC,SG
anakonda;anakonda;anakonda;;;N,NOM,SG
baronka;baronko;baronkDEL(a)INS(o);INS(o);DEL(a);N,VOC,SG
anonymita;anonymitami;anonymitaINS(mi);INS(mi);;N,INS,PL
mýval;mývaly;mývalINS(y);INS(y);;N,INS,PL
říkat;říkal;říkaDEL(t)INS(l);INS(l);DEL(t);V,IND,PST,2,SG,FEM
kakat;kakav;kakaDEL(t)INS(v);INS(v);DEL(t);V.CVB,PST,MASC,SG
rub;rubu;rubINS(u);INS(u);;N,GEN,SG
memorovat;bylo bych memorovalo;INS(bylo bych )memorovaDEL(t)INS(lo);INS(bylo bych ),INS(lo);DEL(t);V,COND,PST,1,SG,NEUT
bojácný;bojácné;bojácnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,DAT,FEM,SG
kašubština;kašubštinu;kašubštinDEL(a)INS(u);INS(u);DEL(a);N,ACC,SG
optický;optická;optickDEL(ý)INS(á);INS(á);DEL(ý);ADJ,VOC,NEUT,PL
hledat;hledav;hledaDEL(t)INS(v);INS(v);DEL(t);V.CVB,PST,MASC,SG
útěk;útěcích;útěDEL(k)INS(cích);INS(cích);DEL(k);N,ESS,PL
citovat;citovaly by;citovaDEL(t)INS(ly by);INS(ly by);DEL(t);V,COND,PRS,3,PL,FEM
cit;citu;citINS(u);INS(u);;N,DAT,SG
okázalý;okázalého;okázalDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,ACC,ANIM,MASC,SG
příjemný;příjemné;příjemnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,MASC,PL
jednoznačný;jednoznačné;jednoznačnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,NEUT,SG
desátý;desátá;desátDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,FEM,SG
rojník;rojnících;rojníDEL(k)INS(cích);INS(cích);DEL(k);N,ESS,PL
fórum;fóra;fórDEL(um)INS(a);INS(a);DEL(um);N,VOC,PL
optimum;optimum;optimum;;;N,ACC,SG
skrýt;skryjete;skrDEL(ý)INS(yje)tINS(e);INS(yje),INS(e);DEL(ý);V,IND,PRS,2,PL
okupovat;byli bychom okupovali;INS(byli bychom )okupovaDEL(t)INS(li);INS(byli bychom ),INS(li);DEL(t);V,COND,PST,1,PL,MASC
alobal;alobalů;alobalINS(ů);INS(ů);;N,GEN,PL
hákovat;budeš hákovat;INS(budeš )hákovat;INS(budeš );;V,IND,FUT,2,SG
amébiáza;amébiáz;amébiázDEL(a);;DEL(a);N,GEN,PL
písčitý;písčitým;písčitýINS(m);INS(m);;ADJ,DAT,PL
protiřečící;protiřečících;protiřečícíINS(ch);INS(ch);;ADJ,ESS,PL
sedadlo;sedadla;sedadlDEL(o)INS(a);INS(a);DEL(o);N,NOM,PL
jestřáb;jestřábi;jestřábINS(i);INS(i);;N,VOC,PL
pánský;pánském;pánskDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,MASC,SG
život;životě;životINS(ě);INS(ě);;N,ESS,SG
citový;citovém;citovDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,NEUT,SG
vorvaň;vorvaň;vorvaň;;;N,NOM,SG
cucat;budou cucat;INS(budou )cucat;INS(budou );;V,IND,FUT,3,PL
losovat;byly by losovaly;INS(byly by )losovaDEL(t)INS(ly);INS(byly by ),INS(ly);DEL(t);V,COND,PST,3,PL,MASC,INAN
zabránit;zabránil;zabrániDEL(t)INS(l);INS(l);DEL(t);V,IND,PST,3,SG,FEM
bolívarovský;bolívarovské;bolívarovskDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,FEM,PL
anglický;anglickým;anglickýINS(m);INS(m);;ADJ,INS,MASC,SG
tele;teleti;teleINS(ti);INS(ti);;N,DAT,SG
ramenáč;ramenáčích;ramenáčINS(ích);INS(ích);;N,ESS,PL
krk;krku;krkINS(u);INS(u);;N,ESS,SG
doporučovat;doporučovány;doporučovDEL(at)INS(ány);INS(ány);DEL(at);V.PTCP,PASS,FEM,PL
analogický;analogické;analogickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,FEM,PL
žampión;žampiónů;žampiónINS(ů);INS(ů);;N,GEN,PL
myslet;budu myslet;INS(budu )myslet;INS(budu );;V,IND,FUT,1,SG
statek;statku;statDEL(e)kINS(u);INS(u);DEL(e);N,VOC,SG
slipy;slipy;slipy;;;N,ACC,PL
kariéra;kariéry;kariérDEL(a)INS(y);INS(y);DEL(a);N,ACC,PL
počítač;počítač;počítač;;;N,ACC,SG
apendicitida;apendicitido;apendicitidDEL(a)INS(o);INS(o);DEL(a);N,VOC,SG
konečný;konečné;konečnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
kolaborovat;kolaborovaly bychom;kolaborovaDEL(t)INS(ly bychom);INS(ly bychom);DEL(t);V,COND,PRS,1,PL,FEM
obecní;obecní;obecní;;;ADJ,NOM,PL
únava;únavě;únavDEL(a)INS(ě);INS(ě);DEL(a);N,DAT,SG
břicho;břicha;břichDEL(o)INS(a);INS(a);DEL(o);N,ACC,PL
angažovat;angažovalo by;angažovaDEL(t)INS(lo by);INS(lo by);DEL(t);V,COND,PRS,3,SG,NEUT
sklo;skla;sklDEL(o)INS(a);INS(a);DEL(o);N,VOC,PL
improvizovat;bude improviyovat;INS(bude )improviDEL(z)INS(y)ovat;INS(bude ),INS(y);DEL(z);V,IND,FUT,3,SG
katedrála;katedrála;katedrála;;;N,NOM,SG
nora;noře;noDEL(ra)INS(ře);INS(ře);DEL(ra);N,DAT,SG
ofsajd;ofsajdu;ofsajdINS(u);INS(u);;N,ESS,SG
čerpací;čerpacího;čerpacíINS(ho);INS(ho);;ADJ,GEN,MASC,SG
chybovat;chybovalo bych;chybovaDEL(t)INS(lo bych);INS(lo bych);DEL(t);V,COND,PRS,1,SG,NEUT
zpívat;zpíval;zpívaDEL(t)INS(l);INS(l);DEL(t);V,IND,PST,3,SG,MASC
peněžní;peněžní;peněžní;;;ADJ,ESS,FEM,SG
vysvětlovat;vysvětlovaly jsme;vysvětlovaDEL(t)INS(ly jsme);INS(ly jsme);DEL(t);V,IND,PST,1,PL,FEM
dárek;dárků;dárDEL(e)kINS(ů);INS(ů);DEL(e);N,GEN,PL
vlkodlak;vlkodlaka;vlkodlakINS(a);INS(a);;N,ACC,SG
špunt;špuntu;špuntINS(u);INS(u);;N,DAT,INAN,SG
dbát;dbala;dbDEL(át)INS(ala);INS(ala);DEL(át);V,IND,PST,3,SG,FEM
sekat;byly by sekaly;INS(byly by )sekaDEL(t)INS(ly);INS(byly by ),INS(ly);DEL(t);V,COND,PST,3,PL,MASC,INAN
obecný;obecné;obecnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
kohout;kohouta;kohoutINS(a);INS(a);;N,ACC,ANIM,SG
záporný;záporného;zápornDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,GEN,MASC,SG
filozofický;filozofické;filozofickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,NEUT,SG
hřešit;hřešil;hřešiDEL(t)INS(l);INS(l);DEL(t);V,IND,PST,3,SG,MASC
nutkavý;nutkavé;nutkavDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
klouzat;klouzaly by;klouzaDEL(t)INS(ly by);INS(ly by);DEL(t);V,COND,PRS,1,PL,MASC,INAN
Brit;Britovi;BritINS(ovi);INS(ovi);;N,ESS,SG
astmatický;astmatické;astmatickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
ztuhlý;ztuhlá;ztuhlDEL(ý)INS(á);INS(á);DEL(ý);ADJ,VOC,NEUT,PL
bezmocný;bezmocných;bezmocnýINS(ch);INS(ch);;ADJ,ESS,PL
arménský;arménská;arménskDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,NEUT,PL
slunce;sluncí;sluncDEL(e)INS(í);INS(í);DEL(e);N,GEN,PL
důkladný;důkladná;důkladnDEL(ý)INS(á);INS(á);DEL(ý);ADJ,ACC,NEUT,PL
hrdlo;hrdlo;hrdlo;;;N,NOM,SG
nazývat;nazýval jsem;nazývaDEL(t)INS(l jsem);INS(l jsem);DEL(t);V,IND,PST,1,SG,MASC
ošklivý;ošklivé;ošklivDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,NEUT,SG
odpor;odpor;odpor;;;N,ACC,SG
obránce;obránci;obráncDEL(e)INS(i);INS(i);DEL(e);N,VOC,PL
vylučovat;vylučujíce;vylučDEL(ovat)INS(ujíce);INS(ujíce);DEL(ovat);V.CVB,PRS,MASC,SG
roucho;rouchům;rouchDEL(o)INS(ům);INS(ům);DEL(o);N,DAT,PL
nahraditelný;nahraditelné;nahraditelnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,MASC,PL
užovka;užovkám;užovkDEL(a)INS(ám);INS(ám);DEL(a);N,DAT,PL
golfistka;golfistce;golfistDEL(ka)INS(ce);INS(ce);DEL(ka);N,ESS,SG
bezohledný;bezohledná;bezohlednDEL(ý)INS(á);INS(á);DEL(ý);ADJ,VOC,NEUT,PL
pohanský;pohanských;pohanskýINS(ch);INS(ch);;ADJ,ESS,PL
úsměvný;úsměvného;úsměvnDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,ACC,ANIM,MASC,SG
bedlový;bedlových;bedlovýINS(ch);INS(ch);;ADJ,GEN,PL
gratulovat;gratulujíc;gratulDEL(ovat)INS(ujíc);INS(ujíc);DEL(ovat);V.CVB,PRS,FEM,SG
sestávat;sestávalo bys;sestávaDEL(t)INS(lo bys);INS(lo bys);DEL(t);V,COND,PRS,2,SG,NEUT
opar;oparu;oparINS(u);INS(u);;N,DAT,SG
škála;škálou;škálDEL(a)INS(ou);INS(ou);DEL(a);N,INS,SG
nečinný;nečinnému;nečinnDEL(ý)INS(ému);INS(ému);DEL(ý);ADJ,DAT,MASC,SG
koláč;koláč;koláč;;;N,ACC,SG
falzifikovat;falzifikujte;falzifikDEL(ova)INS(uj)tINS(e);INS(uj),INS(e);DEL(ova);V,IMP,2,SG,FORM
zbabělý;zbabělé;zbabělDEL(ý)INS(é);INS(é);DEL(ý);ADJ,DAT,FEM,SG
krása;krásě;krásDEL(a)INS(ě);INS(ě);DEL(a);N,ESS,SG
nárokovat;byla bys nárokovala;INS(byla bys )nárokovINS(al)aDEL(t);INS(byla bys ),INS(al);DEL(t);V,COND,PST,2,SG,FEM
britonský;britonská;britonskDEL(ý)INS(á);INS(á);DEL(ý);ADJ,VOC,NEUT,PL
pilník;pilník;pilník;;;N,ACC,SG
účtovat;účtujeme;účDEL(tova)tINS(ujeme);INS(ujeme);DEL(tova);V,IND,PRS,1,PL
napjatý;napjaté;napjatDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
křižovatka;křižovatek;křižovatINS(e)kDEL(a);INS(e);DEL(a);N,GEN,PL
zasedání;zasedání;zasedání;;;N,VOC,SG
koktat;bylo bych koktalo;INS(bylo bych )koktaDEL(t)INS(lo);INS(bylo bych ),INS(lo);DEL(t);V,COND,PST,1,SG,NEUT
ochabovat;ochabovalo by;ochabovaDEL(t)INS(lo by);INS(lo by);DEL(t);V,COND,PRS,3,SG,NEUT
vlhkost;vlhkosti;vlhkostINS(i);INS(i);;N,GEN,SG
mimořádný;mimořádní;mimořádnDEL(ý)INS(í);INS(í);DEL(ý);ADJ,VOC,ANIM,MASC,PL
rámec;rámci;rámDEL(e)cINS(i);INS(i);DEL(e);N,DAT,SG
charakteristický;charakteristické;charakteristickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,MASC,PL
mandlový;mandlovou;mandlovDEL(ý)INS(ou);INS(ou);DEL(ý);ADJ,ACC,FEM,SG
andulka;andulko;andulkDEL(a)INS(o);INS(o);DEL(a);N,VOC,SG
zvlněný;zvlnění;zvlněnDEL(ý)INS(í);INS(í);DEL(ý);ADJ,NOM,ANIM,MASC,PL
myčka;myčky;myčkDEL(a)INS(y);INS(y);DEL(a);N,ACC,PL
odbíhat;odbíhala;odbíhINS(al)aDEL(t);INS(al);DEL(t);V.PTCP,ACT,PRF,NEUT,PL
kolmý;kolmí;kolmDEL(ý)INS(í);INS(í);DEL(ý);ADJ,VOC,ANIM,MASC,PL
malajský;malajské;malajskDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,FEM,PL
nezdravý;nezdravá;nezdravDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,NEUT,PL
starat;staraly;staraDEL(t)INS(ly);INS(ly);DEL(t);V.PTCP,ACT,PRF,FEM,PL
různorodý;různorodou;různorodDEL(ý)INS(ou);INS(ou);DEL(ý);ADJ,ACC,FEM,SG
velký;velkým;velkýINS(m);INS(m);;ADJ,INS,MASC,SG
nehoda;nehody;nehodDEL(a)INS(y);INS(y);DEL(a);N,GEN,SG
nastupovat;byla by nastupovala;INS(byla by )nastupovINS(al)aDEL(t);INS(byla by ),INS(al);DEL(t);V,COND,PST,3,PL,NEUT
stažený;stažené;staženDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,NEUT,SG
zařízený;zařízené;zařízenDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,MASC,PL
drobný;drobné;drobnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,MASC,PL
páteřní;páteřních;páteřníINS(ch);INS(ch);;ADJ,ESS,PL
sněžný;sněžnému;sněžnDEL(ý)INS(ému);INS(ému);DEL(ý);ADJ,DAT,NEUT,SG
studovat;studovala;studovINS(al)aDEL(t);INS(al);DEL(t);V,IND,PST,3,PL,NEUT
strategický;strategické;strategickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,NEUT,SG
kontrolovat;bylo byste kontrolovalo;INS(bylo byste )kontrolovaDEL(t)INS(lo);INS(bylo byste ),INS(lo);DEL(t);V,COND,PST,2,SG,FORM,NEUT
věda;věda;věda;;;N,NOM,SG
tanec;taneci;tanecINS(i);INS(i);;N,DAT,SG
zařízení;zařízeních;zařízeníINS(ch);INS(ch);;N,ESS,PL
vyhýbavý;vyhýbavým;vyhýbavýINS(m);INS(m);;ADJ,DAT,PL
kříž;kříži;křížINS(i);INS(i);;N,ESS,SG
kroucený;kroucenému;kroucenDEL(ý)INS(ému);INS(ému);DEL(ý);ADJ,DAT,MASC,SG
kajak;kajaku;kajakINS(u);INS(u);;N,ESS,SG
sob;sobi;sobINS(i);INS(i);;N,VOC,PL
zlý;zlému;zlDEL(ý)INS(ému);INS(ému);DEL(ý);ADJ,DAT,NEUT,SG
nitrobuněčný;nitrobuněčném;nitrobuněčnDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,NEUT,SG
bojácný;bojácnými;bojácnýINS(mi);INS(mi);;ADJ,INS,PL
výškový;výškové;výškovDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
průhledný;průhledný;průhledný;;;ADJ,NOM,MASC,SG
náhradní;náhradním;náhradníINS(m);INS(m);;ADJ,ESS,MASC,SG
zpívat;byly bychom zpívaly;INS(byly bychom )zpívaDEL(t)INS(ly);INS(byly bychom ),INS(ly);DEL(t);V,COND,PST,1,PL,FEM
filozofický;filozofičtí;filozofiDEL(cký)INS(čtí);INS(čtí);DEL(cký);ADJ,VOC,ANIM,MASC,PL
pumpovat;pumpovaly;pumpovaDEL(t)INS(ly);INS(ly);DEL(t);V.PTCP,ACT,PRF,INAN,MASC,PL
plurál;plurál;plurál;;;N,ACC,SG
hodnocení;hodnocení;hodnocení;;;N,NOM,SG
klávesnice;klávesnice;klávesnice;;;N,NOM,PL
řečiště;řečiště;řečiště;;;N,NOM,PL
šachy;šachy;šachy;;;N,ACC,PL
hornatina;hornatiny;hornatinDEL(a)INS(y);INS(y);DEL(a);N,NOM,PL
člen;člena;členINS(a);INS(a);;N,ACC,SG
smyslový;‎smyslový;INS(‎)smyslový;INS(‎);;ADJ,NOM,MASC,SG
statistický;statistické;statistickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,NEUT,SG
štít;štít;štít;;;N,NOM,SG
maliský;maliská;maliskDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,NEUT,PL
mastný;mastné;mastnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,MASC,PL
bádavý;bádavé;bádavDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ESS,FEM,SG
blízký;blízké;blízkDEL(ý)INS(é);INS(é);DEL(ý);ADJ,DAT,FEM,SG
utrpení;utrpení;utrpení;;;N,GEN,SG
neandrtálec;neandrtálcích;neandrtálDEL(e)cINS(ích);INS(ích);DEL(e);N,ESS,PL
foldovat;foldovaly by;foldovaDEL(t)INS(ly by);INS(ly by);DEL(t);V,COND,PRS,1,PL,MASC,INAN
lednový;lednový;lednový;;;ADJ,NOM,MASC,SG
uvolněný;uvolněným;uvolněnýINS(m);INS(m);;ADJ,DAT,PL
šála;šálo;šálDEL(a)INS(o);INS(o);DEL(a);N,VOC,SG
fotografovat;byli bychom fotografovali;INS(byli bychom )fotografovaDEL(t)INS(li);INS(byli bychom ),INS(li);DEL(t);V,COND,PST,1,PL,MASC
podrážděný;podrážděné;podrážděnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ESS,FEM,SG
prostor;prostoru;prostorINS(u);INS(u);;N,GEN,SG
salamandr;salamandři;salamandDEL(r)INS(ři);INS(ři);DEL(r);N,NOM,PL
mosazný;mosazné;mosaznDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
prohnaný;prohnaného;prohnanDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,ACC,ANIM,MASC,SG
ozbrojený;ozbrojené;ozbrojenDEL(ý)INS(é);INS(é);DEL(ý);ADJ,GEN,FEM,SG
demotivovat;byla bych demotivovala;INS(byla bych )demotivovINS(al)aDEL(t);INS(byla bych ),INS(al);DEL(t);V,COND,PST,1,SG,FEM
konzervovat;budeš konzervovat;INS(budeš )konzervovat;INS(budeš );;V,IND,FUT,2,SG
vyhýbavý;vyhýbavými;vyhýbavýINS(mi);INS(mi);;ADJ,INS,PL
plánovat;byla by plánovala;INS(byla by )plánovINS(al)aDEL(t);INS(byla by ),INS(al);DEL(t);V,COND,PST,3,PL,NEUT
bezmocný;bezmocné;bezmocnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,MASC,PL
popisný;popisní;popisnDEL(ý)INS(í);INS(í);DEL(ý);ADJ,NOM,ANIM,MASC,PL
hegelovský;hegelovské;hegelovskDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,NEUT,SG
