Source;Target;Combined;Inserts;Deletes;Grammar
mirer;mirassa;miDEL(re)rINS(assa);INS(assa);DEL(re);V,3,SG,SBJV,PST,IPFV
mander;mandovan;mandDEL(er)INS(ovan);INS(ovan);DEL(er);V,IND,PST,1,PL,IPFV
parteziper;partezipa;partezipDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,SG,LGSPEC1
acuser;acusarà;acusDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,PL,IND,FUT
detlarer;detlare;detlareDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
mirer;mira;miDEL(re)rINS(a);INS(a);DEL(re);V,IND,PRS,3,PL,LGSPEC1
ejaminer;ejaminoves;ejaminINS(ov)eDEL(r)INS(s);INS(ov),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
cunferir;cunferesces;cunfeDEL(ri)rINS(esces);INS(esces);DEL(ri);V,2,SG,SBJV,PRS,LGSPEC2
njinier;njiniassa;njiniDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
urganiser;urganisea;urganiseDEL(r)INS(a);INS(a);DEL(r);V,IND,PRS,3,SG,LGSPEC3
autoriser;autorisova;autorisDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,SG,IPFV
prufesser;prufesser;prufesser;;;V,NFIN,LGSPEC1
renunzier;renunziasses;renunziINS(ass)eDEL(r)INS(s);INS(ass),INS(s);DEL(r);V,2,SG,SBJV,PST,IPFV
aplicher;aplicheies;aplicheDEL(r)INS(ies);INS(ies);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
acrediter;acrediteia;acrediteDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,SG,LGSPEC2
cundaner;cundane;cundaneDEL(r);;DEL(r);V,3,PL,SBJV,PRS
perdujer;perduje;perdujeDEL(r);;DEL(r);V,IND,PRS,1,SG
sotscriver;sotscrives;sotscriveDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG
comprer;comprove;comprINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
entenjer;entenjesse;entenjINS(ess)eDEL(r);INS(ess);DEL(r);V,1,SG,SBJV,PST,IPFV
prufesser;prufesseie;prufessINS(ei)eDEL(r);INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
reurganiser;reurganiseia;reurganiseDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
aussei;ausse;ausseDEL(i);;DEL(i);V,3,SG,SBJV,PRS
curespuender;curespuendasse;curespuendINS(ass)eDEL(r);INS(ass);DEL(r);V,1,SG,SBJV,PST,IPFV
defrenzier;defrenzie;defrenzieDEL(r);;DEL(r);V,3,PL,SBJV,PRS
jonjer;jonjes;jonjeDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS
jì;vae;DEL(j)DEL(ì)INS(v)INS(a)INS(e);INS(v),INS(a),INS(e);DEL(j),DEL(ì);V,1,SG,SBJV,PRS
ncurajer;ncurajeia;ncurajeDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,PL,LGSPEC2
registrer;registraré;registrDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
respuender;respuenda;respuendDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,SG,LGSPEC1
ndrezer;ndrezovais;ndrezDEL(er)INS(ovais);INS(ovais);DEL(er);V,IND,PST,2,PL,IPFV
stipuler;stipularà;stipulDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,PL,IND,FUT
segurer;segureia;segureDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,SG,LGSPEC2
ncurajer;ncurajassa;ncurajDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
adoter;adota;adotDEL(er)INS(a);INS(a);DEL(er);V,2,SG,NFIN,LGSPEC1
corompe;corompessais;corompeINS(ssais);INS(ssais);;V,2,PL,SBJV,PST,IPFV
podei;podei;podei;;;V,NFIN
prejenter;prejentovais;prejentDEL(er)INS(ovais);INS(ovais);DEL(er);V,IND,PST,2,PL,IPFV
delibrer;delibrassais;delibDEL(re)rINS(assais);INS(assais);DEL(re);V,2,PL,SBJV,PST,IPFV
curespuender;curespuenda;curespuendDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,SG,LGSPEC1
atuer;atuoves;atuINS(ov)eDEL(r)INS(s);INS(ov),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
cruzier;cruzieies;cruzieDEL(r)INS(ies);INS(ies);DEL(r);V,IND,PRS,2,SG,LGSPEC2
scuter;scutareis;scutDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
populer;populer;populer;;;V,NFIN,LGSPEC1
reguler;regulassa;regulDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
finanzier;finanzieia;finanzieDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,PL,LGSPEC2
terjer;terjan;terjDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
cherder;cherdaras;cherdDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
arjonjer;arjonjarà;arjonjDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
dejeujer;dejëujaras;dejDEL(e)INS(ë)ujDEL(e)INS(a)rINS(as);INS(ë),INS(a),INS(as);DEL(e),DEL(e);V,2,SG,IND,FUT
usserver;usservassa;usservDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
mener;meines;meINS(i)neDEL(r)INS(s);INS(i),INS(s);DEL(r);V,IND,PRS,2,SG,LGSPEC1
corompe;corompes;corompeINS(s);INS(s);;V,2,SG,SBJV,PRS
tradujer;tradujaron;tradujDEL(e)INS(a)rINS(on);INS(a),INS(on);DEL(e);V,1,PL,IND,FUT
jì;jissan;jDEL(ì)INS(i)INS(s)INS(s)INS(a)INS(n);INS(i),INS(s),INS(s),INS(a),INS(n);DEL(ì);V,1,PL,SBJV,PST,IPFV
mirer;mire;mireDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
eserziter;eserzitaras;eserzitDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
vegnì;vegnive;vegnDEL(ì)INS(i)INS(v)INS(e);INS(i),INS(v),INS(e);DEL(ì);V,IND,PST,1,SG,IPFV
desgorjer;desgorjesse;desgorjINS(ess)eDEL(r);INS(ess);DEL(r);V,1,SG,SBJV,PST,IPFV
lascer;lascassais;lascDEL(er)INS(assais);INS(assais);DEL(er);V,2,PL,SBJV,PST,IPFV
avei;arà;aDEL(vei)INS(r)INS(à);INS(r),INS(à);DEL(vei);V,3,PL,IND,FUT
mpartir;mpartiva;mpartiDEL(r)INS(va);INS(va);DEL(r);V,IND,PST,3,SG,IPFV
partir;partissan;partiDEL(r)INS(ssan);INS(ssan);DEL(r);V,1,PL,SBJV,PST,IPFV
spartir;spartesce;spartDEL(ir)INS(esce);INS(esce);DEL(ir);V,IND,PRS,1,SG,LGSPEC2
remander;remandan;remandDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
storjer;storjesse;storjINS(ess)eDEL(r);INS(ess);DEL(r);V,1,SG,SBJV,PST,IPFV
cunzeder;cunzedessais;cunzedeDEL(r)INS(ssais);INS(ssais);DEL(r);V,2,PL,SBJV,PST,IPFV
njinier;njiniasses;njiniINS(ass)eDEL(r)INS(s);INS(ass),INS(s);DEL(r);V,2,SG,SBJV,PST,IPFV
onjer;onj;onjDEL(er);;DEL(er);V,2,SG,NFIN
ejaminer;ejaminede;ejaminINS(ed)eDEL(r);INS(ed);DEL(r);V,2,PL,NFIN
depenjer;depenjaras;depenjDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
spidler;spidlede;spidlINS(ed)eDEL(r);INS(ed);DEL(r);V,2,PL,NFIN
pronunzier;pronunziaron;pronunziDEL(e)INS(a)rINS(on);INS(a),INS(on);DEL(e);V,1,PL,IND,FUT
redujer;redujessais;redujeDEL(r)INS(ssais);INS(ssais);DEL(r);V,2,PL,SBJV,PST,IPFV
assenier;assenieia;assenieDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,PL,LGSPEC2
schiver;schivede;schivINS(ed)eDEL(r);INS(ed);DEL(r);V,2,PL,NFIN
comprer;compres;compreDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC1
nfurmer;nfurme;nfurmeDEL(r);;DEL(r);V,3,PL,SBJV,PRS
liter;lita;litDEL(er)INS(a);INS(a);DEL(er);V,2,SG,NFIN,LGSPEC1
alesirer;alesire;alesireDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
condujer;condujova;condujDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
ndrezer;ndrezarà;ndrezDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
savei;savon;savDEL(ei)INS(on);INS(on);DEL(ei);V,IND,PRS,1,PL
acuser;acuseies;acuseDEL(r)INS(ies);INS(ies);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
cunferir;cunferiva;cunferiDEL(r)INS(va);INS(va);DEL(r);V,IND,PST,3,PL,IPFV
morir;moriré;morirINS(é);INS(é);;V,1,SG,IND,FUT
savei;sà;sDEL(a)DEL(vei)INS(à);INS(à);DEL(a),DEL(vei);V,2,SG,NFIN
condujer;conduje;condujeDEL(r);;DEL(r);V,IND,PRS,1,SG
podei;podovais;podDEL(e)INS(ova)iINS(s);INS(ova),INS(s);DEL(e);V,IND,PST,2,PL,IPFV
scuter;scutassa;scutDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
messei;messon;messDEL(ei)INS(on);INS(on);DEL(ei);V,1,PL,SBJV,PRS
corompe;corompes;corompeINS(s);INS(s);;V,IND,PRS,2,SG
assegurer;assegurassa;asseguDEL(re)rINS(assa);INS(assa);DEL(re);V,3,SG,SBJV,PST,IPFV
perdujer;perdujessa;perdujeDEL(r)INS(ssa);INS(ssa);DEL(r);V,3,SG,SBJV,PST,IPFV
spieter;spieta;spietDEL(er)INS(a);INS(a);DEL(er);V,2,SG,NFIN,LGSPEC1
stipuler;stipulassa;stipulDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
entenjer;entenjan;entenjDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
renunzier;renunzieie;renunzINS(ie)ieDEL(r);INS(ie);DEL(r);V,IND,PRS,1,SG,LGSPEC2
promulgher;promulgheia;promulgheDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
comprer;comprasses;comprINS(ass)eDEL(r)INS(s);INS(ass),INS(s);DEL(r);V,2,SG,SBJV,PST,IPFV
passer;passeie;passINS(ei)eDEL(r);INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
revucher;revuchareis;revuchDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
dovei;desseis;dDEL(ov)INS(ess)eiINS(s);INS(ess),INS(s);DEL(ov);V,IND,PRS,2,PL
perdujer;perdujeis;perdujeDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
avei;aré;aDEL(vei)INS(r)INS(é);INS(r),INS(é);DEL(vei);V,1,SG,IND,FUT
volei;vue;vDEL(o)DEL(l)INS(u)eDEL(i);INS(u);DEL(o),DEL(l),DEL(i);V,1,SG,SBJV,PRS
finanzier;finanziasses;finanziINS(ass)eDEL(r)INS(s);INS(ass),INS(s);DEL(r);V,2,SG,SBJV,PST,IPFV
capir;capivan;capiDEL(r)INS(van);INS(van);DEL(r);V,IND,PST,1,PL,IPFV
erjer;erjessa;erjeDEL(r)INS(ssa);INS(ssa);DEL(r);V,3,SG,SBJV,PST,IPFV
coster;coste;costeDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
ester;seis;INS(s)eINS(i)sDEL(ter);INS(s),INS(i);DEL(ter);V,2,PL,SBJV,PRS
cunvalider;cunvalideis;cunvalideDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
ejaminer;ejaminassais;ejaminDEL(er)INS(assais);INS(assais);DEL(er);V,2,PL,SBJV,PST,IPFV
scurter;scurton;scurtDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
educher;educhan;educhDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
partir;partivais;partiDEL(r)INS(vais);INS(vais);DEL(r);V,IND,PST,2,PL,IPFV
resserver;resservon;resservDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
mpartir;mpartesce;mpartDEL(ir)INS(esce);INS(esce);DEL(ir);V,3,SG,SBJV,PRS,LGSPEC2
reprejenter;reprejentovais;reprejentDEL(er)INS(ovais);INS(ovais);DEL(er);V,IND,PST,2,PL,IPFV
unir;unives;uniDEL(r)INS(ves);INS(ves);DEL(r);V,IND,PST,2,SG,IPFV
apurver;apurveia;apurveDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,SG,LGSPEC2
secuestrer;secuestrovan;secuestDEL(re)rINS(ovan);INS(ovan);DEL(re);V,IND,PST,1,PL,IPFV
aplicher;aplicha;aplichDEL(er)INS(a);INS(a);DEL(er);V,2,SG,NFIN,LGSPEC1
viuler;viulon;viulDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
sponjer;sponjeis;sponjeDEL(r)INS(is);INS(is);DEL(r);V,IND,PRS,2,PL
comunicher;comuniche;comunicheDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
condujer;conduj;condujDEL(er);;DEL(er);V,IND,PRS,3,SG
determiner;determina;determinDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,PL,LGSPEC1
assegurer;assegureie;assegurINS(ei)eDEL(r);INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
dejeujer;dejëujer;dejDEL(e)INS(ë)ujer;INS(ë);DEL(e);V,NFIN,LGSPEC1
detlarer;detlararà;detlarDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,PL,IND,FUT
limiter;limite;limiteDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
reprejenter;reprejentassais;reprejentDEL(er)INS(assais);INS(assais);DEL(er);V,2,PL,SBJV,PST,IPFV
viuler;viularà;viulDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
manifester;manifesteie;manifestINS(ei)eDEL(r);INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
acurder;acurdoves;acurdINS(ov)eDEL(r)INS(s);INS(ov),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
rester;reste;resteDEL(r);;DEL(r);V,IND,PRS,1,SG,LGSPEC1
aussei;aussessan;ausseDEL(i)INS(ssan);INS(ssan);DEL(i);V,1,PL,SBJV,PST,IPFV
stipuler;stipulon;stipulDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
danejer;danejé;danejDEL(er)INS(é);INS(é);DEL(er);V,NFIN,LGSPEC2
scuter;scouteie;scINS(o)utINS(ei)eDEL(r);INS(o),INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
garantir;garantieis;garantiDEL(r)INS(eis);INS(eis);DEL(r);V,2,PL,SBJV,PRS
mpartir;mpartesce;mpartDEL(ir)INS(esce);INS(esce);DEL(ir);V,1,SG,SBJV,PRS,LGSPEC2
prejenter;prejenta;prejentDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,PL,LGSPEC1
ester;saras;DEL(e)sDEL(t)DEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e),DEL(t),DEL(e);V,2,SG,IND,FUT
redujer;reduje;redujeDEL(r);;DEL(r);V,3,SG,SBJV,PRS
cumporter;cumporton;cumportDEL(er)INS(on);INS(on);DEL(er);V,IND,PRS,1,PL
mantenir;manteniras;mantenirINS(as);INS(as);;V,2,SG,IND,FUT
urganiser;urganisaras;urganisDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
revucher;revuche;revucheDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
detlarer;detlara;detlaDEL(re)rINS(a);INS(a);DEL(re);V,2,SG,NFIN,LGSPEC1
desgorjer;desgorje;desgorjeDEL(r);;DEL(r);V,3,SG,SBJV,PRS
aussei;aussessais;ausseINS(ssa)iINS(s);INS(ssa),INS(s);;V,2,PL,SBJV,PST,IPFV
savei;sae;saDEL(v)eDEL(i);;DEL(v),DEL(i);V,3,SG,SBJV,PRS
comprer;compre;compreDEL(r);;DEL(r);V,3,PL,SBJV,PRS
franjer;franjeis;franjeDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
educher;educhasses;educhINS(ass)eDEL(r)INS(s);INS(ass),INS(s);DEL(r);V,2,SG,SBJV,PST,IPFV
corompe;corompe;corompe;;;V,NFIN,LGSPEC2
cogner;cognassan;cogINS(n)INS(a)INS(s)INS(s)INS(a)nDEL(er);INS(n),INS(a),INS(s),INS(s),INS(a);DEL(er);V,1,PL,SBJV,PST,IPFV
sporjer;sporje;sporjeDEL(r);;DEL(r);V,3,PL,SBJV,PRS
liter;litarà;litDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,PL,IND,FUT
apurver;apurvassa;apurvDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
produjer;produjessan;produjeDEL(r)INS(ssan);INS(ssan);DEL(r);V,1,PL,SBJV,PST,IPFV
dé;dedes;dDEL(é)INS(e)INS(d)INS(e)INS(s);INS(e),INS(d),INS(e),INS(s);DEL(é);V.PTCP,PST,LGSPEC4
reprejenter;reprejenteis;reprejenteDEL(r)INS(is);INS(is);DEL(r);V,IND,PRS,2,PL
delibrer;delibres;delibreDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG,LGSPEC1
onjer;onjes;onjeDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG
prejenter;prejenter;prejenter;;;V,NFIN,LGSPEC1
romper;rompede;rompINS(ed)eDEL(r);INS(ed);DEL(r);V,2,PL,NFIN
adoter;adotove;adotINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
parteziper;partezipea;partezipeDEL(r)INS(a);INS(a);DEL(r);V,IND,PRS,3,SG,LGSPEC3
reguler;reguleia;reguleDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
ratificher;ratificha;ratifichDEL(er)INS(a);INS(a);DEL(er);V,2,SG,NFIN,LGSPEC1
atribuir;atribuiva;atribuiDEL(r)INS(va);INS(va);DEL(r);V,IND,PST,3,SG,IPFV
capir;capieis;capiDEL(r)INS(eis);INS(eis);DEL(r);V,2,PL,SBJV,PRS
ncurajer;ncuraje;ncurajeDEL(r);;DEL(r);V,IND,PRS,1,SG,LGSPEC1
parteziper;partezipon;partezipDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
atuer;atueia;atueDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,PL,LGSPEC2
destiner;destineies;destineDEL(r)INS(ies);INS(ies);DEL(r);V,IND,PRS,2,SG,LGSPEC2
determiner;determinaré;determinDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
prufesser;prufesse;prufesseDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
depenjer;depenje;depenjeDEL(r);;DEL(r);V,3,PL,SBJV,PRS
scurter;scurtaré;scurtDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
cundaner;cundaneia;cundaneDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
revucher;revuchassais;revuchDEL(er)INS(assais);INS(assais);DEL(er);V,2,PL,SBJV,PST,IPFV
viver;vives;viveDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG
emaner;emanassa;emanDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
remander;remandaré;remandDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
segurer;segureie;segurINS(ei)eDEL(r);INS(ei);DEL(r);V,1,SG,SBJV,PRS,LGSPEC2
destumer;destumeia;destumeDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,SG,LGSPEC2
remplazer;remplazé;remplazDEL(er)INS(é);INS(é);DEL(er);V,NFIN,LGSPEC2
cumporter;cumportovan;cumportDEL(er)INS(ovan);INS(ovan);DEL(er);V,IND,PST,1,PL,IPFV
corompe;coromparas;corompDEL(e)INS(a)INS(r)INS(a)INS(s);INS(a),INS(r),INS(a),INS(s);DEL(e);V,2,SG,IND,FUT
educher;educhassan;educhDEL(er)INS(assan);INS(assan);DEL(er);V,1,PL,SBJV,PST,IPFV
cunferir;cunfere;cunfeDEL(ri)rINS(e);INS(e);DEL(ri);V,1,SG,SBJV,PRS,LGSPEC1
trater;trataras;tratDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
scriver;scrivoves;scriINS(vo)veDEL(r)INS(s);INS(vo),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
dormir;dormesce;dormDEL(ir)INS(esce);INS(esce);DEL(ir);V,3,PL,SBJV,PRS,LGSPEC2
scuter;scutaras;scutDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
dejeujer;dejëuje;dejDEL(e)INS(ë)ujeDEL(r);INS(ë);DEL(e),DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
adoter;adotasses;adotINS(ass)eDEL(r)INS(s);INS(ass),INS(s);DEL(r);V,2,SG,SBJV,PST,IPFV
remander;remandarà;remandDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
mantenir;mantenion;manteniDEL(r)INS(on);INS(on);DEL(r);V,1,PL,SBJV,PRS
coster;costeies;costeDEL(r)INS(ies);INS(ies);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
acuser;acusea;acuseDEL(r)INS(a);INS(a);DEL(r);V,IND,PRS,3,SG,LGSPEC3
reguler;regulé;regulDEL(er)INS(é);INS(é);DEL(er);V.PTCP,PST
erjer;erjessais;erjeDEL(r)INS(ssais);INS(ssais);DEL(r);V,2,PL,SBJV,PST,IPFV
perder;perdon;perdDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
condujer;condujoves;condujINS(ov)eDEL(r)INS(s);INS(ov),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
avei;aron;aDEL(vei)INS(r)INS(o)INS(n);INS(r),INS(o),INS(n);DEL(vei);V,1,PL,IND,FUT
deslier;desliarà;desliDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,PL,IND,FUT
dé;dé;dé;;;V.PTCP,PST,LGSPEC1
atuer;atuovais;atuDEL(er)INS(ovais);INS(ovais);DEL(er);V,IND,PST,2,PL,IPFV
porter;portarà;portDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
ejaminer;ejamine;ejamineDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
perder;perdeis;perdeDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
cherder;cherdeis;cherdeDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
terjer;terjaré;terjDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
schiver;schiveie;schivINS(ei)eDEL(r);INS(ei);DEL(r);V,1,SG,SBJV,PRS,LGSPEC2
njinier;njiniassa;njiniDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
ester;fovais;DEL(e)INS(f)INS(o)INS(v)INS(a)INS(i)sDEL(ter);INS(f),INS(o),INS(v),INS(a),INS(i);DEL(e),DEL(ter);V,IND,PST,2,PL,IPFV
aussei;ausse;ausseDEL(i);;DEL(i);V,1,SG,SBJV,PRS
scriver;scrive;scriveDEL(r);;DEL(r);V,3,SG,SBJV,PRS
eserziter;eserzitaron;eserzitDEL(e)INS(a)rINS(on);INS(a),INS(on);DEL(e);V,1,PL,IND,FUT
anuler;anularà;anulDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
publicher;publicheies;publicheDEL(r)INS(ies);INS(ies);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
schiver;schivovais;schivDEL(er)INS(ovais);INS(ovais);DEL(er);V,IND,PST,2,PL,IPFV
azerter;azertova;azertDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,SG,IPFV
arbitrer;arbitrer;arbitrer;;;V,NFIN,LGSPEC1
prufesser;prufesse;prufesseDEL(r);;DEL(r);V,IND,PRS,1,SG,LGSPEC1
adurver;adurveis;adurveDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
eserziter;eserzite;eserziteDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
ndicher;ndichovan;ndichDEL(er)INS(ovan);INS(ovan);DEL(er);V,IND,PST,1,PL,IPFV
romper;romper;romper;;;V,NFIN,LGSPEC1
avei;avee;aveDEL(i)INS(e);INS(e);DEL(i);V,IND,PST,1,SG,IPFV,LGSPEC2
mander;mandeie;mandINS(ei)eDEL(r);INS(ei);DEL(r);V,3,SG,SBJV,PRS,LGSPEC2
giudicher;giudicher;giudicher;;;V,NFIN,LGSPEC1
jì;jiré;jDEL(ì)INS(i)INS(r)INS(é);INS(i),INS(r),INS(é);DEL(ì);V,1,SG,IND,FUT
avei;aesse;aDEL(v)INS(ess)eDEL(i);INS(ess);DEL(v),DEL(i);V,1,SG,SBJV,PST,IPFV,LGSPEC2
revucher;revuchea;revucheDEL(r)INS(a);INS(a);DEL(r);V,IND,PRS,3,SG,LGSPEC3
assenier;assenia;asseniDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,PL,LGSPEC1
gaujer;gaujove;gaujINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
goder;godan;godDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
acurder;acurda;acurdDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,SG,LGSPEC1
mantenir;mantene;mantenDEL(ir)INS(e);INS(e);DEL(ir);V,IND,PRS,1,SG,LGSPEC1
damander;damandovan;damandDEL(er)INS(ovan);INS(ovan);DEL(er);V,IND,PST,1,PL,IPFV
romper;rompove;rompINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
passer;passovan;passDEL(er)INS(ovan);INS(ovan);DEL(er);V,IND,PST,1,PL,IPFV
urganiser;urganiser;urganiser;;;V,NFIN,LGSPEC1
mander;mande;mandeDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
garantir;garantissa;garantiDEL(r)INS(ssa);INS(ssa);DEL(r);V,3,PL,SBJV,PST,IPFV
goder;godeie;godINS(ei)eDEL(r);INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
cunvalider;cunvalidova;cunvalidDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,SG,IPFV
mutiver;mutives;mutiveDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC1
