Source;Target;Combined;Inserts;Deletes;Grammar
spossedere;spossederai;spossederDEL(e)INS(ai);INS(ai);DEL(e);V,IND,FUT,2,SG
graffire;graffisca;graffiDEL(re)INS(sca);INS(sca);DEL(re);V,SBJV,PRS,3,SG
sentirsi;si sente;INS(si )sentDEL(irsi)INS(e);INS(si ),INS(e);DEL(irsi);V,IND,PRS,3,SG
ragliare;ragliaste;ragliaDEL(r)INS(st)e;INS(st);DEL(r);V,IND,PST,2,PL,PFV
impaludarsi;ti impaludavi;INS(ti )impaludaDEL(rs)INS(v)i;INS(ti ),INS(v);DEL(rs);V,IND,PST,2,SG,IPFV
poligrafare;poligrafavate;poligrafaDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
raddoppiare;raddoppiate;raddoppiaDEL(r)INS(t)e;INS(t);DEL(r);V,SBJV,PRS,2,PL
sparacchiare;sparacchiassi;sparacchiaDEL(re)INS(ssi);INS(ssi);DEL(re);V,SBJV,PST,2,SG
rinsecchire;rinsecchisco;rinsecchiDEL(re)INS(s)INS(c)INS(o);INS(s),INS(c),INS(o);DEL(re);V,IND,PRS,1,SG
servire;serviate;serviDEL(r)INS(at)e;INS(at);DEL(r);V,SBJV,PRS,2,PL
incidere;inciderete;inciderINS(et)e;INS(et);;V,IND,FUT,2,PL
ravviluppare;ravvilupperà;ravviluppDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
spingere;spingeva;spingDEL(er)eINS(va);INS(va);DEL(er);V,IND,PST,3,SG,IPFV
incipriarsi;ci incipriamo;INS(ci )incipriaDEL(rsi)INS(mo);INS(ci ),INS(mo);DEL(rsi);V,SBJV,PRS,1,PL
riannodare;riannodate;riannodaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
superare;superò;superDEL(are)INS(ò);INS(ò);DEL(are);V,IND,PST,3,SG,PFV
elevarsi;elevato;elevaDEL(rsi)INS(to);INS(to);DEL(rsi);V.PTCP,PST
rivendere;rivendeva;rivendDEL(er)eINS(va);INS(va);DEL(er);V,IND,PST,3,SG,IPFV
universaleggiare;universaleggiassimo;universaleggiaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
ravviare;ravviammo;ravviaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
ridondare;ridondi;ridondDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,2,SG
complimentare;complimentiamo;complimentINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,IND,PRS,1,PL
rabbuffare;rabbuffate;rabbuffaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
onestare;onestando;onestaDEL(re)INS(ndo);INS(ndo);DEL(re);V.CVB,PRS
rifocillare;rifocillino;rifocillDEL(are)INS(ino);INS(ino);DEL(are);V,POS,IMP,3,PL
ritrarsi;ci ritrarremo;INS(ci )ritrarDEL(si)INS(r)INS(e)INS(m)INS(o);INS(ci ),INS(r),INS(e),INS(m),INS(o);DEL(si);V,IND,FUT,1,PL
tintinnare;tintinnasse;tintinnaDEL(r)INS(ss)e;INS(ss);DEL(r);V,SBJV,PST,3,SG
operare;operammo;operaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
tatuare;tatua;tatuaDEL(re);;DEL(re);V,POS,IMP,2,SG
ritingere;ritingete;ritingeDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
zincare;zincano;zincaDEL(re)INS(no);INS(no);DEL(re);V,IND,PRS,3,PL
sconsolare;sconsoliate;sconsolINS(i)aDEL(r)INS(t)e;INS(i),INS(t);DEL(r);V,SBJV,PRS,2,PL
sovraffollare;sovraffollerei;sovraffollDEL(a)INS(e)reINS(i);INS(e),INS(i);DEL(a);V,COND,1,SG
lambiccare;lambicchi;lambiccDEL(are)INS(hi);INS(hi);DEL(are);V,SBJV,PRS,3,SG
ossidarsi;ci ossidammo;INS(ci )ossidaDEL(rsi)INS(mmo);INS(ci ),INS(mmo);DEL(rsi);V,IND,PST,1,PL,PFV
retinare;retinasse;retinaDEL(r)INS(ss)e;INS(ss);DEL(r);V,SBJV,PST,3,SG
rifugiare;rifugiare;rifugiare;;;V,NFIN
cucirsi;cuciamoci;cuciDEL(rs)INS(a)INS(m)INS(o)INS(c)i;INS(a),INS(m),INS(o),INS(c);DEL(rs);V,POS,IMP,1,PL
vacare;vacasse;vacaDEL(r)INS(ss)e;INS(ss);DEL(r);V,SBJV,PST,3,SG
sinterizzare;sinterizza;sinterizzaDEL(re);;DEL(re);V,POS,IMP,2,SG
raccapezzarsi;vi raccapezziate;INS(vi )raccapezzDEL(ars)iINS(ate);INS(vi ),INS(ate);DEL(ars);V,SBJV,PRS,2,PL
spaccarsi;ti spaccherai;INS(ti )spaccINS(her)aDEL(rs)i;INS(ti ),INS(her);DEL(rs);V,IND,FUT,2,SG
scalfire;scalfente;scalfDEL(ir)INS(ent)e;INS(ent);DEL(ir);V.PTCP,PRS
raggrumarsi;ci raggrumavamo;INS(ci )raggrumaDEL(rsi)INS(vamo);INS(ci ),INS(vamo);DEL(rsi);V,IND,PST,1,PL,IPFV
decampare;decampavi;decampaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
inquadrarsi;vi inquadraste;INS(vi )inquadraDEL(r)sDEL(i)INS(te);INS(vi ),INS(te);DEL(r),DEL(i);V,SBJV,PST,2,PL
squadrare;squadrerebbero;squadrDEL(a)INS(e)reINS(bbero);INS(e),INS(bbero);DEL(a);V,COND,3,PL
bacchiare;bacchiammo;bacchiaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
abiurare;abiuravo;abiuraDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
crepitare;crepitasse;crepitaDEL(r)INS(ss)e;INS(ss);DEL(r);V,SBJV,PST,3,SG
sciogliersi;vi sciogliate;INS(vi )sciogliINS(at)eDEL(rsi);INS(vi ),INS(at);DEL(rsi);V,SBJV,PRS,2,PL
radioguidare;radioguidate;radioguidaDEL(r)INS(t)e;INS(t);DEL(r);V,IND,PRS,2,PL
prorompere;proruppe;prorDEL(o)DEL(m)INS(u)INS(p)pDEL(er)e;INS(u),INS(p);DEL(o),DEL(m),DEL(er);V,IND,PST,3,SG,PFV
sfavillare;sfavillassimo;sfavillaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
ritenersi;ti ritenga;INS(ti )ritenDEL(ersi)INS(g)INS(a);INS(ti ),INS(g),INS(a);DEL(ersi);V,SBJV,PRS,2,SG
ovariectomizzare;ovariectomizzante;ovariectomizzaDEL(r)INS(nt)e;INS(nt);DEL(r);V.PTCP,PRS
ammencire;ammenciscano;ammenciDEL(re)INS(scano);INS(scano);DEL(re);V,SBJV,PRS,3,PL
sgarrare;sgarrerebbero;sgarrDEL(a)INS(e)reINS(bbero);INS(e),INS(bbero);DEL(a);V,COND,3,PL
cabotare;cabotate;cabotaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
smascellare;smascellano;smascellaDEL(re)INS(no);INS(no);DEL(re);V,IND,PRS,3,PL
drizzare;drizzi;drizzDEL(are)INS(i);INS(i);DEL(are);V,IND,PRS,2,SG
smallare;smallarono;smallarDEL(e)INS(ono);INS(ono);DEL(e);V,IND,PST,3,PL,PFV
liquefare;liquefecero;liquefDEL(ar)eINS(c)INS(e)INS(r)INS(o);INS(c),INS(e),INS(r),INS(o);DEL(ar);V,IND,PST,3,PL,PFV
desalinizzare;desalinizzate;desalinizzaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
infrascare;infrascate;infrascaDEL(r)INS(t)e;INS(t);DEL(r);V,IND,PRS,2,PL
sciacquarsi;ci sciacquiamo;INS(ci )sciacquDEL(ars)iINS(amo);INS(ci ),INS(amo);DEL(ars);V,IND,PRS,1,PL
commerciare;commerci;commerciDEL(are);;DEL(are);V,POS,IMP,3,SG
tramutare;tramutare;tramutare;;;V,NFIN
ingorgare;ingorgavano;ingorgaDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
metamorfosare;metamorfosavi;metamorfosaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
strippare;strippante;strippaDEL(r)INS(nt)e;INS(nt);DEL(r);V.PTCP,PRS
damare;damavi;damaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
ossequiare;ossequiereste;ossequiDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
tornarsene;ve ne tornaste;INS(v)INS(e)INS( )INS(n)INS(e)INS( )tornaDEL(r)sDEL(e)DEL(n)INS(t)e;INS(v),INS(e),INS( ),INS(n),INS(e),INS( ),INS(t);DEL(r),DEL(e),DEL(n);V,IND,PST,2,PL,PFV
stasarsi;vi stasereste;INS(vi )stasDEL(arsi)INS(ereste);INS(vi ),INS(ereste);DEL(arsi);V,COND,2,PL
individuarsi;si individuano;INS(si )individuaDEL(rsi)INS(no);INS(si ),INS(no);DEL(rsi);V,IND,PRS,3,PL
sacrificarsi;ti sacrificheresti;INS(ti )sacrificDEL(a)INS(he)rINS(e)sINS(t)i;INS(ti ),INS(he),INS(e),INS(t);DEL(a);V,COND,2,SG
straripare;straripassimo;straripaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
bighellare;bighellate;bighellaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
sussidiare;sussidi;sussidiDEL(are);;DEL(are);V,SBJV,PRS,3,SG
scoperchiare;scoperchiavamo;scoperchiaDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
iniziare;iniziate;iniziaDEL(r)INS(t)e;INS(t);DEL(r);V,SBJV,PRS,2,PL
addomandare;addomandi;addomandDEL(are)INS(i);INS(i);DEL(are);V,POS,IMP,3,SG
carbonare;carboniamo;carbonINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,POS,IMP,1,PL
proletarizzare;proletarizzeremo;proletarizzDEL(a)INS(e)reINS(mo);INS(e),INS(mo);DEL(a);V,IND,FUT,1,PL
incerare;inceri;incerDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,3,SG
rabbuiarsi;ti rabbuiasti;INS(ti )rabbuiaDEL(r)sINS(t)i;INS(ti ),INS(t);DEL(r);V,IND,PST,2,SG,PFV
coniugarsi;ci coniughiamo;INS(ci )coniugDEL(ars)INS(h)iINS(amo);INS(ci ),INS(h),INS(amo);DEL(ars);V,SBJV,PRS,1,PL
svergognare;svergogni;svergognDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,3,SG
sbardare;sbardassimo;sbardaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
sbaraccare;sbaracchi;sbaraccDEL(are)INS(hi);INS(hi);DEL(are);V,POS,IMP,3,SG
ranzare;ranzate;ranzaDEL(r)INS(t)e;INS(t);DEL(r);V,IND,PRS,2,PL
masturbare;masturberò;masturbDEL(ar)eINS(rò);INS(rò);DEL(ar);V,IND,FUT,1,SG
calettare;caletti;calettDEL(are)INS(i);INS(i);DEL(are);V,POS,IMP,3,SG
casualizzare;casualizzante;casualizzaDEL(r)INS(nt)e;INS(nt);DEL(r);V.PTCP,PRS
volere;vorranno;voDEL(l)DEL(e)rDEL(e)INS(ranno);INS(ranno);DEL(l),DEL(e),DEL(e);V,IND,FUT,3,PL
disavvezzarsi;si disavvezzerebbe;INS(si )disavvezzDEL(arsi)INS(erebbe);INS(si ),INS(erebbe);DEL(arsi);V,COND,3,SG
sbollentare;sbollenti;sbollentDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,2,SG
soppesare;soppeserete;soppesDEL(a)INS(e)rINS(et)e;INS(e),INS(et);DEL(a);V,IND,FUT,2,PL
sciabordare;sciabordiamo;sciabordINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,POS,IMP,1,PL
storpiarsi;storpiati;storpiaDEL(rs)INS(t)i;INS(t);DEL(rs);V,POS,IMP,2,SG
giacere;giacerei;giacereINS(i);INS(i);;V,COND,1,SG
estivare;estivereste;estivDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
inflettere;inflettereste;infletterINS(est)e;INS(est);;V,COND,2,PL
rifare;rifate;rifaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
ciclostilare;ciclostilassero;ciclostilaINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
solfitare;solfiti;solfitDEL(are)INS(i);INS(i);DEL(are);V,IND,PRS,2,SG
alludere;alludere;alludere;;;V,NFIN
bandire;bandirono;bandirDEL(e)INS(ono);INS(ono);DEL(e);V,IND,PST,3,PL,PFV
infatuarsi;ti infatuerai;INS(ti )infatuINS(er)aDEL(rs)i;INS(ti ),INS(er);DEL(rs);V,IND,FUT,2,SG
ottimalizzare;ottimalizzavano;ottimalizzaDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
verminare;vermino;verminDEL(are)INS(o);INS(o);DEL(are);V,IND,PRS,1,SG
gozzovigliare;gozzovigliavate;gozzovigliaDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
acquietare;acquieta;acquietaDEL(re);;DEL(re);V,POS,IMP,2,SG
deossigenare;deossigenerà;deossigenDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
raccendere;racceso;raccDEL(e)DEL(n)DEL(d)DEL(e)DEL(r)eINS(s)INS(o);INS(s),INS(o);DEL(e),DEL(n),DEL(d),DEL(e),DEL(r);V.PTCP,PST
dissiparsi;vi dissipereste;INS(vi )dissipDEL(arsi)INS(ereste);INS(vi ),INS(ereste);DEL(arsi);V,COND,2,PL
ravvilupparsi;si ravviluppò;INS(si )ravviluppDEL(arsi)INS(ò);INS(si ),INS(ò);DEL(arsi);V,IND,PST,3,SG,PFV
idrogenare;idrogenasti;idrogenaDEL(re)INS(sti);INS(sti);DEL(re);V,IND,PST,2,SG,PFV
incipriare;incipria;incipriaDEL(re);;DEL(re);V,IND,PRS,3,SG
raccordarsi;vi raccordate;INS(vi )raccordaDEL(rsi)INS(te);INS(vi ),INS(te);DEL(rsi);V,IND,PRS,2,PL
truccarsi;si truccassero;INS(si )truccaINS(sse)rDEL(si)INS(o);INS(si ),INS(sse),INS(o);DEL(si);V,SBJV,PST,3,PL
figliare;figlierei;figliDEL(a)INS(e)reINS(i);INS(e),INS(i);DEL(a);V,COND,1,SG
affaticare;affaticate;affaticaDEL(r)INS(t)e;INS(t);DEL(r);V,IND,PRS,2,PL
spiattellare;spiattellavo;spiattellaDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
decretare;decreti;decretDEL(are)INS(i);INS(i);DEL(are);V,IND,PRS,2,SG
abbadare;abbadano;abbadaDEL(re)INS(no);INS(no);DEL(re);V,IND,PRS,3,PL
raddoppiare;raddoppiaste;raddoppiaDEL(r)INS(st)e;INS(st);DEL(r);V,SBJV,PST,2,PL
disobbligarsi;disobbligatevi;disobbligaDEL(rs)INS(tev)i;INS(tev);DEL(rs);V,POS,IMP,2,PL
accavallare;accavallereste;accavallDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
riazzuffarsi;si riazzufferanno;INS(si )riazzuffINS(er)aDEL(rsi)INS(nno);INS(si ),INS(er),INS(nno);DEL(rsi);V,IND,FUT,3,PL
demarcare;demarcaste;demarcaDEL(r)INS(st)e;INS(st);DEL(r);V,IND,PST,2,PL,PFV
infiocchettare;infiocchetteresti;infiocchettDEL(a)INS(e)reINS(sti);INS(e),INS(sti);DEL(a);V,COND,2,SG
farfugliare;farfugliate;farfugliaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
ristabilire;ristabilisce;ristabiliDEL(r)INS(sc)e;INS(sc);DEL(r);V,IND,PRS,3,SG
ritornarsene;te ne ritorni;INS(t)INS(e)INS( )INS(n)INS(e)INS( )ritornDEL(a)DEL(r)DEL(s)DEL(e)DEL(n)DEL(e)INS(i);INS(t),INS(e),INS( ),INS(n),INS(e),INS( ),INS(i);DEL(a),DEL(r),DEL(s),DEL(e),DEL(n),DEL(e);V,IND,PRS,2,SG
incorrere;incorrerebbero;incorrereINS(bbero);INS(bbero);;V,COND,3,PL
ritrasformare;ritrasformino;ritrasformDEL(are)INS(ino);INS(ino);DEL(are);V,POS,IMP,3,PL
depressurizzare;depressurizzassimo;depressurizzaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
stralunare;stralunereste;stralunDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
scoppiettare;scoppietterete;scoppiettDEL(a)INS(e)rINS(et)e;INS(e),INS(et);DEL(a);V,IND,FUT,2,PL
ingolfarsi;si ingolferebbe;INS(si )ingolfDEL(arsi)INS(erebbe);INS(si ),INS(erebbe);DEL(arsi);V,COND,3,SG
dissotterrare;dissotterrasse;dissotterraDEL(r)INS(ss)e;INS(ss);DEL(r);V,SBJV,PST,3,SG
glamourizzare;glamourizzerà;glamourizzDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
garrire;garrì;garrDEL(ire)INS(ì);INS(ì);DEL(ire);V,IND,PST,3,SG,PFV
camerare;camerino;camerDEL(are)INS(ino);INS(ino);DEL(are);V,SBJV,PRS,3,PL
corteggiare;corteggiato;corteggiaDEL(re)INS(to);INS(to);DEL(re);V.PTCP,PST
imbustare;imbusto;imbustDEL(are)INS(o);INS(o);DEL(are);V,IND,PRS,1,SG
ingioiellare;ingioiellarono;ingioiellarDEL(e)INS(ono);INS(ono);DEL(e);V,IND,PST,3,PL,PFV
riscommettere;riscommetto;riscommettDEL(ere)INS(o);INS(o);DEL(ere);V,IND,PRS,1,SG
desacralizzare;desacralizzato;desacralizzaDEL(re)INS(to);INS(to);DEL(re);V.PTCP,PST
agghindarsi;agghindatevi;agghindaDEL(rs)INS(tev)i;INS(tev);DEL(rs);V,POS,IMP,2,PL
fraseggiare;fraseggereste;fraseggDEL(ia)INS(e)rINS(est)e;INS(e),INS(est);DEL(ia);V,COND,2,PL
meriare;merierebbe;meriDEL(a)INS(e)rINS(ebb)e;INS(e),INS(ebb);DEL(a);V,COND,3,SG
disorganizzare;disorganizzare;disorganizzare;;;V,NFIN
stipulare;stipulante;stipulaDEL(r)INS(nt)e;INS(nt);DEL(r);V.PTCP,PRS
sconfortarsi;mi sconforti;INS(mi )sconfortDEL(ars)i;INS(mi );DEL(ars);V,SBJV,PRS,1,SG
rivelarsi;ci riveleremo;INS(ci )rivelDEL(arsi)INS(eremo);INS(ci ),INS(eremo);DEL(arsi);V,IND,FUT,1,PL
avvizzire;avvizziranno;avvizzirDEL(e)INS(anno);INS(anno);DEL(e);V,IND,FUT,3,PL
ginnare;ginnato;ginnaDEL(re)INS(to);INS(to);DEL(re);V.PTCP,PST
ammortizzare;ammortizzava;ammortizzINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
pronunciare;pronunciate;pronunciaDEL(r)INS(t)e;INS(t);DEL(r);V,SBJV,PRS,2,PL
manifestare;manifestarono;manifestarDEL(e)INS(ono);INS(ono);DEL(e);V,IND,PST,3,PL,PFV
patinare;patineresti;patinDEL(a)INS(e)reINS(sti);INS(e),INS(sti);DEL(a);V,COND,2,SG
schizzettare;schizzettavate;schizzettaDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
striminzire;striminzire;striminzire;;;V,NFIN
delineare;delineeremmo;delineDEL(a)INS(e)reINS(mmo);INS(e),INS(mmo);DEL(a);V,COND,1,PL
smadonnare;smadonni;smadonnDEL(are)INS(i);INS(i);DEL(are);V,POS,IMP,3,SG
idrolizzare;idrolizziamo;idrolizzINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,POS,IMP,1,PL
ramingare;ramingava;ramingINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
gloriare;gloriamo;gloriaDEL(re)INS(mo);INS(mo);DEL(re);V,IND,PRS,1,PL
remigare;remigo;remigDEL(are)INS(o);INS(o);DEL(are);V,IND,PRS,1,SG
polverizzare;polverizzerei;polverizzDEL(a)INS(e)reINS(i);INS(e),INS(i);DEL(a);V,COND,1,SG
verdeggiare;verdeggerei;verdeggDEL(ia)INS(e)reINS(i);INS(e),INS(i);DEL(ia);V,COND,1,SG
indugiare;indugiando;indugiaDEL(re)INS(ndo);INS(ndo);DEL(re);V.CVB,PRS
ambientare;ambientavi;ambientaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
sgobbare;sgobberai;sgobbDEL(ar)eINS(rai);INS(rai);DEL(ar);V,IND,FUT,2,SG
avviticchiare;avviticchi;avviticchiDEL(are);;DEL(are);V,SBJV,PRS,1,SG
alimentarsi;ti alimenti;INS(ti )alimentDEL(ars)i;INS(ti );DEL(ars);V,SBJV,PRS,2,SG
adirarsi;ci adiriamo;INS(ci )adirDEL(ars)iINS(amo);INS(ci ),INS(amo);DEL(ars);V,IND,PRS,1,PL
inneggiare;inneggerà;inneggDEL(iar)eINS(rà);INS(rà);DEL(iar);V,IND,FUT,3,SG
denigrare;denigrassero;denigraINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
scatarrare;scatarrammo;scatarraDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
incordarsi;ti incordasti;INS(ti )incordaDEL(r)sINS(t)i;INS(ti ),INS(t);DEL(r);V,IND,PST,2,SG,PFV
reinsediare;reinsedierà;reinsediDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
zufolare;zufolava;zufolINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
accartocciarsi;ti accartoccerai;INS(ti )accartoccDEL(i)INS(er)aDEL(rs)i;INS(ti ),INS(er);DEL(i),DEL(rs);V,IND,FUT,2,SG
ammendare;ammendò;ammendDEL(are)INS(ò);INS(ò);DEL(are);V,IND,PST,3,SG,PFV
riputare;riputi;riputDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,3,SG
rincingere;rincingemmo;rincingDEL(er)eINS(mmo);INS(mmo);DEL(er);V,IND,PST,1,PL,PFV
piagnucolare;piagnucolassi;piagnucolaDEL(re)INS(ssi);INS(ssi);DEL(re);V,SBJV,PST,1,SG
prorompere;prorompano;prorompDEL(ere)INS(ano);INS(ano);DEL(ere);V,SBJV,PRS,3,PL
travestirsi;vi travestireste;INS(vi )travestirINS(e)sDEL(i)INS(te);INS(vi ),INS(e),INS(te);DEL(i);V,COND,2,PL
inturgidire;inturgidireste;inturgidirINS(est)e;INS(est);;V,COND,2,PL
disattivare;disattivi;disattivDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,1,SG
addolcirsi;vi addolciste;INS(vi )addolciDEL(r)sDEL(i)INS(te);INS(vi ),INS(te);DEL(r),DEL(i);V,SBJV,PST,2,PL
esercire;eserciva;eserciDEL(re)INS(va);INS(va);DEL(re);V,IND,PST,3,SG,IPFV
riproporsi;vi riproponeste;INS(vi )ripropoDEL(rsi)INS(n)INS(e)INS(s)INS(t)INS(e);INS(vi ),INS(n),INS(e),INS(s),INS(t),INS(e);DEL(rsi);V,IND,PST,2,PL,PFV
osservare;osserva;osservaDEL(re);;DEL(re);V,POS,IMP,2,SG
polverizzare;polverizzi;polverizzDEL(are)INS(i);INS(i);DEL(are);V,IND,PRS,2,SG
sponsorizzare;sponsorizzassero;sponsorizzaINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
svergolare;svergolavo;svergolaDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
prolassare;prolasserei;prolassDEL(a)INS(e)reINS(i);INS(e),INS(i);DEL(a);V,COND,1,SG
imbozzimare;imbozzima;imbozzimaDEL(re);;DEL(re);V,POS,IMP,2,SG
pugnare;pugniate;pugnINS(i)aDEL(r)INS(t)e;INS(i),INS(t);DEL(r);V,SBJV,PRS,2,PL
uncinare;uncinato;uncinaDEL(re)INS(to);INS(to);DEL(re);V.PTCP,PST
incassare;incassavate;incassaDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
rimbiondire;rimbiondisca;rimbiondiDEL(re)INS(sca);INS(sca);DEL(re);V,SBJV,PRS,3,SG
adibire;adibissi;adibINS(iss)iDEL(re);INS(iss);DEL(re);V,SBJV,PST,1,SG
imbevere;imbevereste;imbeverINS(est)e;INS(est);;V,COND,2,PL
instupidire;instupidivamo;instupidiDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
madrigaleggiare;madrigaleggi;madrigaleggiDEL(are);;DEL(are);V,IND,PRS,2,SG
rimescolare;rimescoli;rimescolDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,1,SG
rimpicciolirsi;ti rimpicciolivi;INS(ti )rimpiccioliDEL(rs)INS(v)i;INS(ti ),INS(v);DEL(rs);V,IND,PST,2,SG,IPFV
ubicare;ubicate;ubicaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
allucinare;allucini;allucinDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,1,SG
ratificare;ratificherei;ratificDEL(a)INS(he)reINS(i);INS(he),INS(i);DEL(a);V,COND,1,SG
dettare;dettai;dettaDEL(re)INS(i);INS(i);DEL(re);V,IND,PST,1,SG,PFV
disviarsi;ti disvi;INS(ti )disvDEL(iars)i;INS(ti );DEL(iars);V,SBJV,PRS,2,SG
riattaccare;riattaccate;riattaccaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
giurarsi;mi giurerò;INS(mi )giurDEL(arsi)INS(erò);INS(mi ),INS(erò);DEL(arsi);V,IND,FUT,1,SG
pervertire;pervertire;pervertire;;;V,NFIN
affascinare;affascinassero;affascinaINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
tentennare;tentennato;tentennaDEL(re)INS(to);INS(to);DEL(re);V.PTCP,PST
infagottarsi;mi infagottai;INS(mi )infagottaDEL(rs)i;INS(mi );DEL(rs);V,IND,PST,1,SG,PFV
ripensare;ripenserai;ripensDEL(ar)eINS(rai);INS(rai);DEL(ar);V,IND,FUT,2,SG
zoppare;zoppaste;zoppaDEL(r)INS(st)e;INS(st);DEL(r);V,SBJV,PST,2,PL
spassare;spassi;spassDEL(are)INS(i);INS(i);DEL(are);V,POS,IMP,3,SG
prepigmentare;prepigmentiate;prepigmentINS(i)aDEL(r)INS(t)e;INS(i),INS(t);DEL(r);V,SBJV,PRS,2,PL
cariare;carieresti;cariDEL(a)INS(e)reINS(sti);INS(e),INS(sti);DEL(a);V,COND,2,SG
scannare;scanni;scannDEL(are)INS(i);INS(i);DEL(are);V,IND,PRS,2,SG
coacervare;coacervante;coacervaDEL(r)INS(nt)e;INS(nt);DEL(r);V.PTCP,PRS
patrocinare;patrocinavo;patrocinaDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
tallonare;tallonassero;tallonaINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
dissociare;dissociaste;dissociaDEL(r)INS(st)e;INS(st);DEL(r);V,IND,PST,2,PL,PFV
