Source;Target;Combined;Inserts;Deletes;Grammar
bagmand;bagmænd;bagmDEL(a)INS(æ)nd;INS(æ);DEL(a);N,INDF,NOM,PL
kast;kastet;kasINS(te)t;INS(te);;N,DEF,NOM,SG
pelikan;pelikaners;pelikanINS(ers);INS(ers);;N,INDF,GEN,PL
abrikos;abrikoserne;abrikosINS(erne);INS(erne);;N,DEF,NOM,PL
skuespil;skuespils;skuespilINS(s);INS(s);;N,INDF,GEN,SG
farmand;farmændene;farmDEL(a)INS(æ)ndINS(ene);INS(æ),INS(ene);DEL(a);N,DEF,NOM,PL
sabel;sabel;sabel;;;N,INDF,NOM,SG
forkortelse;forkortelserne;forkortelsINS(ern)e;INS(ern);;N,DEF,NOM,PL
svans;svans;svans;;;N,INDF,NOM,SG
reportage;reportage;reportage;;;N,INDF,NOM,SG
betydning;betydningers;betydningINS(ers);INS(ers);;N,INDF,GEN,PL
argentiner;argentineren;argentinerINS(en);INS(en);;N,DEF,NOM,SG
ugle;ugles;ugleINS(s);INS(s);;N,INDF,GEN,SG
detalje;detaljer;detaljeINS(r);INS(r);;N,INDF,NOM,PL
kupon;kupons;kuponINS(s);INS(s);;N,INDF,GEN,SG
tv-program;tv-programs;tv-programINS(s);INS(s);;N,INDF,GEN,SG
ædelgas;ædelgass;ædelgasINS(s);INS(s);;N,INDF,GEN,SG
skulder;skuldre;skuldDEL(e)rINS(e);INS(e);DEL(e);N,INDF,NOM,PL
vinge;vinger;vingeINS(r);INS(r);;N,INDF,NOM,PL
artikel;artikler;artikDEL(e)lINS(er);INS(er);DEL(e);N,INDF,NOM,PL
mandelolie;mandelolier;mandelolieINS(r);INS(r);;N,INDF,NOM,PL
paranød;paranødderne;paranødINS(d)INS(e)INS(r)INS(n)INS(e);INS(d),INS(e),INS(r),INS(n),INS(e);;N,DEF,NOM,PL
markere;markerer;markereINS(r);INS(r);;V,ACT,IND,PRS
kokon;kokonen;kokoINS(ne)n;INS(ne);;N,DEF,NOM,SG
kuller;kuller;kuller;;;N,INDF,NOM,PL
bibliofil;bibliofilerne;bibliofilINS(erne);INS(erne);;N,DEF,NOM,PL
asparges;asparges;asparges;;;N,INDF,NOM,SG
glimt;glimts;glimtINS(s);INS(s);;N,INDF,GEN,SG
palads;paladsers;paladINS(ser)s;INS(ser);;N,INDF,GEN,PL
hovedserie;hovedserierne;hovedseriINS(ern)e;INS(ern);;N,DEF,NOM,PL
kvæld;kvælden;kvældINS(en);INS(en);;N,DEF,NOM,SG
kø;køerne;køINS(erne);INS(erne);;N,DEF,NOM,PL
definere;definere;definere;;;V,ACT,NFIN
nævn;nævnet;nævnINS(et);INS(et);;N,DEF,NOM,SG
brandert;branderters;brandertINS(ers);INS(ers);;N,INDF,GEN,PL
musikvideo;musikvideoen;musikvideoINS(en);INS(en);;N,DEF,NOM,SG
stegepande;stegepanderne;stegepandINS(ern)e;INS(ern);;N,DEF,NOM,PL
encyklopædi;encyklopædierne;encyklopædiINS(erne);INS(erne);;N,DEF,NOM,PL
kroge;kroges;krogeINS(s);INS(s);;V,PASS,IND,PRS
hovedpine;hovedpine;hovedpine;;;N,INDF,NOM,SG
facade;facades;facadeINS(s);INS(s);;N,INDF,GEN,SG
kanapé;kanapé;kanapé;;;N,INDF,NOM,SG
bugspytkirtel;bugspytkirtlerne;bugspytkirtINS(lern)eDEL(l);INS(lern);DEL(l);N,DEF,NOM,PL
parkere;parkerende;parkerINS(end)e;INS(end);;V.PTCP,ACT,PRS
malstrøm;malstrøms;malstrømINS(s);INS(s);;N,INDF,GEN,SG
komodovaran;komodovaraners;komodovaranINS(ers);INS(ers);;N,INDF,GEN,PL
konklusion;konklusioners;konklusionINS(ers);INS(ers);;N,INDF,GEN,PL
navnebroder;navnebroder;navnebroder;;;N,INDF,NOM,SG
landkrabbe;landkrabbes;landkrabbeINS(s);INS(s);;N,INDF,GEN,SG
pronomen;pronomeners;pronomenINS(ers);INS(ers);;N,INDF,GEN,PL
puffer;puffers;pufferINS(s);INS(s);;N,INDF,GEN,SG
dobbeltseng;dobbeltseng;dobbeltseng;;;N,INDF,NOM,SG
appelsin;appelsiners;appelsinINS(ers);INS(ers);;N,INDF,GEN,PL
ged;geders;gedINS(ers);INS(ers);;N,INDF,GEN,PL
tidsmaskine;tidsmaskines;tidsmaskineINS(s);INS(s);;N,INDF,GEN,SG
nymfe;nymfers;nymfeINS(rs);INS(rs);;N,INDF,GEN,PL
pengeseddel;pengesedler;pengesedDEL(de)lINS(er);INS(er);DEL(de);N,INDF,NOM,PL
løb;løbs;løbINS(s);INS(s);;N,INDF,GEN,SG
badeværelse;badeværelses;badeværelseINS(s);INS(s);;N,INDF,GEN,SG
roman;romanerne;romanINS(erne);INS(erne);;N,DEF,NOM,PL
vurdering;vurderingen;vurderingINS(en);INS(en);;N,DEF,NOM,SG
pseudonym;pseudonyms;pseudonymINS(s);INS(s);;N,INDF,GEN,SG
krøsus;krøsus';krøsusINS(');INS(');;N,INDF,GEN,SG
kurs;kursen;kursINS(en);INS(en);;N,DEF,NOM,SG
pinje;pinjers;pinjeINS(rs);INS(rs);;N,INDF,GEN,PL
vandpolo;vandpoloen;vandpoloINS(en);INS(en);;N,DEF,NOM,SG
parallellogram;parallellogrammers;parallellogramINS(mers);INS(mers);;N,INDF,GEN,PL
komposition;kompositioners;kompositionINS(ers);INS(ers);;N,INDF,GEN,PL
hårbørste;hårbørste;hårbørste;;;N,INDF,NOM,SG
årtusinde;årtusindes;årtusindeINS(s);INS(s);;N,INDF,GEN,SG
papaja;papajaer;papajaINS(er);INS(er);;N,INDF,NOM,PL
fritænker;fritænkeres;fritænkerINS(es);INS(es);;N,INDF,GEN,PL
klapvogn;klapvognene;klapvognINS(ene);INS(ene);;N,DEF,NOM,PL
askebæger;askebægers;askebægerINS(s);INS(s);;N,INDF,GEN,SG
fæstning;fæstningerne;fæstningINS(erne);INS(erne);;N,DEF,NOM,PL
hermafrodit;hermafroditten;hermafroditINS(ten);INS(ten);;N,DEF,NOM,SG
pyrrhussejr;pyrrhussejr;pyrrhussejr;;;N,INDF,NOM,SG
knald;knaldet;knaldINS(et);INS(et);;N,DEF,NOM,SG
gravsten;gravstenen;gravstINS(en)en;INS(en);;N,DEF,NOM,SG
strande;strandende;straINS(n)INS(d)INS(e)nde;INS(n),INS(d),INS(e);;V.PTCP,ACT,PRS
gyngestol;gyngestole;gyngestolINS(e);INS(e);;N,INDF,NOM,PL
is;isene;isINS(ene);INS(ene);;N,DEF,NOM,PL
smøre;smøre;smøre;;;N,INDF,NOM,SG
orgie;orgie;orgie;;;N,INDF,NOM,SG
bagagevogn;bagagevognene;bagagevognINS(ene);INS(ene);;N,DEF,NOM,PL
biologi;biologierne;biologiINS(erne);INS(erne);;N,DEF,NOM,PL
tidsrejse;tidsrejsers;tidsrejseINS(rs);INS(rs);;N,INDF,GEN,PL
pengeautomat;pengeautomater;pengeautomatINS(er);INS(er);;N,INDF,NOM,PL
bangebuks;bangebuks;bangebuks;;;N,INDF,NOM,SG
skotte;skotten;skotteINS(n);INS(n);;N,DEF,NOM,SG
kolibri;kolibri;kolibri;;;N,INDF,NOM,SG
flagermus;flagermus';flagermusINS(');INS(');;N,INDF,GEN,PL
vaffel;vafler;vafDEL(fe)lINS(er);INS(er);DEL(fe);N,INDF,NOM,PL
satire;satirerne;satirINS(ern)e;INS(ern);;N,DEF,NOM,PL
remoulade;remoulade;remoulade;;;N,INDF,NOM,SG
kamæleon;kamæleons;kamæleonINS(s);INS(s);;N,INDF,GEN,SG
sok;sokker;sokINS(ker);INS(ker);;N,INDF,NOM,PL
golden retriever;golden retrieveren;golden retrieverINS(en);INS(en);;N,DEF,NOM,SG
førnutid;førnutiders;førnutidINS(ers);INS(ers);;N,INDF,GEN,PL
bordeaux;bordeauxerne;bordeauxINS(erne);INS(erne);;N,DEF,NOM,PL
gudbarn;gudbørns;gudbDEL(a)INS(ø)rnINS(s);INS(ø),INS(s);DEL(a);N,INDF,GEN,PL
emblem;emblemet;emblemINS(et);INS(et);;N,DEF,NOM,SG
stofmisbrug;stofmisbrug;stofmisbrug;;;N,INDF,NOM,SG
oldemor;oldemor;oldemor;;;N,INDF,NOM,SG
nav;navs;navINS(s);INS(s);;N,INDF,GEN,SG
samfund;samfund;samfund;;;N,INDF,NOM,PL
guitar;guitarers;guitarINS(ers);INS(ers);;N,INDF,GEN,PL
kælenavn;kælenavn;kælenavn;;;N,INDF,NOM,SG
taste;tast;tastDEL(e);;DEL(e);V,ACT,IMP
garder;garders;garderINS(s);INS(s);;N,INDF,GEN,SG
kornet;kornetter;kornetINS(ter);INS(ter);;N,INDF,NOM,PL
huskarl;huskarl;huskarl;;;N,INDF,NOM,SG
autodidakt;autodidakt;autodidakt;;;N,INDF,NOM,SG
båd;bådes;bådINS(es);INS(es);;N,INDF,GEN,PL
kryddernellike;kryddernelliken;kryddernellikeINS(n);INS(n);;N,DEF,NOM,SG
cytoplasma;cytoplasmaers;cytoplasmaINS(ers);INS(ers);;N,INDF,GEN,PL
knagerække;knagerækkes;knagerækkeINS(s);INS(s);;N,INDF,GEN,SG
lås;låses;låINS(se)s;INS(se);;N,INDF,GEN,PL
abonnement;abonnements;abonnementINS(s);INS(s);;N,INDF,GEN,SG
finanslov;finansloves;finanslovINS(es);INS(es);;N,INDF,GEN,PL
paulun;paulun;paulun;;;N,INDF,NOM,SG
prosadigt;prosadigt;prosadigt;;;N,INDF,NOM,SG
diplom;diplom;diplom;;;N,INDF,NOM,SG
juicer;juiceres;juicerINS(es);INS(es);;N,INDF,GEN,PL
parti;partiet;partiINS(et);INS(et);;N,DEF,NOM,SG
campingvogn;campingvognene;campingvognINS(ene);INS(ene);;N,DEF,NOM,PL
solsikkeolie;solsikkeolies;solsikkeolieINS(s);INS(s);;N,INDF,GEN,SG
brændsel;brændslerne;brændsINS(lern)eDEL(l);INS(lern);DEL(l);N,DEF,NOM,PL
tillægsform;tillægsformer;tillægsformINS(er);INS(er);;N,INDF,NOM,PL
diagonal;diagonalen;diagonalINS(en);INS(en);;N,DEF,NOM,SG
talemåde;talemåden;talemådeINS(n);INS(n);;N,DEF,NOM,SG
farao;faraoen;faraoINS(en);INS(en);;N,DEF,NOM,SG
issyl;issylene;issylINS(ene);INS(ene);;N,DEF,NOM,PL
alkymist;alkymist;alkymist;;;N,INDF,NOM,SG
tolvfingertarm;tolvfingertarme;tolvfingertarmINS(e);INS(e);;N,INDF,NOM,PL
rapportering;rapporteringen;rapporteringINS(en);INS(en);;N,DEF,NOM,SG
galskab;galskaberne;galskabINS(erne);INS(erne);;N,DEF,NOM,PL
torden;tordens;tordenINS(s);INS(s);;N,INDF,GEN,SG
pendant;pendant;pendant;;;N,INDF,NOM,SG
rygte;rygten;rygteINS(n);INS(n);;N,DEF,NOM,SG
cigaretsælger;cigaretsælgers;cigaretsælgerINS(s);INS(s);;N,INDF,GEN,SG
realist;realists;realistINS(s);INS(s);;N,INDF,GEN,SG
delegat;delegater;delegatINS(er);INS(er);;N,INDF,NOM,PL
parentes;parentesers;parenteINS(ser)s;INS(ser);;N,INDF,GEN,PL
gravhøj;gravhøj;gravhøj;;;N,INDF,NOM,SG
adverbium;adverbium;adverbium;;;N,INDF,NOM,SG
autokrati;autokratiers;autokratiINS(ers);INS(ers);;N,INDF,GEN,PL
udvikler;udviklere;udviklerINS(e);INS(e);;N,INDF,NOM,PL
standard;standarden;standardINS(en);INS(en);;N,DEF,NOM,SG
visum;visa;visDEL(um)INS(a);INS(a);DEL(um);N,INDF,NOM,PL
turban;turbanerne;turbanINS(erne);INS(erne);;N,DEF,NOM,PL
vakuum;vakuums;vakuumINS(s);INS(s);;N,INDF,GEN,SG
videnskabsmand;videnskabsmænd;videnskabsmDEL(a)INS(æ)nd;INS(æ);DEL(a);N,INDF,NOM,PL
ed;eden;edINS(en);INS(en);;N,DEF,NOM,SG
afrikaner;afrikanere;afrikanerINS(e);INS(e);;N,INDF,NOM,PL
mumle;mumler;mumleINS(r);INS(r);;V,ACT,IND,PRS
urmager;urmageres;urmagerINS(es);INS(es);;N,INDF,GEN,PL
rype;ryperne;rypINS(ern)e;INS(ern);;N,DEF,NOM,PL
horkarl;horkarle;horkarlINS(e);INS(e);;N,INDF,NOM,PL
nervecelle;nervecellerne;nervecellINS(ern)e;INS(ern);;N,DEF,NOM,PL
tilstand;tilstand;tilstand;;;N,INDF,NOM,SG
færdselstavle;færdselstavlerne;færdselstavlINS(ern)e;INS(ern);;N,DEF,NOM,PL
plombe;plomberne;plombINS(ern)e;INS(ern);;N,DEF,NOM,PL
detalje;detaljes;detaljeINS(s);INS(s);;N,INDF,GEN,SG
endestation;endestationen;endestatioINS(ne)n;INS(ne);;N,DEF,NOM,SG
genvej;genvejes;genvejINS(es);INS(es);;N,INDF,GEN,PL
vandrehistorie;vandrehistorier;vandrehistorieINS(r);INS(r);;N,INDF,NOM,PL
vandhund;vandhunden;vandhundINS(en);INS(en);;N,DEF,NOM,SG
påmindelse;påmindelser;påmindelseINS(r);INS(r);;N,INDF,NOM,PL
samfund;samfunds;samfundINS(s);INS(s);;N,INDF,GEN,PL
palæ;palæer;palæINS(er);INS(er);;N,INDF,NOM,PL
komplimentere;komplimenterende;komplimenterINS(end)e;INS(end);;V.PTCP,ACT,PRS
suppe;suppers;suppeINS(rs);INS(rs);;N,INDF,GEN,PL
prisvinder;prisvinderes;prisvinderINS(es);INS(es);;N,INDF,GEN,PL
sværddrager;sværddragers;sværddragerINS(s);INS(s);;N,INDF,GEN,SG
mellemnavn;mellemnavns;mellemnavnINS(s);INS(s);;N,INDF,GEN,SG
frømand;frømands;frømandINS(s);INS(s);;N,INDF,GEN,SG
palisade;palisaders;palisadeINS(rs);INS(rs);;N,INDF,GEN,PL
veteran;veteranerne;veteranINS(erne);INS(erne);;N,DEF,NOM,PL
guvernør;guvernørs;guvernørINS(s);INS(s);;N,INDF,GEN,SG
vandrefalk;vandrefalke;vandrefalkINS(e);INS(e);;N,INDF,NOM,PL
afgrøde;afgrøderne;afgrødINS(ern)e;INS(ern);;N,DEF,NOM,PL
sofavælger;sofavælgers;sofavælgerINS(s);INS(s);;N,INDF,GEN,SG
kammer;kamre;kamDEL(m)DEL(e)rINS(e);INS(e);DEL(m),DEL(e);N,INDF,NOM,PL
landsbytosse;landsbytosser;landsbytosseINS(r);INS(r);;N,INDF,NOM,PL
langfinger;langfingrene;langfingINS(ren)eDEL(r);INS(ren);DEL(r);N,DEF,NOM,PL
advarsel;advarsel;advarsel;;;N,INDF,NOM,SG
ædelgas;ædelgas;ædelgas;;;N,INDF,NOM,SG
miste;mistedes;misteINS(des);INS(des);;V,PASS,IND,PST
hane;haner;haneINS(r);INS(r);;N,INDF,NOM,PL
ballet;balletter;balletINS(ter);INS(ter);;N,INDF,NOM,PL
kastanje;kastanjer;kastanjeINS(r);INS(r);;N,INDF,NOM,PL
imitere;imiterede;imiterINS(ed)e;INS(ed);;V,ACT,IND,PST
ionosfære;ionosfæren;ionosfæreINS(n);INS(n);;N,DEF,NOM,SG
oversættelse;oversættelserne;oversættelsINS(ern)e;INS(ern);;N,DEF,NOM,PL
autofokus;autofokus;autofokus;;;N,INDF,NOM,SG
tumult;tumulters;tumultINS(ers);INS(ers);;N,INDF,GEN,PL
tunika;tunikaer;tunikaINS(er);INS(er);;N,INDF,NOM,PL
videnskab;videnskabers;videnskabINS(ers);INS(ers);;N,INDF,GEN,PL
færing;færings;færingINS(s);INS(s);;N,INDF,GEN,SG
evighed;evigheder;evighedINS(er);INS(er);;N,INDF,NOM,PL
ærkeengel;ærkeengles;ærkeengDEL(e)lINS(es);INS(es);DEL(e);N,INDF,GEN,PL
eskadrille;eskadriller;eskadrilleINS(r);INS(r);;N,INDF,NOM,PL
sambo;sambos;samboINS(s);INS(s);;N,INDF,GEN,SG
kontor;kontorers;kontorINS(ers);INS(ers);;N,INDF,GEN,PL
mumle;mumledes;mumleINS(des);INS(des);;V,PASS,IND,PST
spørgsmålstegn;spørgsmålstegnene;spørgsmålstegnINS(ene);INS(ene);;N,DEF,NOM,PL
drøne;drønende;drønINS(end)e;INS(end);;V.PTCP,ACT,PRS
køretøj;køretøjet;køretøjINS(et);INS(et);;N,DEF,NOM,SG
sål;såler;sålINS(er);INS(er);;N,INDF,NOM,PL
mentor;mentorers;mentorINS(ers);INS(ers);;N,INDF,GEN,PL
strubehoved;strubehoveder;strubehovedINS(er);INS(er);;N,INDF,NOM,PL
debut;debuters;debutINS(ers);INS(ers);;N,INDF,GEN,PL
vandhund;vandhundes;vandhundINS(es);INS(es);;N,INDF,GEN,PL
økologi;økologiers;økologiINS(ers);INS(ers);;N,INDF,GEN,PL
måbe;måbet;måbeINS(t);INS(t);;V.PTCP,PASS,PST
ørering;øreringene;øreringINS(ene);INS(ene);;N,DEF,NOM,PL
rombe;rombe;rombe;;;N,INDF,NOM,SG
kryster;krysters;krysterINS(s);INS(s);;N,INDF,GEN,SG
brand;brande;brandINS(e);INS(e);;N,INDF,NOM,PL
kerte;kerten;kerteINS(n);INS(n);;N,DEF,NOM,SG
løsen;løsener;løsenINS(er);INS(er);;N,INDF,NOM,PL
tese;teser;teseINS(r);INS(r);;N,INDF,NOM,PL
nål;nålene;nålINS(ene);INS(ene);;N,DEF,NOM,PL
prosadigt;prosadigtet;prosadigINS(te)t;INS(te);;N,DEF,NOM,SG
afgang;afgange;afgangINS(e);INS(e);;N,INDF,NOM,PL
altæder;altæderes;altæderINS(es);INS(es);;N,INDF,GEN,PL
trafikprop;trafikpropper;trafikpropINS(p)INS(e)INS(r);INS(p),INS(e),INS(r);;N,INDF,NOM,PL
ildkugle;ildkugle;ildkugle;;;N,INDF,NOM,SG
interjektion;interjektionerne;interjektionINS(erne);INS(erne);;N,DEF,NOM,PL
snabel;snabler;snabDEL(e)lINS(er);INS(er);DEL(e);N,INDF,NOM,PL
sværddrager;sværddrageren;sværddragerINS(en);INS(en);;N,DEF,NOM,SG
marked;markeders;markedINS(ers);INS(ers);;N,INDF,GEN,PL
kop;koppers;kopINS(p)INS(e)INS(r)INS(s);INS(p),INS(e),INS(r),INS(s);;N,INDF,GEN,PL
analfabet;analfabet;analfabet;;;N,INDF,NOM,SG
genstandsled;genstandsleddene;genstandsledINS(dene);INS(dene);;N,DEF,NOM,PL
navnebroder;navnebrødrene;navnebrDEL(o)INS(ø)dINS(ren)eDEL(r);INS(ø),INS(ren);DEL(o),DEL(r);N,DEF,NOM,PL
antonym;antonymers;antonymINS(ers);INS(ers);;N,INDF,GEN,PL
opgave;opgaver;opgaveINS(r);INS(r);;N,INDF,NOM,PL
vandmelon;vandmeloners;vandmelonINS(ers);INS(ers);;N,INDF,GEN,PL
lomme;lommers;lommeINS(rs);INS(rs);;N,INDF,GEN,PL
peanut;peanuts;peanutINS(s);INS(s);;N,INDF,NOM,PL
ugedag;ugedages;ugedagINS(es);INS(es);;N,INDF,GEN,PL
konservator;konservatorerne;konservatorINS(erne);INS(erne);;N,DEF,NOM,PL
afart;afarts;afartINS(s);INS(s);;N,INDF,GEN,SG
tatovør;tatovørers;tatovørINS(ers);INS(ers);;N,INDF,GEN,PL
termostat;termostaters;termostatINS(ers);INS(ers);;N,INDF,GEN,PL
blender;blenders;blenderINS(s);INS(s);;N,INDF,GEN,SG
åg;åg;åg;;;N,INDF,NOM,PL
amager;amageres;amagerINS(es);INS(es);;N,INDF,GEN,PL
pilgrim;pilgrimme;pilgrimINS(m)INS(e);INS(m),INS(e);;N,INDF,NOM,PL
egetræ;egetræerne;egetræINS(erne);INS(erne);;N,DEF,NOM,PL
trompet;trompets;trompetINS(s);INS(s);;N,INDF,GEN,SG
sygdom;sygdommene;sygdomINS(mene);INS(mene);;N,DEF,NOM,PL
pungdyr;pungdyrs;pungdyrINS(s);INS(s);;N,INDF,GEN,PL
skåning;skåning;skåning;;;N,INDF,NOM,SG
rune;runen;runeINS(n);INS(n);;N,DEF,NOM,SG
politimester;politimestrene;politimestINS(ren)eDEL(r);INS(ren);DEL(r);N,DEF,NOM,PL
adverbium;adverbiers;adverbiDEL(um)INS(ers);INS(ers);DEL(um);N,INDF,GEN,PL
musketer;musketer;musketer;;;N,INDF,NOM,SG
snebold;snebold;snebold;;;N,INDF,NOM,SG
tavle;tavlers;tavleINS(rs);INS(rs);;N,INDF,GEN,PL
kaffebønne;kaffebønnerne;kaffebønINS(ner)ne;INS(ner);;N,DEF,NOM,PL
solsort;solsorten;solsortINS(en);INS(en);;N,DEF,NOM,SG
mafioso;mafiosos;mafiosoINS(s);INS(s);;N,INDF,GEN,SG
musikproducer;musikproducer;musikproducer;;;N,INDF,NOM,SG
lagkage;lagkages;lagkageINS(s);INS(s);;N,INDF,GEN,SG
vægtfylde;vægtfylde;vægtfylde;;;N,INDF,NOM,SG
legeme;legemes;legemeINS(s);INS(s);;N,INDF,GEN,SG
syre;syre;syre;;;N,INDF,NOM,SG
præst;præsterne;præstINS(erne);INS(erne);;N,DEF,NOM,PL
e-mail;e-mailen;e-mailINS(en);INS(en);;N,DEF,NOM,SG
overbid;overbids;overbidINS(s);INS(s);;N,INDF,GEN,SG
femkant;femkanten;femkantINS(en);INS(en);;N,DEF,NOM,SG
manko;mankoer;mankoINS(er);INS(er);;N,INDF,NOM,PL
aktivist;aktivist;aktivist;;;N,INDF,NOM,SG
ædelsten;ædelsten;ædelsten;;;N,INDF,NOM,PL
altmuligmand;altmuligmænds;altmuligmDEL(a)INS(æ)ndINS(s);INS(æ),INS(s);DEL(a);N,INDF,GEN,PL
rekvirere;rekvirerer;rekvirereINS(r);INS(r);;V,ACT,IND,PRS
guldur;guldurs;guldurINS(s);INS(s);;N,INDF,GEN,SG
mælkevej;mælkevej;mælkevej;;;N,INDF,NOM,SG
eventyrer;eventyrere;eventyrerINS(e);INS(e);;N,INDF,NOM,PL
purere;purerede;purerINS(ed)e;INS(ed);;V,ACT,IND,PST
tryne;trynes;tryneINS(s);INS(s);;N,INDF,GEN,SG
nøddeskal;nøddeskallerne;nøddeskalINS(lerne);INS(lerne);;N,DEF,NOM,PL
montere;monteres;montereINS(s);INS(s);;V,PASS,IND,PRS
supermagt;supermagter;supermagtINS(er);INS(er);;N,INDF,NOM,PL
krabbe;krabben;krabbeINS(n);INS(n);;N,DEF,NOM,SG
ølmave;ølmavers;ølmaveINS(rs);INS(rs);;N,INDF,GEN,PL
brugernavn;brugernavnet;brugernavnINS(et);INS(et);;N,DEF,NOM,SG
vadested;vadestedet;vadestedINS(et);INS(et);;N,DEF,NOM,SG
wiki;wikierne;wikiINS(erne);INS(erne);;N,DEF,NOM,PL
bibliofil;bibliofilen;bibliofilINS(en);INS(en);;N,DEF,NOM,SG
sæl;sæler;sælINS(er);INS(er);;N,INDF,NOM,PL
elkedel;elkedel;elkedel;;;N,INDF,NOM,SG
mesterværk;mesterværkerne;mesterværkINS(erne);INS(erne);;N,DEF,NOM,PL
vals;vals';valsINS(');INS(');;N,INDF,GEN,SG
hydrolyse;hydrolyses;hydrolyseINS(s);INS(s);;N,INDF,GEN,SG
hjort;hjort;hjort;;;N,INDF,NOM,SG
selskab;selskabet;selskabINS(et);INS(et);;N,DEF,NOM,SG
kører;kørers;kørerINS(s);INS(s);;N,INDF,GEN,SG
penis;penis';penisINS(');INS(');;N,INDF,GEN,SG
kvinde;kvinden;kvindeINS(n);INS(n);;N,DEF,NOM,SG
mellemkrigsår;mellemkrigsårs;mellemkrigsårINS(s);INS(s);;N,INDF,GEN,PL
strygebræt;strygebrætter;strygebrætINS(ter);INS(ter);;N,INDF,NOM,PL
fingernegl;fingernegls;fingerneglINS(s);INS(s);;N,INDF,GEN,SG
vietnameser;vietnameser;vietnameser;;;N,INDF,NOM,SG
gratulere;gratuleres;gratulereINS(s);INS(s);;V,PASS,IND,PRS
turkis;turkiserne;turkisINS(erne);INS(erne);;N,DEF,NOM,PL
pude;pudes;pudeINS(s);INS(s);;N,INDF,GEN,SG
individ;individet;individINS(et);INS(et);;N,DEF,NOM,SG
folkehøjskole;folkehøjskole;folkehøjskole;;;N,INDF,NOM,SG
porse;porsen;porseINS(n);INS(n);;N,DEF,NOM,SG
etiopier;etiopieres;etiopierINS(es);INS(es);;N,INDF,GEN,PL
karisma;karismaen;karismaINS(en);INS(en);;N,DEF,NOM,SG
analfabet;analfabeter;analfabetINS(er);INS(er);;N,INDF,NOM,PL
trappe;trappes;trappeINS(s);INS(s);;N,INDF,GEN,SG
emblem;emblemerne;emblemINS(erne);INS(erne);;N,DEF,NOM,PL
sangfugl;sangfuglen;sangfuglINS(en);INS(en);;N,DEF,NOM,SG
blomkål;blomkål;blomkål;;;N,INDF,NOM,PL
albatros;albatrossers;albatroINS(sser)s;INS(sser);;N,INDF,GEN,PL
karakal;karakaler;karakalINS(er);INS(er);;N,INDF,NOM,PL
heltal;heltallene;heltalINS(l)INS(e)INS(n)INS(e);INS(l),INS(e),INS(n),INS(e);;N,DEF,NOM,PL
samfund;samfundet;samfundINS(et);INS(et);;N,DEF,NOM,SG
slurk;slurks;slurkINS(s);INS(s);;N,INDF,GEN,SG
fonetik;fonetikkers;fonetikINS(k)INS(e)INS(r)INS(s);INS(k),INS(e),INS(r),INS(s);;N,INDF,GEN,PL
filet;filets;filetINS(s);INS(s);;N,INDF,GEN,SG
konfiskere;konfiskere;konfiskere;;;V,ACT,NFIN
bajer;bajere;bajerINS(e);INS(e);;N,INDF,NOM,PL
matros;matros;matros;;;N,INDF,NOM,SG
zucchini;zucchinierne;zucchiniINS(erne);INS(erne);;N,DEF,NOM,PL
næsehorn;næsehorns;næsehornINS(s);INS(s);;N,INDF,GEN,PL
distrahere;distraheres;distrahereINS(s);INS(s);;V,PASS,IND,PRS
apparat;apparatet;apparaINS(te)t;INS(te);;N,DEF,NOM,SG
puffer;pufferene;pufferINS(ene);INS(ene);;N,DEF,NOM,PL
abrikos;abrikosers;abrikoINS(ser)s;INS(ser);;N,INDF,GEN,PL
grøntsag;grøntsags;grøntsagINS(s);INS(s);;N,INDF,GEN,SG
diagnosticere;diagnosticerede;diagnosticerINS(ed)e;INS(ed);;V,ACT,IND,PST
rekviem;rekviemmer;rekviemINS(mer);INS(mer);;N,INDF,NOM,PL
rende;rendes;rendeINS(s);INS(s);;N,INDF,GEN,SG
mynte;myntes;mynteINS(s);INS(s);;N,INDF,GEN,SG
revers;reverser;reversINS(er);INS(er);;N,INDF,NOM,PL
beskyldning;beskyldninger;beskyldningINS(er);INS(er);;N,INDF,NOM,PL
puddel;pudlenpuddelen;INS(p)INS(u)INS(d)INS(l)INS(e)INS(n)puddelINS(en);INS(p),INS(u),INS(d),INS(l),INS(e),INS(n),INS(en);;N,DEF,NOM,SG
ingeniør;ingeniørers;ingeniørINS(ers);INS(ers);;N,INDF,GEN,PL
babylift;babylifts;babyliftINS(s);INS(s);;N,INDF,GEN,SG
kamel;kamels;kamelINS(s);INS(s);;N,INDF,GEN,SG
terrier;terrier;terrier;;;N,INDF,NOM,SG
metropol;metropolerne;metropolINS(erne);INS(erne);;N,DEF,NOM,PL
forkortelse;forkortelsen;forkortelseINS(n);INS(n);;N,DEF,NOM,SG
marsvin;marsvin;marsvin;;;N,INDF,NOM,SG
vismand;vismænds;vismDEL(a)INS(æ)ndINS(s);INS(æ),INS(s);DEL(a);N,INDF,GEN,PL
årstid;årstider;årstidINS(er);INS(er);;N,INDF,NOM,PL
vittighed;vittigheders;vittighedINS(ers);INS(ers);;N,INDF,GEN,PL
aflyd;aflyds;aflydINS(s);INS(s);;N,INDF,GEN,SG
biobrændsel;biobrændsels;biobrændselINS(s);INS(s);;N,INDF,GEN,SG
parkere;parkeredes;parkereINS(des);INS(des);;V,PASS,IND,PST
