Source;Target;Combined;Inserts;Deletes;Grammar
rüütel;rüütlitega;rüütDEL(e)lINS(itega);INS(itega);DEL(e);N,COM,PL
valu;valudeni;valuINS(deni);INS(deni);;N,TERM,PL
poro;poroks;poroINS(ks);INS(ks);;N,TRANS,SG
helistama;oleks helistatud;INS(oleks )helistDEL(am)aINS(tud);INS(oleks ),INS(tud);DEL(am);V,PASS,PRS,PRF,POS,COND
eitama;eitanud;eitDEL(am)aINS(nud);INS(nud);DEL(am);V.PTCP,ACT,PST
kuklaluu;kuklaluud;kuklaluuINS(d);INS(d);;N,PRT,SG
peenendama;peenendasid;peenendDEL(am)aINS(sid);INS(sid);DEL(am);V,ACT,PST,POS,IND,3,PL
osmium;osmiumdesse;osmiumINS(desse);INS(desse);;N,IN+ALL,PL
leegiheitja;leegiheitjani;leegiheitjaINS(ni);INS(ni);;N,TERM,SG
üritama;üritatavat;üritaDEL(m)INS(tav)aINS(t);INS(tav),INS(t);DEL(m);V,PASS,PRS,POS,QUOT
haridus;haridustele;haridusINS(tele);INS(tele);;N,AT+ALL,PL
aara;aarat;aaraINS(t);INS(t);;N,PRT,SG
võitma;ei võideta;INS(ei )võiINS(de)tDEL(m)a;INS(ei ),INS(de);DEL(m);V,PASS,PRS,NEG,IND
hukkama;ei hukatavat;INS(ei )hukDEL(kam)aINS(t)INS(a)INS(v)INS(a)INS(t);INS(ei ),INS(t),INS(a),INS(v),INS(a),INS(t);DEL(kam);V,PASS,PRS,NEG,QUOT
kodanlane;kodanlastena;kodanlaINS(ste)nDEL(e)INS(a);INS(ste),INS(a);DEL(e);N,FRML,PL
riidekoi;riidekois;riidekoiINS(s);INS(s);;N,IN+ESS,SG
kinnitama;ära kinnita;INS(ära )kinnitDEL(am)a;INS(ära );DEL(am);V,ACT,PRS,NEG,IMP,2,SG
kobar;kobaratena;kobarINS(atena);INS(atena);;N,FRML,PL
kanarbikukuu;kanarbikukuudelt;kanarbikukuuINS(delt);INS(delt);;N,AT+ABL,PL
arutlema;oleksite arutlenud;INS(oleksite )arutleDEL(ma)INS(nud);INS(oleksite ),INS(nud);DEL(ma);V,ACT,PRS,PRF:POS,COND,2,PL
eitama;eitataks;eitaDEL(m)INS(t)aINS(ks);INS(t),INS(ks);DEL(m);V,PASS,PRS,POS,COND
pärdik;pärdikutesse;pärdikINS(utesse);INS(utesse);;N,IN+ALL,PL
lendama;ärgu lennaku;INS(ärgu )lenDEL(dam)INS(n)aINS(ku);INS(ärgu ),INS(n),INS(ku);DEL(dam);V,ACT,PRS,NEG,IMP,3,PL
panema;pannud;panDEL(ema)INS(nud);INS(nud);DEL(ema);V.PTCP,ACT,PST
kivi;kividele;kiviINS(dele);INS(dele);;N,AT+ALL,PL
toitma;ärgu toitku;INS(ärgu )toitDEL(ma)INS(ku);INS(ärgu ),INS(ku);DEL(ma);V,ACT,PRS,NEG,IMP,3,PL
mõistma;mõistku;mõistDEL(ma)INS(ku);INS(ku);DEL(ma);V,ACT,PRS,POS,IMP,3,PL
käskiv;käskivad;käskivINS(ad);INS(ad);;N,ACC,PL
lootma;loodetavat;looINS(de)tDEL(m)aINS(v)INS(a)INS(t);INS(de),INS(v),INS(a),INS(t);DEL(m);V,PASS,PRS,POS,QUOT
siduma;sidusid;siduDEL(ma)INS(sid);INS(sid);DEL(ma);V,ACT,PST,POS,IND,2,SG
sinatama;sinataksime;sinataINS(ksi)mDEL(a)INS(e);INS(ksi),INS(e);DEL(a);V,ACT,PRS,POS,COND,1,PL
aser;aserile;aserINS(ile);INS(ile);;N,AT+ALL,SG
unustama;unustaksid;unustDEL(am)aINS(ksid);INS(ksid);DEL(am);V,ACT,PRS,POS,COND,3,PL
tundma;oli tunnetud;INS(oli )tunINS(netu)dDEL(ma);INS(oli ),INS(netu);DEL(ma);V,PASS,PST,PRF,POS,IND
rõhukamber;rõhukambritesse;rõhukambINS(r)INS(i)INS(t)INS(e)INS(s)INS(s)eDEL(r);INS(r),INS(i),INS(t),INS(e),INS(s),INS(s);DEL(r);N,IN+ALL,PL
tähendama;tähendatav;tähendaDEL(m)INS(t)aINS(v);INS(t),INS(v);DEL(m);V.PTCP,PASS,PRS
mesilane;mesilased;mesilaDEL(n)INS(s)eINS(d);INS(s),INS(d);DEL(n);N,NOM,PL
oktoober;oktoobriteta;oktoobDEL(e)rINS(iteta);INS(iteta);DEL(e);N,PRIV,PL
unustama;oleksid unustanud;INS(oleksid )unustDEL(am)aINS(nud);INS(oleksid ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,3,PL
sügis;sügistest;sügisINS(test);INS(test);;N,IN+ABL,PL
pindluu;pindluud;pindluuINS(d);INS(d);;N,PRT,SG
ollus;ollusel;ollusINS(el);INS(el);;N,AT+ESS,SG
ukrainlane;ukrainlastelt;ukrainlaDEL(n)INS(st)eINS(lt);INS(st),INS(lt);DEL(n);N,AT+ABL,PL
omama;omavat;omaDEL(m)INS(v)aINS(t);INS(v),INS(t);DEL(m);V,ACT,PRS,POS,QUOT
peaminister;peaministrit;peaministDEL(e)rINS(it);INS(it);DEL(e);N,PRT,SG
klaver;klaveriks;klaverINS(iks);INS(iks);;N,TRANS,SG
võlur;võluritelt;võlurINS(itelt);INS(itelt);;N,AT+ABL,PL
araablane;araablastelt;araablaDEL(n)INS(st)eINS(lt);INS(st),INS(lt);DEL(n);N,AT+ABL,PL
nokkima;ärgu nokitagu;INS(ärgu )noDEL(k)kiDEL(m)INS(t)aINS(gu);INS(ärgu ),INS(t),INS(gu);DEL(k),DEL(m);V,PASS,PRS,NEG,IMP
lükkama;olevat lükanud;INS(olevat )lükDEL(kam)aINS(nud);INS(olevat ),INS(nud);DEL(kam);V,ACT,PRS,PRF,POS,QUOT
mendeleevium;mendeleeviumile;mendeleeviumINS(ile);INS(ile);;N,AT+ALL,SG
erinema;erinesid;erineDEL(ma)INS(sid);INS(sid);DEL(ma);V,ACT,PST,POS,IND,3,PL
darmstadtium;darmstadtiumi;darmstadtiumINS(i);INS(i);;N,ACC,SG
kanuu;kanuude;kanuuINS(de);INS(de);;N,GEN,PL
inglane;inglaseta;inglaDEL(n)INS(s)eINS(ta);INS(s),INS(ta);DEL(n);N,PRIV,SG
helmekuu;helmekuudena;helmekuuINS(dena);INS(dena);;N,FRML,PL
meeldima;meeldima;meeldima;;;V,NFIN
soomlane;soomlased;soomlaDEL(n)INS(s)eINS(d);INS(s),INS(d);DEL(n);N,ACC,PL
protsessor;protsessoritega;protsessorINS(itega);INS(itega);;N,COM,PL
klooster;kloostrina;kloostDEL(e)rINS(ina);INS(ina);DEL(e);N,FRML,SG
hõberebane;hõberebastele;hõberebaDEL(n)INS(stel)e;INS(stel);DEL(n);N,AT+ALL,PL
mõte;mõtetele;mõtINS(e)INS(t)INS(e)INS(l)e;INS(e),INS(t),INS(e),INS(l);;N,AT+ALL,PL
kastan;kastaniks;kastanINS(iks);INS(iks);;N,TRANS,SG
pappel;papli;papDEL(pe)lINS(i);INS(i);DEL(pe);N,ACC,SG
ootama;ärgu oodatagu;INS(ärgu )ooINS(d)INS(a)tDEL(am)aINS(gu);INS(ärgu ),INS(d),INS(a),INS(gu);DEL(am);V,PASS,PRS,NEG,IMP
katalüüsneutralisaator;katalüüsneutralisaatoritel;katalüüsneutralisaatorINS(itel);INS(itel);;N,AT+ESS,PL
meeldima;ärgem meeldigem;INS(ärgem )meeldiINS(ge)mDEL(a);INS(ärgem ),INS(ge);DEL(a);V,ACT,PRS,NEG,IMP,1,PL
kadakas;kadakast;kadakasINS(t);INS(t);;N,IN+ABL,SG
suur;suur;suur;;;N,NOM,SG
ehitama;oleksin ehitanud;INS(oleksin )ehitDEL(am)aINS(nud);INS(oleksin ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND
kallas;kaldad;kalDEL(l)DEL(a)DEL(s)INS(d)INS(a)INS(d);INS(d),INS(a),INS(d);DEL(l),DEL(a),DEL(s);N,NOM,PL
rula;rulade;rulaINS(de);INS(de);;N,GEN,PL
talu;taludes;taluINS(des);INS(des);;N,IN+ESS,PL
väeti;väetit;väetiINS(t);INS(t);;N,PRT,SG
haarama;haarasin;haarDEL(am)aINS(sin);INS(sin);DEL(am);V,ACT,PST,POS,IND,1,SG
ununoktium;ununoktiumdesse;ununoktiumINS(desse);INS(desse);;N,IN+ALL,PL
sammal;sambla;samDEL(ma)INS(b)lINS(a);INS(b),INS(a);DEL(ma);N,GEN,SG
berkeelium;berkeeliumiks;berkeeliumINS(iks);INS(iks);;N,TRANS,SG
arvutama;arvutaksite;arvutDEL(am)aINS(ksite);INS(ksite);DEL(am);V,ACT,PRS,POS,COND,2,PL
sihitav;sihitaval;sihitavINS(al);INS(al);;N,AT+ESS,SG
saabuma;saabuge;saabuDEL(ma)INS(ge);INS(ge);DEL(ma);V,ACT,PRS,POS,IMP,2,PL
käsi;käte;käDEL(si)INS(te);INS(te);DEL(si);N,GEN,PL
fallos;fallost;fallosINS(t);INS(t);;N,PRT,SG
sipelgas;sipelgatelt;sipelgaDEL(s)INS(telt);INS(telt);DEL(s);N,AT+ABL,PL
hoidma;olgu hoidnud;INS(olgu )hoiINS(dnu)dDEL(ma);INS(olgu ),INS(dnu);DEL(ma);V,ACT,PRS,PRF,POS,IMP,PL
sõrmus;sõrmusena;sõrmusINS(ena);INS(ena);;N,FRML,SG
omama;oman;oDEL(ma)maINS(n);INS(n);DEL(ma);V,ACT,PRS,POS,IND,1,SG
hoidma;ei hoieta;INS(ei )hoiDEL(dm)INS(et)a;INS(ei ),INS(et);DEL(dm);V,PASS,PRS,NEG,IND
panema;oli pandud;INS(oli )panDEL(ema)INS(dud);INS(oli ),INS(dud);DEL(ema);V,PASS,PST,PRF,POS,IND
hoiatama;hoiataksin;hoiatDEL(am)aINS(ksin);INS(ksin);DEL(am);V,ACT,PRS,POS,COND,1,SG
arvutama;ärgu arvutatagu;INS(ärgu )arvutaDEL(m)INS(t)aINS(gu);INS(ärgu ),INS(t),INS(gu);DEL(m);V,PASS,PRS,NEG,IMP
kajastama;ei oleks kajastatudp;INS(ei oleks )kajastDEL(am)aINS(tudp);INS(ei oleks ),INS(tudp);DEL(am);V,PASS,PRS,PRF,NEG,COND
häirima;oli häiritud;INS(oli )häiriDEL(ma)INS(tud);INS(oli ),INS(tud);DEL(ma);V,PASS,PST,PRF,POS,IND
magustama;olid magustanud;INS(olid )magustDEL(am)aINS(nud);INS(olid ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,2,SG
redis;redise;redisINS(e);INS(e);;N,ACC,SG
haruldus;haruldustele;haruldusINS(tele);INS(tele);;N,AT+ALL,PL
muutma;ärgu olgu muutnud;INS(ärgu olgu )muutDEL(ma)INS(nud);INS(ärgu olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,NEG,IMP,SG
kanep;kanepitena;kanepINS(itena);INS(itena);;N,FRML,PL
mölder;möldritel;möldDEL(e)rINS(itel);INS(itel);DEL(e);N,AT+ESS,PL
mõtlemine;mõtlemiseks;mõtlemiDEL(n)INS(s)eINS(ks);INS(s),INS(ks);DEL(n);N,TRANS,SG
vadjalane;vadjalases;vadjalaDEL(n)INS(s)eINS(s);INS(s),INS(s);DEL(n);N,IN+ESS,SG
õetütar;õetütardel;õetütarINS(del);INS(del);;N,AT+ESS,PL
ankur;ankrut;ankDEL(u)rINS(ut);INS(ut);DEL(u);N,PRT,SG
sisseütlev;sisseütlevani;sisseütlevINS(ani);INS(ani);;N,TERM,SG
jõuluöö;jõuluööd;jõuluööINS(d);INS(d);;N,ACC,PL
korter;korterite;korterINS(ite);INS(ite);;N,GEN,PL
kihutama;olid kihutanud;INS(olid )kihutDEL(am)aINS(nud);INS(olid ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,2,SG
oda;odadel;odaINS(del);INS(del);;N,AT+ESS,PL
kaotama;kaotavad;kaotaDEL(m)INS(v)aINS(d);INS(v),INS(d);DEL(m);V,ACT,PRS,POS,IND,3,PL
pärak;pärakuid;pärakINS(uid);INS(uid);;N,PRT,PL
suitsetama;suitsetate;suitsetDEL(am)aINS(te);INS(te);DEL(am);V,ACT,PRS,POS,IND,2,PL
üritama;ärgu üritagu;INS(ärgu )üritDEL(am)aINS(gu);INS(ärgu ),INS(gu);DEL(am);V,ACT,PRS,NEG,IMP,3,PL
kobisema;ära kobise;INS(ära )kobiseDEL(ma);INS(ära );DEL(ma);V,ACT,PRS,NEG,IMP,2,SG
kütma;kütetagu;küINS(te)tDEL(m)aINS(gu);INS(te),INS(gu);DEL(m);V,PASS,PRS,POS,IMP
äike;äikesele;äikINS(e)INS(s)INS(e)INS(l)e;INS(e),INS(s),INS(e),INS(l);;N,AT+ALL,SG
käskima;käsitaks;käsDEL(k)iDEL(m)INS(t)aINS(ks);INS(t),INS(ks);DEL(k),DEL(m);V,PASS,PRS,POS,COND
laulma;ei ole laulnudp;INS(ei ole )laulDEL(ma)INS(nudp);INS(ei ole ),INS(nudp);DEL(ma);V,ACT,PST,NEG,IND
keskmine;keskmisele;keskmiDEL(n)INS(sel)e;INS(sel);DEL(n);N,AT+ALL,SG
lõpetama;ärgem lõpetagem;INS(ärgem )lõpetaINS(ge)mDEL(a);INS(ärgem ),INS(ge);DEL(a);V,ACT,PRS,NEG,IMP,1,PL
küünar;küünarde;küünarINS(de);INS(de);;N,GEN,PL
kaevama;oleks kaevatud;INS(oleks )kaevDEL(am)aINS(tud);INS(oleks ),INS(tud);DEL(am);V,PASS,PRS,PRF,POS,COND
ratas;ratastele;ratasINS(tele);INS(tele);;N,AT+ALL,PL
käsitlema;olen käsitlenud;INS(olen )käsitleDEL(ma)INS(nud);INS(olen ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,1,SG
alus;aluseks;aluINS(sek)s;INS(sek);;N,TRANS,SG
küsima;küsitavat;küsiDEL(m)INS(tav)aINS(t);INS(tav),INS(t);DEL(m);V,PASS,PRS,POS,QUOT
isadus;isaduse;isadusINS(e);INS(e);;N,GEN,SG
hõlmkuu;hõlmkuuni;hõlmkuuINS(ni);INS(ni);;N,TERM,SG
alalõualuu;alalõualuul;alalõualuuINS(l);INS(l);;N,AT+ESS,SG
kasvaja;kasvajaid;kasvajaINS(id);INS(id);;N,PRT,PL
nädal;nädalat;nädalINS(at);INS(at);;N,PRT,SG
arvuti;arvutites;arvutiINS(tes);INS(tes);;N,IN+ESS,PL
vöö;vööta;vööINS(ta);INS(ta);;N,PRIV,SG
põletama;oleksime põletanud;INS(oleksime )põletDEL(am)aINS(nud);INS(oleksime ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,1,PL
heitma;olin heitnud;INS(olin )heitDEL(ma)INS(nud);INS(olin ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,1,SG
artikkel;artiklist;artikDEL(ke)lINS(ist);INS(ist);DEL(ke);N,IN+ABL,SG
muretsema;muretsevat;muretseDEL(m)INS(v)aINS(t);INS(v),INS(t);DEL(m);V,ACT,PRS,POS,QUOT
heitma;oleksin heitnud;INS(oleksin )heitDEL(ma)INS(nud);INS(oleksin ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND
rida;rea;rDEL(i)DEL(d)INS(e)a;INS(e);DEL(i),DEL(d);N,GEN,SG
kaamel;kaamel;kaamel;;;N,NOM,SG
tellimus;tellimusega;tellimusINS(ega);INS(ega);;N,COM,SG
kaevama;oleksime kaevanud;INS(oleksime )kaevDEL(am)aINS(nud);INS(oleksime ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,1,PL
nioobium;nioobiume;nioobiumINS(e);INS(e);;N,PRT,PL
kaarik;kaarikuna;kaarikINS(una);INS(una);;N,FRML,SG
surmama;surmake;surDEL(ma)maINS(ke);INS(ke);DEL(ma);V,ACT,PRS,POS,IMP,2,PL
vanaadium;vanaadiumist;vanaadiumINS(ist);INS(ist);;N,IN+ABL,SG
tosin;tosinatega;tosinINS(atega);INS(atega);;N,COM,PL
kastan;kastanit;kastanINS(it);INS(it);;N,PRT,SG
tsirkoonium;tsirkooniumini;tsirkooniumINS(ini);INS(ini);;N,TERM,SG
paarituma;paaritu;paarituDEL(ma);;DEL(ma);V,ACT,PRS,POS,IMP,2,SG
jaatama;olgu jaatatud;INS(olgu )jaatDEL(am)aINS(tud);INS(olgu ),INS(tud);DEL(am);V,PASS,PRS,PRF,POS,IMP
kuulutama;kuulutataks;kuulutaDEL(m)INS(t)aINS(ks);INS(t),INS(ks);DEL(m);V,PASS,PRS,POS,COND
jalus;jaluseni;jalusINS(eni);INS(eni);;N,TERM,SG
minema;läksin;DEL(m)INS(l)INS(ä)INS(k)INS(s)inDEL(ema);INS(l),INS(ä),INS(k),INS(s);DEL(m),DEL(ema);V,ACT,PST,POS,IND,1,SG
ujuma;oled ujunud;INS(oled )ujuDEL(ma)INS(nud);INS(oled ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,2,SG
haarama;on haaranud;INS(on )haarDEL(am)aINS(nud);INS(on ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,3,SG
lavastama;oli lavastanud;INS(oli )lavastDEL(am)aINS(nud);INS(oli ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,3,SG
korter;korteritel;korterINS(itel);INS(itel);;N,AT+ESS,PL
malev;malevalt;malevINS(alt);INS(alt);;N,AT+ABL,SG
peatus;peatusi;peatusINS(i);INS(i);;N,PRT,PL
diisel;diislitesse;diiINS(s)INS(l)INS(i)INS(t)INS(e)INS(s)seDEL(l);INS(s),INS(l),INS(i),INS(t),INS(e),INS(s);DEL(l);N,IN+ALL,PL
kannel;kanneldelt;kannelINS(delt);INS(delt);;N,AT+ABL,PL
itsitama;itsitatagu;itsitaDEL(m)INS(t)aINS(gu);INS(t),INS(gu);DEL(m);V,PASS,PRS,POS,IMP
lemmik;lemmikust;lemmikINS(ust);INS(ust);;N,IN+ABL,SG
strontsium;strontsiumi;strontsiumINS(i);INS(i);;N,IN+ALL,SG
kapten;kaptenit;kaptenINS(it);INS(it);;N,PRT,SG
saama;olite saanud;INS(olite )saDEL(am)aINS(nud);INS(olite ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,2,PL
majandus;majandusi;majandusINS(i);INS(i);;N,PRT,PL
mustikas;mustikad;mustikaDEL(s)INS(d);INS(d);DEL(s);N,NOM,PL
vihkama;vihkaksid;vihkDEL(am)aINS(ksid);INS(ksid);DEL(am);V,ACT,PRS,POS,COND,2,SG
draakon;draakonil;draakonINS(il);INS(il);;N,AT+ESS,SG
pealuu;pealuudega;pealuuINS(dega);INS(dega);;N,COM,PL
nokkima;nokkiv;nokkiDEL(ma)INS(v);INS(v);DEL(ma);V.PTCP,ACT,PRS
lihas;lihasega;lihasINS(ega);INS(ega);;N,COM,SG
lahkuma;lahku;lahkuDEL(ma);;DEL(ma);V,ACT,PRS,POS,IMP,2,SG
ingel;ingli;ingDEL(e)lINS(i);INS(i);DEL(e);N,GEN,SG
peavoolustamine;peavoolustamisele;peavoolustamiDEL(n)INS(sel)e;INS(sel);DEL(n);N,AT+ALL,SG
hassium;hassiumiks;hassiumINS(iks);INS(iks);;N,TRANS,SG
ninasarvik;ninasarvik;ninasarvik;;;N,NOM,SG
ravim;ravimite;ravimINS(ite);INS(ite);;N,GEN,PL
kaaries;kaarieselt;kaariesINS(elt);INS(elt);;N,AT+ABL,SG
vahvel;vahvlitesse;vahvINS(l)INS(i)INS(t)INS(e)INS(s)INS(s)eDEL(l);INS(l),INS(i),INS(t),INS(e),INS(s),INS(s);DEL(l);N,IN+ALL,PL
vara;varana;varINS(an)a;INS(an);;N,FRML,SG
käsklus;käsklus;käsklus;;;N,NOM,SG
armastama;armastama;armastama;;;V,NFIN
naasma;naastakse;naasDEL(m)INS(t)aINS(kse);INS(t),INS(kse);DEL(m);V,PASS,PRS,POS,IND
austama;on austanud;INS(on )austDEL(am)aINS(nud);INS(on ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,3,PL
puhuma;puhutav;puhuDEL(m)INS(t)aINS(v);INS(t),INS(v);DEL(m);V.PTCP,PASS,PRS
indium;indiumde;indiumINS(de);INS(de);;N,GEN,PL
draakon;draakoniteta;draakonINS(iteta);INS(iteta);;N,PRIV,PL
levik;levikult;levikINS(ult);INS(ult);;N,AT+ABL,SG
nikkuma;ei ole nikutudp;INS(ei ole )niDEL(k)kuDEL(ma)INS(tudp);INS(ei ole ),INS(tudp);DEL(k),DEL(ma);V,PASS,PRS,PRF,NEG,IND
metsis;metsistega;metsisINS(tega);INS(tega);;N,COM,PL
ratsu;ratsudest;ratsuINS(dest);INS(dest);;N,IN+ABL,PL
tegema;ei ole teinudp;INS(ei ole )teDEL(gema)INS(i)INS(n)INS(u)INS(d)INS(p);INS(ei ole ),INS(i),INS(n),INS(u),INS(d),INS(p);DEL(gema);V,ACT,PST,NEG,IND
süstal;süstalt;süstalINS(t);INS(t);;N,PRT,SG
küsimus;küsimustega;küsimusINS(tega);INS(tega);;N,COM,PL
ristkülik;ristkülikuteks;ristkülikINS(u)INS(t)INS(e)INS(k)INS(s);INS(u),INS(t),INS(e),INS(k),INS(s);;N,TRANS,PL
ununkvaadium;ununkvaadiumina;ununkvaadiumINS(ina);INS(ina);;N,FRML,SG
pöörama;ärgem pöörakem;INS(ärgem )pööraINS(ke)mDEL(a);INS(ärgem ),INS(ke);DEL(a);V,ACT,PRS,NEG,IMP,1,PL
sünnitama;oleksime sünnitanud;INS(oleksime )sünnitDEL(am)aINS(nud);INS(oleksime ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,1,PL
järgnema;ei järgnetaks;INS(ei )järgneDEL(m)INS(t)aINS(ks);INS(ei ),INS(t),INS(ks);DEL(m);V,PASS,PRS,NEG,COND
ümberlõikamine;ümberlõikamine;ümberlõikamine;;;N,NOM,SG
õpetamine;õpetamisse;õpetamiDEL(n)INS(ss)e;INS(ss);DEL(n);N,IN+ALL,SG
eitama;oleksin eitanud;INS(oleksin )eitDEL(am)aINS(nud);INS(oleksin ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND
rahvas;rahvale;rahvaDEL(s)INS(le);INS(le);DEL(s);N,AT+ALL,SG
minema;ärge minge;INS(ärge )minINS(g)eDEL(ma);INS(ärge ),INS(g);DEL(ma);V,ACT,PRS,NEG,IMP,2,PL
kreeklane;kreeklastes;kreeklaDEL(n)INS(st)eINS(s);INS(st),INS(s);DEL(n);N,IN+ESS,PL
jooma;ei ole joonudp;INS(ei ole )jooDEL(ma)INS(nudp);INS(ei ole ),INS(nudp);DEL(ma);V,ACT,PST,NEG,IND
roojama;ärgu olgu roojanud;INS(ärgu olgu )roojDEL(am)aINS(nud);INS(ärgu olgu ),INS(nud);DEL(am);V,ACT,PRS,PRF,NEG,IMP,SG
habe;habemele;habINS(e)INS(m)INS(e)INS(l)e;INS(e),INS(m),INS(e),INS(l);;N,AT+ALL,SG
kallistama;kallistame;kallistamDEL(a)INS(e);INS(e);DEL(a);V,ACT,PRS,POS,IND,1,PL
kannel;kandleid;kanDEL(ne)INS(d)lINS(eid);INS(d),INS(eid);DEL(ne);N,PRT,PL
võima;ärgu võidagu;INS(ärgu )võiDEL(m)INS(d)aINS(gu);INS(ärgu ),INS(d),INS(gu);DEL(m);V,PASS,PRS,NEG,IMP
kaarik;kaarikul;kaarikINS(ul);INS(ul);;N,AT+ESS,SG
lehis;lehistelt;lehisINS(telt);INS(telt);;N,AT+ABL,PL
ninaluu;ninaluule;ninaluuINS(le);INS(le);;N,AT+ALL,SG
artikkel;artiklites;artikDEL(ke)lINS(ites);INS(ites);DEL(ke);N,IN+ESS,PL
jätma;olgu jätnud;INS(olgu )jätDEL(ma)INS(nud);INS(olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IMP,SG
petma;oleksite petnud;INS(oleksite )petDEL(ma)INS(nud);INS(oleksite ),INS(nud);DEL(ma);V,ACT,PRS,PRF:POS,COND,2,PL
vesiveski;vesiveskid;vesiveskiINS(d);INS(d);;N,ACC,PL
ajaloolane;ajaloolasena;ajaloolaINS(se)nDEL(e)INS(a);INS(se),INS(a);DEL(e);N,FRML,SG
võitma;võidaksid;võiDEL(tm)INS(d)aINS(ksid);INS(d),INS(ksid);DEL(tm);V,ACT,PRS,POS,COND,2,SG
lugema;lugesin;lugeDEL(ma)INS(sin);INS(sin);DEL(ma);V,ACT,PST,POS,IND,1,SG
põletama;ärgu põletatagu;INS(ärgu )põletaDEL(m)INS(t)aINS(gu);INS(ärgu ),INS(t),INS(gu);DEL(m);V,PASS,PRS,NEG,IMP
islandlane;islandlasse;islandlaDEL(n)INS(ss)e;INS(ss);DEL(n);N,IN+ALL,SG
jooma;olite joonud;INS(olite )jooDEL(ma)INS(nud);INS(olite ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,2,PL
reisima;reisiti;reisINS(it)iDEL(ma);INS(it);DEL(ma);V,PASS,PST,POS,IND
lõpetama;lõpetatavat;lõpetaDEL(m)INS(tav)aINS(t);INS(tav),INS(t);DEL(m);V,PASS,PRS,POS,QUOT
jõuluöö;jõuluöödest;jõuluööINS(dest);INS(dest);;N,IN+ABL,PL
mõis;mõisaid;mõisINS(aid);INS(aid);;N,PRT,PL
vabadus;vabadustesse;vabadusINS(tesse);INS(tesse);;N,IN+ALL,PL
tegema;tegid;tegDEL(ema)INS(id);INS(id);DEL(ema);V,ACT,PST,POS,IND,3,PL
õpetama;ärge õpetage;INS(ärge )õpetDEL(am)aINS(ge);INS(ärge ),INS(ge);DEL(am);V,ACT,PRS,NEG,IMP,2,PL
muslim;muslimite;muslimINS(ite);INS(ite);;N,GEN,PL
panema;ei olevat pannudp;INS(ei olevat )panDEL(ema)INS(nudp);INS(ei olevat ),INS(nudp);DEL(ema);V,ACT,PRS,PRF,NEG,QUOT
lebama;lebatav;lebaDEL(m)INS(t)aINS(v);INS(t),INS(v);DEL(m);V.PTCP,PASS,PRS
kiitma;ärgu kiitku;INS(ärgu )kiitDEL(ma)INS(ku);INS(ärgu ),INS(ku);DEL(ma);V,ACT,PRS,NEG,IMP,3,PL
kapral;kapraliteks;kapralINS(iteks);INS(iteks);;N,TRANS,PL
naerma;naeravad;naerDEL(m)aINS(v)INS(a)INS(d);INS(v),INS(a),INS(d);DEL(m);V,ACT,PRS,POS,IND,3,PL
kallas;kaldaid;kalDEL(l)DEL(a)DEL(s)INS(d)INS(a)INS(i)INS(d);INS(d),INS(a),INS(i),INS(d);DEL(l),DEL(a),DEL(s);N,PRT,PL
promeetium;promeetiumilt;promeetiumINS(ilt);INS(ilt);;N,AT+ABL,SG
liibuma;oleme liibunud;INS(oleme )liibuDEL(ma)INS(nud);INS(oleme ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,1,PL
rikastuma;rikastugem;rikastuINS(ge)mDEL(a);INS(ge);DEL(a);V,ACT,PRS,POS,IMP,1,PL
närima;olgu närinud;INS(olgu )näriDEL(ma)INS(nud);INS(olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IMP,SG
toimetaja;toimetaja;toimetaja;;;N,ACC,SG
masturbeerima;masturbeeriksite;masturbeeriDEL(ma)INS(ksite);INS(ksite);DEL(ma);V,ACT,PRS,POS,COND,2,PL
kai;kaid;kaiINS(d);INS(d);;N,PRT,SG
diisel;diisliga;diisDEL(e)lINS(iga);INS(iga);DEL(e);N,COM,SG
ase;ase;ase;;;N,NOM,SG
rikastuma;rikastutavat;rikastuDEL(m)INS(tav)aINS(t);INS(tav),INS(t);DEL(m);V,PASS,PRS,POS,QUOT
