Source;Target;Combined;Inserts;Deletes;Grammar
tarnas;tar̃nas;tarINS(̃)nas;INS(̃);;N,NOM,SG
sąveikauti;sąveikaus;sąveikauDEL(ti)INS(s);INS(s);DEL(ti);V,3,PL,FUT,IND
žvaigždūnė;žvaigždū̃nei;žvaigždūINS(̃)nDEL(ė)INS(ei);INS(̃),INS(ei);DEL(ė);N,DAT,SG
gruodis;grúodžio;grDEL(u)INS(ú)odINS(ž)iDEL(s)INS(o);INS(ú),INS(ž),INS(o);DEL(u),DEL(s);N,GEN,SG
perbręsti;perbręsiu;perbręsDEL(t)iINS(u);INS(u);DEL(t);V,1,SG,FUT,IND
ypatingumas;ypatingùmai;ypatingDEL(u)INS(ù)maDEL(s)INS(i);INS(ù),INS(i);DEL(u),DEL(s);N,NOM,PL
bismutas;bismutu;bismutDEL(as)INS(u);INS(u);DEL(as);N,INST,SG
raudonas;raudonesniuose;raudonDEL(a)INS(esniuo)sINS(e);INS(esniuo),INS(e);DEL(a);ADJ,LOC,PL,MASC,CMPR
perduoti;perdavė;perdDEL(uoti)INS(a)INS(v)INS(ė);INS(a),INS(v),INS(ė);DEL(uoti);V,3,SG,PST,IND
elektromagnetinė sąveika;elektromagnetinėmis sąveikomis;elektromagnetinėINS(mis) sąveikDEL(a)INS(omis);INS(mis),INS(omis);DEL(a);N,INST,PL
pieniškas;pieniškesnę;pieniškDEL(a)INS(e)sINS(nę);INS(e),INS(nę);DEL(a);ADJ,ACC,SG,FEM,CMPR
albaniškas;albaniškose;albaniškDEL(a)INS(o)sINS(e);INS(o),INS(e);DEL(a);ADJ,LOC,PL,FEM,POS
bevielis;bevieliuose;bevieliINS(uo)sINS(e);INS(uo),INS(e);;ADJ,LOC,PL,MASC,POS
pulti;puldavome;pulDEL(ti)INS(davome);INS(davome);DEL(ti);V,1,PL,PST,FREQ,IND
vengrė;vengrės;vengrėINS(s);INS(s);;N,VOC,PL
žvirblis;žvìrbliu;žvDEL(i)INS(ì)rbliDEL(s)INS(u);INS(ì),INS(u);DEL(i),DEL(s);N,INST,SG
akivaizdus;akivaizdžiausio;akivaizdINS(žia)usINS(io);INS(žia),INS(io);;ADJ,GEN,SG,MASC,SPRL
vaivorykštė;vaivórykštės;vaivDEL(o)INS(ó)rykštėINS(s);INS(ó),INS(s);DEL(o);N,VOC,PL
parduoti;parduodavai;parduoDEL(t)INS(dava)i;INS(dava);DEL(t);V,2,SG,PST,FREQ,IND
įseserė;į́seserė;įINS(́)seserė;INS(́);;N,NOM,SG
nulaižyti;nulaižė;nulaižDEL(yti)INS(ė);INS(ė);DEL(yti);V,3,PL,PST,IND
silpnoji sąveika;slipnųjų sąveikų;sDEL(i)lINS(i)pnDEL(o)DEL(j)DEL(i)INS(ų)INS(j)INS(ų) sąveikDEL(a)INS(ų);INS(i),INS(ų),INS(j),INS(ų),INS(ų);DEL(i),DEL(o),DEL(j),DEL(i),DEL(a);N,GEN,PL
švarus;švaresniamè;švarDEL(u)INS(e)sINS(n)INS(i)INS(a)INS(m)INS(è);INS(e),INS(n),INS(i),INS(a),INS(m),INS(è);DEL(u);ADJ,LOC,SG,MASC,CMPR
nokti;nokdavęs;nokDEL(ti)INS(davęs);INS(davęs);DEL(ti);V,V.PTCP,PST,FREQ,ACT
kalnodara;kalnódaros;kalnDEL(o)INS(ó)darDEL(a)INS(os);INS(ó),INS(os);DEL(o),DEL(a);N,VOC,PL
sutrukdyti;sutrukdyte;sutrukdytDEL(i)INS(e);INS(e);DEL(i);V,V.PTCP,LGSPEC3
haliucinacinis;haliucinacinei;haliucinacinINS(e)iDEL(s);INS(e);DEL(s);ADJ,DAT,SG,FEM,POS
šviesus;šviẽsūs;šviDEL(e)DEL(s)DEL(u)INS(ẽ)INS(s)INS(ū)s;INS(ẽ),INS(s),INS(ū);DEL(e),DEL(s),DEL(u);ADJ,NOM,PL,MASC,POS
avietė;aviẽčių;aviDEL(e)DEL(t)DEL(ė)INS(ẽ)INS(č)INS(i)INS(ų);INS(ẽ),INS(č),INS(i),INS(ų);DEL(e),DEL(t),DEL(ė);N,GEN,PL
saugus;saugiausių;saugINS(ia)usINS(ių);INS(ia),INS(ių);;ADJ,GEN,PL,MASC,SPRL
raudoti;raudi;raudDEL(o)DEL(t)i;;DEL(o),DEL(t);V,2,SG,PRS,IND
mažas;mažesnį;mažDEL(a)INS(e)sINS(nį);INS(e),INS(nį);DEL(a);ADJ,ACC,SG,MASC,CMPR
sėklidės prielipas;sėklìdės príelipe;sėklDEL(i)INS(ì)dės prDEL(i)INS(í)elipDEL(as)INS(e);INS(ì),INS(í),INS(e);DEL(i),DEL(i),DEL(as);N,VOC,SG
atsiminti;atsimindavo;atsiminDEL(ti)INS(davo);INS(davo);DEL(ti);V,3,SG,PST,FREQ,IND
žargonas;žargone;žargonDEL(as)INS(e);INS(e);DEL(as);N,VOC,SG
dergti;dergs;dergDEL(ti)INS(s);INS(s);DEL(ti);V,3,PL,FUT,IND
mokyti;temoko;INS(te)mokDEL(yti)INS(o);INS(te),INS(o);DEL(yti);V,3,SG,IMP
išdavėja;išdavė́joms;išdavėINS(́)jDEL(a)INS(oms);INS(́),INS(oms);DEL(a);N,DAT,PL
austrė;austre;austrDEL(ė)INS(e);INS(e);DEL(ė);N,VOC,SG
saugus;saugioms;saugDEL(u)INS(i)INS(o)INS(m)s;INS(i),INS(o),INS(m);DEL(u);ADJ,DAT,PL,FEM,POS
šlaplė;šlaplėmis;šlaplėINS(mis);INS(mis);;N,INST,PL
katalonų kalba;katalonų kalbą;katalonų kalbDEL(a)INS(ą);INS(ą);DEL(a);N,ACC,SG
pasakiškas;pasakiškiausiai;pasakiškINS(i)aINS(u)sINS(iai);INS(i),INS(u),INS(iai);;ADJ,DAT,SG,FEM,SPRL
mįslingas;mįslingas;mįslingas;;;ADJ,NOM,SG,MASC,POS
smaragdas;smarãgduose;smarDEL(a)INS(ã)gdDEL(a)INS(uo)sINS(e);INS(ã),INS(uo),INS(e);DEL(a),DEL(a);N,LOC,PL
peršalti;peršalsimas;peršalDEL(t)INS(s)iINS(mas);INS(s),INS(mas);DEL(t);V,V.PTCP,FUT,PASS
albaniškas;albaniškame;albaniškaDEL(s)INS(me);INS(me);DEL(s);ADJ,LOC,SG,MASC,POS
sakyti;sakė;sakDEL(yti)INS(ė);INS(ė);DEL(yti);V,3,SG,PST,IND
bulgariškas;bulgariškos;bulgariškDEL(a)INS(o)s;INS(o);DEL(a);ADJ,VOC,PL,FEM,POS
perduoti;perduosimas;perduoDEL(t)INS(s)iINS(mas);INS(s),INS(mas);DEL(t);V,V.PTCP,FUT,PASS
elektronas;elektronuose;elektronDEL(a)INS(uo)sINS(e);INS(uo),INS(e);DEL(a);N,LOC,PL
subręsti;subręstas;subręstDEL(i)INS(as);INS(as);DEL(i);V,V.PTCP,PST,PASS
užtarti;užtarsiant;užtarINS(sian)tDEL(i);INS(sian);DEL(i);V,V.PTCP,ADV,FUT,ACT
profesorius;profèsorių;profDEL(e)INS(è)soriDEL(us)INS(ų);INS(è),INS(ų);DEL(e),DEL(us);N,ACC,SG
zona;zonose;zonDEL(a)INS(ose);INS(ose);DEL(a);N,LOC,PL
rūta;rū̃tomis;rūINS(̃)tDEL(a)INS(omis);INS(̃),INS(omis);DEL(a);N,INST,PL
ydingas;ydingiausias;ydingINS(iausi)as;INS(iausi);;ADJ,ACC,PL,FEM,SPRL
kultūra;kultūros;kultūrDEL(a)INS(os);INS(os);DEL(a);N,NOM,PL
žemė;žẽmėms;žDEL(e)INS(ẽ)mėINS(ms);INS(ẽ),INS(ms);DEL(e);N,DAT,PL
ramus;ramesnė;ramDEL(u)INS(e)sINS(nė);INS(e),INS(nė);DEL(u);ADJ,NOM,SG,FEM,CMPR
kankorėžinė liauka;kankorėžinėje liaukoje;kankorėžinėINS(je) liaukDEL(a)INS(oje);INS(je),INS(oje);DEL(a);N,LOC,SG
įlanka;įlankas;įlankaINS(s);INS(s);;N,ACC,PL
apžiūrėti;apžiūrėsite;apžiūrėINS(si)tDEL(i)INS(e);INS(si),INS(e);DEL(i);V,2,PL,FUT,IND
įkeliauti;įkeliaus;įkeliauDEL(ti)INS(s);INS(s);DEL(ti);V,3,SG,FUT,IND
antonimas;antonìmuose;antonDEL(i)DEL(m)DEL(a)INS(ì)INS(m)INS(u)INS(o)sINS(e);INS(ì),INS(m),INS(u),INS(o),INS(e);DEL(i),DEL(m),DEL(a);N,LOC,PL
įnoringas;įnoringesnis;įnoringDEL(a)INS(esni)s;INS(esni);DEL(a);ADJ,NOM,SG,MASC,CMPR
informacinė sistema;informacinių sistemų;informacinDEL(ė)INS(ių) sistemDEL(a)INS(ų);INS(ių),INS(ų);DEL(ė),DEL(a);N,GEN,PL
šienas;šienaĩs;šienaINS(ĩ)s;INS(ĩ);;N,INST,PL
stiklas;stìklas;stDEL(i)INS(ì)klas;INS(ì);DEL(i);N,NOM,SG
teikti;teiktum;teiktDEL(i)INS(um);INS(um);DEL(i);V,2,SG,SBJV
drausti;draudė;drauDEL(sti)INS(d)INS(ė);INS(d),INS(ė);DEL(sti);V,3,PL,PST,IND
žaizda;žaĩzdą;žaDEL(i)INS(ĩ)zdDEL(a)INS(ą);INS(ĩ),INS(ą);DEL(i),DEL(a);N,ACC,SG
laivas;laivus;laivDEL(a)INS(u)s;INS(u);DEL(a);N,ACC,PL
raudonas;raudoniausias;raudonINS(iausi)as;INS(iausi);;ADJ,ACC,PL,FEM,SPRL
pabučiuoti;pabučiuodavęs;pabučiuoDEL(ti)INS(davęs);INS(davęs);DEL(ti);V,V.PTCP,PST,FREQ,ACT
pusdievis;pùsdieviai;pDEL(u)INS(ù)sdievINS(ia)iDEL(s);INS(ù),INS(ia);DEL(u),DEL(s);N,VOC,PL
avynas;avýnuose;avDEL(y)DEL(n)DEL(a)INS(ý)INS(n)INS(u)INS(o)sINS(e);INS(ý),INS(n),INS(u),INS(o),INS(e);DEL(y),DEL(n),DEL(a);N,LOC,PL
tvora;tvoràs;tvorDEL(a)INS(às);INS(às);DEL(a);N,ACC,PL
perparduoti;perparduokime;perparduoDEL(t)INS(k)iINS(me);INS(k),INS(me);DEL(t);V,1,PL,IMP
žvaigždėlapis;žvaigždė́lapiui;žvaigždėINS(́)lapINS(iu)iDEL(s);INS(́),INS(iu);DEL(s);N,DAT,SG
situacija;situãcijoje;situDEL(a)INS(ã)cijDEL(a)INS(oje);INS(ã),INS(oje);DEL(a),DEL(a);N,LOC,SG
Kuperio liauka;Kuperio liaukas;Kuperio liaukaINS(s);INS(s);;N,ACC,PL
tvarkingas;tvarkingos;tvarkingDEL(a)INS(o)s;INS(o);DEL(a);ADJ,GEN,SG,FEM,POS
sugluminti;sugluminus;sugluminDEL(ti)INS(us);INS(us);DEL(ti);V,V.PTCP,ADV,PST,ACT
katedra;katedra;katedra;;;N,INST,SG
kalbus;kalbiausioms;kalbINS(ia)uINS(siom)s;INS(ia),INS(siom);;ADJ,DAT,PL,FEM,SPRL
nugalėti;nugalėjau;nugalėDEL(ti)INS(jau);INS(jau);DEL(ti);V,1,SG,PST,IND
netaisyklingas;netaisyklingesnis;netaisyklingDEL(a)INS(esni)s;INS(esni);DEL(a);ADJ,NOM,SG,MASC,CMPR
senas;seniausiu;senINS(i)aINS(u)sINS(iu);INS(i),INS(u),INS(iu);;ADJ,INST,SG,MASC,SPRL
viešbutis;viẽšbutio;viDEL(e)INS(ẽ)šbutiDEL(s)INS(o);INS(ẽ),INS(o);DEL(e),DEL(s);N,GEN,SG
kultūra;kultūrai;kultūraINS(i);INS(i);;N,DAT,SG
albanietė;albanietes;albanietDEL(ė)INS(es);INS(es);DEL(ė);N,ACC,PL
albanietė;albanietei;albanietDEL(ė)INS(ei);INS(ei);DEL(ė);N,DAT,SG
dumti;dumsime;dumDEL(t)INS(s)iINS(me);INS(s),INS(me);DEL(t);V,1,PL,FUT,IND
skaityti;skaitydavo;skaityDEL(ti)INS(davo);INS(davo);DEL(ti);V,3,SG,PST,FREQ,IND
aligatorius;aligatoriuje;aligatoriuDEL(s)INS(je);INS(je);DEL(s);N,LOC,SG
bendrauti;bendrausimas;bendrauDEL(t)INS(s)iINS(mas);INS(s),INS(mas);DEL(t);V,V.PTCP,FUT,PASS
aklas;akliausioje;aklINS(i)aINS(u)sINS(ioje);INS(i),INS(u),INS(ioje);;ADJ,LOC,SG,FEM,SPRL
ūdra;ū́drai;ūINS(́)draINS(i);INS(́),INS(i);;N,DAT,SG
suprasti;suprastinas;suprastiINS(nas);INS(nas);;V,V.PTCP,LGSPEC1,PASS
mėginti;mėgindavo;mėginDEL(ti)INS(davo);INS(davo);DEL(ti);V,3,PL,PST,FREQ,IND
pulti;pulsi;pulDEL(t)INS(s)i;INS(s);DEL(t);V,2,SG,FUT,IND
didelis;didelei;didelINS(e)iDEL(s);INS(e);DEL(s);ADJ,DAT,SG,FEM,POS
sušlapti;sušlaps;sušlapDEL(ti)INS(s);INS(s);DEL(ti);V,3,SG,FUT,IND
rumuniškas;rumuniški;rumuniškDEL(as)INS(i);INS(i);DEL(as);ADJ,VOC,PL,MASC,POS
lenkas;lenką;lenkDEL(as)INS(ą);INS(ą);DEL(as);N,ACC,SG
žievė;žievès;žievDEL(ė)INS(ès);INS(ès);DEL(ė);N,ACC,PL
bręsti;bręstąs;bręstDEL(i)INS(ąs);INS(ąs);DEL(i);V,V.PTCP,PRS,ACT
draugas;draũgui;draINS(ũ)INS(g)uDEL(g)DEL(a)DEL(s)INS(i);INS(ũ),INS(g),INS(i);DEL(g),DEL(a),DEL(s);N,DAT,SG
girdėti;girdėtų;girdėtDEL(i)INS(ų);INS(ų);DEL(i);V,3,SG,SBJV
giedras;giedra;giedraDEL(s);;DEL(s);ADJ,NOM,SG,FEM,POS
atkalbėti;atkalbėsiant;atkalbėINS(sian)tDEL(i);INS(sian);DEL(i);V,V.PTCP,ADV,FUT,ACT
gnostikas;gnostikuose;gnostikDEL(a)INS(uo)sINS(e);INS(uo),INS(e);DEL(a);N,LOC,PL
šalinti;šalinai;šalinDEL(t)INS(a)i;INS(a);DEL(t);V,2,SG,PST,IND
suprasti;supratau;supraDEL(s)tDEL(i)INS(au);INS(au);DEL(s),DEL(i);V,1,SG,PST,IND
stiprus;stiprèsnėje;stiprDEL(u)INS(è)sINS(nėje);INS(è),INS(nėje);DEL(u);ADJ,LOC,SG,FEM,CMPR
kankorėžinė liauka;kankorėžinėse liaukose;kankorėžinėINS(se) liaukDEL(a)INS(ose);INS(se),INS(ose);DEL(a);N,LOC,PL
lyti;lýsi;lDEL(yt)INS(ý)INS(s)i;INS(ý),INS(s);DEL(yt);V,2,SG,FUT,IND
atiduoti;atiduodate;atiduoINS(da)tDEL(i)INS(e);INS(da),INS(e);DEL(i);V,2,PL,PRS,IND
šokti;tešóka;DEL(š)DEL(o)DEL(k)tDEL(i)INS(e)INS(š)INS(ó)INS(k)INS(a);INS(e),INS(š),INS(ó),INS(k),INS(a);DEL(š),DEL(o),DEL(k),DEL(i);V,3,SG,IMP
formalybė;formalýbė;formalDEL(y)INS(ý)bė;INS(ý);DEL(y);N,NOM,SG
sugluminti;suglumino;sugluminDEL(ti)INS(o);INS(o);DEL(ti);V,3,PL,PST,IND
neramus;neramiausia;neramINS(ia)usINS(ia);INS(ia),INS(ia);;ADJ,NOM,SG,FEM,SPRL
šviesmetis;šviẽsmečiu;šviDEL(e)INS(ẽ)smeDEL(tis)INS(č)INS(i)INS(u);INS(ẽ),INS(č),INS(i),INS(u);DEL(e),DEL(tis);N,INST,SG
smaragdas;smaragdùs;smaragdDEL(a)INS(ù)s;INS(ù);DEL(a);N,ACC,PL
profesija;profèsija;profDEL(e)INS(è)sija;INS(è);DEL(e);N,INST,SG
žandas;žande;žandDEL(as)INS(e);INS(e);DEL(as);N,LOC,SG
duona;duonai;duonaINS(i);INS(i);;N,DAT,SG
dėkoti;dėkosiant;dėkoINS(sian)tDEL(i);INS(sian);DEL(i);V,V.PTCP,ADV,FUT,ACT
ugningas;ugningesniuose;ugningDEL(a)INS(esniuo)sINS(e);INS(esniuo),INS(e);DEL(a);ADJ,LOC,PL,MASC,CMPR
seksas;sekse;sekDEL(sa)sINS(e);INS(e);DEL(sa);N,VOC,SG
pinti;pina;pinDEL(ti)INS(a);INS(a);DEL(ti);V,3,PL,PRS,IND
girtuoklis;girtuokliùs;girtuokliINS(ù)s;INS(ù);;N,ACC,PL
pilnas;pilnesnių;pilnDEL(a)INS(e)sINS(nių);INS(e),INS(nių);DEL(a);ADJ,GEN,PL,MASC,CMPR
menkas;menkiausiam;menkINS(i)aINS(u)sINS(iam);INS(i),INS(u),INS(iam);;ADJ,DAT,SG,MASC,SPRL
kartus;kartesniam;kartDEL(u)INS(e)sINS(n)INS(i)INS(a)INS(m);INS(e),INS(n),INS(i),INS(a),INS(m);DEL(u);ADJ,DAT,SG,MASC,CMPR
tvarkingas;tvarkingiausių;tvarkingINS(i)aINS(u)sINS(ių);INS(i),INS(u),INS(ių);;ADJ,GEN,PL,MASC,SPRL
šiknalaižė;šìknalaižės;šDEL(i)INS(ì)knalaižėINS(s);INS(ì),INS(s);DEL(i);N,NOM,PL
meška;mẽška;mDEL(e)INS(ẽ)ška;INS(ẽ);DEL(e);N,VOC,SG
aerodromas;aerodròmai;aerodrDEL(o)INS(ò)maDEL(s)INS(i);INS(ò),INS(i);DEL(o),DEL(s);N,VOC,PL
išsiūti;išsiūčiau;išsiūDEL(t)INS(č)iINS(au);INS(č),INS(au);DEL(t);V,1,SG,SBJV
apžiūrėti;apžiūrėdavo;apžiūrėDEL(ti)INS(davo);INS(davo);DEL(ti);V,3,SG,PST,FREQ,IND
saulėgrįža;saulė́grįžai;saulėINS(́)grįžaINS(i);INS(́),INS(i);;N,DAT,SG
moteriškas;moteriškiausiuose;moteriškINS(i)aINS(usiuo)sINS(e);INS(i),INS(usiuo),INS(e);;ADJ,LOC,PL,MASC,SPRL
žvaigždiškas;žvaigždiškesnis;žvaigždiškDEL(a)INS(esni)s;INS(esni);DEL(a);ADJ,NOM,SG,MASC,CMPR
sunkus;sunkesnė̃ms;sunkDEL(u)INS(e)INS(s)INS(n)INS(ė)INS(̃)INS(m)s;INS(e),INS(s),INS(n),INS(ė),INS(̃),INS(m);DEL(u);ADJ,DAT,PL,FEM,CMPR
turėti;turįs;turDEL(ėti)INS(į)INS(s);INS(į),INS(s);DEL(ėti);V,V.PTCP,PRS,ACT
nesąmonė;nesą́monės;nesąINS(́)monėINS(s);INS(́),INS(s);;N,NOM,PL
septynetas;septynetu;septynetDEL(as)INS(u);INS(u);DEL(as);N,INST,SG
snukis;snùkis;snDEL(u)INS(ù)kis;INS(ù);DEL(u);N,NOM,SG
sunkus;sunkiáusiose;sunkINS(iá)usINS(iose);INS(iá),INS(iose);;ADJ,LOC,PL,FEM,SPRL
pavirsti;pavir̃to;pavirDEL(sti)INS(̃)INS(t)INS(o);INS(̃),INS(t),INS(o);DEL(sti);V,3,PL,PST,IND
tankus;tankios;tankDEL(u)INS(io)s;INS(io);DEL(u);ADJ,NOM,PL,FEM,POS
sąnarys;są́narį;sąINS(́)narDEL(ys)INS(į);INS(́),INS(į);DEL(ys);N,ACC,SG
didelis;dideles;didelDEL(i)INS(e)s;INS(e);DEL(i);ADJ,ACC,PL,FEM,POS
senas;seniausias;senINS(iausi)as;INS(iausi);;ADJ,NOM,SG,MASC,SPRL
uraganas;uragãnui;uragDEL(a)DEL(n)DEL(a)DEL(s)INS(ã)INS(n)INS(u)INS(i);INS(ã),INS(n),INS(u),INS(i);DEL(a),DEL(n),DEL(a),DEL(s);N,DAT,SG
voras;voraĩs;voraINS(ĩ)s;INS(ĩ);;N,INST,PL
atidaryti;atidarytum;atidarytDEL(i)INS(um);INS(um);DEL(i);V,2,SG,SBJV
laukimas;laukìmuose;laukDEL(i)DEL(m)DEL(a)INS(ì)INS(m)INS(u)INS(o)sINS(e);INS(ì),INS(m),INS(u),INS(o),INS(e);DEL(i),DEL(m),DEL(a);N,LOC,PL
arklas;árklą;DEL(a)INS(á)rklDEL(as)INS(ą);INS(á),INS(ą);DEL(a),DEL(as);N,ACC,SG
ūdra;ū́drose;ūINS(́)drDEL(a)INS(ose);INS(́),INS(ose);DEL(a);N,LOC,PL
pasakyti;pasakęs;pasakDEL(yti)INS(ęs);INS(ęs);DEL(yti);V,V.PTCP,PST,ACT
veidrodis;véidrodžių;vDEL(e)INS(é)idrodINS(ž)iDEL(s)INS(ų);INS(é),INS(ž),INS(ų);DEL(e),DEL(s);N,GEN,PL
konstitucija;konstitùcijose;konstitDEL(u)INS(ù)cijDEL(a)INS(ose);INS(ù),INS(ose);DEL(u),DEL(a);N,LOC,PL
žvaigždynas;žvaigždýnuose;žvaigždDEL(y)DEL(n)DEL(a)INS(ý)INS(n)INS(u)INS(o)sINS(e);INS(ý),INS(n),INS(u),INS(o),INS(e);DEL(y),DEL(n),DEL(a);N,LOC,PL
saugus;saugią;saugDEL(us)INS(ią);INS(ią);DEL(us);ADJ,ACC,SG,FEM,POS
mylėti;mylėdavus;mylėDEL(ti)INS(davus);INS(davus);DEL(ti);V,V.PTCP,ADV,PST,FREQ,ACT
nuduoti;nuduosite;nuduoINS(si)tDEL(i)INS(e);INS(si),INS(e);DEL(i);V,2,PL,FUT,IND
geografija;geogrãfijos;geogrDEL(a)INS(ã)fijDEL(a)INS(os);INS(ã),INS(os);DEL(a),DEL(a);N,GEN,SG
gaidrus;gaidrių;gaidrDEL(us)INS(ių);INS(ių);DEL(us);ADJ,GEN,PL,FEM,POS
tvartas;tvártus;tvDEL(a)INS(á)rtDEL(a)INS(u)s;INS(á),INS(u);DEL(a),DEL(a);N,ACC,PL
aukštyn kvarkas;aukštyn kvarko;aukštyn kvarkDEL(as)INS(o);INS(o);DEL(as);N,GEN,SG
sėklinis latakas;sėkliniu lataku;sėkliniDEL(s)INS(u) latakDEL(as)INS(u);INS(u),INS(u);DEL(s),DEL(as);N,INST,SG
taisyklingas;taisyklingų;taisyklingDEL(as)INS(ų);INS(ų);DEL(as);ADJ,GEN,PL,FEM,POS
ypatingumas;ypatingumù;ypatingumDEL(as)INS(ù);INS(ù);DEL(as);N,INST,SG
buldogas;buldògų;buldDEL(o)DEL(g)DEL(a)DEL(s)INS(ò)INS(g)INS(ų);INS(ò),INS(g),INS(ų);DEL(o),DEL(g),DEL(a),DEL(s);N,GEN,PL
išvalgyti;išvalgykime;išvalgyDEL(t)INS(k)iINS(me);INS(k),INS(me);DEL(t);V,1,PL,IMP
kėkštas;kėkštuose;kėkštDEL(a)INS(uo)sINS(e);INS(uo),INS(e);DEL(a);N,LOC,PL
kartus;karčiausiais;karDEL(t)INS(čia)uINS(s)INS(i)INS(a)INS(i)s;INS(čia),INS(s),INS(i),INS(a),INS(i);DEL(t);ADJ,INST,PL,MASC,SPRL
dėkoti;tedėkoja;INS(te)dėkoDEL(ti)INS(ja);INS(te),INS(ja);DEL(ti);V,3,PL,IMP
kūjis;kū́ji;kūINS(́)jiDEL(s);INS(́);DEL(s);N,VOC,SG
rinkinys;riñkinį;riDEL(n)INS(ñ)kinDEL(ys)INS(į);INS(ñ),INS(į);DEL(n),DEL(ys);N,ACC,SG
kalva;kalvų̃;kalvDEL(a)INS(ų̃);INS(ų̃);DEL(a);N,GEN,PL
apgalėti;apgalėčiau;apgalėDEL(t)INS(č)iINS(au);INS(č),INS(au);DEL(t);V,1,SG,SBJV
palaukti;palaukdavo;palaukDEL(ti)INS(davo);INS(davo);DEL(ti);V,3,PL,PST,FREQ,IND
tarti;tarte;tartDEL(i)INS(e);INS(e);DEL(i);V,V.PTCP,LGSPEC3
įvardžiuotinis;įvardžiuotines;įvardžiuotinDEL(i)INS(e)s;INS(e);DEL(i);ADJ,ACC,PL,FEM,POS
proporcionalus;proporcionalesnėms;proporcionalDEL(u)INS(esnėm)s;INS(esnėm);DEL(u);ADJ,DAT,PL,FEM,CMPR
atsiminti;atsiminkite;atsiminINS(ki)tDEL(i)INS(e);INS(ki),INS(e);DEL(i);V,2,PL,IMP
galėti;galėjo;galėDEL(ti)INS(jo);INS(jo);DEL(ti);V,3,SG,PST,IND
žmogiškas;žmogiškus;žmogiškDEL(a)INS(u)s;INS(u);DEL(a);ADJ,ACC,PL,MASC,POS
dieviškas;dieviškų;dieviškDEL(as)INS(ų);INS(ų);DEL(as);ADJ,GEN,PL,MASC,POS
citrina;citrìnos;citrDEL(i)DEL(n)DEL(a)INS(ì)INS(n)INS(o)INS(s);INS(ì),INS(n),INS(o),INS(s);DEL(i),DEL(n),DEL(a);N,GEN,SG
reikalingas;reikalingesniems;reikalingDEL(a)INS(esniem)s;INS(esniem);DEL(a);ADJ,DAT,PL,MASC,CMPR
atsibosti;atsibosdavus;atsiboINS(s)INS(d)INS(a)INS(v)INS(u)sDEL(ti);INS(s),INS(d),INS(a),INS(v),INS(u);DEL(ti);V,V.PTCP,ADV,PST,FREQ,ACT
nesąmonė;nesą́monę;nesąINS(́)monDEL(ė)INS(ę);INS(́),INS(ę);DEL(ė);N,ACC,SG
drebėti;drebėsiu;drebėDEL(t)INS(s)iINS(u);INS(s),INS(u);DEL(t);V,1,SG,FUT,IND
trikampis;trìkampiuose;trDEL(i)INS(ì)kampiINS(uo)sINS(e);INS(ì),INS(uo),INS(e);DEL(i);N,LOC,PL
greitas;greitesnių;greitDEL(a)INS(e)sINS(nių);INS(e),INS(nių);DEL(a);ADJ,GEN,PL,MASC,CMPR
dobilas;dobiláms;dobilDEL(a)INS(ám)s;INS(ám);DEL(a);N,DAT,PL
senas;seniausią;senINS(i)aINS(u)sINS(ią);INS(i),INS(u),INS(ią);;ADJ,ACC,SG,FEM,SPRL
būti;esame;DEL(b)DEL(ū)DEL(t)DEL(i)INS(e)INS(s)INS(a)INS(m)INS(e);INS(e),INS(s),INS(a),INS(m),INS(e);DEL(b),DEL(ū),DEL(t),DEL(i);V,1,PL,PRS,IND
degtinė;degtìnės;degtDEL(i)INS(ì)nėINS(s);INS(ì),INS(s);DEL(i);N,VOC,PL
švelnus;švelniausiu;švelnINS(ia)usINS(iu);INS(ia),INS(iu);;ADJ,INST,SG,MASC,SPRL
baltas;balčiausios;balDEL(t)INS(či)aINS(usio)s;INS(či),INS(usio);DEL(t);ADJ,NOM,PL,FEM,SPRL
privalgyti;privalgytas;privalgytDEL(i)INS(as);INS(as);DEL(i);V,V.PTCP,PST,PASS
bendras;bendru;bendrDEL(as)INS(u);INS(u);DEL(as);ADJ,INST,SG,MASC,POS
menas;mene;menDEL(as)INS(e);INS(e);DEL(as);N,LOC,SG
spyglys;spyglių̃;spyglDEL(ys)INS(ių̃);INS(ių̃);DEL(ys);N,GEN,PL
baltas;baltu;baltDEL(as)INS(u);INS(u);DEL(as);ADJ,INST,SG,MASC,POS
sąveikauti;sąveikaudamas;sąveikauDEL(ti)INS(damas);INS(damas);DEL(ti);V,V.PTCP,ADV,LGSPEC2,ACT
rūkas;rūkų̃;rūkDEL(as)INS(ų̃);INS(ų̃);DEL(as);N,GEN,PL
tankus;tankesnių;tankDEL(u)INS(e)sINS(nių);INS(e),INS(nių);DEL(u);ADJ,GEN,PL,FEM,CMPR
sapnuoti;sapnuoju;sapnuoDEL(ti)INS(j)INS(u);INS(j),INS(u);DEL(ti);V,1,SG,PRS,IND
siūlė;siū̃lės;siūINS(̃)lėINS(s);INS(̃),INS(s);;N,NOM,PL
įgalėti;įgali;įgalDEL(ėt)i;;DEL(ėt);V,2,SG,PRS,IND
perbręsti;perbręsdavo;perbręsDEL(ti)INS(davo);INS(davo);DEL(ti);V,3,SG,PST,FREQ,IND
laivas;laivą;laivDEL(as)INS(ą);INS(ą);DEL(as);N,ACC,SG
