Source;Target;Combined;Inserts;Deletes;Grammar
superinduo;superinduerātis;superinduDEL(o)INS(e)INS(r)INS(ā)INS(t)INS(i)INS(s);INS(e),INS(r),INS(ā),INS(t),INS(i),INS(s);DEL(o);V,IND,PST,2,PL,PRF
orator;ōrātōrēs;DEL(o)DEL(r)DEL(a)DEL(t)DEL(o)INS(ō)rINS(ā)INS(t)INS(ō)INS(r)INS(ē)INS(s);INS(ō),INS(ā),INS(t),INS(ō),INS(r),INS(ē),INS(s);DEL(o),DEL(r),DEL(a),DEL(t),DEL(o);N,NOM,PL
praeclaritas;praeclāritātibus;praeclDEL(a)INS(ā)ritDEL(a)INS(ātibu)s;INS(ā),INS(ātibu);DEL(a),DEL(a);N,DAT,PL
subpono;subpōnunt;subpDEL(ono)INS(ō)INS(n)INS(u)INS(n)INS(t);INS(ō),INS(n),INS(u),INS(n),INS(t);DEL(ono);V,IND,PRS,3,PL
proclino;prōclīnāvissem;prDEL(o)INS(ō)clINS(ī)INS(n)INS(ā)INS(v)iDEL(no)INS(s)INS(s)INS(e)INS(m);INS(ō),INS(ī),INS(n),INS(ā),INS(v),INS(s),INS(s),INS(e),INS(m);DEL(o),DEL(no);V,SBJV,PST,1,SG,PRF
bajulo;bājulārētis;bDEL(a)INS(ā)julDEL(o)INS(ārētis);INS(ā),INS(ārētis);DEL(a),DEL(o);V,SBJV,PST,2,PL,IPFV
indistinctus;indistincta;indistinctDEL(us)INS(a);INS(a);DEL(us);ADJ,ACC,NEUT,PL
apterus;apterae;apterDEL(us)INS(ae);INS(ae);DEL(us);ADJ,GEN,FEM,SG
ventulus;ventulum;ventuluDEL(s)INS(m);INS(m);DEL(s);N,ACC,SG
creticus;creticī;creticDEL(us)INS(ī);INS(ī);DEL(us);ADJ,VOC,MASC,PL
bisonus;bisonō;bisonDEL(us)INS(ō);INS(ō);DEL(us);ADJ,DAT,MASC,SG
pediformis;pediformia;pediformiDEL(s)INS(a);INS(a);DEL(s);ADJ,NOM,NEUT,PL
paganicus;pāgānicō;pDEL(a)DEL(g)DEL(a)INS(ā)INS(g)INS(ā)nicDEL(us)INS(ō);INS(ā),INS(g),INS(ā),INS(ō);DEL(a),DEL(g),DEL(a),DEL(us);ADJ,DAT,MASC,SG
propitio;propitiārēminī;propitiDEL(o)INS(ārēminī);INS(ārēminī);DEL(o);V,SBJV,PASS,PST,2,PL,IPFV
ammordeo;ammordētor;ammordDEL(e)INS(ē)INS(t)oINS(r);INS(ē),INS(t),INS(r);DEL(e);V,IMP,PASS,FUT,3,SG
deiero;dēierābātis;dDEL(e)INS(ē)ierDEL(o)INS(ābātis);INS(ē),INS(ābātis);DEL(e),DEL(o);V,IND,PST,2,PL,IPFV
incompletus;incomplēta;incomplDEL(e)DEL(t)DEL(u)DEL(s)INS(ē)INS(t)INS(a);INS(ē),INS(t),INS(a);DEL(e),DEL(t),DEL(u),DEL(s);ADJ,NOM,NEUT,PL
craticula;crāticulārum;crDEL(a)INS(ā)ticulDEL(a)INS(ārum);INS(ā),INS(ārum);DEL(a),DEL(a);N,GEN,PL
augusto;augustāvissētis;augustDEL(o)INS(āvissētis);INS(āvissētis);DEL(o);V,SBJV,PST,2,PL,PRF
lento;lentāverītis;lentDEL(o)INS(āverītis);INS(āverītis);DEL(o);V,SBJV,PST,2,PL,PFV
exorno;exornāverīmus;exornDEL(o)INS(āverīmus);INS(āverīmus);DEL(o);V,SBJV,PST,1,PL,PFV
meracissimus;merācissima;merDEL(a)INS(ā)cissimDEL(us)INS(a);INS(ā),INS(a);DEL(a),DEL(us);ADJ,ACC,NEUT,PL
duracinus;dūracinae;dDEL(u)INS(ū)racinDEL(us)INS(ae);INS(ū),INS(ae);DEL(u),DEL(us);ADJ,NOM,FEM,PL
praeputium;praeputia;praeputiDEL(um)INS(a);INS(a);DEL(um);N,VOC,PL
tramitto;trāmittiminī;trDEL(a)INS(ā)mittDEL(o)INS(iminī);INS(ā),INS(iminī);DEL(a),DEL(o);V,IMP,PASS,PRS,3,PL
proditor;prōditōre;prDEL(o)INS(ō)ditDEL(o)INS(ō)rINS(e);INS(ō),INS(ō),INS(e);DEL(o),DEL(o);N,ABL,SG
faginus;fāgīnae;fINS(ā)INS(g)INS(ī)INS(n)aDEL(g)DEL(i)DEL(n)DEL(u)DEL(s)INS(e);INS(ā),INS(g),INS(ī),INS(n),INS(e);DEL(g),DEL(i),DEL(n),DEL(u),DEL(s);ADJ,NOM,FEM,PL
obstringo;obstringite;obstringDEL(o)INS(i)INS(t)INS(e);INS(i),INS(t),INS(e);DEL(o);V,IMP,PRS,3,PL
melanocephalus;melanocephala;melanocephalDEL(us)INS(a);INS(a);DEL(us);ADJ,NOM,NEUT,PL
prosemino;prōsēminer;prDEL(o)DEL(s)DEL(e)INS(ō)INS(s)INS(ē)minDEL(o)INS(er);INS(ō),INS(s),INS(ē),INS(er);DEL(o),DEL(s),DEL(e),DEL(o);V,SBJV,PASS,PRS,1,SG
varix;varicēs;variDEL(x)INS(c)INS(ē)INS(s);INS(c),INS(ē),INS(s);DEL(x);N,ACC,PL
circumsisto;circumsistētur;circumsistDEL(o)INS(ētur);INS(ētur);DEL(o);V,IND,PASS,FUT,3,SG
soporo;sopōrāverat;sopDEL(oro)INS(ō)INS(r)INS(ā)INS(v)INS(e)INS(r)INS(a)INS(t);INS(ō),INS(r),INS(ā),INS(v),INS(e),INS(r),INS(a),INS(t);DEL(oro);V,IND,PST,3,SG,PRF
artemon;artemōnibus;artemDEL(o)INS(ō)nINS(ibus);INS(ō),INS(ibus);DEL(o);N,ABL,PL
fluorum;fluorīs;fluorDEL(um)INS(īs);INS(īs);DEL(um);N,DAT,PL
antepaenultimus;antepaenultimae;antepaenultimDEL(us)INS(ae);INS(ae);DEL(us);ADJ,VOC,FEM,PL
pompo;pompāret;pompDEL(o)INS(āret);INS(āret);DEL(o);V,SBJV,PST,3,SG,IPFV
gnosco;gnōscēminī;gnDEL(o)INS(ō)scDEL(o)INS(ēminī);INS(ō),INS(ēminī);DEL(o),DEL(o);V,IND,PASS,FUT,2,PL
maturissimus;mātūrissimō;mDEL(atu)INS(ā)INS(t)INS(ū)rissimDEL(us)INS(ō);INS(ā),INS(t),INS(ū),INS(ō);DEL(atu),DEL(us);ADJ,DAT,MASC,SG
frivolus;frīvolō;frDEL(i)INS(ī)volDEL(us)INS(ō);INS(ī),INS(ō);DEL(i),DEL(us);ADJ,ABL,MASC,SG
inconsultus;incōnsultum;incDEL(o)INS(ō)nsultuDEL(s)INS(m);INS(ō),INS(m);DEL(o),DEL(s);ADJ,VOC,NEUT,SG
bucetum;būcētōrum;bDEL(u)DEL(c)DEL(e)INS(ū)INS(c)INS(ē)tINS(ōr)um;INS(ū),INS(c),INS(ē),INS(ōr);DEL(u),DEL(c),DEL(e);N,GEN,PL
ecclesiola;ecclēsiolae;ecclDEL(e)INS(ē)siolaINS(e);INS(ē),INS(e);DEL(e);N,GEN,SG
ingratissimus;ingrātissima;ingrDEL(a)INS(ā)tissimDEL(us)INS(a);INS(ā),INS(a);DEL(a),DEL(us);ADJ,NOM,NEUT,PL
superfluus;superfluō;superfluDEL(us)INS(ō);INS(ō);DEL(us);ADJ,ABL,NEUT,SG
baphium;baphīum;baphDEL(i)INS(ī)um;INS(ī);DEL(i);N,VOC,SG
divortium;dīvortia;dDEL(i)INS(ī)vortiDEL(um)INS(a);INS(ī),INS(a);DEL(i),DEL(um);N,NOM,PL
fruticosus;fruticōsīs;fruticDEL(osu)INS(ōsī)s;INS(ōsī);DEL(osu);ADJ,DAT,NEUT,SG
maturus;mātūra;mINS(ā)INS(t)INS(ū)INS(r)aDEL(t)DEL(u)DEL(r)DEL(u)DEL(s);INS(ā),INS(t),INS(ū),INS(r);DEL(t),DEL(u),DEL(r),DEL(u),DEL(s);ADJ,NOM,NEUT,PL
diiudico;dīiūdicāverant;dINS(ī)iDEL(i)DEL(u)INS(ū)dicDEL(o)INS(āverant);INS(ī),INS(ū),INS(āverant);DEL(i),DEL(u),DEL(o);V,IND,PST,3,PL,PRF
adtempero;adtemperābat;adtemperDEL(o)INS(ābat);INS(ābat);DEL(o);V,IND,PST,3,SG,IPFV
metallifer;metalliferōs;metalliferINS(ō)INS(s);INS(ō),INS(s);;ADJ,ACC,MASC,PL
exsudatio;exsudātiō;exsudDEL(a)INS(ā)tiDEL(o)INS(ō);INS(ā),INS(ō);DEL(a),DEL(o);N,VOC,SG
nigricollis;nigricollem;nigricollDEL(is)INS(em);INS(em);DEL(is);ADJ,ACC,MASC/FEM,SG
inconspicuus;inconspicuum;inconspicuuDEL(s)INS(m);INS(m);DEL(s);ADJ,VOC,NEUT,SG
bursiformis;bursifōrme;bursifDEL(o)INS(ō)rmDEL(is)INS(e);INS(ō),INS(e);DEL(o),DEL(is);ADJ,ACC,NEUT,SG
opportunus;opportūnā;opportDEL(u)DEL(n)DEL(u)DEL(s)INS(ū)INS(n)INS(ā);INS(ū),INS(n),INS(ā);DEL(u),DEL(n),DEL(u),DEL(s);ADJ,ABL,FEM,SG
congyro;congȳrāverat;congDEL(y)DEL(r)DEL(o)INS(ȳ)INS(r)INS(ā)INS(v)INS(e)INS(r)INS(a)INS(t);INS(ȳ),INS(r),INS(ā),INS(v),INS(e),INS(r),INS(a),INS(t);DEL(y),DEL(r),DEL(o);V,IND,PST,3,SG,PRF
iro;irāre;irDEL(o)INS(āre);INS(āre);DEL(o);V,IMP,PASS,PRS,3,SG
patriarchatus;patriarchatūs;patriarchatDEL(u)INS(ū)s;INS(ū);DEL(u);N,GEN,SG
hydrogeniferus;hydrogenifera;hydrogeniferDEL(us)INS(a);INS(a);DEL(us);ADJ,ACC,NEUT,PL
gravito;gravitāminī;gravitDEL(o)INS(āminī);INS(āminī);DEL(o);V,IND,PASS,PRS,2,PL
augmentum;augmentō;augmentDEL(um)INS(ō);INS(ō);DEL(um);N,DAT,SG
furtificus;fūrtificus;fDEL(u)INS(ū)rtificus;INS(ū);DEL(u);ADJ,NOM,MASC,SG
luella;luella;luella;;;N,NOM,SG
persulcatus;persulcata;persulcatDEL(us)INS(a);INS(a);DEL(us);ADJ,NOM,NEUT,PL
meto;messuerim;meDEL(to)INS(s)INS(s)INS(u)INS(e)INS(r)INS(i)INS(m);INS(s),INS(s),INS(u),INS(e),INS(r),INS(i),INS(m);DEL(to);V,SBJV,PST,1,SG,PFV
seriatus;seriātum;seriDEL(a)INS(ā)tuDEL(s)INS(m);INS(ā),INS(m);DEL(a),DEL(s);ADJ,ACC,MASC,SG
evangelizo;ēvangelīzēminī;DEL(e)INS(ē)vangelINS(ī)INS(z)INS(ē)INS(m)iDEL(zo)INS(nī);INS(ē),INS(ī),INS(z),INS(ē),INS(m),INS(nī);DEL(e),DEL(zo);V,SBJV,PASS,PRS,2,PL
pelagicus;pelagicus;pelagicus;;;ADJ,NOM,MASC,SG
recordativus;recordātīvōrum;recordDEL(a)DEL(t)DEL(i)DEL(v)DEL(u)DEL(s)INS(ā)INS(t)INS(ī)INS(v)INS(ō)INS(r)INS(u)INS(m);INS(ā),INS(t),INS(ī),INS(v),INS(ō),INS(r),INS(u),INS(m);DEL(a),DEL(t),DEL(i),DEL(v),DEL(u),DEL(s);ADJ,GEN,MASC,PL
abusor;abūsōribus;aINS(b)INS(ū)INS(s)INS(ō)INS(r)INS(i)busDEL(or);INS(b),INS(ū),INS(s),INS(ō),INS(r),INS(i);DEL(or);N,DAT,PL
paeninsularis;paeninsulāris;paeninsulDEL(a)INS(ā)ris;INS(ā);DEL(a);ADJ,GEN,MASC/FEM,SG
cerebralis;cerebralis;cerebralis;;;ADJ,VOC,MASC/FEM,SG
digitatus;digitātus;digitDEL(a)INS(ā)tus;INS(ā);DEL(a);ADJ,NOM,MASC,SG
debitum;dēbitum;dDEL(e)INS(ē)bitum;INS(ē);DEL(e);N,GEN,SG
abrogatio;abrogātiōnēs;abrogDEL(a)INS(ā)tiDEL(o)INS(ōnēs);INS(ā),INS(ōnēs);DEL(a),DEL(o);N,ACC,PL
plautus;plauta;plautDEL(us)INS(a);INS(a);DEL(us);ADJ,NOM,NEUT,PL
amboinensis;amboinensia;amboinensiDEL(s)INS(a);INS(a);DEL(s);ADJ,NOM,NEUT,PL
dentiferus;dentifera;dentiferDEL(us)INS(a);INS(a);DEL(us);ADJ,NOM,NEUT,PL
dehonestatio;dehonestātiōnibus;dehonestDEL(a)INS(ā)tiDEL(o)INS(ōnibus);INS(ā),INS(ōnibus);DEL(a),DEL(o);N,ABL,PL
mesophilicus;mesophilicō;mesophilicDEL(us)INS(ō);INS(ō);DEL(us);ADJ,DAT,MASC,SG
noscitabundus;nōscitābundōrum;nDEL(o)INS(ō)scitDEL(a)INS(ā)bundINS(ōr)uDEL(s)INS(m);INS(ō),INS(ā),INS(ōr),INS(m);DEL(o),DEL(a),DEL(s);ADJ,GEN,NEUT,PL
area;āreae;DEL(a)INS(ā)reaINS(e);INS(ā),INS(e);DEL(a);N,VOC,PL
deminuo;dēminuite;dDEL(e)INS(ē)minuDEL(o)INS(i)INS(t)INS(e);INS(ē),INS(i),INS(t),INS(e);DEL(e),DEL(o);V,IMP,PRS,3,PL
sublatior;sublātiōrum;sublDEL(a)INS(ā)tiDEL(o)INS(ō)rINS(um);INS(ā),INS(ō),INS(um);DEL(a),DEL(o);ADJ,GEN,NEUT,SG
eventus;ēventum;DEL(e)INS(ē)ventuDEL(s)INS(m);INS(ē),INS(m);DEL(e),DEL(s);N,ACC,SG
oeconomicus;oeconomica;oeconomicDEL(us)INS(a);INS(a);DEL(us);ADJ,ACC,NEUT,PL
conburo;conbūrerēminī;conbDEL(uro)INS(ū)INS(r)INS(e)INS(r)INS(ē)INS(m)INS(i)INS(n)INS(ī);INS(ū),INS(r),INS(e),INS(r),INS(ē),INS(m),INS(i),INS(n),INS(ī);DEL(uro);V,SBJV,PASS,PST,2,PL,IPFV
retrudo;retrūserītis;retrDEL(udo)INS(ū)INS(s)INS(e)INS(r)INS(ī)INS(t)INS(i)INS(s);INS(ū),INS(s),INS(e),INS(r),INS(ī),INS(t),INS(i),INS(s);DEL(udo);V,SBJV,PST,2,PL,PFV
gallonicus;gallonicō;gallonicDEL(us)INS(ō);INS(ō);DEL(us);ADJ,ABL,MASC,SG
praeconceptus;praeconceptae;praeconceptDEL(us)INS(ae);INS(ae);DEL(us);ADJ,GEN,FEM,SG
liquidus;liquidī;liquidDEL(us)INS(ī);INS(ī);DEL(us);ADJ,VOC,MASC,PL
arbusto;arbustant;arbusINS(t)INS(a)INS(n)tDEL(o);INS(t),INS(a),INS(n);DEL(o);V,IND,PRS,3,PL
transveho;trānsvehēbātis;trDEL(a)INS(ā)nsvehDEL(o)INS(ēbātis);INS(ā),INS(ēbātis);DEL(a),DEL(o);V,IND,PST,2,PL,IPFV
turcomannicus;turcomannicum;turcomannicuDEL(s)INS(m);INS(m);DEL(s);ADJ,ACC,MASC,SG
nomisma;nomismatibus;nomismaINS(t)INS(i)INS(b)INS(u)INS(s);INS(t),INS(i),INS(b),INS(u),INS(s);;N,DAT,PL
improperium;improperiōrum;improperiINS(ōr)um;INS(ōr);;N,GEN,PL
misereo;miserēminī;miserDEL(eo)INS(ēminī);INS(ēminī);DEL(eo);V,IND,PASS,PRS,2,PL
thalamegus;thalamēge;thalamINS(ē)INS(g)eDEL(g)DEL(u)DEL(s);INS(ē),INS(g);DEL(g),DEL(u),DEL(s);N,VOC,SG
segmentum;segmenta;segmentDEL(um)INS(a);INS(a);DEL(um);N,VOC,PL
pelta;peltīs;peltDEL(a)INS(īs);INS(īs);DEL(a);N,ABL,PL
lettonicus;lettonicārum;lettonicINS(ār)uDEL(s)INS(m);INS(ār),INS(m);DEL(s);ADJ,GEN,FEM,PL
interrogatorius;interrogātōriō;interrogDEL(ato)INS(ātō)riDEL(us)INS(ō);INS(ātō),INS(ō);DEL(ato),DEL(us);ADJ,ABL,MASC,SG
crystallinus;crystallinae;crystallinDEL(us)INS(ae);INS(ae);DEL(us);ADJ,GEN,FEM,SG
assamicus;assamicum;assamicuDEL(s)INS(m);INS(m);DEL(s);ADJ,ACC,MASC,SG
exurgo;exurgerentur;exurgDEL(o)INS(erentur);INS(erentur);DEL(o);V,SBJV,PASS,PST,3,PL,IPFV
adludo;adlūdēbar;adlDEL(udo)INS(ū)INS(d)INS(ē)INS(b)INS(a)INS(r);INS(ū),INS(d),INS(ē),INS(b),INS(a),INS(r);DEL(udo);V,IND,PASS,PST,1,SG,IPFV
nefastus;nefāstā;nefDEL(a)INS(ā)stDEL(us)INS(ā);INS(ā),INS(ā);DEL(a),DEL(us);ADJ,ABL,FEM,SG
duplicarius;duplicāriīs;duplicDEL(a)INS(ā)riDEL(u)INS(ī)s;INS(ā),INS(ī);DEL(a),DEL(u);N,DAT,PL
supplanto;supplantābam;supplantDEL(o)INS(ābam);INS(ābam);DEL(o);V,IND,PST,1,SG,IPFV
impurissimus;impūrissimīs;impDEL(u)INS(ū)rissimDEL(u)INS(ī)s;INS(ū),INS(ī);DEL(u),DEL(u);ADJ,DAT,NEUT,SG
praecipuus;praecipuī;praecipuDEL(us)INS(ī);INS(ī);DEL(us);ADJ,GEN,MASC,SG
burkgravius;burkgrāviī;burkgrDEL(a)INS(ā)viDEL(us)INS(ī);INS(ā),INS(ī);DEL(a),DEL(us);N,GEN,SG
catharticus;catharticī;catharticDEL(us)INS(ī);INS(ī);DEL(us);ADJ,VOC,MASC,PL
allino;allinerer;allinDEL(o)INS(e)INS(r)INS(e)INS(r);INS(e),INS(r),INS(e),INS(r);DEL(o);V,SBJV,PASS,PST,1,SG,IPFV
languidior;languidiōris;languidiDEL(o)INS(ō)rINS(is);INS(ō),INS(is);DEL(o);ADJ,GEN,MASC/FEM,SG
oporteo;oportēbunt;oporINS(t)INS(ē)INS(b)INS(u)INS(n)tDEL(eo);INS(t),INS(ē),INS(b),INS(u),INS(n);DEL(eo);V,IND,FUT,3,PL
elaphoboscon;elaphobosca;elaphoboscDEL(on)INS(a);INS(a);DEL(on);N,VOC,PL
colonarius;colōnāriō;colDEL(o)DEL(n)DEL(a)INS(ō)INS(n)INS(ā)riDEL(us)INS(ō);INS(ō),INS(n),INS(ā),INS(ō);DEL(o),DEL(n),DEL(a),DEL(us);ADJ,DAT,FEM,SG
leptus;leptum;leptuDEL(s)INS(m);INS(m);DEL(s);ADJ,ACC,MASC,SG
subplico;subplicābam;subplicDEL(o)INS(ābam);INS(ābam);DEL(o);V,IND,PST,1,SG,IPFV
macrocephalus;macrocephalōs;macrocephalDEL(u)INS(ō)s;INS(ō);DEL(u);ADJ,ACC,MASC,PL
disiunctivus;disiunctīvās;disiunctDEL(i)DEL(v)DEL(u)INS(ī)INS(v)INS(ā)s;INS(ī),INS(v),INS(ā);DEL(i),DEL(v),DEL(u);ADJ,ACC,FEM,PL
locito;locitārēmur;locitDEL(o)INS(ārēmur);INS(ārēmur);DEL(o);V,SBJV,PASS,PST,1,PL,IPFV
dictito;dictitāvissēs;dictitDEL(o)INS(āvissēs);INS(āvissēs);DEL(o);V,SBJV,PST,2,SG,PRF
negatorius;negātōrium;negDEL(ato)INS(ātō)riuDEL(s)INS(m);INS(ātō),INS(m);DEL(ato),DEL(s);ADJ,VOC,NEUT,SG
maturissimus;mātūrissimō;mDEL(atu)INS(ā)INS(t)INS(ū)rissimDEL(us)INS(ō);INS(ā),INS(t),INS(ū),INS(ō);DEL(atu),DEL(us);ADJ,DAT,FEM,SG
novellus;novellō;novellDEL(us)INS(ō);INS(ō);DEL(us);ADJ,ABL,NEUT,SG
iuscularius;iūsculāriī;iDEL(u)INS(ū)sculDEL(a)INS(ā)riDEL(us)INS(ī);INS(ū),INS(ā),INS(ī);DEL(u),DEL(a),DEL(us);N,NOM,PL
superinduco;superindūcimus;superindINS(ū)INS(c)INS(i)INS(m)uDEL(co)INS(s);INS(ū),INS(c),INS(i),INS(m),INS(s);DEL(co);V,IND,PRS,1,PL
deploro;dēplōrāverit;dDEL(e)INS(ē)plDEL(oro)INS(ō)INS(r)INS(ā)INS(v)INS(e)INS(r)INS(i)INS(t);INS(ē),INS(ō),INS(r),INS(ā),INS(v),INS(e),INS(r),INS(i),INS(t);DEL(e),DEL(oro);V,IND,FUT,3,SG,PRF
quadrilaterus;quadrilāterōrum;quadrilDEL(a)INS(ā)teINS(r)INS(ō)ruDEL(s)INS(m);INS(ā),INS(r),INS(ō),INS(m);DEL(a),DEL(s);ADJ,GEN,MASC,PL
arbitrium;arbitrium;arbitrium;;;N,NOM,SG
corniger;cornigerārum;cornigerINS(ārum);INS(ārum);;ADJ,GEN,FEM,PL
concio;concīverit;concINS(īver)iDEL(o)INS(t);INS(īver),INS(t);DEL(o);V,SBJV,PST,3,SG,PFV
pharoensis;pharoensēs;pharoensDEL(i)INS(ē)s;INS(ē);DEL(i);ADJ,VOC,MASC/FEM,PL
vanno;vannerēris;vannDEL(o)INS(erēris);INS(erēris);DEL(o);V,SBJV,PST,2,SG,IPFV
trigesimus;trīgēsimō;trDEL(i)DEL(g)DEL(e)INS(ī)INS(g)INS(ē)simDEL(us)INS(ō);INS(ī),INS(g),INS(ē),INS(ō);DEL(i),DEL(g),DEL(e),DEL(us);ADJ,ABL,NEUT,SG
claudaster;claudastrī;claudastDEL(e)rINS(ī);INS(ī);DEL(e);ADJ,VOC,MASC,PL
abjudico;abjūdicāvisset;abjDEL(u)INS(ū)dicDEL(o)INS(āvisset);INS(ū),INS(āvisset);DEL(u),DEL(o);V,SBJV,PST,3,SG,PRF
remivagus;rēmivagōs;rDEL(e)INS(ē)mivagDEL(u)INS(ō)s;INS(ē),INS(ō);DEL(e),DEL(u);ADJ,ACC,MASC,PL
paludicolus;palūdīcola;palDEL(u)DEL(d)DEL(i)INS(ū)INS(d)INS(ī)colDEL(us)INS(a);INS(ū),INS(d),INS(ī),INS(a);DEL(u),DEL(d),DEL(i),DEL(us);ADJ,NOM,FEM,SG
sumptuarius;sumptuāriīs;sumptuDEL(a)INS(ā)riDEL(u)INS(ī)s;INS(ā),INS(ī);DEL(a),DEL(u);ADJ,ABL, PL
insolentia;īnsolentiārum;DEL(i)INS(ī)nsolentiDEL(a)INS(ārum);INS(ī),INS(ārum);DEL(i),DEL(a);N,GEN,PL
huangshanensis;huangshanense;huangshanenDEL(si)sINS(e);INS(e);DEL(si);ADJ,VOC,NEUT,SG
abrodo;abrōdēbās;abrDEL(o)DEL(d)DEL(o)INS(ō)INS(d)INS(ē)INS(b)INS(ā)INS(s);INS(ō),INS(d),INS(ē),INS(b),INS(ā),INS(s);DEL(o),DEL(d),DEL(o);V,IND,PST,2,SG,IPFV
patronus;patrōnīs;patrDEL(o)DEL(n)DEL(u)INS(ōnī)s;INS(ōnī);DEL(o),DEL(n),DEL(u);N,ABL,PL
doto;dōtābimur;dDEL(o)DEL(t)DEL(o)INS(ō)INS(t)INS(ā)INS(b)INS(i)INS(m)INS(u)INS(r);INS(ō),INS(t),INS(ā),INS(b),INS(i),INS(m),INS(u),INS(r);DEL(o),DEL(t),DEL(o);V,IND,PASS,FUT,1,PL
desponso;dēsponsāverint;dDEL(e)INS(ē)sponsDEL(o)INS(āverint);INS(ē),INS(āverint);DEL(e),DEL(o);V,SBJV,PST,3,PL,PFV
superordino;superordinantor;superordinINS(ant)oINS(r);INS(ant),INS(r);;V,IMP,PASS,FUT,3,PL
injicio;injiciēbantur;injiciDEL(o)INS(ē)INS(b)INS(a)INS(n)INS(t)INS(u)INS(r);INS(ē),INS(b),INS(a),INS(n),INS(t),INS(u),INS(r);DEL(o);V,IND,PASS,PST,3,PL,IPFV
jactabundus;jactābundae;jactDEL(a)INS(ā)bundDEL(us)INS(ae);INS(ā),INS(ae);DEL(a),DEL(us);ADJ,GEN,FEM,SG
demigro;dēmīgrārēmus;dDEL(e)DEL(m)DEL(i)INS(ē)INS(m)INS(ī)grDEL(o)INS(ārēmus);INS(ē),INS(m),INS(ī),INS(ārēmus);DEL(e),DEL(m),DEL(i),DEL(o);V,SBJV,PST,1,PL,IPFV
summuto;summūtāverant;summDEL(u)INS(ū)INS(t)INS(ā)INS(v)INS(e)INS(r)INS(a)INS(n)tDEL(o);INS(ū),INS(t),INS(ā),INS(v),INS(e),INS(r),INS(a),INS(n);DEL(u),DEL(o);V,IND,PST,3,PL,PRF
semimarinus;sēmimarīnō;sDEL(e)INS(ē)mimarDEL(inus)INS(īnō);INS(ē),INS(īnō);DEL(e),DEL(inus);ADJ,ABL,MASC,SG
imploro;implōrābiminī;implDEL(oro)INS(ō)INS(r)INS(ā)INS(b)INS(i)INS(m)INS(i)INS(n)INS(ī);INS(ō),INS(r),INS(ā),INS(b),INS(i),INS(m),INS(i),INS(n),INS(ī);DEL(oro);V,IND,PASS,FUT,2,PL
direptor;dīreptōris;dDEL(i)INS(ī)reptDEL(o)INS(ō)rINS(is);INS(ī),INS(ō),INS(is);DEL(i),DEL(o);N,GEN,SG
crepito;crepitem;crepitDEL(o)INS(em);INS(em);DEL(o);V,SBJV,PRS,1,SG
elenchus;elenchus;elenchus;;;N,NOM,SG
nobilito;nōbilitābāmus;nDEL(o)INS(ō)bilitDEL(o)INS(ābāmus);INS(ō),INS(ābāmus);DEL(o),DEL(o);V,IND,PST,1,PL,IPFV
formula;formulīs;formulDEL(a)INS(īs);INS(īs);DEL(a);N,DAT,PL
retrospicio;retrōspiciās;retrDEL(o)INS(ō)spiciDEL(o)INS(ās);INS(ō),INS(ās);DEL(o),DEL(o);V,SBJV,PRS,2,SG
stratosphericus;stratosphericae;stratosphericDEL(us)INS(ae);INS(ae);DEL(us);ADJ,GEN,FEM,SG
perquiro;perquīrēbant;perquDEL(i)DEL(r)DEL(o)INS(ī)INS(r)INS(ē)INS(b)INS(a)INS(n)INS(t);INS(ī),INS(r),INS(ē),INS(b),INS(a),INS(n),INS(t);DEL(i),DEL(r),DEL(o);V,IND,PST,3,PL,IPFV
decretum;dēcrētīs;dDEL(e)INS(ē)crDEL(etum)INS(ē)INS(t)INS(ī)INS(s);INS(ē),INS(ē),INS(t),INS(ī),INS(s);DEL(e),DEL(etum);N,ABL,PL
lilaceus;līlaceae;lDEL(i)INS(ī)lacINS(ea)eDEL(us);INS(ī),INS(ea);DEL(i),DEL(us);ADJ,GEN,FEM,SG
porrectior;porrectiōrēs;porrectiDEL(o)INS(ō)rINS(ēs);INS(ō),INS(ēs);DEL(o);ADJ,ACC,MASC/FEM,PL
tribuarius;tribuāriae;tribuDEL(a)INS(ā)riDEL(us)INS(ae);INS(ā),INS(ae);DEL(a),DEL(us);ADJ,NOM,FEM,PL
optativus;optātīvam;optINS(ā)INS(t)INS(ī)INS(v)aDEL(t)DEL(i)DEL(v)DEL(u)DEL(s)INS(m);INS(ā),INS(t),INS(ī),INS(v),INS(m);DEL(t),DEL(i),DEL(v),DEL(u),DEL(s);ADJ,ACC,FEM,SG
expansivus;expansiva;expansivDEL(us)INS(a);INS(a);DEL(us);ADJ,VOC,NEUT,PL
racematio;racēmātiōnum;racDEL(e)DEL(m)DEL(a)INS(ē)INS(m)INS(ā)tiDEL(o)INS(ōnum);INS(ē),INS(m),INS(ā),INS(ōnum);DEL(e),DEL(m),DEL(a),DEL(o);N,GEN,PL
proscindo;prōsciderō;prDEL(o)INS(ō)sciDEL(n)dDEL(o)INS(e)INS(r)INS(ō);INS(ō),INS(e),INS(r),INS(ō);DEL(o),DEL(n),DEL(o);V,IND,FUT,1,SG,PRF
perago;peragēbam;peragDEL(o)INS(ēbam);INS(ēbam);DEL(o);V,IND,PST,1,SG,IPFV
syngrapha;syngraphārum;syngraphDEL(a)INS(ārum);INS(ārum);DEL(a);N,GEN,PL
