Source;Target;Combined;Inserts;Deletes;Grammar
fék;fékkel;fékINS(k)INS(e)INS(l);INS(k),INS(e),INS(l);;N,INST,SG
kitevő;kitevőkön;kitevőINS(kön);INS(kön);;N,ON+ESS,PL
affixum;affixumokat;affixumINS(okat);INS(okat);;N,ACC,PL
paróka;parókává;parókDEL(a)INS(ává);INS(ává);DEL(a);N,TRANS,SG
gondatlan;gondatlanon;gondatlaINS(n)INS(o)n;INS(n),INS(o);;N,ON+ESS,SG
gyermekülés;gyermekülést;gyermekülésINS(t);INS(t);;N,ACC,SG
kotyvaszt;kotyvasztanék;kotyvasztINS(a)INS(n)INS(é)INS(k);INS(a),INS(n),INS(é),INS(k);;V,COND,PRS,INDF,1,SG
feszít;feszítünk;feszítINS(ünk);INS(ünk);;V,IND,PRS,INDF,1,PL
narancsbőr;narancsbőrökért;narancsbőrINS(ö)INS(k)INS(é)INS(r)INS(t);INS(ö),INS(k),INS(é),INS(r),INS(t);;N,PRP,PL
karfa;karfákká;karfDEL(a)INS(ákká);INS(ákká);DEL(a);N,TRANS,PL
kandíroz;kandírozniuk;kandírozINS(niuk);INS(niuk);;V,NFIN,3,PL
dekadens;dekadenseket;dekadensINS(eket);INS(eket);;N,ACC,PL
zsabó;zsabókban;zsabóINS(kban);INS(kban);;N,ON+ESS,PL
lakatos;lakatosért;lakatosINS(ért);INS(ért);;N,PRP,SG
buzi;buziktól;buziINS(któl);INS(któl);;N,AT+ABL,PL
nőies;nőiesről;nőiesINS(ről);INS(ről);;N,ON+ABL,SG
vakbélgyulladás;vakbélgyulladással;vakbélgyulladásINS(sal);INS(sal);;N,INST,SG
feltüntetés;feltüntetésnél;feltüntetésINS(nél);INS(nél);;N,AT+ESS,SG
repülőszőnyeg;repülőszőnyeggel;repülőszőnyegINS(g)INS(e)INS(l);INS(g),INS(e),INS(l);;N,INST,SG
szükség;szükségekre;szükségINS(ekre);INS(ekre);;N,AT+ALL,PL
nagykereskedés;nagykereskedésekként;nagykereskedésINS(ekként);INS(ekként);;N,FRML,PL
misztifikál;misztifikálok;misztifikálINS(ok);INS(ok);;V,IND,PRS,INDF,1,SG
íróasztal;íróasztalt;íróasztalINS(t);INS(t);;N,DAT,SG
lilahagyma;lilahagymából;lilahagymDEL(a)INS(ából);INS(ából);DEL(a);N,IN+ABL,SG
határozat;határozaton;határozatINS(on);INS(on);;N,ON+ESS,SG
nyög;nyögnétek;nyögINS(nétek);INS(nétek);;V,COND,PRS,INDF,2,PL
undorít;undorítanának;undorítINS(a)INS(n)INS(á)INS(n)INS(a)INS(k);INS(a),INS(n),INS(á),INS(n),INS(a),INS(k);;V,COND,PRS,INDF,3,PL
ujjhegy;ujjhegynél;ujjhegyINS(nél);INS(nél);;N,AT+ESS,SG
spanyolnátha;spanyolnáthákhoz;spanyolnáthDEL(a)INS(ákhoz);INS(ákhoz);DEL(a);N,AT+ALL,PL
csirke;csirkéken;csirINS(k)INS(é)keINS(n);INS(k),INS(é),INS(n);;N,ON+ESS,PL
szenzáció;szenzációkba;szenzációINS(kba);INS(kba);;N,IN+ALL,PL
embereim;embereimként;embereimINS(ként);INS(ként);;N,FRML,SG
szitál;szitáljak;szitálINS(j)INS(a)INS(k);INS(j),INS(a),INS(k);;V,SBJV,PRS,INDF,1,SG
kijelző;kijelzőbe;kijelzőINS(be);INS(be);;N,IN+ALL,SG
eltör;eltörjetek;eltörINS(j)INS(e)INS(t)INS(e)INS(k);INS(j),INS(e),INS(t),INS(e),INS(k);;V,SBJV,PRS,INDF,2,PL
megrendelés;megrendelésekhez;megrendelésINS(ekhez);INS(ekhez);;N,AT+ALL,PL
forgalmazása;forgalmazását;forgalmazásDEL(a)INS(át);INS(át);DEL(a);N,ACC,SG
élet;életen;életINS(en);INS(en);;N,AT+ESS,SG
aszexualitás;aszexualitást;aszexualitásINS(t);INS(t);;N,ACC,SG
prófécia;próféciával;próféciINS(áv)aINS(l);INS(áv),INS(l);;N,INST,SG
bóra;bórával;bórINS(áv)aINS(l);INS(áv),INS(l);;N,INST,SG
szattyán;szattyán;szattyán;;;N,NOM,SG
tájol;tájolnotok;tájolINS(n)INS(o)INS(t)INS(o)INS(k);INS(n),INS(o),INS(t),INS(o),INS(k);;V,NFIN,2,PL
orgonafa;orgonafát;orgonafDEL(a)INS(át);INS(át);DEL(a);N,ACC,SG
lök;löknek;löINS(k)INS(n)INS(e)k;INS(k),INS(n),INS(e);;V,IND,PRS,INDF,3,PL
bubifrizura;bubifrizurákkal;bubifrizurINS(ákk)aINS(l);INS(ákk),INS(l);;N,INST,PL
udvara;udvaraként;udvaraINS(ként);INS(ként);;N,FRML,SG
cs.;cs.-oknál;cs.INS(-)INS(o)INS(k)INS(n)INS(á)INS(l);INS(-),INS(o),INS(k),INS(n),INS(á),INS(l);;N,AT+ESS,PL
piacgazdaság;piacgazdaságokkal;piacgazdaságINS(okkal);INS(okkal);;N,INST,PL
klarinét;klarinétig;klarinétINS(ig);INS(ig);;N,FRML,SG
legegységesebb;legegységesebbekben;legegységesebbINS(ekben);INS(ekben);;N,IN+ESS,PL
világegyetem;világegyetemnek;világegyetemINS(nek);INS(nek);;N,DAT,SG
formális;formálisakhoz;formálisINS(akhoz);INS(akhoz);;N,AT+ALL,PL
folytatás;folytatásokba;folytatásINS(okba);INS(okba);;N,IN+ALL,PL
csajka;csajkán;csajkDEL(a)INS(án);INS(án);DEL(a);N,ON+ESS,SG
hernyó;hernyón;hernyóINS(n);INS(n);;N,ON+ESS,SG
tudomás;tudomásokig;tudomásINS(okig);INS(okig);;N,TERM,PL
lézernyomtató;lézernyomtatókká;lézernyomtatóINS(kká);INS(kká);;N,TRANS,PL
úszkál;úszkálok;úszkálINS(ok);INS(ok);;V,IND,PRS,INDF,1,SG
papír;papírnál;papírINS(nál);INS(nál);;N,IN+ALL,SG
marcipán;marcipánokat;marcipánINS(okat);INS(okat);;N,ACC,PL
dominóeffektus;dominóeffektussá;dominóeffektusINS(sá);INS(sá);;N,TRANS,SG
tanácskozás;tanácskozás;tanácskozás;;;N,NOM,SG
tanulságos;tanulságosakra;tanulságosINS(akra);INS(akra);;N,ON+ALL,PL
deprimál;deprimálnátok;deprimálINS(nátok);INS(nátok);;V,COND,PRS,DEF,2,PL
nadrágtartó;nadrágtartóra;nadrágtartóINS(ra);INS(ra);;N,ON+ALL,SG
kóstol;kóstolja;kóstolINS(ja);INS(ja);;V,IND,PRS,DEF,3,SG
blúz;blúzokká;blúzINS(okká);INS(okká);;N,TERM,PL
tojik;tojnánk;tojDEL(i)INS(n)INS(á)INS(n)k;INS(n),INS(á),INS(n);DEL(i);V,COND,PRS,DEF,1,PL
porfészek;porfészekről;porfészekINS(ről);INS(ről);;N,ON+ABL,SG
gyár;gyárhoz;gyárINS(hoz);INS(hoz);;N,IN+ABL,SG
megnyugtató;megnyugtatónak;megnyugtatóINS(nak);INS(nak);;N,DAT,SG
doktor;doktorokban;doktorINS(okban);INS(okban);;N,ON+ESS,PL
elismerés;elismeréseknek;elismerésINS(eknek);INS(eknek);;N,DAT,PL
biccentés;biccentésekké;biccentésINS(ekké);INS(ekké);;N,TRANS,PL
időszerűség;időszerűségekbe;időszerűségINS(ekbe);INS(ekbe);;N,IN+ALL,PL
kosárlabda;kosárlabdákkal;kosárlabdINS(ákk)aINS(l);INS(ákk),INS(l);;N,INST,PL
trikó;trikóból;trikóINS(ból);INS(ból);;N,IN+ABL,SG
ellenfele;ellenfelét;ellenfelDEL(e)INS(é)INS(t);INS(é),INS(t);DEL(e);N,ACC,SG
áttekinthetetlen;áttekinthetetlenekhez;áttekinthetetlenINS(ekhez);INS(ekhez);;N,AT+ALL,PL
szitálás;szitálás;szitálás;;;N,NOM,SG
törökfürdő;törökfürdőbe;törökfürdőINS(be);INS(be);;N,IN+ALL,SG
forgalmazás;forgalmazásokként;forgalmazásINS(okként);INS(okként);;N,FRML,PL
sebhely;sebhely;sebhely;;;N,NOM,SG
pisztráng;pisztrángokon;pisztrángINS(okon);INS(okon);;N,ON+ESS,PL
császármetszés;császármetszésekig;császármetszésINS(ekig);INS(ekig);;N,FRML,PL
csákány;csákányokon;csákányINS(okon);INS(okon);;N,ON+ESS,PL
balítélet;balítéleteket;balítélINS(e)INS(t)INS(e)INS(k)et;INS(e),INS(t),INS(e),INS(k);;N,ACC,PL
rejtett;rejtettekre;rejtettINS(ekre);INS(ekre);;N,ON+ALL,PL
rendez;rendezünk;rendezINS(ünk);INS(ünk);;V,IND,PRS,INDF,1,PL
jogos;jogosért;jogosINS(ért);INS(ért);;N,PRP,SG
küldő;küldővel;küldőINS(vel);INS(vel);;N,INST,SG
magánszemély;magánszemélyeket;magánszemélyINS(eket);INS(eket);;N,ACC,PL
huzat;huzatokból;huzatINS(okból);INS(okból);;N,ON+ABL,PL
előkészítése;előkészítésébe;előkészítésINS(éb)e;INS(éb);;N,IN+ALL,SG
felfedez;felfedezzétek;felfedezINS(z)INS(é)INS(t)INS(e)INS(k);INS(z),INS(é),INS(t),INS(e),INS(k);;V,SBJV,PRS,DEF,2,PL
etanol;etanolokként;etanolINS(okként);INS(okként);;N,FRML,PL
nagyestélyi;nagyestélyiig;nagyestélyiINS(ig);INS(ig);;N,TERM,SG
kliens;kliensekként;kliensINS(ekként);INS(ekként);;N,FRML,PL
futómű;futóműig;futóműINS(ig);INS(ig);;N,TERM,SG
deprimál;deprimálnák;deprimálINS(nák);INS(nák);;V,COND,PRS,DEF,3,PL
kategorizál;kategorizálnotok;kategorizálINS(n)INS(o)INS(t)INS(o)INS(k);INS(n),INS(o),INS(t),INS(o),INS(k);;V,NFIN,2,PL
töltelék;töltelékhez;töltelékINS(hez);INS(hez);;N,AT+ALL,SG
doktor;doktorokért;doktorINS(okért);INS(okért);;N,TRANS,PL
élettartam;élettartamokban;élettartamINS(okban);INS(okban);;N,IN+ESS,PL
erkölcs;erkölcsökön;erkölcsINS(ö)INS(k)INS(ö)INS(n);INS(ö),INS(k),INS(ö),INS(n);;N,ON+ESS,PL
panoráma;panorámákkal;panorámINS(ákk)aINS(l);INS(ákk),INS(l);;N,PRP,PL
ajánlott;ajánlotthoz;ajánlottINS(hoz);INS(hoz);;N,AT+ALL,SG
nyitó;nyitókról;nyitóINS(król);INS(król);;N,ON+ABL,PL
bánt;bántunk;bántINS(unk);INS(unk);;V,IND,PRS,INDF,1,PL
datolya;datolyáknak;datolyINS(ákn)aINS(k);INS(ákn),INS(k);;N,INST,PL
azonnali;azonnalinak;azonnaliINS(nak);INS(nak);;N,DAT,SG
lekérdezőnyelv;lekérdezőnyelvekként;lekérdezőnyelvINS(ekként);INS(ekként);;N,FRML,PL
vonzóbb;vonzóbba;vonzóbbINS(a);INS(a);;N,IN+ALL,SG
kiegészítés;kiegészítések;kiegészítésINS(ek);INS(ek);;N,NOM,PL
sípcsont;sípcsontokként;sípcsoINS(n)INS(t)INS(o)INS(k)INS(k)INS(é)nt;INS(n),INS(t),INS(o),INS(k),INS(k),INS(é);;N,FRML,PL
markolat;markolatként;markolaINS(tkén)t;INS(tkén);;N,FRML,SG
magasztosabb;magasztosabbakért;magasztosabbINS(akért);INS(akért);;N,PRP,PL
szeparál;szeparálna;szeparálINS(na);INS(na);;V,COND,PRS,INDF,3,SG
szabotőr;szabotőrökért;szabotőrINS(ö)INS(k)INS(é)INS(r)INS(t);INS(ö),INS(k),INS(é),INS(r),INS(t);;N,PRP,PL
maláj;malájokat;malájINS(okat);INS(okat);;N,ACC,PL
legrégibb;legrégibben;legrégibbINS(en);INS(en);;N,ON+ESS,SG
egyes;egyesnél;egyesINS(nél);INS(nél);;N,IN+ALL,SG
magasztosabb;magasztosabbhoz;magasztosabbINS(hoz);INS(hoz);;N,AT+ALL,SG
kócsag;kócsaggá;kócsagINS(g)INS(á);INS(g),INS(á);;N,TRANS,SG
résztvevő;résztvevőért;résztvevőINS(ért);INS(ért);;N,PRP,SG
vagdos;vagdoss;vagdosINS(s);INS(s);;V,SBJV,PRS,INDF,2,SG
rendellenesség;rendellenességeken;rendellenességINS(eken);INS(eken);;N,ON+ESS,PL
tészta;tésztához;tésztDEL(a)INS(ához);INS(ához);DEL(a);N,AT+ALL,SG
olvashatatlan;olvashatatlanná;olvashatatlanINS(ná);INS(ná);;N,TRANS,SG
kizsákmányol;kizsákmányolsz;kizsákmányolINS(sz);INS(sz);;V,IND,PRS,INDF,2,SG
srác;srácokról;srácINS(okról);INS(okról);;N,ON+ABL,PL
figyelmeztet;figyelmeztessetek;figyelmeztINS(e)INS(s)INS(s)etINS(ek);INS(e),INS(s),INS(s),INS(ek);;V,SBJV,PRS,INDF,2,PL
szobája;szobájából;szobájDEL(a)INS(ából);INS(ából);DEL(a);N,IN+ABL,SG
hajtincs;hajtincsről;hajtincsINS(ről);INS(ről);;N,ON+ABL,SG
kiskorú;kiskorúakhoz;kiskorúINS(akhoz);INS(akhoz);;N,AT+ALL,PL
veszély;veszélyek;veszélyINS(ek);INS(ek);;N,NOM,PL
poéta;poéták;poétDEL(a)INS(ák);INS(ák);DEL(a);N,NOM,PL
felesleges;feleslegesben;feleslegesINS(ben);INS(ben);;N,IN+ESS,SG
vádoló;vádolókba;vádolóINS(kba);INS(kba);;N,IN+ALL,PL
túlbecsül;túlbecsüljem;túlbecsülINS(j)INS(e)INS(m);INS(j),INS(e),INS(m);;V,SBJV,PRS,DEF,1,SG
csicsereg;csicseregte;csicseregINS(te);INS(te);;V,IND,PST,DEF,3,SG
voksa;voksává;voksDEL(a)INS(ává);INS(ává);DEL(a);N,TRANS,SG
bukószél;bukószélig;bukószélINS(ig);INS(ig);;N,FRML,SG
dugó;dugóktól;dugóINS(któl);INS(któl);;N,AT+ABL,PL
garantíroz;garantírozta;garantírozINS(ta);INS(ta);;V,IND,PST,DEF,3,SG
kalapos;kalaposból;kalaposINS(ból);INS(ból);;N,IN+ABL,SG
lakossága;lakosságánál;lakosságDEL(a)INS(ánál);INS(ánál);DEL(a);N,AT+ESS,SG
diszkriminál;diszkriminálnod;diszkriminálINS(nod);INS(nod);;V,NFIN,2,SG
dekoráció;dekorációba;dekorációINS(ba);INS(ba);;N,ON+ALL,SG
leken;lekennek;lekenINS(nek);INS(nek);;V,IND,PRS,INDF,3,PL
éra;éraként;éraINS(ként);INS(ként);;N,FRML,SG
eskü;esküt;esküINS(t);INS(t);;N,DAT,SG
remilitarizál;remilitarizáltatok;remilitarizálINS(tatok);INS(tatok);;V,IND,PST,INDF,2,PL
megkezdés;megkezdéshez;megkezdésINS(hez);INS(hez);;N,AT+ALL,SG
szarv;szarvként;szarvINS(ként);INS(ként);;N,FRML,SG
zárkózottabb;zárkózottabból;zárkózottabbINS(ó)INS(l);INS(ó),INS(l);;N,IN+ABL,SG
védekezés;védekezést;védekezésINS(t);INS(t);;N,ACC,SG
nehézipar;nehéziparokká;nehéziparINS(okká);INS(okká);;N,TRANS,PL
étel;ételekké;ételINS(ekké);INS(ekké);;N,TRANS,PL
nyáj;nyájnál;nyájINS(nál);INS(nál);;N,AT+ESS,SG
rákkutatás;rákkutatásokból;rákkutatásINS(okból);INS(okból);;N,IN+ABL,PL
gén;géneket;génINS(eket);INS(eket);;N,ACC,PL
csontrák;csontrákokért;csontrákINS(okért);INS(okért);;N,PRP,PL
elhagy;elhagytatok;elhagyINS(tatok);INS(tatok);;V,IND,PST,INDF,2,PL
benini;beniniekig;beniniINS(ekig);INS(ekig);;N,FRML,PL
fizetésemelés;fizetésemeléstől;fizetésemelésINS(től);INS(től);;N,AT+ABL,SG
füstjelző;füstjelzőkben;füstjelzőINS(k)INS(b)INS(e)INS(n);INS(k),INS(b),INS(e),INS(n);;N,IN+ESS,PL
végzetem;végzetemmé;végzetemINS(m)INS(é);INS(m),INS(é);;N,TRANS,SG
óvatosság;óvatosságoktól;óvatosságINS(októl);INS(októl);;N,AT+ABL,PL
magma;magmává;magmDEL(a)INS(ává);INS(ává);DEL(a);N,TRANS,SG
kézitáska;kézitáskára;kézitáskINS(ár)a;INS(ár);;N,AT+ALL,SG
gyerekjáték;gyerekjátékoknál;gyerekjátékINS(oknál);INS(oknál);;N,AT+ESS,PL
keményítő;keményítők;keményítőINS(k);INS(k);;N,NOM,PL
magyarázata;magyarázatán;magyarázatDEL(a)INS(án);INS(án);DEL(a);N,ON+ESS,SG
fagylal;fagylalunk;fagylalINS(unk);INS(unk);;V,IND,PRS,INDF,1,PL
embrió;embriótól;embrióINS(tól);INS(tól);;N,AT+ABL,SG
voks;voksokba;voksINS(okba);INS(okba);;N,IN+ALL,PL
képesség;képességig;képesséINS(gi)g;INS(gi);;N,TERM,SG
olló;ollókban;ollóINS(kban);INS(kban);;N,IN+ESS,PL
utasít;utasítsák;utasítINS(s)INS(á)INS(k);INS(s),INS(á),INS(k);;V,SBJV,PRS,DEF,3,PL
lezárása;lezárásában;lezárásINS(áb)aINS(n);INS(áb),INS(n);;N,IN+ESS,SG
kelt;keltenetek;keltINS(e)INS(n)INS(e)INS(t)INS(e)INS(k);INS(e),INS(n),INS(e),INS(t),INS(e),INS(k);;V,NFIN,2,PL
hadihajó;hadihajókba;hadihajóINS(kba);INS(kba);;N,IN+ALL,PL
tőkehal;tőkehalakról;tőkehaINS(l)INS(a)INS(k)INS(r)INS(ó)l;INS(l),INS(a),INS(k),INS(r),INS(ó);;N,ON+ABL,PL
vektor;vektorokkal;vektorINS(okkal);INS(okkal);;N,INST,PL
kosztüm;kosztümtől;kosztümINS(től);INS(től);;N,AT+ABL,SG
verseny;versenyekre;versenyINS(ekre);INS(ekre);;N,AT+ALL,PL
közreműködés;közreműködésekért;közreműködésINS(ekért);INS(ekért);;N,PRP,PL
ól;ólhoz;ólINS(hoz);INS(hoz);;N,IN+ABL,SG
kobalt;kobaltért;kobalINS(tér)t;INS(tér);;N,PRP,SG
nélkülözhetetlenebb;nélkülözhetetlenebbeknél;nélkülözhetetlenebbINS(eknél);INS(eknél);;N,AT+ESS,PL
padlásszoba;padlásszobára;padlásszobINS(ár)a;INS(ár);;N,ON+ALL,SG
szemétkupac;szemétkupacoknál;szemétkupacINS(oknál);INS(oknál);;N,AT+ESS,PL
műveltség;műveltségekből;műveltségINS(ekből);INS(ekből);;N,IN+ABL,PL
szánalmasabb;szánalmasabbakba;szánalmasabbINS(akba);INS(akba);;N,IN+ALL,PL
titka;titkához;titkDEL(a)INS(ához);INS(ához);DEL(a);N,AT+ALL,SG
etikus;etikusaknál;etikusINS(aknál);INS(aknál);;N,AT+ESS,PL
depressziósabb;depressziósabbról;depressziósabbINS(ról);INS(ról);;N,ON+ABL,SG
vulkanizmus;vulkanizmusokból;vulkanizmusINS(okból);INS(okból);;N,ON+ABL,PL
Ptk.;Ptk.-ban;Ptk.INS(-)INS(b)INS(a)INS(n);INS(-),INS(b),INS(a),INS(n);;N,IN+ESS,SG
életút;életútra;életútINS(ra);INS(ra);;N,ON+ALL,SG
érdeke;érdekét;érdekDEL(e)INS(é)INS(t);INS(é),INS(t);DEL(e);N,ACC,SG
konfirmál;konfirmálni;konfirmálINS(ni);INS(ni);;V,NFIN
gyengédebb;gyengédebbekből;gyengédebbINS(ekből);INS(ekből);;N,IN+ABL,PL
szarka;szarkán;szarkDEL(a)INS(án);INS(án);DEL(a);N,ON+ESS,SG
bazár;bazárból;bazárINS(ból);INS(ból);;N,IN+ABL,SG
sztúpa;sztúpákból;sztúpDEL(a)INS(ákból);INS(ákból);DEL(a);N,IN+ABL,PL
kacsa;kacsákká;kacsDEL(a)INS(ákká);INS(ákká);DEL(a);N,TRANS,PL
ócskavas;plural;DEL(ó)DEL(c)DEL(s)DEL(k)DEL(a)DEL(v)DEL(a)DEL(s)INS(plural);INS(plural);DEL(ó),DEL(c),DEL(s),DEL(k),DEL(a),DEL(v),DEL(a),DEL(s);N,NOM,PL
elhibáz;elhibázni;elhibázINS(ni);INS(ni);;V,NFIN
kopott;kopottról;kopottINS(ról);INS(ról);;N,ON+ABL,SG
felkeres;felkeresel;felkeresINS(el);INS(el);;V,IND,PRS,INDF,2,SG
erkölcs;erkölcsökben;erkölcsINS(ö)INS(k)INS(b)INS(e)INS(n);INS(ö),INS(k),INS(b),INS(e),INS(n);;N,IN+ESS,PL
szabvány;szabványban;szabványINS(ban);INS(ban);;N,IN+ESS,SG
ideális;ideálisakhoz;ideálisINS(akhoz);INS(akhoz);;N,AT+ALL,PL
nyomozó;nyomozóhoz;nyomozóINS(hoz);INS(hoz);;N,AT+ALL,SG
pártfogás;pártfogást;pártfogásINS(t);INS(t);;N,ACC,SG
utód;utódok;utódINS(ok);INS(ok);;N,NOM,PL
határérték;határértékbe;határértékINS(be);INS(be);;N,IN+ALL,SG
stimuláció;stimulációtól;stimulációINS(tól);INS(tól);;N,AT+ABL,SG
munkaviszony;munkaviszonyról;munkaviszonyINS(ról);INS(ról);;N,ON+ABL,SG
tízparancsolat;tízparancsolatba;tízparancsolatINS(ba);INS(ba);;N,IN+ALL,SG
bevásárlókocsi;bevásárlókocsiért;bevásárlókocsiINS(ért);INS(ért);;N,PRP,SG
rendelete;rendeletén;rendeletDEL(e)INS(én);INS(én);DEL(e);N,ON+ESS,SG
ártalmas;ártalmasakhoz;ártalmasINS(akhoz);INS(akhoz);;N,AT+ALL,PL
asztma;asztmákból;asztmDEL(a)INS(ákból);INS(ákból);DEL(a);N,IN+ABL,PL
telefonzsinór;telefonzsinórokat;telefonzsinórINS(okat);INS(okat);;N,ACC,PL
esettanulmány;esettanulmány;esettanulmány;;;N,NOM,SG
részlet;részletek;részletINS(ek);INS(ek);;N,ACC,PL
blogol;blogoltad;blogolINS(tad);INS(tad);;V,IND,PST,DEF,2,SG
gúnár;gúnárra;gúnárINS(ra);INS(ra);;N,ON+ALL,SG
svábtök;svábtöknél;svábtökINS(nél);INS(nél);;N,AT+ESS,SG
súlya;súlyával;súlyINS(áv)aINS(l);INS(áv),INS(l);;N,INST,SG
micsoda;micsodákról;micsodDEL(a)INS(ákról);INS(ákról);DEL(a);N,ON+ABL,PL
beérkezett;beérkezetten;beérkezettINS(en);INS(en);;N,ON+ESS,SG
jövendőbeli;jövendőbeliről;jövendőbeliINS(ről);INS(ről);;N,ON+ABL,SG
leggondtalanabb;leggondtalanabbakra;leggondtalanabbINS(akra);INS(akra);;N,ON+ALL,PL
összehasonlít;összehasonlítják;összehasonlítINS(ják);INS(ják);;V,IND,PRS,DEF,3,PL
övez;öveztél;övezINS(t)INS(é)INS(l);INS(t),INS(é),INS(l);;V,IND,PST,INDF,2,SG
mesüge;mesügéknek;mesügINS(é)INS(k)INS(n)eINS(k);INS(é),INS(k),INS(n),INS(k);;N,DAT,PL
üdvözlőlap;üdvözlőlapoknak;üdvözlőlapINS(oknak);INS(oknak);;N,DAT,PL
vörösbor;vörösborok;vörösborINS(ok);INS(ok);;N,NOM,PL
intézmény;intézménnyel;intézménINS(n)yINS(el);INS(n),INS(el);;N,PRP,SG
könyvespolc;könyvespolcokban;könyvespolcINS(okban);INS(okban);;N,ON+ESS,PL
margó;margókként;margóINS(kként);INS(kként);;N,FRML,PL
megállít;megállítana;megállítINS(a)INS(n)INS(a);INS(a),INS(n),INS(a);;V,COND,PRS,INDF,3,SG
szerdai;szerdaiakkal;szerdaiINS(akkal);INS(akkal);;N,INST,PL
támad;támadjanak;támadINS(j)INS(a)INS(n)INS(a)INS(k);INS(j),INS(a),INS(n),INS(a),INS(k);;V,SBJV,PRS,INDF,3,PL
bódé;bódékat;bódéINS(kat);INS(kat);;N,DAT,PL
fojt;fojtanék;fojtINS(a)INS(n)INS(é)INS(k);INS(a),INS(n),INS(é),INS(k);;V,COND,PRS,INDF,1,SG
fivér;fivérért;fivérINS(ért);INS(ért);;N,PRP,SG
pala;palákból;paINS(l)INS(á)INS(k)INS(b)INS(ó)lDEL(a);INS(l),INS(á),INS(k),INS(b),INS(ó);DEL(a);N,IN+ABL,PL
lepényhal;lepényhalnak;lepényhalINS(nak);INS(nak);;N,DAT,SG
egere;egerével;egerINS(é)INS(v)eINS(l);INS(é),INS(v),INS(l);;N,INST,SG
szaxofon;szaxofonba;szaxofonINS(ba);INS(ba);;N,ON+ALL,SG
nyilatkozik;nyilatkozni;nyilatkozINS(n)iDEL(k);INS(n);DEL(k);V,NFIN
fundamentalizmus;fundamentalizmusokban;fundamentalizmusINS(okban);INS(okban);;N,IN+ESS,PL
kínos;kínosig;kínosINS(ig);INS(ig);;N,TERM,SG
hajós;hajósokért;hajósINS(okért);INS(okért);;N,PRP,PL
csillagváros;csillagvárosra;csillagvárosINS(ra);INS(ra);;N,ON+ALL,SG
szabványos;szabványosakba;szabványosINS(akba);INS(akba);;N,IN+ALL,PL
torma;tormánál;tormDEL(a)INS(ánál);INS(ánál);DEL(a);N,AT+ESS,SG
munkája;munkájától;munkájDEL(a)INS(ától);INS(ától);DEL(a);N,AT+ABL,SG
gyerekjáték;gyerekjátékokig;gyerekjátékINS(okig);INS(okig);;N,TERM,PL
időkapszula;időkapszulába;időkapszulINS(áb)a;INS(áb);;N,IN+ALL,SG
verifikál;verifikáljuk;verifikálINS(juk);INS(juk);;V,SBJV,PRS,DEF,1,PL
korszerű;korszerűből;korszerűINS(ből);INS(ből);;N,IN+ABL,SG
zsúfolt;zsúfolttól;zsúfoltINS(tól);INS(tól);;N,AT+ABL,SG
infúzió;infúzióknál;infúzióINS(knál);INS(knál);;N,AT+ESS,PL
részleg;részleggel;részlegINS(g)INS(e)INS(l);INS(g),INS(e),INS(l);;N,INST,SG
árnyékod;árnyékoddá;árnyékodINS(d)INS(á);INS(d),INS(á);;N,TRANS,SG
felhalmoz;felhalmozzunk;felhalmozINS(z)INS(u)INS(n)INS(k);INS(z),INS(u),INS(n),INS(k);;V,SBJV,PRS,INDF,1,PL
briós;briósért;briósINS(ért);INS(ért);;N,PRP,SG
rizs;rizsen;rizsINS(en);INS(en);;N,ON+ESS,SG
szabály;szabályokért;szabályINS(okért);INS(okért);;N,TRANS,PL
tűzoltó;tűzoltóktól;tűzoltóINS(któl);INS(któl);;N,AT+ABL,PL
pipereasztal;pipereasztalokért;pipereasztalINS(okért);INS(okért);;N,PRP,PL
alagsor;alagsorba;alagsorINS(ba);INS(ba);;N,ON+ALL,SG
csirizel;csirizeljük;csirizelINS(jük);INS(jük);;V,SBJV,PRS,DEF,1,PL
portás;portásnál;portásINS(nál);INS(nál);;N,AT+ESS,SG
jelölő;jelölővel;jelölőINS(vel);INS(vel);;N,INST,SG
beállít;beállítsák;beállítINS(s)INS(á)INS(k);INS(s),INS(á),INS(k);;V,SBJV,PRS,DEF,3,PL
labdajáték;labdajátékig;labdajátékINS(ig);INS(ig);;N,TERM,SG
igazságtalan;igazságtalanba;igazságtalanINS(ba);INS(ba);;N,IN+ALL,SG
határidő;határidőkként;határidőINS(kként);INS(kként);;N,FRML,PL
talaj;talajokig;talajINS(okig);INS(okig);;N,TERM,PL
vinnyog;vinnyogtál;vinnyogINS(t)INS(á)INS(l);INS(t),INS(á),INS(l);;V,IND,PST,INDF,2,SG
akta;aktáknak;aktINS(ákn)aINS(k);INS(ákn),INS(k);;N,INST,PL
teljesség;teljességekbe;teljességINS(ekbe);INS(ekbe);;N,IN+ALL,PL
udvariasság;udvariasságoktól;udvariasságINS(októl);INS(októl);;N,AT+ABL,PL
hidzsáb;hidzsábokra;hidzsábINS(okra);INS(okra);;N,ON+ALL,PL
iránya;irányába;irányINS(áb)a;INS(áb);;N,IN+ALL,SG
jövedelemadó;jövedelemadóhoz;jövedelemadóINS(hoz);INS(hoz);;N,AT+ALL,SG
papucs;papucsoknál;papucsINS(oknál);INS(oknál);;N,AT+ESS,PL
infekció;infekciókká;infekcióINS(kká);INS(kká);;N,TRANS,PL
kerék;kerékért;kerékINS(ért);INS(ért);;N,TRANS,SG
