Source;Left;Right;Operation;Object;Grammar
trumf;<trumf;>;INS;erne;N,DEF,NOM,PL
anglofil;<anglofil;>;INS;en;N,DEF,NOM,SG
diskotek;<diskotek;>;INS;er;N,INDF,NOM,PL
od;<od;>;INS;de;N,INDF,NOM,PL
egetræ;<egetræ;>;INS;s;N,INDF,GEN,SG
ydelse;<ydelse;>;INS;s;N,INDF,GEN,SG
anholdelse;<anholdelse;>;INS;n;N,DEF,NOM,SG
jomfru;<jomfru;>;INS;ers;N,INDF,GEN,PL
øjenlåg;<øjenlåg;>;INS;et;N,DEF,NOM,SG
kladde;<kladd;e>;INS;ern;N,DEF,NOM,PL
mexicaner;<mexicaner;>;INS;e;N,INDF,NOM,PL
nutid;<nutid;>;INS;erne;N,DEF,NOM,PL
abonnement;<abonnemen;t>;INS;te;N,DEF,NOM,SG
gedde;<gedde;>;INS;n;N,DEF,NOM,SG
markere;<marker;e>;INS;end;V.PTCP,ACT,PRS
guitarist;<guitarist;>;INS;ers;N,INDF,GEN,PL
hav;<hav;>;INS;e;N,INDF,NOM,PL
bangebuks;<bangebuks;>;INS;ene;N,DEF,NOM,PL
finte;<fint;e>;INS;ern;N,DEF,NOM,PL
spurt;<spurt;>;INS;ers;N,INDF,GEN,PL
strofe;<strofe;>;INS;r;N,INDF,NOM,PL
salme;<salm;e>;INS;ern;N,DEF,NOM,PL
neg;<neg;>;INS;s;N,INDF,GEN,SG
udrensning;<udrensning;>;INS;erne;N,DEF,NOM,PL
absint;<absint;>;INS;en;N,DEF,NOM,SG
guldblomme;<guldblomme;>;INS;r;N,INDF,NOM,PL
lagune;<lagu;ne>;INS;ner;N,DEF,NOM,PL
alligator;<alligato;r>;INS;re;N,INDF,NOM,PL
klapvogn;<klapvog;n>;INS;ne;N,DEF,NOM,SG
dynasti;<dynasti;>;INS;erne;N,DEF,NOM,PL
juvel;<juvel;>;INS;s;N,INDF,GEN,SG
gaffel;<;gaffel>;INS;gaflen;N,DEF,NOM,SG
gaffel;<gaffel;>;INS;en;N,DEF,NOM,SG
ærinde;<ærinde;>;INS;rs;N,INDF,GEN,PL
savne;<savne;>;INS;s;V,PASS,IND,PRS
væge;<væge;>;INS;n;N,DEF,NOM,SG
reservere;<reserver;e>;INS;end;V.PTCP,ACT,PRS
armbrøst;<armbrøst;>;INS;ers;N,INDF,GEN,PL
særskrivning;<særskrivning;>;INS;ers;N,INDF,GEN,PL
bivuak;<bivuak;>;INS;kers;N,INDF,GEN,PL
komtesse;<komtesse;>;INS;s;N,INDF,GEN,SG
karotin;<karotin;>;INS;et;N,DEF,NOM,SG
aborre;<aborr;e>;INS;ern;N,DEF,NOM,PL
ryg;<ryg;>;INS;gen;N,DEF,NOM,SG
lyn;<lyn;>;INS;s;N,INDF,GEN,PL
gaffel;<gaf;l>;DEL;fe;N,INDF,NOM,PL
gaffel;<gaffel;>;INS;er;N,INDF,NOM,PL
sprække;<sprække;>;INS;r;N,INDF,NOM,PL
rapport;<rapport;>;INS;erne;N,DEF,NOM,PL
musikgenre;<musikgenre;>;INS;r;N,INDF,NOM,PL
fakkel;<fakkel;>;INS;s;N,INDF,GEN,SG
adgangskode;<adgangskode;>;INS;s;N,INDF,GEN,SG
solbad;<solbad;>;INS;ene;N,DEF,NOM,PL
ordre;<ordre;>;INS;s;N,INDF,GEN,SG
ærinde;<ærinde;>;INS;t;N,DEF,NOM,SG
bivuak;<bivuak;>;INS;ken;N,DEF,NOM,SG
facon;<faco;n>;INS;ne;N,DEF,NOM,SG
erklære;<erklær;e>;INS;ed;V,ACT,IND,PST
diamant;<diamant;>;INS;s;N,INDF,GEN,SG
kugle;<kugl;e>;INS;ern;N,DEF,NOM,PL
kniv;<kniv;>;INS;es;N,INDF,GEN,PL
dekade;<dekade;>;INS;r;N,INDF,NOM,PL
studere;<studer;e>;INS;ed;V,ACT,IND,PST
tilbud;<tilbud;>;INS;s;N,INDF,GEN,PL
stol;<stol;>;INS;es;N,INDF,GEN,PL
ændring;<ændring;>;INS;ers;N,INDF,GEN,PL
bulgarer;<bulgarer;>;INS;ne;N,DEF,NOM,PL
forkortelse;<forkortelse;>;INS;r;N,INDF,NOM,PL
kølle;<kølle;>;INS;s;N,INDF,GEN,SG
refræn;<refræn;>;INS;et;N,DEF,NOM,SG
emne;<emne;>;INS;s;N,INDF,GEN,SG
taske;<taske;>;INS;s;N,INDF,GEN,SG
collie;<collie;>;INS;r;N,INDF,NOM,PL
vaskemiddel;<vaskemiddel;>;INS;s;N,INDF,GEN,SG
fagot;<fagot;>;INS;ter;N,INDF,NOM,PL
penalhus;<penalhus;>;INS;ene;N,DEF,NOM,PL
parlament;<parlamen;t>;INS;te;N,DEF,NOM,SG
rabarber;<rabarber;>;INS;s;N,INDF,GEN,SG
fund;<fund;>;INS;s;N,INDF,GEN,PL
kandestøber;<kandestøber;>;INS;es;N,INDF,GEN,PL
karotin;<karotin;>;INS;erne;N,DEF,NOM,PL
bavian;<bavian;>;INS;s;N,INDF,GEN,SG
syerske;<syersk;e>;INS;ern;N,DEF,NOM,PL
hældning;<hældning;>;INS;en;N,DEF,NOM,SG
bov;<bov;>;INS;e;N,INDF,NOM,PL
solopgang;<solopgang;>;INS;en;N,DEF,NOM,SG
komtesse;<komtesse;>;INS;rs;N,INDF,GEN,PL
hemmelighed;<hemmelighed;>;INS;ers;N,INDF,GEN,PL
vams;<vams;>;INS;e;N,INDF,NOM,PL
nål;<nål;>;INS;e;N,INDF,NOM,PL
kanin;<kanin;>;INS;s;N,INDF,GEN,SG
måned;<måned;>;INS;er;N,INDF,NOM,PL
oversættelseslån;<oversættelseslån;>;INS;s;N,INDF,GEN,SG
konservator;<konservator;>;INS;ers;N,INDF,GEN,PL
sejr;<sejr;>;INS;es;N,INDF,GEN,PL
røvhul;<røvhul;>;INS;s;N,INDF,GEN,SG
filetere;<fileter;>;DEL;e;V,ACT,IMP
brønd;<brønd;>;INS;ene;N,DEF,NOM,PL
butterfly;<butterfly;>;INS;s;N,INDF,GEN,PL
fødsel;<føds;l>;DEL;e;N,INDF,GEN,PL
fødsel;<fødsel;>;INS;ers;N,INDF,GEN,PL
hypnose;<hypnose;>;INS;n;N,DEF,NOM,SG
inspicere;<inspicere;>;INS;t;V.PTCP,PASS,PST
tale;<tale;>;INS;r;N,INDF,NOM,PL
advent;<advent;>;INS;ers;N,INDF,GEN,PL
landkrabbe;<landkrabbe;>;INS;r;N,INDF,NOM,PL
kur;<kur;>;INS;e;N,INDF,NOM,PL
kandidat;<kandidat;>;INS;erne;N,DEF,NOM,PL
spidsborger;<spidsborger;>;INS;en;N,DEF,NOM,SG
bindeord;<bindeord;>;INS;et;N,DEF,NOM,SG
skulderblad;<skulderblad;>;INS;e;N,INDF,NOM,PL
natklub;<natklub;>;INS;ben;N,DEF,NOM,SG
karavane;<karavane;>;INS;s;N,INDF,GEN,SG
kage;<kage;>;INS;s;N,INDF,GEN,SG
certifikat;<certifikat;>;INS;ers;N,INDF,GEN,PL
system;<system;>;INS;erne;N,DEF,NOM,PL
guvernørpost;<guvernørpost;>;INS;ers;N,INDF,GEN,PL
porøsitet;<porøsitet;>;INS;erne;N,DEF,NOM,PL
rhesusabe;<rhesusab;e>;INS;ern;N,DEF,NOM,PL
svin;<svin;>;INS;s;N,INDF,GEN,SG
bus;<bus;>;INS;serne;N,DEF,NOM,PL
triumf;<triumf;>;INS;en;N,DEF,NOM,SG
hunkat;<hunkat;>;INS;tes;N,INDF,GEN,PL
albatros;<albatros;>;INS;serne;N,DEF,NOM,PL
mandelolie;<mandeloli;e>;INS;ern;N,DEF,NOM,PL
synonymordbog;<synonymordb;g>;DEL;o;N,INDF,NOM,PL
synonymordbog;<synonymordbo;g>;INS;ø;N,INDF,NOM,PL
synonymordbog;<synonymordbog;>;INS;er;N,INDF,NOM,PL
venskabsby;<venskabsby;>;INS;ers;N,INDF,GEN,PL
islom;<islom;>;INS;mers;N,INDF,GEN,PL
golden retriever;<golden retriever;>;INS;e;N,INDF,NOM,PL
aktivitet;<aktivitet;>;INS;ers;N,INDF,GEN,PL
stofmængde;<stofmængde;>;INS;s;N,INDF,GEN,SG
klovn;<klovn;>;INS;es;N,INDF,GEN,PL
omvej;<omvej;>;INS;e;N,INDF,NOM,PL
klare;<klare;>;INS;r;V,ACT,IND,PRS
pornograf;<pornograf;>;INS;er;N,INDF,NOM,PL
etape;<etape;>;INS;n;N,DEF,NOM,SG
mysli;<mysli;>;INS;ers;N,INDF,GEN,PL
fodre;<fodre;>;INS;t;V.PTCP,PASS,PST
gemytlighed;<gemytlighed;>;INS;s;N,INDF,GEN,SG
kommode;<kommod;e>;INS;ern;N,DEF,NOM,PL
revolution;<revolution;>;INS;s;N,INDF,GEN,SG
udstråle;<udstrål;e>;INS;end;V.PTCP,ACT,PRS
tredjepart;<tredjepart;>;INS;ers;N,INDF,GEN,PL
gnu;<gnu;>;INS;ers;N,INDF,GEN,PL
læsehest;<læsehest;>;INS;en;N,DEF,NOM,SG
navnebroder;<navnebroder;>;INS;s;N,INDF,GEN,SG
centralnervesystem;<centralnervesystem;>;INS;erne;N,DEF,NOM,PL
vakuum;<vakuum;>;INS;mers;N,INDF,GEN,PL
syllogisme;<syllogism;e>;INS;ern;N,DEF,NOM,PL
babydoll;<babydoll;>;INS;s;N,INDF,GEN,SG
dehydrere;<dehydrere;>;INS;r;V,ACT,IND,PRS
proprium;<propri;>;DEL;um;N,DEF,NOM,SG
proprium;<proprium;>;INS;et;N,DEF,NOM,SG
foderbræt;<foderbræt;>;INS;ter;N,INDF,NOM,PL
retfærdighed;<retfærdighed;>;INS;ers;N,INDF,GEN,PL
bjælde;<bjælde;>;INS;s;N,INDF,GEN,SG
apparat;<apparat;>;INS;ers;N,INDF,GEN,PL
gamer;<gamer;>;INS;e;N,INDF,NOM,PL
rapportør;<rapportør;>;INS;s;N,INDF,GEN,SG
klassifikationsalgoritme;<klassifikationsalgoritme;>;INS;r;N,INDF,NOM,PL
sæbe;<sæbe;>;INS;s;N,INDF,GEN,SG
desavouere;<desavouere;>;INS;r;V,ACT,IND,PRS
kommunist;<kommunist;>;INS;ers;N,INDF,GEN,PL
parkeringsgarage;<parkeringsgarag;e>;INS;ern;N,DEF,NOM,PL
rat;<rat;>;INS;tene;N,DEF,NOM,PL
kompagnon;<kompagnon;>;INS;ers;N,INDF,GEN,PL
pen;<pen;>;INS;nene;N,DEF,NOM,PL
TV-serie;<TV-seri;e>;INS;ern;N,DEF,NOM,PL
rævegrav;<rævegrav;>;INS;s;N,INDF,GEN,SG
rytter;<rytter;>;INS;e;N,INDF,NOM,PL
nisse;<niss;e>;INS;ern;N,DEF,NOM,PL
frømand;<frøm;nd>;DEL;a;N,DEF,NOM,PL
frømand;<frøma;nd>;INS;æ;N,DEF,NOM,PL
frømand;<frømand;>;INS;ene;N,DEF,NOM,PL
tendens;<tendens;>;INS;en;N,DEF,NOM,SG
højskole;<højskole;>;INS;n;N,DEF,NOM,SG
hedning;<hedning;>;INS;erne;N,DEF,NOM,PL
tibetaner;<tibetaner;>;INS;es;N,INDF,GEN,PL
malke;<malk;>;DEL;e;V,ACT,IMP
malle;<malle;>;INS;rs;N,INDF,GEN,PL
talsperson;<talsperso;n>;INS;ne;N,DEF,NOM,SG
tusind;<tusind;>;INS;ers;N,INDF,GEN,PL
tankvogn;<tankvogn;>;INS;e;N,INDF,NOM,PL
lændeklæde;<lændeklæd;e>;INS;ern;N,DEF,NOM,PL
måneformørkelse;<måneformørkelse;>;INS;s;N,INDF,GEN,SG
fersken;<fersken;>;INS;ers;N,INDF,GEN,PL
flygel;<flyg;l>;DEL;e;N,INDF,NOM,PL
flygel;<flygel;>;INS;er;N,INDF,NOM,PL
alfabet;<alfabet;>;INS;erne;N,DEF,NOM,PL
fodboldspiller;<fodboldspiller;>;INS;s;N,INDF,GEN,SG
tommelfinger;<tommelfing;r>;DEL;e;N,INDF,NOM,PL
tommelfinger;<tommelfinger;>;INS;e;N,INDF,NOM,PL
grønlænder;<grønlænder;>;INS;ne;N,DEF,NOM,PL
indhøste;<indhøst;e>;INS;end;V.PTCP,ACT,PRS
samleje;<samleje;>;INS;s;N,INDF,GEN,SG
ornitolog;<ornitolog;>;INS;s;N,INDF,GEN,SG
udsagnsord;<udsagnsord;>;INS;s;N,INDF,GEN,SG
subkontinent;<subkontinent;>;INS;s;N,INDF,GEN,SG
pessimist;<pessimist;>;INS;ers;N,INDF,GEN,PL
landkrabbe;<landkrabb;e>;INS;ern;N,DEF,NOM,PL
buksestof;<buksestof;>;INS;fet;N,DEF,NOM,SG
kutyme;<kutyme;>;INS;r;N,INDF,NOM,PL
bejae;<bejae;>;INS;s;V,PASS,IND,PRS
grynt;<grynt;>;INS;s;N,INDF,GEN,PL
mindretalsregering;<mindretalsregering;>;INS;s;N,INDF,GEN,SG
spytkirtel;<spytkirt;el>;INS;lern;N,DEF,NOM,PL
spytkirtel;<spytkirte;>;DEL;l;N,DEF,NOM,PL
kurs;<kurs;>;INS;erne;N,DEF,NOM,PL
apotek;<apotek;>;INS;et;N,DEF,NOM,SG
brugerdiskussion;<brugerdiskussion;>;INS;ers;N,INDF,GEN,PL
profeti;<profeti;>;INS;er;N,INDF,NOM,PL
tatovør;<tatovør;>;INS;en;N,DEF,NOM,SG
polyeder;<polyed;er>;INS;ren;N,DEF,NOM,PL
polyeder;<polyede;>;DEL;r;N,DEF,NOM,PL
overmængde;<overmængde;>;INS;rs;N,INDF,GEN,PL
talord;<talord;>;INS;ene;N,DEF,NOM,PL
amatør;<amatør;>;INS;en;N,DEF,NOM,SG
angstskrig;<angstskrig;>;INS;s;N,INDF,GEN,PL
ordinaltal;<ordinaltal;>;INS;s;N,INDF,GEN,SG
akt;<akt;>;INS;en;N,DEF,NOM,SG
kule;<kule;>;INS;s;N,INDF,GEN,SG
bopæl;<bopæl;>;INS;s;N,INDF,GEN,SG
sekretariat;<sekretariat;>;INS;ers;N,INDF,GEN,PL
vod;<vod;>;INS;det;N,DEF,NOM,SG
kænguru;<kænguru;>;INS;erne;N,DEF,NOM,PL
manuskript;<manuskript;>;INS;er;N,INDF,NOM,PL
stormfugl;<stormfugl;>;INS;es;N,INDF,GEN,PL
globe;<globe;>;INS;r;N,INDF,NOM,PL
antydning;<antydning;>;INS;s;N,INDF,GEN,SG
lejrskole;<lejrskole;>;INS;r;N,INDF,NOM,PL
entré;<entré;>;INS;ers;N,INDF,GEN,PL
nære;<nære;>;INS;s;V,PASS,IND,PRS
miste;<miste;>;INS;s;V,PASS,IND,PRS
rektor;<rektor;>;INS;ers;N,INDF,GEN,PL
bryllup;<bryllup;>;INS;per;N,INDF,NOM,PL
subtraktion;<subtraktion;>;INS;ers;N,INDF,GEN,PL
kalkulere;<kalkuler;e>;INS;end;V.PTCP,ACT,PRS
kvantificere;<kvantificer;e>;INS;end;V.PTCP,ACT,PRS
ulykke;<ulykke;>;INS;rs;N,INDF,GEN,PL
kappe;<kappe;>;INS;n;N,DEF,NOM,SG
cyste;<cyste;>;INS;s;N,INDF,GEN,SG
søpapegøje;<søpapegøje;>;INS;r;N,INDF,NOM,PL
kind;<kind;>;INS;ers;N,INDF,GEN,PL
magasin;<magasin;>;INS;erne;N,DEF,NOM,PL
prøve;<prøve;>;INS;r;N,INDF,NOM,PL
rat;<ra;t>;INS;tte;N,DEF,NOM,SG
seraf;<seraf;>;INS;erne;N,DEF,NOM,PL
kapring;<kapring;>;INS;er;N,INDF,NOM,PL
intelligensniveau;<intelligensniveau;>;INS;et;N,DEF,NOM,SG
frue;<fru;e>;INS;ern;N,DEF,NOM,PL
akademiker;<akademiker;>;INS;s;N,INDF,GEN,SG
fiske;<fiske;>;INS;s;V,PASS,IND,PRS
oversættelse;<oversættelse;>;INS;n;N,DEF,NOM,SG
påske;<påske;>;INS;rs;N,INDF,GEN,PL
nat;<n;t>;DEL;a;N,DEF,NOM,PL
nat;<na;t>;INS;æ;N,DEF,NOM,PL
nat;<nat;>;INS;terne;N,DEF,NOM,PL
bordel;<bordel;>;INS;lers;N,INDF,GEN,PL
kendeord;<kendeord;>;INS;et;N,DEF,NOM,SG
univers;<univers;>;INS;erne;N,DEF,NOM,PL
tuberkulose;<tuberkulos;e>;INS;ern;N,DEF,NOM,PL
kyniker;<kyniker;>;INS;ne;N,DEF,NOM,PL
barre;<barre;>;INS;rs;N,INDF,GEN,PL
velsigne;<velsign;e>;INS;end;V.PTCP,ACT,PRS
sild;<sild;>;INS;s;N,INDF,GEN,SG
chikane;<chikane;>;INS;r;N,INDF,NOM,PL
eskadrille;<eskadrille;>;INS;s;N,INDF,GEN,SG
fasan;<fasan;>;INS;erne;N,DEF,NOM,PL
variere;<variere;>;INS;r;V,ACT,IND,PRS
procentpoint;<procentpoint;>;INS;s;N,INDF,GEN,PL
kæle;<kæle;>;INS;r;V,ACT,IND,PRS
spørgsmål;<spørgsmål;>;INS;s;N,INDF,GEN,PL
flanke;<flank;e>;INS;ern;N,DEF,NOM,PL
tiendedel;<tiendedel;>;INS;s;N,INDF,GEN,SG
cigaretmærke;<cigaretmærke;>;INS;r;N,INDF,NOM,PL
D-mark;<D-mark;>;INS;s;N,INDF,GEN,PL
veranda;<veranda;>;INS;erne;N,DEF,NOM,PL
forholdsord;<forholdsord;>;INS;s;N,INDF,GEN,SG
sinecure;<sinecure;>;INS;rs;N,INDF,GEN,PL
ged;<ged;>;INS;erne;N,DEF,NOM,PL
ballon;<ballon;>;INS;erne;N,DEF,NOM,PL
kælenavn;<kælenavn;>;INS;ene;N,DEF,NOM,PL
bagagevogn;<bagagevogn;>;INS;e;N,INDF,NOM,PL
græs;<græs;>;INS;serne;N,DEF,NOM,PL
konjunktion;<konjunktion;>;INS;ers;N,INDF,GEN,PL
gæstehus;<gæstehus;>;INS;e;N,INDF,NOM,PL
morgenmenneske;<morgenmenneske;>;INS;s;N,INDF,GEN,SG
vams;<vams;>;INS;en;N,DEF,NOM,SG
hemmelighed;<hemmelighed;>;INS;en;N,DEF,NOM,SG
annullation;<annullation;>;INS;erne;N,DEF,NOM,PL
højtaler;<højtaler;>;INS;ne;N,DEF,NOM,PL
oxidere;<oxidere;>;INS;t;V.PTCP,PASS,PST
kildekode;<kildekode;>;INS;rs;N,INDF,GEN,PL
solbad;<solbad;>;INS;e;N,INDF,NOM,PL
propel;<propel;>;INS;ler;N,INDF,NOM,PL
violinist;<violinist;>;INS;erne;N,DEF,NOM,PL
ordre;<ordr;e>;INS;ern;N,DEF,NOM,PL
udfordring;<udfordring;>;INS;ers;N,INDF,GEN,PL
kastel;<kastel;>;INS;let;N,DEF,NOM,SG
boring;<boring;>;INS;s;N,INDF,GEN,SG
addere;<adder;e>;INS;ed;V,ACT,IND,PST
høstak;<høstak;>;INS;ken;N,DEF,NOM,SG
sadel;<sad;el>;INS;lern;N,DEF,NOM,PL
sadel;<sade;>;DEL;l;N,DEF,NOM,PL
horkarl;<horkarl;>;INS;en;N,DEF,NOM,SG
tilladelse;<tilladelse;>;INS;rs;N,INDF,GEN,PL
flod;<flod;>;INS;en;N,DEF,NOM,SG
biprodukt;<biprodukt;>;INS;erne;N,DEF,NOM,PL
wienerbrød;<wienerbrød;>;INS;ene;N,DEF,NOM,PL
salut;<salut;>;INS;terne;N,DEF,NOM,PL
aflyd;<aflyd;>;INS;ene;N,DEF,NOM,PL
søster;<søster;>;INS;en;N,DEF,NOM,SG
loppetjans;<loppetjan;s>;INS;ser;N,INDF,GEN,PL
soludbrud;<soludbrud;>;INS;s;N,INDF,GEN,SG
medgift;<medgift;>;INS;ers;N,INDF,GEN,PL
glansbillede;<glansbillede;>;INS;s;N,INDF,GEN,SG
flygel;<flyg;l>;DEL;e;N,INDF,GEN,PL
flygel;<flygel;>;INS;ers;N,INDF,GEN,PL
porse;<porse;>;INS;r;N,INDF,NOM,PL
javaneser;<javaneser;>;INS;ne;N,DEF,NOM,PL
frimurer;<frimurer;>;INS;s;N,INDF,GEN,SG
brændsel;<brændsel;>;INS;s;N,INDF,GEN,SG
tæppe;<tæppe;>;INS;t;N,DEF,NOM,SG
armlægning;<armlægning;>;INS;s;N,INDF,GEN,SG
lyn;<lyn;>;INS;s;N,INDF,GEN,SG
dram;<dram;>;INS;me;N,INDF,NOM,PL
nexøbo;<nexøbo;>;INS;er;N,INDF,NOM,PL
organisme;<organisme;>;INS;s;N,INDF,GEN,SG
julestjerne;<julestjerne;>;INS;rs;N,INDF,GEN,PL
bonderøv;<bonderøv;>;INS;s;N,INDF,GEN,SG
fregne;<fregne;>;INS;s;N,INDF,GEN,SG
valnød;<valnød;>;INS;den;N,DEF,NOM,SG
pengeautomat;<pengeautomat;>;INS;erne;N,DEF,NOM,PL
chauffør;<chauffør;>;INS;s;N,INDF,GEN,SG
fersken;<fersk;en>;INS;en;N,DEF,NOM,SG
tøsedreng;<tøsedreng;>;INS;es;N,INDF,GEN,PL
fodbold;<fodbold;>;INS;e;N,INDF,NOM,PL
natur;<natur;>;INS;s;N,INDF,GEN,SG
gratismagasin;<gratismagasin;>;INS;ers;N,INDF,GEN,PL
hermafrodit;<hermafrodit;>;INS;ter;N,INDF,NOM,PL
vadested;<vadested;>;INS;ers;N,INDF,GEN,PL
organisere;<organiser;>;DEL;e;V,ACT,IMP
værelse;<værelse;>;INS;t;N,DEF,NOM,SG
torturere;<torturere;>;INS;r;V,ACT,IND,PRS
kontaktinformation;<kontaktinformation;>;INS;s;N,INDF,GEN,SG
kunstnernavn;<kunstnernavn;>;INS;e;N,INDF,NOM,PL
fodspor;<fodspor;>;INS;s;N,INDF,GEN,PL
forsømthed;<forsømthed;>;INS;s;N,INDF,GEN,SG
kande;<kande;>;INS;rs;N,INDF,GEN,PL
nationalsang;<nationalsang;>;INS;ene;N,DEF,NOM,PL
vandpolo;<vandpolo;>;INS;s;N,INDF,GEN,SG
mitokondrie;<mitokondrie;>;INS;r;N,INDF,NOM,PL
paddel;<pad;l>;DEL;de;N,INDF,GEN,PL
paddel;<paddel;>;INS;ers;N,INDF,GEN,PL
samling;<samling;>;INS;en;N,DEF,NOM,SG
kvadratmeter;<kvadratmeter;>;INS;ne;N,DEF,NOM,PL
beskyldning;<beskyldning;>;INS;en;N,DEF,NOM,SG
danskvand;<danskvand;>;INS;en;N,DEF,NOM,SG
tjørn;<tjørn;>;INS;e;N,INDF,NOM,PL
tangent;<tangent;>;INS;en;N,DEF,NOM,SG
sennep;<sennep;>;INS;pen;N,DEF,NOM,SG
spytkirtel;<spytkirt;l>;DEL;e;N,DEF,NOM,SG
spytkirtel;<spytkirtel;>;INS;en;N,DEF,NOM,SG
udbud;<udbud;>;INS;det;N,DEF,NOM,SG
torsdag;<torsdag;>;INS;ene;N,DEF,NOM,PL
mikrosekund;<mikrosekund;>;INS;s;N,INDF,GEN,SG
knagebræt;<knagebræ;t>;INS;tte;N,DEF,NOM,SG
strubehoved;<strubehoved;>;INS;ers;N,INDF,GEN,PL
kopimaskine;<kopimaski;ne>;INS;ner;N,DEF,NOM,PL
finmark;<finmark;>;INS;s;N,INDF,GEN,SG
fjernsyn;<fjernsyn;>;INS;ene;N,DEF,NOM,PL
brusk;<brusk;>;INS;ene;N,DEF,NOM,PL
nytårsdag;<nytårsdag;>;INS;ene;N,DEF,NOM,PL
bagatel;<bagatel;>;INS;lers;N,INDF,GEN,PL
periode;<period;e>;INS;ern;N,DEF,NOM,PL
snog;<snog;>;INS;ene;N,DEF,NOM,PL
skudår;<skudår;>;INS;et;N,DEF,NOM,SG
art;<art;>;INS;ers;N,INDF,GEN,PL
navne;<nav;ne>;INS;ner;N,DEF,NOM,PL
gratulant;<gratulant;>;INS;en;N,DEF,NOM,SG
gevinst;<gevinst;>;INS;s;N,INDF,GEN,SG
zebrafinke;<zebrafinke;>;INS;n;N,DEF,NOM,SG
svane;<sva;ne>;INS;ner;N,DEF,NOM,PL
børnesoldat;<børnesoldat;>;INS;s;N,INDF,GEN,SG
propeller;<propeller;>;INS;ne;N,DEF,NOM,PL
chikane;<chikane;>;INS;s;N,INDF,GEN,SG
fakkel;<fak;l>;DEL;ke;N,INDF,GEN,PL
fakkel;<fakkel;>;INS;ers;N,INDF,GEN,PL
penis;<penis;>;INS;serne;N,DEF,NOM,PL
deformere;<deformere;>;INS;des;V,PASS,IND,PST
flyttebil;<flyttebil;>;INS;ers;N,INDF,GEN,PL
begravelse;<begravelse;>;INS;r;N,INDF,NOM,PL
and;<;nd>;DEL;a;N,INDF,NOM,PL
and;<a;nd>;INS;æ;N,INDF,NOM,PL
and;<and;>;INS;er;N,INDF,NOM,PL
bøf;<bøf;>;INS;s;N,INDF,GEN,SG
knagebræt;<knagebræt;>;INS;s;N,INDF,GEN,SG
information;<informatio;n>;INS;ne;N,DEF,NOM,SG
Wikipediabrugerside;<Wikipediabrugerside;>;INS;n;N,DEF,NOM,SG
pen;<pen;>;INS;nes;N,INDF,GEN,PL
filetere;<fileter;e>;INS;end;V.PTCP,ACT,PRS
akkusativ;<akkusativ;>;INS;ers;N,INDF,GEN,PL
vandmand;<vandm;nd>;DEL;a;N,INDF,NOM,PL
vandmand;<vandma;nd>;INS;æ;N,INDF,NOM,PL
tekniker;<tekniker;>;INS;en;N,DEF,NOM,SG
årtusind;<årtusind;>;INS;ers;N,INDF,GEN,PL
hav;<hav;>;INS;es;N,INDF,GEN,PL
græsslåmaskine;<græsslåmaskine;>;INS;n;N,DEF,NOM,SG
slave;<slave;>;INS;r;N,INDF,NOM,PL
midtnormal;<midtnormal;>;INS;ers;N,INDF,GEN,PL
udvikling;<udvikling;>;INS;s;N,INDF,GEN,SG
mundharpe;<mundharpe;>;INS;n;N,DEF,NOM,SG
tømme;<tømme;>;INS;n;N,DEF,NOM,SG
lykønske;<lykønsk;e>;INS;end;V.PTCP,ACT,PRS
juicer;<juicer;>;INS;en;N,DEF,NOM,SG
knalde;<knald;>;DEL;e;V,ACT,IMP
mandola;<mandola;>;INS;en;N,DEF,NOM,SG
tiendedel;<tiendedel;>;INS;ene;N,DEF,NOM,PL
billige;<billige;>;INS;s;V,PASS,IND,PRS
chokoladekage;<chokoladekage;>;INS;r;N,INDF,NOM,PL
genstand;<genstand;>;INS;ene;N,DEF,NOM,PL
pyjamas;<pyjamas;>;INS;ser;N,INDF,NOM,PL
trillebør;<trillebør;>;INS;en;N,DEF,NOM,SG
cigaretpakke;<cigaretpakke;>;INS;r;N,INDF,NOM,PL
næringsstof;<næringsstof;>;INS;fer;N,INDF,NOM,PL
eftermiddag;<eftermiddag;>;INS;en;N,DEF,NOM,SG
vane;<vane;>;INS;r;N,INDF,NOM,PL
danse;<danse;>;INS;des;V,PASS,IND,PST
tvivl;<tvivl;>;INS;s;N,INDF,GEN,PL
bæger;<bæger;>;INS;ebægre;N,INDF,NOM,PL
jødinde;<jødinde;>;INS;n;N,DEF,NOM,SG
terzine;<terzine;>;INS;r;N,INDF,NOM,PL
canadier;<canadier;>;INS;s;N,INDF,GEN,SG
metode;<metode;>;INS;rs;N,INDF,GEN,PL
blindtarmsbetændelse;<blindtarmsbetændelse;>;INS;s;N,INDF,GEN,SG
meditation;<meditation;>;INS;erne;N,DEF,NOM,PL
signere;<signere;>;INS;des;V,PASS,IND,PST
modalverbum;<modalverbum;>;INS;s;N,INDF,GEN,SG
golfspiller;<golfspiller;>;INS;ne;N,DEF,NOM,PL
lokomotiv;<lokomotiv;>;INS;s;N,INDF,GEN,SG
stinkdyr;<stinkdyr;>;INS;ene;N,DEF,NOM,PL
fabel;<fab;l>;DEL;e;N,INDF,NOM,PL
fabel;<fabel;>;INS;er;N,INDF,NOM,PL
sørøver;<sørøver;>;INS;s;N,INDF,GEN,SG
halvø;<halvø;>;INS;en;N,DEF,NOM,SG
