Source;Left;Right;Operation;Object;Grammar
vállkendő;<vállkendő;>;INS;ket;N,ACC,PL
ráta;<rát;a>;INS;áb;N,IN+ALL,SG
táncos;<táncos;>;INS;t;N,ACC,SG
dobó;<dobó;>;INS;nál;N,IN+ALL,SG
nyél;<ny;l>;DEL;é;N,PRP,PL
nyél;<nyé;l>;INS;elekke;N,PRP,PL
mérték;<;rték>;DEL;mé;N,NOM,SG
mérték;<mé;rték>;INS;singula;N,NOM,SG
mérték;<mér;>;DEL;ték;N,NOM,SG
szocializál;<szocializál;>;INS;tunk;V,IND,PST,INDF,1,PL
felsorol;<felsorol;>;INS;t;V,IND,PST,INDF,3,SG
szesz;<szesz;>;INS;ekért;N,PRP,PL
lábszár;<lábszár;>;INS;ról;N,ON+ABL,SG
radikalizmus;<radikalizmus;>;INS;okként;N,FRML,PL
szerszámosláda;<szerszámoslád;>;DEL;a;N,TRANS,PL
szerszámosláda;<szerszámosláda;>;INS;ákért;N,TRANS,PL
ügyvéd;<ügyvéd;>;INS;ről;N,ON+ABL,SG
kollekció;<kollekció;>;INS;k;N,NOM,PL
népsűrűség;<népsűrűség;>;INS;ekként;N,FRML,PL
elutasít;<elutasít;>;INS;ottátok;V,IND,PST,DEF,2,PL
elsajátítás;<elsajátítás;>;INS;sal;N,INST,SG
pályafutás;<pályafutás;>;INS;oknak;N,DAT,PL
roma;<rom;>;DEL;a;N,ON+ABL,SG
roma;<roma;>;INS;áról;N,ON+ABL,SG
vacsorázik;<vacsoráz;k>;DEL;i;V,SBJV,PRS,DEF,1,PL
vacsorázik;<vacsorázi;k>;INS;zu;V,SBJV,PRS,DEF,1,PL
alku;<alku;>;INS;nál;N,IN+ALL,SG
klinika;<klinik;a>;INS;ákr;N,ON+ALL,PL
indexel;<indexel;>;INS;nénk;V,COND,PRS,DEF,1,PL
váci;<váci;>;INS;ig;N,TERM,SG
zab;<zab;>;INS;ról;N,AT+ABL,SG
tanya;<tany;a>;INS;áb;N,IN+ALL,SG
tananyag;<tananyag;>;INS;ok;N,NOM,PL
adományoz;<adományoz;>;INS;zák;V,SBJV,PRS,DEF,3,PL
elfelejt;<elfelejt;>;INS;ed;V,IND,PRS,DEF,2,SG
instrukció;<instrukció;>;INS;ból;N,IN+ABL,SG
kimond;<kimond;>;INS;ják;V,SBJV,PRS,DEF,3,PL
pásztor;<pásztor;>;INS;okon;N,ON+ESS,PL
irtás;<irtás;>;INS;okig;N,TERM,PL
meghűlés;<meghűlés;>;INS;ekben;N,IN+ESS,PL
berillium;<berillium;>;INS;má;N,TRANS,SG
kezdeményezése;<kezdeményezés;e>;INS;ér;N,ON+ALL,SG
beleegyezés;<beleegyezés;>;INS;ben;N,IN+ESS,SG
tüzes;<tüzes;>;INS;eken;N,ON+ESS,PL
csengő;<csengő;>;INS;kre;N,AT+ALL,PL
rizóma;<rizóm;a>;INS;ákr;N,ON+ALL,PL
cm-es;<cm-es;>;INS;ekké;N,TRANS,PL
csirizel;<csirizel;>;INS;jen;V,SBJV,PRS,INDF,3,SG
elképzel;<elképzel;>;INS;tünk;V,IND,PST,INDF,1,PL
emberiség;<emberiség;>;INS;en;N,ON+ESS,SG
hangmérnök;<hangmérnök;>;INS;höz;N,AT+ALL,SG
tűzoltóautó;<tűzoltóautó;>;INS;ról;N,ON+ABL,SG
farzseb;<farzseb;>;INS;eken;N,ON+ESS,PL
tenisz;<tenisz;>;INS;ekként;N,FRML,PL
világaink;<világaink;>;INS;ig;N,TERM,SG
kivonulás;<kivonulás;>;INS;tól;N,AT+ABL,SG
fényképezőgép;<fényképezőgép;>;INS;nél;N,AT+ESS,SG
gépezet;<gépezet;>;INS;en;N,ON+ESS,SG
lejátszó;<lejátszó;>;INS;kban;N,IN+ESS,PL
további;<további;>;INS;akon;N,ON+ESS,PL
aránytalanság;<aránytalanság;>;INS;hoz;N,AT+ALL,SG
visszaír;<visszaír;>;INS;tad;V,IND,PST,DEF,2,SG
középső;<középső;>;INS;knél;N,AT+ESS,PL
utolér;<utolér;>;INS;ne;V,COND,PRS,INDF,3,SG
radioaktivitás;<radioaktivitás;>;INS;ig;N,TERM,SG
sértegető;<sértegető;>;INS;nek;N,DAT,SG
igazságosság;<igazságosság;>;INS;ba;N,IN+ALL,SG
asztronómia;<asztronómi;a>;INS;áb;N,IN+ALL,SG
bányászhimnusz;<bányászhimnusz;>;INS;ba;N,ON+ALL,SG
hangzat;<hangzat;>;INS;okba;N,IN+ALL,PL
közlékeny;<közlékeny;>;INS;ekért;N,PRP,PL
erdőtűz;<erdőt;z>;DEL;ű;N,ON+ALL,PL
erdőtűz;<erdőtű;z>;INS;ü;N,ON+ALL,PL
erdőtűz;<erdőtűz;>;INS;ekbe;N,ON+ALL,PL
legkésőbb;<legkésőbb;>;INS;ekbe;N,IN+ALL,PL
patni;<patni;>;INS;tól;N,AT+ABL,SG
személyzet;<személyzet;>;INS;nek;N,DAT,SG
előfutár;<előfutár;>;INS;oknál;N,AT+ESS,PL
dolgotok;<dolgotok;>;INS;ként;N,FRML,SG
vigasztal;<vigasztal;>;INS;va;V.CVB
őriz;<őriz;>;INS;z;V,SBJV,PRS,INDF,2,SG
legfelejthetetlenebb;<legfelejthetetlenebb;>;INS;eknél;N,AT+ESS,PL
utópia;<utópi;>;DEL;a;N,ON+ESS,PL
utópia;<utópia;>;INS;ákon;N,ON+ESS,PL
kéret;<kéret;>;INS;ném;V,COND,PRS,DEF,1,SG
monszun;<monszun;>;INS;okként;N,FRML,PL
elválaszt;<elválas;zt>;INS;s;V,SBJV,PRS,DEF,1,PL
elválaszt;<elválasz;>;DEL;t;V,SBJV,PRS,DEF,1,PL
elválaszt;<elválaszt;>;INS;uk;V,SBJV,PRS,DEF,1,PL
palota;<palot;a>;INS;áv;N,PRP,SG
palota;<palota;>;INS;l;N,PRP,SG
hozzáférés;<hozzáférés;>;INS;ből;N,IN+ABL,SG
keményítőtartalom;<keményítőtartalom;>;INS;ról;N,ON+ABL,SG
kredit;<kredit;>;INS;ekből;N,IN+ABL,PL
agyonszúr;<agyonszúr;>;INS;játok;V,SBJV,PRS,DEF,2,PL
bőrgyógyászat;<bőrgyógyászat;>;INS;hoz;N,IN+ABL,SG
érték;<érték;>;INS;be;N,ON+ALL,SG
napforduló;<napforduló;>;INS;kért;N,PRP,PL
mandula;<mandul;>;DEL;a;N,ACC,SG
mandula;<mandula;>;INS;át;N,ACC,SG
iker;<ik;r>;DEL;e;N,ACC,SG
iker;<iker;>;INS;et;N,ACC,SG
látogatás;<látogatás;>;INS;okig;N,TERM,PL
előirányzat;<előirányzat;>;INS;ok;N,NOM,PL
elsötétít;<elsötétít;>;INS;ettük;V,IND,PST,DEF,1,PL
sólyomféle;<sólyomfél;e>;INS;ékn;N,DAT,PL
sólyomféle;<sólyomféle;>;INS;k;N,DAT,PL
ukrán;<ukrán;>;INS;okból;N,IN+ABL,PL
szabályoz;<szabályoz;>;INS;nánk;V,COND,PRS,DEF,1,PL
bódít;<bódít;>;INS;anák;V,COND,PRS,DEF,3,PL
tűzoltóautó;<tűzoltóautó;>;INS;nak;N,DAT,SG
csillapít;<csillapít;>;INS;anom;V,NFIN,1,SG
töretlen;<töretlen;>;INS;ről;N,ON+ABL,SG
változatosabb;<változatosabb;>;INS;an;N,IN+ESS,SG
passzív;<passzív;>;INS;nak;N,DAT,SG
fesztivál;<fesztivál;>;INS;hoz;N,AT+ALL,SG
atombomba;<atombomb;>;DEL;a;N,TRANS,SG
atombomba;<atombomba;>;INS;ává;N,TRANS,SG
szerkesztése;<szerkesztés;>;DEL;e;N,PRP,SG
szerkesztése;<szerkesztése;>;INS;éért;N,PRP,SG
bazsarózsa;<bazsarózs;a>;INS;ákn;N,DAT,PL
bazsarózsa;<bazsarózsa;>;INS;k;N,DAT,PL
tó;<tó;>;INS;ig;N,FRML,SG
reorganizál;<reorganizál;>;INS;játok;V,IND,PRS,DEF,2,PL
megszállás;<megszállás;>;INS;okon;N,ON+ESS,PL
kacag;<kacag;>;INS;tátok;V,IND,PST,DEF,2,PL
helyreállít;<helyreállít;>;INS;anátok;V,COND,PRS,DEF,2,PL
ünnep;<ünnep;>;INS;re;N,ON+ALL,SG
helyiség;<helyiség;>;INS;gé;N,TRANS,SG
promóció;<promóció;>;INS;vá;N,TRANS,SG
geci;<geci;>;INS;n;N,ON+ESS,SG
azonnali;<azonnali;>;INS;akért;N,PRP,PL
ebédel;<ebédel;>;INS;t;V.PTCP,PST
boros;<boros;>;INS;ról;N,ON+ABL,SG
cenzúra;<cenzúr;>;DEL;a;N,ON+ESS,PL
cenzúra;<cenzúra;>;INS;ákon;N,ON+ESS,PL
írása;<írása;>;INS;ként;N,FRML,SG
fenék;<fenék;>;INS;kel;N,INST,SG
pedikűrös;<pedikűrös;>;INS;ön;N,ON+ESS,SG
adósság;<adósság;>;INS;ért;N,PRP,SG
hordoz;<hordoz;>;INS;tatok;V,IND,PST,INDF,2,PL
örököl;<örököl;>;INS;jenek;V,SBJV,PRS,INDF,3,PL
biciklista;<biciklist;a>;INS;án;N,INST,SG
biciklista;<biciklista;>;INS;k;N,INST,SG
megtárgyal;<megtárgyal;>;INS;nák;V,COND,PRS,DEF,3,PL
kártalanít;<kártalanít;>;INS;unk;V,IND,PRS,INDF,1,PL
rum;<rum;>;INS;októl;N,AT+ABL,PL
bélyeggyűjtés;<bélyeggyűjtés;>;INS;ekké;N,TRANS,PL
színház;<színhá;z>;INS;zakho;N,AT+ALL,PL
kvantum;<kvantum;>;INS;okat;N,ACC,PL
aktivizál;<aktivizál;>;INS;nátok;V,COND,PRS,INDF,2,PL
határozat;<határozat;>;INS;ban;N,IN+ESS,SG
hárem;<hárem;>;INS;eknél;N,AT+ESS,PL
allergia;<allergi;>;DEL;a;N,AT+ESS,PL
allergia;<allergia;>;INS;áknál;N,AT+ESS,PL
kohász;<kohász;>;INS;okban;N,IN+ESS,PL
mentség;<mentsé;g>;INS;gi;N,TERM,SG
székhelye;<székhely;>;DEL;e;N,AT+ABL,SG
székhelye;<székhelye;>;INS;étől;N,AT+ABL,SG
örömteli;<örömteli;>;INS;ekkel;N,INST,PL
világbéke;<világbék;>;DEL;e;N,AT+ABL,PL
világbéke;<világbéke;>;INS;éktől;N,AT+ABL,PL
repülőgépgyár;<repülőgépgyár;>;INS;akkal;N,INST,PL
térerősség;<térerősség;>;INS;ektől;N,AT+ABL,PL
plénum;<plénum;>;INS;okhoz;N,AT+ALL,PL
legszegényesebb;<legszegényesebb;>;INS;ről;N,ON+ABL,SG
lefokoz;<lefokoz;>;INS;nánk;V,COND,PRS,INDF,1,PL
kohász;<kohász;>;INS;októl;N,AT+ABL,PL
hangszerel;<hangszerel;>;INS;ték;V,IND,PST,DEF,3,PL
avantgárd;<avantgárd;>;INS;on;N,ON+ESS,SG
olvasztómunkás;<olvasztómunkás;>;INS;t;N,ACC,SG
zebra;<zebr;>;DEL;a;N,AT+ESS,PL
zebra;<zebra;>;INS;áknál;N,AT+ESS,PL
bebeszél;<bebeszél;>;INS;nénk;V,COND,PRS,INDF,1,PL
reggeli;<reggeli;>;INS;knek;N,DAT,PL
foglalkoztatás;<foglalkoztatás;>;INS;októl;N,AT+ABL,PL
tárul;<tárul;>;INS;ó;V.PTCP,PRS
felkeres;<felkeres;>;INS;ném;V,COND,PRS,DEF,1,SG
gyarmatbirodalom;<gyarmatbirodal;m>;DEL;o;N,ON+ESS,SG
gyarmatbirodalom;<gyarmatbirodalom;>;INS;on;N,ON+ESS,SG
íny;<íny;>;INS;ekre;N,AT+ALL,PL
jogtiszta;<jogtisz;ta>;INS;táér;N,PRP,SG
jogtiszta;<jogtiszt;>;DEL;a;N,PRP,SG
briós;<briós;>;INS;ként;N,FRML,SG
alkotmányellenes;<alkotmányellenes;>;INS;ekhez;N,AT+ALL,PL
csipesz;<csipesz;>;INS;eket;N,ACC,PL
kibocsát;<kibocsá;>;DEL;t;V,SBJV,PRS,INDF,3,SG
kibocsát;<kibocsát;>;INS;sson;V,SBJV,PRS,INDF,3,SG
felhasználóneve;<felhasználónev;e>;INS;éh;N,AT+ALL,SG
felhasználóneve;<felhasználóneve;>;INS;z;N,AT+ALL,SG
tömjén;<tömjén;>;INS;ekhez;N,AT+ALL,PL
mandula;<mandul;>;DEL;a;N,FRML,PL
mandula;<mandula;>;INS;ákként;N,FRML,PL
felejthetetlenebb;<felejthetetlenebb;>;INS;en;N,IN+ESS,SG
szervezeteitek;<szervezeteitek;>;INS;ké;N,TRANS,SG
parlag;<parlag;>;INS;hoz;N,IN+ABL,SG
alkalmazott;<alkalmazott;>;INS;akká;N,TERM,PL
utód;<utód;>;INS;ig;N,TERM,SG
közelmúlt;<közelmúlt;>;INS;akon;N,ON+ESS,PL
turizmus;<turizmus;>;INS;nál;N,AT+ESS,SG
zeneszerzés;<zeneszerzés;>;INS;ben;N,IN+ESS,SG
árok;<ár;ok>;INS;k;N,AT+ABL,PL
árok;<árok;>;INS;tól;N,AT+ABL,PL
láp;<láp;>;INS;okká;N,TERM,PL
együttélés;<együttélés;>;INS;eknél;N,AT+ESS,PL
demoralizál;<demoralizál;>;INS;nék;V,COND,PRS,INDF,1,SG
jósnő;<jósnő;>;INS;vé;N,TRANS,SG
katicabogár;<katicabogár;>;INS;ról;N,ON+ABL,SG
aggódó;<aggódó;>;INS;akon;N,ON+ESS,PL
tejes;<tejes;>;INS;ből;N,IN+ABL,SG
meglátogat;<meglátogat;>;INS;nod;V,NFIN,2,SG
játszótér;<játszótér;>;INS;ré;N,TRANS,SG
köpönyegforgató;<köpönyegforgató;>;INS;kat;N,ACC,PL
titkai;<titkai;>;INS;nál;N,AT+ESS,SG
albatrosz;<albatrosz;>;INS;ba;N,IN+ALL,SG
ökölvívás;<ökölvívás;>;INS;okig;N,TERM,PL
előterjeszt;<előterjeszt;>;INS;etted;V,IND,PST,DEF,2,SG
dogma;<dogm;>;DEL;a;N,AT+ESS,PL
dogma;<dogma;>;INS;áknál;N,AT+ESS,PL
összetétele;<összetétel;e>;INS;éb;N,IN+ALL,SG
filmpremier;<filmpremier;>;INS;ekig;N,TERM,PL
villámcsapás;<;s>;DEL;villámcsapá;N,NOM,SG
villámcsapás;<villámcsapás;>;INS;ingular;N,NOM,SG
műkorcsolyázás;<műkorcsolyázás;>;INS;sá;N,TRANS,SG
priccsesnadrág;<priccsesnadrág;>;INS;okra;N,ON+ALL,PL
rávesz;<ráve;>;DEL;sz;V,SBJV,PRS,INDF,3,SG
rávesz;<rávesz;>;INS;gyen;V,SBJV,PRS,INDF,3,SG
ipartelep;<ipartelep;>;INS;ről;N,ON+ABL,SG
tfilin;<tfilin;>;INS;hez;N,AT+ALL,SG
cipó;<cipó;>;INS;ban;N,IN+ESS,SG
kísértet;<kísérte;t>;INS;tér;N,PRP,SG
megfázás;<megfázás;>;INS;t;N,ACC,SG
doppingszer;<doppingszer;>;INS;ekbe;N,IN+ALL,PL
fuga;<fug;>;DEL;a;N,IN+ABL,SG
fuga;<fuga;>;INS;ából;N,IN+ABL,SG
gerlice;<gerlic;e>;INS;ér;N,ON+ALL,SG
számuk;<számuk;>;INS;hoz;N,AT+ALL,SG
fogyasztása;<fogyasztás;a>;INS;áb;N,IN+ALL,SG
intrika;<intrik;>;DEL;a;N,TRANS,PL
intrika;<intrika;>;INS;ákká;N,TRANS,PL
húr;<húr;>;INS;ba;N,IN+ALL,SG
szabványosít;<szabványosít;>;INS;anánk;V,COND,PRS,DEF,1,PL
merénylő;<merénylő;>;INS;kért;N,PRP,PL
dugaszolóaljzat;<dugaszolóaljzat;>;INS;okban;N,IN+ESS,PL
gyermekruházat;<gyermekruházat;>;INS;nál;N,AT+ESS,SG
segédige;<segédig;>;DEL;e;N,AT+ABL,PL
segédige;<segédige;>;INS;éktől;N,AT+ABL,PL
csikóhal;<csikóhal;>;INS;ba;N,IN+ALL,SG
temető;<temető;>;INS;re;N,ON+ALL,SG
legváltozatosabb;<legváltozatosabb;>;INS;akká;N,TRANS,PL
megadás;<megadás;>;INS;okért;N,PRP,PL
indítvány;<indítvány;>;INS;ként;N,FRML,SG
határidő;<határidő;>;INS;ben;N,IN+ESS,SG
szélvihar;<szélvihar;>;INS;okként;N,FRML,PL
viharvadász;<viharvadász;>;INS;nak;N,DAT,SG
hág;<hág;>;INS;ták;V,IND,PST,DEF,3,PL
pénzbeli;<pénzbeli;>;INS;ekké;N,TRANS,PL
összevet;<összevet;>;INS;nétek;V,COND,PRS,INDF,2,PL
gallicizmus;<gallicizmus;>;INS;nak;N,DAT,SG
lektorál;<lektorál;>;INS;tunk;V,IND,PST,INDF,1,PL
gépezet;<gépezet;>;INS;ekhez;N,AT+ALL,PL
burgonyaleves;<burgonyaleves;>;INS;ekre;N,ON+ALL,PL
gyomlál;<gyomlál;>;INS;nánk;V,COND,PRS,DEF,1,PL
izé;<izé;>;INS;kbe;N,ON+ALL,PL
dohánymonopólium;<dohánymonopólium;>;INS;ot;N,ACC,SG
urbanizáció;<urbanizáció;>;INS;khoz;N,AT+ALL,PL
redőny;<redőny;>;INS;ön;N,ON+ESS,SG
térinformatika;<térinformatik;>;DEL;a;N,ACC,SG
térinformatika;<térinformatika;>;INS;át;N,ACC,SG
szatócs;<szatócs;>;INS;ként;N,FRML,SG
kövérség;<kövérség;>;INS;ekként;N,FRML,PL
holtverseny;<holtverseny;>;INS;ekből;N,IN+ABL,PL
gondtalanabb;<gondtalanabb;>;INS;ra;N,ON+ALL,SG
csembaló;<csembaló;>;INS;knál;N,AT+ESS,PL
gyógyszerészet;<gyógyszerészet;>;INS;eken;N,ON+ESS,PL
trombitaművész;<trombitaművész;>;INS;ekké;N,TRANS,PL
istenkáromlás;<istenkáromlás;>;INS;okkal;N,INST,PL
panoráma;<panorám;a>;INS;án;N,INST,SG
panoráma;<panoráma;>;INS;k;N,INST,SG
múzeumi;<múzeumi;>;INS;akra;N,ON+ALL,PL
muhar;<muhar;>;INS;ral;N,PRP,SG
távolodik;<távolod;k>;DEL;i;V,SBJV,PRS,INDF,1,PL
távolodik;<távolodi;k>;INS;jun;V,SBJV,PRS,INDF,1,PL
bagázs;<bagázs;>;INS;nak;N,DAT,SG
gyümölcshús;<gyümölcshús;>;INS;on;N,ON+ESS,SG
szervező;<szervező;>;INS;kre;N,ON+ALL,PL
balszerencse;<balszerencs;>;DEL;e;N,TRANS,SG
balszerencse;<balszerencse;>;INS;évé;N,TRANS,SG
lábbilincs;<lábbilincs;>;INS;ből;N,IN+ABL,SG
hamisítvány;<hamisítván;y>;INS;n;N,TRANS,SG
hamisítvány;<hamisítvány;>;INS;á;N,TRANS,SG
blamál;<blamál;>;INS;tuk;V,IND,PST,DEF,1,PL
nyomaszt;<nyomaszt;>;INS;ják;V,IND,PRS,DEF,3,PL
ép;<ép;>;INS;eken;N,ON+ESS,PL
bejegyez;<bejegyez;>;INS;zem;V,SBJV,PRS,DEF,1,SG
fénykép;<fénykép;>;INS;ekből;N,ON+ABL,PL
magmakamra;<magmakamr;>;DEL;a;N,TRANS,SG
magmakamra;<magmakamra;>;INS;ává;N,TRANS,SG
kihagy;<kihagy;>;INS;niuk;V,NFIN,3,PL
szenny;<szenny;>;INS;en;N,ON+ESS,SG
kóstolás;<kóstolás;>;INS;okat;N,ACC,PL
kitagad;<kitaga;d>;INS;do;V,IND,PRS,DEF,2,SG
voksa;<voks;>;DEL;a;N,AT+ABL,SG
voksa;<voksa;>;INS;ától;N,AT+ABL,SG
egyenlőségjel;<egyenlőségjel;>;INS;ekhez;N,AT+ALL,PL
mesél;<mes;él>;INS;élt;V,IND,PST,INDF,2,SG
ruhátlan;<ruhátlan;>;INS;okból;N,IN+ABL,PL
ciklois;<ciklois;>;INS;on;N,ON+ESS,SG
hajlamos;<hajlamos;>;INS;sal;N,INST,SG
szobrocska;<szobrocsk;>;DEL;a;N,ON+ABL,SG
szobrocska;<szobrocska;>;INS;áról;N,ON+ABL,SG
csutora;<csutor;>;DEL;a;N,TERM,SG
csutora;<csutora;>;INS;áig;N,TERM,SG
megkönnyít;<megkönnyít;>;INS;enének;V,COND,PRS,INDF,3,PL
sorozat;<sorozat;>;INS;ról;N,AT+ABL,SG
nyomoz;<nyomoz;>;INS;ni;V,NFIN
indokol;<indokol;>;INS;t;V.PTCP,PST
megfoghatatlan;<megfoghatatlan;>;INS;okként;N,FRML,PL
röntgen;<röntgen;>;INS;eknek;N,DAT,PL
ventilál;<ventilál;>;INS;ja;V,SBJV,PRS,DEF,3,SG
priccsesnadrág;<priccsesnadrág;>;INS;okba;N,IN+ALL,PL
utazás;<utazás;>;INS;ig;N,TERM,SG
készenlét;<készenlét;>;INS;ekből;N,IN+ABL,PL
hegység;<hegység;>;INS;ekről;N,AT+ABL,PL
saját;<saját;>;INS;hoz;N,AT+ALL,SG
akceleráció;<akceleráció;>;INS;ból;N,IN+ABL,SG
hatásos;<hatásos;>;INS;sá;N,TRANS,SG
lövedék;<lövedék;>;INS;re;N,ON+ALL,SG
kémiai;<kémiai;>;INS;ért;N,PRP,SG
diftéria;<diftéri;a>;INS;án;N,DAT,SG
diftéria;<diftéria;>;INS;k;N,DAT,SG
baksis;<baksis;>;INS;ban;N,IN+ESS,SG
populáció;<populáció;>;INS;tól;N,AT+ABL,SG
bemutató;<bemutató;>;INS;ig;N,FRML,SG
billentyű;<billentyű;>;INS;ről;N,AT+ABL,SG
kiabál;<kiab;ál>;INS;ált;V,IND,PST,INDF,2,SG
nyírás;<nyírás;>;INS;ról;N,ON+ABL,SG
arcizom;<arciz;m>;DEL;o;N,IN+ALL,PL
arcizom;<arcizom;>;INS;okba;N,IN+ALL,PL
gödör;<gödör;>;INS;ből;N,IN+ABL,SG
képtelenség;<képtelenség;>;INS;től;N,AT+ABL,SG
instrukció;<instrukció;>;INS;kkal;N,INST,PL
odavág;<odavág;>;INS;tok;V,IND,PRS,INDF,2,PL
eklekticizmus;<eklekticizmus;>;INS;okba;N,IN+ALL,PL
korunk;<korunk;>;INS;hoz;N,AT+ALL,SG
csipkebogyó;<csipkebogyó;>;INS;ra;N,ON+ALL,SG
dinamó;<dinamó;>;INS;val;N,INST,SG
leépítés;<leépítés;>;INS;ekké;N,TRANS,PL
hamisabb;<hamisabb;>;INS;at;N,ACC,SG
modernizál;<modernizál;>;INS;nom;V,NFIN,1,SG
kezem;<kezem;>;INS;en;N,ON+ESS,SG
állkapocscsont;<állkapocscsont;>;INS;hoz;N,AT+ALL,SG
rizóma;<rizóm;>;DEL;a;N,FRML,PL
rizóma;<rizóma;>;INS;ákként;N,FRML,PL
jókora;<jókor;>;DEL;a;N,ON+ESS,SG
jókora;<jókora;>;INS;án;N,ON+ESS,SG
vakolat;<vakolat;>;INS;okra;N,ON+ALL,PL
konzultációs;<konzultációs;>;INS;sal;N,INST,SG
áruló;<áruló;>;INS;tól;N,AT+ABL,SG
használható;<használható;>;INS;ról;N,ON+ABL,SG
látszólagos;<látszólagos;>;INS;akat;N,ACC,PL
kíváncsibb;<kíváncsibb;>;INS;ért;N,PRP,SG
forgalmaz;<forgalmaz;>;INS;ol;V,IND,PRS,INDF,2,SG
izzólámpa;<izzólámp;>;DEL;a;N,TRANS,SG
izzólámpa;<izzólámpa;>;INS;ává;N,TRANS,SG
hidrológia;<hidrológi;a>;INS;ákb;N,IN+ALL,PL
tá;<tá;>;INS;ból;N,ON+ABL,SG
flotta;<flott;a>;INS;ákb;N,IN+ALL,PL
űrséta;<űrsét;>;DEL;a;N,IN+ABL,SG
űrséta;<űrséta;>;INS;ából;N,IN+ABL,SG
vörösbegy;<vörösbegy;>;INS;ekért;N,TRANS,PL
anyós;<anyós;>;INS;on;N,ON+ESS,SG
szemöldökfa;<szemöldökf;>;DEL;a;N,ON+ABL,PL
szemöldökfa;<szemöldökfa;>;INS;ákról;N,ON+ABL,PL
utazómagasság;<utazómagasság;>;INS;ért;N,PRP,SG
testápolás;<testápolás;>;INS;ba;N,IN+ALL,SG
folyamat;<folyamat;>;INS;hoz;N,IN+ABL,SG
kifoszt;<kifoszt;>;INS;ottam;V,IND,PST,INDF,1,SG
elfogyaszt;<elfogyaszt;>;INS;anánk;V,COND,PRS,INDF,1,PL
becsvágy;<becsvágy;>;INS;aknál;N,AT+ESS,PL
megtekint;<megtekin;t>;INS;tet;V,IND,PST,INDF,3,SG
szenvedély;<szenvedély;>;INS;eken;N,ON+ESS,PL
úriember;<úriember;>;INS;ért;N,PRP,SG
panzió;<panzió;>;INS;val;N,INST,SG
tepsi;<tepsi;>;INS;nek;N,DAT,SG
felfedező;<felfedező;>;INS;vel;N,INST,SG
gerincoszlop;<gerincoszlop;>;INS;ról;N,AT+ABL,SG
általános;<általános;>;INS;hoz;N,AT+ALL,SG
nyugdíj;<nyugdíj;>;INS;akba;N,IN+ALL,PL
eurázsiai;<eurázsiai;>;INS;aktól;N,AT+ABL,PL
szalmaözvegy;<szalmaözvegy;>;INS;ekként;N,FRML,PL
művésznő;<művésznő;>;INS;ről;N,ON+ABL,SG
napéjegyenlőség;<napéjegyenlőség;>;INS;et;N,ACC,SG
idea;<ide;>;DEL;a;N,IN+ABL,PL
idea;<idea;>;INS;ákból;N,IN+ABL,PL
sebesség;<sebesség;>;INS;en;N,ON+ESS,SG
övez;<övez;>;INS;nél;V,COND,PRS,INDF,2,SG
megáld;<megáld;>;INS;jak;V,SBJV,PRS,INDF,1,SG
spanyolnátha;<spanyolnáth;a>;INS;áv;N,INST,SG
spanyolnátha;<spanyolnátha;>;INS;l;N,INST,SG
gyógyszerészeti;<gyógyszerészeti;>;INS;ekhez;N,AT+ALL,PL
hotel;<hot;el>;INS;ell;N,INST,SG
szélvédő;<szélvédő;>;INS;kbe;N,IN+ALL,PL
gerillaháború;<gerillaháború;>;INS;kból;N,IN+ABL,PL
kedves;<kedves;>;INS;ekbe;N,IN+ALL,PL
koránkelő;<koránkelő;>;INS;knek;N,DAT,PL
istentisztelet;<istentisztelet;>;INS;té;N,TRANS,SG
humorérzéke;<humorérzék;>;DEL;e;N,TERM,SG
humorérzéke;<humorérzéke;>;INS;éig;N,TERM,SG
parkolóhely;<parkolóhely;>;INS;től;N,AT+ABL,SG
rágalmaz;<rágalmaz;>;INS;nátok;V,COND,PRS,INDF,2,PL
csalogány;<;alogány>;DEL;cs;N,NOM,PL
csalogány;<cs;alogány>;INS;plur;N,NOM,PL
csalogány;<csal;>;DEL;ogány;N,NOM,PL
továbbít;<továbbít;>;INS;satok;V,SBJV,PRS,INDF,2,PL
alkalmazkodás;<alkalmazkodás;>;INS;okban;N,IN+ESS,PL
választójog;<választójog;>;INS;oknál;N,AT+ESS,PL
nyafogás;<nyafogás;>;INS;nak;N,DAT,SG
mindennemű;<mindennemű;>;INS;ekben;N,IN+ESS,PL
koncert;<koncert;>;INS;re;N,ON+ALL,SG
fala;<fa;la>;INS;láró;N,ON+ABL,SG
fala;<fal;>;DEL;a;N,ON+ABL,SG
melegágy;<melegágy;>;INS;ért;N,PRP,SG
koszorú;<koszorú;>;INS;król;N,ON+ABL,PL
reggel;<reggel;>;INS;re;N,AT+ALL,SG
sas;<sas;>;INS;sal;N,PRP,SG
amerícium;<amerícium;>;INS;ig;N,TERM,SG
hülye;<hüly;e>;INS;ékh;N,AT+ALL,PL
hülye;<hülye;>;INS;z;N,AT+ALL,PL
expressz;<expressz;>;INS;ekkel;N,INST,PL
táska;<tásk;>;DEL;a;N,FRML,PL
táska;<táska;>;INS;ákig;N,FRML,PL
tartód;<tartód;>;INS;ba;N,IN+ALL,SG
tanítványai;<tanítványai;>;INS;ba;N,IN+ALL,SG
kibocsátás;<kibocsátás;>;INS;oknál;N,AT+ESS,PL
ekvivalencia;<ekvivalenci;a>;INS;áv;N,INST,SG
