Source;Left;Right;Operation;Object;Grammar
fyzický;<fyzický;>;INS;ém;ADJ,ESS,MASC,SG
účelový;<účelový;>;INS;mi;ADJ,INS,PL
autobus;<autobus;>;INS;ům;N,DAT,PL
pivovar;<pivovar;>;INS;u;N,ESS,SG
směrový;<směrový;>;INS;m;ADJ,DAT,PL
plachý;<plach;>;DEL;ý;ADJ,NOM,MASC,PL
plachý;<plachý;>;INS;é;ADJ,NOM,MASC,PL
ofsajd;<ofsajd;>;INS;u;N,DAT,SG
chemický;<chemick;>;DEL;ý;ADJ,GEN,FEM,SG
chemický;<chemický;>;INS;é;ADJ,GEN,FEM,SG
želvovinový;<želvovinový;>;INS;m;ADJ,INS,MASC,SG
dobový;<dobov;>;DEL;ý;ADJ,DAT,FEM,SG
dobový;<dobový;>;INS;é;ADJ,DAT,FEM,SG
bezpatkový;<bezpatkov;>;DEL;ý;ADJ,NOM,NEUT,SG
bezpatkový;<bezpatkový;>;INS;é;ADJ,NOM,NEUT,SG
připisovat;<připisova;>;DEL;t;V,COND,PRS,1,PL,FEM
šablona;<šablona;>;INS;mi;N,INS,PL
kótovat;<kótov;at>;INS;al;V,IND,PST,3,SG,FEM
kótovat;<kótova;>;DEL;t;V,IND,PST,3,SG,FEM
spánkový;<spánkov;>;DEL;ý;ADJ,GEN,NEUT,SG
spánkový;<spánkový;>;INS;ého;ADJ,GEN,NEUT,SG
obal;<obal;>;INS;y;N,NOM,PL
vráska;<vrásk;>;DEL;a;N,VOC,SG
vráska;<vráska;>;INS;o;N,VOC,SG
numerický;<numerický;>;INS;ch;ADJ,ESS,PL
dosahovat;<dosah;>;DEL;ovat;V,IND,PRS,3,SG
dosahovat;<dosahovat;>;INS;uje;V,IND,PRS,3,SG
snový;<snov;>;DEL;ý;ADJ,NOM,MASC,PL
snový;<snový;>;INS;é;ADJ,NOM,MASC,PL
britonský;<britonsk;>;DEL;ý;ADJ,ACC,MASC,PL
britonský;<britonský;>;INS;é;ADJ,ACC,MASC,PL
vosk;<vos;>;DEL;k;N,ESS,PL
vosk;<vosk;>;INS;cích;N,ESS,PL
absces;<absces;>;INS;u;N,DAT,SG
nesporný;<nesporn;>;DEL;ý;ADJ,ACC,FEM,PL
nesporný;<nesporný;>;INS;é;ADJ,ACC,FEM,PL
důsledek;<důsled;k>;DEL;e;N,GEN,SG
důsledek;<důsledek;>;INS;u;N,GEN,SG
podprsenka;<podprsenk;>;DEL;a;N,ACC,PL
podprsenka;<podprsenka;>;INS;y;N,ACC,PL
ženský;<žensk;>;DEL;ý;ADJ,NOM,NEUT,SG
ženský;<ženský;>;INS;é;ADJ,NOM,NEUT,SG
příjezd;<příjezd;>;INS;ech;N,ESS,PL
kýchat;<kých;at>;INS;al;V,COND,PST,1,SG,FEM
kýchat;<kýcha;>;DEL;t;V,COND,PST,1,SG,FEM
sublimovat;<sublimova;>;DEL;t;V.PTCP,ACT,PRF,INAN,MASC,PL
sublimovat;<sublimovat;>;INS;ly;V.PTCP,ACT,PRF,INAN,MASC,PL
výsledovka;<výsledovk;>;DEL;a;N,ACC,SG
výsledovka;<výsledovka;>;INS;u;N,ACC,SG
stěžovat;<stěžova;>;DEL;t;V,IND,PST,3,PL,FEM
stěžovat;<stěžovat;>;INS;ly;V,IND,PST,3,PL,FEM
blafovat;<blaf;>;DEL;ovat;V.CVB,PRS,FEM,SG
blafovat;<blafovat;>;INS;ujíc;V.CVB,PRS,FEM,SG
náramek;<náram;>;DEL;ek;N,ESS,PL
náramek;<náramek;>;INS;cích;N,ESS,PL
jistota;<jistot;>;DEL;a;N,GEN,PL
kulový;<kulov;>;DEL;ý;ADJ,DAT,NEUT,SG
kulový;<kulový;>;INS;ému;ADJ,DAT,NEUT,SG
mluvčí;<mluvčí;>;INS;mi;N,INS,PL
nečitelný;<nečiteln;>;DEL;ý;ADJ,ESS,FEM,SG
nečitelný;<nečitelný;>;INS;é;ADJ,ESS,FEM,SG
pamatovat;<pamatov;at>;INS;al;V,COND,PST,3,PL,NEUT
pamatovat;<pamatova;>;DEL;t;V,COND,PST,3,PL,NEUT
příliv;<příliv;>;INS;y;N,INS,PL
daňový;<daňov;>;DEL;ý;ADJ,NOM,FEM,PL
daňový;<daňový;>;INS;é;ADJ,NOM,FEM,PL
voskovka;<voskovk;>;DEL;a;N,VOC,SG
voskovka;<voskovka;>;INS;o;N,VOC,SG
očekávat;<očekáva;>;DEL;t;V,COND,PRS,1,SG,MASC
většina;<většin;>;DEL;a;N,ESS,SG
většina;<většina;>;INS;ě;N,ESS,SG
listovat;<listova;>;DEL;t;V,COND,PST,2,PL,MASC
listovat;<listovat;>;INS;li;V,COND,PST,2,PL,MASC
alžířanka;<alžířank;>;DEL;a;N,ESS,PL
alžířanka;<alžířanka;>;INS;ách;N,ESS,PL
světoznámý;<světoznám;>;DEL;ý;ADJ,VOC,MASC,PL
světoznámý;<světoznámý;>;INS;é;ADJ,VOC,MASC,PL
příčina;<příčin;>;DEL;a;N,GEN,PL
automatizovat;<automatizovat;>;INS;e;V,IND,PST,2,PL,NEUT
biochemický;<biochemick;>;DEL;ý;ADJ,DAT,FEM,SG
biochemický;<biochemický;>;INS;é;ADJ,DAT,FEM,SG
mocný;<mocný;>;INS;mi;ADJ,INS,PL
přečíst;<přeč;t>;DEL;ís;V,COND,PST,2,SG,FORM,FEM
přečíst;<přečís;t>;INS;e;V,COND,PST,2,SG,FORM,FEM
přečíst;<přečíst;>;INS;la;V,COND,PST,2,SG,FORM,FEM
bitevní loď;<bitevní; loď>;INS;ch;N,ESS,PL
bitevní loď;<bitevní lo;>;DEL;ď;N,ESS,PL
bitevní loď;<bitevní loď;>;INS;dích;N,ESS,PL
padat;<pad;>;DEL;at;V,IND,PST,2,SG
padat;<padat;>;INS;áš;V,IND,PST,2,SG
šeroslepý;<šeroslepý;>;INS;m;ADJ,INS,MASC,SG
výrok;<výrok;>;INS;ům;N,DAT,PL
rákoska;<rákosk;>;DEL;a;N,INS,SG
rákoska;<rákoska;>;INS;ou;N,INS,SG
diskvalifikovat;<diskvalifikova;>;DEL;t;V,COND,PST,2,SG,FORM,NEUT
diskvalifikovat;<diskvalifikovat;>;INS;lo;V,COND,PST,2,SG,FORM,NEUT
reproduktor;<reproduktor;>;INS;y;N,VOC,PL
sluch;<sluch;>;INS;ům;N,DAT,PL
přesycený;<přesycen;>;DEL;ý;ADJ,NOM,FEM,PL
přesycený;<přesycený;>;INS;é;ADJ,NOM,FEM,PL
nádoba;<nádob;>;DEL;a;N,NOM,PL
nádoba;<nádoba;>;INS;y;N,NOM,PL
luna;<lun;>;DEL;a;N,INS,SG
luna;<luna;>;INS;ou;N,INS,SG
všímavý;<všímav;>;DEL;ý;ADJ,VOC,NEUT,PL
všímavý;<všímavý;>;INS;á;ADJ,VOC,NEUT,PL
nezaměstnanost;<nezaměstnanost;>;INS;i;N,GEN,SG
řešitelný;<řešiteln;>;DEL;ý;ADJ,DAT,NEUT,SG
řešitelný;<řešitelný;>;INS;ému;ADJ,DAT,NEUT,SG
příčina;<příčin;>;DEL;a;N,ESS,SG
příčina;<příčina;>;INS;ě;N,ESS,SG
proud;<proud;>;INS;u;N,GEN,SG
rejstřík;<rejstřík;>;INS;em;N,INS,SG
huť;<hu;>;DEL;ť;N,VOC,SG
huť;<huť;>;INS;ti;N,VOC,SG
doplňovat;<doplň;>;DEL;ovat;V.PTCP
doplňovat;<doplňovat;>;INS;ující;V.PTCP
útěk;<útěk;>;INS;em;N,INS,SG
kuhnovský;<kuhnovsk;>;DEL;ý;ADJ,VOC,FEM,SG
kuhnovský;<kuhnovský;>;INS;á;ADJ,VOC,FEM,SG
obsluhovat;<obsluhovat;>;INS;e;V,IND,PST,2,SG,FORM,MASC
kritizovat;<kritiz;>;DEL;ovat;V,IND,PRS,1,PL
kritizovat;<kritizovat;>;INS;ujeme;V,IND,PRS,1,PL
afgánský;<afgánsk;>;DEL;ý;ADJ,DAT,NEUT,SG
afgánský;<afgánský;>;INS;ému;ADJ,DAT,NEUT,SG
opalovat;<opalova;>;DEL;t;V,COND,PRS,1,PL,NEUT
znepokojovat;<znepokojovat;>;INS;e;V,COND,PRS,2,SG,FORM,FEM
infikovat;<infikova;>;DEL;t;V.PTCP,ACT,PRF,ANIM,MASC,PL
infikovat;<infikovat;>;INS;li;V.PTCP,ACT,PRF,ANIM,MASC,PL
tropický;<tropick;>;DEL;ý;ADJ,NOM,MASC,PL
tropický;<tropický;>;INS;é;ADJ,NOM,MASC,PL
znát;<zn;t>;DEL;á;V,COND,PRS,2,SG,FORM,FEM
znát;<znát;>;INS;e;V,COND,PRS,2,SG,FORM,FEM
kritický;<kritick;>;DEL;ý;ADJ,ACC,FEM,PL
kritický;<kritický;>;INS;é;ADJ,ACC,FEM,PL
bylinný;<bylinn;>;DEL;ý;ADJ,ESS,NEUT,SG
bylinný;<bylinný;>;INS;ém;ADJ,ESS,NEUT,SG
přečíst;<přeč;t>;DEL;ís;V,IND,PST,1,PL,FEM
přečíst;<přečís;t>;INS;e;V,IND,PST,1,PL,FEM
malijský;<malijsk;>;DEL;ý;ADJ,DAT,FEM,SG
malijský;<malijský;>;INS;é;ADJ,DAT,FEM,SG
restartovat;<restartova;>;DEL;t;V,COND,PST,3,PL,MASC,ANIM
restartovat;<restartovat;>;INS;li;V,COND,PST,3,PL,MASC,ANIM
pochybnost;<pochybnost;>;INS;í;N,GEN,PL
touha;<touh;>;DEL;a;N,DAT,PL
touha;<touha;>;INS;ám;N,DAT,PL
společný;<společn;>;DEL;ý;ADJ,VOC,ANIM,MASC,PL
společný;<společný;>;INS;í;ADJ,VOC,ANIM,MASC,PL
afroamerický;<afroamerick;>;DEL;ý;ADJ,NOM,FEM,SG
afroamerický;<afroamerický;>;INS;á;ADJ,NOM,FEM,SG
molární;<mol;rní>;DEL;á;ADJ,NOM,SG
molární;<molá;rní>;INS;a;ADJ,NOM,SG
úpravný;<úpravn;>;DEL;ý;ADJ,ACC,FEM,SG
úpravný;<úpravný;>;INS;ou;ADJ,ACC,FEM,SG
kontrastní;<kontrastní;>;INS;m;ADJ,INS,MASC,SG
aramejština;<aramejštin;>;DEL;a;N,VOC,SG
aramejština;<aramejština;>;INS;o;N,VOC,SG
intradermální;<intradermální;>;INS;ch;ADJ,GEN,PL
překrásný;<překrásn;>;DEL;ý;ADJ,GEN,MASC,SG
překrásný;<překrásný;>;INS;ého;ADJ,GEN,MASC,SG
jednotvárný;<jednotvárn;>;DEL;ý;ADJ,NOM,ANIM,MASC,PL
jednotvárný;<jednotvárný;>;INS;í;ADJ,NOM,ANIM,MASC,PL
pravda;<pravd;>;DEL;a;N,ESS,SG
pravda;<pravda;>;INS;ě;N,ESS,SG
závažný;<závažný;>;INS;ch;ADJ,ESS,PL
planš;<planš;>;INS;i;N,ESS,SG
živočišný;<živočišn;>;DEL;ý;ADJ,ACC,FEM,SG
živočišný;<živočišný;>;INS;ou;ADJ,ACC,FEM,SG
improvizovat;<improvi;ovat>;DEL;z;V,COND,PRS,1,PL,MASC,INAN
improvizovat;<improviz;ovat>;INS;y;V,COND,PRS,1,PL,MASC,INAN
improvizovat;<improvizova;>;DEL;t;V,COND,PRS,1,PL,MASC,INAN
chtít;<cht;t>;DEL;í;V,IND,PST,2,SG,FORM,FEM
chtít;<chtít;>;INS;e;V,IND,PST,2,SG,FORM,FEM
mutovat;<mutova;>;DEL;t;V,IND,PST,2,SG,NEUT
kosovský;<kosovsk;>;DEL;ý;ADJ,ESS,NEUT,SG
kosovský;<kosovský;>;INS;ém;ADJ,ESS,NEUT,SG
kolonizovat;<kolonizova;>;DEL;t;V,IND,PST,1,PL,NEUT
houska;<housk;>;DEL;a;N,ACC,PL
houska;<houska;>;INS;y;N,ACC,PL
symbolický;<symbolick;>;DEL;ý;ADJ,NOM,NEUT,SG
symbolický;<symbolický;>;INS;é;ADJ,NOM,NEUT,SG
zvadlý;<zvadl;>;DEL;ý;ADJ,GEN,MASC,SG
zvadlý;<zvadlý;>;INS;ého;ADJ,GEN,MASC,SG
čech;<čech;>;INS;em;N,INS,SG
štědrý;<štědr;>;DEL;ý;ADJ,ACC,NEUT,SG
štědrý;<štědrý;>;INS;é;ADJ,ACC,NEUT,SG
napsat;<napsa;>;DEL;t;V,IND,PST,1,PL,MASC
ergonomický;<ergonomick;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
ergonomický;<ergonomický;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
pečený;<pečen;>;DEL;ý;ADJ,VOC,MASC,PL
pečený;<pečený;>;INS;é;ADJ,VOC,MASC,PL
skeptický;<skepti;>;DEL;cký;ADJ,NOM,ANIM,MASC,PL
skeptický;<skeptický;>;INS;čtí;ADJ,NOM,ANIM,MASC,PL
ulehčit;<ulehčit;>;INS;e;V,IND,PST,2,PL,FEM
mateřský;<mateřsk;>;DEL;ý;ADJ,VOC,FEM,SG
mateřský;<mateřský;>;INS;á;ADJ,VOC,FEM,SG
zelenooký;<zelenook;>;DEL;ý;ADJ,ACC,FEM,SG
zelenooký;<zelenooký;>;INS;ou;ADJ,ACC,FEM,SG
zhoršovat;<zhoršova;>;DEL;t;V,IND,PST,2,SG,NEUT
boxovat;<boxovat;>;INS;e;V,IND,PST,2,PL,NEUT
sága;<sá;>;DEL;ga;N,DAT,SG
sága;<sága;>;INS;ze;N,DAT,SG
flexibilní;<flexibilní;>;INS;mu;ADJ,DAT,MASC,SG
významový;<významov;>;DEL;ý;ADJ,ESS,MASC,SG
významový;<významový;>;INS;ém;ADJ,ESS,MASC,SG
pochybovat;<pochybov;at>;INS;án;V.PTCP,PASS,FEM,SG
pochybovat;<pochybova;>;DEL;t;V.PTCP,PASS,FEM,SG
střela;<střel;>;DEL;a;N,NOM,PL
střela;<střela;>;INS;y;N,NOM,PL
míchat;<mícha;>;DEL;t;V.PTCP,ACT,PRF,NEUT,SG
míchat;<míchat;>;INS;lo;V.PTCP,ACT,PRF,NEUT,SG
kopat;<kop;>;DEL;at;V,IND,PRS,3,SG
kopat;<kopat;>;INS;á;V,IND,PRS,3,SG
grilovat;<grilova;>;DEL;t;V,COND,PST,3,PL,MASC,ANIM
grilovat;<grilovat;>;INS;li;V,COND,PST,3,PL,MASC,ANIM
pitomost;<pitomost;>;INS;i;N,VOC,PL
šermovat;<šermova;>;DEL;t;V,IND,PST,2,PL,MASC
šermovat;<šermovat;>;INS;li;V,IND,PST,2,PL,MASC
bit;<bit;>;INS;y;N,INS,PL
sociniánský;<sociniánsk;>;DEL;ý;ADJ,VOC,FEM,PL
sociniánský;<sociniánský;>;INS;é;ADJ,VOC,FEM,PL
idealizovat;<idealizova;>;DEL;t;V,COND,PRS,3,SG,FEM
vysilující;<vysilující;>;INS;mu;ADJ,DAT,MASC,SG
identický;<identick;>;DEL;ý;ADJ,NOM,NEUT,PL
identický;<identický;>;INS;á;ADJ,NOM,NEUT,PL
daňový;<daňový;>;INS;m;ADJ,INS,MASC,SG
dramatizovat;<dramatizova;>;DEL;t;V.CVB,PST,FEM,SG
dramatizovat;<dramatizovat;>;INS;vši;V.CVB,PST,FEM,SG
motivovat;<motivova;>;DEL;t;V,COND,PST,3,PL,FEM
motivovat;<motivovat;>;INS;ly;V,COND,PST,3,PL,FEM
hoblovat;<hoblova;>;DEL;t;V,COND,PST,1,SG,NEUT
hoblovat;<hoblovat;>;INS;lo;V,COND,PST,1,SG,NEUT
červnový;<červnov;>;DEL;ý;ADJ,VOC,ANIM,MASC,PL
červnový;<červnový;>;INS;í;ADJ,VOC,ANIM,MASC,PL
čin;<čin;>;INS;u;N,DAT,SG
bronzový;<bronzový;>;INS;m;ADJ,DAT,PL
odzbrojit;<odzbroj;>;DEL;it;V,IND,PRS,2,SG
odzbrojit;<odzbrojit;>;INS;íš;V,IND,PRS,2,SG
rwandský;<rwandsk;>;DEL;ý;ADJ,ACC,NEUT,SG
rwandský;<rwandský;>;INS;é;ADJ,ACC,NEUT,SG
pravděpodobný;<pravděpodobn;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
pravděpodobný;<pravděpodobný;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
přizpůsobivý;<přizpůsobiv;>;DEL;ý;ADJ,ACC,FEM,SG
přizpůsobivý;<přizpůsobivý;>;INS;ou;ADJ,ACC,FEM,SG
nudit;<nud;>;DEL;it;V,IND,PRS,3,PL
nudit;<nudit;>;INS;í;V,IND,PRS,3,PL
alergie;<alergi;>;DEL;e;N,GEN,PL
alergie;<alergie;>;INS;í;N,GEN,PL
autoritativní;<autoritativní;>;INS;m;ADJ,DAT,PL
botanizovat;<botanizova;>;DEL;t;V,COND,PRS,2,SG,FEM
správa;<správ;>;DEL;a;N,INS,SG
správa;<správa;>;INS;ou;N,INS,SG
šperk;<šperk;>;INS;u;N,GEN,SG
torpédo;<torpéd;>;DEL;o;N,DAT,PL
torpédo;<torpédo;>;INS;ům;N,DAT,PL
emigrovat;<emigrova;>;DEL;t;V,COND,PRS,3,SG,MASC
mesiášský;<mesiášsk;>;DEL;ý;ADJ,VOC,NEUT,SG
mesiášský;<mesiášský;>;INS;é;ADJ,VOC,NEUT,SG
podobat;<podoba;>;DEL;t;V.CVB,PST,FEM,SG
podobat;<podobat;>;INS;vši;V.CVB,PST,FEM,SG
alela;<alel;>;DEL;a;N,NOM,PL
alela;<alela;>;INS;y;N,NOM,PL
robátko;<robátk;>;DEL;o;N,DAT,PL
robátko;<robátko;>;INS;ům;N,DAT,PL
axiomatizovat;<axiomatizova;>;DEL;t;V,COND,PRS,1,SG,FEM
identický;<identick;>;DEL;ý;ADJ,VOC,NEUT,SG
identický;<identický;>;INS;é;ADJ,VOC,NEUT,SG
improvizovat;<improvi;ovat>;DEL;z;V,COND,PRS,3,SG,NEUT
improvizovat;<improviz;ovat>;INS;y;V,COND,PRS,3,SG,NEUT
improvizovat;<improvizova;>;DEL;t;V,COND,PRS,3,SG,NEUT
autobus;<autobus;>;INS;y;N,ACC,PL
stranický;<stranick;>;DEL;ý;ADJ,ACC,FEM,SG
stranický;<stranický;>;INS;ou;ADJ,ACC,FEM,SG
dobový;<dobový;>;INS;m;ADJ,INS,MASC,SG
umírat;<umíra;>;DEL;t;V,IND,PST,2,SG,MASC
umírat;<umírat;>;INS;l;V,IND,PST,2,SG,MASC
defragmentovat;<defragmentova;>;DEL;t;V,COND,PST,1,PL,FEM
defragmentovat;<defragmentovat;>;INS;ly;V,COND,PST,1,PL,FEM
ruda;<rud;>;DEL;a;N,VOC,SG
ruda;<ruda;>;INS;o;N,VOC,SG
apokalypsa;<apokalyps;>;DEL;a;N,DAT,SG
apokalypsa;<apokalypsa;>;INS;e;N,DAT,SG
tetovat;<tetov;>;DEL;at;V.PTCP,PASS,NEUT,SG
tetovat;<tetovat;>;INS;áno;V.PTCP,PASS,NEUT,SG
menstruovat;<menstruova;>;DEL;t;V,COND,PST,2,PL,FEM
menstruovat;<menstruovat;>;INS;ly;V,COND,PST,2,PL,FEM
diagnostikovat;<diagnostikov;at>;INS;al;V,COND,PST,1,PL,NEUT
diagnostikovat;<diagnostikova;>;DEL;t;V,COND,PST,1,PL,NEUT
masírovat;<masírova;>;DEL;t;V,COND,PRS,1,PL,NEUT
zvěrolékař;<zvěrolékař;>;INS;ích;N,ESS,PL
odemykat;<odemykat;>;INS;e;V,COND,PRS,2,SG,FORM,MASC
vnitrozemský;<vnitrozemsk;>;DEL;ý;ADJ,ACC,FEM,SG
vnitrozemský;<vnitrozemský;>;INS;ou;ADJ,ACC,FEM,SG
vědecký;<vědecký;>;INS;ch;ADJ,GEN,PL
důvěřovat;<důvěřova;>;DEL;t;V,IND,PST,3,PL,MASC,INAN
důvěřovat;<důvěřovat;>;INS;ly;V,IND,PST,3,PL,MASC,INAN
škraboška;<škrabošk;>;DEL;a;N,VOC,PL
škraboška;<škraboška;>;INS;y;N,VOC,PL
dramatik;<dramatik;>;INS;a;N,ACC,SG
hejno;<hejn;>;DEL;o;N,INS,PL
hejno;<hejno;>;INS;y;N,INS,PL
útlý;<útl;>;DEL;ý;ADJ,ACC,MASC,PL
útlý;<útlý;>;INS;é;ADJ,ACC,MASC,PL
usmrcovat;<usmrcov;at>;INS;al;V,COND,PST,1,PL,NEUT
usmrcovat;<usmrcova;>;DEL;t;V,COND,PST,1,PL,NEUT
šizuňk;<šizuňk;>;INS;ům;N,DAT,INAN,PL
úrokový;<úrokov;>;DEL;ý;ADJ,ESS,NEUT,SG
úrokový;<úrokový;>;INS;ém;ADJ,ESS,NEUT,SG
exotický;<exotick;>;DEL;ý;ADJ,ACC,NEUT,PL
exotický;<exotický;>;INS;á;ADJ,ACC,NEUT,PL
ekumenický;<ekumenick;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
ekumenický;<ekumenický;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
rýt;<r;>;DEL;ýt;V,IND,PST,1,SG,NEUT
rýt;<rýt;>;INS;yl;V,IND,PST,1,SG,NEUT
demoralizovat;<demoralizova;>;DEL;t;V,IND,PST,3,PL,FEM
demoralizovat;<demoralizovat;>;INS;ly;V,IND,PST,3,PL,FEM
menstruovat;<menstruova;>;DEL;t;V,COND,PRS,2,SG,FEM
řád;<řád;>;INS;e;N,VOC,SG
chovat;<chova;>;DEL;t;V.CVB,PRS,PL
chovat;<chovat;>;INS;jíce;V.CVB,PRS,PL
biologický;<biologick;>;DEL;ý;ADJ,GEN,NEUT,SG
biologický;<biologický;>;INS;ého;ADJ,GEN,NEUT,SG
pečivo;<pečiv;>;DEL;o;N,GEN,PL
zastrašit;<zastraš;>;DEL;it;V.CVB,PRS,PL
zastrašit;<zastrašit;>;INS;ujíce;V.CVB,PRS,PL
hezoun;<hezoun;>;INS;a;N,ACC,SG
střela;<střela;>;INS;mi;N,INS,PL
kousat;<kousa;>;DEL;t;V,COND,PRS,1,SG,MASC
hurikán;<hurikán;>;INS;y;N,NOM,PL
datovat;<datova;>;DEL;t;V,COND,PST,1,SG,MASC
datovat;<datovat;>;INS;l;V,COND,PST,1,SG,MASC
oxidovat;<oxidov;at>;INS;al;V.PTCP,ACT,PRF,NEUT,PL
oxidovat;<oxidova;>;DEL;t;V.PTCP,ACT,PRF,NEUT,PL
zavádějící;<zavádějící;>;INS;mu;ADJ,DAT,NEUT,SG
míchat;<mícha;>;DEL;t;V,COND,PST,3,SG,MASC
míchat;<míchat;>;INS;l;V,COND,PST,3,SG,MASC
melancholie;<melancholi;>;DEL;e;N,GEN,PL
melancholie;<melancholie;>;INS;í;N,GEN,PL
pomlouvat;<pomlouva;>;DEL;t;V,COND,PST,1,PL,MASC
pomlouvat;<pomlouvat;>;INS;li;V,COND,PST,1,PL,MASC
citový;<citov;>;DEL;ý;ADJ,VOC,ANIM,MASC,PL
citový;<citový;>;INS;í;ADJ,VOC,ANIM,MASC,PL
demografický;<demografick;>;DEL;ý;ADJ,GEN,NEUT,SG
demografický;<demografický;>;INS;ého;ADJ,GEN,NEUT,SG
flinta;<flint;>;DEL;a;N,GEN,PL
rýmovat;<rýmovat;>;INS;e;V,IND,PST,2,PL,MASC
země;<zem;>;DEL;ě;N,DAT,SG
země;<země;>;INS;i;N,DAT,SG
čekat;<čeka;>;DEL;t;V,IND,PST,3,SG,NEUT
čekat;<čekat;>;INS;lo;V,IND,PST,3,SG,NEUT
skok;<skok;>;INS;u;N,ESS,SG
senzitivní;<senzitivní;>;INS;mu;ADJ,DAT,NEUT,SG
beznohý;<beznoh;>;DEL;ý;ADJ,VOC,NEUT,PL
beznohý;<beznohý;>;INS;á;ADJ,VOC,NEUT,PL
rod;<rod;>;INS;ům;N,DAT,PL
diskuze;<diskuz;>;DEL;e;N,ESS,SG
diskuze;<diskuze;>;INS;i;N,ESS,SG
děkovat;<děkova;>;DEL;t;V,IND,PST,1,PL,NEUT
vyhrazený;<vyhrazen;>;DEL;ý;ADJ,DAT,NEUT,SG
vyhrazený;<vyhrazený;>;INS;ému;ADJ,DAT,NEUT,SG
profesor;<profeso;>;DEL;r;N,VOC,PL
profesor;<profesor;>;INS;ři;N,VOC,PL
lukostřelec;<lukostřel;c>;DEL;e;N,ACC,SG
lukostřelec;<lukostřelec;>;INS;e;N,ACC,SG
cílový;<cílov;>;DEL;ý;ADJ,NOM,NEUT,PL
cílový;<cílový;>;INS;á;ADJ,NOM,NEUT,PL
pramalý;<pramal;>;DEL;ý;ADJ,VOC,MASC,PL
pramalý;<pramalý;>;INS;é;ADJ,VOC,MASC,PL
slibný;<slibný;>;INS;ch;ADJ,ESS,PL
archivovat;<archivov;>;DEL;at;V.PTCP,PASS,INAN,MASC,PL
archivovat;<archivovat;>;INS;ány;V.PTCP,PASS,INAN,MASC,PL
esej;<esej;>;INS;e;N,NOM,ANIM,PL
dynamický;<dynamick;>;DEL;ý;ADJ,VOC,MASC,PL
dynamický;<dynamický;>;INS;é;ADJ,VOC,MASC,PL
trigraf;<trigraf;>;INS;e;N,VOC,SG
kontakt;<kontakt;>;INS;e;N,VOC,SG
specifický;<specifick;>;DEL;ý;ADJ,ACC,MASC,PL
specifický;<specifický;>;INS;é;ADJ,ACC,MASC,PL
osmý;<osm;>;DEL;ý;ADJ,NOM,NEUT,SG
osmý;<osmý;>;INS;é;ADJ,NOM,NEUT,SG
extrahovat;<extrahova;>;DEL;t;V,IND,PST,3,SG,NEUT
extrahovat;<extrahovat;>;INS;lo;V,IND,PST,3,SG,NEUT
vojna;<vojn;>;DEL;a;N,GEN,SG
vojna;<vojna;>;INS;y;N,GEN,SG
hraniční;<hraniční;>;INS;ch;ADJ,ESS,PL
doufat;<doufa;>;DEL;t;V,IND,PST,1,PL,FEM
diskutovat;<diskutova;>;DEL;t;V,COND,PST,3,SG,MASC
diskutovat;<diskutovat;>;INS;l;V,COND,PST,3,SG,MASC
levitovat;<levitova;>;DEL;t;V.PTCP,ACT,PRF,NEUT,SG
levitovat;<levitovat;>;INS;lo;V.PTCP,ACT,PRF,NEUT,SG
rozlišovat;<rozlišova;>;DEL;t;V,IND,PST,2,SG,MASC
biblický;<biblick;>;DEL;ý;ADJ,VOC,NEUT,SG
biblický;<biblický;>;INS;é;ADJ,VOC,NEUT,SG
dubnový;<dubnov;>;DEL;ý;ADJ,VOC,ANIM,MASC,PL
dubnový;<dubnový;>;INS;í;ADJ,VOC,ANIM,MASC,PL
přemrštěný;<přemrštěn;>;DEL;ý;ADJ,NOM,FEM,PL
přemrštěný;<přemrštěný;>;INS;é;ADJ,NOM,FEM,PL
rukáv;<rukáv;>;INS;u;N,GEN,SG
erodovat;<erodova;>;DEL;t;V,IND,PST,1,PL,NEUT
kosmický;<kosmick;>;DEL;ý;ADJ,NOM,NEUT,PL
kosmický;<kosmický;>;INS;á;ADJ,NOM,NEUT,PL
biologický;<biologick;>;DEL;ý;ADJ,VOC,NEUT,PL
biologický;<biologický;>;INS;á;ADJ,VOC,NEUT,PL
krystalizovat;<krystalizova;>;DEL;t;V,IND,PST,1,SG,FEM
dovolovat;<dovolova;>;DEL;t;V,IND,PST,1,PL,FEM
časoprostorový;<časoprostorov;>;DEL;ý;ADJ,NOM,FEM,PL
časoprostorový;<časoprostorový;>;INS;é;ADJ,NOM,FEM,PL
nepochybný;<nepochybn;>;DEL;ý;ADJ,ESS,MASC,SG
nepochybný;<nepochybný;>;INS;ém;ADJ,ESS,MASC,SG
diskutovat;<diskutova;>;DEL;t;V.CVB,PST,MASC,SG
diskutovat;<diskutovat;>;INS;v;V.CVB,PST,MASC,SG
kapitán;<kapitán;>;INS;ovi;N,ESS,SG
kaše;<kaš;>;DEL;e;N,INS,SG
kaše;<kaše;>;INS;í;N,INS,SG
odmítat;<odmíta;>;DEL;t;V,COND,PRS,3,SG,MASC
