Source;Left;Right;Operation;Object;Grammar
hnerri;<hnerr;>;DEL;i;N,DEF,DAT,PL
hnerri;<hnerri;>;INS;unum;N,DEF,DAT,PL
afturbatapíka;<afturbatapík;>;DEL;a;N,INDF,GEN,SG
afturbatapíka;<afturbatapíka;>;INS;u;N,INDF,GEN,SG
sjal;<sjal;>;INS;i;N,INDF,DAT,SG
gola;<gol;>;DEL;a;N,DEF,DAT,SG
gola;<gola;>;INS;unni;N,DEF,DAT,SG
drusla;<drusl;a>;INS;un;N,DEF,ACC,SG
maður;<;maður>;INS;mönnu;N,INDF,GEN,PL
maður;<m;>;DEL;aður;N,INDF,GEN,PL
skjár;<skjá;>;DEL;r;N,INDF,ACC,PL
skjár;<skjár;>;INS;i;N,INDF,ACC,PL
smiður;<smið;>;DEL;ur;N,INDF,DAT,SG
smiður;<smiður;>;INS;i;N,INDF,DAT,SG
skandall;<skandall;>;INS;inn;N,DEF,NOM,SG
gimbur;<gimb;r>;DEL;u;N,INDF,ACC,PL
gimbur;<gimbu;r>;INS;ra;N,INDF,ACC,PL
tún;<tún;>;INS;unum;N,DEF,DAT,PL
tollskýrsla;<tollskýrsl;>;DEL;a;N,DEF,DAT,PL
tollskýrsla;<tollskýrsla;>;INS;unum;N,DEF,DAT,PL
forskeyti;<forskeyt;>;DEL;i;N,DEF,GEN,PL
forskeyti;<forskeyti;>;INS;anna;N,DEF,GEN,PL
átt;<átt;>;INS;ar;N,INDF,GEN,SG
megna;<megn;>;DEL;a;V,SBJV,PRS,2,PL
megna;<megna;>;INS;ið;V,SBJV,PRS,2,PL
einsemd;<einsemd;>;INS;inni;N,DEF,DAT,SG
hýsa;<hýs;>;DEL;a;V,IND,PST,3,SG
hýsa;<hýsa;>;INS;ti;V,IND,PST,3,SG
nafli;<nafl;>;DEL;i;N,INDF,GEN,PL
nafli;<nafli;>;INS;a;N,INDF,GEN,PL
bið;<bið;>;INS;inni;N,DEF,DAT,SG
farsími;<farsím;>;DEL;i;N,INDF,GEN,SG
farsími;<farsími;>;INS;a;N,INDF,GEN,SG
rimill;<rimill;>;INS;inn;N,DEF,NOM,SG
hjúkrunarheimili;<hjúkrunarheimili;>;INS;sins;N,DEF,GEN,SG
skírteini;<skírteini;>;INS;ð;N,DEF,NOM,SG
hljómur;<hljóm;>;DEL;ur;N,DEF,GEN,PL
hljómur;<hljómur;>;INS;anna;N,DEF,GEN,PL
seðill;<seð;l>;DEL;il;N,INDF,DAT,SG
seðill;<seðill;>;INS;i;N,INDF,DAT,SG
hershöfðingi;<hershöfðing;i>;INS;jarn;N,DEF,NOM,PL
hershöfðingi;<hershöfðingi;>;INS;r;N,DEF,NOM,PL
vefsíða;<vefsíð;>;DEL;a;N,INDF,ACC,PL
vefsíða;<vefsíða;>;INS;ur;N,INDF,ACC,PL
GSM-sími;<GSM-sí;mi>;INS;mu;N,INDF,DAT,PL
GSM-sími;<GSM-sím;>;DEL;i;N,INDF,DAT,PL
slátra;<slátr;>;DEL;a;V,IND,PRS,1,PL
slátra;<slátra;>;INS;um;V,IND,PRS,1,PL
prenta;<prent;>;DEL;a;V,SBJV,PRS,3,SG
prenta;<prenta;>;INS;i;V,SBJV,PRS,3,SG
varp;<v;rp>;DEL;a;N,INDF,NOM,PL
varp;<va;rp>;INS;ö;N,INDF,NOM,PL
bjálki;<bjálk;>;DEL;i;N,INDF,DAT,PL
bjálki;<bjálki;>;INS;um;N,INDF,DAT,PL
ósk;<ósk;>;INS;unum;N,DEF,DAT,PL
krossferð;<krossferð;>;INS;a;N,INDF,GEN,PL
andmæla;<andmæl;>;DEL;a;V,SBJV,PST,1,SG
andmæla;<andmæla;>;INS;di;V,SBJV,PST,1,SG
geð;<geð;>;INS;inu;N,DEF,DAT,SG
geir;<geir;>;INS;inn;N,DEF,NOM,SG
dílaskarfur;<dílaskarf;>;DEL;ur;N,DEF,GEN,SG
dílaskarfur;<dílaskarfur;>;INS;sins;N,DEF,GEN,SG
villigöltur;<villig;ltur>;DEL;ö;N,INDF,GEN,SG
villigöltur;<villigö;ltur>;INS;a;N,INDF,GEN,SG
villigöltur;<villigölt;r>;DEL;u;N,INDF,GEN,SG
villigöltur;<villigöltu;r>;INS;a;N,INDF,GEN,SG
drýgja;<drýgj;>;DEL;a;V,SBJV,PRS,1,PL
drýgja;<drýgja;>;INS;um;V,SBJV,PRS,1,PL
yllir;<yll;>;DEL;ir;N,DEF,ACC,PL
yllir;<yllir;>;INS;ana;N,DEF,ACC,PL
kúka;<kúk;>;DEL;a;V,IMP,2,PL
kúka;<kúka;>;INS;ið;V,IMP,2,PL
sirkill;<sirk;l>;DEL;il;N,DEF,DAT,PL
sirkill;<sirkill;>;INS;unum;N,DEF,DAT,PL
teikna;<teikn;>;DEL;a;V,SBJV,PRS,3,PL
teikna;<teikna;>;INS;i;V,SBJV,PRS,3,PL
bygging;<bygging;>;INS;ar;N,INDF,GEN,SG
grákráka;<grákrák;>;DEL;a;N,DEF,DAT,PL
grákráka;<grákráka;>;INS;unum;N,DEF,DAT,PL
hnakkur;<hnakk;>;DEL;ur;N,INDF,DAT,SG
hnakkur;<hnakkur;>;INS;i;N,INDF,DAT,SG
vefur;<vefur;>;INS;inn;N,DEF,NOM,SG
skíta;<skít;>;DEL;a;V,IMP,2,SG
jafntefli;<jafntefli;>;INS;n;N,DEF,NOM,PL
ges;<ges;>;INS;inu;N,DEF,DAT,SG
njósnari;<njósnar;>;DEL;i;N,INDF,DAT,SG
njósnari;<njósnari;>;INS;a;N,INDF,DAT,SG
kviður;<kvið;r>;DEL;u;N,DEF,NOM,PL
kviður;<kviðu;r>;INS;irni;N,DEF,NOM,PL
deyfing;<deyfing;>;INS;anna;N,DEF,GEN,PL
il;<il;>;INS;inni;N,DEF,DAT,SG
liðþjálfi;<liðþjálfi;>;INS;nn;N,DEF,NOM,SG
gagn;<gagn;>;INS;a;N,INDF,GEN,PL
svitna;<svitna;>;INS;ði;V,SBJV,PST,3,SG
friðlýsa;<friðlýs;>;DEL;a;V,SBJV,PRS,2,PL
friðlýsa;<friðlýsa;>;INS;ið;V,SBJV,PRS,2,PL
brandari;<br;ndari>;DEL;a;N,INDF,DAT,PL
brandari;<bra;ndari>;INS;ö;N,INDF,DAT,PL
brandari;<brand;>;DEL;ari;N,INDF,DAT,PL
brandari;<brandari;>;INS;urum;N,INDF,DAT,PL
þéra;<þéra;>;INS;r;V,IND,PRS,2,SG
regla;<regl;>;DEL;a;N,INDF,NOM,PL
regla;<regla;>;INS;ur;N,INDF,NOM,PL
haull;<hau;l>;DEL;l;N,DEF,GEN,PL
haull;<haull;>;INS;anna;N,DEF,GEN,PL
balsamedik;<balsamedik;>;INS;inu;N,DEF,DAT,SG
þylja;<þylja;>;INS;ndi;V.PTCP,PRS
hrista;<hrist;>;DEL;a;V,IND,PRS,2,SG
hrista;<hrista;>;INS;ir;V,IND,PRS,2,SG
njóta;<n;a>;DEL;jót;V,IND,PST,3,SG
njóta;<njóta;>;INS;ut;V,IND,PST,3,SG
kvarta;<kv;rta>;DEL;a;V,SBJV,PRS,1,PL
kvarta;<kva;rta>;INS;ö;V,SBJV,PRS,1,PL
kvarta;<kvart;>;DEL;a;V,SBJV,PRS,1,PL
kvarta;<kvarta;>;INS;um;V,SBJV,PRS,1,PL
áhersluatviksorð;<áhersluatviksorð;>;INS;i;N,INDF,DAT,SG
kúga;<kúga;>;INS;ði;V,SBJV,PST,1,SG
gatari;<gatar;>;DEL;i;N,INDF,ACC,PL
gatari;<gatari;>;INS;a;N,INDF,ACC,PL
svífa;<svíf;>;DEL;a;V,SBJV,PRS,1,SG
svífa;<svífa;>;INS;i;V,SBJV,PRS,1,SG
urtönd;<urt;nd>;DEL;ö;N,INDF,ACC,PL
urtönd;<urtö;nd>;INS;e;N,INDF,ACC,PL
urtönd;<urtönd;>;INS;ur;N,INDF,ACC,PL
belti;<belti;>;INS;n;N,DEF,ACC,PL
kjaga;<kjaga;>;INS;r;V,IND,PST,3,SG
andi;<and;>;DEL;i;N,INDF,ACC,SG
andi;<andi;>;INS;a;N,INDF,ACC,SG
sáta;<sát;>;DEL;a;N,DEF,DAT,PL
sáta;<sáta;>;INS;unum;N,DEF,DAT,PL
yllir;<ylli;>;DEL;r;N,DEF,DAT,SG
yllir;<yllir;>;INS;num;N,DEF,DAT,SG
drómedari;<drómedar;>;DEL;i;N,DEF,DAT,SG
drómedari;<drómedari;>;INS;anum;N,DEF,DAT,SG
vindmylla;<vindmyll;>;DEL;a;N,INDF,GEN,SG
vindmylla;<vindmylla;>;INS;u;N,INDF,GEN,SG
þurrkur;<þurrk;>;DEL;ur;N,INDF,NOM,SG
netfang;<netf;ng>;DEL;a;N,INDF,DAT,PL
netfang;<netfa;ng>;INS;ö;N,INDF,DAT,PL
netfang;<netfang;>;INS;um;N,INDF,DAT,PL
bakki;<bakk;>;DEL;i;N,INDF,ACC,SG
bakki;<bakki;>;INS;a;N,INDF,ACC,SG
bensín;<bensín;>;INS;sins;N,DEF,GEN,SG
heigull;<heig;l>;DEL;ul;N,INDF,DAT,PL
heigull;<heigull;>;INS;um;N,INDF,DAT,PL
munnmök;<munnmök;>;INS;um;N,INDF,DAT,SG
jafntefli;<jafntefl;>;DEL;i;N,INDF,GEN,PL
jafntefli;<jafntefli;>;INS;a;N,INDF,GEN,PL
rigning;<rigning;>;INS;ar;N,INDF,GEN,SG
trufla;<trufla;>;INS;ð;V.CVB
Frakki;<Frakk;>;DEL;i;N,INDF,GEN,PL
Frakki;<Frakki;>;INS;a;N,INDF,GEN,PL
næði;<næði;>;INS;s;N,INDF,GEN,SG
sameina;<samein;>;DEL;a;V,SBJV,PST,2,PL
sameina;<sameina;>;INS;uðuð;V,SBJV,PST,2,PL
mynda;<mynd;>;DEL;a;V,SBJV,PST,1,PL
mynda;<mynda;>;INS;uðum;V,SBJV,PST,1,PL
fótur;<;fótur>;INS;de;N,DEF,NOM,SG
fótur;<f;>;DEL;ótur;N,DEF,NOM,SG
fótur;<fótur;>;INS;inite;N,DEF,NOM,SG
belgur;<belg;r>;DEL;u;N,DEF,NOM,PL
belgur;<belgu;r>;INS;irni;N,DEF,NOM,PL
riðla;<riðla;>;INS;r;V,IND,PRS,2,SG
hryðjuverkamaður;<hryðjuverka;maður>;INS;mönnunu;N,DEF,DAT,PL
hryðjuverkamaður;<hryðjuverkam;>;DEL;aður;N,DEF,DAT,PL
ungi;<ung;>;DEL;i;N,DEF,GEN,PL
ungi;<ungi;>;INS;anna;N,DEF,GEN,PL
gilda;<gild;>;DEL;a;V,IND,PST,2,SG
gilda;<gilda;>;INS;ir;V,IND,PST,2,SG
garmur;<garm;>;DEL;ur;N,DEF,ACC,PL
garmur;<garmur;>;INS;ana;N,DEF,ACC,PL
mát;<mát;>;INS;s;N,INDF,GEN,SG
smjör;<smjör;>;INS;sins;N,DEF,GEN,SG
fótur;<f;tur>;DEL;ó;N,DEF,ACC,PL
fótur;<fó;tur>;INS;æ;N,DEF,ACC,PL
fótur;<fótu;r>;INS;rni;N,DEF,ACC,PL
áhugamál;<áhugamál;>;INS;sins;N,DEF,GEN,SG
ryðga;<ryðg;>;DEL;a;V,SBJV,PST,3,PL
ryðga;<ryðga;>;INS;uðu;V,SBJV,PST,3,PL
gimsteinn;<gimstei;n>;DEL;n;N,INDF,ACC,SG
fýra;<fýr;>;DEL;a;V,SBJV,PRS,3,PL
fýra;<fýra;>;INS;i;V,SBJV,PRS,3,PL
át;<át;>;INS;inu;N,DEF,DAT,SG
þrá;<þrá;>;INS;rinnar;N,DEF,GEN,SG
græða;<græ;>;DEL;ða;V,SBJV,PST,1,SG
græða;<græða;>;INS;ddi;V,SBJV,PST,1,SG
dys;<dys;>;INS;jarinnar;N,DEF,GEN,SG
svilkona;<svilkon;>;DEL;a;N,INDF,DAT,PL
svilkona;<svilkona;>;INS;um;N,INDF,DAT,PL
armur;<;rmur>;DEL;a;N,DEF,DAT,PL
armur;<a;rmur>;INS;ö;N,DEF,DAT,PL
armur;<armu;>;DEL;r;N,DEF,DAT,PL
armur;<armur;>;INS;num;N,DEF,DAT,PL
svipur;<svip;>;DEL;ur;N,DEF,GEN,PL
svipur;<svipur;>;INS;anna;N,DEF,GEN,PL
melting;<melting;>;INS;ar;N,INDF,GEN,SG
kisa;<kis;>;DEL;a;N,DEF,DAT,PL
kisa;<kisa;>;INS;unum;N,DEF,DAT,PL
varahjól;<varahjól;>;INS;a;N,INDF,GEN,PL
slagharpa;<slagh;rpa>;DEL;a;N,INDF,GEN,SG
slagharpa;<slagha;rpa>;INS;ö;N,INDF,GEN,SG
slagharpa;<slagharp;>;DEL;a;N,INDF,GEN,SG
slagharpa;<slagharpa;>;INS;u;N,INDF,GEN,SG
flæmska;<flæmsk;a>;INS;un;N,DEF,ACC,SG
gimsteinn;<gimstei;n>;DEL;n;N,INDF,DAT,PL
gimsteinn;<gimsteinn;>;INS;um;N,INDF,DAT,PL
miðstig;<miðstig;>;INS;i;N,INDF,DAT,SG
seðill;<seð;l>;DEL;il;N,INDF,ACC,PL
seðill;<seðill;>;INS;a;N,INDF,ACC,PL
bruggari;<bruggar;>;DEL;i;N,INDF,GEN,SG
bruggari;<bruggari;>;INS;a;N,INDF,GEN,SG
beinagrind;<beinagrind;>;INS;ina;N,DEF,ACC,SG
frændi;<frænd;i>;INS;urn;N,DEF,NOM,PL
frændi;<frændi;>;INS;r;N,DEF,NOM,PL
bókfinka;<bókfink;a>;INS;ann;N,DEF,GEN,PL
smaragður;<smaragð;r>;DEL;u;N,DEF,NOM,PL
smaragður;<smaragðu;r>;INS;arni;N,DEF,NOM,PL
möndull;<möndull;>;INS;inn;N,DEF,NOM,SG
óhapp;<óh;pp>;DEL;a;N,INDF,ACC,PL
óhapp;<óha;pp>;INS;ö;N,INDF,ACC,PL
stífa;<stíf;>;DEL;a;V,IND,PST,2,PL
stífa;<stífa;>;INS;uðuð;V,IND,PST,2,PL
kampavín;<kampavín;>;INS;a;N,INDF,GEN,PL
feigð;<feigð;>;INS;arinnar;N,DEF,GEN,SG
mýfluga;<mýflug;>;DEL;a;N,INDF,NOM,PL
mýfluga;<mýfluga;>;INS;ur;N,INDF,NOM,PL
páfagaukur;<páfagauk;>;DEL;ur;N,DEF,GEN,SG
páfagaukur;<páfagaukur;>;INS;sins;N,DEF,GEN,SG
kynsjúkdómur;<kynsjúkdóm;>;DEL;ur;N,INDF,ACC,PL
kynsjúkdómur;<kynsjúkdómur;>;INS;a;N,INDF,ACC,PL
traf;<traf;>;INS;sins;N,DEF,GEN,SG
sparka;<spark;>;DEL;a;V,IMP,2,PL
sparka;<sparka;>;INS;ið;V,IMP,2,PL
minna;<minn;>;DEL;a;V,IND,PRS,2,PL
minna;<minna;>;INS;ið;V,IND,PRS,2,PL
lambakjöt;<lambakjöt;>;INS;inu;N,DEF,DAT,SG
vifta;<vift;a>;INS;urn;N,DEF,ACC,PL
vifta;<vifta;>;INS;r;N,DEF,ACC,PL
fífill;<fífill;>;INS;inn;N,DEF,NOM,SG
borða;<borð;>;DEL;a;V,SBJV,PRS,2,SG
borða;<borða;>;INS;ir;V,SBJV,PRS,2,SG
rotta;<rott;>;DEL;a;N,INDF,DAT,SG
rotta;<rotta;>;INS;u;N,INDF,DAT,SG
partur;<p;rtur>;DEL;a;N,DEF,DAT,PL
partur;<pa;rtur>;INS;ö;N,DEF,DAT,PL
partur;<partu;>;DEL;r;N,DEF,DAT,PL
partur;<partur;>;INS;num;N,DEF,DAT,PL
lén;<lén;>;INS;ið;N,DEF,NOM,SG
hvíla;<hvíl;a>;INS;urn;N,DEF,ACC,PL
hvíla;<hvíla;>;INS;r;N,DEF,ACC,PL
hefnd;<hefnd;>;INS;ir;N,INDF,ACC,PL
tilviljun;<tilviljun;>;INS;unum;N,DEF,DAT,PL
lið;<lið;>;INS;a;N,INDF,GEN,PL
varnarmaður;<varnar;maður>;INS;mönnu;N,INDF,DAT,PL
varnarmaður;<varnarm;>;DEL;aður;N,INDF,DAT,PL
teygjudýr;<teygjudýr;>;INS;i;N,INDF,DAT,SG
atvik;<atvik;>;INS;inu;N,DEF,DAT,SG
trýni;<trýn;>;DEL;i;N,INDF,DAT,PL
trýni;<trýni;>;INS;um;N,INDF,DAT,PL
meðlimur;<meðlim;>;DEL;ur;N,DEF,GEN,PL
meðlimur;<meðlimur;>;INS;anna;N,DEF,GEN,PL
yllir;<yll;>;DEL;ir;N,INDF,GEN,PL
yllir;<yllir;>;INS;a;N,INDF,GEN,PL
ístað;<ístað;>;INS;inu;N,DEF,DAT,SG
sjóntaug;<sjóntaug;>;INS;ina;N,DEF,ACC,SG
hrifsa;<hrifs;>;DEL;a;V,IMP,2,PL
hrifsa;<hrifsa;>;INS;ið;V,IMP,2,PL
ljár;<ljá;>;DEL;r;N,DEF,DAT,PL
ljár;<ljár;>;INS;unum;N,DEF,DAT,PL
efi;<ef;>;DEL;i;N,DEF,ACC,SG
efi;<efi;>;INS;ann;N,DEF,ACC,SG
ax;<ax;>;INS;anna;N,DEF,GEN,PL
sóði;<sóð;>;DEL;i;N,INDF,GEN,SG
sóði;<sóði;>;INS;a;N,INDF,GEN,SG
ölva;<ölv;>;DEL;a;V,IND,PRS,1,PL
ölva;<ölva;>;INS;um;V,IND,PRS,1,PL
geir;<geir;>;INS;s;N,INDF,GEN,SG
dúkka;<dúkk;>;DEL;a;N,INDF,ACC,SG
dúkka;<dúkka;>;INS;u;N,INDF,ACC,SG
dymbildagavika;<dymbildagavik;a>;INS;n;N,INDF,GEN,PL
vél;<vél;>;INS;arnar;N,DEF,NOM,PL
veiðimaður;<veiðim;r>;DEL;aðu;N,DEF,NOM,PL
veiðimaður;<veiðimaðu;r>;INS;ennirni;N,DEF,NOM,PL
organisti;<organisti;>;INS;nn;N,DEF,NOM,SG
talenta;<talent;>;DEL;a;N,INDF,DAT,SG
talenta;<talenta;>;INS;u;N,INDF,DAT,SG
lofa;<lofa;>;INS;r;V,IND,PRS,3,SG
grípa;<gríp;>;DEL;a;V,SBJV,PRS,2,SG
grípa;<grípa;>;INS;ir;V,SBJV,PRS,2,SG
deyfing;<deyfing;>;INS;arinnar;N,DEF,GEN,SG
smán;<smán;>;INS;ar;N,INDF,GEN,SG
pollur;<pollu;>;DEL;r;N,INDF,DAT,PL
pollur;<pollur;>;INS;m;N,INDF,DAT,PL
klápur;<kláp;r>;DEL;u;N,INDF,NOM,PL
klápur;<klápu;r>;INS;a;N,INDF,NOM,PL
ávarpa;<áv;rpa>;DEL;a;V,IND,PRS,1,PL
ávarpa;<áva;rpa>;INS;ö;V,IND,PRS,1,PL
ávarpa;<ávarp;>;DEL;a;V,IND,PRS,1,PL
ávarpa;<ávarpa;>;INS;um;V,IND,PRS,1,PL
fljúga;<fl;júga>;INS;yg;V,SBJV,PST,3,PL
fljúga;<flj;>;DEL;úga;V,SBJV,PST,3,PL
fljúga;<fljúga;>;INS;u;V,SBJV,PST,3,PL
blómavasi;<blómavas;>;DEL;i;N,INDF,ACC,SG
blómavasi;<blómavasi;>;INS;a;N,INDF,ACC,SG
högld;<h;gld>;DEL;ö;N,DEF,GEN,SG
högld;<hö;gld>;INS;a;N,DEF,GEN,SG
högld;<högld;>;INS;arinnar;N,DEF,GEN,SG
liðsinna;<liðsinn;>;DEL;a;V,IND,PRS,2,PL
liðsinna;<liðsinna;>;INS;ið;V,IND,PRS,2,PL
gríma;<grím;a>;INS;un;N,DEF,ACC,SG
steri;<ster;>;DEL;i;N,DEF,GEN,PL
steri;<steri;>;INS;anna;N,DEF,GEN,PL
dagblað;<dagblað;>;INS;a;N,INDF,GEN,PL
lortur;<lortu;>;DEL;r;N,INDF,DAT,PL
lortur;<lortur;>;INS;m;N,INDF,DAT,PL
hýsa;<hýs;>;DEL;a;V,SBJV,PST,1,PL
hýsa;<hýsa;>;INS;tum;V,SBJV,PST,1,PL
goðmagn;<goðmagn;>;INS;i;N,INDF,DAT,SG
etanól;<etanól;>;INS;ið;N,DEF,ACC,SG
orf;<orf;>;INS;i;N,INDF,DAT,SG
sokkur;<sokk;>;DEL;ur;N,INDF,DAT,SG
sokkur;<sokkur;>;INS;i;N,INDF,DAT,SG
jeppi;<jepp;>;DEL;i;N,INDF,ACC,PL
jeppi;<jeppi;>;INS;a;N,INDF,ACC,PL
heit;<heit;>;INS;ið;N,DEF,NOM,SG
margæs;<margæs;>;INS;inni;N,DEF,DAT,SG
kalkspat;<kalkspat;>;INS;inu;N,DEF,DAT,SG
króna;<krón;>;DEL;a;N,INDF,NOM,PL
króna;<króna;>;INS;ur;N,INDF,NOM,PL
leikmaður;<leik;maður>;INS;mönnu;N,INDF,DAT,PL
leikmaður;<leikm;>;DEL;aður;N,INDF,DAT,PL
klóra;<klóra;>;INS;r;V,IND,PRS,3,SG
astat;<astat;>;INS;i;N,INDF,DAT,SG
palladín;<palladín;>;INS;inu;N,DEF,DAT,SG
hrapa;<hrapa;>;INS;ði;V,IND,PST,1,SG
skoða;<skoða;>;INS;r;V,IND,PRS,2,SG
þjálfa;<þjálfa;>;INS;r;V,IND,PRS,3,SG
hafri;<hafr;>;DEL;i;N,INDF,ACC,PL
hafri;<hafri;>;INS;a;N,INDF,ACC,PL
jólakúla;<jólakúl;>;DEL;a;N,INDF,DAT,SG
jólakúla;<jólakúla;>;INS;u;N,INDF,DAT,SG
undiroka;<undirok;>;DEL;a;V,SBJV,PRS,2,SG
undiroka;<undiroka;>;INS;ir;V,SBJV,PRS,2,SG
vín;<ví;n>;INS;ni;N,DEF,NOM,PL
Svíi;<Sví;>;DEL;i;N,INDF,DAT,PL
Svíi;<Svíi;>;INS;um;N,INDF,DAT,PL
kvenmaður;<kvenm;r>;DEL;aðu;N,DEF,NOM,PL
kvenmaður;<kvenmaðu;r>;INS;ennirni;N,DEF,NOM,PL
háhyrningur;<háhyrning;>;DEL;ur;N,INDF,ACC,SG
tollur;<tollur;>;INS;inn;N,DEF,NOM,SG
hraðeind;<hraðeind;>;INS;ar;N,INDF,GEN,SG
plana;<pl;>;DEL;ana;V,SBJV,PST,1,PL
plana;<plana;>;INS;önuðum;V,SBJV,PST,1,PL
sólarlag;<sólarlag;>;INS;inu;N,DEF,DAT,SG
óratóría;<óratórí;>;DEL;a;N,INDF,NOM,PL
óratóría;<óratóría;>;INS;ur;N,INDF,NOM,PL
gísl;<gísl;>;INS;s;N,INDF,GEN,SG
þrælka;<þrælk;>;DEL;a;V,IND,PST,2,PL
þrælka;<þrælka;>;INS;uðuð;V,IND,PST,2,PL
gagga;<gagga;>;INS;ði;V,SBJV,PST,1,SG
hrat;<hrat;>;INS;s;N,INDF,GEN,SG
þrútna;<þrútna;>;INS;ðir;V,IND,PST,2,SG
granatepli;<granatepli;>;INS;nu;N,DEF,DAT,SG
gola;<gol;>;DEL;a;N,INDF,DAT,SG
gola;<gola;>;INS;u;N,INDF,DAT,SG
deild;<deild;>;INS;ar;N,INDF,GEN,SG
gamlárskvöld;<gamlárskvöld;>;INS;a;N,INDF,GEN,PL
dráttur;<dráttur;>;INS;inn;N,DEF,NOM,SG
brugghús;<brugghús;>;INS;i;N,INDF,DAT,SG
hjúfra;<hjúfra;>;INS;ndi;V.PTCP,PRS
kofi;<kof;>;DEL;i;N,DEF,DAT,SG
kofi;<kofi;>;INS;anum;N,DEF,DAT,SG
körfuknattleiksþjálfari;<körfuknattleiksþjálfar;>;DEL;i;N,DEF,GEN,PL
körfuknattleiksþjálfari;<körfuknattleiksþjálfari;>;INS;anna;N,DEF,GEN,PL
erja;<erj;>;DEL;a;V,IND,PRS,1,PL
erja;<erja;>;INS;um;V,IND,PRS,1,PL
virki;<virki;>;INS;n;N,DEF,NOM,PL
tefla;<tefl;>;DEL;a;V,IND,PRS,2,PL
tefla;<tefla;>;INS;ið;V,IND,PRS,2,PL
biðröð;<biðröð;>;INS;in;N,DEF,NOM,SG
framrúða;<framrúð;a>;INS;un;N,DEF,ACC,SG
gilda;<gil;>;DEL;da;V,IND,PST,2,PL
gilda;<gilda;>;INS;tuð;V,IND,PST,2,PL
tagl;<tagl;>;INS;i;N,INDF,DAT,SG
verkfræði;<verkfræð;i>;INS;inn;N,DEF,DAT,SG
hryggleysingi;<hryggleysing;>;DEL;i;N,INDF,ACC,PL
hryggleysingi;<hryggleysingi;>;INS;ja;N,INDF,ACC,PL
hika;<hik;>;DEL;a;V,SBJV,PST,1,PL
hika;<hika;>;INS;um;V,SBJV,PST,1,PL
slydda;<slydd;>;DEL;a;N,DEF,DAT,SG
slydda;<slydda;>;INS;unni;N,DEF,DAT,SG
gubba;<gubb;>;DEL;a;V,SBJV,PRS,1,PL
gubba;<gubba;>;INS;um;V,SBJV,PRS,1,PL
skírn;<skírn;>;INS;irnar;N,DEF,ACC,PL
heimalið;<heimal;ið>;INS;ið;N,DEF,NOM,SG
deyfing;<deyfing;>;INS;una;N,DEF,ACC,SG
grenja;<grenj;>;DEL;a;V,IND,PRS,1,PL
grenja;<grenja;>;INS;um;V,IND,PRS,1,PL
höfnun;<h;fnun>;DEL;ö;N,INDF,GEN,PL
höfnun;<hö;fnun>;INS;a;N,INDF,GEN,PL
höfnun;<höfn;n>;DEL;u;N,INDF,GEN,PL
höfnun;<höfnu;n>;INS;a;N,INDF,GEN,PL
höfnun;<höfnun;>;INS;a;N,INDF,GEN,PL
matur;<;>;DEL;matur;N,INDF,NOM,SG
matur;<matur;>;INS;indefinite;N,INDF,NOM,SG
reður;<reð;r>;DEL;u;N,DEF,GEN,PL
reður;<reður;>;INS;anna;N,DEF,GEN,PL
lindi;<lind;>;DEL;i;N,INDF,NOM,PL
lindi;<lindi;>;INS;ar;N,INDF,NOM,PL
mjálma;<mjálma;>;INS;ðir;V,SBJV,PST,2,SG
reim;<reim;>;INS;arnar;N,DEF,NOM,PL
kroppa;<kropp;>;DEL;a;V,SBJV,PST,2,PL
kroppa;<kroppa;>;INS;uðuð;V,SBJV,PST,2,PL
svíða;<svíða;>;INS;ndi;V.PTCP,PRS
félagi;<félag;>;DEL;i;N,INDF,GEN,PL
félagi;<félagi;>;INS;a;N,INDF,GEN,PL
flaggskip;<flaggskip;>;INS;anna;N,DEF,GEN,PL
snjókúla;<snjókúl;>;DEL;a;N,INDF,GEN,SG
snjókúla;<snjókúla;>;INS;u;N,INDF,GEN,SG
túba;<túba;>;INS;n;N,DEF,NOM,SG
gikkur;<gikk;>;DEL;ur;N,INDF,ACC,SG
óm;<óm;>;INS;a;N,INDF,GEN,PL
dekkja;<dekk;>;DEL;ja;V.CVB
dekkja;<dekkja;>;INS;t;V.CVB
plógur;<plóg;r>;DEL;u;N,INDF,NOM,PL
plógur;<plógu;r>;INS;a;N,INDF,NOM,PL
ljóska;<ljósk;>;DEL;a;N,INDF,DAT,SG
ljóska;<ljóska;>;INS;u;N,INDF,DAT,SG
hriki;<hrik;>;DEL;i;N,DEF,ACC,PL
hriki;<hriki;>;INS;ana;N,DEF,ACC,PL
kelda;<keld;a>;INS;urn;N,DEF,ACC,PL
kelda;<kelda;>;INS;r;N,DEF,ACC,PL
óm;<óm;>;INS;anna;N,DEF,GEN,PL
skita;<skit;>;DEL;a;N,INDF,NOM,PL
skita;<skita;>;INS;ur;N,INDF,NOM,PL
spekt;<spekt;>;INS;unnar;N,DEF,GEN,SG
reyna;<reyn;>;DEL;a;V,SBJV,PRS,3,SG
reyna;<reyna;>;INS;i;V,SBJV,PRS,3,SG
sandali;<sand;>;DEL;ali;N,INDF,DAT,PL
sandali;<sandali;>;INS;ölum;N,INDF,DAT,PL
föstudagur;<föstudag;>;DEL;ur;N,DEF,GEN,PL
föstudagur;<föstudagur;>;INS;anna;N,DEF,GEN,PL
greifingi;<greifing;>;DEL;i;N,DEF,DAT,SG
