Source;Left;Right;Operation;Object;Grammar
sdrucirsi;<sdrucirs;>;DEL;i;V,SBJV,PRS,3,SG
sdrucirsi;<sdrucirsi;>;INS;ca;V,SBJV,PRS,3,SG
handicappare;<handicapp;>;DEL;are;V,IND,PST,3,SG,PFV
handicappare;<handicappare;>;INS;ò;V,IND,PST,3,SG,PFV
scompagnarsi;<scompagna;>;DEL;rsi;V,IND,PST,2,PL,IPFV
scompagnarsi;<scompagnarsi;>;INS;vate;V,IND,PST,2,PL,IPFV
fruire;<frui;>;DEL;re;V,SBJV,PST,1,PL
fruire;<fruire;>;INS;ssimo;V,SBJV,PST,1,PL
totalizzare;<totalizza;e>;DEL;r;V,SBJV,PST,3,SG
totalizzare;<totalizzar;e>;INS;ss;V,SBJV,PST,3,SG
umanizzare;<umanizza;>;DEL;re;V,IND,PST,2,SG,IPFV
umanizzare;<umanizzare;>;INS;vi;V,IND,PST,2,SG,IPFV
scartinare;<scartin;>;DEL;are;V,SBJV,PRS,2,SG
scartinare;<scartinare;>;INS;i;V,SBJV,PRS,2,SG
infialettare;<infialettar;>;DEL;e;V,IND,PST,3,PL,PFV
infialettare;<infialettare;>;INS;ono;V,IND,PST,3,PL,PFV
stratificare;<stratifica;>;DEL;re;V,SBJV,PST,2,SG
stratificare;<stratificare;>;INS;ssi;V,SBJV,PST,2,SG
ingagliardire;<ingagliardi;>;DEL;re;V,IND,PST,1,PL,IPFV
ingagliardire;<ingagliardire;>;INS;vamo;V,IND,PST,1,PL,IPFV
urinare;<urin;>;DEL;are;V,IND,PST,3,SG,PFV
urinare;<urinare;>;INS;ò;V,IND,PST,3,SG,PFV
rammollirsi;<rammollir;si>;INS;e;V,COND,2,SG
rammollirsi;<rammollirs;i>;INS;t;V,COND,2,SG
otturare;<ottur;re>;DEL;a;V,IND,FUT,2,PL
otturare;<ottura;re>;INS;e;V,IND,FUT,2,PL
otturare;<otturar;e>;INS;et;V,IND,FUT,2,PL
shoccare;<shocca;>;DEL;re;V,POS,IMP,2,SG
butterare;<butte;re>;DEL;ra;V,IND,FUT,3,SG
butterare;<butterare;>;INS;rà;V,IND,FUT,3,SG
ingagliardire;<ingagliardi;re>;INS;sse;V,SBJV,PST,3,PL
ingagliardire;<ingagliardir;>;DEL;e;V,SBJV,PST,3,PL
ingagliardire;<ingagliardire;>;INS;o;V,SBJV,PST,3,PL
vezzeggiarsi;<vezzegg;i>;DEL;iars;V,SBJV,PRS,1,SG
combinarsi;<combina;si>;DEL;r;V.CVB,PRS
combinarsi;<combinar;si>;INS;ndo;V.CVB,PRS
ringagliardire;<ringagliard;e>;DEL;ir;V.CVB,PRS
ringagliardire;<ringagliardire;>;INS;ndo;V.CVB,PRS
impaperarsi;<impapera;si>;DEL;r;V.PTCP,PRS
impaperarsi;<impaperar;si>;INS;nte;V.PTCP,PRS
riconoscersi;<riconosc;>;DEL;ersi;V,SBJV,PRS,1,SG
riconoscersi;<riconoscersi;>;INS;a;V,SBJV,PRS,1,SG
inargentare;<inargent;>;DEL;are;V,IND,PRS,1,SG
inargentare;<inargentare;>;INS;o;V,IND,PRS,1,SG
impostare;<imposta;>;DEL;re;V,IND,PST,2,SG,IPFV
impostare;<impostare;>;INS;vi;V,IND,PST,2,SG,IPFV
impestarsi;<impest;>;DEL;arsi;V,COND,3,PL
impestarsi;<impestarsi;>;INS;erebbero;V,COND,3,PL
sfrecciare;<sfreccia;e>;DEL;r;V,POS,IMP,2,PL
sfrecciare;<sfrecciar;e>;INS;t;V,POS,IMP,2,PL
rispergere;<risperger;>;DEL;e;V,IND,FUT,2,SG
rispergere;<rispergere;>;INS;ai;V,IND,FUT,2,SG
stabbiare;<stabbia;>;DEL;re;V,SBJV,PST,2,SG
stabbiare;<stabbiare;>;INS;ssi;V,SBJV,PST,2,SG
procrastinare;<procrastin;>;DEL;are;V,SBJV,PRS,3,SG
procrastinare;<procrastinare;>;INS;i;V,SBJV,PRS,3,SG
scavare;<scava;>;DEL;re;V,IND,PST,3,PL,IPFV
scavare;<scavare;>;INS;vano;V,IND,PST,3,PL,IPFV
impetrare;<impetr;re>;DEL;a;V,COND,2,SG
impetrare;<impetra;re>;INS;e;V,COND,2,SG
impetrare;<impetrare;>;INS;sti;V,COND,2,SG
arrossare;<arrossa;>;DEL;re;V,IND,PRS,3,PL
arrossare;<arrossare;>;INS;no;V,IND,PRS,3,PL
attutare;<attuta;>;DEL;re;V,IND,PST,1,PL,IPFV
attutare;<attutare;>;INS;vamo;V,IND,PST,1,PL,IPFV
filare;<fil;are>;INS;i;V,POS,IMP,1,PL
filare;<fila;>;DEL;re;V,POS,IMP,1,PL
filare;<filare;>;INS;mo;V,POS,IMP,1,PL
infliggere;<infliggere;>;INS;mo;V,IND,FUT,1,PL
adoprarsi;<adopr;>;DEL;arsi;V,IND,FUT,1,SG
adoprarsi;<adoprarsi;>;INS;erò;V,IND,FUT,1,SG
crittare;<critt;e>;DEL;ar;V,IND,FUT,3,PL
crittare;<crittare;>;INS;ranno;V,IND,FUT,3,PL
badarsi;<bada;si>;DEL;r;V.CVB,PRS
badarsi;<badar;si>;INS;ndo;V.CVB,PRS
deludersi;<delu;si>;DEL;der;V,IND,PST,3,SG,PFV
deludersi;<deluders;>;DEL;i;V,IND,PST,3,SG,PFV
deludersi;<deludersi;>;INS;e;V,IND,PST,3,SG,PFV
comprovare;<comprova;e>;DEL;r;V,IND,PST,2,PL,IPFV
comprovare;<comprovar;e>;INS;vat;V,IND,PST,2,PL,IPFV
rinormalizzare;<rinormalizza;e>;DEL;r;V,IND,PST,2,PL,IPFV
rinormalizzare;<rinormalizzar;e>;INS;vat;V,IND,PST,2,PL,IPFV
impasticcarsi;<impasticca;i>;DEL;rs;V,POS,IMP,2,PL
impasticcarsi;<impasticcars;i>;INS;tev;V,POS,IMP,2,PL
impossessarsi;<impossess;rsi>;DEL;a;V,COND,2,SG
impossessarsi;<impossessa;rsi>;INS;e;V,COND,2,SG
impossessarsi;<impossessar;si>;INS;e;V,COND,2,SG
impossessarsi;<impossessars;i>;INS;t;V,COND,2,SG
sporgersi;<sporge;>;DEL;rsi;V,IND,PST,3,SG,IPFV
sporgersi;<sporgersi;>;INS;va;V,IND,PST,3,SG,IPFV
circonfulgere;<circonfulg;>;DEL;ere;V,SBJV,PRS,3,SG
circonfulgere;<circonfulgere;>;INS;a;V,SBJV,PRS,3,SG
omogenizzare;<omogenizza;>;DEL;re;V,SBJV,PST,1,PL
omogenizzare;<omogenizzare;>;INS;ssimo;V,SBJV,PST,1,PL
puntellare;<puntell;re>;DEL;a;V,IND,FUT,1,PL
puntellare;<puntella;re>;INS;e;V,IND,FUT,1,PL
puntellare;<puntellare;>;INS;mo;V,IND,FUT,1,PL
compungere;<compung;e>;DEL;er;V,IND,PST,1,PL,IPFV
compungere;<compungere;>;INS;vamo;V,IND,PST,1,PL,IPFV
sondare;<sonda;>;DEL;re;V,SBJV,PST,1,PL
sondare;<sondare;>;INS;ssimo;V,SBJV,PST,1,PL
fiscalizzare;<fiscalizza;e>;DEL;r;V,POS,IMP,2,PL
fiscalizzare;<fiscalizzar;e>;INS;t;V,POS,IMP,2,PL
giungere;<giung;>;DEL;ere;V,POS,IMP,3,SG
giungere;<giungere;>;INS;a;V,POS,IMP,3,SG
preludiare;<preludi;are>;INS;av;V,IND,PST,3,SG,IPFV
preludiare;<preludia;>;DEL;re;V,IND,PST,3,SG,IPFV
scribacchiare;<scribacchiar;>;DEL;e;V,IND,PST,3,PL,PFV
scribacchiare;<scribacchiare;>;INS;ono;V,IND,PST,3,PL,PFV
enfiarsi;<enf;i>;DEL;iars;V,IND,PRS,2,SG
ringhiare;<ringhia;>;DEL;re;V,SBJV,PST,1,SG
ringhiare;<ringhiare;>;INS;ssi;V,SBJV,PST,1,SG
cauterizzare;<cauterizza;>;DEL;re;V,IND,PST,3,PL,IPFV
cauterizzare;<cauterizzare;>;INS;vano;V,IND,PST,3,PL,IPFV
mitizzare;<mitizz;are>;INS;i;V,IND,PRS,1,PL
mitizzare;<mitizza;>;DEL;re;V,IND,PRS,1,PL
mitizzare;<mitizzare;>;INS;mo;V,IND,PRS,1,PL
associare;<associa;>;DEL;re;V,IND,PST,1,PL,PFV
associare;<associare;>;INS;mmo;V,IND,PST,1,PL,PFV
piagnucolare;<piagnucol;re>;DEL;a;V,COND,2,PL
piagnucolare;<piagnucola;re>;INS;e;V,COND,2,PL
piagnucolare;<piagnucolar;e>;INS;est;V,COND,2,PL
agglutinare;<agglutin;are>;INS;i;V,SBJV,PRS,2,PL
agglutinare;<agglutina;e>;DEL;r;V,SBJV,PRS,2,PL
agglutinare;<agglutinar;e>;INS;t;V,SBJV,PRS,2,PL
ringalluzzirsi;<ringalluzzir;si>;INS;e;V,COND,2,PL
ringalluzzirsi;<ringalluzzirs;>;DEL;i;V,COND,2,PL
ringalluzzirsi;<ringalluzzirsi;>;INS;te;V,COND,2,PL
aitare;<aita;re>;INS;sse;V,SBJV,PST,3,PL
aitare;<aitar;>;DEL;e;V,SBJV,PST,3,PL
aitare;<aitare;>;INS;o;V,SBJV,PST,3,PL
stilettare;<stiletta;>;DEL;re;V,SBJV,PST,1,SG
stilettare;<stilettare;>;INS;ssi;V,SBJV,PST,1,SG
catabolizzare;<catabolizz;re>;DEL;a;V,COND,3,PL
catabolizzare;<catabolizza;re>;INS;e;V,COND,3,PL
catabolizzare;<catabolizzare;>;INS;bbero;V,COND,3,PL
acquetare;<acqueta;e>;DEL;r;V,IND,PST,2,PL,PFV
acquetare;<acquetar;e>;INS;st;V,IND,PST,2,PL,PFV
relazionare;<relazion;are>;INS;i;V,POS,IMP,1,PL
relazionare;<relaziona;>;DEL;re;V,POS,IMP,1,PL
relazionare;<relazionare;>;INS;mo;V,POS,IMP,1,PL
riascoltare;<riascolt;re>;DEL;a;V,COND,1,SG
riascoltare;<riascolta;re>;INS;e;V,COND,1,SG
riascoltare;<riascoltare;>;INS;i;V,COND,1,SG
riedificare;<riedifica;>;DEL;re;V,IND,PST,2,SG,IPFV
riedificare;<riedificare;>;INS;vi;V,IND,PST,2,SG,IPFV
rampicare;<rampic;>;DEL;are;V,SBJV,PRS,2,SG
rampicare;<rampicare;>;INS;hi;V,SBJV,PRS,2,SG
ovattare;<ovatt;e>;DEL;ar;V,IND,FUT,3,SG
ovattare;<ovattare;>;INS;rà;V,IND,FUT,3,SG
preavvertire;<preavverti;e>;DEL;r;V,IND,PST,2,PL,IPFV
preavvertire;<preavvertir;e>;INS;vat;V,IND,PST,2,PL,IPFV
prostrarsi;<prostr;i>;DEL;ars;V,POS,IMP,3,PL
prostrarsi;<prostrarsi;>;INS;no;V,POS,IMP,3,PL
scindersi;<scinde;>;DEL;rsi;V,IND,PST,1,SG,IPFV
scindersi;<scindersi;>;INS;vo;V,IND,PST,1,SG,IPFV
trarre;<tra;>;DEL;rre;V,POS,IMP,2,SG
trarre;<trarre;>;INS;i;V,POS,IMP,2,SG
scheletrire;<scheletri;>;DEL;re;V,SBJV,PRS,3,PL
scheletrire;<scheletrire;>;INS;scano;V,SBJV,PRS,3,PL
perequare;<perequ;e>;DEL;ar;V,IND,FUT,2,SG
perequare;<perequare;>;INS;rai;V,IND,FUT,2,SG
spergiurare;<spergiura;>;DEL;re;V,IND,PST,1,PL,PFV
spergiurare;<spergiurare;>;INS;mmo;V,IND,PST,1,PL,PFV
rinfiammarsi;<rinfiamma;i>;DEL;rs;V,POS,IMP,2,PL
rinfiammarsi;<rinfiammars;i>;INS;tev;V,POS,IMP,2,PL
smettere;<smett;ere>;INS;ess;V,SBJV,PST,3,PL
smettere;<smetter;>;DEL;e;V,SBJV,PST,3,PL
smettere;<smettere;>;INS;o;V,SBJV,PST,3,PL
decimare;<decim;re>;DEL;a;V,IND,FUT,2,PL
decimare;<decima;re>;INS;e;V,IND,FUT,2,PL
decimare;<decimar;e>;INS;et;V,IND,FUT,2,PL
pimentare;<pimenta;>;DEL;re;V,IND,PRS,3,SG
scaldarsi;<scald;i>;DEL;ars;V,SBJV,PRS,1,PL
scaldarsi;<scaldarsi;>;INS;amo;V,SBJV,PRS,1,PL
fosfatare;<fosfata;e>;DEL;r;V.PTCP,PRS
fosfatare;<fosfatar;e>;INS;nt;V.PTCP,PRS
pretrattare;<pretratt;re>;DEL;a;V,COND,1,PL
pretrattare;<pretratta;re>;INS;e;V,COND,1,PL
pretrattare;<pretrattare;>;INS;mmo;V,COND,1,PL
aggallare;<aggalla;e>;DEL;r;V,IND,PST,2,PL,IPFV
aggallare;<aggallar;e>;INS;vat;V,IND,PST,2,PL,IPFV
sdraiarsi;<sdrai;arsi>;INS;er;V,IND,FUT,2,SG
sdraiarsi;<sdraia;i>;DEL;rs;V,IND,FUT,2,SG
perseverare;<persever;re>;DEL;a;V,COND,3,SG
perseverare;<persevera;re>;INS;e;V,COND,3,SG
perseverare;<perseverar;e>;INS;ebb;V,COND,3,SG
spiegare;<spieg;e>;DEL;ar;V,IND,FUT,3,PL
spiegare;<spiegar;e>;INS;h;V,IND,FUT,3,PL
spiegare;<spiegare;>;INS;ranno;V,IND,FUT,3,PL
fraternizzare;<fraternizza;e>;DEL;r;V.PTCP,PRS
fraternizzare;<fraternizzar;e>;INS;nt;V.PTCP,PRS
ripercorrere;<ripercorr;>;DEL;ere;V,IND,PRS,1,PL
ripercorrere;<ripercorrere;>;INS;iamo;V,IND,PRS,1,PL
accentuarsi;<accentua;i>;DEL;rs;V,POS,IMP,2,PL
accentuarsi;<accentuars;i>;INS;tev;V,POS,IMP,2,PL
segare;<sega;>;DEL;re;V,SBJV,PST,1,SG
segare;<segare;>;INS;ssi;V,SBJV,PST,1,SG
reinscrivere;<reinscriv;>;DEL;ere;V,SBJV,PRS,3,SG
reinscrivere;<reinscrivere;>;INS;a;V,SBJV,PRS,3,SG
gemellarsi;<gemella;i>;DEL;rs;V,IND,PST,1,SG,PFV
conferire;<conferi;>;DEL;re;V,IND,PST,1,PL,PFV
conferire;<conferire;>;INS;mmo;V,IND,PST,1,PL,PFV
accommiatarsi;<accommiata;si>;DEL;r;V,SBJV,PST,3,SG
accommiatarsi;<accommiatars;>;DEL;i;V,SBJV,PST,3,SG
accommiatarsi;<accommiatarsi;>;INS;se;V,SBJV,PST,3,SG
ridisfare;<ridisf;are>;INS;acci;V,SBJV,PRS,2,SG
ridisfare;<ridisfa;>;DEL;re;V,SBJV,PRS,2,SG
involtare;<involta;>;DEL;re;V,IND,PST,1,PL,PFV
involtare;<involtare;>;INS;mmo;V,IND,PST,1,PL,PFV
nitratare;<nitrata;>;DEL;re;V,SBJV,PST,2,SG
nitratare;<nitratare;>;INS;ssi;V,SBJV,PST,2,SG
suddistinguere;<suddistin;e>;DEL;guer;V,IND,PST,3,SG,PFV
suddistinguere;<suddistinguer;e>;INS;s;V,IND,PST,3,SG,PFV
calmare;<calma;>;DEL;re;V,IND,PST,3,PL,IPFV
calmare;<calmare;>;INS;vano;V,IND,PST,3,PL,IPFV
trapassare;<trapass;are>;INS;av;V,IND,PST,3,SG,IPFV
trapassare;<trapassa;>;DEL;re;V,IND,PST,3,SG,IPFV
infioccare;<infiocc;>;DEL;are;V,SBJV,PRS,3,SG
infioccare;<infioccare;>;INS;hi;V,SBJV,PRS,3,SG
scovrire;<scovr;ire>;INS;ist;V,IND,PST,2,SG,PFV
scovrire;<scovri;>;DEL;re;V,IND,PST,2,SG,PFV
disabilitare;<disabilit;re>;DEL;a;V,IND,FUT,2,PL
disabilitare;<disabilita;re>;INS;e;V,IND,FUT,2,PL
disabilitare;<disabilitar;e>;INS;et;V,IND,FUT,2,PL
raccerchiare;<raccerchia;e>;DEL;r;V,SBJV,PRS,2,PL
raccerchiare;<raccerchiar;e>;INS;t;V,SBJV,PRS,2,PL
operare;<opera;>;DEL;re;V,POS,IMP,2,SG
presidiare;<presidi;e>;DEL;ar;V,IND,FUT,2,SG
presidiare;<presidiare;>;INS;rai;V,IND,FUT,2,SG
filare;<fila;>;DEL;re;V,IND,PST,1,PL,IPFV
filare;<filare;>;INS;vamo;V,IND,PST,1,PL,IPFV
sanare;<sana;e>;DEL;r;V,IND,PRS,2,PL
sanare;<sanar;e>;INS;t;V,IND,PRS,2,PL
disincagliare;<disincaglia;>;DEL;re;V,IND,PST,3,PL,IPFV
disincagliare;<disincagliare;>;INS;vano;V,IND,PST,3,PL,IPFV
inspessire;<inspe;ssire>;INS;ssi;V,SBJV,PST,1,SG
inspessire;<inspessi;>;DEL;re;V,SBJV,PST,1,SG
assistersi;<assiste;i>;DEL;rs;V,IND,PST,1,SG,PFV
autoregolamentarsi;<autoregolament;>;DEL;arsi;V,COND,3,SG
autoregolamentarsi;<autoregolamentarsi;>;INS;erebbe;V,COND,3,SG
nichelare;<nichela;>;DEL;re;V.CVB,PRS
nichelare;<nichelare;>;INS;ndo;V.CVB,PRS
gradinare;<gradina;>;DEL;re;V,SBJV,PST,1,PL
gradinare;<gradinare;>;INS;ssimo;V,SBJV,PST,1,PL
istruirsi;<istrui;si>;DEL;r;V,IND,PRS,1,SG
istruirsi;<istruirs;>;DEL;i;V,IND,PRS,1,SG
istruirsi;<istruirsi;>;INS;co;V,IND,PRS,1,SG
ritagliare;<ritaglia;>;DEL;re;V,IND,PST,3,PL,IPFV
ritagliare;<ritagliare;>;INS;vano;V,IND,PST,3,PL,IPFV
richiedere;<richied;>;DEL;ere;V,POS,IMP,2,SG
richiedere;<richiedere;>;INS;i;V,POS,IMP,2,SG
industriarsi;<industria;i>;DEL;rs;V,IND,PST,1,SG,PFV
protestarsi;<protest;i>;DEL;ars;V,SBJV,PRS,2,PL
protestarsi;<protestarsi;>;INS;ate;V,SBJV,PRS,2,PL
inframmettere;<inframmett;e>;DEL;er;V,IND,PST,1,PL,PFV
inframmettere;<inframmettere;>;INS;mmo;V,IND,PST,1,PL,PFV
ammassellare;<ammassella;>;DEL;re;V,IND,PST,1,SG,IPFV
ammassellare;<ammassellare;>;INS;vo;V,IND,PST,1,SG,IPFV
circondare;<circond;>;DEL;are;V,SBJV,PRS,3,PL
circondare;<circondare;>;INS;ino;V,SBJV,PRS,3,PL
arretrare;<arret;re>;DEL;ra;V,IND,FUT,3,SG
arretrare;<arretrare;>;INS;rà;V,IND,FUT,3,SG
flagellare;<flagell;>;DEL;are;V,IND,PST,3,SG,PFV
flagellare;<flagellare;>;INS;ò;V,IND,PST,3,SG,PFV
cianciare;<cianci;>;DEL;are;V,IND,PRS,2,SG
lodare;<lod;>;DEL;are;V,IND,PRS,1,SG
lodare;<lodare;>;INS;o;V,IND,PRS,1,SG
centellare;<centella;>;DEL;re;V,IND,PST,1,PL,PFV
centellare;<centellare;>;INS;mmo;V,IND,PST,1,PL,PFV
innestarsi;<innest;i>;DEL;ars;V,IND,PRS,2,SG
escoriare;<escori;re>;DEL;a;V,COND,2,PL
escoriare;<escoria;re>;INS;e;V,COND,2,PL
escoriare;<escoriar;e>;INS;est;V,COND,2,PL
percolare;<percol;re>;DEL;a;V,COND,3,PL
percolare;<percola;re>;INS;e;V,COND,3,PL
percolare;<percolare;>;INS;bbero;V,COND,3,PL
cellofanare;<cellofan;>;DEL;are;V,SBJV,PRS,1,SG
cellofanare;<cellofanare;>;INS;i;V,SBJV,PRS,1,SG
scantonare;<scantona;>;DEL;re;V,IND,PST,1,SG,PFV
scantonare;<scantonare;>;INS;i;V,IND,PST,1,SG,PFV
disilludersi;<disilluder;>;DEL;si;V,IND,FUT,3,PL
disilludersi;<disilludersi;>;INS;anno;V,IND,FUT,3,PL
decapitare;<decapit;>;DEL;are;V,POS,IMP,3,SG
decapitare;<decapitare;>;INS;i;V,POS,IMP,3,SG
toscanizzarsi;<toscanizz;>;DEL;arsi;V,COND,3,PL
toscanizzarsi;<toscanizzarsi;>;INS;erebbero;V,COND,3,PL
scusarsi;<scusa;si>;DEL;r;V,SBJV,PST,1,PL
scusarsi;<scusars;i>;INS;s;V,SBJV,PST,1,PL
scusarsi;<scusarsi;>;INS;mo;V,SBJV,PST,1,PL
bistrare;<bistr;are>;INS;i;V,POS,IMP,1,PL
bistrare;<bistra;>;DEL;re;V,POS,IMP,1,PL
bistrare;<bistrare;>;INS;mo;V,POS,IMP,1,PL
metodizzare;<metodizz;>;DEL;are;V,POS,IMP,3,PL
metodizzare;<metodizzare;>;INS;ino;V,POS,IMP,3,PL
rimutare;<rimut;re>;DEL;a;V,COND,1,SG
rimutare;<rimuta;re>;INS;e;V,COND,1,SG
rimutare;<rimutare;>;INS;i;V,COND,1,SG
cementare;<cement;re>;DEL;a;V,COND,1,PL
cementare;<cementa;re>;INS;e;V,COND,1,PL
cementare;<cementare;>;INS;mmo;V,COND,1,PL
coricare;<corica;e>;DEL;r;V,IND,PRS,2,PL
coricare;<coricar;e>;INS;t;V,IND,PRS,2,PL
reiterare;<reitera;e>;DEL;r;V,SBJV,PST,2,PL
reiterare;<reiterar;e>;INS;st;V,SBJV,PST,2,PL
stralodare;<stralod;>;DEL;are;V,SBJV,PRS,1,SG
stralodare;<stralodare;>;INS;i;V,SBJV,PRS,1,SG
complettere;<completter;>;DEL;e;V,IND,FUT,3,PL
complettere;<complettere;>;INS;anno;V,IND,FUT,3,PL
consacrare;<consacr;re>;DEL;a;V,COND,3,SG
consacrare;<consacra;re>;INS;e;V,COND,3,SG
consacrare;<consacrar;e>;INS;ebb;V,COND,3,SG
riattare;<riatt;re>;DEL;a;V,IND,FUT,2,PL
riattare;<riatta;re>;INS;e;V,IND,FUT,2,PL
riattare;<riattar;e>;INS;et;V,IND,FUT,2,PL
autodefinirsi;<autodefinir;si>;INS;e;V,COND,2,PL
autodefinirsi;<autodefinirs;>;DEL;i;V,COND,2,PL
autodefinirsi;<autodefinirsi;>;INS;te;V,COND,2,PL
cavitare;<cavit;>;DEL;are;V,IND,PRS,2,SG
cavitare;<cavitare;>;INS;i;V,IND,PRS,2,SG
procreare;<procre;e>;DEL;ar;V,IND,FUT,2,SG
procreare;<procreare;>;INS;rai;V,IND,FUT,2,SG
pattuire;<pattuire;>;INS;mmo;V,COND,1,PL
aggruppare;<aggrupp;e>;DEL;ar;V,IND,FUT,2,SG
aggruppare;<aggruppare;>;INS;rai;V,IND,FUT,2,SG
riassettarsi;<riassetta;si>;DEL;r;V.PTCP,PRS
riassettarsi;<riassettar;si>;INS;nte;V.PTCP,PRS
infeltrire;<infeltrire;>;INS;i;V,COND,1,SG
riallungare;<riallunga;>;DEL;re;V,IND,PRS,3,PL
riallungare;<riallungare;>;INS;no;V,IND,PRS,3,PL
impaniare;<impani;re>;DEL;a;V,COND,3,PL
impaniare;<impania;re>;INS;e;V,COND,3,PL
impaniare;<impaniare;>;INS;bbero;V,COND,3,PL
rimbrottare;<rimbrotta;>;DEL;re;V,IND,PST,1,PL,IPFV
rimbrottare;<rimbrottare;>;INS;vamo;V,IND,PST,1,PL,IPFV
lordare;<lord;re>;DEL;a;V,IND,FUT,2,PL
lordare;<lorda;re>;INS;e;V,IND,FUT,2,PL
lordare;<lordar;e>;INS;et;V,IND,FUT,2,PL
tortoreggiare;<tortoreggia;e>;DEL;r;V,IND,PST,2,PL,PFV
tortoreggiare;<tortoreggiar;e>;INS;st;V,IND,PST,2,PL,PFV
sminuire;<sminui;>;DEL;re;V,SBJV,PRS,3,PL
sminuire;<sminuire;>;INS;scano;V,SBJV,PRS,3,PL
piatire;<piati;e>;DEL;r;V,SBJV,PRS,2,PL
piatire;<piatir;e>;INS;at;V,SBJV,PRS,2,PL
reinserirsi;<reinserir;>;DEL;si;V,COND,1,PL
reinserirsi;<reinserirsi;>;INS;emmo;V,COND,1,PL
lineare;<linea;>;DEL;re;V,IND,PST,1,PL,IPFV
lineare;<lineare;>;INS;vamo;V,IND,PST,1,PL,IPFV
pappare;<pappa;>;DEL;re;V,SBJV,PST,1,SG
pappare;<pappare;>;INS;ssi;V,SBJV,PST,1,SG
proteggersi;<protegg;>;DEL;ersi;V,IND,PRS,3,PL
proteggersi;<proteggersi;>;INS;ono;V,IND,PRS,3,PL
sbadigliare;<sbadigli;re>;DEL;a;V,IND,FUT,1,PL
sbadigliare;<sbadiglia;re>;INS;e;V,IND,FUT,1,PL
sbadigliare;<sbadigliare;>;INS;mo;V,IND,FUT,1,PL
ampliarsi;<ampli;arsi>;INS;er;V,IND,FUT,3,PL
ampliarsi;<amplia;>;DEL;rsi;V,IND,FUT,3,PL
ampliarsi;<ampliarsi;>;INS;nno;V,IND,FUT,3,PL
affocare;<affoca;re>;INS;sse;V,SBJV,PST,3,PL
affocare;<affocar;>;DEL;e;V,SBJV,PST,3,PL
affocare;<affocare;>;INS;o;V,SBJV,PST,3,PL
scandagliare;<scandaglia;e>;DEL;r;V,POS,IMP,2,PL
scandagliare;<scandagliar;e>;INS;t;V,POS,IMP,2,PL
alleluiare;<alleluia;e>;DEL;r;V,SBJV,PST,2,PL
alleluiare;<alleluiar;e>;INS;st;V,SBJV,PST,2,PL
incartapecorire;<incartapecor;ire>;INS;iss;V,SBJV,PST,1,SG
incartapecorire;<incartapecori;>;DEL;re;V,SBJV,PST,1,SG
estraniare;<estrani;>;DEL;are;V,SBJV,PRS,1,SG
inginocchiarsi;<inginocchia;>;DEL;rsi;V,IND,PST,2,PL,IPFV
inginocchiarsi;<inginocchiarsi;>;INS;vate;V,IND,PST,2,PL,IPFV
reincidere;<reincide;e>;DEL;r;V,IND,PST,2,PL,IPFV
reincidere;<reincider;e>;INS;vat;V,IND,PST,2,PL,IPFV
riallargare;<riallarg;re>;DEL;a;V,COND,3,SG
riallargare;<riallarga;re>;INS;he;V,COND,3,SG
riallargare;<riallargar;e>;INS;ebb;V,COND,3,SG
autogiustificarsi;<autogiustifica;i>;DEL;rs;V,POS,IMP,2,SG
autogiustificarsi;<autogiustificars;i>;INS;t;V,POS,IMP,2,SG
avviticchiarsi;<avviticch;i>;DEL;iars;V,SBJV,PRS,3,PL
avviticchiarsi;<avviticchiarsi;>;INS;no;V,SBJV,PRS,3,PL
involgarirsi;<involga;rsi>;DEL;ri;V.CVB,PRS
involgarirsi;<involgarir;si>;INS;endo;V.CVB,PRS
diluviare;<diluvia;>;DEL;re;V.PTCP,PST
diluviare;<diluviare;>;INS;to;V.PTCP,PST
montarsi;<monta;>;DEL;rsi;V,IND,PRS,3,SG
rimagliare;<rimagli;re>;DEL;a;V,COND,2,SG
rimagliare;<rimaglia;re>;INS;e;V,COND,2,SG
rimagliare;<rimagliare;>;INS;sti;V,COND,2,SG
agurare;<agura;e>;DEL;r;V,IND,PST,2,PL,IPFV
agurare;<agurar;e>;INS;vat;V,IND,PST,2,PL,IPFV
discucire;<discuci;>;DEL;re;V,IND,PRS,2,SG
moccicare;<moccica;e>;DEL;r;V,IND,PST,2,PL,PFV
moccicare;<moccicar;e>;INS;st;V,IND,PST,2,PL,PFV
insegnare;<insegn;>;DEL;are;V,SBJV,PRS,3,PL
insegnare;<insegnare;>;INS;ino;V,SBJV,PRS,3,PL
ammosciare;<ammosc;re>;DEL;ia;V,COND,3,PL
ammosciare;<ammoscia;re>;INS;e;V,COND,3,PL
ammosciare;<ammosciare;>;INS;bbero;V,COND,3,PL
rateizzare;<rateizza;>;DEL;re;V,IND,PST,1,PL,IPFV
rateizzare;<rateizzare;>;INS;vamo;V,IND,PST,1,PL,IPFV
sbrigliare;<sbrigli;re>;DEL;a;V,COND,2,SG
sbrigliare;<sbriglia;re>;INS;e;V,COND,2,SG
sbrigliare;<sbrigliare;>;INS;sti;V,COND,2,SG
brindare;<brinda;>;DEL;re;V,IND,PST,1,PL,PFV
brindare;<brindare;>;INS;mmo;V,IND,PST,1,PL,PFV
decalcare;<decalca;e>;DEL;r;V,IND,PRS,2,PL
decalcare;<decalcar;e>;INS;t;V,IND,PRS,2,PL
