Source;Left;Right;Operation;Object;Grammar
réaltfhótagrafaíocht;<réaltfhótagrafaíocht;>;INS;a;N,GEN,SG,DEF
balsam;<balsa;m>;INS;i;N,NOM,PL
gailseach;<gailseach;>;INS;a;N,DAT,PL,DEF
líomh;<líomh;>;INS;aimis;V,1,PL,PST,HAB,IND
íostachas;<íostacha;s>;INS;i;N,VOC,SG
beathaigh;<b;eathaigh>;INS;h;V,REL,FUT,IND
beathaigh;<beath;h>;DEL;aig;V,REL,FUT,IND
beathaigh;<beathaig;h>;INS;óid;V,REL,FUT,IND
stobh;<stobh;>;INS;tar;V,AUTO,SBJV,PRS
gráigh;<grá;h>;DEL;ig;V,AUTO,PST,IND
gráigh;<gráig;h>;INS;d;V,AUTO,PST,IND
riarthóir;<riarthóir;>;INS;í;N,VOC,PL
broicéad;<broicé;d>;DEL;a;N,NOM,PL,DEF
broicéad;<broicéa;d>;INS;i;N,NOM,PL,DEF
blianacht;<blianacht;>;INS;a;N,GEN,SG,DEF
freagair;<f;reagair>;INS;h;V,1,SG,PST,IND
fothaispeántas;<f;othaispeántas>;INS;h;N,VOC,PL
fothaispeántas;<fothaispeántas;>;INS;a;N,VOC,PL
almsóir;<almsóir;>;INS;í;N,VOC,PL
filltín;<filltín;>;INS;í;N,DAT,PL,DEF
fuathaigh;<f;uathaigh>;INS;h;V,2,PL,PST,HAB,IND
fuathaigh;<fuathai;h>;DEL;g;V,2,PL,PST,HAB,IND
fuathaigh;<fuathaig;h>;INS;b;V,2,PL,PST,HAB,IND
iontaisigh;<iontais;>;DEL;igh;V,REL,PRS,IND
iontaisigh;<iontaisigh;>;INS;íonn;V,REL,PRS,IND
samhlaigh;<s;amhlaigh>;INS;h;V,1,PL,COND
samhlaigh;<samhl;>;DEL;aigh;V,1,PL,COND
samhlaigh;<samhlaigh;>;INS;óimis;V,1,PL,COND
slaba;<slaba;>;INS;í;N,DAT,PL
cúrsa;<c;úrsa>;INS;h;N,GEN,SG,DEF
loisceoir;<loisceo;r>;DEL;i;N,GEN,SG
loisceoir;<loisceoir;>;INS;a;N,GEN,SG
fuáil;<f;uáil>;INS;h;N,VOC,SG
cógas;<c;ógas>;INS;h;N,VOC,SG
cógas;<cóga;s>;INS;i;N,VOC,SG
aondachtóir;<aon;achtóir>;DEL;d;N,GEN,PL
aondachtóir;<aond;achtóir>;INS;t;N,GEN,PL
aondachtóir;<aondachtóir;>;INS;í;N,GEN,PL
lárchiorcal;<lárchiorca;l>;INS;i;N,GEN,SG,DEF
maraigh;<m;araigh>;INS;h;V,1,PL,PST,HAB,IND
maraigh;<mara;igh>;INS;ím;V,1,PL,PST,HAB,IND
maraigh;<marai;>;DEL;gh;V,1,PL,PST,HAB,IND
maraigh;<maraigh;>;INS;s;V,1,PL,PST,HAB,IND
meánleibhéal;<m;eánleibhéal>;INS;h;N,VOC,PL
meánleibhéal;<meánleibhéal;>;INS;a;N,VOC,PL
aiceannaigh;<aiceanna;>;DEL;igh;V,1,SG,PRS,IND
aiceannaigh;<aiceannaigh;>;INS;ím;V,1,SG,PRS,IND
bréagphóidiam;<b;réagphóidiam>;INS;h;N,VOC,PL
bréagphóidiam;<bréagphóidiam;>;INS;aí;N,VOC,PL
radaigeolaíocht;<radaigeolaíocht;>;INS;a;N,GEN,SG
liopa-dhéadach;<liopa-dhéada;h>;DEL;c;N,VOC,SG
liopa-dhéadach;<liopa-dhéadac;h>;INS;ig;N,VOC,SG
gníomhaireacht;<g;níomhaireacht>;INS;h;N,NOM,SG,DEF
figiúr;<f;igiúr>;INS;h;N,GEN,SG,DEF
figiúr;<figiú;r>;INS;i;N,GEN,SG,DEF
hart;<ha;rt>;INS;i;N,DAT,PL,DEF
fo-ord;<f;o-ord>;INS;h;N,GEN,SG,DEF
fo-ord;<fo-o;rd>;INS;i;N,GEN,SG,DEF
trasraitheoir;<t;rasraitheoir>;INS;h;N,VOC,PL
trasraitheoir;<trasraitheoir;>;INS;í;N,VOC,PL
imdhruid;<imdhru;id>;INS;idim;V,1,PL,PRS,IND
deachtaigh;<deachta;igh>;INS;ím;V,1,PL,SBJV,PST
deachtaigh;<deachtai;>;DEL;gh;V,1,PL,SBJV,PST
deachtaigh;<deachtaigh;>;INS;s;V,1,PL,SBJV,PST
gliúáil;<g;liúáil>;INS;h;V,REL,FUT,IND
gliúáil;<gliúá;l>;DEL;i;V,REL,FUT,IND
gliúáil;<gliúáil;>;INS;faidh;V,REL,FUT,IND
éascaigh;<éascai;>;DEL;gh;V,3,PL,SBJV,PRS
éascaigh;<éascaigh;>;INS;ad;V,3,PL,SBJV,PRS
bior-róst;<bior-róst;>;INS;aidís;V,3,PL,IMP
léigear;<léig;r>;DEL;ea;N,NOM,PL
léigear;<léigea;r>;INS;i;N,NOM,PL
camánacht;<camánacht;>;INS;a;N,GEN,SG,DEF
aom;<aom;>;INS;fainn;V,1,SG,COND
eachtardhomhandach;<eachtardhomhandach;>;INS;a;N,VOC,PL
leanbán;<leanbá;n>;INS;i;N,GEN,SG
bailíochtaigh;<bailíocht;h>;DEL;aig;V,2,SG,FUT,IND
bailíochtaigh;<bailíochtaig;h>;INS;óid;V,2,SG,FUT,IND
eisil;<eis;l>;DEL;i;V,1,PL,SBJV,PST
eisil;<eisil;>;INS;ímis;V,1,PL,SBJV,PST
meáigh;<m;eáigh>;INS;h;V,2,PL,PST,HAB,IND
meáigh;<meái;h>;DEL;g;V,2,PL,PST,HAB,IND
meáigh;<meáig;h>;INS;b;V,2,PL,PST,HAB,IND
Biosántach;<Biosánta;h>;DEL;c;N,DAT,PL,DEF
Biosántach;<Biosántac;h>;INS;ig;N,DAT,PL,DEF
il-leannántacht;<il-leannántacht;>;INS;a;N,GEN,SG
cráin;<crá;n>;DEL;i;N,GEN,PL
cráin;<cráin;>;INS;acha;N,GEN,PL
tobar;<t;obar>;INS;h;N,VOC,PL
tobar;<to;bar>;INS;i;N,VOC,PL
tobar;<tob;ar>;INS;reach;N,VOC,PL
tobar;<toba;>;DEL;r;N,VOC,PL
tóig;<t;óig>;INS;h;V,1,PL,COND
tóig;<tóig;>;INS;fimis;V,1,PL,COND
hómaighnéasacht;<h;maighnéasacht>;DEL;ó;N,NOM,SG,DEF
hómaighnéasacht;<hó;maighnéasacht>;INS;o;N,NOM,SG,DEF
daingnigh;<daingn;igh>;INS;ím;V,1,PL,SBJV,PST
daingnigh;<daingni;>;DEL;gh;V,1,PL,SBJV,PST
daingnigh;<daingnigh;>;INS;s;V,1,PL,SBJV,PST
atlas;<atla;s>;INS;i;N,GEN,SG,DEF
dealaigh;<dealai;>;DEL;gh;V,3,PL,SBJV,PRS
dealaigh;<dealaigh;>;INS;ad;V,3,PL,SBJV,PRS
leictreondís;<leictreondís;>;INS;eanna;N,DAT,PL,DEF
luigh;<lui;>;DEL;gh;V,AUTO,IMP
luigh;<luigh;>;INS;tear;V,AUTO,IMP
hidriginigh;<hidrigini;h>;DEL;g;V,V.PTCP,PST
hidriginigh;<hidriginig;h>;INS;t;V,V.PTCP,PST
hidriginigh;<hidriginigh;>;INS;e;V,V.PTCP,PST
seasamh;<seasa;mh>;INS;i;N,GEN,SG
glónraigh;<g;lónraigh>;INS;h;V,AUTO,PST,HAB,IND
glónraigh;<glónra;>;DEL;igh;V,AUTO,PST,HAB,IND
glónraigh;<glónraigh;>;INS;ítí;V,AUTO,PST,HAB,IND
miontuairisc;<miontuairisc;>;INS;í;N,NOM,PL,DEF
pataigin;<pataigin;>;INS;í;N,NOM,PL
geantraí;<geantra;>;DEL;í;N,NOM,PL,DEF
geantraí;<geantraí;>;INS;ithe;N,NOM,PL,DEF
buail;<buail;>;INS;fimid;V,1,PL,FUT,IND
clasaic;<clasaic;>;INS;e;N,GEN,SG
breisíocht;<breisíocht;>;INS;aí;N,GEN,PL
dlúthaigh;<dlúth;h>;DEL;aig;V,2,SG,FUT,IND
dlúthaigh;<dlúthaig;h>;INS;óid;V,2,SG,FUT,IND
débhliantóg;<débhliantó;g>;INS;i;N,GEN,SG
débhliantóg;<débhliantóg;>;INS;e;N,GEN,SG
mionfheoil;<mionfheo;l>;DEL;i;N,GEN,SG
mionfheoil;<mionfheoil;>;INS;a;N,GEN,SG
críochnaigh;<críochna;>;DEL;igh;V,3,PL,SBJV,PST
críochnaigh;<críochnaigh;>;INS;ídís;V,3,PL,SBJV,PST
mórthaispeántas;<m;órthaispeántas>;INS;h;N,VOC,SG
mórthaispeántas;<mórthaispeánta;s>;INS;i;N,VOC,SG
gearrthóir;<g;earrthóir>;INS;h;N,VOC,PL
gearrthóir;<gearrthóir;>;INS;í;N,VOC,PL
dínasc;<dínasc;>;INS;aimis;V,1,PL,SBJV,PST
cimigh;<cim;>;DEL;igh;V,AUTO,FUT,IND
cimigh;<cimigh;>;INS;eofar;V,AUTO,FUT,IND
Seoirseach;<Seoirs;h>;DEL;eac;N,NOM,PL,DEF
Seoirseach;<Seoirseac;h>;INS;ig;N,NOM,PL,DEF
aitreabúid;<aitreabúid;>;INS;í;N,NOM,PL
áthán;<áthán;>;INS;a;N,VOC,PL
míbhreithiúnas;<m;íbhreithiúnas>;INS;h;N,VOC,SG
míbhreithiúnas;<míbhreithiúna;s>;INS;i;N,VOC,SG
onóraigh;<onóra;>;DEL;igh;V,1,SG,IMP
onóraigh;<onóraigh;>;INS;ím;V,1,SG,IMP
beachtaigh;<beachta;h>;DEL;ig;V,3,SG,SBJV,PST
beachtaigh;<beachtaig;h>;INS;íod;V,3,SG,SBJV,PST
cás;<cás;>;INS;anna;N,NOM,PL,DEF
séimhigh;<séim;h>;DEL;hig;V,3,SG,SBJV,PRS
maol;<mao;l>;INS;i;ADJ,CMPR
maol;<maol;>;INS;e;ADJ,CMPR
anaigineas;<anaigin;s>;DEL;ea;N,VOC,SG
anaigineas;<anaiginea;s>;INS;i;N,VOC,SG
leasainm;<leasainm;>;INS;neacha;N,NOM,PL,DEF
faoileann;<faoil;nn>;DEL;ea;N,GEN,SG,DEF
faoileann;<faoilea;nn>;INS;i;N,GEN,SG,DEF
faoileann;<faoileann;>;INS;e;N,GEN,SG,DEF
sorn;<so;rn>;INS;i;N,DAT,PL
urdhún;<urdhún;>;INS;ta;N,DAT,PL,DEF
taistil;<t;aistil>;INS;h;V,1,SG,PST,HAB,IND
taistil;<taist;l>;DEL;i;V,1,SG,PST,HAB,IND
taistil;<taisti;l>;INS;ea;V,1,SG,PST,HAB,IND
taistil;<taistil;>;INS;aínn;V,1,SG,PST,HAB,IND
aifir;<aif;r>;DEL;i;V,3,SG,COND
oibrigh;<oibr;>;DEL;igh;V,2:SG,SBJV,PRS
lúbáil;<lúbá;l>;DEL;i;V,1,SG,FUT,IND
fo-dhordaire;<f;o-dhordaire>;INS;h;N,VOC,SG
ceolchoirm;<ceolchoirm;>;INS;eacha;N,NOM,PL,DEF
tuáille;<t;uáille>;INS;h;N,VOC,SG
míchaidreamhacht;<míchaidreamhacht;>;INS;a;N,GEN,SG,DEF
barúntacht;<b;arúntacht>;INS;h;N,NOM,SG,DEF
gadhar;<gadha;r>;INS;i;N,NOM,PL,DEF
liopard;<liopard;>;INS;a;N,VOC,PL
fada;<fa;da>;INS;i;ADJ,SPRL
fada;<fad;>;DEL;a;ADJ,SPRL
fada;<fada;>;INS;e;ADJ,SPRL
loiscneacht;<loiscneacht;>;INS;a;N,GEN,SG,DEF
donaigh;<donai;h>;DEL;g;V,2,PL,SBJV,PST
donaigh;<donaig;h>;INS;b;V,2,PL,SBJV,PST
bréagnaigh;<b;réagnaigh>;INS;h;V,3,PL,PST,IND
mórintinn;<m;órintinn>;INS;h;N,VOC,SG
marcár;<marcá;r>;INS;i;N,NOM,PL,DEF
trua;<tru;a>;INS;ann;N,DAT,PL
Giúdach;<Giúdach;>;INS;a;ADJ,VOC,PL
ceart;<c;rt>;DEL;ea;ADJ,SPRL
ceart;<cea;rt>;INS;i;ADJ,SPRL
ceart;<ceart;>;INS;e;ADJ,SPRL
míréalaíocht;<m;íréalaíocht>;INS;h;N,VOC,SG
scrúdaigh;<scrúda;>;DEL;igh;V,AUTO,PRS,IND
scrúdaigh;<scrúdaigh;>;INS;ítear;V,AUTO,PRS,IND
atarraing;<atarraing;>;INS;ím;V,1,SG,IMP
coigistiú;<c;oigistiú>;INS;h;N,VOC,SG
príomhbhaile;<príomhbhail;e>;INS;t;N,DAT,PL,DEF
geoidligh;<g;eoidligh>;INS;h;V,2,SG,PST,IND
roinnt;<r;nnt>;DEL;oi;N,DAT,PL,DEF
roinnt;<roi;nnt>;INS;a;N,DAT,PL,DEF
roinnt;<roinnt;>;INS;a;N,DAT,PL,DEF
páirtíocht;<p;áirtíocht>;INS;h;N,VOC,SG
calraiméadar;<calraiméada;r>;INS;i;N,NOM,PL
agaigh;<a;aigh>;DEL;g;V,REL,COND
agaigh;<aga;gh>;DEL;i;V,REL,COND
agaigh;<agaig;h>;INS;ód;V,REL,COND
tapadh;<tapa;dh>;INS;i;N,GEN,SG,DEF
eadóirseacht;<eadóirseacht;>;INS;a;N,GEN,SG
iseabar;<iseaba;r>;INS;i;N,DAT,PL,DEF
docht;<docht;>;INS;faimid;V,1,PL,FUT,IND
Suasalannach;<Suasalanna;h>;DEL;c;N,NOM,PL
Suasalannach;<Suasalannac;h>;INS;ig;N,NOM,PL
lus;<lus;>;INS;a;N,GEN,SG
rollóg;<rollóg;>;INS;a;N,DAT,PL,DEF
aill;<aill;>;INS;te;N,DAT,PL,DEF
roghnaigh;<roghn;>;DEL;aigh;V,1,PL,FUT,IND
roghnaigh;<roghnaigh;>;INS;óimid;V,1,PL,FUT,IND
partanaigineas;<partanaigin;s>;DEL;ea;N,DAT,PL
partanaigineas;<partanaiginea;s>;INS;i;N,DAT,PL
beachlann;<b;eachlann>;INS;h;N,VOC,PL
beachlann;<beachlann;>;INS;a;N,VOC,PL
aonachas;<aonacha;s>;INS;i;N,GEN,SG,DEF
licéar;<licé;r>;DEL;a;N,VOC,SG
licéar;<licéa;r>;INS;i;N,VOC,SG
inmheitriam;<inmheitriam;>;INS;aí;N,VOC,PL
tairngir;<tairng;r>;DEL;i;V,AUTO,SBJV,PRS
tairngir;<tairngi;r>;INS;rítea;V,AUTO,SBJV,PRS
uaigneas;<uaign;s>;DEL;ea;N,VOC,SG
uaigneas;<uaignea;s>;INS;i;N,VOC,SG
corónach;<corónach;>;INS;a;ADJ,NOM,PL
eachtarchine;<eachtarchin;>;DEL;e;N,DAT,PL,DEF
eachtarchine;<eachtarchine;>;INS;íocha;N,DAT,PL,DEF
fisiceoir;<fisiceoir;>;INS;í;N,DAT,PL
másailéam;<másailé;m>;DEL;a;N,NOM,PL,DEF
másailéam;<másailéa;m>;INS;i;N,NOM,PL,DEF
dearfacht;<dearfacht;>;INS;a;N,GEN,SG,DEF
cnaipe;<c;naipe>;INS;h;N,VOC,PL
cnaipe;<cnaip;>;DEL;e;N,VOC,PL
cnaipe;<cnaipe;>;INS;í;N,VOC,PL
dúisigh;<dúis;igh>;INS;eo;V,3,PL,FUT,IND
dúisigh;<dúisi;h>;DEL;g;V,3,PL,FUT,IND
dúisigh;<dúisig;h>;INS;d;V,3,PL,FUT,IND
cairéalaigh;<c;airéalaigh>;INS;h;V,REL,PRS,IND
cairéalaigh;<cairéala;>;DEL;igh;V,REL,PRS,IND
cairéalaigh;<cairéalaigh;>;INS;íonn;V,REL,PRS,IND
púca peill;<púca; peill>;INS;í;N,DAT,PL
íosnasc;<íosna;sc>;INS;i;N,DAT,PL
uathachas;<uathacha;s>;INS;i;N,GEN,SG
adhartán;<adhartá;n>;INS;i;N,NOM,PL,DEF
urghair;<urghair;>;INS;tí;V,AUTO,SBJV,PST
féinspéisí;<f;éinspéisí>;INS;h;N,VOC,SG
Corantach;<Coranta;h>;DEL;c;N,NOM,PL
Corantach;<Corantac;h>;INS;ig;N,NOM,PL
ardtalamh;<ardta;lamh>;INS;i;N,DAT,PL,DEF
ardtalamh;<ardtal;>;DEL;amh;N,DAT,PL,DEF
ardtalamh;<ardtalamh;>;INS;te;N,DAT,PL,DEF
cromán;<c;román>;INS;h;N,VOC,PL
cromán;<cromán;>;INS;a;N,VOC,PL
géagachán;<g;éagachán>;INS;h;N,VOC,PL
géagachán;<géagachán;>;INS;a;N,VOC,PL
eipifís;<eipifís;>;INS;í;N,DAT,PL
obráid;<obráid;>;INS;í;N,NOM,PL,DEF
bithmheasúnacht;<bithmheasúnacht;>;INS;aí;N,NOM,PL
conspóid;<conspóid;>;INS;í;N,GEN,PL
aom;<aom;>;INS;tá;V,2:SG,SBJV,PST
deachtú;<deacht;>;DEL;ú;N,NOM,PL
deachtú;<deachtú;>;INS;uithe;N,NOM,PL
tíogar;<t;íogar>;INS;h;N,VOC,PL
tíogar;<tíogar;>;INS;a;N,VOC,PL
tairg;<t;airg>;INS;h;V,2,SG,COND
tairg;<tairg;>;INS;feá;V,2,SG,COND
ceoltóir;<ceoltó;r>;DEL;i;N,GEN,SG
ceoltóir;<ceoltóir;>;INS;a;N,GEN,SG
clóáca;<c;lóáca>;INS;h;N,VOC,PL
clóáca;<clóáca;>;INS;í;N,VOC,PL
seilbh;<se;lbh>;DEL;i;N,DAT,PL
seilbh;<sei;lbh>;INS;a;N,DAT,PL
seilbh;<seilbh;>;INS;a;N,DAT,PL
sealbhach;<sealbha;h>;DEL;c;N,DAT,PL
sealbhach;<sealbhac;h>;INS;ig;N,DAT,PL
bailigh;<bail;igh>;INS;eo;V,3,PL,FUT,IND
bailigh;<baili;h>;DEL;g;V,3,PL,FUT,IND
bailigh;<bailig;h>;INS;d;V,3,PL,FUT,IND
cló-eagraigh;<cló-eagrai;h>;DEL;g;V,V.PTCP,PST
cló-eagraigh;<cló-eagraig;h>;INS;t;V,V.PTCP,PST
cló-eagraigh;<cló-eagraigh;>;INS;e;V,V.PTCP,PST
inín;<inín;>;INS;e;N,GEN,SG
peacach;<peaca;h>;DEL;c;N,GEN,SG
peacach;<peacac;h>;INS;ig;N,GEN,SG
ceoleolaíocht;<ceoleolaíocht;>;INS;a;N,GEN,SG
teirmeagrafaíocht;<teirmeagrafaíocht;>;INS;a;N,GEN,SG
giúrann;<giúra;nn>;INS;i;N,GEN,SG
imdhruid;<imdhruid;>;INS;finn;V,1,SG,COND
ál;<á;l>;INS;i;N,GEN,SG
críochnaigh;<c;ríochnaigh>;INS;h;V,2,SG,COND
críochnaigh;<críochn;>;DEL;aigh;V,2,SG,COND
críochnaigh;<críochnaigh;>;INS;ófá;V,2,SG,COND
goltraí;<goltra;>;DEL;í;N,NOM,PL
goltraí;<goltraí;>;INS;ithe;N,NOM,PL
banambasadóir;<banambasadóir;>;INS;í;N,GEN,PL
meirdreach;<meirdreach;>;INS;a;N,NOM,PL,DEF
Híleantóir;<Híleantó;r>;DEL;i;N,GEN,SG,DEF
Híleantóir;<Híleantóir;>;INS;a;N,GEN,SG,DEF
oibiachtúlaigh;<oibiachtúla;>;DEL;igh;V,3,PL,SBJV,PST
oibiachtúlaigh;<oibiachtúlaigh;>;INS;ídís;V,3,PL,SBJV,PST
diostróife;<diostróife;>;INS;anna;N,GEN,PL
buail;<buail;>;INS;inn;V,1,SG,SBJV,PST
albha;<albh;a>;INS;ann;N,NOM,PL
púdráil;<púdrá;l>;DEL;i;V,2,PL,IMP
púdráil;<púdráil;>;INS;aigí;V,2,PL,IMP
Valdach;<Valda;h>;DEL;c;N,NOM,PL,DEF
Valdach;<Valdac;h>;INS;ig;N,NOM,PL,DEF
dobhrán;<d;obhrán>;INS;h;N,VOC,PL
dobhrán;<dobhrán;>;INS;a;N,VOC,PL
bogach;<b;ogach>;INS;h;N,VOC,SG
bogach;<boga;h>;DEL;c;N,VOC,SG
bogach;<bogac;h>;INS;ig;N,VOC,SG
mí-áireamh;<m;í-áireamh>;INS;h;N,VOC,SG
mí-áireamh;<mí-áir;mh>;DEL;ea;N,VOC,SG
mí-áireamh;<mí-áirea;mh>;INS;i;N,VOC,SG
rás;<rás;>;INS;a;N,VOC,PL
banphrionsa;<banphrionsa;>;INS;í;N,GEN,PL
marmaraigh;<marmara;>;DEL;igh;V,AUTO,SBJV,PST
marmaraigh;<marmaraigh;>;INS;ítí;V,AUTO,SBJV,PST
intinn;<intinn;>;INS;í;N,NOM,PL,DEF
ardteicneolaíocht;<ardteicneolaíocht;>;INS;aí;N,DAT,PL,DEF
aontaigh;<aonta;>;DEL;igh;V,3,SG,SBJV,PRS
tobán níocháin;<tobá;n níocháin>;INS;i;N,GEN,SG,DEF
foisfít;<foisfít;>;INS;e;N,GEN,SG,DEF
eagnaigh;<eagna;>;DEL;igh;V,1,SG,PRS,IND
eagnaigh;<eagnaigh;>;INS;ím;V,1,SG,PRS,IND
buannacht;<buannacht;>;INS;a;N,GEN,SG,DEF
breacaire;<breacair;>;DEL;e;N,DAT,PL,DEF
breacaire;<breacaire;>;INS;í;N,DAT,PL,DEF
meánrang;<m;eánrang>;INS;h;N,VOC,SG
dínasc;<dínasc;>;INS;aimis;V,1,PL,IMP
aerfhórsa;<aerfhórsa;>;INS;í;N,NOM,PL
áitreabhach;<áitreabha;h>;DEL;c;N,GEN,SG
áitreabhach;<áitreabhac;h>;INS;ig;N,GEN,SG
hipilimnian;<hipilimnia;n>;INS;i;N,GEN,SG,DEF
luaigh;<luai;>;DEL;gh;V,2:SG,SBJV,PST
luaigh;<luaigh;>;INS;teá;V,2:SG,SBJV,PST
pailé-zóeolaíocht;<pailé-zóeolaíocht;>;INS;a;N,GEN,SG,DEF
análaigh;<anál;h>;DEL;aig;V,2,PL,FUT,IND
peiristíl;<peiristíl;>;INS;í;N,DAT,PL
clúmh;<clú;mh>;INS;i;N,GEN,SG
Victeoiriach;<Victeoiriach;>;INS;a;N,VOC,PL
creath;<c;reath>;INS;h;V,3,SG,COND
neasach;<neasa;h>;DEL;c;N,NOM,PL
neasach;<neasac;h>;INS;ig;N,NOM,PL
méaróg;<méaróg;>;INS;a;N,NOM,PL
roghnaigh;<roghn;>;DEL;aigh;V,2,SG,COND
roghnaigh;<roghnaigh;>;INS;ófá;V,2,SG,COND
sáraigh;<s;áraigh>;INS;h;V,3,SG,PST,IND
falang;<f;alang>;INS;h;N,VOC,SG
falang;<fala;ng>;INS;i;N,VOC,SG
deachtaigh;<deachta;>;DEL;igh;V,2:SG,SBJV,PRS
bróidnigh;<b;róidnigh>;INS;h;V,1,SG,PST,HAB,IND
bróidnigh;<bróid;nigh>;INS;nín;V,1,SG,PST,HAB,IND
bróidnigh;<bróidn;>;DEL;igh;V,1,SG,PST,HAB,IND
miontúr;<miontú;r>;INS;i;N,NOM,PL,DEF
amhras;<amhra;s>;INS;i;N,VOC,SG
boireann;<boir;n>;DEL;ean;N,GEN,SG,DEF
boireann;<boireann;>;INS;e;N,GEN,SG,DEF
bleachtaire;<b;leachtaire>;INS;h;N,VOC,PL
bleachtaire;<bleachtair;>;DEL;e;N,VOC,PL
bleachtaire;<bleachtaire;>;INS;í;N,VOC,PL
pionósaigh;<pionósa;>;DEL;igh;V,2,SG,PRS,IND
neodraigh;<neodr;>;DEL;aigh;V,V.MSDR
neodraigh;<neodraigh;>;INS;ú;V,V.MSDR
tosaí;<t;osaí>;INS;h;N,VOC,SG
líomh;<líomh;>;INS;ann;V,REL,PRS,IND
infreastruchtúr;<infreastruchtú;r>;INS;i;N,NOM,PL
sútra;<s;útra>;INS;h;N,VOC,PL
sútra;<sútra;>;INS;í;N,VOC,PL
fo-eagarthóir;<fo-eagarthóir;>;INS;í;N,DAT,PL
úigineas;<úigin;s>;DEL;ea;N,DAT,PL
úigineas;<úiginea;s>;INS;i;N,DAT,PL
toirchigh;<t;oirchigh>;INS;h;V,REL,COND
toirchigh;<toirch;h>;DEL;ig;V,REL,COND
toirchigh;<toirchig;h>;INS;eod;V,REL,COND
pirít;<pirít;>;INS;í;N,NOM,PL,DEF
alcól;<alcó;l>;INS;i;N,NOM,PL
pataigineacht;<p;ataigineacht>;INS;h;N,VOC,SG
ialtóg;<ialtóg;>;INS;a;N,VOC,PL
creid;<creid;>;INS;imis;V,1,PL,IMP
muileata;<muileata;>;INS;í;N,NOM,PL
adharcáil;<adharcá;l>;DEL;i;V,3,PL,PRS,IND
dúiche;<dúich;>;DEL;e;N,GEN,PL
dúiche;<dúiche;>;INS;í;N,GEN,PL
dreap;<dreap;>;INS;adh;V,V.MSDR
mí;<mí;>;INS;osa;N,GEN,SG,DEF
cló-eagraigh;<cló-eagr;h>;DEL;aig;V,1,SG,FUT,IND
cló-eagraigh;<cló-eagraig;h>;INS;óid;V,1,SG,FUT,IND
ánradh;<ánra;dh>;INS;i;N,DAT,PL
tarraingt;<tarraingt;>;INS;he;N,GEN,SG
bunaíocht;<bunaíocht;>;INS;aí;N,NOM,PL
cumhacht;<c;umhacht>;INS;h;N,VOC,PL
cumhacht;<cumhacht;>;INS;aí;N,VOC,PL
náid;<náid;>;INS;eanna;N,NOM,PL
dé-mhonarcacht;<d;é-mhonarcacht>;INS;h;N,VOC,PL
dé-mhonarcacht;<dé-mhonarcacht;>;INS;aí;N,VOC,PL
urraigh;<urra;>;DEL;igh;V,1,SG,SBJV,PRS
heilminteolaíocht;<heilminteolaíocht;>;INS;a;N,GEN,SG
aolaigh;<aola;igh>;INS;ím;V,1,PL,PST,HAB,IND
aolaigh;<aolai;>;DEL;gh;V,1,PL,PST,HAB,IND
aolaigh;<aolaigh;>;INS;s;V,1,PL,PST,HAB,IND
gnéasaíochas;<gnéasaíocha;s>;INS;i;N,GEN,SG
eagraí;<eagra;>;DEL;í;N,NOM,PL,DEF
eagraí;<eagraí;>;INS;ithe;N,NOM,PL,DEF
comhrialtas;<c;omhrialtas>;INS;h;N,VOC,SG
comhrialtas;<comhrialta;s>;INS;i;N,VOC,SG
dealaigh;<deala;>;DEL;igh;V,1,SG,SBJV,PST
dealaigh;<dealaigh;>;INS;ínn;V,1,SG,SBJV,PST
cruinnigh;<c;ruinnigh>;INS;h;V,REL,FUT,IND
cruinnigh;<cruinn;igh>;INS;eo;V,REL,FUT,IND
cruinnigh;<cruinni;h>;DEL;g;V,REL,FUT,IND
cruinnigh;<cruinnig;h>;INS;d;V,REL,FUT,IND
bollán;<b;ollán>;INS;h;N,VOC,PL
bollán;<bollán;>;INS;a;N,VOC,PL
folíon;<f;olíon>;INS;h;V,3,PL,PST,IND
éagnaigh;<éag;naigh>;INS;nóin;V,1,SG,COND
éagnaigh;<éagn;>;DEL;aigh;V,1,SG,COND
brúigh;<brúi;>;DEL;gh;V,1,SG,SBJV,PST
brúigh;<brúigh;>;INS;nn;V,1,SG,SBJV,PST
díchoisric;<d;íchoisric>;INS;h;V,1,PL,PST,HAB,IND
díchoisric;<díchoisric;>;INS;imis;V,1,PL,PST,HAB,IND
airleacan;<airleaca;n>;INS;i;N,GEN,SG,DEF
oileán;<oileá;n>;INS;i;N,DAT,PL,DEF
leitís;<leitís;>;INS;í;N,GEN,PL
cnáimhseachas;<c;náimhseachas>;INS;h;N,GEN,SG,DEF
cnáimhseachas;<cnáimhseacha;s>;INS;i;N,GEN,SG,DEF
ianaigh;<iana;>;DEL;igh;V,AUTO,PST,HAB,IND
ianaigh;<ianaigh;>;INS;ítí;V,AUTO,PST,HAB,IND
tóg;<t;óg>;INS;h;V,REL,PST,HAB,IND
tóg;<tóg;>;INS;adh;V,REL,PST,HAB,IND
leideoireacht;<leideoireacht;>;INS;a;N,GEN,SG,DEF
fachtóirigh;<f;achtóirigh>;INS;h;V,REL,PST,IND
spiorad;<spiora;d>;INS;i;N,NOM,PL,DEF
loch;<;loch>;INS;Singu;N,NOM,SG,DEF
loch;<l;>;DEL;och;N,NOM,SG,DEF
loch;<loch;>;INS;ar;N,NOM,SG,DEF
