Source;Left;Right;Operation;Object;Grammar
peaminister;<peaminist;r>;DEL;e;N,IN+ESS,PL
peaminister;<peaminister;>;INS;ites;N,IN+ESS,PL
haarem;<haarem;>;INS;il;N,AT+ESS,SG
harjama;<harj;a>;DEL;am;V,ACT,PRS,PRF,POS,IMP,SG
harjama;<harjama;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,SG
tegema;<te;>;DEL;gema;V,ACT,PRS,PRF,POS,COND,3,PL
tegema;<tegema;>;INS;inud;V,ACT,PRS,PRF,POS,COND,3,PL
keerama;<keer;a>;DEL;am;V,PASS,PRS,PRF,NEG,QUOT
keerama;<keerama;>;INS;tudp;V,PASS,PRS,PRF,NEG,QUOT
kahju;<kahju;>;INS;ni;N,TERM,SG
rääkima;<rää;kima>;INS;gi;V,ACT,PRS,POS,COND,3,SG
rääkima;<rääk;>;DEL;ima;V,ACT,PRS,POS,COND,3,SG
rääkima;<rääkima;>;INS;s;V,ACT,PRS,POS,COND,3,SG
surema;<sur;ema>;INS;im;V,ACT,PST,POS,IND,1,PL
surema;<sure;>;DEL;ma;V,ACT,PST,POS,IND,1,PL
kiiruspiirik;<kiiruspiirik;>;INS;utelt;N,AT+ABL,PL
nikkuma;<nikku;>;DEL;ma;V,ACT,PST,POS,IND,2,SG
nikkuma;<nikkuma;>;INS;sid;V,ACT,PST,POS,IND,2,SG
vaenlane;<vaenla;e>;DEL;n;N,AT+ESS,SG
vaenlane;<vaenlan;e>;INS;s;N,AT+ESS,SG
vaenlane;<vaenlane;>;INS;l;N,AT+ESS,SG
sõsar;<sõsar;>;INS;ana;N,FRML,SG
hõõtsik;<hõõtsik;>;INS;uid;N,PRT,PL
palataliseerima;<palataliseeri;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,2,SG
palataliseerima;<palataliseerima;>;INS;nud;V,ACT,PRS,PRF,POS,IND,2,SG
plutoonium;<plutoonium;>;INS;ist;N,IN+ABL,SG
pokker;<pokker;>;INS;iteks;N,TRANS,PL
lätlane;<lätla;e>;DEL;n;N,IN+ABL,SG
lätlane;<lätlan;e>;INS;s;N,IN+ABL,SG
lätlane;<lätlane;>;INS;st;N,IN+ABL,SG
omama;<o;ma>;DEL;ma;V,ACT,PRS,PRF,POS,COND,2,SG
omama;<omama;>;INS;nud;V,ACT,PRS,PRF,POS,COND,2,SG
büroo;<büroo;>;INS;delt;N,AT+ABL,PL
oletama;<olet;a>;DEL;am;V,ACT,PRS,POS,IMP,3,SG
oletama;<oletama;>;INS;gu;V,ACT,PRS,POS,IMP,3,SG
papagoi;<papagoi;>;INS;ta;N,PRIV,SG
ootama;<oot;a>;DEL;am;V.PTCP,ACT,PRS
ootama;<ootama;>;INS;v;V.PTCP,ACT,PRS
uus;<uu;>;DEL;s;N,TERM,PL
uus;<uus;>;INS;teni;N,TERM,PL
eitama;<eit;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,2,PL
eitama;<eitama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,2,PL
sihitav;<sihitav;>;INS;ates;N,IN+ESS,PL
kaelakee;<kaelakee;>;INS;l;N,AT+ESS,SG
veenma;<veen;>;DEL;ma;V,ACT,PRS,NEG,IMP,3,PL
veenma;<veenma;>;INS;gu;V,ACT,PRS,NEG,IMP,3,PL
sekretär;<sekretär;>;INS;del;N,AT+ESS,PL
palataliseerima;<palataliseeri;>;DEL;ma;V,ACT,PRS,NEG,IMP,2,PL
palataliseerima;<palataliseerima;>;INS;ge;V,ACT,PRS,NEG,IMP,2,PL
põletama;<põlet;a>;DEL;am;V,ACT,PST,POS,IND,1,SG
põletama;<põletama;>;INS;sin;V,ACT,PST,POS,IND,1,SG
hõivama;<hõiv;a>;DEL;am;V,ACT,PRS,POS,COND,2,SG
hõivama;<hõivama;>;INS;ksid;V,ACT,PRS,POS,COND,2,SG
ununtrium;<ununtrium;>;INS;ini;N,TERM,SG
kroonu;<kroonu;>;INS;des;N,IN+ESS,PL
selgitama;<selgit;a>;DEL;am;V,ACT,PRS,PRF,NEG,COND
selgitama;<selgitama;>;INS;nudp;V,ACT,PRS,PRF,NEG,COND
hassium;<hassium;>;INS;delt;N,AT+ABL,PL
sadam;<sadam;>;INS;as;N,IN+ESS,SG
liibuma;<liibu;>;DEL;ma;V,ACT,PRS,NEG,IMP,2,SG
seesütlev;<seesütlev;>;INS;at;N,PRT,SG
keema;<ke;ema>;INS;et;V,ACT,PRS,POS,IND,2,PL
keema;<kee;>;DEL;ma;V,ACT,PRS,POS,IND,2,PL
hõivama;<hõiv;a>;DEL;am;V,ACT,PRS,NEG,IND
saabuma;<saabu;>;DEL;ma;V,ACT,PRS,POS,COND,2,SG
saabuma;<saabuma;>;INS;ksid;V,ACT,PRS,POS,COND,2,SG
vaher;<vah;r>;DEL;e;N,FRML,PL
vaher;<vahe;r>;INS;t;N,FRML,PL
vaher;<vaher;>;INS;atena;N,FRML,PL
kodanlus;<kodanlu;s>;INS;stek;N,TRANS,PL
kabel;<kabel;>;INS;iga;N,COM,SG
kaasa;<kaasa;>;INS;d;N,ACC,PL
sihitav;<sihitav;>;INS;as;N,IN+ESS,SG
vanaadium;<vanaadium;>;INS;id;N,NOM,PL
varastama;<varast;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,1,SG
varastama;<varastama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,1,SG
magustama;<magust;a>;DEL;am;V.PTCP,ACT,PST
magustama;<magustama;>;INS;nud;V.PTCP,ACT,PST
seisma;<seis;a>;DEL;m;V,PASS,PRS,NEG,IND
seisma;<seism;a>;INS;t;V,PASS,PRS,NEG,IND
hüppama;<hüp;a>;DEL;pam;V,ACT,PRS,PRF,POS,QUOT
hüppama;<hüppama;>;INS;nud;V,ACT,PRS,PRF,POS,QUOT
kajastama;<kajast;a>;DEL;am;V,PASS,PST,PRF,POS,IND
kajastama;<kajastama;>;INS;tud;V,PASS,PST,PRF,POS,IND
ununheksium;<ununheksium;>;INS;del;N,AT+ESS,PL
ämber;<ämb;r>;DEL;e;N,FRML,SG
ämber;<ämber;>;INS;ina;N,FRML,SG
jääkaru;<jääkaru;>;INS;na;N,FRML,SG
tapma;<tap;>;DEL;ma;V,ACT,PRS,NEG,IMP,3,PL
tapma;<tapma;>;INS;ku;V,ACT,PRS,NEG,IMP,3,PL
hõivama;<hõiv;a>;DEL;am;V,ACT,PRS,PRF,NEG,IMP,SG
hõivama;<hõivama;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,SG
ravim;<ravim;>;INS;ilt;N,AT+ABL,SG
õmblusmasin;<õmblusmasin;>;INS;ad;N,NOM,PL
iriidium;<iriidium;>;INS;ina;N,FRML,SG
teietama;<teiet;a>;DEL;am;V,ACT,PRS,PRF,NEG,IMP,PL
teietama;<teietama;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,PL
ettur;<ettur;>;INS;il;N,AT+ESS,SG
tänama;<tän;a>;DEL;am;V,ACT,PRS,PRF,NEG,QUOT
tänama;<tänama;>;INS;nudp;V,ACT,PRS,PRF,NEG,QUOT
janu;<janu;>;INS;s;N,IN+ESS,SG
eitama;<eit;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,2,SG
eitama;<eitama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,2,SG
muutma;<muut;>;DEL;ma;V,ACT,PST,POS,IND,3,SG
muutma;<muutma;>;INS;is;V,ACT,PST,POS,IND,3,SG
keiser;<keis;er>;INS;rit;N,GEN,PL
keiser;<keise;>;DEL;r;N,GEN,PL
kalastama;<kalast;a>;DEL;am;V,PASS,PRS,PRF,NEG,COND
kalastama;<kalastama;>;INS;tudp;V,PASS,PRS,PRF,NEG,COND
keema;<kee;>;DEL;ma;V,ACT,PRS,PRF,NEG,IMP,PL
keema;<keema;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,PL
redel;<redel;>;INS;ina;N,FRML,SG
hirmuma;<hirm;uma>;INS;ug;V,ACT,PRS,POS,IMP,3,PL
hirmuma;<hirmu;>;DEL;ma;V,ACT,PRS,POS,IMP,3,PL
kihutama;<kihut;a>;DEL;am;V,ACT,PRS,POS,IND,1,SG
kihutama;<kihutama;>;INS;n;V,ACT,PRS,POS,IND,1,SG
nokkima;<nokki;>;DEL;ma;V,ACT,PRS,NEG,IMP,3,SG
nokkima;<nokkima;>;INS;gu;V,ACT,PRS,NEG,IMP,3,SG
suur;<suur;>;INS;est;N,IN+ABL,SG
eitama;<eit;a>;DEL;am;V,ACT,PRS,NEG,IND
seisma;<seis;>;DEL;ma;V,ACT,PST,NEG,IND
seisma;<seisma;>;INS;nudp;V,ACT,PST,NEG,IND
põletama;<põlet;a>;DEL;am;V,ACT,PRS,POS,COND,1,SG
põletama;<põletama;>;INS;ksin;V,ACT,PRS,POS,COND,1,SG
ehitama;<ehita;a>;DEL;m;V,PASS,PRS,POS,IND
ehitama;<ehitam;a>;INS;t;V,PASS,PRS,POS,IND
ehitama;<ehitama;>;INS;kse;V,PASS,PRS,POS,IND
peaminister;<peaminist;r>;DEL;e;N,NOM,PL
peaminister;<peaminister;>;INS;id;N,NOM,PL
kirjutama;<kirjut;a>;DEL;am;V,ACT,PRS,PRF,NEG,IMP,SG
kirjutama;<kirjutama;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,SG
hööveldama;<hööveld;a>;DEL;am;V,ACT,PRS,NEG,IND
minema;<;inema>;DEL;m;V,ACT,PRS,PRF,POS,IND,3,PL
minema;<min;>;DEL;ema;V,ACT,PRS,PRF,POS,IND,3,PL
minema;<minema;>;INS;ud;V,ACT,PRS,PRF,POS,IND,3,PL
tegema;<te;>;DEL;gema;V,ACT,PRS,NEG,IMP,3,SG
tegema;<tegema;>;INS;hku;V,ACT,PRS,NEG,IMP,3,SG
parameeter;<parameet;r>;DEL;e;N,IN+ESS,PL
parameeter;<parameeter;>;INS;ites;N,IN+ESS,PL
tütar;<tütar;>;INS;deks;N,TRANS,PL
raudne;<raud;e>;DEL;n;N,TRANS,SG
raudne;<raudn;e>;INS;s;N,TRANS,SG
raudne;<raudne;>;INS;ks;N,TRANS,SG
orkester;<orkest;r>;DEL;e;N,IN+ABL,PL
orkester;<orkester;>;INS;itest;N,IN+ABL,PL
sügis;<sügi;s>;INS;ste;N,IN+ESS,PL
haruldus;<haruldus;>;INS;i;N,PRT,PL
major;<major;>;INS;iteta;N,PRIV,PL
jäätama;<jääta;a>;DEL;m;V,PASS,PRS,POS,COND
jäätama;<jäätam;a>;INS;t;V,PASS,PRS,POS,COND
jäätama;<jäätama;>;INS;ks;V,PASS,PRS,POS,COND
kalastama;<kalasta;a>;DEL;m;V,ACT,PRS,POS,IND,3,PL
kalastama;<kalastam;a>;INS;v;V,ACT,PRS,POS,IND,3,PL
kalastama;<kalastama;>;INS;d;V,ACT,PRS,POS,IND,3,PL
telefon;<telefon;>;INS;i;N,IN+ALL,SG
fopaa;<fopa;a>;INS;at;N,PRIV,SG
liivatee;<liivatee;>;INS;deni;N,TERM,PL
otsima;<otsi;>;DEL;ma;V,ACT,PRS,PRF,POS,COND,3,SG
otsima;<otsima;>;INS;nud;V,ACT,PRS,PRF,POS,COND,3,SG
rõhukamber;<rõhukamb;r>;DEL;e;N,AT+ESS,SG
rõhukamber;<rõhukamber;>;INS;il;N,AT+ESS,SG
ootama;<oo;tama>;INS;da;V,PASS,PRS,POS,IMP
ootama;<oot;a>;DEL;am;V,PASS,PRS,POS,IMP
ootama;<ootama;>;INS;gu;V,PASS,PRS,POS,IMP
teadma;<te;a>;DEL;adm;V,ACT,PRS,POS,COND,1,PL
teadma;<teadma;>;INS;ksime;V,ACT,PRS,POS,COND,1,PL
vaikima;<vaiki;>;DEL;ma;V,PASS,PRS,PRF,POS,COND
vaikima;<vaikima;>;INS;tud;V,PASS,PRS,PRF,POS,COND
gallium;<gallium;>;INS;iks;N,TRANS,SG
number;<numb;r>;DEL;e;N,COM,PL
number;<number;>;INS;itega;N,COM,PL
osmium;<osmium;>;INS;iks;N,TRANS,SG
kaalikas;<kaalik;as>;INS;atet;N,PRIV,PL
kaalikas;<kaalika;>;DEL;s;N,PRIV,PL
liibuma;<liibu;>;DEL;ma;V,ACT,PRS,POS,COND,2,PL
liibuma;<liibuma;>;INS;ksite;V,ACT,PRS,POS,COND,2,PL
lintšima;<lintši;>;DEL;ma;V,PASS,PRS,PRF,NEG,COND
lintšima;<lintšima;>;INS;tudp;V,PASS,PRS,PRF,NEG,COND
roojama;<rooj;a>;DEL;am;V,ACT,PRS,PRF,POS,IMP,SG
roojama;<roojama;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,SG
kinnitama;<kinnita;a>;DEL;m;V,PASS,PRS,POS,QUOT
kinnitama;<kinnitam;a>;INS;tav;V,PASS,PRS,POS,QUOT
kinnitama;<kinnitama;>;INS;t;V,PASS,PRS,POS,QUOT
haridus;<haridus;>;INS;se;N,IN+ALL,SG
nutma;<nu;tma>;INS;te;V,PASS,PRS,POS,IMP
nutma;<nut;a>;DEL;m;V,PASS,PRS,POS,IMP
nutma;<nutma;>;INS;gu;V,PASS,PRS,POS,IMP
itsitama;<itsit;a>;DEL;am;V,ACT,PRS,PRF:POS,COND,2,PL
itsitama;<itsitama;>;INS;nud;V,ACT,PRS,PRF:POS,COND,2,PL
ajama;<aj;a>;DEL;am;V,ACT,PRS,PRF,POS,COND,3,PL
ajama;<ajama;>;INS;nud;V,ACT,PRS,PRF,POS,COND,3,PL
peavoolustamine;<peavoolustami;e>;DEL;n;N,TRANS,PL
peavoolustamine;<peavoolustamin;e>;INS;st;N,TRANS,PL
peavoolustamine;<peavoolustamine;>;INS;ks;N,TRANS,PL
vaikima;<vaiki;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,3,SG
vaikima;<vaikima;>;INS;nud;V,ACT,PRS,PRF,POS,IND,3,SG
lootma;<loot;ma>;INS;si;V,ACT,PST,POS,IND,1,PL
lootma;<lootm;>;DEL;a;V,ACT,PST,POS,IND,1,PL
lootma;<lootma;>;INS;e;V,ACT,PST,POS,IND,1,PL
sümptom;<sümptom;>;INS;itest;N,IN+ABL,PL
lebama;<leba;a>;DEL;m;V,PASS,PRS,POS,QUOT
lebama;<lebam;a>;INS;tav;V,PASS,PRS,POS,QUOT
lebama;<lebama;>;INS;t;V,PASS,PRS,POS,QUOT
susi;<s;>;DEL;usi;N,GEN,SG
susi;<susi;>;INS;oe;N,GEN,SG
viitsima;<viitsi;>;DEL;ma;V,PASS,PRS,PRF,POS,QUOT
viitsima;<viitsima;>;INS;tud;V,PASS,PRS,PRF,POS,QUOT
õmblusmasin;<õmblusmasin;>;INS;ana;N,FRML,SG
näitlejatar;<näitlejatar;>;INS;deta;N,PRIV,PL
karihiir;<karihiir;>;INS;ega;N,COM,SG
minema;<;inema>;DEL;m;V,ACT,PRS,PRF,POS,IND,2,SG
minema;<min;>;DEL;ema;V,ACT,PRS,PRF,POS,IND,2,SG
minema;<minema;>;INS;ud;V,ACT,PRS,PRF,POS,IND,2,SG
keha;<keh;a>;INS;an;N,FRML,SG
imetama;<imet;a>;DEL;am;V,ACT,PRS,POS,IMP,3,PL
imetama;<imetama;>;INS;gu;V,ACT,PRS,POS,IMP,3,PL
jäätisemasin;<jäätisemasin;>;INS;alt;N,AT+ABL,SG
aitama;<ai;a>;DEL;tam;V,PASS,PRS,PRF,NEG,QUOT
aitama;<aitam;a>;INS;d;V,PASS,PRS,PRF,NEG,QUOT
aitama;<aitama;>;INS;tudp;V,PASS,PRS,PRF,NEG,QUOT
gei;<gei;>;INS;na;N,FRML,SG
haarama;<haar;a>;DEL;am;V,ACT,PRS,PRF,POS,COND,2,SG
haarama;<haarama;>;INS;nud;V,ACT,PRS,PRF,POS,COND,2,SG
vaher;<vah;r>;DEL;e;N,NOM,PL
vaher;<vahe;r>;INS;t;N,NOM,PL
vaher;<vaher;>;INS;ad;N,NOM,PL
õhufilter;<õhufilt;r>;DEL;e;N,AT+ABL,PL
õhufilter;<õhufilter;>;INS;itelt;N,AT+ABL,PL
ütlev;<ütlev;>;INS;ast;N,IN+ABL,SG
imetama;<imet;a>;DEL;am;V,ACT,PRS,PRF,POS,IMP,SG
imetama;<imetama;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,SG
tarkvara;<tarkvar;a>;INS;at;N,PRIV,SG
küünar;<küün;r>;DEL;a;N,TERM,SG
küünar;<küünar;>;INS;ani;N,TERM,SG
lendama;<len;a>;DEL;dam;V,PASS,PST,POS,IND
lendama;<lendam;a>;INS;n;V,PASS,PST,POS,IND
lendama;<lendama;>;INS;ti;V,PASS,PST,POS,IND
õetütar;<õetüt;r>;DEL;a;N,AT+ABL,SG
õetütar;<õetütar;>;INS;elt;N,AT+ABL,SG
ehitis;<ehitis;>;INS;telt;N,AT+ABL,PL
seeder;<seed;er>;INS;ritess;N,IN+ALL,PL
seeder;<seede;>;DEL;r;N,IN+ALL,PL
alaltütlev;<alaltütlev;>;INS;atest;N,IN+ABL,PL
kallas;<kallas;>;INS;tele;N,AT+ALL,PL
paber;<paber;>;INS;ite;N,GEN,PL
ploomipuu;<ploomipuu;>;INS;ks;N,TRANS,SG
kallis;<kalli;>;DEL;s;N,GEN,SG
jäätama;<jäätam;>;DEL;a;V,ACT,PRS,POS,IND,1,PL
jäätama;<jäätama;>;INS;e;V,ACT,PRS,POS,IND,1,PL
õigekeelsussõnaraamat;<õigekeelsussõnaraamat;>;INS;ud;N,ACC,PL
ahven;<ahven;>;INS;ateta;N,PRIV,PL
tähendama;<tähenda;a>;DEL;m;V,ACT,PRS,POS,QUOT
tähendama;<tähendam;a>;INS;v;V,ACT,PRS,POS,QUOT
tähendama;<tähendama;>;INS;t;V,ACT,PRS,POS,QUOT
poloonium;<poloonium;>;INS;ile;N,AT+ALL,SG
omama;<o;ma>;DEL;ma;V,ACT,PRS,PRF,POS,IND,3,PL
omama;<omama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,3,PL
laulja;<laulj;a>;INS;at;N,PRIV,SG
orkester;<orkest;er>;INS;riss;N,IN+ALL,SG
orkester;<orkeste;>;DEL;r;N,IN+ALL,SG
põletama;<põlet;a>;DEL;am;V,PASS,PRS,PRF,NEG,COND
põletama;<põletama;>;INS;tudp;V,PASS,PRS,PRF,NEG,COND
rahvas;<rahvas;>;INS;tena;N,FRML,PL
elama;<el;a>;DEL;am;V,PASS,PRS,PRF,POS,QUOT
elama;<elama;>;INS;tud;V,PASS,PRS,PRF,POS,QUOT
keeleteadus;<keeleteadus;>;INS;i;N,PRT,PL
kaas;<kaa;>;DEL;s;N,ACC,SG
kaas;<kaas;>;INS;ne;N,ACC,SG
rahvas;<rahv;as>;INS;an;N,FRML,SG
rahvas;<rahva;>;DEL;s;N,FRML,SG
purema;<pur;ema>;INS;esit;V,ACT,PST,POS,IND,2,PL
purema;<pure;>;DEL;ma;V,ACT,PST,POS,IND,2,PL
omastav;<omastav;>;INS;ateni;N,TERM,PL
riidekoi;<riidekoi;>;INS;le;N,AT+ALL,SG
lõpetama;<lõpeta;a>;DEL;m;V,PASS,PRS,NEG,IND
lõpetama;<lõpetam;a>;INS;t;V,PASS,PRS,NEG,IND
kinkima;<kin;>;DEL;kima;V,PASS,PST,PRF,POS,IND
kinkima;<kinkima;>;INS;gitud;V,PASS,PST,PRF,POS,IND
võitma;<või;a>;DEL;tm;V,ACT,PRS,POS,COND,1,PL
võitma;<võitm;a>;INS;d;V,ACT,PRS,POS,COND,1,PL
võitma;<võitma;>;INS;ksime;V,ACT,PRS,POS,COND,1,PL
jäätama;<jääta;a>;DEL;m;V,PASS,PRS,POS,IMP
jäätama;<jäätam;a>;INS;t;V,PASS,PRS,POS,IMP
jäätama;<jäätama;>;INS;gu;V,PASS,PRS,POS,IMP
varastama;<varast;a>;DEL;am;V,PASS,PRS,PRF,POS,QUOT
varastama;<varastama;>;INS;tud;V,PASS,PRS,PRF,POS,QUOT
õpetamine;<õpetami;e>;DEL;n;N,GEN,SG
õpetamine;<õpetamin;e>;INS;s;N,GEN,SG
surema;<sur;>;DEL;ema;V,ACT,PRS,PRF,NEG,IMP,PL
surema;<surema;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,PL
roojama;<rooj;a>;DEL;am;V,ACT,PRS,PRF,POS,COND,2,SG
roojama;<roojama;>;INS;nud;V,ACT,PRS,PRF,POS,COND,2,SG
põldpüü;<põldpüü;>;INS;dest;N,IN+ABL,PL
ründama;<ründ;a>;DEL;am;V,ACT,PRS,NEG,IND
hõivama;<hõiv;a>;DEL;am;V,ACT,PRS,PRF,POS,IMP,PL
hõivama;<hõivama;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,PL
hakkama;<hakk;a>;DEL;am;V,ACT,PRS,POS,IMP,2,SG
surema;<sure;>;DEL;ma;V,ACT,PRS,POS,IMP,2,SG
laulma;<laul;>;DEL;ma;V.PTCP,ACT,PST
laulma;<laulma;>;INS;nud;V.PTCP,ACT,PST
kaksik;<kaksik;>;INS;utelt;N,AT+ABL,PL
voolik;<voolik;>;INS;ule;N,AT+ALL,SG
kiilluu;<kiill;u>;DEL;u;N,PRT,PL
kiilluu;<kiilluu;>;INS;id;N,PRT,PL
hoidma;<hoi;dma>;INS;dnu;V,ACT,PRS,PRF,POS,QUOT
hoidma;<hoid;>;DEL;ma;V,ACT,PRS,PRF,POS,QUOT
vara;<var;a>;INS;adet;N,PRIV,PL
haruldus;<haruldu;s>;INS;stek;N,TRANS,PL
niisutama;<niisuta;a>;DEL;m;V.PTCP,PASS,PRS
niisutama;<niisutam;a>;INS;t;V.PTCP,PASS,PRS
niisutama;<niisutama;>;INS;v;V.PTCP,PASS,PRS
õigus;<õigus;>;INS;e;N,ACC,SG
toorium;<toorium;>;INS;is;N,IN+ESS,SG
imik;<imik;>;INS;ule;N,AT+ALL,SG
sidrun;<sidrun;>;INS;itelt;N,AT+ABL,PL
süda;<süda;>;INS;metelt;N,AT+ABL,PL
telefon;<telefon;>;INS;deks;N,TRANS,PL
lendama;<len;dama>;INS;nanu;V,ACT,PRS,PRF,POS,IND,2,PL
lendama;<lend;>;DEL;ama;V,ACT,PRS,PRF,POS,IND,2,PL
kuurium;<kuurium;>;INS;ita;N,PRIV,SG
sõudma;<sõ;udma>;INS;udn;V,ACT,PRS,PRF,POS,COND
sõudma;<sõud;>;DEL;ma;V,ACT,PRS,PRF,POS,COND
häirima;<häiri;a>;DEL;m;V.PTCP,PASS,PRS
häirima;<häirim;a>;INS;t;V.PTCP,PASS,PRS
häirima;<häirima;>;INS;v;V.PTCP,PASS,PRS
aser;<aser;>;INS;il;N,AT+ESS,SG
soovima;<soovi;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,2,SG
soovima;<soovima;>;INS;nud;V,ACT,PRS,PRF,POS,IND,2,SG
alaltütlev;<alaltütlev;>;INS;ani;N,TERM,SG
alalõualuu;<alalõualuu;>;INS;dest;N,IN+ABL,PL
otsima;<otsi;>;DEL;ma;V,ACT,PRS,PRF,NEG,IMP,PL
otsima;<otsima;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,PL
masturbeerima;<masturbeeri;>;DEL;ma;V,ACT,PRS,NEG,IMP,2,PL
masturbeerima;<masturbeerima;>;INS;ge;V,ACT,PRS,NEG,IMP,2,PL
täitma;<täi;tma>;INS;de;V,PASS,PST,POS,IND
täitma;<täit;>;DEL;ma;V,PASS,PST,POS,IND
täitma;<täitma;>;INS;i;V,PASS,PST,POS,IND
mardikas;<mardika;>;DEL;s;N,AT+ABL,SG
mardikas;<mardikas;>;INS;lt;N,AT+ABL,SG
seller;<seller;>;INS;il;N,AT+ESS,SG
liibuma;<liib;uma>;INS;ug;V,ACT,PRS,POS,IMP,3,PL
liibuma;<liibu;>;DEL;ma;V,ACT,PRS,POS,IMP,3,PL
norralane;<norrala;e>;DEL;n;N,ACC,SG
norralane;<norralan;e>;INS;s;N,ACC,SG
vahvel;<vahv;l>;DEL;e;N,FRML,SG
vahvel;<vahvel;>;INS;ina;N,FRML,SG
omandama;<omanda;a>;DEL;m;V,PASS,PRS,POS,COND
omandama;<omandam;a>;INS;t;V,PASS,PRS,POS,COND
omandama;<omandama;>;INS;ks;V,PASS,PRS,POS,COND
külastama;<külast;a>;DEL;am;V,ACT,PRS,PRF:POS,COND,2,PL
külastama;<külastama;>;INS;nud;V,ACT,PRS,PRF:POS,COND,2,PL
mai;<mai;>;INS;dest;N,IN+ABL,PL
tahtma;<taht;>;DEL;ma;V,ACT,PST,NEG,IND
tahtma;<tahtma;>;INS;nudp;V,ACT,PST,NEG,IND
sibulakuppel;<sibulakup;l>;DEL;pe;N,PRT,PL
sibulakuppel;<sibulakuppel;>;INS;eid;N,PRT,PL
peatama;<peat;a>;DEL;am;V,ACT,PRS,POS,COND,1,SG
peatama;<peatama;>;INS;ksin;V,ACT,PRS,POS,COND,1,SG
inimkaubandus;<inimkaubandus;>;INS;est;N,IN+ABL,SG
arvama;<arv;a>;DEL;am;V,PASS,PRS,PRF,POS,QUOT
arvama;<arvama;>;INS;tud;V,PASS,PRS,PRF,POS,QUOT
otsima;<otsi;ma>;INS;ge;V,ACT,PRS,NEG,IMP,1,PL
otsima;<otsim;>;DEL;a;V,ACT,PRS,NEG,IMP,1,PL
õhufilter;<õhufilt;r>;DEL;e;N,GEN,SG
õhufilter;<õhufilter;>;INS;i;N,GEN,SG
vaheldama;<vaheld;a>;DEL;am;V,ACT,PRS,PRF,NEG,COND
vaheldama;<vaheldama;>;INS;nudp;V,ACT,PRS,PRF,NEG,COND
mobiiltelefon;<mobiiltelefon;>;INS;dena;N,FRML,PL
lavastama;<lavasta;a>;DEL;m;V,PASS,PRS,NEG,COND
lavastama;<lavastam;a>;INS;t;V,PASS,PRS,NEG,COND
lavastama;<lavastama;>;INS;ks;V,PASS,PRS,NEG,COND
alalütlev;<alalütlev;>;INS;atelt;N,AT+ABL,PL
muslim;<muslim;>;INS;id;N,NOM,PL
korter;<korter;>;INS;iteta;N,PRIV,PL
ilves;<ilves;>;INS;eni;N,TERM,SG
andma;<and;>;DEL;ma;V,ACT,PRS,NEG,IMP,3,PL
andma;<andma;>;INS;ku;V,ACT,PRS,NEG,IMP,3,PL
jäätama;<jääta;a>;DEL;m;V,PASS,PRS,NEG,COND
jäätama;<jäätam;a>;INS;t;V,PASS,PRS,NEG,COND
jäätama;<jäätama;>;INS;ks;V,PASS,PRS,NEG,COND
oksjon;<oksjon;>;INS;il;N,AT+ESS,SG
ajaloolane;<ajaloola;e>;DEL;n;N,AT+ABL,SG
ajaloolane;<ajaloolan;e>;INS;s;N,AT+ABL,SG
ajaloolane;<ajaloolane;>;INS;lt;N,AT+ABL,SG
tulek;<tulek;>;INS;uteni;N,TERM,PL
naatrium;<naatrium;>;INS;ile;N,AT+ALL,SG
draakon;<draakon;>;INS;ita;N,PRIV,SG
omandama;<omanda;ma>;INS;ge;V,ACT,PRS,POS,IMP,1,PL
omandama;<omandam;>;DEL;a;V,ACT,PRS,POS,IMP,1,PL
avama;<av;a>;DEL;am;V,ACT,PRS,PRF,NEG,QUOT
avama;<avama;>;INS;nudp;V,ACT,PRS,PRF,NEG,QUOT
kirik;<kirik;>;INS;uteni;N,TERM,PL
jooma;<joo;>;DEL;ma;V,PASS,PRS,PRF,NEG,QUOT
jooma;<jooma;>;INS;dudp;V,PASS,PRS,PRF,NEG,QUOT
kõndima;<kõ;ndima>;INS;nniksi;V,ACT,PRS,POS,COND,1,SG
kõndima;<kõn;>;DEL;dima;V,ACT,PRS,POS,COND,1,SG
tarkvara;<tarkvara;>;INS;s;N,IN+ESS,SG
alaleütlev;<alaleütlev;>;INS;ate;N,GEN,PL
ajama;<aj;a>;DEL;am;V,ACT,PRS,POS,IND,2,PL
