Source;Left;Right;Operation;Object;Grammar
meth;<meth;>;INS;in;INDF,N,NOM,PL
hevedudanîn;<;hevedudanîn>;INS;ne;2,3,COND,NEG,PST,SG,V
hevedudanîn;<hevedudanî;>;DEL;n;2,3,COND,NEG,PST,SG,V
hevedudanîn;<hevedudanîn;>;INS;ya;2,3,COND,NEG,PST,SG,V
astar;<astar;>;INS;ine;INDF,LGSPEC1,N,PL
keravî;<keravî;>;INS;a;DEF,LGSPEC1,N,SG
çikandin;<çikandi;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
mîdye;<mîdy;e>;INS;ein;INDF,LGSPEC1,N,PL
ve-mirandin;<;ve-mirandin>;INS;bi;1,2,3,COND,PL,POS,PRF,PST,V
ve-mirandin;<ve-mirandi;n>;INS;ba;1,2,3,COND,PL,POS,PRF,PST,V
reqas;<reqas;>;INS;a;DEF,LGSPEC1,N,SG
rêbwar;<rêbwar;>;INS;in;INDF,N,NOM,PL
step;<step;>;INS;a;DEF,LGSPEC1,N,SG
îslamîst;<îslamîst;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
eyar;<eyar;>;INS;o;DEF,N,SG,VOC
rûreþî;<rûreþî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
zerar;<zerar;>;INS;no;DEF,N,PL,VOC
tatîl;<tatîl;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
çengale û kulabe;<çengale û kulabe;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
xweçekirin;<xweçekirin;>;INS;ek;INDF,N,NOM,SG
livîn;<;livîn>;INS;ne;3,IMP,NEG,PRS,SBJV,SG,V
livîn;<liv;>;DEL;în;3,IMP,NEG,PRS,SBJV,SG,V
feqîrî;<feqîrî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
koz;<koz;>;INS;ine;INDF,LGSPEC1,N,PL
zûtik;<zûtik;>;INS;inan;INDF,N,PL,ACC
hiþdarî;<hiþdarî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
dûkêl;<dûkêl;>;INS;no;DEF,N,PL,VOC
çetik;<çetik;>;INS;î;DEF,N,SG,LGSPEC2
suxre;<suxre;>;INS;in;INDF,N,NOM,PL
pûþandin;<pûþandin;>;INS;a;DEF,LGSPEC1,N,SG
arandin;<arandi;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
sêwîxane;<sêwîxane;>;INS;an;DEF,N,PL,ACC,LGSPEC2
cîhad;<cîhad;>;INS;a;DEF,LGSPEC1,N,SG
tebîb;<tebîb;>;INS;a;DEF,LGSPEC1,N,SG
qûþxan;<qûþxan;>;INS;a;DEF,LGSPEC1,N,SG
songî;<songî;>;INS;no;DEF,N,PL,VOC
cil û caw;<cil û caw;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
da-gerandin;<;da-gerandin>;INS;di;1,IND,POS,PST,SG,V,PROG
da-gerandin;<da-gerandi;>;DEL;n;1,IND,POS,PST,SG,V,PROG
da-gerandin;<da-gerandin;>;INS;m;1,IND,POS,PST,SG,V,PROG
ustan;<usta;n>;INS;ni;INDF,N,NOM,PL
mejg;<mejg;>;INS;in;INDF,N,NOM,PL
mûsawî;<mûsawî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
mesahe;<mesahe;>;INS;a;DEF,LGSPEC1,N,SG
parlementarîzm;<parlementarîzm;>;INS;an;DEF,N,PL,ACC,LGSPEC2
ixtilaf;<ixtilaf;>;INS;ine;INDF,LGSPEC1,N,PL
kameraman;<kameraman;>;INS;î;DEF,N,SG,LGSPEC2
eser;<eser;>;INS;no;DEF,N,PL,VOC
peywendiya çawahiyê;<peywendiya çawahiyê;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
dîtin;<;dîtin>;INS;ne;2,IND,NEG,PFV,PST,SG,V,V.PTCP
dîtin;<dît;>;DEL;in;2,IND,NEG,PFV,PST,SG,V,V.PTCP
dîtin;<dîtin;>;INS;î;2,IND,NEG,PFV,PST,SG,V,V.PTCP
kîsikê avikê;<kîsikê avikê;>;INS;inan;INDF,N,PL,ACC
kelecan;<kelecan;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
wekîldarî;<wekîldarî;>;INS;ek;INDF,N,NOM,SG
qehbetî;<qehbetî;>;INS;inan;INDF,N,PL,ACC
jurî;<jurî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
badem;<badem;>;INS;in;INDF,N,NOM,PL
pêbazk;<pêbazk;>;INS;inan;INDF,N,PL,ACC
gep;<gep;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
bêwijdanî;<bêwijdanî;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
pronë;<pronë;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
respîrator;<respîrator;>;INS;a;DEF,LGSPEC1,N,SG
hil-weþandin;<;hil-weþandin>;INS;nedi;2,IND,NEG,PST,SG,V,PROG
hil-weþandin;<hil-weþand;>;DEL;in;2,IND,NEG,PST,SG,V,PROG
hil-weþandin;<hil-weþandin;>;INS;î;2,IND,NEG,PST,SG,V,PROG
qirik;<qirik;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
sûstin;<;sûstin>;INS;ne;1,IND,NEG,PRF,PRS,SG,V
sûstin;<sûsti;>;DEL;n;1,IND,NEG,PRF,PRS,SG,V
sûstin;<sûstin;>;INS;me;1,IND,NEG,PRF,PRS,SG,V
nanpêîj;<nanpêîj;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
enflamasyon;<enflamasyo;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
telefona berîkê;<telefona berîkê;>;INS;ek;INDF,N,NOM,SG
megafon;<megafo;n>;INS;nina;INDF,N,PL,ACC
ehwal;<ehwal;>;INS;in;INDF,N,NOM,PL
qeram;<qeram;>;INS;o;DEF,N,SG,VOC
duryan;<durya;n>;INS;ni;INDF,N,NOM,PL
trimbêl;<trimbêl;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
rêncberî;<rêncberî;>;INS;ek;INDF,N,NOM,SG
da-avêtin;<da-avêti;>;DEL;n;1,IND,POS,PRF,PST,SG,V
da-avêtin;<da-avêtin;>;INS;bûm;1,IND,POS,PRF,PST,SG,V
sêv;<sêv;>;INS;no;DEF,N,PL,VOC
firroke;<firroke;>;INS;an;DEF,N,PL,ACC,LGSPEC2
oy;<oy;>;INS;an;DEF,N,PL,ACC,LGSPEC2
dest pê kirin;<dest pê kiri;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
xwêdan;<xwêd;an>;INS;anin;INDF,N,PL,ACC
samiya bakur;<samiya bakur;>;INS;inan;INDF,N,PL,ACC
xerîte;<xerîte;>;INS;ek;INDF,N,NOM,SG
webal;<webal;>;INS;no;DEF,N,PL,VOC
maltayî;<maltayî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
þîî;<þîî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
xeml;<xeml;>;INS;in;INDF,N,NOM,PL
mitêl;<mitêl;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
cildirû;<cildirû;>;INS;ine;INDF,LGSPEC1,N,PL
perwaneyên çerxê;<perwaneyên çerxê;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
derz;<derz;>;INS;ine;INDF,LGSPEC1,N,PL
mêrxasê þûr 2) piþtmêrê kesekî;<mêrxasê þûr 2 piþtmêrê kesekî;>;INS;in;INDF,N,NOM,PL
nalîk;<nalîk;>;INS;no;DEF,N,PL,VOC
mezad;<mezad;>;INS;no;DEF,N,PL,VOC
bikaranîna awayan;<bikaranîna away;an>;INS;anin;INDF,N,PL,ACC
pêwend;<pêwend;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
hêleçan;<hêleçan;>;INS;ek;INDF,N,NOM,SG
kerik;<kerik;>;INS;a;DEF,LGSPEC1,N,SG
erzin;<erzin;>;INS;ine;INDF,LGSPEC1,N,PL
sotemenî;<sotemenî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
leksîkograf;<leksîkograf;>;INS;an;DEF,N,PL,ACC,LGSPEC2
pûxte;<pûxte;>;INS;a;DEF,LGSPEC1,N,SG
bêjer;<bêjer;>;INS;in;INDF,N,NOM,PL
dabestin;<dabesti;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
qewimîn;<;qewimîn>;INS;ne;2,3,COND,NEG,PL,PRF,PST,V
qewimîn;<qewimî;n>;INS;ibû;2,3,COND,NEG,PL,PRF,PST,V
qewimîn;<qewimîn;>;INS;a;2,3,COND,NEG,PL,PRF,PST,V
peyitandin;<peyitandin;>;INS;no;DEF,N,PL,VOC
xa;<xa;>;INS;ine;INDF,LGSPEC1,N,PL
sandin;<;sandin>;INS;ne;1,IND,NEG,PRF,PST,SG,V
sandin;<sandi;>;DEL;n;1,IND,NEG,PRF,PST,SG,V
sandin;<sandin;>;INS;bûm;1,IND,NEG,PRF,PST,SG,V
mereke;<mereke;>;INS;no;DEF,N,PL,VOC
bot;<bot;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
gîska ezeban;<gîska ezeban;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
bûngeh;<bûngeh;>;INS;in;INDF,N,NOM,PL
gelemþe;<gelemþe;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
tehisandin;<tehisandi;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
ters;<ters;>;INS;an;DEF,N,PL,ACC,LGSPEC2
þelale;<þelale;>;INS;no;DEF,N,PL,VOC
kuþpil;<kuþpil;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
jêzêdeyî;<jêzêdeyî;>;INS;o;DEF,N,SG,VOC
civaknasî;<civaknasî;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
çûyîn;<;çûyîn>;INS;ne;2,3,COND,NEG,PRF,PST,SG,V
çûyîn;<çûyî;>;DEL;n;2,3,COND,NEG,PRF,PST,SG,V
çûyîn;<çûyîn;>;INS;ibûya;2,3,COND,NEG,PRF,PST,SG,V
dîtin;<;dîtin>;INS;ne;2,COND,NEG,PRF,PST,SG,V
dîtin;<dîti;>;DEL;n;2,COND,NEG,PRF,PST,SG,V
dîtin;<dîtin;>;INS;bayî;2,COND,NEG,PRF,PST,SG,V
hûrmûr;<hûrmûr;>;INS;no;DEF,N,PL,VOC
erdhêj;<erdhêj;>;INS;ine;INDF,LGSPEC1,N,PL
teylesan;<teylesan;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
santrafor;<santrafor;>;INS;inan;INDF,N,PL,ACC
kelpîç;<kelpîç;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
konsolosxane;<konsolosxane;>;INS;in;INDF,N,NOM,PL
qefes;<qefes;>;INS;in;INDF,N,NOM,PL
bareste;<barest;e>;INS;ein;INDF,LGSPEC1,N,PL
mahol;<mahol;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
rûxandin;<;rûxandin>;INS;ne;1,COND,NEG,PRF,PST,SG,V
rûxandin;<rûxandi;>;DEL;n;1,COND,NEG,PRF,PST,SG,V
rûxandin;<rûxandin;>;INS;bûma;1,COND,NEG,PRF,PST,SG,V
eqîd;<eqîd;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
stemkar;<stemkar;>;INS;in;INDF,N,NOM,PL
axur;<axur;>;INS;in;INDF,N,NOM,PL
rêder;<rêder;>;INS;inan;INDF,N,PL,ACC
negatîf;<negatîf;>;INS;inan;INDF,N,PL,ACC
çet;<çet;>;INS;inan;INDF,N,PL,ACC
hebirman;<hebirma;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
romî;<romî;>;INS;no;DEF,N,PL,VOC
bîra aþ;<bîra aþ;>;INS;an;DEF,N,PL,ACC,LGSPEC2
bêheya;<bêheya;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
qirnête;<qirnêt;e>;INS;ein;INDF,LGSPEC1,N,PL
tawanbarî;<tawanbarî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
qîçik;<qîçik;>;INS;ine;INDF,LGSPEC1,N,PL
herîr;<herîr;>;INS;ek;INDF,N,NOM,SG
belgihê derwêþiyê;<belgihê derwêþiyê;>;INS;ine;INDF,LGSPEC1,N,PL
hubir;<hubir;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
sermedî;<sermedî;>;INS;î;DEF,N,SG,LGSPEC2
heybet;<heybet;>;INS;î;DEF,N,SG,LGSPEC2
çarçira;<çarçira;>;INS;ine;INDF,LGSPEC1,N,PL
lazimî;<lazimî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
destve-înan;<;destve-înan>;INS;bi;1,COND,POS,PRF,PST,SG,V
destve-înan;<destve-îna;>;DEL;n;1,COND,POS,PRF,PST,SG,V
destve-înan;<destve-înan;>;INS;ibam;1,COND,POS,PRF,PST,SG,V
zêwar;<zêwar;>;INS;ine;INDF,LGSPEC1,N,PL
keþkûl;<keþkûl;>;INS;an;DEF,N,PL,ACC,LGSPEC2
balon;<balo;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
drosìn;<drosì;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
ra-hiþtin;<;ra-hiþtin>;INS;bi;1,COND,POS,PRF,PST,SG,V
ra-hiþtin;<ra-hiþti;>;DEL;n;1,COND,POS,PRF,PST,SG,V
ra-hiþtin;<ra-hiþtin;>;INS;bûma;1,COND,POS,PRF,PST,SG,V
cilþo;<cilþo;>;INS;o;DEF,N,SG,VOC
iþtiyaq;<iþtiyaq;>;INS;no;DEF,N,PL,VOC
zeftxane;<zeftxane;>;INS;no;DEF,N,PL,VOC
kanabîs;<kanabîs;>;INS;a;DEF,LGSPEC1,N,SG
serrad;<serrad;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
lêva jorîn;<lêva jorîn;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
tertepêl;<tertepêl;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
sogdî;<sogdî;>;INS;ek;INDF,N,NOM,SG
terazname;<terazname;>;INS;inan;INDF,N,PL,ACC
milik;<milik;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
ve-texirîn;<;ve-texirîn>;INS;bi;1,2,3,COND,PL,POS,PRF,PST,V
ve-texirîn;<ve-texirî;n>;INS;bû;1,2,3,COND,PL,POS,PRF,PST,V
ve-texirîn;<ve-texirîn;>;INS;a;1,2,3,COND,PL,POS,PRF,PST,V
egzersîz;<egzersîz;>;INS;ine;INDF,LGSPEC1,N,PL
pijiqandin;<;pijiqandin>;INS;nedi;1,2,3,IND,NEG,PL,PST,V,PROG
goranîbêj;<goranîbêj;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
deqisîn;<deqisîn;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
fizîk;<fizîk;>;INS;inan;INDF,N,PL,ACC
xo;<xo;>;INS;an;DEF,N,PL,ACC,LGSPEC2
kûsiyê avê;<kûsiyê avê;>;INS;ine;INDF,LGSPEC1,N,PL
derîçeya xwînbera piþikê;<derîçeya xwînbera piþikê;>;INS;ek;INDF,N,NOM,SG
newehî;<newehî;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
sabiqe;<sabiqe;>;INS;inan;INDF,N,PL,ACC
revandin;<;revandin>;INS;ne;1,2,3,IND,NEG,PFV,PL,PST,V,V.MSDR
qelaþ;<qelaþ;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
çim;<çim;>;INS;inan;INDF,N,PL,ACC
xelîc;<xelîc;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
sijî;<sijî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
nezm;<nezm;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
beten;<beten;>;INS;no;DEF,N,PL,VOC
qumandan;<qumandan;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
nivatin;<nivati;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
deikandin;<deikandin;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
xo;<x;o>;INS;on;DEF,N,PL,VOC
cumle;<cumle;>;INS;in;INDF,N,NOM,PL
teþîrêsî;<teþîrês;î>;INS;îek;INDF,LGSPEC1,N,SG,ACC
kenîn;<;kenîn>;INS;ne;1,IND,NEG,PFV,PST,SG,V
kenîn;<kenî;>;DEL;n;1,IND,NEG,PFV,PST,SG,V
kenîn;<kenîn;>;INS;m;1,IND,NEG,PFV,PST,SG,V
jurî;<jurî;>;INS;inan;INDF,N,PL,ACC
bijûnî;<bijûnî;>;INS;ine;INDF,LGSPEC1,N,PL
haka;<haka;>;INS;a;DEF,LGSPEC1,N,SG
rijî;<rijî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
kenandin;<kenandin;>;INS;ek;INDF,N,NOM,SG
birisqîn;<;birisqîn>;INS;ne;1,2,3,COND,LGSPEC1,NEG,PL,PST,V,V.MSDR
birisqîn;<birisqîn;>;INS;a;1,2,3,COND,LGSPEC1,NEG,PL,PST,V,V.MSDR
girmiþk;<girmiþk;>;INS;in;INDF,N,NOM,PL
mîrza;<mîrza;>;INS;inan;INDF,N,PL,ACC
jenîn;<jenî;n>;INS;nina;INDF,N,PL,ACC
bij;<bij;>;INS;o;DEF,N,SG,VOC
serperiþtî;<serperiþtî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
rade;<rade;>;INS;a;DEF,LGSPEC1,N,SG
pêþmalk;<pêþmalk;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
movikên piþtê : 7 lib in;<movikên piþtê : 7 lib i;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
galt;<galt;>;INS;no;DEF,N,PL,VOC
ve-kiþîn;<;ve-kiþîn>;INS;ne;1,2,3,IND,NEG,PL,PRF,PRS,V
ve-kiþîn;<ve-kiþîn;>;INS;e;1,2,3,IND,NEG,PL,PRF,PRS,V
vexwarin;<;vexwarin>;INS;ne;1,2,3,IND,NEG,PFV,PL,PST,V,V.MSDR
gulnixwîn;<gulnixwî;n>;INS;nina;INDF,N,PL,ACC
pronivîs;<pronivîs;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
anîs;<anîs;>;INS;ine;INDF,LGSPEC1,N,PL
tê-ketin;<;tê-ketin>;INS;ne;1,2,3,COND,LGSPEC1,NEG,PL,PST,V,V.MSDR
tê-ketin;<tê-ketin;>;INS;a;1,2,3,COND,LGSPEC1,NEG,PL,PST,V,V.MSDR
elimandin;<elimandin;>;INS;no;DEF,N,PL,VOC
aîdiyet;<aîdiyet;>;INS;ek;INDF,N,NOM,SG
seqem;<seqem;>;INS;an;DEF,N,PL,ACC,LGSPEC2
zingîn;<zingî;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
israîlî;<israîlî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
qevdik;<qevdik;>;INS;no;DEF,N,PL,VOC
dariþtin;<dariþtin;>;INS;ek;INDF,N,NOM,SG
mêjîn;<;mêjîn>;INS;di;3,IND,POS,PRS,SG,V,IPFV
mêjîn;<mêj;>;DEL;în;3,IND,POS,PRS,SG,V,IPFV
mêjîn;<mêjîn;>;INS;e;3,IND,POS,PRS,SG,V,IPFV
þemo;<þemo;>;INS;an;DEF,N,PL,ACC,LGSPEC2
borîn;<borî;n>;INS;ibû;1,2,3,IND,PL,POS,PRF,PST,V
lûç;<lûç;>;INS;î;DEF,N,SG,LGSPEC2
buhirîn;<;buhirîn>;INS;bi;3,COND,POS,PRF,PST,SG,V
buhirîn;<buhirî;>;DEL;n;3,COND,POS,PRF,PST,SG,V
buhirîn;<buhirîn;>;INS;iba;3,COND,POS,PRF,PST,SG,V
dabezîn;<dabezî;n>;INS;nina;INDF,N,PL,ACC
surullisuus;<surullisuus;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
zivirîn;<;zivirîn>;INS;bi;1,2,3,COND,PL,POS,PRF,PST,V
zivirîn;<zivirî;n>;INS;bû;1,2,3,COND,PL,POS,PRF,PST,V
zivirîn;<zivirîn;>;INS;a;1,2,3,COND,PL,POS,PRF,PST,V
siyaseta reel;<siyaseta reel;>;INS;an;DEF,N,PL,ACC,LGSPEC2
miherik;<miherik;>;INS;ine;INDF,LGSPEC1,N,PL
çilfis;<çilfis;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
navkil;<navkil;>;INS;an;DEF,N,PL,ACC,LGSPEC2
tewaf;<tewaf;>;INS;inan;INDF,N,PL,ACC
hejiyan;<;hejiyan>;INS;ne;1,COND,NEG,PRF,PST,SG,V
hejiyan;<hejiy;an>;INS;aibûm;1,COND,NEG,PRF,PST,SG,V
hejiyan;<hejiya;>;DEL;n;1,COND,NEG,PRF,PST,SG,V
firtone;<firtone;>;INS;inan;INDF,N,PL,ACC
kuþim;<kuþim;>;INS;inan;INDF,N,PL,ACC
zebal;<zebal;>;INS;in;INDF,N,NOM,PL
kurrxalet;<kurrxalet;>;INS;o;DEF,N,SG,VOC
qefes;<qefes;>;INS;ek;INDF,N,NOM,SG
sandin;<;sandin>;INS;ne;1,IND,NEG,PRF,PRS,SG,V
sandin;<sandi;>;DEL;n;1,IND,NEG,PRF,PRS,SG,V
sandin;<sandin;>;INS;me;1,IND,NEG,PRF,PRS,SG,V
îstgeh;<îstgeh;>;INS;inan;INDF,N,PL,ACC
rastandina biryarê;<rastandina biryarê;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
diranên kursî;<diranên kurs;î>;INS;îek;INDF,LGSPEC1,N,SG,ACC
tumbukayî;<tumbukayî;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
fote;<fote;>;INS;no;DEF,N,PL,VOC
balaxane;<balaxan;e>;INS;eek;INDF,LGSPEC1,N,SG,ACC
stand;<stand;>;INS;inan;INDF,N,PL,ACC
cure;<cure;>;INS;ek;INDF,N,NOM,SG
nivîsandin;<;nivîsandin>;INS;ne;1,2,3,COND,LGSPEC1,NEG,PL,PST,V,V.MSDR
nivîsandin;<nivîsandin;>;INS;a;1,2,3,COND,LGSPEC1,NEG,PL,PST,V,V.MSDR
lik;<lik;>;INS;inan;INDF,N,PL,ACC
gurpik;<gurpik;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
ateþ;<ateþ;>;INS;in;INDF,N,NOM,PL
fîqerojk;<fîqerojk;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
meyl;<meyl;>;INS;ek;INDF,N,NOM,SG
derbiderî;<derbiderî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
zerg;<zerg;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
hikim;<hikim;>;INS;ine;INDF,LGSPEC1,N,PL
sîleh;<sîleh;>;INS;o;DEF,N,SG,VOC
seyînî;<seyîn;î>;INS;îek;INDF,LGSPEC1,N,SG,ACC
vîn;<vîn;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
stereo;<stere;o>;INS;on;DEF,N,PL,VOC
ganderî;<ganderî;>;INS;inan;INDF,N,PL,ACC
keraxî;<keraxî;>;INS;ine;INDF,LGSPEC1,N,PL
kevneþopî;<kevneþopî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
çilmîsîn;<;çilmîsîn>;INS;ne;1,2,3,IND,NEG,PL,PRF,PRS,V
çilmîsîn;<çilmîsî;n>;INS;i;1,2,3,IND,NEG,PL,PRF,PRS,V
çilmîsîn;<çilmîsîn;>;INS;e;1,2,3,IND,NEG,PL,PRF,PRS,V
ferheng;<ferheng;>;INS;an;DEF,N,PL,ACC,LGSPEC2
gundniþîn;<gundniþî;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
zeliqandin;<;zeliqandin>;INS;bi;1,2,3,IMP,PL,POS,PRS,SBJV,V
zeliqandin;<zeliq;ndin>;DEL;a;1,2,3,IMP,PL,POS,PRS,SBJV,V
zeliqandin;<zeliqa;ndin>;INS;î;1,2,3,IMP,PL,POS,PRS,SBJV,V
zeliqandin;<zeliqan;in>;DEL;d;1,2,3,IMP,PL,POS,PRS,SBJV,V
topane;<topane;>;INS;in;INDF,N,NOM,PL
grîl;<grîl;>;INS;a;DEF,LGSPEC1,N,SG
þidan;<þidan;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
a;<a;>;INS;a;DEF,LGSPEC1,N,SG
da-mezran;<;da-mezran>;INS;bi;2,3,COND,POS,PST,SG,V
da-mezran;<da-mezr;an>;INS;ay;2,3,COND,POS,PST,SG,V
da-mezran;<da-mezra;>;DEL;n;2,3,COND,POS,PST,SG,V
sarî;<sarî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
hemze;<hemze;>;INS;o;DEF,N,SG,VOC
komrig;<komrig;>;INS;an;DEF,N,PL,ACC,LGSPEC2
pezbir;<pezbir;>;INS;o;DEF,N,SG,VOC
îfþa;<îfþa;>;INS;ine;INDF,LGSPEC1,N,PL
cudaxwazî;<cudaxwazî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
çeltûk;<çeltûk;>;INS;inan;INDF,N,PL,ACC
taxî;<taxî;>;INS;ek;INDF,N,NOM,SG
stulk;<stulk;>;INS;no;DEF,N,PL,VOC
çikilîn;<çikilîn;>;INS;ine;INDF,LGSPEC1,N,PL
bêbirryarî;<bêbirryarî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
gilî;<gilî;>;INS;in;INDF,N,NOM,PL
þeytanqûnî;<þeytanqûnî;>;INS;in;INDF,N,NOM,PL
gerew;<gerew;>;INS;î;DEF,N,SG,LGSPEC2
rêzkirin;<;rêzkirin>;INS;ne;1,2,3,IND,NEG,PFV,PL,PST,V,V.MSDR
kronolojî;<kronolojî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
borandin;<borandin;>;INS;no;DEF,N,PL,VOC
tirþik;<tirþik;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
lêkerên vegerok;<lêkerên vegerok;>;INS;o;DEF,N,SG,VOC
çiwal;<çiwal;>;INS;ek;INDF,N,NOM,SG
qitîtk;<qitîtk;>;INS;no;DEF,N,PL,VOC
hersim;<hersim;>;INS;inan;INDF,N,PL,ACC
bin-emrî;<bin-emrî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
masîgirî;<masîgirî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
hidet;<hidet;>;INS;an;DEF,N,PL,ACC,LGSPEC2
sanlibútan;<sanlibútan;>;INS;no;DEF,N,PL,VOC
kenz;<kenz;>;INS;ek;INDF,N,NOM,SG
cawîdanî;<cawîdanî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
tawanbar;<tawanbar;>;INS;î;DEF,N,SG,LGSPEC2
ketin serî;<ketin serî;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
qirkirin;<qirkirin;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
afar;<afar;>;INS;î;DEF,N,SG,LGSPEC2
vala;<vala;>;INS;an;DEF,N,PL,ACC,LGSPEC2
kurk;<kurk;>;INS;ine;INDF,LGSPEC1,N,PL
pekandinhil-qedimîn;<pekandinhil-qedimî;>;DEL;n;3,IND,PFV,POS,PST,SG,V,V.PTCP
navro;<navro;>;INS;o;DEF,N,SG,VOC
memûr;<memûr;>;INS;no;DEF,N,PL,VOC
gulbijêrk;<gulbijêrk;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
waþe;<waþe;>;INS;o;DEF,N,SG,VOC
mato;<mato;>;INS;a;DEF,LGSPEC1,N,SG
zêrîb;<zêrîb;>;INS;an;DEF,N,PL,ACC,LGSPEC2
egale;<egale;>;INS;an;DEF,N,PL,ACC,LGSPEC2
