Source;Left;Right;Operation;Object;Grammar
jellõ;<jellõ;>;INS;āt;V,ACT,FIN,IND,NEG,PST,PL,2
vīļakū;<vīļakū;>;INS;dõn;N,PL,DAT
līdõ;<lī;õ>;DEL;d;V,ACT,FIN,COND,NEG,PRS,PL,3
līdõ;<līd;õ>;INS;kst;V,ACT,FIN,COND,NEG,PRS,PL,3
lǟdõ;<l;õ>;DEL;ǟd;V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
lǟdõ;<lǟd;õ>;INS;äkk;V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
lǟdõ;<lǟdõ;>;INS;d;V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
lugsõnā;<lugsõnā;>;INS;dõn;N,PL,DAT
izā;<iz;>;DEL;ā;N,SG,PRT
izā;<izā;>;INS;zõ;N,SG,PRT
jellõ;<jel;>;DEL;lõ;V,ACT,FIN,COND,NEG,PRS,SG,1
jellõ;<jellõ;>;INS;āks;V,ACT,FIN,COND,NEG,PRS,SG,1
nēļatuoistõnz;<nēļatuoistõn;>;DEL;z;ADJ,SG,IN+ALL
nēļatuoistõnz;<nēļatuoistõnz;>;INS;dõ;ADJ,SG,IN+ALL
kimmõz;<kimmõ;>;DEL;z;ADJ,PL,NOM
kimmõz;<kimmõz;>;INS;ndõd;ADJ,PL,NOM
analīz;<analīz;>;INS;õ;N,SG,PRT
jūlij;<jūlij;>;INS;d;N,PL,NOM
likkõ;<likkõ;>;INS;nd;V,ACT,FIN,IND,NEG,FUT,PRF,PL,3,LGSPEC5
alīztas;<alīztas;>;INS;sõn;N,SG,DAT
nūoŗpōŗ;<nūoŗpōŗ;>;INS;õd;N,PL,GEN
sukā;<sukā;>;INS;n;N,SG,DAT
kūlõ;<kūl;õ>;INS;õkst;V,ACT,FIN,COND,POS,PRS,PL,2
jellõ;<jel;>;DEL;lõ;V,ACT,FIN,LGSPEC1,POS,PRS,SG,1
jellõ;<jellõ;>;INS;āg;V,ACT,FIN,LGSPEC1,POS,PRS,SG,1
kūlõ;<kūl;>;DEL;õ;V,ACT,FIN,IND,NEG,PRS,SG,2
äbknaš;<äbknaš;>;INS;šõs;ADJ,SG,IN+ESS
pānda;<p;a>;DEL;ānd;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,3
pānda;<pānda;>;INS;ngõd;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,3
līdõ;<lī;õ>;DEL;d;V,ACT,FIN,IND,NEG,PRS,PL,3
līdõ;<līd;õ>;INS;t;V,ACT,FIN,IND,NEG,PRS,PL,3
genitīv;<genitīv;>;INS;s;N,SG,IN+ESS
īdõkstuoistõnz;<īdõkstuoistõn;>;DEL;z;ADJ,PL,IN+ESS
īdõkstuoistõnz;<īdõkstuoistõnz;>;INS;dis;ADJ,PL,IN+ESS
pānda;<p;ānda>;INS;an;V,ACT,FIN,IND,POS,PRS,SG,2
pānda;<pā;da>;DEL;n;V,ACT,FIN,IND,POS,PRS,SG,2
pānda;<pānd;>;DEL;a;V,ACT,FIN,IND,POS,PRS,SG,2
kalā;<ka;>;DEL;lā;N,PL,IN+ABL
kalā;<kalā;>;INS;ļšti;N,PL,IN+ABL
munādkuoț;<munādkuoț;>;INS;țõn;N,SG,DAT
seismõz;<seismõ;>;DEL;z;ADJ,SG,IN+ESS,LGSPEC6
seismõz;<seismõz;>;INS;nds;ADJ,SG,IN+ESS,LGSPEC6
tas;<tas;>;INS;sõ;N,SG,PRT
seissadāz;<seis;sadāz>;INS;iž;ADJ,PL,IN+ALL
seissadāz;<seissadā;>;DEL;z;ADJ,PL,IN+ALL
seissadāz;<seissadāz;>;INS;ndiž;ADJ,PL,IN+ALL
kīņḑõļkū;<kīņḑõļkū;>;INS;ḑi;N,PL,PRT
nūoŗ;<nūoŗ;>;INS;ši;ADJ,PL,IN+ESS
āigast;<āigast;>;INS;iž;N,PL,IN+ALL
suoŗm;<s;m>;DEL;uoŗ;N,PL,DAT
suoŗm;<suoŗ;m>;INS;ūor;N,PL,DAT
suoŗm;<suoŗm;>;INS;õdõn;N,PL,DAT
joutõmläpš;<joutõmläpš;>;INS;īst;N,PL,IN+ABL
ȭdõg;<ȭdõg;>;INS;ist;N,PL,IN+ABL
tūļ;<tū;>;DEL;ļ;N,SG,GEN
tūļ;<tūļ;>;INS;l;N,SG,GEN
kaš;<kaš;>;INS;šõs;N,SG,IN+ESS
nēļakimdõz;<nēļakimdõ;>;DEL;z;ADJ,SG,PRT
nēļakimdõz;<nēļakimdõz;>;INS;ndt;ADJ,SG,PRT
neļļõndpǟva;<neļļõndpǟva;>;INS;d;N,PL,NOM
seismi;<seismi;>;INS;žist;ADJ,PL,IN+ABL
seistuoistõnz;<seistuoistõn;>;DEL;z;ADJ,PL,IN+ALL
seistuoistõnz;<seistuoistõnz;>;INS;diž;ADJ,PL,IN+ALL
blēḑ;<blēḑ;>;INS;õks;ADJ,SG,INS
februār;<februār;>;INS;õ;N,SG,IN+ALL
informātsij;<informātsij;>;INS;sõ;N,SG,IN+ESS
nēļatuoistõnz;<nēļatuoistõn;>;DEL;z;ADJ,SG,IN+ESS
nēļatuoistõnz;<nēļatuoistõnz;>;INS;dõs;ADJ,SG,IN+ESS
bäzmõr;<bäzmõr;>;INS;õs;N,SG,IN+ESS
tidār;<tidār;>;INS;õ;N,SG,IN+ALL
sēmḑa;<sēmḑa;>;INS;dõn;N,PL,DAT
kūdsadāz;<kūdsadā;>;DEL;z;ADJ,PL,PRT
kūdsadāz;<kūdsadāz;>;INS;ndidi;ADJ,PL,PRT
pȯiški;<pȯiški;>;INS;ztõks;N,PL,INS
sēmḑa;<sēmḑa;>;INS;d;N,PL,GEN
nūoŗkū;<nūoŗkū;>;INS;kõks;N,SG,INS
vȱlda;<;>;DEL;vȱlda;V,ACT,FIN,IND,NEG,PRS,PL,3
jellõ;<jellõ;>;INS;n;V,ACT,FIN,IND,POS,FUT,PRF,SG,2
lǟdõ;<lǟ;>;DEL;dõ;V,ACT,FIN,COND,NEG,PRS,SG,2
lǟdõ;<lǟdõ;>;INS;kst;V,ACT,FIN,COND,NEG,PRS,SG,2
īdõkskimdõz;<īdõkskimdõ;>;DEL;z;ADJ,SG,IN+ABL,LGSPEC6
īdõkskimdõz;<īdõkskimdõz;>;INS;ndst;ADJ,SG,IN+ABL,LGSPEC6
kuolmtuoistõnz;<kuolmtuoistõn;>;DEL;z;ADJ,PL,INS
kuolmtuoistõnz;<kuolmtuoistõnz;>;INS;dõdõks;ADJ,PL,INS
piņ;<piņ;>;INS;ņõn;N,SG,DAT
kūdtuoistõnz;<kūdtuoistõn;>;DEL;z;ADJ,PL,IN+ALL
kūdtuoistõnz;<kūdtuoistõnz;>;INS;diž;ADJ,PL,IN+ALL
jōņpǟva kū;<jōņpǟva kū;>;INS;sõ;N,SG,IN+ESS
lešk;<lešk;>;INS;īdi;N,PL,PRT
tūlda;<t;lda>;DEL;ū;V,ACT,FIN,IND,NEG,PST,SG,3
tūlda;<tū;lda>;INS;u;V,ACT,FIN,IND,NEG,PST,SG,3
tūlda;<tūl;>;DEL;da;V,ACT,FIN,IND,NEG,PST,SG,3
līdõ;<lī;dõ>;INS;gi;V,ACT,FIN,IMP,PRS,POS,PL,2
līdõ;<līd;>;DEL;õ;V,ACT,FIN,IMP,PRS,POS,PL,2
nūoŗ;<nūo;>;DEL;ŗ;ADJ,SG,INS
nūoŗ;<nūoŗ;>;INS;rkõks;ADJ,SG,INS
pūolpǟva;<pūolpǟva;>;INS;ks;N,SG,INS
maij;<maij;>;INS;ži;N,PL,IN+ALL
brēḑig;<brēḑig;>;INS;s;N,SG,IN+ESS
mǟdlõ;<mǟdlõ;>;INS;mõst;V,ACT,FIN,DEB,POS,PRS,SG,1
nädīļ;<nädīļ;>;INS;dõks;N,PL,INS
kūlõ;<kūlõ;>;INS;t;V,ACT,FIN,IND,NEG,PST,PL,2
kalāmīez;<kalāmīe;>;DEL;z;N,SG,IN+ABL
kalāmīez;<kalāmīez;>;INS;stõ;N,SG,IN+ABL
sadāz;<sadā;>;DEL;z;ADJ,SG,GEN
sadāz;<sadāz;>;INS;nd;ADJ,SG,GEN
siḑīmsõnā;<siḑīmsõ;>;DEL;nā;N,PL,IN+ALL
siḑīmsõnā;<siḑīmsõnā;>;INS;ņži;N,PL,IN+ALL
tūlda;<t;>;DEL;ūlda;V,ACT,FIN,COND,POS,PRS,SG,1
tūlda;<tūlda;>;INS;ulks;V,ACT,FIN,COND,POS,PRS,SG,1
boŗ;<boŗ;>;INS;īst;N,PL,IN+ABL
kȭļimkū;<kȭļimkū;>;INS;ži;N,PL,IN+ALL
kūdsadāz;<kūdsadā;>;DEL;z;ADJ,PL,DAT
kūdsadāz;<kūdsadāz;>;INS;ndõdõn;ADJ,PL,DAT
siḑīmsõnā;<siḑīmsõnā;>;INS;ks;N,SG,INS
bōr;<bōr;>;INS;õn;N,SG,DAT
sõzār;<sõzā;>;DEL;r;N,PL,IN+ABL
sõzār;<sõzār;>;INS;ŗist;N,PL,IN+ABL
mōmīez;<mōmīe;>;DEL;z;N,SG,DAT
mōmīez;<mōmīez;>;INS;n;N,SG,DAT
nǟdõ;<nǟ;õ>;DEL;d;V,ACT,FIN,COND,NEG,PRS,PL,1
nǟdõ;<nǟd;õ>;INS;ksm;V,ACT,FIN,COND,NEG,PRS,PL,1
kanā;<ka;>;DEL;nā;N,PL,IN+ABL
kanā;<kanā;>;INS;ņšti;N,PL,IN+ABL
kuod;<kuo;d>;INS;dū;N,PL,NOM
neitški;<neitški;>;INS;zõs;N,SG,IN+ESS
kōdõkskimdõz;<kōdõkskim;dõz>;INS;dõn;ADJ,SG,IN+ALL
kōdõkskimdõz;<kōdõkskimdõ;>;DEL;z;ADJ,SG,IN+ALL
jōņpǟva kū;<jōņpǟva kū;>;INS;dõ;N,SG,PRT
kūlõ;<kūl;>;DEL;õ;V,ACT,FIN,IND,NEG,PST,SG,3
aššõ;<aššõ;>;INS;dõks;ADJ,PL,INS
kūdõz;<kūdõ;>;DEL;z;ADJ,SG,IN+ESS,LGSPEC6
kūdõz;<kūdõz;>;INS;nds;ADJ,SG,IN+ESS,LGSPEC6
partitīv;<partitīv;>;INS;is;N,PL,IN+ESS
kūdkimdõz;<kūdkimdõ;>;DEL;z;ADJ,PL,PRT
kūdkimdõz;<kūdkimdõz;>;INS;ndidi;ADJ,PL,PRT
kuolmkimdõz;<kuolmkim;dõz>;INS;dõn;ADJ,SG,IN+ALL
kuolmkimdõz;<kuolmkimdõ;>;DEL;z;ADJ,SG,IN+ALL
jellõ;<jellõ;>;INS;n;V,ACT,FIN,IND,POS,FUT,PRF,SG,3
ǟma;<ǟma;>;INS;d;N,PL,GEN
vȱlda;<;lda>;DEL;vȱ;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2,LGSPEC5
vȱlda;<vȱld;>;DEL;a;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2,LGSPEC5
nūoŗpōr;<nūoŗpōr;>;INS;õ;N,SG,IN+ALL
seistuoistõnz;<seistuoistõn;>;DEL;z;ADJ,SG,GEN
seistuoistõnz;<seistuoistõnz;>;INS;d;ADJ,SG,GEN
kōdõkssadāz;<kōdõkssadā;>;DEL;z;ADJ,PL,IN+ABL
kōdõkssadāz;<kōdõkssadāz;>;INS;ndist;ADJ,PL,IN+ABL
nūoŗkū;<nūoŗkū;>;INS;stõ;N,SG,IN+ABL
joutõmläpš;<joutõmläpš;>;INS;īz;N,PL,IN+ALL
pānda;<p;a>;DEL;ānd;V,ACT,FIN,IND,POS,FUT,PRF,PL,2
pānda;<pānda;>;INS;nnõd;V,ACT,FIN,IND,POS,FUT,PRF,PL,2
äm;<;m>;DEL;ä;N,PL,IN+ABL
äm;<ä;m>;INS;ǟ;N,PL,IN+ABL
äm;<äm;>;INS;ist;N,PL,IN+ABL
datīv;<datīv;>;INS;õks;N,SG,INS
munādkuoț;<munādkuoț;>;INS;īdõks;N,PL,INS
kōdtuoistõnz;<kōdtuoistõn;>;DEL;z;ADJ,PL,INS
kōdtuoistõnz;<kōdtuoistõnz;>;INS;dõdõks;ADJ,PL,INS
kūdsadāz;<kūdsadā;>;DEL;z;ADJ,PL,IN+ESS
kūdsadāz;<kūdsadāz;>;INS;ndis;ADJ,PL,IN+ESS
kūlõ;<kūlõ;>;INS;d;V,ACT,FIN,IND,POS,PRS,SG,2
märts;<märts;>;INS;õn;N,SG,DAT
kȭļimkū;<kȭļimkū;>;INS;dõ;N,SG,PRT
lǟdõ;<l;õ>;DEL;ǟd;V,ACT,FIN,DEB,POS,PRS,PL,3
lǟdõ;<lǟd;õ>;INS;ēm;V,ACT,FIN,DEB,POS,PRS,PL,3
lǟdõ;<lǟdõ;>;INS;st;V,ACT,FIN,DEB,POS,PRS,PL,3
februār;<februār;>;INS;õks;N,SG,INS
vȱlda;<;>;DEL;vȱlda;V,ACT,FIN,IND,POS,PRS,PL,2
vȱlda;<vȱlda;>;INS;ūotõ;V,ACT,FIN,IND,POS,PRS,PL,2
pǟ;<p;>;DEL;ǟ;N,PL,IN+ABL
pǟ;<pǟ;>;INS;ēšti;N,PL,IN+ABL
tūlda;<t;>;DEL;ūlda;V,ACT,FIN,COND,NEG,PRS,PL,2
tūlda;<tūlda;>;INS;õ;V,ACT,FIN,COND,NEG,PRS,PL,2
nǟdõ;<nǟ;dõ>;INS;gõ;V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
nǟdõ;<nǟd;>;DEL;õ;V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
mǟdlõ;<mǟdlõ;>;INS;mõt;V,LGSPEC4
āigast;<āigast;>;INS;is;N,PL,IN+ESS
kanā;<kanā;>;INS;st;N,SG,IN+ABL
äm;<äm;>;INS;mõks;N,SG,INS
kaš;<kaš;>;INS;šõ;N,SG,PRT
lugsõnā;<lugsõnā;>;INS;dõks;N,PL,INS
nūoŗpōŗ;<nūoŗpōŗ;>;INS;idi;N,PL,PRT
seismõztuoistõnz;<seismõztuoistõn;>;DEL;z;ADJ,SG,GEN
seismõztuoistõnz;<seismõztuoistõnz;>;INS;d;ADJ,SG,GEN
neitški;<neitški;>;INS;žiz;N,PL,IN+ALL
pärsōn;<pärsōn;>;INS;idi;N,PL,PRT
tīemizsõnā;<tīemizsõ;>;DEL;nā;N,PL,IN+ESS
tīemizsõnā;<tīemizsõnā;>;INS;ņši;N,PL,IN+ESS
vīdtuoistõnz;<vīdtuoistõn;>;DEL;z;ADJ,PL,IN+ESS
vīdtuoistõnz;<vīdtuoistõnz;>;INS;dis;ADJ,PL,IN+ESS
nēļasadāz;<nēļasadā;>;DEL;z;ADJ,SG,DAT
nēļasadāz;<nēļasadāz;>;INS;ndõn;ADJ,SG,DAT
kīņtš;<kī;>;DEL;ņtš;N,PL,IN+ALL
kīņtš;<kīņtš;>;INS;ndiž;N,PL,IN+ALL
pūolpǟva;<pūolpǟva;>;INS;st;N,SG,IN+ABL
nūoŗmīez;<nūoŗmīe;>;DEL;z;N,SG,IN+ABL
nūoŗmīez;<nūoŗmīez;>;INS;stõ;N,SG,IN+ABL
mǟdlõ;<mǟdl;>;DEL;õ;V,ACT,FIN,QUOT,POS,PRS,PL,3
mǟdlõ;<mǟdlõ;>;INS;ijid;V,ACT,FIN,QUOT,POS,PRS,PL,3
mǟdlõ;<mǟdlõ;>;INS;nd;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2,LGSPEC5
likkõ;<lik;>;DEL;kõ;V,ACT,FIN,IND,POS,PST,SG,3
likkõ;<likkõ;>;INS;īz;V,ACT,FIN,IND,POS,PST,SG,3
tūļ;<tū;>;DEL;ļ;N,SG,PRT
tūļ;<tūļ;>;INS;ldõ;N,SG,PRT
veļ;<veļ;>;INS;īd;N,PL,NOM
janvār;<janvār;>;INS;õdõks;N,PL,INS
februar;<februar;>;INS;õks;N,SG,INS
sukā;<sukā;>;INS;dõn;N,PL,DAT
kūlõ;<kūlõ;>;INS;mõst;V,ACT,FIN,DEB,POS,PRS,SG,1
äbknaš;<äbknaš;>;INS;īz;ADJ,PL,IN+ALL
rōza;<rōza;>;INS;dõks;ADJ,PL,INS
lǟdõ;<lǟ;>;DEL;dõ;V,ACT,FIN,IND,NEG,PST,SG,2
vȱlda;<v;>;DEL;ȱlda;V,ACT,FIN,COND,POS,PRS,SG,2
vȱlda;<vȱlda;>;INS;ȯlkst;V,ACT,FIN,COND,POS,PRS,SG,2
lǟdõ;<lǟ;>;DEL;dõ;V,ACT,FIN,IND,POS,PRS,PL,1
lǟdõ;<lǟdõ;>;INS;m;V,ACT,FIN,IND,POS,PRS,PL,1
sigžkū;<sigžkū;>;INS;n;N,SG,DAT
mǟdlõ;<mǟdlõ;>;INS;g;V,ACT,FIN,LGSPEC1,NEG,PRS,SG,1
kinō;<kinō;>;INS;dõks;N,PL,INS
tuoi;<tuoi;>;INS;zt;ADJ,PL,GEN
lilla;<lilla;>;INS;z;ADJ,SG,IN+ALL
kuolmõndpǟva;<kuolmõndpǟva;>;INS;st;N,SG,IN+ABL
vȱlda;<;lda>;DEL;vȱ;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2
vȱlda;<vȱld;>;DEL;a;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2
likkõ;<likkõ;>;INS;ks;V,ACT,FIN,COND,POS,PRS,SG,1
nūoŗpōr;<nūoŗpōr;>;INS;iž;N,PL,IN+ALL
polākõz;<polākõ;>;DEL;z;N,PL,INS
polākõz;<polākõz;>;INS;dõks;N,PL,INS
mǟdlõ;<mǟdlõ;>;INS;n;V,ACT,FIN,IND,POS,FUT,PRF,SG,1
nēļakimdõz;<nēļakimdõ;>;DEL;z;ADJ,SG,DAT
nēļakimdõz;<nēļakimdõz;>;INS;ndõn;ADJ,SG,DAT
vīțsõnā;<vīțsõn;>;DEL;ā;N,SG,IN+ALL
vīțsõnā;<vīțsõnā;>;INS;nõ;N,SG,IN+ALL
nūoŗim;<nūoŗim;>;INS;iž;ADJ,PL,IN+ALL
mōmīez;<mōmīe;>;DEL;z;N,SG,GEN
pānda;<p;a>;DEL;ānd;V,ACT,FIN,LGSPEC1,NEG,PRS,SG,1
pānda;<pānda;>;INS;ngõ;V,ACT,FIN,LGSPEC1,NEG,PRS,SG,1
bōr;<bōr;>;INS;iž;N,PL,IN+ALL
nǟdõ;<nǟ;>;DEL;dõ;V,ACT,FIN,IND,NEG,PRS,SG,1
ab;<ab;>;INS;ūd;N,PL,GEN
tūlda;<;lda>;DEL;tū;V,ACT,FIN,IND,NEG,FUT,PRF,SG,1
tūlda;<tūld;>;DEL;a;V,ACT,FIN,IND,NEG,FUT,PRF,SG,1
kōdsadāz;<kōdsadā;>;DEL;z;ADJ,PL,PRT
kōdsadāz;<kōdsadāz;>;INS;ndidi;ADJ,PL,PRT
novembõr;<novembõr;>;INS;d;N,PL,GEN
ǟma;<ǟma;>;INS;ks;N,SG,INS
alīztas;<alīzta;s>;INS;ssi;N,PL,IN+ESS
atrāita;<atrāita;>;INS;dõn;N,PL,DAT
rōza;<rōza;>;INS;d;ADJ,PL,GEN
ummitsõnā;<ummitsõnā;>;INS;d;N,PL,NOM
kūdõz;<kūdõ;>;DEL;z;ADJ,PL,NOM
kūdõz;<kūdõz;>;INS;ndõd;ADJ,PL,NOM
drūošõ;<drūošõ;>;INS;d;ADJ,PL,GEN
kimdõz;<kimdõ;>;DEL;z;ADJ,SG,IN+ESS,LGSPEC6
kimdõz;<kimdõz;>;INS;nds;ADJ,SG,IN+ESS,LGSPEC6
nǟdõ;<nǟ;õ>;DEL;d;V,ACT,FIN,COND,POS,PRS,PL,2
nǟdõ;<nǟd;õ>;INS;kst;V,ACT,FIN,COND,POS,PRS,PL,2
kimdõz;<kimdõ;>;DEL;z;ADJ,PL,GEN
kimdõz;<kimdõz;>;INS;ndõd;ADJ,PL,GEN
tūoiznapǟva;<tūoiznapǟva;>;INS;dõn;N,PL,DAT
līdõ;<lī;>;DEL;dõ;V,ACT,FIN,COND,NEG,PRS,SG,2
līdõ;<līdõ;>;INS;kst;V,ACT,FIN,COND,NEG,PRS,SG,2
tidār;<tidār;>;INS;dõks;N,PL,INS
kuolmõndpǟva;<kuolmõndpǟva;>;INS;ks;N,SG,INS
jemā;<jemā;>;INS;s;N,SG,IN+ESS
azūmsõnā;<azūmsõnā;>;INS;dõks;N,PL,INS
īdõkstuoistõnz;<īdõkstuoistõn;>;DEL;z;ADJ,SG,IN+ALL
īdõkstuoistõnz;<īdõkstuoistõnz;>;INS;dõ;ADJ,SG,IN+ALL
vȱlda;<v;>;DEL;ȱlda;V,ACT,FIN,LGSPEC1,POS,PRS,SG,3
vȱlda;<vȱlda;>;INS;ȯlkõ;V,ACT,FIN,LGSPEC1,POS,PRS,SG,3
munādkuoț;<munādkuoț;>;INS;īd;N,PL,GEN
alīz;<alīz;>;INS;t;ADJ,PL,GEN
ūdāigast kū;<ūdāigast kū;>;INS;šti;N,PL,IN+ABL
mȭka;<mȭka;>;INS;dõks;N,PL,INS
märts;<märts;>;INS;õ;N,SG,IN+ALL
vīdkimdõz;<vīdkimdõ;>;DEL;z;ADJ,SG,DAT
vīdkimdõz;<vīdkimdõz;>;INS;ndõn;ADJ,SG,DAT
pȯiški;<pȯiški;>;INS;z;N,SG,GEN
likkõ;<likkõ;>;INS;n;V,ACT,FIN,IND,POS,FUT,PRF,SG,2
jellõ;<jel;>;DEL;lõ;V,ACT,FIN,IMP,PRS,POS,SG,2
kīņtš;<kīņtš;>;INS;i;N,PL,PRT
pärsōn;<pärsōn;>;INS;õ;N,SG,PRT
april;<april;>;INS;s;N,SG,IN+ESS
värb;<värb;>;INS;õ;N,SG,IN+ALL
kōdõkssadāz;<kōdõkssadā;>;DEL;z;ADJ,SG,INS
kōdõkssadāz;<kōdõkssadāz;>;INS;ndõks;ADJ,SG,INS
nūoŗkazām;<nūoŗkazām;>;INS;st;N,SG,IN+ABL,LGSPEC6
neitški;<neitški;>;INS;zõst;N,SG,IN+ABL
äl;<äl;>;INS;lõ;N,SG,IN+ALL
nūoŗpōr;<nūoŗpōr;>;INS;sõ;N,SG,IN+ESS
vȱlda;<;lda>;DEL;vȱ;V,ACT,FIN,IND,POS,FUT,PRF,SG,3
vȱlda;<vȱld;>;DEL;a;V,ACT,FIN,IND,POS,FUT,PRF,SG,3
kōdsadāz;<kōdsadā;>;DEL;z;ADJ,SG,IN+ALL
kōdsadāz;<kōdsadāz;>;INS;ndõ;ADJ,SG,IN+ALL
ikšlug;<ikšlug;>;INS;sõ;N,SG,IN+ESS
novembõr;<novembõr;>;INS;is;N,PL,IN+ESS
piņ;<piņ;>;INS;īs;N,PL,IN+ESS
tōvaz;<t;>;DEL;ōvaz;N,PL,GEN
tōvaz;<tōvaz;>;INS;ouvõd;N,PL,GEN
sȭira;<s;ira>;DEL;ȭ;N,SG,PRT
sȭira;<sȭ;ira>;INS;õ;N,SG,PRT
sȭira;<sȭir;>;DEL;a;N,SG,PRT
sȭira;<sȭira;>;INS;õ;N,SG,PRT
kalā;<kalā;>;INS;st;N,SG,IN+ABL
sȭira;<s;ira>;DEL;ȭ;N,SG,IN+ALL
sȭira;<sȭ;ira>;INS;õ;N,SG,IN+ALL
sȭira;<sȭir;>;DEL;a;N,SG,IN+ALL
sȭira;<sȭira;>;INS;õ;N,SG,IN+ALL
seiskimdõz;<seiskimdõ;>;DEL;z;ADJ,PL,NOM
seiskimdõz;<seiskimdõz;>;INS;ndõd;ADJ,PL,NOM
mǟdlõ;<mǟdl;>;DEL;õ;V,ACT,FIN,IND,POS,PST,SG,3
mǟdlõ;<mǟdlõ;>;INS;iz;V,ACT,FIN,IND,POS,PST,SG,3
värb;<värb;>;INS;õks;N,SG,INS
februar;<februar;>;INS;õ;N,SG,PRT
ažāsõnā;<ažāsõ;>;DEL;nā;N,PL,IN+ALL
ažāsõnā;<ažāsõnā;>;INS;ņži;N,PL,IN+ALL
kōdõkskimdõz;<kōdõkskimdõ;>;DEL;z;ADJ,PL,IN+ESS
kōdõkskimdõz;<kōdõkskimdõz;>;INS;ndis;ADJ,PL,IN+ESS
kūlõ;<kūlõ;>;INS;nd;V,ACT,FIN,IND,POS,FUT,PRF,PL,2
lǟdõ;<lǟ;dõ>;INS;nõ;V,ACT,FIN,IND,POS,FUT,PRF,PL,1,LGSPEC5
lǟdõ;<lǟd;>;DEL;õ;V,ACT,FIN,IND,POS,FUT,PRF,PL,1,LGSPEC5
mȭka;<mȭk;>;DEL;a;N,PL,IN+ALL
mȭka;<mȭka;>;INS;iž;N,PL,IN+ALL
siḑīmsõnā;<siḑīmsõn;>;DEL;ā;N,SG,IN+ALL
siḑīmsõnā;<siḑīmsõnā;>;INS;nõ;N,SG,IN+ALL
kievādkū;<kievādkū;>;INS;d;N,PL,GEN
sīlma;<sīlma;>;INS;n;N,SG,DAT
pūolpǟva;<pūolp;>;DEL;ǟva;N,PL,PRT
pūolpǟva;<pūolpǟva;>;INS;äuvḑi;N,PL,PRT
vȱntsa;<vȱntsa;>;INS;s;N,SG,IN+ESS
īdõksmõz;<īdõksmõ;>;DEL;z;ADJ,PL,NOM
īdõksmõz;<īdõksmõz;>;INS;ndõd;ADJ,PL,NOM
pānda;<p;a>;DEL;ānd;V,ACT,FIN,IMP,PRS,NEG,SG,2
analīz;<analīz;>;INS;õdõks;N,PL,INS
vīdõz;<vīdõ;>;DEL;z;ADJ,SG,DAT
vīdõz;<vīdõz;>;INS;ndõn;ADJ,SG,DAT
kuoț;<kuoț;>;INS;īž;N,PL,IN+ALL
instrumentāl;<instrumentāl;>;INS;õst;N,SG,IN+ABL,LGSPEC6
tīemizsõnā;<tīemizsõnā;>;INS;d;N,PL,GEN
tidār;<tidār;>;INS;dõn;N,PL,DAT
likkõ;<likkõ;>;INS;mõt;V,LGSPEC4
pǟvaīe;<pǟva;>;DEL;īe;N,PL,IN+ALL
pǟvaīe;<pǟvaīe;>;INS;ēži;N,PL,IN+ALL
alīz;<alīz;>;INS;õn;N,SG,DAT
atrāita;<atr;a>;DEL;āit;N,SG,PRT
atrāita;<atrāita;>;INS;itõ;N,SG,PRT
mǟdlõ;<mǟdlõ;>;INS;b;V,ACT,FIN,IND,POS,PRS,SG,3
vīdsadāz;<vīdsadā;>;DEL;z;ADJ,PL,IN+ABL
vīdsadāz;<vīdsadāz;>;INS;ndist;ADJ,PL,IN+ABL
läpš;<läpš;>;INS;i;N,PL,PRT
pärsōn;<pärsōn;>;INS;õ;N,SG,IN+ALL
lilla;<lilla;>;INS;dõks;ADJ,PL,INS
kūlõ;<kūl;>;DEL;õ;V,ACT,FIN,IMP,PRS,POS,SG,2
vīdõz;<vīdõ;>;DEL;z;ADJ,PL,IN+ESS
vīdõz;<vīdõz;>;INS;ndis;ADJ,PL,IN+ESS
vīdtuoistõnz;<vīdtuoist;õnz>;INS;õnd;ADJ,SG,DAT
vīdtuoistõnz;<vīdtuoistõn;>;DEL;z;ADJ,SG,DAT
neļļõndpǟva;<neļļõndp;>;DEL;ǟva;N,SG,IN+ALL
neļļõndpǟva;<neļļõndpǟva;>;INS;äuvõ;N,SG,IN+ALL
mȭka;<mȭk;>;DEL;a;N,PL,IN+ESS
mȭka;<mȭka;>;INS;is;N,PL,IN+ESS
lǟdõ;<lǟ;dõ>;INS;nõ;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2
lǟdõ;<lǟd;>;DEL;õ;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2
blēḑ;<blēḑ;>;INS;õ;ADJ,SG,PRT
vȱntsa;<vȱntsa;>;INS;st;N,SG,IN+ABL
nūoŗpōŗ;<nūoŗpōŗ;>;INS;õd;N,PL,NOM
detsembõr;<detsembõr;>;INS;t;N,SG,PRT
