Source;Left;Right;Operation;Object;Grammar
depenjer;<depenje;r>;INS;a;V,3,SG,IND,FUT
depenjer;<depenjer;>;INS;à;V,3,SG,IND,FUT
udir;<ud;>;DEL;ir;V,2,SG,NFIN,LGSPEC2
udir;<udir;>;INS;esc;V,2,SG,NFIN,LGSPEC2
franjer;<franj;>;DEL;er;V,IND,PRS,3,PL
sustenir;<susteni;>;DEL;r;V.CVB,PRS
sustenir;<sustenir;>;INS;an;V.CVB,PRS
viver;<vive;>;DEL;r;V,2,SG,SBJV,PRS
viver;<viver;>;INS;s;V,2,SG,SBJV,PRS
costituir;<costitui;>;DEL;r;V,IND,PRS,2,PL
costituir;<costituir;>;INS;eis;V,IND,PRS,2,PL
cherder;<cherde;>;DEL;r;V,IND,PRS,1,SG,LGSPEC1
jì;<j;>;DEL;ì;V,2,SG,IND,FUT
jì;<jì;>;INS;iras;V,2,SG,IND,FUT
corompe;<coromp;>;DEL;e;V,IND,PRS,1,PL
corompe;<corompe;>;INS;on;V,IND,PRS,1,PL
cumporter;<cumport;>;DEL;er;V,3,SG,SBJV,PST,IPFV
cumporter;<cumporter;>;INS;assa;V,3,SG,SBJV,PST,IPFV
alesirer;<alesi;r>;DEL;re;V,IND,PRS,1,PL
alesirer;<alesirer;>;INS;on;V,IND,PRS,1,PL
aproer;<apro;er>;INS;ov;V,IND,PST,2,SG,IPFV
aproer;<aproe;>;DEL;r;V,IND,PST,2,SG,IPFV
aproer;<aproer;>;INS;s;V,IND,PST,2,SG,IPFV
azerter;<azert;>;DEL;er;V,IND,PST,1,PL,IPFV
azerter;<azerter;>;INS;ovan;V,IND,PST,1,PL,IPFV
assenier;<asseni;er>;INS;ed;V,2,PL,NFIN
assenier;<assenie;>;DEL;r;V,2,PL,NFIN
someter;<somet;r>;DEL;e;V,2,PL,IND,FUT
someter;<somete;r>;INS;a;V,2,PL,IND,FUT
someter;<someter;>;INS;eis;V,2,PL,IND,FUT
coster;<coste;>;DEL;r;V,IND,PRS,2,SG,LGSPEC1
coster;<coster;>;INS;s;V,IND,PRS,2,SG,LGSPEC1
assegurer;<assegu;r>;DEL;re;V,NFIN,LGSPEC2
assegurer;<assegurer;>;INS;é;V,NFIN,LGSPEC2
sustenir;<susten;>;DEL;ir;V,IND,PRS,3,PL,LGSPEC2
sustenir;<sustenir;>;INS;esc;V,IND,PRS,3,PL,LGSPEC2
danejer;<danej;>;DEL;er;V,2,SG,NFIN,LGSPEC1
danejer;<danejer;>;INS;a;V,2,SG,NFIN,LGSPEC1
cianter;<ciant;er>;INS;ass;V,2,SG,SBJV,PST,IPFV
cianter;<ciante;>;DEL;r;V,2,SG,SBJV,PST,IPFV
cianter;<cianter;>;INS;s;V,2,SG,SBJV,PST,IPFV
curespuender;<curespuend;>;DEL;er;V,3,SG,SBJV,PST,IPFV
curespuender;<curespuender;>;INS;assa;V,3,SG,SBJV,PST,IPFV
pronunzier;<pronunzi;>;DEL;er;V,3,SG,SBJV,PST,IPFV
pronunzier;<pronunzier;>;INS;assa;V,3,SG,SBJV,PST,IPFV
porter;<porte;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
porter;<porter;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
reurganiser;<reurganis;>;DEL;er;V,1,PL,SBJV,PRS
reurganiser;<reurganiser;>;INS;on;V,1,PL,SBJV,PRS
rezever;<rezev;>;DEL;er;V,IND,PST,3,SG,IPFV
rezever;<rezever;>;INS;ova;V,IND,PST,3,SG,IPFV
morir;<m;r>;DEL;ori;V,3,PL,SBJV,PRS
morir;<mori;r>;INS;ue;V,3,PL,SBJV,PRS
morir;<morir;>;INS;e;V,3,PL,SBJV,PRS
romper;<romp;r>;DEL;e;V,2,SG,IND,FUT
romper;<rompe;r>;INS;a;V,2,SG,IND,FUT
romper;<romper;>;INS;as;V,2,SG,IND,FUT
ressolver;<ressolve;>;DEL;r;V,IND,PRS,3,SG,LGSPEC3
ressolver;<ressolver;>;INS;a;V,IND,PRS,3,SG,LGSPEC3
unir;<un;>;DEL;ir;V,1,SG,SBJV,PRS,LGSPEC2
unir;<unir;>;INS;esce;V,1,SG,SBJV,PRS,LGSPEC2
cunvalider;<cunvalide;>;DEL;r;V,IND,PRS,1,SG,LGSPEC1
slunger;<slunge;>;DEL;r;V,IND,PRS,3,SG,LGSPEC3
slunger;<slunger;>;INS;a;V,IND,PRS,3,SG,LGSPEC3
romper;<rompe;>;DEL;r;V,IND,PRS,2,PL
romper;<romper;>;INS;is;V,IND,PRS,2,PL
assenier;<assenie;>;DEL;r;V,IND,PRS,2,SG,LGSPEC1
assenier;<assenier;>;INS;s;V,IND,PRS,2,SG,LGSPEC1
reguler;<regul;er>;INS;ei;V,IND,PRS,1,SG,LGSPEC2
reguler;<regule;>;DEL;r;V,IND,PRS,1,SG,LGSPEC2
delegher;<delegh;r>;DEL;e;V,1,PL,IND,FUT
delegher;<deleghe;r>;INS;a;V,1,PL,IND,FUT
delegher;<delegher;>;INS;on;V,1,PL,IND,FUT
dormir;<dormi;>;DEL;r;V,2,SG,SBJV,PST,IPFV
dormir;<dormir;>;INS;sses;V,2,SG,SBJV,PST,IPFV
detlarer;<detla;r>;DEL;re;V,IND,PST,2,PL,IPFV
detlarer;<detlarer;>;INS;ovais;V,IND,PST,2,PL,IPFV
garantir;<garantir;>;INS;as;V,2,SG,IND,FUT
afermer;<aferm;>;DEL;er;V,1,PL,SBJV,PST,IPFV
afermer;<afermer;>;INS;assan;V,1,PL,SBJV,PST,IPFV
deslier;<deslie;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
deslier;<deslier;>;INS;ies;V,2,SG,SBJV,PRS,LGSPEC2
comunicher;<comunich;er>;INS;ei;V,1,SG,SBJV,PRS,LGSPEC2
comunicher;<comuniche;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC2
mpartir;<mpart;>;DEL;ir;V,IND,PRS,2,SG,LGSPEC2
mpartir;<mpartir;>;INS;esces;V,IND,PRS,2,SG,LGSPEC2
seurander;<seurand;>;DEL;er;V,3,PL,SBJV,PST,IPFV
seurander;<seurander;>;INS;assa;V,3,PL,SBJV,PST,IPFV
rater;<rat;er>;INS;ei;V,3,SG,SBJV,PRS,LGSPEC2
rater;<rate;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC2
jì;<j;>;DEL;ì;V,IND,PST,2,SG,IPFV
jì;<jì;>;INS;ives;V,IND,PST,2,SG,IPFV
aussei;<ausse;>;DEL;i;V,2,SG,SBJV,PST,IPFV
aussei;<aussei;>;INS;sses;V,2,SG,SBJV,PST,IPFV
goder;<god;>;DEL;er;V,IND,PST,2,PL,IPFV
goder;<goder;>;INS;ovais;V,IND,PST,2,PL,IPFV
atribuir;<atribu;>;DEL;ir;V.PTCP,PST
atribuir;<atribuir;>;INS;ì;V.PTCP,PST
atribuir;<atribuir;>;INS;on;V,1,PL,IND,FUT
mantenir;<mantenir;>;INS;à;V,3,PL,IND,FUT
giudicher;<giudich;>;DEL;er;V,IND,PST,1,PL,IPFV
giudicher;<giudicher;>;INS;ovan;V,IND,PST,1,PL,IPFV
fisser;<fiss;>;DEL;er;V.PTCP,PST
fisser;<fisser;>;INS;é;V.PTCP,PST
romper;<rompe;>;DEL;r;V,2,SG,SBJV,PRS
romper;<romper;>;INS;s;V,2,SG,SBJV,PRS
curespuender;<curespuende;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC1
curespuender;<curespuender;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC1
njinier;<njini;er>;INS;ed;V,2,PL,NFIN
njinier;<njinie;>;DEL;r;V,2,PL,NFIN
erjer;<erje;>;DEL;r;V,2,SG,SBJV,PST,IPFV
erjer;<erjer;>;INS;sses;V,2,SG,SBJV,PST,IPFV
apurver;<apurv;r>;DEL;e;V,2,PL,IND,FUT
apurver;<apurve;r>;INS;a;V,2,PL,IND,FUT
apurver;<apurver;>;INS;eis;V,2,PL,IND,FUT
goder;<god;>;DEL;er;V,IND,PST,3,PL,IPFV
goder;<goder;>;INS;ova;V,IND,PST,3,PL,IPFV
cuntroler;<cuntrole;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC1
cuntroler;<cuntroler;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC1
remplazer;<remplaz;er>;INS;ass;V,1,SG,SBJV,PST,IPFV
remplazer;<remplaze;>;DEL;r;V,1,SG,SBJV,PST,IPFV
porter;<port;>;DEL;er;V,2,SG,NFIN,LGSPEC1
porter;<porter;>;INS;a;V,2,SG,NFIN,LGSPEC1
azerter;<azert;>;DEL;er;V,1,PL,SBJV,PST,IPFV
azerter;<azerter;>;INS;assan;V,1,PL,SBJV,PST,IPFV
perder;<perde;>;DEL;r;V,1,PL,SBJV,PST,IPFV
perder;<perder;>;INS;ssan;V,1,PL,SBJV,PST,IPFV
goder;<god;>;DEL;er;V,3,SG,SBJV,PST,IPFV
goder;<goder;>;INS;assa;V,3,SG,SBJV,PST,IPFV
produjer;<produj;r>;DEL;e;V,2,PL,IND,FUT
produjer;<produje;r>;INS;a;V,2,PL,IND,FUT
produjer;<produjer;>;INS;eis;V,2,PL,IND,FUT
meter;<met;er>;INS;ess;V,1,SG,SBJV,PST,IPFV
meter;<mete;>;DEL;r;V,1,SG,SBJV,PST,IPFV
istituir;<istitui;>;DEL;r;V.CVB,PRS
istituir;<istituir;>;INS;an;V.CVB,PRS
schiver;<schiv;>;DEL;er;V,1,PL,SBJV,PST,IPFV
schiver;<schiver;>;INS;assan;V,1,PL,SBJV,PST,IPFV
adurver;<adurv;>;DEL;er;V,1,PL,SBJV,PST,IPFV
adurver;<adurver;>;INS;assan;V,1,PL,SBJV,PST,IPFV
purter;<purte;>;DEL;r;V,IND,PRS,2,SG,LGSPEC1
purter;<purter;>;INS;s;V,IND,PRS,2,SG,LGSPEC1
proibir;<proib;>;DEL;ir;V,3,SG,SBJV,PRS,LGSPEC1
proibir;<proibir;>;INS;e;V,3,SG,SBJV,PRS,LGSPEC1
mander;<mande;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
mander;<mander;>;INS;ies;V,2,SG,SBJV,PRS,LGSPEC2
cherder;<cherde;>;DEL;r;V,IND,PRS,3,PL,LGSPEC2
cherder;<cherder;>;INS;ia;V,IND,PRS,3,PL,LGSPEC2
finanzier;<finanzie;>;DEL;r;V,IND,PRS,1,SG,LGSPEC1
emaner;<eman;er>;INS;ass;V,2,SG,SBJV,PST,IPFV
emaner;<emane;>;DEL;r;V,2,SG,SBJV,PST,IPFV
emaner;<emaner;>;INS;s;V,2,SG,SBJV,PST,IPFV
arbitrer;<arbitre;>;DEL;r;V,2,PL,SBJV,PRS
arbitrer;<arbitrer;>;INS;is;V,2,PL,SBJV,PRS
fé;<f;>;DEL;é;V,IND,PRS,3,SG
fé;<fé;>;INS;ej;V,IND,PRS,3,SG
renunzier;<renunzie;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC1
assegurer;<assegu;r>;DEL;re;V,1,PL,SBJV,PRS
assegurer;<assegurer;>;INS;on;V,1,PL,SBJV,PRS
slunger;<slung;er>;INS;ass;V,2,SG,SBJV,PST,IPFV
slunger;<slunge;>;DEL;r;V,2,SG,SBJV,PST,IPFV
slunger;<slunger;>;INS;s;V,2,SG,SBJV,PST,IPFV
porter;<port;>;DEL;er;V.PTCP,PST
porter;<porter;>;INS;é;V.PTCP,PST
arbitrer;<arbitre;>;DEL;r;V,IND,PRS,2,SG,LGSPEC1
arbitrer;<arbitrer;>;INS;s;V,IND,PRS,2,SG,LGSPEC1
numiner;<numi;ner>;INS;nassa;V,1,PL,SBJV,PST,IPFV
numiner;<numin;>;DEL;er;V,1,PL,SBJV,PST,IPFV
azerter;<azerte;>;DEL;r;V,2,PL,SBJV,PRS
azerter;<azerter;>;INS;is;V,2,PL,SBJV,PRS
ancunter;<ancunte;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC1
ncurajer;<ncuraj;>;DEL;er;V.CVB,PRS
ncurajer;<ncurajer;>;INS;an;V.CVB,PRS
apurver;<apurv;>;DEL;er;V,IND,PST,1,PL,IPFV
apurver;<apurver;>;INS;ovan;V,IND,PST,1,PL,IPFV
vegnì;<vegn;>;DEL;ì;V,IND,PST,2,SG,IPFV
vegnì;<vegnì;>;INS;ives;V,IND,PST,2,SG,IPFV
azerter;<azerte;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC1
aplicher;<aplich;er>;INS;ov;V,IND,PST,1,SG,IPFV
aplicher;<apliche;>;DEL;r;V,IND,PST,1,SG,IPFV
deslier;<desli;r>;DEL;e;V,1,PL,IND,FUT
deslier;<deslie;r>;INS;a;V,1,PL,IND,FUT
deslier;<deslier;>;INS;on;V,1,PL,IND,FUT
vedei;<ved;>;DEL;ei;V,IND,PST,3,SG,IPFV
vedei;<vedei;>;INS;ova;V,IND,PST,3,SG,IPFV
savei;<save;>;DEL;i;V,1,PL,SBJV,PST,IPFV
savei;<savei;>;INS;ssan;V,1,PL,SBJV,PST,IPFV
scriver;<scriv;er>;INS;ess;V,1,SG,SBJV,PST,IPFV
scriver;<scrive;>;DEL;r;V,1,SG,SBJV,PST,IPFV
limiter;<limit;>;DEL;er;V,IND,PRS,3,SG,LGSPEC1
limiter;<limiter;>;INS;a;V,IND,PRS,3,SG,LGSPEC1
arbitrer;<arbit;r>;DEL;re;V,IND,PST,1,PL,IPFV
arbitrer;<arbitrer;>;INS;ovan;V,IND,PST,1,PL,IPFV
deslier;<deslie;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC1
deslier;<deslier;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC1
coordiner;<coordi;ner>;INS;nova;V,IND,PST,1,PL,IPFV
coordiner;<coordin;>;DEL;er;V,IND,PST,1,PL,IPFV
avei;<;ei>;DEL;av;V,2,SG,SBJV,PST,IPFV,LGSPEC1
avei;<ave;>;DEL;i;V,2,SG,SBJV,PST,IPFV,LGSPEC1
avei;<avei;>;INS;sses;V,2,SG,SBJV,PST,IPFV,LGSPEC1
istruir;<istru;>;DEL;ir;V,NFIN,LGSPEC2
istruir;<istruir;>;INS;ì;V,NFIN,LGSPEC2
ressolver;<ressolv;er>;INS;ass;V,2,SG,SBJV,PST,IPFV
ressolver;<ressolve;>;DEL;r;V,2,SG,SBJV,PST,IPFV
ressolver;<ressolver;>;INS;s;V,2,SG,SBJV,PST,IPFV
rezever;<rezev;r>;DEL;e;V,2,SG,IND,FUT
rezever;<rezeve;r>;INS;a;V,2,SG,IND,FUT
rezever;<rezever;>;INS;as;V,2,SG,IND,FUT
plovei;<pl;vei>;DEL;o;V,IND,PRS,3,SG
plovei;<plo;vei>;INS;ue;V,IND,PRS,3,SG
plovei;<plov;>;DEL;ei;V,IND,PRS,3,SG
viver;<viv;>;DEL;er;V,IND,PRS,3,PL
parteziper;<partezip;>;DEL;er;V,3,SG,SBJV,PST,IPFV
parteziper;<parteziper;>;INS;assa;V,3,SG,SBJV,PST,IPFV
cunvalider;<cunvalid;er>;INS;ov;V,IND,PST,1,SG,IPFV
cunvalider;<cunvalide;>;DEL;r;V,IND,PST,1,SG,IPFV
cuntroler;<cuntrole;>;DEL;r;V,IND,PRS,3,SG,LGSPEC3
cuntroler;<cuntroler;>;INS;a;V,IND,PRS,3,SG,LGSPEC3
afermer;<aferme;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
afermer;<afermer;>;INS;ies;V,2,SG,SBJV,PRS,LGSPEC2
respuender;<respuend;er>;INS;ei;V,1,SG,SBJV,PRS,LGSPEC2
respuender;<respuende;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC2
desvier;<desvi;>;DEL;er;V,IND,PRS,3,PL,LGSPEC1
desvier;<desvier;>;INS;a;V,IND,PRS,3,PL,LGSPEC1
aplicher;<aplich;r>;DEL;e;V,3,SG,IND,FUT
aplicher;<apliche;r>;INS;a;V,3,SG,IND,FUT
aplicher;<aplicher;>;INS;à;V,3,SG,IND,FUT
istruir;<istru;>;DEL;ir;V,IND,PRS,3,PL,LGSPEC1
schiver;<schiv;r>;DEL;e;V,1,PL,IND,FUT
schiver;<schive;r>;INS;a;V,1,PL,IND,FUT
schiver;<schiver;>;INS;on;V,1,PL,IND,FUT
cumporter;<cumporte;>;DEL;r;V,2,PL,SBJV,PRS
cumporter;<cumporter;>;INS;is;V,2,PL,SBJV,PRS
istituir;<istitu;>;DEL;ir;V,IND,PRS,3,SG,LGSPEC2
istituir;<istituir;>;INS;esc;V,IND,PRS,3,SG,LGSPEC2
ratificher;<ratifich;>;DEL;er;V,1,PL,SBJV,PST,IPFV
ratificher;<ratificher;>;INS;assan;V,1,PL,SBJV,PST,IPFV
jonjer;<jonje;>;DEL;r;V,3,SG,SBJV,PRS
nascer;<nasc;r>;DEL;e;V,2,SG,IND,FUT
nascer;<nasce;r>;INS;a;V,2,SG,IND,FUT
nascer;<nascer;>;INS;as;V,2,SG,IND,FUT
cruzier;<cruzi;>;DEL;er;V.CVB,PRS
cruzier;<cruzier;>;INS;an;V.CVB,PRS
ressolver;<ressolv;>;DEL;er;V,IND,PST,1,PL,IPFV
ressolver;<ressolver;>;INS;ovan;V,IND,PST,1,PL,IPFV
rater;<rate;>;DEL;r;V,IND,PRS,2,SG,LGSPEC1
rater;<rater;>;INS;s;V,IND,PRS,2,SG,LGSPEC1
schiver;<schiv;er>;INS;ass;V,2,SG,SBJV,PST,IPFV
schiver;<schive;>;DEL;r;V,2,SG,SBJV,PST,IPFV
schiver;<schiver;>;INS;s;V,2,SG,SBJV,PST,IPFV
destiner;<destin;er>;INS;ov;V,IND,PST,1,SG,IPFV
destiner;<destine;>;DEL;r;V,IND,PST,1,SG,IPFV
acuser;<acuse;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC1
viver;<vive;>;DEL;r;V,2,SG,SBJV,PST,IPFV
viver;<viver;>;INS;sses;V,2,SG,SBJV,PST,IPFV
onjer;<onje;>;DEL;r;V,2,SG,SBJV,PST,IPFV
onjer;<onjer;>;INS;sses;V,2,SG,SBJV,PST,IPFV
registrer;<registr;er>;INS;ei;V,IND,PRS,1,SG,LGSPEC2
registrer;<registre;>;DEL;r;V,IND,PRS,1,SG,LGSPEC2
furmer;<furm;er>;INS;ov;V,IND,PST,2,SG,IPFV
furmer;<furme;>;DEL;r;V,IND,PST,2,SG,IPFV
furmer;<furmer;>;INS;s;V,IND,PST,2,SG,IPFV
terjer;<terj;r>;DEL;e;V,2,PL,IND,FUT
terjer;<terje;r>;INS;a;V,2,PL,IND,FUT
terjer;<terjer;>;INS;eis;V,2,PL,IND,FUT
delibrer;<delibre;>;DEL;r;V,2,SG,NFIN,LGSPEC2
delibrer;<delibrer;>;INS;ia;V,2,SG,NFIN,LGSPEC2
acrediter;<acredit;r>;DEL;e;V,3,SG,IND,FUT
acrediter;<acredite;r>;INS;a;V,3,SG,IND,FUT
acrediter;<acrediter;>;INS;à;V,3,SG,IND,FUT
schiver;<schiv;>;DEL;er;V,NFIN,LGSPEC2
schiver;<schiver;>;INS;é;V,NFIN,LGSPEC2
cunvalider;<cunvalid;er>;INS;ei;V,1,SG,SBJV,PRS,LGSPEC2
cunvalider;<cunvalide;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC2
resserver;<resserv;>;DEL;er;V,IND,PST,1,PL,IPFV
resserver;<resserver;>;INS;ovan;V,IND,PST,1,PL,IPFV
capir;<capi;>;DEL;r;V,1,PL,SBJV,PST,IPFV
capir;<capir;>;INS;ssan;V,1,PL,SBJV,PST,IPFV
remander;<remande;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC1
remander;<remander;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC1
ancunter;<ancunt;er>;INS;ei;V,1,SG,SBJV,PRS,LGSPEC2
ancunter;<ancunte;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC2
respuender;<respuende;>;DEL;r;V,IND,PRS,1,SG,LGSPEC1
segurer;<segur;r>;DEL;e;V,2,SG,IND,FUT
segurer;<segure;r>;INS;a;V,2,SG,IND,FUT
segurer;<segurer;>;INS;as;V,2,SG,IND,FUT
capir;<capir;>;INS;é;V,1,SG,IND,FUT
ratificher;<ratifich;>;DEL;er;V.PTCP,PST
ratificher;<ratificher;>;INS;é;V.PTCP,PST
scurter;<scurte;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
scurter;<scurter;>;INS;ies;V,2,SG,SBJV,PRS,LGSPEC2
prufesser;<prufes;ser>;INS;sovai;V,IND,PST,2,PL,IPFV
prufesser;<prufess;>;DEL;er;V,IND,PST,2,PL,IPFV
remplazer;<remplaze;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
remplazer;<remplazer;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
sponjer;<sponj;er>;INS;ess;V,1,SG,SBJV,PST,IPFV
sponjer;<sponje;>;DEL;r;V,1,SG,SBJV,PST,IPFV
podei;<pod;>;DEL;ei;V,2,SG,IND,FUT
podei;<podei;>;INS;aras;V,2,SG,IND,FUT
defrenzier;<defrenzi;er>;INS;ed;V,2,PL,NFIN
defrenzier;<defrenzie;>;DEL;r;V,2,PL,NFIN
limiter;<limit;r>;DEL;e;V,1,PL,IND,FUT
limiter;<limite;r>;INS;a;V,1,PL,IND,FUT
limiter;<limiter;>;INS;on;V,1,PL,IND,FUT
manifester;<manifest;>;DEL;er;V,3,SG,SBJV,PST,IPFV
manifester;<manifester;>;INS;assa;V,3,SG,SBJV,PST,IPFV
dé;<d;>;DEL;é;V,2,SG,NFIN
dé;<dé;>;INS;à;V,2,SG,NFIN
perde;<perd;e>;INS;ar;V,2,PL,IND,FUT
perde;<perde;>;INS;is;V,2,PL,IND,FUT
segurer;<segur;r>;DEL;e;V,1,SG,IND,FUT
segurer;<segure;r>;INS;a;V,1,SG,IND,FUT
segurer;<segurer;>;INS;é;V,1,SG,IND,FUT
cherder;<cherd;>;DEL;er;V,IND,PRS,3,PL,LGSPEC1
cherder;<cherder;>;INS;a;V,IND,PRS,3,PL,LGSPEC1
respuender;<respuend;>;DEL;er;V,NFIN,LGSPEC2
respuender;<respuender;>;INS;é;V,NFIN,LGSPEC2
franjer;<franje;>;DEL;r;V,3,PL,SBJV,PST,IPFV
franjer;<franjer;>;INS;ssa;V,3,PL,SBJV,PST,IPFV
pruibir;<pruib;>;DEL;ir;V,3,PL,SBJV,PRS,LGSPEC1
pruibir;<pruibir;>;INS;e;V,3,PL,SBJV,PRS,LGSPEC1
marider;<marid;r>;DEL;e;V,2,PL,IND,FUT
marider;<maride;r>;INS;a;V,2,PL,IND,FUT
marider;<marider;>;INS;eis;V,2,PL,IND,FUT
resserver;<resser;ver>;INS;vo;V,IND,PST,2,SG,IPFV
resserver;<resserve;>;DEL;r;V,IND,PST,2,SG,IPFV
resserver;<resserver;>;INS;s;V,IND,PST,2,SG,IPFV
lascer;<lasc;>;DEL;er;V,3,PL,SBJV,PST,IPFV
lascer;<lascer;>;INS;assa;V,3,PL,SBJV,PST,IPFV
sotscriver;<sotscriv;r>;DEL;e;V,1,PL,IND,FUT
sotscriver;<sotscrive;r>;INS;a;V,1,PL,IND,FUT
sotscriver;<sotscriver;>;INS;on;V,1,PL,IND,FUT
podei;<pod;>;DEL;ei;V,3,PL,IND,FUT
podei;<podei;>;INS;arà;V,3,PL,IND,FUT
messei;<mess;>;DEL;ei;V,1,SG,IND,FUT
messei;<messei;>;INS;aré;V,1,SG,IND,FUT
marider;<marid;>;DEL;er;V,1,PL,SBJV,PRS
marider;<marider;>;INS;on;V,1,PL,SBJV,PRS
comprer;<comp;r>;DEL;re;V,3,SG,SBJV,PST,IPFV
comprer;<comprer;>;INS;assa;V,3,SG,SBJV,PST,IPFV
arbitrer;<arbitre;>;DEL;r;V,IND,PRS,1,SG,LGSPEC1
sustenir;<susten;>;DEL;ir;V,IND,PRS,3,SG,LGSPEC2
sustenir;<sustenir;>;INS;esc;V,IND,PRS,3,SG,LGSPEC2
numiner;<numine;>;DEL;r;V,3,PL,SBJV,PRS
azerter;<azert;>;DEL;er;V,2,SG,NFIN,LGSPEC1
azerter;<azerter;>;INS;a;V,2,SG,NFIN,LGSPEC1
scriver;<scrive;>;DEL;r;V,NFIN,LGSPEC2
populer;<popul;er>;INS;ei;V,1,SG,SBJV,PRS,LGSPEC2
populer;<popule;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC2
ester;<;ester>;INS;si;V,3,PL,SBJV,PRS
ester;<e;>;DEL;ster;V,3,PL,SBJV,PRS
damander;<damand;er>;INS;ov;V,IND,PST,1,SG,IPFV
damander;<damande;>;DEL;r;V,IND,PST,1,SG,IPFV
proibir;<proibir;>;INS;on;V,1,PL,IND,FUT
fisser;<fiss;>;DEL;er;V,1,PL,SBJV,PST,IPFV
fisser;<fisser;>;INS;assan;V,1,PL,SBJV,PST,IPFV
terjer;<terje;>;DEL;r;V,3,PL,SBJV,PRS
jonjer;<jonj;r>;DEL;e;V,3,SG,IND,FUT
jonjer;<jonje;r>;INS;a;V,3,SG,IND,FUT
jonjer;<jonjer;>;INS;à;V,3,SG,IND,FUT
liter;<lite;>;DEL;r;V,IND,PRS,2,PL
liter;<liter;>;INS;is;V,IND,PRS,2,PL
apurver;<apurv;>;DEL;er;V.PTCP,PST
apurver;<apurver;>;INS;é;V.PTCP,PST
deslier;<desli;>;DEL;er;V,2,SG,NFIN,LGSPEC1
deslier;<deslier;>;INS;a;V,2,SG,NFIN,LGSPEC1
ndrezer;<ndrez;er>;INS;ov;V,IND,PST,1,SG,IPFV
ndrezer;<ndreze;>;DEL;r;V,IND,PST,1,SG,IPFV
damander;<damande;>;DEL;r;V,IND,PRS,3,PL,LGSPEC2
damander;<damander;>;INS;ia;V,IND,PRS,3,PL,LGSPEC2
pruibir;<pruib;>;DEL;ir;V,IND,PRS,3,PL,LGSPEC1
resulter;<result;>;DEL;er;V,1,PL,SBJV,PST,IPFV
resulter;<resulter;>;INS;assan;V,1,PL,SBJV,PST,IPFV
redujer;<reduje;>;DEL;r;V,IND,PRS,2,SG
redujer;<redujer;>;INS;s;V,IND,PRS,2,SG
cianter;<ciant;r>;DEL;e;V,1,PL,IND,FUT
cianter;<ciante;r>;INS;a;V,1,PL,IND,FUT
cianter;<cianter;>;INS;on;V,1,PL,IND,FUT
podei;<pod;>;DEL;ei;V,IND,PST,3,SG,IPFV
podei;<podei;>;INS;ova;V,IND,PST,3,SG,IPFV
damander;<damande;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC1
perde;<perd;e>;INS;ov;V,IND,PST,2,SG,IPFV
perde;<perde;>;INS;s;V,IND,PST,2,SG,IPFV
parteziper;<partezip;>;DEL;er;V,IND,PST,2,PL,IPFV
parteziper;<parteziper;>;INS;ovais;V,IND,PST,2,PL,IPFV
passer;<pass;er>;INS;ei;V,3,SG,SBJV,PRS,LGSPEC2
passer;<passe;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC2
resserver;<resserv;r>;DEL;e;V,2,SG,IND,FUT
resserver;<resserve;r>;INS;a;V,2,SG,IND,FUT
resserver;<resserver;>;INS;as;V,2,SG,IND,FUT
morir;<mori;>;DEL;r;V,2,PL,SBJV,PRS
morir;<morir;>;INS;eis;V,2,PL,SBJV,PRS
scuter;<scut;>;DEL;er;V,IND,PRS,1,PL
scuter;<scuter;>;INS;on;V,IND,PRS,1,PL
delibrer;<delib;r>;DEL;re;V,IND,PST,3,SG,IPFV
delibrer;<delibrer;>;INS;ova;V,IND,PST,3,SG,IPFV
ndicher;<ndiche;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC1
ndicher;<ndicher;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC1
muder;<mud;r>;DEL;e;V,3,SG,IND,FUT
