Source;Left;Right;Operation;Object;Grammar
haliucinacinis;<haliucinacini;s>;INS;e;ADJ,ACC,PL,FEM,POS
įvardžiuotinis;<įvardžiuotini;>;DEL;s;ADJ,LOC,SG,MASC,POS
įvardžiuotinis;<įvardžiuotinis;>;INS;ame;ADJ,LOC,SG,MASC,POS
laižyti;<laiž;>;DEL;yti;V,V.PTCP,PST,ACT
laižyti;<laižyti;>;INS;ęs;V,V.PTCP,PST,ACT
giedras;<giedr;s>;DEL;a;ADJ,ACC,PL,FEM,CMPR
giedras;<giedra;s>;INS;esne;ADJ,ACC,PL,FEM,CMPR
nubučiuoti;<nubučiuo;ti>;INS;si;V,2,PL,FUT,IND
nubučiuoti;<nubučiuot;>;DEL;i;V,2,PL,FUT,IND
nubučiuoti;<nubučiuoti;>;INS;e;V,2,PL,FUT,IND
magnetinis momentas;<magnetin;is momentas>;INS;ia;N,VOC,PL
magnetinis momentas;<magnetini; momentas>;DEL;s;N,VOC,PL
magnetinis momentas;<magnetinis momenta;>;DEL;s;N,VOC,PL
magnetinis momentas;<magnetinis momentas;>;INS;i;N,VOC,PL
varna;<v;rna>;DEL;a;N,ACC,SG
varna;<va;rna>;INS;á;N,ACC,SG
varna;<varn;>;DEL;a;N,ACC,SG
varna;<varna;>;INS;ą;N,ACC,SG
kietas;<kie;as>;DEL;t;ADJ,DAT,PL,MASC,SPRL
kietas;<kiet;as>;INS;či;ADJ,DAT,PL,MASC,SPRL
kietas;<kieta;s>;INS;usiem;ADJ,DAT,PL,MASC,SPRL
žandas;<žand;>;DEL;as;N,ACC,SG
žandas;<žandas;>;INS;ą;N,ACC,SG
haliucinacija;<haliucin;cija>;DEL;a;N,DAT,SG
haliucinacija;<haliucina;cija>;INS;ã;N,DAT,SG
haliucinacija;<haliucinacija;>;INS;i;N,DAT,SG
giedras;<giedr;s>;DEL;a;ADJ,INST,SG,MASC,CMPR
giedras;<giedra;s>;INS;e;ADJ,INST,SG,MASC,CMPR
giedras;<giedras;>;INS;niu;ADJ,INST,SG,MASC,CMPR
pulkas;<pulk;s>;DEL;a;N,ACC,PL
pulkas;<pulka;s>;INS;ù;N,ACC,PL
spinduliuoti;<spinduli;oti>;DEL;u;V,3,PL,PST,IND
spinduliuoti;<spinduliu;oti>;INS;av;V,3,PL,PST,IND
spinduliuoti;<spinduliuo;>;DEL;ti;V,3,PL,PST,IND
aklas;<akl;s>;DEL;a;ADJ,DAT,PL,MASC,CMPR
aklas;<akla;s>;INS;esniem;ADJ,DAT,PL,MASC,CMPR
bevielis;<beviel;is>;INS;ia;ADJ,INST,PL,MASC,POS
didžioji panda;<didžio;i panda>;DEL;j;N,NOM,PL
didžioji panda;<didžioj;i panda>;INS;s;N,NOM,PL
didžioji panda;<didžioji; panda>;INS;os;N,NOM,PL
didžioji panda;<didžioji pand;>;DEL;a;N,NOM,PL
didžioji panda;<didžioji panda;>;INS;os;N,NOM,PL
mielas;<miel;as>;INS;i;ADJ,INST,SG,MASC,SPRL
mielas;<miela;s>;INS;u;ADJ,INST,SG,MASC,SPRL
mielas;<mielas;>;INS;iu;ADJ,INST,SG,MASC,SPRL
yda;<;>;DEL;yda;N,VOC,PL
yda;<yda;>;INS;ýdos;N,VOC,PL
papratimas;<paprat;imas>;INS;ìma;N,NOM,PL
papratimas;<paprati;>;DEL;mas;N,NOM,PL
urvas;<urv;s>;DEL;a;N,LOC,PL
urvas;<urva;s>;INS;uo;N,LOC,PL
urvas;<urvas;>;INS;è;N,LOC,PL
kraujagyslė;<krauj;gyslė>;DEL;a;N,NOM,PL
kraujagyslė;<krauja;gyslė>;INS;ã;N,NOM,PL
kraujagyslė;<kraujagyslė;>;INS;s;N,NOM,PL
upėtakis;<upėtaki;>;DEL;s;N,GEN,SG
upėtakis;<upėtakis;>;INS;o;N,GEN,SG
profesija;<prof;sija>;DEL;e;N,GEN,PL
profesija;<profe;sija>;INS;è;N,GEN,PL
profesija;<profesij;>;DEL;a;N,GEN,PL
profesija;<profesija;>;INS;ų;N,GEN,PL
įspūdingas;<įspūdinga;>;DEL;s;ADJ,INST,SG,FEM,POS
nebeprisikiškiakopūsteliauti;<nebeprisikiškiakopūsteliaut;>;DEL;i;V,1,PL,SBJV
nebeprisikiškiakopūsteliauti;<nebeprisikiškiakopūsteliauti;>;INS;umėme;V,1,PL,SBJV
slėpti;<slėp;i>;DEL;t;V,1,SG,FUT,IND
slėpti;<slėpt;i>;INS;s;V,1,SG,FUT,IND
slėpti;<slėpti;>;INS;u;V,1,SG,FUT,IND
balnoti;<balno;>;DEL;ti;V,3,PL,FUT,IND
balnoti;<balnoti;>;INS;s;V,3,PL,FUT,IND
pigus;<pig;s>;DEL;u;ADJ,ACC,PL,MASC,CMPR
pigus;<pigu;s>;INS;esniù;ADJ,ACC,PL,MASC,CMPR
apniūkti;<apniūkti;>;INS;nas;V,V.PTCP,LGSPEC1,PASS
medžioti;<medžio;i>;DEL;t;V,2,SG,PST,IND
medžioti;<medžiot;i>;INS;ja;V,2,SG,PST,IND
išvalgyti;<išvalgy;i>;DEL;t;V,1,PL,FUT,IND
išvalgyti;<išvalgyt;i>;INS;s;V,1,PL,FUT,IND
išvalgyti;<išvalgyti;>;INS;me;V,1,PL,FUT,IND
nokti;<nokt;>;DEL;i;V,1,PL,SBJV
nokti;<nokti;>;INS;umėme;V,1,PL,SBJV
kalė;<kalė;>;INS;mìs;N,INST,PL
lyti;<l;>;DEL;yti;V,V.PTCP,ADV,LGSPEC2,ACT
lyti;<lyti;>;INS;ýdamas;V,V.PTCP,ADV,LGSPEC2,ACT
žmoniškas;<žmoniška;>;DEL;s;ADJ,VOC,SG,FEM,POS
sapnuoti;<sapnuo;i>;DEL;t;V,V.PTCP,FUT,PASS
sapnuoti;<sapnuot;i>;INS;s;V,V.PTCP,FUT,PASS
sapnuoti;<sapnuoti;>;INS;mas;V,V.PTCP,FUT,PASS
varyti;<vary;>;DEL;ti;V,V.PTCP,PST,FREQ,ACT
varyti;<varyti;>;INS;davęs;V,V.PTCP,PST,FREQ,ACT
voras;<v;>;DEL;oras;N,DAT,SG
voras;<voras;>;INS;órui;N,DAT,SG
joti;<jo;ti>;INS;jan;V,V.PTCP,ADV,PRS,ACT
joti;<jot;>;DEL;i;V,V.PTCP,ADV,PRS,ACT
sesuo;<;sesuo>;INS;sẽ;N,ACC,SG
sesuo;<se;>;DEL;suo;N,ACC,SG
sesuo;<sesuo;>;INS;rį;N,ACC,SG
kalnagūbris;<kaln;gūbris>;DEL;a;N,VOC,PL
kalnagūbris;<kalna;gūbris>;INS;ã;N,VOC,PL
kalnagūbris;<kalnagūbr;is>;INS;ia;N,VOC,PL
kalnagūbris;<kalnagūbri;>;DEL;s;N,VOC,PL
privalgyti;<privalgy;>;DEL;ti;V,V.PTCP,ADV,LGSPEC2,ACT
privalgyti;<privalgyti;>;INS;damas;V,V.PTCP,ADV,LGSPEC2,ACT
klausyti;<klau;syti>;INS;sę;V,V.PTCP,PST,ACT
klausyti;<klaus;>;DEL;yti;V,V.PTCP,PST,ACT
sakyti;<sak;>;DEL;yti;V,1,PL,PRS,IND
sakyti;<sakyti;>;INS;ome;V,1,PL,PRS,IND
mielas;<miel;as>;INS;i;ADJ,DAT,SG,FEM,SPRL
mielas;<miela;s>;INS;u;ADJ,DAT,SG,FEM,SPRL
mielas;<mielas;>;INS;iai;ADJ,DAT,SG,FEM,SPRL
kobaltas;<kobalt;>;DEL;as;N,INST,SG
kobaltas;<kobaltas;>;INS;u;N,INST,SG
neramus;<neram;us>;INS;ia;ADJ,LOC,PL,MASC,SPRL
neramus;<neramus;>;INS;iuose;ADJ,LOC,PL,MASC,SPRL
ištatuiruoti;<ištatuiru;oti>;INS;odav;V,3,SG,PST,FREQ,IND
ištatuiruoti;<ištatuiruo;>;DEL;ti;V,3,SG,PST,FREQ,IND
iliuzija;<iliuzij;>;DEL;a;N,DAT,PL
iliuzija;<iliuzija;>;INS;oms;N,DAT,PL
atiduoti;<atiduo;>;DEL;ti;V,3,PL,FUT,IND
atiduoti;<atiduoti;>;INS;s;V,3,PL,FUT,IND
priešas;<prieš;>;DEL;as;N,DAT,SG
priešas;<priešas;>;INS;ui;N,DAT,SG
ištylėti;<ištylė;>;DEL;ti;V,3,SG,PST,FREQ,IND
ištylėti;<ištylėti;>;INS;davo;V,3,SG,PST,FREQ,IND
keistas;<keist;>;DEL;as;ADJ,GEN,SG,MASC,POS
keistas;<keistas;>;INS;o;ADJ,GEN,SG,MASC,POS
valgyti;<valgy;>;DEL;ti;V,1,PL,PST,FREQ,IND
valgyti;<valgyti;>;INS;davome;V,1,PL,PST,FREQ,IND
dovana;<dovan;>;DEL;a;N,LOC,SG
dovana;<dovana;>;INS;ojè;N,LOC,SG
sukti;<s;>;DEL;ukti;V,3,PL,PST,IND
sukti;<sukti;>;INS;ùko;V,3,PL,PST,IND
žudyti;<žudyt;>;DEL;i;V,2,PL,SBJV
žudyti;<žudyti;>;INS;umėte;V,2,PL,SBJV
švarus;<švar;>;DEL;us;ADJ,DAT,SG,MASC,POS
švarus;<švarus;>;INS;iám;ADJ,DAT,SG,MASC,POS
bučiuoti;<bučiuo;>;DEL;ti;V,3,PL,PRS,IND
bučiuoti;<bučiuoti;>;INS;ja;V,3,PL,PRS,IND
nuodingas;<nuoding;s>;DEL;a;ADJ,ACC,SG,FEM,CMPR
nuodingas;<nuodinga;s>;INS;e;ADJ,ACC,SG,FEM,CMPR
nuodingas;<nuodingas;>;INS;nę;ADJ,ACC,SG,FEM,CMPR
žvaigždūnė;<žvaigždūnė;>;INS;s;N,VOC,PL
baltas;<balt;s>;DEL;a;ADJ,ACC,SG,MASC,CMPR
baltas;<balta;s>;INS;e;ADJ,ACC,SG,MASC,CMPR
baltas;<baltas;>;INS;nį;ADJ,ACC,SG,MASC,CMPR
ištylėti;<ištylėt;>;DEL;i;V,V.PTCP,PST,PASS
ištylėti;<ištylėti;>;INS;as;V,V.PTCP,PST,PASS
kurti;<kur;ti>;INS;ian;V,V.PTCP,ADV,PRS,ACT
kurti;<kurt;>;DEL;i;V,V.PTCP,ADV,PRS,ACT
įdaryti;<įdary;i>;DEL;t;V,2,SG,PST,FREQ,IND
įdaryti;<įdaryt;i>;INS;dava;V,2,SG,PST,FREQ,IND
plikas;<pl;s>;DEL;ika;ADJ,NOM,PL,FEM,POS
plikas;<plika;s>;INS;ìko;ADJ,NOM,PL,FEM,POS
skysti;<sky;sti>;INS;sdavu;V,V.PTCP,ADV,PST,FREQ,ACT
skysti;<skys;>;DEL;ti;V,V.PTCP,ADV,PST,FREQ,ACT
gvazdikas;<gvazd;kas>;DEL;i;N,NOM,SG
gvazdikas;<gvazdi;kas>;INS;ì;N,NOM,SG
daniškas;<daniška;>;DEL;s;ADJ,VOC,SG,FEM,POS
ašva;<;šva>;DEL;a;N,GEN,PL
ašva;<a;šva>;INS;ã;N,GEN,PL
ašva;<ašv;>;DEL;a;N,GEN,PL
ašva;<ašva;>;INS;ų;N,GEN,PL
vėjas;<vėj;>;DEL;as;N,INST,SG
vėjas;<vėjas;>;INS;u;N,INST,SG
plaukti;<plaukt;>;DEL;i;V,2,PL,SBJV
plaukti;<plaukti;>;INS;umėte;V,2,PL,SBJV
klausti;<klaus;i>;DEL;t;V,1,PL,PRS,IND
klausti;<klausti;>;INS;ame;V,1,PL,PRS,IND
verkti;<verk;>;DEL;ti;V,3,PL,PST,FREQ,IND
verkti;<verkti;>;INS;davo;V,3,PL,PST,FREQ,IND
tekti;<tek;i>;DEL;t;V,2,SG,PST,FREQ,IND
tekti;<tekt;i>;INS;dava;V,2,SG,PST,FREQ,IND
gobti;<g;obti>;INS;óbdav;V,2,PL,PST,FREQ,IND
gobti;<go;ti>;DEL;b;V,2,PL,PST,FREQ,IND
gobti;<gobt;>;DEL;i;V,2,PL,PST,FREQ,IND
gobti;<gobti;>;INS;e;V,2,PL,PST,FREQ,IND
giedras;<giedr;s>;DEL;a;ADJ,LOC,PL,FEM,POS
giedras;<giedra;s>;INS;o;ADJ,LOC,PL,FEM,POS
giedras;<giedras;>;INS;e;ADJ,LOC,PL,FEM,POS
pakalbėti;<pakalbė;>;DEL;ti;V,V.PTCP,PST,ACT
pakalbėti;<pakalbėti;>;INS;jęs;V,V.PTCP,PST,ACT
mokyti;<mok;i>;DEL;yt;V,V.PTCP,ADV,PST,ACT
mokyti;<mokyti;>;INS;us;V,V.PTCP,ADV,PST,ACT
greitas;<greit;s>;DEL;a;ADJ,VOC,PL,FEM,POS
greitas;<greita;s>;INS;o;ADJ,VOC,PL,FEM,POS
subręsti;<subręsti;>;INS;nas;V,V.PTCP,LGSPEC1,PASS
švelnus;<šveln;s>;DEL;u;ADJ,LOC,PL,FEM,CMPR
švelnus;<švelnu;s>;INS;esnė;ADJ,LOC,PL,FEM,CMPR
švelnus;<švelnus;>;INS;e;ADJ,LOC,PL,FEM,CMPR
verkti;<verk;ti>;INS;sian;V,V.PTCP,ADV,FUT,ACT
verkti;<verkt;>;DEL;i;V,V.PTCP,ADV,FUT,ACT
pinti;<p;>;DEL;inti;V,1,PL,PST,IND
pinti;<pinti;>;INS;ynėme;V,1,PL,PST,IND
socializmas;<social;zmas>;DEL;i;N,LOC,PL
socializmas;<sociali;zmas>;INS;ì;N,LOC,PL
socializmas;<socializm;s>;DEL;a;N,LOC,PL
socializmas;<socializma;s>;INS;uo;N,LOC,PL
socializmas;<socializmas;>;INS;e;N,LOC,PL
ožys;<;>;DEL;ožys;N,INST,SG
ožys;<ožys;>;INS;óžiu;N,INST,SG
norvegiškas;<norvegiška;>;DEL;s;ADJ,LOC,SG,MASC,POS
norvegiškas;<norvegiškas;>;INS;me;ADJ,LOC,SG,MASC,POS
baltas;<balt;>;DEL;as;ADJ,ACC,SG,MASC,POS
baltas;<baltas;>;INS;ą;ADJ,ACC,SG,MASC,POS
kaltinti;<kaltin;>;DEL;ti;V,3,PL,FUT,IND
kaltinti;<kaltinti;>;INS;s;V,3,PL,FUT,IND
girdėti;<girdė;>;DEL;ti;V,V.PTCP,ADV,PST,FREQ,ACT
girdėti;<girdėti;>;INS;davus;V,V.PTCP,ADV,PST,FREQ,ACT
bendras;<bendr;>;DEL;as;ADJ,ACC,SG,MASC,POS
bendras;<bendras;>;INS;ą;ADJ,ACC,SG,MASC,POS
gaidrus;<gaidr;>;DEL;us;ADJ,ACC,SG,MASC,POS
gaidrus;<gaidrus;>;INS;ų;ADJ,ACC,SG,MASC,POS
kenkti;<kenk;>;DEL;ti;V,2,SG,IMP
įkalbėti;<įkalb;i>;DEL;ėt;V,2,SG,PRS,IND
erkė;<;rkė>;DEL;e;N,INST,PL
erkė;<e;rkė>;INS;é;N,INST,PL
erkė;<erkė;>;INS;mis;N,INST,PL
portugališkas;<portugališk;>;DEL;as;ADJ,GEN,PL,MASC,POS
portugališkas;<portugališkas;>;INS;ų;ADJ,GEN,PL,MASC,POS
žmogiškas;<žmogišk;as>;INS;i;ADJ,INST,SG,MASC,SPRL
žmogiškas;<žmogiška;s>;INS;u;ADJ,INST,SG,MASC,SPRL
žmogiškas;<žmogiškas;>;INS;iu;ADJ,INST,SG,MASC,SPRL
patarti;<patar;i>;DEL;t;V,V.PTCP,FUT,PASS
patarti;<patart;i>;INS;s;V,V.PTCP,FUT,PASS
patarti;<patarti;>;INS;mas;V,V.PTCP,FUT,PASS
traukinys;<traukin;>;DEL;ys;N,GEN,PL
linas;<lin;>;DEL;as;N,GEN,PL
linas;<linas;>;INS;ų;N,GEN,PL
žavus;<žav;s>;DEL;u;ADJ,GEN,SG,FEM,CMPR
žavus;<žavu;s>;INS;esnė;ADJ,GEN,SG,FEM,CMPR
mažas;<maž;s>;DEL;a;ADJ,DAT,PL,MASC,CMPR
mažas;<maža;s>;INS;esniem;ADJ,DAT,PL,MASC,CMPR
varpininkas;<varpininka;>;DEL;s;N,NOM,PL
varpininkas;<varpininkas;>;INS;i;N,NOM,PL
pulti;<pul;>;DEL;ti;V,V.PTCP,PST,FREQ,ACT
pulti;<pulti;>;INS;davęs;V,V.PTCP,PST,FREQ,ACT
galininkas;<galinink;>;DEL;as;N,INST,SG
galininkas;<galininkas;>;INS;ù;N,INST,SG
avinis;<av;nis>;DEL;i;ADJ,DAT,SG,MASC,POS
avinis;<avi;nis>;INS;ì;ADJ,DAT,SG,MASC,POS
avinis;<avini;>;DEL;s;ADJ,DAT,SG,MASC,POS
avinis;<avinis;>;INS;am;ADJ,DAT,SG,MASC,POS
plaukas;<plauka;>;DEL;s;N,NOM,PL
plaukas;<plaukas;>;INS;ĩ;N,NOM,PL
valgyti;<valgy;>;DEL;ti;V,V.PTCP,ADV,LGSPEC2,ACT
valgyti;<valgyti;>;INS;damas;V,V.PTCP,ADV,LGSPEC2,ACT
ožys;<ož;>;DEL;ys;N,NOM,PL
ožys;<ožys;>;INS;iaĩ;N,NOM,PL
būti;<bū;i>;DEL;t;V,V.PTCP,FUT,ACT
būti;<būt;i>;INS;s;V,V.PTCP,FUT,ACT
būti;<būti;>;INS;ąs;V,V.PTCP,FUT,ACT
nuodingas;<nuoding;s>;DEL;a;ADJ,LOC,SG,FEM,CMPR
nuodingas;<nuodinga;s>;INS;e;ADJ,LOC,SG,FEM,CMPR
nuodingas;<nuodingas;>;INS;nėje;ADJ,LOC,SG,FEM,CMPR
belgas;<belg;>;DEL;as;N,ACC,SG
belgas;<belgas;>;INS;ą;N,ACC,SG
sodas;<s;das>;DEL;o;N,INST,PL
sodas;<so;das>;INS;õ;N,INST,PL
sodas;<soda;s>;INS;i;N,INST,PL
ugnikalninis;<ugnikalnini;>;DEL;s;ADJ,DAT,SG,MASC,POS
ugnikalninis;<ugnikalninis;>;INS;am;ADJ,DAT,SG,MASC,POS
apkalbėti;<apkalbė;>;DEL;ti;V,3,PL,FUT,IND
apkalbėti;<apkalbėti;>;INS;s;V,3,PL,FUT,IND
pieniškas;<pienišk;as>;INS;i;ADJ,INST,PL,FEM,SPRL
pieniškas;<pieniška;s>;INS;usiomi;ADJ,INST,PL,FEM,SPRL
pulti;<pult;>;DEL;i;V,3,SG,SBJV
pulti;<pulti;>;INS;ų;V,3,SG,SBJV
vienaskaita;<vienaskait;>;DEL;a;N,GEN,SG
vienaskaita;<vienaskaita;>;INS;os;N,GEN,SG
centas;<ce;tas>;DEL;n;N,NOM,PL
centas;<cen;tas>;INS;ñ;N,NOM,PL
centas;<centa;>;DEL;s;N,NOM,PL
centas;<centas;>;INS;i;N,NOM,PL
dieviškas;<dievišk;as>;INS;esni;ADJ,DAT,SG,MASC,CMPR
dieviškas;<dieviška;>;DEL;s;ADJ,DAT,SG,MASC,CMPR
dieviškas;<dieviškas;>;INS;m;ADJ,DAT,SG,MASC,CMPR
bokalas;<bok;las>;DEL;a;N,VOC,PL
bokalas;<boka;las>;INS;ã;N,VOC,PL
bokalas;<bokala;>;DEL;s;N,VOC,PL
bokalas;<bokalas;>;INS;i;N,VOC,PL
saldus;<sald;us>;INS;žia;ADJ,ACC,SG,FEM,SPRL
saldus;<saldus;>;INS;ią;ADJ,ACC,SG,FEM,SPRL
sausas;<saus;as>;INS;i;ADJ,GEN,PL,FEM,SPRL
sausas;<sausa;s>;INS;u;ADJ,GEN,PL,FEM,SPRL
sausas;<sausas;>;INS;ių;ADJ,GEN,PL,FEM,SPRL
liuteronė;<liuteronė;>;INS;s;N,GEN,SG
moldavų kalba;<moldavų kalb;>;DEL;a;N,GEN,SG
moldavų kalba;<moldavų kalba;>;INS;os;N,GEN,SG
lenkas;<lenka;>;DEL;s;N,NOM,PL
lenkas;<lenkas;>;INS;i;N,NOM,PL
aplaižyti;<aplaižyti;>;INS;nas;V,V.PTCP,LGSPEC1,PASS
žvaigždininkas;<žvaigždini;kas>;DEL;n;N,NOM,SG
žvaigždininkas;<žvaigždinin;kas>;INS;ñ;N,NOM,SG
kiemsargis;<ki;msargis>;DEL;e;N,ACC,SG
kiemsargis;<kie;msargis>;INS;ẽ;N,ACC,SG
kiemsargis;<kiemsarg;>;DEL;is;N,ACC,SG
kiemsargis;<kiemsargis;>;INS;į;N,ACC,SG
pasakiškas;<pasakišk;>;DEL;as;ADJ,GEN,PL,MASC,POS
pasakiškas;<pasakiškas;>;INS;ų;ADJ,GEN,PL,MASC,POS
išlaižyti;<išlaiž;i>;DEL;yt;V,1,SG,PST,IND
išlaižyti;<išlaižyti;>;INS;au;V,1,SG,PST,IND
gėjus;<gėj;>;DEL;us;N,ACC,SG
gėjus;<gėjus;>;INS;ų;N,ACC,SG
pilnas;<piln;as>;INS;i;ADJ,ACC,SG,FEM,SPRL
pilnas;<pilna;s>;INS;u;ADJ,ACC,SG,FEM,SPRL
pilnas;<pilnas;>;INS;ią;ADJ,ACC,SG,FEM,SPRL
įlanka;<įlank;>;DEL;a;N,LOC,SG
įlanka;<įlanka;>;INS;oje;N,LOC,SG
mėnulis;<mėn;lis>;DEL;u;N,NOM,PL
mėnulis;<mėnu;lis>;INS;ù;N,NOM,PL
mėnulis;<mėnul;is>;INS;ia;N,NOM,PL
mėnulis;<mėnuli;>;DEL;s;N,NOM,PL
rėkti;<rėk;i>;DEL;t;V,V.PTCP,FUT,PASS
rėkti;<rėkt;i>;INS;s;V,V.PTCP,FUT,PASS
rėkti;<rėkti;>;INS;mas;V,V.PTCP,FUT,PASS
vemti;<vem;>;DEL;ti;V,3,PL,FUT,IND
vemti;<vemti;>;INS;s;V,3,PL,FUT,IND
kamuolys;<kamuol;>;DEL;ys;N,VOC,SG
kamuolys;<kamuolys;>;INS;ỹ;N,VOC,SG
dirti;<dir;ti>;INS;si;V,2,PL,FUT,IND
dirti;<dirt;>;DEL;i;V,2,PL,FUT,IND
dirti;<dirti;>;INS;e;V,2,PL,FUT,IND
telefonas;<telefon;>;DEL;as;N,INST,SG
telefonas;<telefonas;>;INS;ù;N,INST,SG
upinis;<upini;>;DEL;s;ADJ,GEN,PL,FEM,POS
upinis;<upinis;>;INS;ų;ADJ,GEN,PL,FEM,POS
atiduoti;<atiduo;>;DEL;ti;V,1,SG,PRS,IND
atiduoti;<atiduoti;>;INS;du;V,1,SG,PRS,IND
brinkti;<brink;ti>;INS;si;V,2,PL,FUT,IND
brinkti;<brinkt;>;DEL;i;V,2,PL,FUT,IND
brinkti;<brinkti;>;INS;e;V,2,PL,FUT,IND
vaizdingas;<vaizding;s>;DEL;a;ADJ,INST,SG,FEM,CMPR
vaizdingas;<vaizdinga;s>;INS;e;ADJ,INST,SG,FEM,CMPR
vaizdingas;<vaizdingas;>;INS;ne;ADJ,INST,SG,FEM,CMPR
parduoti;<parduo;ti>;INS;sian;V,V.PTCP,ADV,FUT,ACT
parduoti;<parduot;>;DEL;i;V,V.PTCP,ADV,FUT,ACT
pritarti;<;pritarti>;INS;te;V,3,PL,IMP
pritarti;<pritar;i>;DEL;t;V,3,PL,IMP
pritarti;<pritarti;>;INS;a;V,3,PL,IMP
įvairus;<įvair;us>;INS;ia;ADJ,INST,PL,FEM,SPRL
įvairus;<įvairu;s>;INS;siomi;ADJ,INST,PL,FEM,SPRL
snukis;<sn;>;DEL;ukis;N,ACC,SG
snukis;<snukis;>;INS;ùkį;N,ACC,SG
pirkti;<pirk;i>;DEL;t;V,2,SG,FUT,IND
pirkti;<pirkt;i>;INS;s;V,2,SG,FUT,IND
primatas;<primat;>;DEL;as;N,DAT,SG
primatas;<primatas;>;INS;ui;N,DAT,SG
dobilas;<dobil;s>;DEL;a;N,LOC,PL
dobilas;<dobila;s>;INS;uo;N,LOC,PL
dobilas;<dobilas;>;INS;è;N,LOC,PL
pradėti;<pradė;>;DEL;ti;V,3,SG,PST,IND
pradėti;<pradėti;>;INS;jo;V,3,SG,PST,IND
pelkė;<p;elkė>;INS;élk;N,INST,SG
pelkė;<pe;>;DEL;lkė;N,INST,SG
ypatybė;<ypat;>;DEL;ybė;N,GEN,PL
ypatybė;<ypatybė;>;INS;ýbių;N,GEN,PL
valgyti;<valg;>;DEL;yti;V,V.PTCP,PRS,ACT
valgyti;<valgyti;>;INS;ąs;V,V.PTCP,PRS,ACT
elementarus;<elementar;us>;INS;ia;ADJ,NOM,PL,FEM,SPRL
elementarus;<elementaru;s>;INS;sio;ADJ,NOM,PL,FEM,SPRL
užtemimas;<užtem;>;DEL;imas;N,GEN,PL
užtemimas;<užtemimas;>;INS;ìmų;N,GEN,PL
ašara;<;šara>;DEL;a;N,ACC,SG
ašara;<a;šara>;INS;ã;N,ACC,SG
ašara;<ašar;>;DEL;a;N,ACC,SG
ašara;<ašara;>;INS;ą;N,ACC,SG
latakas;<lat;>;DEL;akas;N,GEN,SG
latakas;<latakas;>;INS;ãko;N,GEN,SG
išdaigus;<išdaig;us>;INS;ia;ADJ,NOM,PL,FEM,SPRL
išdaigus;<išdaigu;s>;INS;sio;ADJ,NOM,PL,FEM,SPRL
paradoksas;<paradok;s>;DEL;sa;N,DAT,SG
paradoksas;<paradoksas;>;INS;ui;N,DAT,SG
pseudoskorpionas;<pseudoskorpion;>;DEL;as;N,DAT,SG
pseudoskorpionas;<pseudoskorpionas;>;INS;ui;N,DAT,SG
ranka;<rank;>;DEL;a;N,INST,SG
ranka;<ranka;>;INS;à;N,INST,SG
šaltas;<šal;as>;DEL;t;ADJ,INST,SG,MASC,SPRL
šaltas;<šalt;as>;INS;či;ADJ,INST,SG,MASC,SPRL
šaltas;<šalta;s>;INS;u;ADJ,INST,SG,MASC,SPRL
šaltas;<šaltas;>;INS;iu;ADJ,INST,SG,MASC,SPRL
faktas;<fakt;>;DEL;as;N,LOC,SG
faktas;<faktas;>;INS;è;N,LOC,SG
galabyti;<galab;i>;DEL;yt;V,V.PTCP,ADV,PRS,ACT
galabyti;<galabyti;>;INS;jant;V,V.PTCP,ADV,PRS,ACT
deimantas;<de;mantas>;DEL;i;N,LOC,SG
deimantas;<dei;mantas>;INS;ĩ;N,LOC,SG
deimantas;<deimant;>;DEL;as;N,LOC,SG
deimantas;<deimantas;>;INS;e;N,LOC,SG
nuodingas;<nuoding;s>;DEL;a;ADJ,ACC,SG,MASC,CMPR
nuodingas;<nuodinga;s>;INS;e;ADJ,ACC,SG,MASC,CMPR
nuodingas;<nuodingas;>;INS;nį;ADJ,ACC,SG,MASC,CMPR
klusnus;<klusn;us>;INS;iá;ADJ,INST,SG,FEM,SPRL
klusnus;<klusnus;>;INS;ia;ADJ,INST,SG,FEM,SPRL
vaizdingumas;<vaizding;umas>;INS;ùm;N,DAT,SG
vaizdingumas;<vaizdingu;>;DEL;mas;N,DAT,SG
vaizdingumas;<vaizdingumas;>;INS;i;N,DAT,SG
raudonas;<raudon;as>;INS;i;ADJ,GEN,PL,MASC,SPRL
raudonas;<raudona;s>;INS;u;ADJ,GEN,PL,MASC,SPRL
raudonas;<raudonas;>;INS;ių;ADJ,GEN,PL,MASC,SPRL
perparduoti;<perparduo;>;DEL;ti;V,2,SG,IMP
perparduoti;<perparduoti;>;INS;k;V,2,SG,IMP
beformis;<beform;is>;INS;e;ADJ,DAT,SG,FEM,POS
beformis;<beformi;>;DEL;s;ADJ,DAT,SG,FEM,POS
prakaituotas;<prakaituota;>;DEL;s;ADJ,NOM,SG,FEM,POS
žiūrėti;<žiūrė;ti>;INS;si;V,2,PL,FUT,IND
žiūrėti;<žiūrėt;>;DEL;i;V,2,PL,FUT,IND
žiūrėti;<žiūrėti;>;INS;e;V,2,PL,FUT,IND
stebėti;<stebė;i>;DEL;t;V,2,SG,PST,FREQ,IND
stebėti;<stebėt;i>;INS;dava;V,2,SG,PST,FREQ,IND
čekas;<ček;s>;DEL;a;N,ACC,PL
čekas;<čeka;s>;INS;u;N,ACC,PL
ejakuliacija;<ejakuli;cija>;DEL;a;N,NOM,PL
