Source;Left;Right;Operation;Object;Grammar
nemaksāt;<nemaksā;>;DEL;t;V,3,PL,PRS,IND
netirgot;<netirg;ot>;INS;oš;V,LGSPEC1,FUT
piedurksne;<piedurk;>;DEL;sne;N,GEN,PL
piedurksne;<piedurksne;>;INS;šņu;N,GEN,PL
visiesārtākais;<visiesārtāk;>;DEL;ais;ADJ,ACC,SG,MASC
visiesārtākais;<visiesārtākais;>;INS;ā;ADJ,ACC,SG,MASC
neblāvot;<neblāv;ot>;INS;oj;V,V.PTCP,PRS,LGSPEC5
degšana;<degšana;>;INS;s;N,VOC,PL
noteikt;<notei;>;DEL;kt;V,LGSPEC2,LGSPEC7
noteikt;<noteikt;>;INS;c;V,LGSPEC2,LGSPEC7
šausmīgs;<šausmīg;>;DEL;s;ADJ,DAT,SG,MASC
šausmīgs;<šausmīgs;>;INS;u;ADJ,DAT,SG,MASC
minerāls;<minerāl;>;DEL;s;N,NOM,PL
minerāls;<minerāls;>;INS;i;N,NOM,PL
jēdzieniskais;<jēdzieniska;>;DEL;is;ADJ,GEN,SG,MASC
jēdzieniskais;<jēdzieniskais;>;INS;jam;ADJ,GEN,SG,MASC
ātrākais;<ātrāk;>;DEL;ais;ADJ,LOC,SG,FEM
ātrākais;<ātrākais;>;INS;ā;ADJ,LOC,SG,FEM
nepateicīgākais;<nepateicīgāk;s>;DEL;ai;ADJ,ACC,SG,FEM
nepateicīgākais;<nepateicīgākai;s>;INS;ā;ADJ,ACC,SG,FEM
visungāriskākais;<visungāriskāk;s>;DEL;ai;ADJ,LOC,PL,FEM
visungāriskākais;<visungāriskākai;s>;INS;ā;ADJ,LOC,PL,FEM
indēt;<indē;>;DEL;t;V,1,SG,FUT,IND
indēt;<indēt;>;INS;šu;V,1,SG,FUT,IND
akmeņaināks;<akmeņaināk;>;DEL;s;ADJ,DAT,SG,MASC
akmeņaināks;<akmeņaināks;>;INS;u;ADJ,DAT,SG,MASC
vērtība;<vērtīb;>;DEL;a;N,ACC,SG
vērtība;<vērtība;>;INS;u;N,ACC,SG
neatvainot;<neatvaino;>;DEL;t;V,2,SG,FUT,IND
neatvainot;<neatvainot;>;INS;si;V,2,SG,FUT,IND
nezvejot;<nezvejo;>;DEL;t;V,V.PTCP,PRS,LGSPEC4
nezvejot;<nezvejot;>;INS;dams;V,V.PTCP,PRS,LGSPEC4
kandela;<kandela;>;INS;s;N,NOM,PL
īpašais;<īpaš;ais>;INS;aj;ADJ,GEN,SG,FEM
īpašais;<īpašai;>;DEL;s;ADJ,GEN,SG,FEM
saldākais;<saldāka;is>;INS;j;ADJ,DAT,PL,MASC
saldākais;<saldākai;>;DEL;s;ADJ,DAT,PL,MASC
saldākais;<saldākais;>;INS;em;ADJ,DAT,PL,MASC
tievāks;<tievāk;>;DEL;s;ADJ,GEN,PL,MASC
tievāks;<tievāks;>;INS;iem;ADJ,GEN,PL,MASC
rātenākais;<rātenāk;>;DEL;ais;ADJ,NOM,SG,FEM
rātenākais;<rātenākais;>;INS;o;ADJ,NOM,SG,FEM
libāniskais;<libānisk;>;DEL;ais;ADJ,ACC,PL,FEM
libāniskais;<libāniskais;>;INS;o;ADJ,ACC,PL,FEM
mugursoma;<mugursom;>;DEL;a;N,LOC,SG
mugursoma;<mugursoma;>;INS;ā;N,LOC,SG
dzimumorgāns;<dzimumorgān;>;DEL;s;N,GEN,SG
dzimumorgāns;<dzimumorgāns;>;INS;a;N,GEN,SG
neost;<neo;>;DEL;st;V,3,SG,PST,IND
neost;<neost;>;INS;da;V,3,SG,PST,IND
lāpusta;<lāpust;>;DEL;a;N,LOC,PL
lāpusta;<lāpusta;>;INS;ās;N,LOC,PL
tējas koks;<tējas kok;>;DEL;s;N,LOC,SG
tējas koks;<tējas koks;>;INS;ā;N,LOC,SG
zemais;<zema;>;DEL;is;ADJ,GEN,PL,FEM
zemais;<zemais;>;INS;jām;ADJ,GEN,PL,FEM
vissmaidīgākais;<vissmaidīgāk;is>;DEL;a;ADJ,LOC,PL,MASC
vissmaidīgākais;<vissmaidīgākai;>;DEL;s;ADJ,LOC,PL,MASC
vissmaidīgākais;<vissmaidīgākais;>;INS;e;ADJ,LOC,PL,MASC
karte;<karte;>;INS;i;N,DAT,SG
lipīgāks;<lipīgāk;>;DEL;s;ADJ,ACC,PL,FEM
lipīgāks;<lipīgāks;>;INS;u;ADJ,ACC,PL,FEM
svešādāks;<svešādāk;>;DEL;s;ADJ,GEN,SG,MASC
svešādāks;<svešādāks;>;INS;am;ADJ,GEN,SG,MASC
vingrināšana;<vingrināšan;>;DEL;a;N,ACC,SG
vingrināšana;<vingrināšana;>;INS;u;N,ACC,SG
tīrīt;<tīrī;t>;INS;jā;V,2,PL,PST,IND
vājdzirdīgāks;<vājdzirdīgāk;>;DEL;s;ADJ,GEN,SG,FEM
vājdzirdīgāks;<vājdzirdīgāks;>;INS;ai;ADJ,GEN,SG,FEM
dzīvnieciskāks;<dzīvnieciskāk;>;DEL;s;ADJ,GEN,PL,FEM
dzīvnieciskāks;<dzīvnieciskāks;>;INS;ām;ADJ,GEN,PL,FEM
netīrāks;<netīrāk;>;DEL;s;ADJ,DAT,PL,MASC
netīrāks;<netīrāks;>;INS;iem;ADJ,DAT,PL,MASC
garšīgais;<garšīg;>;DEL;ais;ADJ,ACC,PL,FEM
garšīgais;<garšīgais;>;INS;o;ADJ,ACC,PL,FEM
izteikt;<iztei;t>;DEL;k;V,2,PL,PRS,IND
izteikt;<izteik;t>;INS;ca;V,2,PL,PRS,IND
staigāks;<staigāk;s>;INS;o;ADJ,INST,PL,MASC
visbeļģiskākais;<visbeļģiskāk;s>;DEL;ai;ADJ,NOM,PL,MASC
visbeļģiskākais;<visbeļģiskākai;s>;INS;o;ADJ,NOM,PL,MASC
daiļais;<daiļ;>;DEL;ais;ADJ,NOM,SG,FEM
daiļais;<daiļais;>;INS;o;ADJ,NOM,SG,FEM
filozofs;<filozof;>;DEL;s;N,GEN,SG
filozofs;<filozofs;>;INS;a;N,GEN,SG
pērnais;<pērn;s>;DEL;ai;ADJ,NOM,PL,FEM
pērnais;<pērnai;s>;INS;ā;ADJ,NOM,PL,FEM
visgāzveidīgākais;<visgāzveidīgāka;is>;INS;j;ADJ,DAT,PL,MASC
visgāzveidīgākais;<visgāzveidīgākai;>;DEL;s;ADJ,DAT,PL,MASC
visgāzveidīgākais;<visgāzveidīgākais;>;INS;em;ADJ,DAT,PL,MASC
glīšākais;<glīšāka;is>;INS;j;ADJ,DAT,PL,MASC
glīšākais;<glīšākai;>;DEL;s;ADJ,DAT,PL,MASC
glīšākais;<glīšākais;>;INS;em;ADJ,DAT,PL,MASC
cariskāks;<cariskāk;>;DEL;s;ADJ,DAT,SG,FEM
cariskāks;<cariskāks;>;INS;u;ADJ,DAT,SG,FEM
patikt;<pat;kt>;DEL;i;V,LGSPEC1,PRS
patikt;<pati;kt>;INS;ī;V,LGSPEC1,PRS
patikt;<patik;t>;INS;o;V,LGSPEC1,PRS
ugunskrusts;<ugunskrust;>;DEL;s;N,LOC,SG
ugunskrusts;<ugunskrusts;>;INS;ā;N,LOC,SG
pagoda;<pagoda;>;INS;i;N,DAT,SG
svešādākais;<svešādāk;>;DEL;ais;ADJ,ACC,PL,FEM
svešādākais;<svešādākais;>;INS;o;ADJ,ACC,PL,FEM
negribēšana;<negribēšana;>;INS;s;N,GEN,SG
visislandiskākais;<visislandiskāk;is>;DEL;a;ADJ,LOC,PL,MASC
visislandiskākais;<visislandiskākai;>;DEL;s;ADJ,LOC,PL,MASC
visislandiskākais;<visislandiskākais;>;INS;e;ADJ,LOC,PL,MASC
vissīkākais;<vissīkāka;>;DEL;is;ADJ,INST,SG,MASC
vissīkākais;<vissīkākais;>;INS;jā;ADJ,INST,SG,MASC
vēlais;<vēla;s>;DEL;i;ADJ,INST,PL,FEM
vēlais;<vēlai;s>;INS;jā;ADJ,INST,PL,FEM
sāļais;<sāļa;s>;DEL;i;ADJ,INST,PL,FEM
sāļais;<sāļai;s>;INS;jā;ADJ,INST,PL,FEM
poliskākais;<poliskāk;>;DEL;ais;ADJ,DAT,SG,FEM
poliskākais;<poliskākais;>;INS;o;ADJ,DAT,SG,FEM
vest;<ve;>;DEL;st;V,2,SG,PST,IND
vest;<vest;>;INS;di;V,2,SG,PST,IND
aukstums;<aukstu;ms>;INS;ma;N,DAT,SG
aukstums;<aukstum;>;DEL;s;N,DAT,SG
tautiskums;<tautiskum;>;DEL;s;N,VOC,SG
visfizikālākais;<visfizikālāk;>;DEL;ais;ADJ,DAT,SG,MASC
visfizikālākais;<visfizikālākais;>;INS;o;ADJ,DAT,SG,MASC
kurdiskākais;<kurdiskāk;>;DEL;ais;ADJ,NOM,SG,FEM
kurdiskākais;<kurdiskākais;>;INS;o;ADJ,NOM,SG,FEM
krogs;<krog;>;DEL;s;N,NOM,PL
krogs;<krogs;>;INS;i;N,NOM,PL
vērtīgais;<vērtīg;>;DEL;ais;ADJ,DAT,SG,FEM
vērtīgais;<vērtīgais;>;INS;o;ADJ,DAT,SG,FEM
kazahiskāks;<kazahiskāk;>;DEL;s;ADJ,INST,SG,FEM
kazahiskāks;<kazahiskāks;>;INS;ā;ADJ,INST,SG,FEM
netraucēt;<netraucē;>;DEL;t;V,3,PL,IMP
paliekt;<paliek;>;DEL;t;V,3,PL,FUT,IND
paliekt;<paliekt;>;INS;s;V,3,PL,FUT,IND
norvēģis;<norvēģi;>;DEL;s;N,INST,SG
vislietuviskākais;<vislietuviskāk;>;DEL;ais;ADJ,ACC,PL,FEM
vislietuviskākais;<vislietuviskākais;>;INS;o;ADJ,ACC,PL,FEM
ārējais;<ārēj;s>;DEL;ai;ADJ,NOM,PL,MASC
ārējais;<ārējai;s>;INS;o;ADJ,NOM,PL,MASC
nemelot;<nemelo;>;DEL;t;V,3,PL,PST,IND
nemelot;<nemelot;>;INS;ja;V,3,PL,PST,IND
zilene;<zilen;>;DEL;e;N,INST,PL
zilene;<zilene;>;INS;ēm;N,INST,PL
negulēt;<negulē;>;DEL;t;V,V.MSDR
negulēt;<negulēt;>;INS;šana;V,V.MSDR
parastums;<parastum;>;DEL;s;N,INST,SG
parastums;<parastums;>;INS;u;N,INST,SG
skandināviskākais;<skandināviskāka;>;DEL;is;ADJ,GEN,PL,FEM
skandināviskākais;<skandināviskākais;>;INS;jām;ADJ,GEN,PL,FEM
pūst;<pū;t>;DEL;s;V,V.PTCP,PRS,LGSPEC5
pūst;<pūs;t>;INS;šo;V,V.PTCP,PRS,LGSPEC5
trijnieks;<trijniek;>;DEL;s;N,LOC,SG
trijnieks;<trijnieks;>;INS;ā;N,LOC,SG
visiemelnākais;<visiemelnāk;>;DEL;ais;ADJ,NOM,SG,FEM
visiemelnākais;<visiemelnākais;>;INS;o;ADJ,NOM,SG,FEM
astoņnieks;<astoņniek;>;DEL;s;N,INST,PL
astoņnieks;<astoņnieks;>;INS;iem;N,INST,PL
sociāls;<sociāl;s>;INS;ā;ADJ,INST,PL,FEM
laipnais;<laipna;>;DEL;is;ADJ,INST,SG,MASC
laipnais;<laipnais;>;INS;jā;ADJ,INST,SG,MASC
visbiežākais;<visbiežāk;>;DEL;ais;ADJ,ACC,PL,FEM
visbiežākais;<visbiežākais;>;INS;o;ADJ,ACC,PL,FEM
lidot;<lido;t>;INS;si;V,2,PL,FUT,IND
kanādiskais;<kanādiska;is>;INS;j;ADJ,GEN,PL,MASC
kanādiskais;<kanādiskai;>;DEL;s;ADJ,GEN,PL,MASC
kanādiskais;<kanādiskais;>;INS;em;ADJ,GEN,PL,MASC
visarābiskākais;<visarābiskāka;s>;DEL;i;ADJ,INST,PL,MASC
visarābiskākais;<visarābiskākai;s>;INS;jo;ADJ,INST,PL,MASC
tapt;<tap;>;DEL;t;V,1,PL,IMP
tapt;<tapt;>;INS;sim;V,1,PL,IMP
ziņkārīgākais;<ziņkārīgāk;>;DEL;ais;ADJ,ACC,PL,MASC
ziņkārīgākais;<ziņkārīgākais;>;INS;o;ADJ,ACC,PL,MASC
balodis;<balo;is>;DEL;d;N,VOC,PL
balodis;<balod;is>;INS;ž;N,VOC,PL
balodis;<balodi;>;DEL;s;N,VOC,PL
visdievišķākais;<visdievišķāk;is>;DEL;a;ADJ,LOC,PL,MASC
visdievišķākais;<visdievišķākai;>;DEL;s;ADJ,LOC,PL,MASC
visdievišķākais;<visdievišķākais;>;INS;e;ADJ,LOC,PL,MASC
acīgākais;<acīgāk;>;DEL;ais;ADJ,DAT,SG,MASC
acīgākais;<acīgākais;>;INS;o;ADJ,DAT,SG,MASC
arābiskāks;<arābiskāk;s>;INS;o;ADJ,INST,PL,MASC
mīļākais;<mīļāka;s>;DEL;i;ADJ,INST,PL,MASC
mīļākais;<mīļākai;s>;INS;jo;ADJ,INST,PL,MASC
vismongoliskākais;<vismongoliskāk;ais>;INS;aj;ADJ,GEN,SG,FEM
vismongoliskākais;<vismongoliskākai;>;DEL;s;ADJ,GEN,SG,FEM
šķidrs;<šķidr;>;DEL;s;ADJ,ACC,SG,MASC
šķidrs;<šķidrs;>;INS;a;ADJ,ACC,SG,MASC
vājākais;<vājāk;>;DEL;ais;ADJ,NOM,SG,MASC
vājākais;<vājākais;>;INS;o;ADJ,NOM,SG,MASC
dārgums;<dārgu;ms>;INS;mie;N,DAT,PL
dārgums;<dārgum;>;DEL;s;N,DAT,PL
ilgākais;<ilgāk;>;DEL;ais;ADJ,DAT,SG,MASC
ilgākais;<ilgākais;>;INS;o;ADJ,DAT,SG,MASC
ziedonis;<ziedo;>;DEL;nis;N,DAT,PL
ziedonis;<ziedonis;>;INS;ņiem;N,DAT,PL
sievišķīgāks;<sievišķīgāk;s>;INS;o;ADJ,INST,PL,MASC
cilvēcīgums;<cilvēcīgu;ms>;INS;ma;N,DAT,SG
cilvēcīgums;<cilvēcīgum;>;DEL;s;N,DAT,SG
konstatēt;<konstatēt;>;INS;s;V,V.PTCP,PST,PASS
vismožākais;<vismožāk;s>;DEL;ai;ADJ,ACC,SG,FEM
vismožākais;<vismožākai;s>;INS;ā;ADJ,ACC,SG,FEM
teniss;<teni;s>;DEL;s;N,DAT,SG
teniss;<teniss;>;INS;am;N,DAT,SG
raizīgāks;<raizīgāk;>;DEL;s;ADJ,ACC,PL,FEM
raizīgāks;<raizīgāks;>;INS;u;ADJ,ACC,PL,FEM
visnīderlandiskākais;<visnīderlandiskāk;s>;DEL;ai;ADJ,ACC,SG,FEM
visnīderlandiskākais;<visnīderlandiskākai;s>;INS;ā;ADJ,ACC,SG,FEM
slaidākais;<slaidāk;>;DEL;ais;ADJ,ACC,PL,FEM
slaidākais;<slaidākais;>;INS;o;ADJ,ACC,PL,FEM
rakstniece;<rakstniec;>;DEL;e;N,LOC,PL
rakstniece;<rakstniece;>;INS;ēs;N,LOC,PL
viscaurredzamākais;<viscaurredzamāk;>;DEL;ais;ADJ,ACC,PL,MASC
viscaurredzamākais;<viscaurredzamākais;>;INS;o;ADJ,ACC,PL,MASC
melīgāks;<melīgāk;>;DEL;s;ADJ,GEN,PL,FEM
melīgāks;<melīgāks;>;INS;ām;ADJ,GEN,PL,FEM
violetākais;<violetāka;>;DEL;is;ADJ,INST,SG,MASC
violetākais;<violetākais;>;INS;jā;ADJ,INST,SG,MASC
ziedu mēnesis;<ziedu mēnesi;>;DEL;s;N,INST,SG
komfortablais;<komfortabla;>;DEL;is;ADJ,DAT,PL,FEM
komfortablais;<komfortablais;>;INS;jām;ADJ,DAT,PL,FEM
augsne;<augsne;>;INS;i;N,DAT,SG
nestāstīšana;<nestāstīšana;>;INS;s;N,GEN,SG
stāstnieks;<stāstniek;s>;INS;o;N,LOC,PL
sēt;<sē;>;DEL;t;V,V.PTCP,PRS,LGSPEC4
sēt;<sēt;>;INS;dams;V,V.PTCP,PRS,LGSPEC4
vāvere;<vāvere;>;INS;s;N,NOM,PL
piektdaļa;<piektdaļ;>;DEL;a;N,DAT,PL
piektdaļa;<piektdaļa;>;INS;ām;N,DAT,PL
elpot;<elpo;t>;INS;jā;V,2,PL,PST,IND
zemniece;<zemniec;>;DEL;e;N,ACC,SG
zemniece;<zemniece;>;INS;i;N,ACC,SG
akcentēt;<akcentē;t>;INS;jo;V,LGSPEC1,IMP
aizmirsīgais;<aizmirsīg;>;DEL;ais;ADJ,LOC,SG,FEM
aizmirsīgais;<aizmirsīgais;>;INS;ā;ADJ,LOC,SG,FEM
visšķidrākais;<visšķidrāk;>;DEL;ais;ADJ,ACC,PL,MASC
visšķidrākais;<visšķidrākais;>;INS;o;ADJ,ACC,PL,MASC
decibels;<decibel;>;DEL;s;N,INST,SG
decibels;<decibels;>;INS;u;N,INST,SG
gatavošana;<gatavošana;>;INS;i;N,DAT,SG
vērtība;<vērtīb;>;DEL;a;N,LOC,SG
vērtība;<vērtība;>;INS;ā;N,LOC,SG
neīstenot;<neīsteno;>;DEL;t;V,1,PL,IMP
neīstenot;<neīstenot;>;INS;sim;V,1,PL,IMP
necept;<necep;>;DEL;t;V,V.PTCP,PRS,LGSPEC3
necept;<necept;>;INS;ošs;V,V.PTCP,PRS,LGSPEC3
visrezultatīvākais;<visrezultatīvāk;>;DEL;ais;ADJ,ACC,PL,FEM
visrezultatīvākais;<visrezultatīvākais;>;INS;o;ADJ,ACC,PL,FEM
raksturošana;<raksturošana;>;INS;s;N,GEN,SG
vispiederīgākais;<vispiederīgāka;is>;INS;j;ADJ,GEN,PL,MASC
vispiederīgākais;<vispiederīgākai;>;DEL;s;ADJ,GEN,PL,MASC
vispiederīgākais;<vispiederīgākais;>;INS;em;ADJ,GEN,PL,MASC
vismehāniskākais;<vismehāniskāka;is>;INS;j;ADJ,DAT,PL,MASC
vismehāniskākais;<vismehāniskākai;>;DEL;s;ADJ,DAT,PL,MASC
vismehāniskākais;<vismehāniskākais;>;INS;em;ADJ,DAT,PL,MASC
oranžīgākais;<oranžīgāka;>;DEL;is;ADJ,INST,SG,FEM
oranžīgākais;<oranžīgākais;>;INS;jā;ADJ,INST,SG,FEM
partikula;<partikul;>;DEL;a;N,INST,SG
partikula;<partikula;>;INS;u;N,INST,SG
visšķīstākais;<visšķīstāk;s>;DEL;ai;ADJ,LOC,PL,FEM
visšķīstākais;<visšķīstākai;s>;INS;ā;ADJ,LOC,PL,FEM
baigākais;<baigāk;>;DEL;ais;ADJ,ACC,PL,FEM
baigākais;<baigākais;>;INS;o;ADJ,ACC,PL,FEM
visķīniskākais;<visķīniskāk;s>;DEL;ai;ADJ,NOM,PL,MASC
visķīniskākais;<visķīniskākai;s>;INS;o;ADJ,NOM,PL,MASC
stirnu āzis;<stirnu ā;>;DEL;zis;N,GEN,PL
stirnu āzis;<stirnu āzis;>;INS;žu;N,GEN,PL
tīrais;<tīra;is>;INS;j;ADJ,GEN,PL,MASC
tīrais;<tīrai;>;DEL;s;ADJ,GEN,PL,MASC
tīrais;<tīrais;>;INS;em;ADJ,GEN,PL,MASC
straujš;<strauj;>;DEL;š;ADJ,ACC,PL,FEM
straujš;<straujš;>;INS;u;ADJ,ACC,PL,FEM
slaids;<slaid;>;DEL;s;ADJ,INST,SG,MASC
slaids;<slaids;>;INS;ā;ADJ,INST,SG,MASC
bezrūpīgais;<bezrūpīga;s>;DEL;i;ADJ,INST,PL,MASC
bezrūpīgais;<bezrūpīgai;s>;INS;jo;ADJ,INST,PL,MASC
nekustēt;<nekustē;>;DEL;t;V,V.MSDR
nekustēt;<nekustēt;>;INS;šana;V,V.MSDR
kirgīzu valoda;<kirgīzu valod;>;DEL;a;N,ACC,SG
kirgīzu valoda;<kirgīzu valoda;>;INS;u;N,ACC,SG
vabole;<vabol;>;DEL;e;N,LOC,SG
vabole;<vabole;>;INS;ē;N,LOC,SG
plašais;<plaša;>;DEL;is;ADJ,GEN,PL,FEM
plašais;<plašais;>;INS;jām;ADJ,GEN,PL,FEM
zust;<zu;st>;INS;di;V,LGSPEC1,PST
zust;<zus;>;DEL;t;V,LGSPEC1,PST
ūdensvads;<ūdensvad;>;DEL;s;N,LOC,SG
ūdensvads;<ūdensvads;>;INS;ā;N,LOC,SG
ķeizariene;<ķeizarien;>;DEL;e;N,ACC,SG
ķeizariene;<ķeizariene;>;INS;i;N,ACC,SG
stingrākais;<stingrāk;>;DEL;ais;ADJ,ACC,PL,MASC
stingrākais;<stingrākais;>;INS;o;ADJ,ACC,PL,MASC
spalgākais;<spalgāk;>;DEL;ais;ADJ,DAT,SG,MASC
spalgākais;<spalgākais;>;INS;o;ADJ,DAT,SG,MASC
netelefonēt;<netelefonē;>;DEL;t;V,V.PTCP,PST,ACT
netelefonēt;<netelefonēt;>;INS;jis;V,V.PTCP,PST,ACT
bagātība;<bagātība;>;INS;i;N,DAT,SG
īgt;<īg;>;DEL;t;V,V.MSDR
īgt;<īgt;>;INS;šana;V,V.MSDR
caurredzamāks;<caurredzamāk;>;DEL;s;ADJ,GEN,PL,FEM
caurredzamāks;<caurredzamāks;>;INS;ām;ADJ,GEN,PL,FEM
ateroskleroze;<ateroskleroz;>;DEL;e;N,INST,SG
ateroskleroze;<ateroskleroze;>;INS;i;N,INST,SG
grieķiskais;<grieķisk;>;DEL;ais;ADJ,NOM,SG,MASC
grieķiskais;<grieķiskais;>;INS;o;ADJ,NOM,SG,MASC
netraucēt;<netraucē;t>;INS;jo;V,LGSPEC1,IMP
fiziologs;<fiziolog;>;DEL;s;N,ACC,SG
fiziologs;<fiziologs;>;INS;u;N,ACC,SG
īkšķis;<īkšķi;>;DEL;s;N,VOC,PL
cits;<cit;>;DEL;s;ADJ,INST,SG,MASC
cits;<cits;>;INS;ā;ADJ,INST,SG,MASC
piedot;<piedo;>;DEL;t;V,1,PL,IMP
piedot;<piedot;>;INS;sim;V,1,PL,IMP
nepavēlēt;<nepavēl;>;DEL;ēt;V,2,SG,PRS,IND
nepavēlēt;<nepavēlēt;>;INS;i;V,2,SG,PRS,IND
visneatkarīgākais;<visneatkarīgāk;>;DEL;ais;ADJ,ACC,PL,MASC
visneatkarīgākais;<visneatkarīgākais;>;INS;o;ADJ,ACC,PL,MASC
pļāpa;<pļāp;>;DEL;a;N,ACC,SG
pļāpa;<pļāpa;>;INS;u;N,ACC,SG
ķemmēt;<ķemmē;t>;INS;jo;V,LGSPEC1,PRS
izaršana;<izaršana;>;INS;i;N,DAT,SG
pilsoniskais;<pilsonisk;ais>;INS;aj;ADJ,GEN,SG,FEM
pilsoniskais;<pilsoniskai;>;DEL;s;ADJ,GEN,SG,FEM
metafiziskais;<metafizisk;>;DEL;ais;ADJ,ACC,PL,MASC
metafiziskais;<metafiziskais;>;INS;o;ADJ,ACC,PL,MASC
iesist;<iesist;>;INS;s;V,V.PTCP,PST,PASS
viscaurākais;<viscaurāk;>;DEL;ais;ADJ,ACC,SG,MASC
viscaurākais;<viscaurākais;>;INS;ā;ADJ,ACC,SG,MASC
izoterma;<izoterm;>;DEL;a;N,INST,SG
izoterma;<izoterma;>;INS;u;N,INST,SG
acs baltums;<acs baltu;ms>;INS;ma;N,DAT,SG
acs baltums;<acs baltum;>;DEL;s;N,DAT,SG
holandiskākais;<holandiskāk;>;DEL;ais;ADJ,DAT,SG,MASC
holandiskākais;<holandiskākais;>;INS;o;ADJ,DAT,SG,MASC
bīties;<bī;ties>;INS;s;V,3,SG,IMP
bīties;<bīt;s>;DEL;ie;V,3,SG,IMP
bīties;<bītie;s>;INS;a;V,3,SG,IMP
tuklākais;<tuklāka;>;DEL;is;ADJ,GEN,PL,FEM
tuklākais;<tuklākais;>;INS;jām;ADJ,GEN,PL,FEM
situācija;<situācij;>;DEL;a;N,GEN,PL
situācija;<situācija;>;INS;u;N,GEN,PL
viszemiskākais;<viszemiskāka;>;DEL;is;ADJ,GEN,SG,MASC
viszemiskākais;<viszemiskākais;>;INS;jam;ADJ,GEN,SG,MASC
visblīvākais;<visblīvāk;>;DEL;ais;ADJ,ACC,PL,MASC
visblīvākais;<visblīvākais;>;INS;o;ADJ,ACC,PL,MASC
vaine;<vain;>;DEL;e;N,DAT,PL
vaine;<vaine;>;INS;ēm;N,DAT,PL
milti;<milti;>;INS;em;N,DAT,PL
stīvākais;<stīvāk;>;DEL;ais;ADJ,ACC,SG,MASC
stīvākais;<stīvākais;>;INS;ā;ADJ,ACC,SG,MASC
žvankstēt;<žvanks;t>;DEL;tē;V,V.PTCP,PRS,PASS
žvankstēt;<žvankstēt;>;INS;ams;V,V.PTCP,PRS,PASS
zvīņaināks;<zvīņaināk;>;DEL;s;ADJ,GEN,SG,FEM
zvīņaināks;<zvīņaināks;>;INS;ai;ADJ,GEN,SG,FEM
šķīstāks;<šķīstāk;>;DEL;s;ADJ,INST,SG,MASC
šķīstāks;<šķīstāks;>;INS;ā;ADJ,INST,SG,MASC
žiglākais;<žiglāk;ais>;INS;aj;ADJ,GEN,SG,FEM
žiglākais;<žiglākai;>;DEL;s;ADJ,GEN,SG,FEM
visbagātākais;<visbagātāk;>;DEL;ais;ADJ,LOC,SG,FEM
visbagātākais;<visbagātākais;>;INS;ā;ADJ,LOC,SG,FEM
apelsīnu sula;<apelsīnu sula;>;INS;s;N,GEN,SG
lielains;<lielain;s>;INS;u;ADJ,NOM,PL,MASC
diftongs;<diftong;>;DEL;s;N,GEN,SG
diftongs;<diftongs;>;INS;a;N,GEN,SG
caurums;<caurum;>;DEL;s;N,NOM,PL
caurums;<caurums;>;INS;i;N,NOM,PL
naskākais;<naskāka;>;DEL;is;ADJ,GEN,PL,FEM
naskākais;<naskākais;>;INS;jām;ADJ,GEN,PL,FEM
brūnganais;<brūngan;>;DEL;ais;ADJ,ACC,SG,MASC
brūnganais;<brūnganais;>;INS;ā;ADJ,ACC,SG,MASC
neapcepties;<neapcep;s>;DEL;tie;V,3,PL,IMP
neapcepties;<neapceptie;s>;INS;a;V,3,PL,IMP
uzbeku valoda;<uzbeku valoda;>;INS;s;N,GEN,SG
slids;<slid;s>;INS;ā;ADJ,INST,PL,FEM
erotiskākais;<erotiskāk;>;DEL;ais;ADJ,ACC,PL,MASC
erotiskākais;<erotiskākais;>;INS;o;ADJ,ACC,PL,MASC
neatrast;<neatra;st>;INS;dī;V,2,SG,FUT,IND
neatrast;<neatras;>;DEL;t;V,2,SG,FUT,IND
neatrast;<neatrast;>;INS;i;V,2,SG,FUT,IND
liellops;<liellop;>;DEL;s;N,ACC,SG
liellops;<liellops;>;INS;u;N,ACC,SG
vispasīvākais;<vispasīvāka;>;DEL;is;ADJ,INST,SG,MASC
vispasīvākais;<vispasīvākais;>;INS;jā;ADJ,INST,SG,MASC
anatome;<anatom;>;DEL;e;N,GEN,PL
anatome;<anatome;>;INS;ju;N,GEN,PL
īslandiete;<īslandiete;>;INS;s;N,VOC,PL
nopietns;<nopietn;>;DEL;s;ADJ,GEN,PL,FEM
nopietns;<nopietns;>;INS;ām;ADJ,GEN,PL,FEM
vissvešādākais;<vissvešādāk;ais>;INS;aj;ADJ,GEN,SG,FEM
vissvešādākais;<vissvešādākai;>;DEL;s;ADJ,GEN,SG,FEM
gardākais;<gardāka;s>;DEL;i;ADJ,INST,PL,FEM
gardākais;<gardākai;s>;INS;jā;ADJ,INST,PL,FEM
biedēt;<biedē;t>;INS;ja;V,2,PL,PRS,IND
lipīgais;<lipīga;>;DEL;is;ADJ,GEN,SG,MASC
lipīgais;<lipīgais;>;INS;jam;ADJ,GEN,SG,MASC
republika;<republik;>;DEL;a;N,LOC,PL
republika;<republika;>;INS;ās;N,LOC,PL
neapspriest;<;apspriest>;DEL;ne;V,NFIN,NEG
ķīnietis;<ķīnie;>;DEL;tis;N,DAT,PL
ķīnietis;<ķīnietis;>;INS;šiem;N,DAT,PL
stīvais;<stīv;s>;DEL;ai;ADJ,NOM,PL,MASC
stīvais;<stīvai;s>;INS;o;ADJ,NOM,PL,MASC
