Source;Left;Right;Operation;Object;Grammar
cotho;<c;tho>;DEL;o;N,ACC,SG
cotho;<co;tho>;INS;ō;N,ACC,SG
cotho;<coth;>;DEL;o;N,ACC,SG
cotho;<cotho;>;INS;ōnem;N,ACC,SG
inlecebra;<inlecebr;>;DEL;a;N,GEN,PL
inlecebra;<inlecebra;>;INS;ārum;N,GEN,PL
conseco;<c;nseco>;DEL;o;V,SBJV,PASS,PST,3,SG,IPFV
conseco;<co;nseco>;INS;ō;V,SBJV,PASS,PST,3,SG,IPFV
conseco;<consec;>;DEL;o;V,SBJV,PASS,PST,3,SG,IPFV
conseco;<conseco;>;INS;ārētur;V,SBJV,PASS,PST,3,SG,IPFV
adrideo;<adr;deo>;DEL;i;V,SBJV,PASS,PRS,1,SG
adrideo;<adri;deo>;INS;ī;V,SBJV,PASS,PRS,1,SG
adrideo;<adride;>;DEL;o;V,SBJV,PASS,PRS,1,SG
adrideo;<adrideo;>;INS;ar;V,SBJV,PASS,PRS,1,SG
liberalior;<l;beralior>;DEL;i;ADJ,ACC,NEUT,PL
liberalior;<li;beralior>;INS;ī;ADJ,ACC,NEUT,PL
liberalior;<libe;ralior>;INS;rāliō;ADJ,ACC,NEUT,PL
liberalior;<libera;>;DEL;lior;ADJ,ACC,NEUT,PL
obiurgo;<obi;urgo>;INS;ūrgārēm;V,SBJV,PASS,PST,1,PL,IPFV
obiurgo;<obiur;>;DEL;go;V,SBJV,PASS,PST,1,PL,IPFV
Venerivagus;<Venerivag;s>;DEL;u;ADJ,ACC,FEM,PL
Venerivagus;<Venerivagu;s>;INS;ā;ADJ,ACC,FEM,PL
melliger;<melliger;>;INS;ās;ADJ,ACC,FEM,PL
pabo;<pab;>;DEL;o;N,ABL,PL
pabo;<pabo;>;INS;ōnibus;N,ABL,PL
Scotus;<Sc;>;DEL;otus;N,DAT,SG
Scotus;<Scotus;>;INS;ōtō;N,DAT,SG
loquacissimus;<loqu;cissimus>;DEL;a;ADJ,ACC,MASC,SG
loquacissimus;<loqua;cissimus>;INS;ā;ADJ,ACC,MASC,SG
loquacissimus;<loquacissimu;>;DEL;s;ADJ,ACC,MASC,SG
loquacissimus;<loquacissimus;>;INS;m;ADJ,ACC,MASC,SG
imaginosus;<im;ginosus>;DEL;a;ADJ,ACC,NEUT,PL
imaginosus;<ima;ginosus>;INS;ā;ADJ,ACC,NEUT,PL
imaginosus;<imagin;s>;DEL;osu;ADJ,ACC,NEUT,PL
imaginosus;<imaginosu;s>;INS;ō;ADJ,ACC,NEUT,PL
imaginosus;<imaginosus;>;INS;a;ADJ,ACC,NEUT,PL
ridiculus;<r;diculus>;DEL;i;ADJ,VOC,MASC,PL
ridiculus;<ri;diculus>;INS;ī;ADJ,VOC,MASC,PL
ridiculus;<ridicul;>;DEL;us;ADJ,VOC,MASC,PL
ridiculus;<ridiculus;>;INS;ī;ADJ,VOC,MASC,PL
propono;<pr;>;DEL;opono;V,SBJV,PST,1,SG,IPFV
propono;<propono;>;INS;ōpōnerem;V,SBJV,PST,1,SG,IPFV
desaevio;<d;saevio>;DEL;e;V,IMP,PASS,FUT,3,SG
desaevio;<de;saevio>;INS;ē;V,IMP,PASS,FUT,3,SG
desaevio;<desaev;o>;DEL;i;V,IMP,PASS,FUT,3,SG
desaevio;<desaevi;o>;INS;īt;V,IMP,PASS,FUT,3,SG
desaevio;<desaevio;>;INS;r;V,IMP,PASS,FUT,3,SG
abolefacio;<abol;facio>;DEL;e;V,IND,FUT,2,PL
abolefacio;<abole;facio>;INS;ē;V,IND,FUT,2,PL
abolefacio;<abolefaci;>;DEL;o;V,IND,FUT,2,PL
abolefacio;<abolefacio;>;INS;ētis;V,IND,FUT,2,PL
pretio;<preti;>;DEL;o;V,SBJV,PRS,1,SG
pretio;<pretio;>;INS;em;V,SBJV,PRS,1,SG
appellator;<appell;r>;DEL;ato;N,GEN,PL
appellator;<appellato;r>;INS;ātō;N,GEN,PL
appellator;<appellator;>;INS;um;N,GEN,PL
pisto;<pis;to>;INS;tāvisse;V,SBJV,PST,3,SG,PRF
pisto;<pist;>;DEL;o;V,SBJV,PST,3,SG,PRF
defaeco;<d;faeco>;DEL;e;V,IND,PASS,PRS,2,PL
defaeco;<de;faeco>;INS;ē;V,IND,PASS,PRS,2,PL
defaeco;<defaec;>;DEL;o;V,IND,PASS,PRS,2,PL
defaeco;<defaeco;>;INS;āminī;V,IND,PASS,PRS,2,PL
glutamicus;<glutamic;s>;DEL;u;ADJ,ACC,FEM,PL
glutamicus;<glutamicu;s>;INS;ā;ADJ,ACC,FEM,PL
internosco;<internosc;>;DEL;o;V,SBJV,PST,1,PL,IPFV
internosco;<internosco;>;INS;erēmus;V,SBJV,PST,1,PL,IPFV
thyrsiger;<thyrsiger;>;INS;um;ADJ,ACC,NEUT,SG
cretaceus;<cr;etaceus>;INS;ētāc;ADJ,VOC,FEM,PL
cretaceus;<cre;aceus>;DEL;t;ADJ,VOC,FEM,PL
cretaceus;<creta;eus>;DEL;c;ADJ,VOC,FEM,PL
cretaceus;<cretace;>;DEL;us;ADJ,VOC,FEM,PL
interritus;<interrit;>;DEL;us;ADJ,ACC,FEM,SG
interritus;<interritus;>;INS;am;ADJ,ACC,FEM,SG
anteeo;<antee;>;DEL;o;V,IMP,FUT,3,PL
anteeo;<anteeo;>;INS;untō;V,IMP,FUT,3,PL
arfacio;<arf;>;DEL;acio;V,IND,PASS,PST,2,SG,IPFV
arfacio;<arfacio;>;INS;īēbās;V,IND,PASS,PST,2,SG,IPFV
unguiculatus;<unguicul;>;DEL;atus;ADJ,GEN,NEUT,PL
unguiculatus;<unguiculatus;>;INS;ātōrum;ADJ,GEN,NEUT,PL
substruo;<substru;>;DEL;o;V,SBJV,PASS,PRS,1,SG
substruo;<substruo;>;INS;ar;V,SBJV,PASS,PRS,1,SG
benivolus;<benivolu;>;DEL;s;ADJ,VOC,NEUT,SG
benivolus;<benivolus;>;INS;m;ADJ,VOC,NEUT,SG
stygius;<stygi;>;DEL;us;ADJ,DAT,FEM,SG
stygius;<stygius;>;INS;ō;ADJ,DAT,FEM,SG
adlicio;<adlic;>;DEL;io;V,IMP,PASS,PRS,3,SG
adlicio;<adlicio;>;INS;ere;V,IMP,PASS,PRS,3,SG
adiectio;<adiecti;>;DEL;o;N,ABL,SG
adiectio;<adiectio;>;INS;ōne;N,ABL,SG
deformo;<d;formo>;DEL;e;V,IND,PASS,FUT,2,PL
deformo;<de;formo>;INS;ē;V,IND,PASS,FUT,2,PL
deformo;<deform;>;DEL;o;V,IND,PASS,FUT,2,PL
deformo;<deformo;>;INS;ābiminī;V,IND,PASS,FUT,2,PL
conjugium;<conjugi;>;DEL;um;N,ACC,PL
conjugium;<conjugium;>;INS;a;N,ACC,PL
depango;<d;pango>;DEL;e;V,IND,PRS,1,PL
depango;<de;pango>;INS;ē;V,IND,PRS,1,PL
depango;<depang;>;DEL;o;V,IND,PRS,1,PL
depango;<depango;>;INS;imus;V,IND,PRS,1,PL
ursinus;<ur;s>;DEL;sinu;ADJ,GEN,FEM,SG
ursinus;<ursinus;>;INS;īnae;ADJ,GEN,FEM,SG
inpendo;<inpend;>;DEL;o;V,SBJV,PASS:PRS,1,PL
inpendo;<inpendo;>;INS;āmur;V,SBJV,PASS:PRS,1,PL
transfiguro;<tr;nsfiguro>;DEL;a;V,SBJV,PST,1,SG,IPFV
transfiguro;<tra;nsfiguro>;INS;ā;V,SBJV,PST,1,SG,IPFV
transfiguro;<transfig;>;DEL;uro;V,SBJV,PST,1,SG,IPFV
transfiguro;<transfiguro;>;INS;ūrārem;V,SBJV,PST,1,SG,IPFV
circumvolo;<circumvol;>;DEL;o;V,IND,PASS,FUT,2,SG
circumvolo;<circumvolo;>;INS;āberis;V,IND,PASS,FUT,2,SG
usurarius;<;rius>;DEL;usura;ADJ,VOC,NEUT,PL
usurarius;<usura;rius>;INS;ūsūrā;ADJ,VOC,NEUT,PL
usurarius;<usurari;>;DEL;us;ADJ,VOC,NEUT,PL
usurarius;<usurarius;>;INS;a;ADJ,VOC,NEUT,PL
obambulo;<obambul;>;DEL;o;V,SBJV,PST,1,PL,IPFV
obambulo;<obambulo;>;INS;ārēmus;V,SBJV,PST,1,PL,IPFV
provocatio;<pr;vocatio>;DEL;o;N,ABL,SG
provocatio;<pro;vocatio>;INS;ō;N,ABL,SG
provocatio;<provoc;tio>;DEL;a;N,ABL,SG
provocatio;<provoca;tio>;INS;ā;N,ABL,SG
provocatio;<provocati;>;DEL;o;N,ABL,SG
provocatio;<provocatio;>;INS;ōne;N,ABL,SG
scapularus;<scapul;rus>;DEL;a;ADJ,ACC,NEUT,SG
scapularus;<scapula;rus>;INS;ā;ADJ,ACC,NEUT,SG
scapularus;<scapularu;>;DEL;s;ADJ,ACC,NEUT,SG
scapularus;<scapularus;>;INS;m;ADJ,ACC,NEUT,SG
vito;<v;ito>;INS;ītār;V,IND,PASS,PRS,2,SG
vito;<vi;>;DEL;to;V,IND,PASS,PRS,2,SG
vito;<vito;>;INS;s;V,IND,PASS,PRS,2,SG
obsigno;<obsign;>;DEL;o;V,IND,PASS,PRS,1,PL
obsigno;<obsigno;>;INS;āmur;V,IND,PASS,PRS,1,PL
impropero;<improper;>;DEL;o;V,SBJV,PST,3,SG,PFV
impropero;<impropero;>;INS;āverit;V,SBJV,PST,3,SG,PFV
inpero;<inpe;ro>;INS;rābantu;V,IND,PASS,PST,3,PL,IPFV
inpero;<inper;>;DEL;o;V,IND,PASS,PST,3,PL,IPFV
perfoveo;<perfove;>;DEL;o;V,SBJV,PASS,PRS,2,PL
perfoveo;<perfoveo;>;INS;āminī;V,SBJV,PASS,PRS,2,PL
ambages;<amb;s>;DEL;age;N,NOM,PL
ambages;<ambage;s>;INS;āgē;N,NOM,PL
invigilo;<invigil;>;DEL;o;V,IMP,FUT,3,SG
invigilo;<invigilo;>;INS;ātō;V,IMP,FUT,3,SG
vivificatio;<v;vificatio>;DEL;i;N,ABL,PL
vivificatio;<vi;vificatio>;INS;ī;N,ABL,PL
vivificatio;<vivific;tio>;DEL;a;N,ABL,PL
vivificatio;<vivifica;tio>;INS;ā;N,ABL,PL
vivificatio;<vivificati;>;DEL;o;N,ABL,PL
vivificatio;<vivificatio;>;INS;ōnibus;N,ABL,PL
plumeus;<pl;meus>;DEL;u;ADJ,NOM,NEUT,PL
plumeus;<plu;meus>;INS;ū;ADJ,NOM,NEUT,PL
plumeus;<plume;>;DEL;us;ADJ,NOM,NEUT,PL
plumeus;<plumeus;>;INS;a;ADJ,NOM,NEUT,PL
prospecto;<prospect;>;DEL;o;V,IND,PRS,2,PL
prospecto;<prospecto;>;INS;ātis;V,IND,PRS,2,PL
accerso;<accers;>;DEL;o;V,IND,PASS,PRS,2,PL
accerso;<accerso;>;INS;iminī;V,IND,PASS,PRS,2,PL
concerto;<concert;o>;INS;āb;V,IND,PASS,FUT,1,SG
concerto;<concerto;>;INS;r;V,IND,PASS,FUT,1,SG
vermiculatus;<vermicul;tus>;DEL;a;ADJ,VOC,NEUT,SG
vermiculatus;<vermicula;tus>;INS;ā;ADJ,VOC,NEUT,SG
vermiculatus;<vermiculatu;>;DEL;s;ADJ,VOC,NEUT,SG
vermiculatus;<vermiculatus;>;INS;m;ADJ,VOC,NEUT,SG
altissimus;<altissim;>;DEL;us;ADJ,VOC,FEM,SG
altissimus;<altissimus;>;INS;a;ADJ,VOC,FEM,SG
globus;<glob;>;DEL;us;N,VOC,SG
globus;<globus;>;INS;e;N,VOC,SG
iurgo;<i;rgo>;DEL;u;V,SBJV,PASS,PRS,2,PL
iurgo;<iu;rgo>;INS;ū;V,SBJV,PASS,PRS,2,PL
iurgo;<iurg;>;DEL;o;V,SBJV,PASS,PRS,2,PL
iurgo;<iurgo;>;INS;ēminī;V,SBJV,PASS,PRS,2,PL
inopportunus;<inopport;s>;DEL;unu;ADJ,DAT,NEUT,SG
inopportunus;<inopportunu;s>;INS;ūnī;ADJ,DAT,NEUT,SG
marisca;<marisc;>;DEL;a;N,DAT,PL
marisca;<marisca;>;INS;īs;N,DAT,PL
deripio;<d;ripio>;DEL;e;V,SBJV,PST,2,PL,PRF
deripio;<de;ripio>;INS;ē;V,SBJV,PST,2,PL,PRF
deripio;<derip;io>;INS;uissēt;V,SBJV,PST,2,PL,PRF
deripio;<deripi;>;DEL;o;V,SBJV,PST,2,PL,PRF
deripio;<deripio;>;INS;s;V,SBJV,PST,2,PL,PRF
mentula;<mentula;>;INS;e;N,NOM,PL
decuriatio;<decuri;tio>;DEL;a;N,NOM,PL
decuriatio;<decuria;tio>;INS;ā;N,NOM,PL
decuriatio;<decuriati;>;DEL;o;N,NOM,PL
decuriatio;<decuriatio;>;INS;ōnēs;N,NOM,PL
applaudo;<applaud;>;DEL;o;V,IND,FUT,1,SG
applaudo;<applaudo;>;INS;am;V,IND,FUT,1,SG
arpitanicus;<arpitanic;>;DEL;us;ADJ,GEN,NEUT,SG
arpitanicus;<arpitanicus;>;INS;ī;ADJ,GEN,NEUT,SG
defundo;<;defundo>;INS;dēfū;V,SBJV,PST,2,PL,PFV
defundo;<de;>;DEL;fundo;V,SBJV,PST,2,PL,PFV
defundo;<defundo;>;INS;rītis;V,SBJV,PST,2,PL,PFV
tomus;<tom;>;DEL;us;N,ABL,SG
tomus;<tomus;>;INS;ō;N,ABL,SG
disparo;<dispar;>;DEL;o;V,IND,PST,2,SG,PRF
disparo;<disparo;>;INS;āverās;V,IND,PST,2,SG,PRF
libo;<l;ibo>;INS;ībāv;V,SBJV,PST,1,PL,PRF
libo;<li;>;DEL;bo;V,SBJV,PST,1,PL,PRF
libo;<libo;>;INS;ssēmus;V,SBJV,PST,1,PL,PRF
opinio;<op;inio>;INS;īn;N,GEN,SG
opinio;<opi;nio>;INS;ō;N,GEN,SG
opinio;<opini;>;DEL;o;N,GEN,SG
opinio;<opinio;>;INS;s;N,GEN,SG
adpugno;<adpugn;>;DEL;o;V,SBJV,PASS,PST,3,PL,IPFV
adpugno;<adpugno;>;INS;ārentur;V,SBJV,PASS,PST,3,PL,IPFV
depreco;<d;preco>;DEL;e;V,SBJV,PRS,1,SG
depreco;<de;preco>;INS;ē;V,SBJV,PRS,1,SG
depreco;<deprec;>;DEL;o;V,SBJV,PRS,1,SG
depreco;<depreco;>;INS;em;V,SBJV,PRS,1,SG
conlaudo;<conlaud;>;DEL;o;V.PTCP,PRS
conlaudo;<conlaudo;>;INS;āns;V.PTCP,PRS
fastigo;<fast;igo>;INS;īgām;V,IMP,PASS,PRS,3,PL
fastigo;<fasti;>;DEL;go;V,IMP,PASS,PRS,3,PL
fastigo;<fastigo;>;INS;nī;V,IMP,PASS,PRS,3,PL
dissilio;<dissil;io>;INS;u;V,SBJV,PST,1,SG,PRF
dissilio;<dissili;>;DEL;o;V,SBJV,PST,1,SG,PRF
dissilio;<dissilio;>;INS;ssem;V,SBJV,PST,1,SG,PRF
porphirio;<porphiri;>;DEL;o;N,GEN,SG
porphirio;<porphirio;>;INS;ōnis;N,GEN,SG
vastitas;<vastit;s>;DEL;a;N,ACC,PL
vastitas;<vastita;s>;INS;ātē;N,ACC,PL
semiustilo;<s;miustilo>;DEL;e;V,IND,PST,3,SG,PRF
semiustilo;<se;miustilo>;INS;ē;V,IND,PST,3,SG,PRF
semiustilo;<semiustil;>;DEL;o;V,IND,PST,3,SG,PRF
semiustilo;<semiustilo;>;INS;āverat;V,IND,PST,3,SG,PRF
ignio;<ign;io>;INS;īverit;V,IND,FUT,2,PL,PRF
ignio;<igni;>;DEL;o;V,IND,FUT,2,PL,PRF
ignio;<ignio;>;INS;s;V,IND,FUT,2,PL,PRF
typologicus;<typologicu;>;DEL;s;ADJ,VOC,NEUT,SG
typologicus;<typologicus;>;INS;m;ADJ,VOC,NEUT,SG
volaticus;<vol;ticus>;DEL;a;ADJ,ABL,FEM,SG
volaticus;<vola;ticus>;INS;ā;ADJ,ABL,FEM,SG
volaticus;<volatic;>;DEL;us;ADJ,ABL,FEM,SG
volaticus;<volaticus;>;INS;ā;ADJ,ABL,FEM,SG
ortygometra;<ortygom;tra>;DEL;e;N,GEN,PL
ortygometra;<ortygome;tra>;INS;ē;N,GEN,PL
ortygometra;<ortygometr;>;DEL;a;N,GEN,PL
ortygometra;<ortygometra;>;INS;ārum;N,GEN,PL
oblitero;<oblite;ro>;INS;rātu;V,IND,PASS,PRS,3,SG
oblitero;<obliter;>;DEL;o;V,IND,PASS,PRS,3,SG
recubo;<recub;>;DEL;o;V,IND,PRS,3,PL
recubo;<recubo;>;INS;ant;V,IND,PRS,3,PL
persulcatus;<persulcat;>;DEL;us;ADJ,ACC,FEM,SG
persulcatus;<persulcatus;>;INS;am;ADJ,ACC,FEM,SG
consarrio;<c;nsarrio>;DEL;o;V,SBJV,PASS,PST,1,PL,IPFV
consarrio;<co;nsarrio>;INS;ō;V,SBJV,PASS,PST,1,PL,IPFV
consarrio;<consar;rio>;INS;rīrēmu;V,SBJV,PASS,PST,1,PL,IPFV
consarrio;<consarr;>;DEL;io;V,SBJV,PASS,PST,1,PL,IPFV
sabrinus;<sabrin;>;DEL;us;ADJ,NOM,MASC,PL
sabrinus;<sabrinus;>;INS;ī;ADJ,NOM,MASC,PL
caerulus;<caerul;>;DEL;us;ADJ,VOC,MASC,PL
caerulus;<caerulus;>;INS;ī;ADJ,VOC,MASC,PL
rapum;<r;>;DEL;apum;N,GEN,SG
rapum;<rapum;>;INS;āpī;N,GEN,SG
trucido;<truc;do>;DEL;i;V,IMP,PASS,FUT,3,PL
trucido;<truci;do>;INS;ī;V,IMP,PASS,FUT,3,PL
trucido;<trucid;o>;INS;ant;V,IMP,PASS,FUT,3,PL
trucido;<trucido;>;INS;r;V,IMP,PASS,FUT,3,PL
fidelitas;<fid;litas>;DEL;e;N,DAT,SG
fidelitas;<fide;litas>;INS;ē;N,DAT,SG
fidelitas;<fidelit;>;DEL;as;N,DAT,SG
fidelitas;<fidelitas;>;INS;ātī;N,DAT,SG
calcio;<calci;>;DEL;o;V,IND,FUT,1,PL
calcio;<calcio;>;INS;ābimus;V,IND,FUT,1,PL
abjugo;<abjug;>;DEL;o;V,IND,PST,2,SG,PFV
abjugo;<abjugo;>;INS;āvistī;V,IND,PST,2,SG,PFV
tinguo;<tin;>;DEL;guo;V,IND,FUT,2,SG,PRF
tinguo;<tinguo;>;INS;xeris;V,IND,FUT,2,SG,PRF
chlamydatus;<chlamyd;>;DEL;atus;ADJ,VOC,MASC,PL
chlamydatus;<chlamydatus;>;INS;ātī;ADJ,VOC,MASC,PL
lucidissimus;<l;cidissimus>;DEL;u;ADJ,DAT,NEUT,SG
lucidissimus;<lu;cidissimus>;INS;ū;ADJ,DAT,NEUT,SG
lucidissimus;<lucidissim;s>;DEL;u;ADJ,DAT,NEUT,SG
lucidissimus;<lucidissimu;s>;INS;ī;ADJ,DAT,NEUT,SG
laureatus;<laure;atus>;INS;āt;ADJ,NOM,FEM,SG
laureatus;<laurea;>;DEL;tus;ADJ,NOM,FEM,SG
adunatio;<ad;tio>;DEL;una;N,NOM,SG
adunatio;<aduna;tio>;INS;ūnā;N,NOM,SG
adunatio;<adunati;>;DEL;o;N,NOM,SG
adunatio;<adunatio;>;INS;ō;N,NOM,SG
clavellatus;<clavellat;>;DEL;us;ADJ,VOC,NEUT,PL
clavellatus;<clavellatus;>;INS;a;ADJ,VOC,NEUT,PL
austerus;<aust;>;DEL;erus;ADJ,ACC,FEM,SG
austerus;<austerus;>;INS;ēram;ADJ,ACC,FEM,SG
circumrado;<circumr;>;DEL;ado;V,SBJV,PASS,PRS,2,PL
circumrado;<circumrado;>;INS;ādāminī;V,SBJV,PASS,PRS,2,PL
epitomo;<epito;mo>;INS;māba;V,IND,PST,1,SG,IPFV
epitomo;<epitom;>;DEL;o;V,IND,PST,1,SG,IPFV
jeffersonianus;<jeffersonian;>;DEL;us;ADJ,NOM,FEM,SG
jeffersonianus;<jeffersonianus;>;INS;a;ADJ,NOM,FEM,SG
insidiosior;<;nsidiosior>;DEL;i;ADJ,DAT,MASC/FEM,SG
insidiosior;<i;nsidiosior>;INS;ī;ADJ,DAT,MASC/FEM,SG
insidiosior;<insidi;sior>;DEL;o;ADJ,DAT,MASC/FEM,SG
insidiosior;<insidio;sior>;INS;ō;ADJ,DAT,MASC/FEM,SG
insidiosior;<insidiosi;r>;DEL;o;ADJ,DAT,MASC/FEM,SG
insidiosior;<insidiosio;r>;INS;ō;ADJ,DAT,MASC/FEM,SG
insidiosior;<insidiosior;>;INS;ī;ADJ,DAT,MASC/FEM,SG
consaepio;<c;nsaepio>;DEL;o;V,IND,PST,3,SG,PFV
consaepio;<co;nsaepio>;INS;ō;V,IND,PST,3,SG,PFV
consaepio;<consaep;io>;INS;s;V,IND,PST,3,SG,PFV
consaepio;<consaepi;>;DEL;o;V,IND,PST,3,SG,PFV
consaepio;<consaepio;>;INS;t;V,IND,PST,3,SG,PFV
deliberator;<d;berator>;DEL;eli;N,ABL,PL
deliberator;<deli;berator>;INS;ēlī;N,ABL,PL
deliberator;<deliber;r>;DEL;ato;N,ABL,PL
deliberator;<deliberato;r>;INS;ātō;N,ABL,PL
deliberator;<deliberator;>;INS;ibus;N,ABL,PL
adsto;<ads;to>;INS;teteran;V,IND,PST,3,PL,PRF
adsto;<adst;>;DEL;o;V,IND,PST,3,PL,PRF
actito;<;ctito>;DEL;a;V,IND,FUT,2,SG
actito;<a;ctito>;INS;ā;V,IND,FUT,2,SG
actito;<actit;>;DEL;o;V,IND,FUT,2,SG
actito;<actito;>;INS;ābis;V,IND,FUT,2,SG
discepto;<discept;>;DEL;o;V,IND,PASS,FUT,1,PL
discepto;<discepto;>;INS;ābimur;V,IND,PASS,FUT,1,PL
crocio;<croci;>;DEL;o;V,IND,PASS,FUT,2,SG
crocio;<crocio;>;INS;ēris;V,IND,PASS,FUT,2,SG
operculum;<opercul;>;DEL;um;N,DAT,SG
operculum;<operculum;>;INS;ō;N,DAT,SG
mendicus;<mend;>;DEL;icus;ADJ,DAT,FEM,SG
mendicus;<mendicus;>;INS;īcō;ADJ,DAT,FEM,SG
malleo;<malle;>;DEL;o;V,SBJV,PST,1,SG,PRF
malleo;<malleo;>;INS;āvissem;V,SBJV,PST,1,SG,PRF
adripio;<adrip;>;DEL;io;V,IMP,PASS,PRS,3,SG
adripio;<adripio;>;INS;ere;V,IMP,PASS,PRS,3,SG
adpropio;<adpropi;>;DEL;o;V,SBJV,PST,1,PL,PFV
adpropio;<adpropio;>;INS;āverīmus;V,SBJV,PST,1,PL,PFV
adamplio;<adampli;>;DEL;o;V,IND,PST,2,SG,PRF
adamplio;<adamplio;>;INS;āverās;V,IND,PST,2,SG,PRF
obliquus;<obl;quus>;DEL;i;ADJ,DAT,NEUT,SG
obliquus;<obli;quus>;INS;ī;ADJ,DAT,NEUT,SG
obliquus;<obliq;us>;DEL;u;ADJ,DAT,NEUT,SG
obliquus;<obliquu;s>;INS;ī;ADJ,DAT,NEUT,SG
quaerito;<quaerit;>;DEL;o;V,SBJV,PST,1,PL,PRF
quaerito;<quaerito;>;INS;āvissēmus;V,SBJV,PST,1,PL,PRF
negligo;<negli;>;DEL;go;V,IND,FUT,3,PL,PRF
negligo;<negligo;>;INS;xerint;V,IND,FUT,3,PL,PRF
tegumen;<tegum;n>;DEL;e;N,ACC,PL
tegumen;<tegume;n>;INS;i;N,ACC,PL
tegumen;<tegumen;>;INS;a;N,ACC,PL
expurgo;<expurg;>;DEL;o;V,SBJV,PST,1,SG,PFV
expurgo;<expurgo;>;INS;āverim;V,SBJV,PST,1,SG,PFV
attero;<atter;>;DEL;o;V,IND,PRS,1,PL
attero;<attero;>;INS;imus;V,IND,PRS,1,PL
testudineus;<test;dineus>;DEL;u;ADJ,ABL,FEM,SG
testudineus;<testu;dineus>;INS;ū;ADJ,ABL,FEM,SG
testudineus;<testudine;>;DEL;us;ADJ,ABL,FEM,SG
testudineus;<testudineus;>;INS;ā;ADJ,ABL,FEM,SG
provocativus;<pr;vocativus>;DEL;o;ADJ,VOC,MASC,PL
provocativus;<pro;vocativus>;INS;ō;ADJ,VOC,MASC,PL
provocativus;<provoc;>;DEL;ativus;ADJ,VOC,MASC,PL
provocativus;<provocativus;>;INS;ātīvī;ADJ,VOC,MASC,PL
perspicio;<persp;icio>;INS;ex;V,IND,PST,1,PL,PFV
perspicio;<perspi;>;DEL;cio;V,IND,PST,1,PL,PFV
perspicio;<perspicio;>;INS;mus;V,IND,PST,1,PL,PFV
fideiubeo;<fid;eiubeo>;INS;ēiuss;V,IND,FUT,2,PL,PRF
fideiubeo;<fide;iubeo>;INS;rit;V,IND,FUT,2,PL,PRF
fideiubeo;<fidei;>;DEL;ubeo;V,IND,FUT,2,PL,PRF
fideiubeo;<fideiubeo;>;INS;s;V,IND,FUT,2,PL,PRF
conecto;<c;necto>;DEL;o;V,IND,PST,3,PL,PRF
conecto;<co;necto>;INS;ō;V,IND,PST,3,PL,PRF
conecto;<cone;to>;DEL;c;V,IND,PST,3,PL,PRF
conecto;<conec;to>;INS;xueran;V,IND,PST,3,PL,PRF
conecto;<conect;>;DEL;o;V,IND,PST,3,PL,PRF
praerogatio;<praerog;tio>;DEL;a;N,DAT,SG
praerogatio;<praeroga;tio>;INS;ā;N,DAT,SG
praerogatio;<praerogati;>;DEL;o;N,DAT,SG
praerogatio;<praerogatio;>;INS;ōnī;N,DAT,SG
meridio;<mer;dio>;DEL;i;V,IND,PASS,FUT,3,PL
meridio;<meri;dio>;INS;ī;V,IND,PASS,FUT,3,PL
meridio;<meridi;>;DEL;o;V,IND,PASS,FUT,3,PL
meridio;<meridio;>;INS;ābuntur;V,IND,PASS,FUT,3,PL
adulescentulus;<adulescentul;s>;DEL;u;N,ABL,PL
adulescentulus;<adulescentulu;s>;INS;ī;N,ABL,PL
everro;<;verro>;DEL;e;V,IND,PST,3,PL,PFV
everro;<e;verro>;INS;ē;V,IND,PST,3,PL,PFV
everro;<everr;>;DEL;o;V,IND,PST,3,PL,PFV
everro;<everro;>;INS;ērunt;V,IND,PST,3,PL,PFV
allaudo;<allaud;>;DEL;o;V,SBJV,PRS,3,SG
allaudo;<allaudo;>;INS;et;V,SBJV,PRS,3,SG
compitalium;<compit;lium>;DEL;a;N,VOC,SG
compitalium;<compita;lium>;INS;ā;N,VOC,SG
insepultus;<;nsepultus>;DEL;i;ADJ,ABL,MASC,SG
insepultus;<i;nsepultus>;INS;ī;ADJ,ABL,MASC,SG
insepultus;<insepult;>;DEL;us;ADJ,ABL,MASC,SG
insepultus;<insepultus;>;INS;ō;ADJ,ABL,MASC,SG
amaritudo;<am;ritudo>;DEL;a;N,DAT,SG
amaritudo;<ama;ritudo>;INS;ā;N,DAT,SG
amaritudo;<amarit;>;DEL;udo;N,DAT,SG
amaritudo;<amaritudo;>;INS;ūdinī;N,DAT,SG
valefacio;<valef;>;DEL;acio;V,IND,FUT,1,SG,PRF
valefacio;<valefacio;>;INS;ēcerō;V,IND,FUT,1,SG,PRF
linguosus;<ling;us>;DEL;uos;ADJ,VOC,FEM,PL
linguosus;<linguosu;s>;INS;ō;ADJ,VOC,FEM,PL
linguosus;<linguosus;>;INS;ae;ADJ,VOC,FEM,PL
laborifer;<lab;rifer>;DEL;o;ADJ,VOC,FEM,SG
laborifer;<labo;rifer>;INS;ō;ADJ,VOC,FEM,SG
laborifer;<laborifer;>;INS;a;ADJ,VOC,FEM,SG
parsimonia;<parsim;nia>;DEL;o;N,DAT,SG
parsimonia;<parsimo;nia>;INS;ō;N,DAT,SG
parsimonia;<parsimonia;>;INS;e;N,DAT,SG
inconiugus;<inconiugu;>;DEL;s;ADJ,VOC,NEUT,SG
inconiugus;<inconiugus;>;INS;m;ADJ,VOC,NEUT,SG
